EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,SecondChanceTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,OffensiveGoaltends,BlockedCorner3,on,3pt And 1 Free Throw Trips
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,43816.0,730,22,1393,1395,334,352,164,2788,37.0,66,17.0,28.0,10.0,13.0,18.0,43.0,3.0,4.0,,,,,,,,2.0,,,,2.0,58,113,,2.0,32.0,148,1454,20.0,37.0,,,55.0,13.0,19.0,,2.0,9.0,35,56.0,60.0,,32.0,1.0,,14.0,32.0,5.0,37.0,5.0,,21.0,3.0,8.0,79.0,9.0,46,18.0,90,21.0,129,56,185,5.0,7.0,2.0,5.0,16.0,3.0,9.0,25.0,1.0,7.0,3.0,41,9.0,60,104,5.0,14.0,43,5.0,1.0,55.0,5.0,29.0,1.0,54.0,36.0,16.0,54.0,31.0,35,334,10.0,1.0,0.4827586206896552,0.6666666666666666,,,,,,0.5132743362831859,0.5405405405405406,0.6842105263157895,0.5043478260869565,0.5405405405405406,0.6190476190476191,0.5285714285714286,0.5851063829787234,0.6481481481481481,0.017391304347826087,0.12389380530973451,0.19696969696969696,0.023255813953488372,,11.433986102337334,0.3902439024390244,0.42,0.17208413001912046,0.09236947791164658,0.15,0.06428571428571428,0.16796267496111975,0.08620689655172414,0.11702127659574468,0.07079646017699115,0.08121827411167512,0.056074766355140186,0.09090909090909091,0.171875,0.12698412698412698,0.2,0.14772727272727273,0.15625,0.11904761904761904,0.5740740740740741,0.5739130434782609,0.5606060606060606,0.6981132075471698,0.5945945945945946,0.3739130434782609,0.4186046511627907,0.42857142857142855,0.2777777777777778,0.034782608695652174,0.75,0.75,0.3333333333333333,,,,,0.017391304347826087,,,,0.7567567567567568,0.6071428571428571,0.17647058823529413,,,,,,,0.6190476190476191,0.7692307692307693,,,0.09523809523809523,,0.591304347826087,,0.49582763157894744,0.5210588235294118,0.5308175,0.20863309352517986,0.2116788321167883,0.3716216216216216,0.23648648648648649,3.9858407079646017,40.05,0.239770279971285,15.0,1.0,4.0,,,,2.0,2.0,2.0,0.022222222222222223,,1.0,,,,,2.0,,,,,,,,True,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,65207.0,1087,-22,2061,2068,604,591,253,4129,130.0,199,33.0,57.0,41.0,57.0,80.0,174.0,13.0,33.0,,,,,,,,,,,,,223,406,,,106.0,552,2255,50.0,89.0,,,122.0,68.0,101.0,,,38.0,174,248.0,198.0,,64.0,,,36.0,27.0,10.0,37.0,8.0,2.0,13.0,4.0,10.0,84.0,20.0,93,46.0,178,25.0,249,114,363,9.0,25.0,10.0,15.0,27.0,4.0,11.0,34.0,4.0,16.0,16.0,61,10.0,90,116,5.0,4.0,122,5.0,9.0,159.0,27.0,82.0,11.0,50.0,43.0,7.0,51.0,30.0,174,604,7.0,11.0,0.5560538116591929,0.6492146596858639,,,,,,0.5492610837438424,0.5617977528089888,0.6732673267326733,0.5492610837438424,0.5617977528089888,0.6732673267326733,0.5847457627118644,0.6039603960396039,0.6850393700787402,,0.08866995073891626,0.11557788944723618,0.07471264367816093,,22.66156462585034,0.4426229508196721,0.2976190476190476,0.2398921832884097,0.1297071129707113,0.21395348837209302,0.09569377990430622,0.23406478578892373,0.12203023758099352,0.1444866920152091,0.09782608695652174,0.13703703703703704,0.10062893081761007,0.08,0.17624521072796934,0.2967032967032967,0.2608695652173913,0.20987654320987653,0.22641509433962265,0.06164383561643835,0.5882352941176471,0.49014778325123154,0.6532663316582915,0.7386363636363636,0.6,0.42857142857142855,0.45977011494252873,0.4968944099378882,0.5125,0.0812807881773399,0.3939393939393939,0.3939393939393939,0.38461538461538464,,,,,,,,,0.6404494382022472,0.5789473684210527,0.09090909090909091,,,,,,,0.5643564356435643,0.7192982456140351,,,,,0.49014778325123154,,0.48712068965517225,0.5266066666666666,0.5003574257425744,0.17787418655097614,0.17787418655097614,0.2210144927536232,0.31521739130434784,5.0573891625615754,,0.2930616205725376,22.0,1.0,4.0,,1.0,1.0,,5.0,8.0,0.014285714285714285,,,,1.0,,,2.0,,,,,,,,True,
200810,1610612738,Allan Ray,Allan Ray,200810,BOS,3109.0,52,-16,104,104,61,63,10,208,1.0,4,,,,1.0,,,,1.0,,3.0,,,,3.0,1.0,2.0,,,,1.0,1,5,1.0,5.0,2.0,7,118,,,,,,,1.0,,4.0,2.0,2,2.0,,3.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,2.0,,2,1.0,2,,3,2,5,,,,,1.0,,1.0,,,,,1,1.0,3,6,,,1,,,2.0,,,1.0,,,,,,2,61,2.0,1.0,1.0,1.0,1.0,0.2,,,0.2,0.2,,,0.25,,,0.3181818181818182,,0.16666666666666666,0.5,0.2,0.25,,,10.434782608695652,1.0,,0.08,0.0625,0.06666666666666667,,0.075,0.04081632653061224,,0.08333333333333333,0.125,,,,0.4,,0.09090909090909091,,,,0.4,0.25,0.3333333333333333,1.0,,,,,0.1,,,,0.3,,,,0.2,0.5,0.5,1.0,,,,,,,,,,0.2,,0.6,,0.2,,0.9,0.5,0.5463950000000001,,0.49659999999999993,,,,0.2857142857142857,4.6,23.7,0.5865384615384616,,,,,,,,,,,,,,,,,,,,,,,,,True,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,17401.0,290,-3,582,590,240,230,65,1172,36.0,59,3.0,13.0,12.0,17.0,4.0,10.0,2.0,9.0,1.0,5.0,,,,1.0,1.0,6.0,,1.0,,3.0,42,78,2.0,11.0,33.0,123,640,4.0,14.0,,1.0,13.0,12.0,18.0,,4.0,21.0,45,44.0,40.0,6.0,6.0,6.0,1.0,15.0,11.0,8.0,19.0,5.0,3.0,3.0,3.0,5.0,46.0,5.0,11,6.0,24,,30,17,47,2.0,14.0,9.0,5.0,6.0,2.0,5.0,19.0,5.0,1.0,1.0,25,13.0,13,36,,8.0,32,,1.0,45.0,7.0,18.0,8.0,4.0,2.0,,4.0,,45,240,6.0,7.0,0.5238095238095238,0.5641025641025641,1.0,0.18181818181818182,,,0.18181818181818182,0.5384615384615384,0.2857142857142857,0.6666666666666666,0.5056179775280899,0.26666666666666666,0.5454545454545454,0.5694444444444444,0.38235294117647056,0.6428571428571429,0.12359550561797752,0.19230769230769232,0.1864406779661017,0.3,0.1111111111111111,20.24353120243531,0.24,,0.11764705882352941,0.06395348837209303,0.09090909090909091,0.07352941176470588,0.1111111111111111,0.06666666666666667,0.05952380952380952,0.05714285714285714,0.07547169811320754,0.0625,0.1,0.10294117647058823,0.11363636363636363,0.13043478260869565,0.1,0.0625,0.06666666666666667,,0.6629213483146067,0.6101694915254238,0.75,0.5277777777777778,0.11235955056179775,0.4,0.5714285714285714,0.5,0.10112359550561797,0.2222222222222222,0.25,0.5,0.056179775280898875,0.2,0.2,1.0,0.06741573033707865,0.16666666666666666,0.16666666666666666,1.0,0.8666666666666667,0.23076923076923078,0.3333333333333333,,,,0.06666666666666667,,,0.7727272727272727,0.7058823529411765,0.045454545454545456,,0.13636363636363635,,0.7865168539325843,0.16666666666666666,0.5720983146067415,0.5699818181818181,0.6042863636363637,0.18,0.20224719101123595,0.10569105691056911,0.36585365853658536,3.621794871794871,24.136363636363637,0.41237113402061853,5.0,1.0,2.0,,,,2.0,1.0,1.0,0.045454545454545456,,,,1.0,,,,,,,,,,,True,
689,1610612738,Theo Ratliff,Theo Ratliff,689,BOS,2621.0,44,-20,90,88,24,26,9,178,1.0,2,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1,3,,,3.0,5,108,1.0,1.0,,,3.0,,,,,2.0,2,,2.0,,2.0,,,,,,,,,,,,,,2,,4,1.0,5,2,7,,1.0,1.0,,,,,1.0,,,,1,,4,6,,1.0,4,2.0,,4.0,,1.0,1.0,3.0,3.0,,3.0,3.0,2,24,,1.0,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,0.75,1.0,,,,,,6.0606060606060606,,0.16666666666666666,0.125,0.0625,,,0.10810810810810811,0.05128205128205128,0.1,,0.0625,,,0.21428571428571427,0.14285714285714285,,,,,1.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.4497,0.4097,,0.25,0.25,0.6,0.4,5.266666666666667,,0.26666666666666666,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,86157.0,1436,-248,2733,2722,755,790,362,5455,64.0,127,16.0,29.0,22.0,32.0,20.0,72.0,88.0,200.0,27.0,66.0,1.0,4.0,7.0,16.0,51.0,149.0,4.0,11.0,20.0,56.0,172,399,78.0,215.0,97.0,675,2928,23.0,54.0,5.0,15.0,69.0,47.0,94.0,27.0,72.0,34.0,209,186.0,158.0,222.0,34.0,148.0,51.0,32.0,53.0,12.0,65.0,7.0,5.0,25.0,15.0,13.0,142.0,13.0,39,26.0,76,15.0,117,52,169,16.0,35.0,25.0,10.0,49.0,5.0,27.0,56.0,8.0,22.0,19.0,105,25.0,76,157,2.0,17.0,102,2.0,5.0,126.0,13.0,63.0,5.0,18.0,11.0,5.0,18.0,5.0,209,755,21.0,6.0,0.5406976744186046,0.6,0.9487179487179487,0.3627906976744186,0.3333333333333333,0.375,0.3644859813084112,0.43107769423558895,0.42592592592592593,0.5,0.47068403908794787,0.4420289855072464,0.5271084337349398,0.5037369207772795,0.46,0.5652173913043478,0.3501628664495114,0.08020050125313283,0.15748031496062992,0.09722222222222222,0.025,24.587039390088947,0.4666666666666667,0.13636363636363635,0.08482142857142858,0.03804878048780488,0.1078838174273859,0.045936395759717315,0.08970976253298153,0.039755351681957186,0.049689440993788817,0.02040816326530612,0.04156479217603912,0.015873015873015872,0.10638297872340426,0.06547619047619048,0.07142857142857142,0.10989010989010989,0.11046511627906977,0.10144927536231885,0.04984423676012461,0.2777777777777778,0.20684039087947884,0.5039370078740157,0.5981308411214953,0.40625,0.11726384364820847,0.2777777777777778,0.3076923076923077,0.3,0.3257328990228013,0.44,0.4512820512820513,0.6931818181818182,0.10749185667752444,0.4090909090909091,0.4153846153846154,0.9629629629629629,0.24267100977198697,0.3422818791946309,0.34459459459459457,0.9411764705882353,0.42028985507246375,0.5517241379310345,0.0625,0.057971014492753624,0.25,1.0,0.15942028985507245,0.36363636363636365,0.75,0.1927710843373494,0.6875,0.0963855421686747,0.4375,0.3373493975903614,0.35714285714285715,0.5570032573289903,0.34459459459459457,0.4851795081967213,0.48198333333333315,0.4696812121212122,0.09487951807228916,0.1403118040089087,0.10222222222222223,0.30962962962962964,11.107268170426066,24.93302325581395,0.2762532016099524,8.0,,11.0,2.0,,,2.0,,,,12.0,1.0,2.0,1.0,3.0,,5.0,0.009302325581395349,0.015151515151515152,0.006711409395973154,,,,,False,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,80684.0,1345,-315,2518,2533,576,733,319,5051,78.0,126,24.0,38.0,17.0,29.0,22.0,69.0,97.0,233.0,9.0,17.0,1.0,1.0,3.0,4.0,7.0,23.0,1.0,6.0,2.0,6.0,197,428,16.0,40.0,125.0,567,2800,35.0,66.0,2.0,7.0,105.0,36.0,86.0,5.0,10.0,31.0,118,270.0,124.0,48.0,48.0,23.0,7.0,29.0,37.0,21.0,58.0,9.0,12.0,18.0,5.0,14.0,137.0,9.0,56,24.0,114,13.0,151,65,216,8.0,27.0,16.0,11.0,39.0,3.0,21.0,25.0,1.0,18.0,6.0,64,10.0,49,87,1.0,10.0,99,4.0,5.0,148.0,13.0,71.0,8.0,6.0,5.0,1.0,6.0,4.0,118,576,9.0,8.0,0.6852791878172588,0.7803468208092486,1.0,0.4,0.2857142857142857,0.5,0.4,0.4602803738317757,0.5303030303030303,0.4186046511627907,0.4722222222222222,0.5205479452054794,0.453125,0.5290262172284644,0.5898876404494382,0.5221238938053098,0.08547008547008547,0.06775700934579439,0.14285714285714285,0.13043478260869565,0.008583690987124463,20.677731673582294,0.609375,0.1511627906976744,0.1357142857142857,0.05533596837944664,0.096,0.04285714285714286,0.12660550458715597,0.05319148936170213,0.06209150326797386,0.07368421052631578,0.03800475059382423,0.04929577464788732,0.029411764705882353,0.1384083044982699,0.13793103448275862,0.13218390804597702,0.09239130434782608,0.10606060606060606,0.035555555555555556,0.6666666666666666,0.2692307692307692,0.6190476190476191,0.7222222222222222,0.5512820512820513,0.14743589743589744,0.3188405797101449,0.36666666666666664,0.5,0.49786324786324787,0.41630901287553645,0.4199134199134199,0.8350515463917526,0.03632478632478633,0.5294117647058824,0.5294117647058824,1.0,0.049145299145299144,0.30434782608695654,0.30434782608695654,1.0,0.5205479452054794,0.631578947368421,0.041666666666666664,0.0136986301369863,1.0,1.0,0.0821917808219178,0.16666666666666666,1.0,0.3020833333333333,0.5862068965517241,0.041666666666666664,0.75,0.0625,0.3333333333333333,0.3547008547008547,0.30434782608695654,0.4659432692307691,0.4915954545454545,0.4610494791666666,0.13498098859315588,0.14609053497942387,0.18518518518518517,0.20811287477954143,11.75443925233645,24.615,0.22875297855440826,29.0,,4.0,1.0,,,,1.0,1.0,,,,,2.0,3.0,,,,,,,,,,False,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,11155.0,186,-46,340,352,91,114,49,692,9.0,15,2.0,4.0,3.0,5.0,7.0,20.0,,1.0,,,,,,,,,,,,,16,36,,,2.0,34,340,2.0,4.0,,,6.0,8.0,13.0,,,,16,16.0,16.0,,4.0,,,2.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,11,3.0,20,3.0,26,12,38,1.0,4.0,1.0,3.0,7.0,,4.0,8.0,,3.0,2.0,15,6.0,19,38,7.0,4.0,4,1.0,,3.0,1.0,2.0,,10.0,10.0,,10.0,6.0,16,91,2.0,,0.5,0.5714285714285714,,,,,,0.4444444444444444,0.5,0.6153846153846154,0.4444444444444444,0.5,0.6153846153846154,0.4594594594594595,0.6,0.6153846153846154,,0.05555555555555555,0.13333333333333333,,,12.967581047381547,0.4666666666666667,0.16666666666666666,0.1724137931034483,0.07534246575342465,0.0967741935483871,0.02702702702702703,0.1564625850340136,0.06557377049180328,0.15384615384615385,0.045454545454545456,0.047619047619047616,0.038461538461538464,,0.25,0.2916666666666667,0.057692307692307696,0.15789473684210525,,0.058823529411764705,0.6,0.4166666666666667,0.6,0.6923076923076923,0.5555555555555556,0.5555555555555556,0.35,0.35,0.42857142857142855,0.027777777777777776,,,,,,,,,,,,1.0,0.5,,,,,,,,0.38461538461538464,0.6,,,,,0.4166666666666667,,0.46581944444444445,0.6663666666666667,0.4480692307692308,0.05405405405405406,0.05405405405405406,0.17647058823529413,0.47058823529411764,5.9305555555555545,,0.2676470588235294,2.0,,3.0,,,,,,3.0,,,,,,,,5.0,,,,,,1.0,,False,
1887,1610612738,Wally Szczerbiak,Wally Szczerbiak,1887,BOS,24223.0,404,-89,788,795,254,295,89,1583,19.0,33,1.0,6.0,3.0,8.0,7.0,22.0,22.0,75.0,7.0,13.0,1.0,1.0,1.0,4.0,13.0,34.0,1.0,3.0,3.0,10.0,48,130,20.0,47.0,47.0,203,867,3.0,10.0,2.0,4.0,12.0,12.0,46.0,4.0,14.0,28.0,64,60.0,36.0,57.0,,34.0,13.0,6.0,17.0,4.0,21.0,2.0,2.0,7.0,1.0,9.0,46.0,1.0,3,7.0,26,6.0,39,4,43,,9.0,8.0,1.0,11.0,,4.0,10.0,1.0,7.0,4.0,21,5.0,18,29,1.0,4.0,44,3.0,3.0,52.0,4.0,14.0,13.0,2.0,1.0,1.0,2.0,2.0,64,254,1.0,11.0,0.625,0.625,0.95,0.425531914893617,0.5,0.2857142857142857,0.425531914893617,0.36923076923076925,0.3,0.2608695652173913,0.4406779661016949,0.42857142857142855,0.3,0.505,0.42857142857142855,0.4266666666666667,0.2655367231638418,0.046153846153846156,0.06060606060606061,0.18181818181818182,,24.831460674157302,0.5238095238095238,0.23076923076923078,0.09774436090225563,0.00964630225080386,0.09722222222222222,0.016129032258064516,0.09763313609467456,0.010723860589812333,0.016666666666666666,,0.008547008547008548,,0.05555555555555555,0.06741573033707865,0.12,0.10784313725490197,0.0851063829787234,0.12,,1.0,0.1864406779661017,0.5757575757575758,0.6129032258064516,0.5263157894736842,0.12429378531073447,0.3181818181818182,0.3888888888888889,0.2857142857142857,0.423728813559322,0.29333333333333333,0.29333333333333333,0.8181818181818182,0.07344632768361582,0.5384615384615384,0.5833333333333334,1.0,0.192090395480226,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.42857142857142855,0.16666666666666666,,0.07142857142857142,1.0,1.0,0.21428571428571427,0.3333333333333333,1.0,0.13333333333333333,0.375,0.06666666666666667,0.25,0.16666666666666666,0.3,0.4519774011299435,0.38235294117647056,0.4761892655367233,0.47835,0.4517316666666667,0.0748663101604278,0.1,0.059113300492610835,0.31527093596059114,12.850000000000001,24.761702127659575,0.3223350253807107,,,1.0,,,,,,,,3.0,,1.0,1.0,2.0,,,0.02127659574468085,0.07692307692307693,,,,,,False,
2742,1610612738,Sebastian Telfair,Sebastian Telfair,2742,BOS,51305.0,855,-58,1629,1628,479,583,238,3257,33.0,73,2.0,7.0,12.0,26.0,11.0,33.0,26.0,84.0,7.0,25.0,1.0,4.0,3.0,9.0,13.0,51.0,,5.0,2.0,21.0,70,190,20.0,76.0,47.0,247,1683,4.0,14.0,1.0,9.0,11.0,19.0,57.0,5.0,30.0,15.0,68,42.0,98.0,54.0,4.0,47.0,13.0,16.0,81.0,30.0,111.0,20.0,10.0,35.0,12.0,34.0,252.0,4.0,8,11.0,36,4.0,51,12,63,1.0,22.0,9.0,13.0,29.0,8.0,25.0,35.0,5.0,4.0,3.0,64,10.0,34,92,1.0,11.0,45,,5.0,57.0,7.0,26.0,2.0,5.0,4.0,1.0,5.0,1.0,68,479,19.0,2.0,0.3,0.3088235294117647,0.9,0.2631578947368421,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.3684210526315789,0.2857142857142857,0.3333333333333333,0.37593984962406013,0.2391304347826087,0.3045977011494253,0.4181184668989547,0.2391304347826087,0.3489583333333333,0.2857142857142857,0.08421052631578947,0.1917808219178082,0.06060606060606061,,18.39622641509434,0.453125,0.05333333333333334,0.06593406593406594,0.013008130081300813,0.07432432432432433,0.02127659574468085,0.06772334293948126,0.014943960149439602,0.004878048780487805,0.02824858757062147,0.008583690987124463,0.023622047244094488,0.01639344262295082,0.05181347150259067,0.09230769230769231,0.06278026905829596,0.06481481481481481,0.1,0.006802721088435374,0.2,0.2744360902255639,0.4520547945205479,0.559322033898305,0.3939393939393939,0.12406015037593984,0.3333333333333333,0.3548387096774194,0.18181818181818182,0.3157894736842105,0.30952380952380953,0.30952380952380953,0.23076923076923078,0.09398496240601503,0.28,0.28,0.8571428571428571,0.19172932330827067,0.2549019607843137,0.2653061224489796,0.9230769230769231,0.30434782608695654,0.2857142857142857,,0.17391304347826086,0.25,,0.21739130434782608,,,0.2988505747126437,0.46153846153846156,0.10344827586206896,0.3333333333333333,0.2413793103448276,0.09523809523809523,0.5601503759398496,0.2765957446808511,0.4811389312977098,0.49298611111111107,0.48207409638554216,0.0912280701754386,0.12440191387559808,0.044534412955465584,0.27530364372469635,9.883157894736843,26.163157894736845,0.29404542664211175,,,5.0,,,,,,2.0,,6.0,4.0,2.0,3.0,8.0,,,0.02631578947368421,,0.0392156862745098,,,,,False,
2753,1610612738,Delonte West,Delonte West,2753,BOS,70900.0,1182,-237,2240,2246,597,691,268,4486,69.0,120,4.0,9.0,18.0,35.0,11.0,43.0,55.0,152.0,12.0,28.0,1.0,2.0,3.0,9.0,18.0,62.0,1.0,4.0,4.0,19.0,135,315,30.0,90.0,104.0,464,2470,8.0,21.0,2.0,6.0,29.0,36.0,88.0,7.0,28.0,30.0,123,120.0,150.0,78.0,2.0,61.0,18.0,20.0,145.0,35.0,180.0,22.0,13.0,55.0,36.0,54.0,395.0,3.0,13,27.0,70,2.0,99,17,116,2.0,42.0,31.0,11.0,50.0,3.0,36.0,34.0,7.0,14.0,8.0,84,18.0,38,82,2.0,10.0,89,3.0,6.0,122.0,13.0,46.0,11.0,15.0,8.0,4.0,15.0,9.0,123,597,12.0,9.0,0.4444444444444444,0.44776119402985076,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.25,0.33707865168539325,0.42857142857142855,0.38095238095238093,0.4090909090909091,0.4444444444444444,0.4074074074074074,0.40086206896551724,0.5011111111111111,0.48333333333333334,0.4659090909090909,0.2222222222222222,0.06349206349206349,0.1,0.13953488372093023,0.013157894736842105,20.957613814756673,0.5952380952380952,0.022988505747126436,0.09776536312849161,0.015439429928741092,0.12272727272727273,0.015384615384615385,0.10363247863247864,0.015429122468659595,0.014760147601476014,0.02459016393442623,0.009174311926605505,0.015037593984962405,0.016129032258064516,0.09163346613545817,0.09202453987730061,0.10596026490066225,0.13836477987421383,0.08196721311475409,0.009389671361502348,0.6,0.2962962962962963,0.575,0.6388888888888888,0.4492753623188406,0.10617283950617284,0.2558139534883721,0.2972972972972973,0.09090909090909091,0.37530864197530867,0.3618421052631579,0.36666666666666664,0.509090909090909,0.0691358024691358,0.42857142857142855,0.42857142857142855,1.0,0.15308641975308643,0.2903225806451613,0.2903225806451613,0.7777777777777778,0.3333333333333333,0.4444444444444444,0.75,0.07407407407407407,0.5,1.0,0.14814814814814814,0.25,1.0,0.3017241379310345,0.5142857142857142,0.07758620689655173,0.3333333333333333,0.16379310344827586,0.21052631578947367,0.5185185185185185,0.29508196721311475,0.4956712158808934,0.5115166666666666,0.4812013157894737,0.1070615034168565,0.13218390804597702,0.0625,0.2650862068965517,10.865396825396825,25.00222222222222,0.26651785714285714,7.0,1.0,3.0,,,,3.0,1.0,4.0,0.017241379310344827,12.0,1.0,,1.0,18.0,1.0,1.0,,,,0.01098901098901099,,,,False,
