EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,BlockedLongMidRange,DefFTReboundPct,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,on,HeaveMakes,3pt And 1 Free Throw Trips
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOK,11891.0,198,-2,372,368,116.0,96.0,60,740,9.0,18.0,3.0,5.0,2.0,5.0,,3.0,6.0,23.0,1.0,4.0,1.0,18.0,37.0,1.0,3.0,6.0,10.0,15.0,44,19.0,41.0,12.0,99.0,402,4.0,8.0,1.0,4.0,2.0,13.0,4.0,11.0,7.0,11.0,4.0,33.0,12.0,18.0,54.0,3.0,6.0,37.0,18.0,5.0,,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,,3.0,1.0,10.0,8,19,4.0,23,,4.0,3.0,1.0,9.0,1.0,4.0,5.0,,5.0,14.0,1.0,7.0,6.0,15.0,,2.0,11.0,1.0,,15.0,5.0,2.0,7.0,,2.0,1.0,1.0,,1.0,1.0,,,33.0,116.0,2.0,2.0,0.4,0.5,0.9473684210526315,0.4634146341463415,0.25,0.6363636363636364,0.4634146341463415,0.3409090909090909,0.5,0.36363636363636365,0.5117647058823529,0.4583333333333333,0.6590909090909091,0.5449438202247191,0.5416666666666666,0.6875,0.4823529411764706,,0.11363636363636363,0.2222222222222222,0.3333333333333333,,23.146067415730336,0.6428571428571429,0.05,0.07207207207207207,0.022222222222222223,0.15151515151515152,,0.1016949152542373,0.017543859649122806,0.021739130434782608,0.02857142857142857,0.018518518518518517,,0.06060606060606061,0.03333333333333333,0.10416666666666667,0.1702127659574468,0.10526315789473684,,1.0,0.21176470588235294,0.5,0.6428571428571429,0.4444444444444444,0.03529411764705882,,,0.27058823529411763,0.2608695652173913,0.2608695652173913,0.3333333333333333,0.047058823529411764,0.25,0.25,1.0,0.43529411764705883,0.4864864864864865,0.4864864864864865,0.9444444444444444,0.4166666666666667,0.6,,0.25,0.3333333333333333,1.0,0.22727272727272727,0.4,0.045454545454545456,0.45454545454545453,0.6,0.6941176470588235,0.4864864864864865,0.4934982352941176,0.49095416666666664,0.48194545454545457,0.08045977011494253,0.15217391304347827,,0.13131313131313133,0.3333333333333333,10.781818181818181,25.209756097560973,0.3118279569892473,1.0,1.0,,2.0,,,,0.08333333333333333,1.0,1.0,,0.125,,,,,,,1.0,,,,True,,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOK,74601.0,1243,36,2348,2324,596.0,432.0,356,4672,146.0,204.0,63.0,91.0,33.0,42.0,22.0,48.0,2.0,5.0,,,,,,,,,,170.0,257,,,64.0,404.0,2532,65.0,94.0,,,25.0,155.0,36.0,50.0,,,21.0,93.0,166.0,174.0,,,110.0,,,9.0,,26.0,8.0,34.0,8.0,,11.0,7.0,8.0,76.0,21.0,143.0,4.0,79.0,177,280,168.0,448,17.0,10.0,5.0,5.0,16.0,3.0,9.0,47.0,4.0,7.0,63.0,9.0,17.0,61.0,122.0,10.0,17.0,117.0,23.0,6.0,118.0,17.0,,57.0,,11.0,65.0,52.0,11.0,65.0,38.0,11.0,6.0,93.0,596.0,12.0,9.0,0.48823529411764705,0.7217391304347827,,,,,,0.6614785992217899,0.6914893617021277,0.72,0.6614785992217899,0.6914893617021277,0.72,0.6558441558441559,0.6681034482758621,0.7045454545454546,,,0.03501945525291829,0.029411764705882353,0.0625,,13.381555153707053,0.25396825396825395,0.04597701149425287,0.22152690863579474,0.15426105717367852,0.2831541218637993,0.10144927536231885,0.23747680890538034,0.14462081128747795,0.21341463414634146,0.14516129032258066,0.09688581314878893,0.08928571428571429,0.13533834586466165,0.3010752688172043,0.24495677233429394,0.2753623188405797,0.3055555555555556,0.21794871794871795,0.5846153846153846,0.7937743190661478,0.7156862745098039,0.7373737373737373,0.5547945205479452,0.1867704280155642,0.4583333333333333,0.4888888888888889,0.019455252918287938,0.4,0.4,,,,,,,,,,0.9680851063829787,0.6923076923076923,0.12698412698412698,,,,0.84,0.7857142857142857,,,,0.7937743190661478,,0.5433264591439688,0.5530022222222223,0.539898,0.1919191919191919,0.1919191919191919,,0.38366336633663367,0.2301980198019802,2.018287937743191,,0.25383304940374785,,,1.0,3.0,,0.15384615384615385,0.09090909090909091,,,24.0,2.0,0.36363636363636365,,,,,,,,3.0,7.0,,True,,
2669,1610612740,Linton Johnson,Linton Johnson,2669,NOK,5257.0,88,-17,155,156,16.0,29.0,27,311,8.0,11.0,2.0,5.0,,,1.0,2.0,6.0,8.0,,3.0,1.0,1.0,2.0,,,,,15.0,21,1.0,5.0,2.0,35.0,182,2.0,5.0,,1.0,1.0,5.0,1.0,1.0,,1.0,,2.0,24.0,6.0,3.0,,4.0,2.0,1.0,1.0,,,,,,,,,,,3.0,5.0,,5.0,12,19,8.0,27,1.0,3.0,,3.0,2.0,,1.0,2.0,1.0,1.0,4.0,2.0,,8.0,17.0,,1.0,5.0,,1.0,3.0,1.0,,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,16.0,3.0,,0.8,0.9230769230769231,1.0,0.2,,,0.2,0.7142857142857143,0.4,1.0,0.6346153846153846,0.3333333333333333,0.5,0.6481481481481481,0.35714285714285715,0.5,0.19230769230769232,,0.047619047619047616,0.09090909090909091,,,16.145833333333336,0.5,,0.2727272727272727,0.08196721311475409,0.3125,0.14285714285714285,0.2833333333333333,0.0975609756097561,0.07692307692307693,0.05555555555555555,0.1,0.13333333333333333,0.2222222222222222,0.5,0.1875,0.25,0.375,0.1111111111111111,1.0,0.4230769230769231,0.7272727272727273,0.8,0.75,0.07692307692307693,0.5,0.5,0.3076923076923077,0.75,0.75,1.0,0.11538461538461539,,,,0.07692307692307693,0.5,0.5,1.0,0.8333333333333334,0.4,,,,,,,0.5,,,0.6153846153846154,0.5,0.5160538461538461,0.56696,0.48665,0.07407407407407407,0.09090909090909091,,0.14285714285714285,0.05714285714285714,8.495238095238095,23.52,0.1032258064516129,1.0,,,,,0.16666666666666666,,0.16666666666666666,,2.0,,0.2857142857142857,,,,,,,,,,,True,,
2457,1610612740,Jannero Pargo,Jannero Pargo,2457,NOK,25608.0,427,-31,797,785,167.0,150.0,94,1582,8.0,18.0,2.0,4.0,1.0,4.0,8.0,20.0,28.0,72.0,2.0,10.0,1.0,20.0,52.0,1.0,2.0,6.0,14.0,44.0,110,22.0,62.0,23.0,177.0,867,4.0,9.0,2.0,4.0,,14.0,7.0,22.0,7.0,15.0,12.0,47.0,30.0,58.0,54.0,12.0,2.0,52.0,20.0,3.0,2.0,39.0,12.0,51.0,8.0,4.0,19.0,6.0,14.0,114.0,,6.0,,7.0,19,28,6.0,34,3.0,22.0,10.0,12.0,14.0,2.0,10.0,9.0,1.0,4.0,23.0,1.0,7.0,15.0,31.0,,1.0,31.0,,2.0,29.0,3.0,1.0,9.0,1.0,5.0,1.0,1.0,,1.0,,,,47.0,167.0,3.0,4.0,0.3409090909090909,0.3488372093023256,0.8181818181818182,0.3548387096774194,0.5,0.4666666666666667,0.3548387096774194,0.4,0.4444444444444444,0.3181818181818182,0.4476744186046512,0.5384615384615384,0.47297297297297297,0.4782608695652174,0.5384615384615384,0.5340909090909091,0.36046511627906974,0.03225806451612903,0.02727272727272727,0.05555555555555555,0.05,,22.722283205268937,0.6086956521739131,,0.0794979079497908,0.021897810218978103,0.0625,,0.07407407407407407,0.015665796344647518,0.05063291139240506,0.014084507042253521,0.008064516129032258,,0.025,0.08064516129032258,0.12371134020618557,0.06329113924050633,0.06060606060606061,0.030303030303030304,,0.10465116279069768,0.4444444444444444,0.47058823529411764,0.375,0.11627906976744186,0.4,0.42105263157894735,0.4186046511627907,0.3888888888888889,0.39436619718309857,0.42857142857142855,0.05813953488372093,0.2,0.2,1.0,0.3023255813953488,0.38461538461538464,0.4,0.8,0.3076923076923077,0.5,,0.15384615384615385,0.5,1.0,0.10810810810810811,0.25,0.02702702702702703,0.3783783783783784,0.42857142857142855,0.46511627906976744,0.38461538461538464,0.4699697674418605,0.5344227272727273,0.46592162162162154,0.055865921787709494,0.07758620689655173,0.015873015873015872,0.07909604519774012,0.2655367231638418,13.81272727272727,24.740322580645167,0.2095357590966123,2.0,1.0,1.0,1.0,0.013888888888888888,,,0.15384615384615385,1.0,2.0,,0.1,1.0,,,0.5,1.0,,,,,0.038461538461538464,True,,
200790,1610612740,Marcus Vinicius,Marcus Vinicius,200790,NOK,1243.0,21,6,40,38,3.0,6.0,5,78,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,3,,1.0,2.0,4.0,44,1.0,1.0,,,2.0,4.0,1.0,1.0,,,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,3,4,1.0,5,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,,,2.0,3.0,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,0.25,1.0,1.0,0.4,1.0,1.0,0.25,,,,,,10.638297872340425,,,0.42857142857142855,0.07142857142857142,,,0.2,0.047619047619047616,0.2,,,,,0.3333333333333333,1.0,,,,1.0,0.5,0.5,0.5,1.0,,,,0.25,,,,,,,,0.25,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,0.75,,0.4847625,0.6447,0.6447,0.2,0.25,,1.0,0.5,7.366666666666667,25.2,0.075,,,,,,,,,,1.0,,1.0,,,,,,,,,,,True,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,59126.0,985,-75,1854,1853,622.0,528.0,261,3707,64.0,118.0,3.0,5.0,29.0,45.0,52.0,109.0,33.0,106.0,1.0,6.0,,13.0,43.0,3.0,9.0,6.0,19.0,149.0,333,14.0,49.0,154.0,494.0,2013,14.0,30.0,3.0,10.0,16.0,53.0,51.0,118.0,6.0,19.0,97.0,217.0,28.0,270.0,27.0,15.0,2.0,43.0,13.0,21.0,,180.0,63.0,243.0,47.0,16.0,76.0,21.0,83.0,549.0,5.0,19.0,2.0,30.0,64,94,26.0,120,5.0,57.0,29.0,28.0,40.0,6.0,24.0,32.0,2.0,16.0,72.0,6.0,23.0,10.0,64.0,2.0,14.0,148.0,2.0,5.0,187.0,13.0,14.0,56.0,,37.0,1.0,,,1.0,,,3.0,217.0,622.0,15.0,35.0,0.09395973154362416,0.0945945945945946,0.6428571428571429,0.2857142857142857,0.3,0.3157894736842105,0.2857142857142857,0.44744744744744747,0.4666666666666667,0.4322033898305085,0.44502617801047123,0.4625,0.43795620437956206,0.5227272727272727,0.5306122448979592,0.5657894736842105,0.12827225130890052,,0.06306306306306306,0.11864406779661017,0.03669724770642202,,24.675925925925924,0.5555555555555556,0.022988505747126436,0.1094017094017094,0.02606310013717421,0.12096774193548387,0.026595744680851064,0.11284513805522209,0.026172300981461286,0.03286384976525822,0.026785714285714284,0.02054794520547945,0.03496503496503497,0.09770114942528736,0.10303030303030303,0.12195121951219512,0.10465116279069768,0.15789473684210525,0.027472527472527472,,0.3089005235602094,0.5423728813559322,0.6153846153846154,0.125,0.28534031413612565,0.47706422018348627,0.49523809523809526,0.2774869109947644,0.3113207547169811,0.32038834951456313,0.15151515151515152,0.015706806282722512,0.16666666666666666,0.16666666666666666,1.0,0.112565445026178,0.3023255813953488,0.3023255813953488,0.6153846153846154,0.125,0.6,0.3333333333333333,0.225,0.3333333333333333,0.6666666666666666,0.3284671532846715,0.6444444444444445,,0.1386861313868613,0.3157894736842105,0.43717277486910994,0.3023255813953488,0.4682404450261778,0.4319,0.4578773722627737,0.13176470588235295,0.14893617021276595,,0.10728744939271255,0.4392712550607287,8.554354354354357,25.193877551020414,0.3354908306364617,1.0,,,5.0,0.02830188679245283,,0.019230769230769232,0.025,,,1.0,,,,,,,,,,,,False,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,9413.0,157,-22,301,298,61.0,83.0,45,599,9.0,18.0,4.0,8.0,4.0,5.0,3.0,10.0,3.0,14.0,,,,,1.0,,,,,15.0,42,,1.0,12.0,42.0,314,4.0,9.0,,,3.0,11.0,6.0,11.0,,,2.0,14.0,16.0,14.0,,,6.0,1.0,,3.0,,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,11.0,,7.0,20,29,13.0,42,,2.0,2.0,,2.0,,2.0,8.0,,,10.0,1.0,3.0,4.0,16.0,2.0,4.0,13.0,2.0,2.0,16.0,,,8.0,,,3.0,1.0,1.0,3.0,2.0,,,14.0,61.0,,,0.5333333333333333,0.6666666666666666,,,,,,0.35714285714285715,0.4444444444444444,0.5454545454545454,0.3488372093023256,0.4444444444444444,0.5454545454545454,0.4117647058823529,0.4583333333333333,0.5384615384615384,0.023255813953488372,,0.07142857142857142,0.16666666666666666,,,17.231638418079097,0.2,,0.21505376344086022,0.08527131782945736,0.20588235294117646,0.07407407407407407,0.2125984251968504,0.08333333333333333,0.15789473684210525,,0.08196721311475409,0.08333333333333333,0.08333333333333333,0.2857142857142857,0.24390243902439024,0.2,0.2222222222222222,,0.6666666666666666,0.4186046511627907,0.5,0.6,0.4444444444444444,0.23255813953488372,0.3,0.3,0.32558139534883723,0.21428571428571427,0.21428571428571427,1.0,,,,,0.023255813953488372,,,,0.8888888888888888,0.5,0.25,,,,0.45454545454545453,0.8,,,,0.4418604651162791,,0.4767709302325581,0.5551428571428572,0.4941181818181818,0.1568627450980392,0.16,,0.2619047619047619,0.3333333333333333,7.323809523809523,25.7,0.2026578073089701,,,,3.0,,,0.3333333333333333,,,2.0,1.0,0.5,,,,,,,,,,,False,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOK,40808.0,680,-46,1277,1284,347.0,285.0,164,2561,52.0,95.0,5.0,10.0,6.0,13.0,9.0,30.0,23.0,75.0,8.0,20.0,7.0,22.0,64.0,2.0,3.0,8.0,20.0,84.0,200,30.0,84.0,68.0,326.0,1361,9.0,24.0,2.0,4.0,9.0,33.0,14.0,38.0,11.0,27.0,20.0,81.0,58.0,110.0,75.0,15.0,4.0,61.0,21.0,17.0,,53.0,21.0,74.0,14.0,7.0,24.0,3.0,26.0,169.0,2.0,18.0,1.0,19.0,52,73,21.0,94,2.0,25.0,9.0,16.0,21.0,4.0,12.0,25.0,9.0,9.0,46.0,4.0,7.0,24.0,58.0,2.0,4.0,70.0,3.0,4.0,92.0,9.0,,43.0,1.0,7.0,4.0,4.0,,4.0,3.0,,1.0,81.0,347.0,9.0,7.0,0.34523809523809523,0.35365853658536583,0.8333333333333334,0.35714285714285715,0.5,0.4074074074074074,0.35365853658536583,0.42,0.375,0.3684210526315789,0.45422535211267606,0.42857142857142855,0.46923076923076923,0.5015384615384615,0.4852941176470588,0.5192307692307693,0.29577464788732394,,0.085,0.11578947368421053,0.13333333333333333,,25.255275697753575,0.45652173913043476,0.017241379310344827,0.12293144208037825,0.03734439834024896,0.1043956043956044,0.015873015873015872,0.11735537190082644,0.03289473684210526,0.043478260869565216,0.03361344537815126,0.035555555555555556,0.01098901098901099,0.11940298507462686,0.05454545454545454,0.16759776536312848,0.09917355371900827,0.11475409836065574,0.013605442176870748,0.75,0.3345070422535211,0.5473684210526316,0.6190476190476191,0.3269230769230769,0.1056338028169014,0.3,0.34615384615384615,0.2640845070422535,0.30666666666666664,0.3150684931506849,0.5217391304347826,0.07042253521126761,0.4,0.4,1.0,0.22535211267605634,0.34375,0.34375,0.7727272727272727,0.35714285714285715,0.5,0.2,0.10714285714285714,0.6666666666666666,1.0,0.2,0.46153846153846156,0.1076923076923077,0.3076923076923077,0.4,0.6302816901408451,0.3442622950819672,0.5040641843971632,0.46873200000000004,0.46441984126984126,0.13836477987421383,0.18376068376068377,0.011904761904761904,0.10122699386503067,0.24846625766871167,8.363,25.361904761904764,0.2717306186374315,1.0,3.0,1.0,2.0,0.02666666666666667,0.02857142857142857,,0.03571428571428571,0.42857142857142855,2.0,,0.047619047619047616,,,,,,2.0,,,,,False,1.0,1.0
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,44182.0,736,-139,1362,1366,211.0,219.0,152,2728,30.0,52.0,9.0,19.0,4.0,7.0,18.0,60.0,64.0,176.0,,,,,1.0,,,,1.0,112.0,288,,1.0,63.0,287.0,1457,12.0,31.0,,,14.0,38.0,16.0,44.0,,1.0,16.0,48.0,166.0,58.0,,,16.0,,,15.0,,29.0,13.0,42.0,11.0,2.0,15.0,5.0,9.0,97.0,11.0,27.0,2.0,14.0,62,83,40.0,123,2.0,17.0,9.0,8.0,23.0,1.0,13.0,26.0,2.0,10.0,49.0,4.0,6.0,26.0,68.0,10.0,9.0,67.0,9.0,5.0,75.0,9.0,,39.0,,3.0,6.0,4.0,2.0,6.0,3.0,1.0,2.0,48.0,211.0,6.0,3.0,0.7410714285714286,0.7980769230769231,,,,,,0.3888888888888889,0.3870967741935484,0.36363636363636365,0.3875432525951557,0.3870967741935484,0.35555555555555557,0.44565217391304346,0.48717948717948717,0.4444444444444444,0.0034602076124567475,,0.052083333333333336,0.09615384615384616,0.11666666666666667,,23.96640826873385,0.46938775510204084,0.05555555555555555,0.1297071129707113,0.047787610619469026,0.08641975308641975,0.0990990990990991,0.11875,0.05621301775147929,0.06201550387596899,0.07017543859649122,0.026415094339622643,0.1,0.1357142857142857,0.136,0.12206572769953052,0.1016949152542373,0.045454545454545456,0.012422360248447204,0.5,0.17993079584775087,0.5769230769230769,0.6382978723404256,0.5,0.20761245674740483,0.3,0.33962264150943394,0.6089965397923875,0.36363636363636365,0.3699421965317919,0.984375,,,,,0.0034602076124567475,,,,0.6129032258064516,0.47368421052631576,,,,,0.15555555555555556,0.5714285714285714,,0.022222222222222223,,0.18339100346020762,,0.4274503472222222,0.479573076923077,0.4043477272727273,0.12225705329153605,0.12264150943396226,,0.13240418118466898,0.1672473867595819,13.25243055555555,58.5,0.15491923641703378,,,,10.0,0.017045454545454544,0.0967741935483871,0.2777777777777778,,,7.0,,0.23333333333333334,,,,,,1.0,,,,,False,,
2484,1610612740,Devin Brown,Devin Brown,2484,NOK,32753.0,546,-27,1026,1032,250.0,234.0,130,2058,22.0,50.0,1.0,6.0,3.0,12.0,8.0,23.0,13.0,36.0,5.0,9.0,1.0,20.0,64.0,1.0,5.0,3.0,13.0,43.0,109,25.0,73.0,46.0,207.0,1045,1.0,8.0,3.0,8.0,3.0,14.0,10.0,26.0,3.0,14.0,14.0,43.0,24.0,62.0,69.0,6.0,2.0,63.0,20.0,9.0,,45.0,12.0,57.0,11.0,1.0,26.0,6.0,13.0,126.0,3.0,18.0,2.0,25.0,52,80,23.0,103,5.0,17.0,11.0,6.0,16.0,4.0,9.0,15.0,3.0,7.0,31.0,5.0,8.0,19.0,41.0,4.0,3.0,49.0,1.0,7.0,59.0,4.0,1.0,27.0,,4.0,,,,,,,1.0,43.0,250.0,6.0,3.0,0.27906976744186046,0.2857142857142857,0.92,0.3424657534246575,0.375,0.21428571428571427,0.3472222222222222,0.3944954128440367,0.125,0.38461538461538464,0.4423076923076923,0.34375,0.3625,0.49282296650717705,0.3888888888888889,0.43,0.4010989010989011,,0.08256880733944955,0.1,0.08695652173913043,,20.37351443123939,0.5161290322580645,0.06060606060606061,0.1368421052631579,0.047872340425531915,0.1968503937007874,0.026785714285714284,0.15187376725838264,0.0430327868852459,0.06306306306306306,0.03278688524590164,0.04895104895104895,0.031914893617021274,0.1349206349206349,0.10204081632653061,0.16025641025641027,0.19,0.2222222222222222,0.049019607843137254,,0.27472527472527475,0.44,0.4888888888888889,0.18181818181818182,0.12637362637362637,0.34782608695652173,0.38095238095238093,0.1978021978021978,0.3611111111111111,0.38235294117647056,0.46153846153846156,0.04945054945054945,0.5555555555555556,0.5555555555555556,1.0,0.3516483516483517,0.3125,0.3125,0.9,0.375,0.16666666666666666,,0.3125,0.2,,0.3,0.25,0.025,0.325,0.23076923076923078,0.6758241758241759,0.31746031746031744,0.4936762430939228,0.5301136363636364,0.468355,0.13170731707317074,0.20454545454545456,,0.06763285024154589,0.20772946859903382,7.944036697247708,25.435616438356163,0.24366471734892786,3.0,,,4.0,0.05555555555555555,,0.25,0.1875,,3.0,,0.1111111111111111,2.0,,,0.6666666666666666,1.0,1.0,,,,,False,,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOK,28657.0,478,-38,870,881,163.0,206.0,125,1751,41.0,59.0,15.0,24.0,5.0,9.0,5.0,18.0,10.0,27.0,,,,,,,,,,56.0,104,,,33.0,145.0,896,17.0,28.0,,,11.0,45.0,8.0,21.0,,,6.0,22.0,58.0,54.0,,,26.0,,,8.0,,4.0,2.0,6.0,,2.0,3.0,,1.0,14.0,14.0,27.0,5.0,18.0,41,65,46.0,111,3.0,11.0,8.0,3.0,9.0,3.0,3.0,22.0,1.0,6.0,31.0,5.0,5.0,25.0,55.0,6.0,6.0,47.0,3.0,5.0,57.0,10.0,,34.0,,,22.0,21.0,1.0,22.0,15.0,1.0,1.0,22.0,163.0,4.0,,0.5178571428571429,0.6744186046511628,,,,,,0.5384615384615384,0.6071428571428571,0.38095238095238093,0.5384615384615384,0.6071428571428571,0.38095238095238093,0.56640625,0.625,0.4230769230769231,,,0.07692307692307693,0.11864406779661017,0.05555555555555555,,15.649606299212598,0.2903225806451613,0.125,0.13183279742765272,0.08059701492537313,0.15789473684210525,0.16279069767441862,0.1388235294117647,0.09738717339667459,0.09375,0.08421052631578947,0.06944444444444445,0.15942028985507245,0.11206896551724138,0.20253164556962025,0.10344827586206896,0.18666666666666668,0.10256410256410256,0.075,0.6818181818181818,0.5673076923076923,0.6949152542372882,0.7884615384615384,0.5853658536585366,0.17307692307692307,0.2777777777777778,0.29411764705882354,0.25961538461538464,0.37037037037037035,0.37037037037037035,0.4,,,,,,,,,0.8571428571428571,0.625,0.06666666666666667,,,,0.42857142857142855,0.5555555555555556,,,,0.5673076923076923,,0.501966346153846,0.5443368421052631,0.4508238095238095,0.265625,0.265625,,0.3103448275862069,0.15172413793103448,5.9355769230769235,,0.18735632183908046,,,,9.0,,0.17647058823529413,0.2,,,6.0,,0.2222222222222222,,,,,,,,4.0,1.0,,False,,
