EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,BlockedLongMidRange,SecondChanceAtRimPctAssisted,HeaveAttempts,OffCorner3ReboundPct,Clear Path Fouls,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
101125,1610612743,Julius Hodge,Julius Hodge,101125,DEN,1169.0,19,-15,41,41,17,4,6,82,1.0,2.0,2.0,1.0,4.0,2.0,4.0,55,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,2.0,17,1.0,1.0,1.0,0.25,0.25,0.4,0.5,0.5,0.5,0.5,10.0,0.16666666666666666,0.045454545454545456,0.11764705882352941,0.037037037037037035,0.2,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.5,0.487225,0.401,0.5,4.35,0.4146341463414634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,37373.0,623,57,1277,1263,482,388,158,2540,25.0,54.0,15.0,38.0,92.0,38.0,231.0,1319,32.0,16.0,90.0,54.0,13.0,12.0,7.0,19.0,4.0,2.0,4.0,45.0,20.0,59.0,78.0,28.0,106.0,39.0,85.0,29.0,43.0,4.0,90.0,482,2.0,0.7105263157894737,0.7941176470588235,0.41304347826086957,0.5273224043715847,0.5640394088669951,0.5789473684210527,0.14130434782608695,0.18518518518518517,0.13333333333333333,15.803814713896458,0.13140311804008908,0.04597701149425287,0.12776831345826234,0.047787610619469026,0.02197802197802198,0.13942307692307693,0.29508196721311475,0.46296296296296297,0.5681818181818182,0.76,0.08196721311475409,0.7923497267759563,0.5374453551912568,0.5352683823529413,0.38961038961038963,6.05326086956522,0.3774471417384495,5.0,15.0,9.0,20.0,5.0,8.0,23.0,17.0,38.0,2.0,5.0,6.0,12.0,22.0,53.0,1.0,2.0,10.0,24.0,39.0,91.0,5.0,18.0,3.0,7.0,3.0,22.0,13.0,16.0,36.0,22.0,114.0,3.0,8.0,53.0,22.0,1.0,3.0,6.0,7.0,1.0,16.0,3.0,1.0,7.0,3.0,4.0,14.0,1.0,9.0,15.0,1.0,5.0,1.0,2.0,29.0,4.0,7.0,6.0,9.0,2.0,2.0,1.0,2.0,17.0,5.0,3.0,2.0,5.0,1.0,1.0,3.0,12.0,0.9743589743589743,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.42857142857142855,0.2777777777777778,0.40625,0.38,0.5441176470588235,0.40384615384615385,0.4972677595628415,0.01098901098901099,0.043478260869565216,0.018867924528301886,0.4827586206896552,0.09090909090909091,0.02631578947368421,0.11594202898550725,0.05384615384615385,0.07100591715976332,0.03428571428571429,0.07526881720430108,0.13076923076923078,0.11711711711711711,0.09803921568627451,0.16666666666666666,0.01098901098901099,0.2,0.3333333333333333,0.38461538461538464,0.2,0.12568306010928962,0.34782608695652173,0.36363636363636365,0.875,0.20765027322404372,0.4473684210526316,0.4473684210526316,1.0,0.2896174863387978,0.41509433962264153,0.4230769230769231,0.9545454545454546,0.6,0.3333333333333333,0.2,0.4,1.0,0.08,0.5,1.0,0.29411764705882354,0.45,0.17647058823529413,0.5,0.35294117647058826,0.4166666666666667,0.41509433962264153,0.56211,0.08542713567839195,0.1574074074074074,0.09523809523809523,24.531868131868134,,,,,,,,,,,,,,True,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,20840.0,347,-14,723,711,333,274,92,1434,10.0,19.0,19.0,32.0,79.0,57.0,166.0,791,29.0,39.0,75.0,16.0,6.0,39.0,13.0,52.0,12.0,5.0,19.0,117.0,2.0,10.0,17.0,5.0,22.0,4.0,12.0,35.0,62.0,16.0,75.0,333,16.0,0.25,0.25,0.4050632911392405,0.4658119658119658,0.5578231292517006,0.5681818181818182,0.0759493670886076,0.15789473684210525,,20.408163265306122,0.04065040650406504,0.008264462809917356,0.049689440993788817,0.015337423312883436,,0.02,0.1623931623931624,0.5263157894736842,0.625,0.2,0.1623931623931624,0.48717948717948717,0.4765418803418802,0.46270999999999995,0.45180722891566266,11.332911392405064,0.4605809128630705,1.0,1.0,3.0,7.0,8.0,14.0,41.0,3.0,12.0,,1.0,3.0,7.0,12.0,26.0,1.0,4.0,3.0,9.0,15.0,38.0,1.0,6.0,1.0,5.0,2.0,7.0,9.0,6.0,16.0,48.0,42.0,3.0,,26.0,12.0,,1.0,15.0,3.0,,6.0,1.0,1.0,8.0,5.0,3.0,13.0,1.0,7.0,10.0,3.0,6.0,1.0,3.0,23.0,4.0,8.0,,,1.0,1.0,,2.0,14.0,1.0,,,1.0,,,,2.0,0.9333333333333333,0.39473684210526316,0.2,0.375,0.39473684210526316,0.16666666666666666,0.3103448275862069,0.22727272727272727,0.4,0.2916666666666667,0.3247863247863248,,0.07317073170731707,,0.5652173913043478,0.041666666666666664,,0.07894736842105263,0.03571428571428571,0.011627906976744186,0.009259259259259259,0.05454545454545454,0.07692307692307693,0.037037037037037035,0.06,0.11538461538461539,0.015873015873015872,,0.42105263157894735,0.42105263157894735,0.125,0.3504273504273504,0.34146341463414637,0.3684210526315789,0.35714285714285715,0.10256410256410256,0.25,0.25,1.0,0.2222222222222222,0.46153846153846156,0.46153846153846156,0.9166666666666666,0.09090909090909091,1.0,0.09090909090909091,,,0.36363636363636365,0.25,1.0,0.15555555555555556,0.42857142857142855,0.15555555555555556,0.42857142857142855,0.2,0.3333333333333333,0.46153846153846156,0.465238888888889,0.10687022900763359,0.15053763440860216,0.04216867469879518,24.847368421052632,1.0,1.0,,,,,,,,,,,,True,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,30848.0,514,-20,1054,1062,408,325,130,2116,16.0,29.0,6.0,23.0,43.0,14.0,135.0,1112,13.0,4.0,59.0,30.0,5.0,12.0,10.0,22.0,6.0,,6.0,54.0,7.0,21.0,35.0,10.0,45.0,32.0,64.0,24.0,23.0,,59.0,408,,0.6521739130434783,0.6818181818181818,0.5348837209302325,0.47265625,0.4927007299270073,0.5086206896551724,0.11627906976744186,0.13793103448275862,0.16666666666666666,12.593206296603148,0.054404145077720206,0.01871657754010695,0.06563706563706563,0.01818181818181818,0.01282051282051282,0.049689440993788817,0.2265625,0.5517241379310345,0.64,0.6875,0.046875,0.890625,0.5446220472440945,0.543309090909091,0.43703703703703706,4.4906976744186045,0.3870967741935484,2.0,5.0,4.0,7.0,3.0,4.0,8.0,7.0,28.0,,,5.0,15.0,18.0,57.0,1.0,4.0,8.0,28.0,25.0,85.0,2.0,5.0,1.0,4.0,1.0,8.0,8.0,13.0,43.0,16.0,72.0,3.0,2.0,56.0,18.0,,4.0,6.0,2.0,1.0,13.0,1.0,,12.0,6.0,6.0,9.0,1.0,6.0,6.0,,3.0,1.0,1.0,15.0,2.0,3.0,6.0,2.0,1.0,3.0,5.0,,14.0,4.0,4.0,,4.0,3.0,,1.0,8.0,0.96,0.29411764705882354,0.25,0.3023255813953488,0.2976190476190476,0.4,0.6153846153846154,0.3888888888888889,0.49107142857142855,0.4,0.6640625,,,,0.6,0.03333333333333333,0.024390243902439025,0.09848484848484848,0.01652892561983471,0.01652892561983471,0.022857142857142857,0.013333333333333334,0.051470588235294115,0.06741573033707865,0.10112359550561797,0.09302325581395349,,0.75,0.5,0.6,0.3333333333333333,0.0625,0.5,0.5,0.75,0.21875,0.25,0.25,0.8571428571428571,0.4453125,0.3157894736842105,0.3157894736842105,1.0,0.5555555555555556,0.4,,,,0.4444444444444444,0.25,1.0,0.125,0.5714285714285714,0.26785714285714285,0.3333333333333333,0.5,0.2857142857142857,0.32142857142857145,0.5369214285714285,0.10218978102189781,0.2692307692307692,0.05925925925925926,25.243529411764705,,0.5,1.0,0.021739130434782608,,,,,,,,,,True,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,142150.0,2369,111,4839,4831,1728,1349,575,9670,168.0,276.0,113.0,312.0,657.0,161.0,785.0,5181,192.0,70.0,268.0,430.0,24.0,188.0,35.0,223.0,27.0,20.0,41.0,481.0,128.0,429.0,652.0,164.0,816.0,113.0,183.0,178.0,221.0,21.0,268.0,1728,20.0,0.6891025641025641,0.8052434456928839,0.4748858447488584,0.47344461305007585,0.5171277997364954,0.5606694560669456,0.0365296803652968,0.06159420289855073,0.04424778761061947,15.986209399383052,0.2520564042303173,0.07766990291262135,0.2537182852143482,0.0782816229116945,0.08484848484848485,0.2646657571623465,0.4188163884673748,0.6086956521739131,0.6486486486486487,0.5833333333333334,0.17147192716236723,0.4218512898330804,0.4819352048558422,0.478309793814433,0.3414012738853503,8.942313546423131,0.35709857408555484,49.0,100.0,52.0,86.0,51.0,93.0,268.0,,2.0,,,,2.0,,,,,,,,2.0,62.0,132.0,,,14.0,138.0,99.0,,2.0,194.0,,,90.0,,,,8.0,127.0,36.0,,151.0,72.0,12.0,87.0,54.0,33.0,71.0,12.0,53.0,51.0,5.0,18.0,1.0,14.0,122.0,6.0,35.0,17.0,13.0,21.0,23.0,21.0,,100.0,229.0,175.0,49.0,231.0,124.0,5.0,3.0,19.0,,,,,,0.4696969696969697,0.515625,0.4696969696969697,0.5103092783505154,0.48936170212765956,0.0030349013657056147,,0.007462686567164179,,0.5819672131147541,0.6,,0.2585616438356164,0.08053691275167785,0.09259259259259259,0.062154696132596686,0.07570977917981073,0.18971631205673758,0.3160493827160494,0.2669902912621359,0.23837209302325582,0.037383177570093455,0.5367965367965368,0.45132743362831856,0.4722222222222222,0.7058823529411765,0.40667678300455234,0.34701492537313433,0.34962406015037595,0.8709677419354839,0.0030349013657056147,,,,,,,,0.7575757575757576,0.49,,,,,,,0.44329896907216493,0.6046511627906976,0.010309278350515464,,,,,0.5230857142857143,0.13550135501355012,0.1358695652173913,0.17579617834394903,23.0,5.0,0.14285714285714285,,0.09230769230769231,1.0,2.0,2.0,4.0,,,,,,True,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,50418.0,840,5,1724,1726,598,507,224,3450,91.0,138.0,15.0,105.0,173.0,60.0,270.0,1910,51.0,17.0,83.0,170.0,18.0,21.0,5.0,26.0,4.0,2.0,9.0,57.0,50.0,55.0,74.0,64.0,138.0,49.0,120.0,72.0,84.0,9.0,83.0,598,9.0,0.8095238095238095,0.9340659340659341,0.6069364161849711,0.5932203389830508,0.6308411214953271,0.6484375,0.10404624277456648,0.12318840579710146,0.06666666666666667,12.392513909964594,0.09499136442141623,0.08305647840531562,0.08871989860583017,0.08376963350785341,0.09821428571428571,0.12213740458015267,0.7796610169491526,0.6594202898550725,0.7520661157024794,0.8021978021978022,0.0847457627118644,0.8022598870056498,0.5481674285714285,0.5386901960784314,0.3074074074074074,2.9473988439306353,0.3468677494199536,16.0,37.0,26.0,41.0,9.0,5.0,20.0,,,,,,,,4.0,,,,,,4.0,17.0,39.0,,,11.0,45.0,33.0,,,40.0,,,28.0,2.0,,,1.0,10.0,14.0,,15.0,4.0,5.0,38.0,23.0,15.0,14.0,3.0,8.0,17.0,2.0,6.0,,2.0,31.0,2.0,10.0,18.0,8.0,8.0,13.0,10.0,,38.0,8.0,7.0,1.0,9.0,1.0,,2.0,19.0,,,,,,0.4358974358974359,0.6470588235294118,0.4358974358974359,0.6470588235294118,0.46875,0.022598870056497175,,,,0.45161290322580644,0.09090909090909091,,0.07142857142857142,0.08641975308641975,0.10138248847926268,0.06227106227106227,0.09923664122137404,0.07614213197969544,0.06666666666666667,0.0684931506849315,0.078125,0.09803921568627451,0.1111111111111111,0.6,0.6428571428571429,0.7777777777777778,0.11299435028248588,0.25,0.25,1.0,,,,,0.022598870056497175,,,,0.9487179487179487,0.43243243243243246,,,,,,,0.803921568627451,0.6341463414634146,,,,,,0.5488818181818181,0.18536585365853658,0.1890547263681592,0.16666666666666666,34.300000000000004,,0.1875,2.0,0.03225806451612903,,1.0,1.0,,2.0,,,,,True,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,82915.0,1382,51,2800,2804,983,734,332,5604,100.0,165.0,141.0,241.0,505.0,207.0,797.0,2981,164.0,97.0,269.0,96.0,25.0,168.0,56.0,224.0,34.0,16.0,58.0,504.0,11.0,64.0,99.0,11.0,110.0,20.0,48.0,215.0,277.0,29.0,269.0,983,29.0,0.1991701244813278,0.20253164556962025,0.4772277227722772,0.4867986798679868,0.5448275862068965,0.5153846153846153,0.04950495049504951,0.07878787878787878,0.05673758865248227,26.758793969849247,0.06299212598425197,0.01134020618556701,0.07058823529411765,0.008928571428571428,0.009389671361502348,0.06666666666666667,0.2722772277227723,0.6060606060606061,0.6578947368421053,0.18,0.23267326732673269,0.4389438943894389,0.48871592409240927,0.482698,0.33751568381430364,9.40950495049505,0.3510714285714286,2.0,8.0,35.0,59.0,61.0,80.0,199.0,5.0,21.0,,6.0,1.0,8.0,31.0,80.0,6.0,10.0,7.0,28.0,36.0,101.0,8.0,27.0,6.0,16.0,11.0,45.0,74.0,8.0,36.0,386.0,90.0,18.0,8.0,80.0,31.0,1.0,22.0,94.0,,,32.0,3.0,2.0,53.0,34.0,19.0,87.0,15.0,56.0,40.0,5.0,31.0,4.0,4.0,127.0,7.0,40.0,,8.0,,13.0,27.0,8.0,113.0,8.0,4.0,1.0,8.0,4.0,,,3.0,0.8333333333333334,0.3564356435643564,0.375,0.2222222222222222,0.3564356435643564,0.2962962962962963,0.45121951219512196,0.3953488372093023,0.43,0.44,0.16666666666666666,0.009900990099009901,0.020100502512562814,0.0125,0.6850393700787402,0.041666666666666664,,0.09302325581395349,,0.014084507042253521,0.009950248756218905,,0.05309734513274336,0.07024793388429752,0.09349593495934959,0.09183673469387756,0.006688963210702341,0.5,0.4326241134751773,0.45864661654135336,0.13114754098360656,0.32838283828382836,0.4020100502512563,0.41025641025641024,0.275,0.034653465346534656,0.23809523809523808,0.23809523809523808,1.0,0.132013201320132,0.3875,0.3924050632911392,0.8064516129032258,0.18604651162790697,0.25,0.13953488372093023,,,0.23255813953488372,0.6,0.8333333333333334,0.295,0.5932203389830508,0.04,0.125,0.14,0.25,0.3875,0.47463750000000005,0.16810344827586207,0.19120135363790186,0.056461731493099125,24.870297029702968,3.0,,,,,,,,,4.0,0.0380952380952381,,,True,
2403,1610612743,Nene,Nene,2403,DEN,51918.0,865,71,1758,1756,565,413,175,3514,124.0,178.0,49.0,154.0,256.0,107.0,415.0,1845,66.0,57.0,127.0,240.0,25.0,27.0,11.0,38.0,10.0,1.0,6.0,87.0,62.0,94.0,130.0,75.0,205.0,44.0,98.0,116.0,151.0,21.0,127.0,565,20.0,0.7792207792207793,0.8633093525179856,0.6015625,0.6015625,0.6424148606811145,0.6225490196078431,0.09765625,0.10112359550561797,0.12244897959183673,19.35812531839022,0.14733542319749215,0.10420168067226891,0.145475372279496,0.10096818810511757,0.09923664122137404,0.17293233082706766,0.6953125,0.6966292134831461,0.775,0.7903225806451613,0.19140625,0.6953125,0.5288191406249999,0.5257136363636364,0.3060240963855422,3.212890625,0.3213879408418658,18.0,30.0,30.0,49.0,20.0,10.0,29.0,,,,,,,,,,,,,,,21.0,35.0,,,28.0,70.0,35.0,,,68.0,,,30.0,,,,1.0,20.0,11.0,2.0,33.0,3.0,7.0,32.0,24.0,8.0,20.0,2.0,10.0,37.0,3.0,10.0,,9.0,57.0,3.0,18.0,10.0,16.0,11.0,12.0,17.0,,63.0,18.0,14.0,3.0,19.0,12.0,,,10.0,,,,,,0.6,0.5303030303030303,0.6,0.5303030303030303,0.6730769230769231,,,0.034482758620689655,,0.3508771929824561,0.09090909090909091,0.03333333333333333,0.14042553191489363,0.0859375,0.10666666666666667,0.10460251046025104,0.07228915662650602,0.15350877192982457,0.09027777777777778,0.13450292397660818,0.15625,0.09090909090909091,0.631578947368421,0.40816326530612246,0.46511627906976744,0.6,0.11328125,0.3448275862068966,0.35714285714285715,1.0,,,,,,,,,0.8571428571428571,0.6,,,,,,,0.7424242424242424,0.6122448979591837,,,,,,0.5564030303030303,0.20860927152317882,0.20860927152317882,0.1686746987951807,,1.0,0.2222222222222222,,0.1111111111111111,,1.0,,,5.0,,,1.0,,True,
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,21686.0,361,57,719,725,242,160,107,1444,36.0,61.0,8.0,41.0,74.0,20.0,102.0,732,21.0,9.0,37.0,46.0,10.0,6.0,7.0,13.0,4.0,1.0,2.0,33.0,43.0,58.0,74.0,54.0,128.0,27.0,54.0,57.0,52.0,8.0,37.0,242,7.0,0.5609756097560976,0.696969696969697,0.5540540540540541,0.5540540540540541,0.53125,0.5606060606060606,0.13513513513513514,0.16393442622950818,,15.330188679245282,0.20863309352517986,0.16796875,0.20396600566572237,0.16049382716049382,0.1568627450980392,0.1810344827586207,0.8243243243243243,0.5901639344262295,0.7058823529411765,0.5833333333333334,0.10810810810810811,0.8243243243243243,0.5515013513513514,0.5462571428571428,0.3627450980392157,2.0594594594594597,0.33657858136300417,11.0,22.0,13.0,19.0,4.0,1.0,5.0,,,,,,,,,,,,,,,11.0,23.0,,,4.0,26.0,14.0,,,36.0,,,16.0,,,,3.0,3.0,9.0,2.0,14.0,2.0,4.0,13.0,8.0,5.0,10.0,3.0,6.0,24.0,2.0,4.0,,4.0,34.0,7.0,11.0,5.0,5.0,7.0,9.0,9.0,,23.0,1.0,1.0,,1.0,1.0,,,5.0,,,,,,0.4782608695652174,0.6666666666666666,0.4782608695652174,0.6666666666666666,0.41935483870967744,,,,,0.29411764705882354,0.1111111111111111,0.0625,0.18666666666666668,0.1323529411764706,0.2391304347826087,0.11504424778761062,0.16666666666666666,0.24675324675324675,0.21176470588235294,0.16,0.24,0.17391304347826086,1.0,0.5,0.5,0.25,0.06756756756756757,0.2,0.2,1.0,,,,,,,,,0.9565217391304348,0.5,,,,,,,0.9047619047619048,0.6842105263157895,,,,,,0.5576,0.26136363636363635,0.26136363636363635,0.2549019607843137,,,0.18181818181818182,,0.07692307692307693,,,,,8.0,,,,,True,
1889,1610612743,Andre Miller,Andre Miller,1889,DEN,38191.0,637,42,1321,1317,435,373,153,2638,53.0,83.0,38.0,92.0,182.0,57.0,250.0,1460,68.0,36.0,108.0,48.0,18.0,132.0,31.0,163.0,26.0,9.0,22.0,357.0,15.0,35.0,60.0,19.0,79.0,18.0,44.0,66.0,78.0,20.0,108.0,435,20.0,0.2608695652173913,0.2696629213483146,0.5054945054945055,0.49742268041237114,0.5506607929515418,0.5510204081632653,0.0989010989010989,0.1566265060240964,0.10526315789473684,18.550531914893618,0.08101851851851852,0.03456221198156682,0.09715242881072027,0.031135531135531136,0.05405405405405406,0.11224489795918367,0.42783505154639173,0.6385542168674698,0.7571428571428571,0.18867924528301888,0.1958762886597938,0.4896907216494845,0.4935481578947367,0.48617112676056345,0.432,7.806593406593406,0.32929598788796366,4.0,7.0,21.0,32.0,16.0,23.0,61.0,,,,,,,3.0,12.0,1.0,2.0,,6.0,3.0,12.0,7.0,13.0,1.0,2.0,7.0,24.0,36.0,,6.0,136.0,6.0,3.0,6.0,9.0,3.0,,5.0,101.0,2.0,2.0,23.0,2.0,3.0,34.0,23.0,11.0,34.0,6.0,27.0,18.0,,7.0,,2.0,52.0,4.0,18.0,2.0,7.0,6.0,9.0,11.0,,23.0,2.0,2.0,,2.0,,,4.0,6.0,0.6666666666666666,0.25,0.5,,0.3333333333333333,0.5384615384615384,0.5294117647058824,0.5666666666666667,0.4864864864864865,0.631578947368421,0.061855670103092786,,0.01639344262295082,,0.6538461538461539,0.06060606060606061,0.03636363636363636,0.1393939393939394,0.017857142857142856,0.040268456375838924,0.023696682464454975,0.021052631578947368,0.06818181818181818,0.038461538461538464,0.1391304347826087,0.14,0.039473684210526314,,0.42105263157894735,0.47058823529411764,0.1875,0.31443298969072164,0.3770491803278688,0.38333333333333336,0.4782608695652174,,,,,0.061855670103092786,0.25,0.25,0.6666666666666666,0.4666666666666667,0.5714285714285714,,,,0.13333333333333333,0.5,,0.43243243243243246,0.65625,,,0.08108108108108109,,0.3333333333333333,0.4830083333333333,0.11594202898550725,0.11855670103092783,0.096,36.00833333333333,,0.25,3.0,,,,,,1.0,1.0,0.07692307692307693,,,True,
