EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,on,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes
200807,1610612765,Will Blalock,Will Blalock,200807,DET,1011.0,17,-6,30,31,16,12,5.0,61,1.0,3.0,,,1.0,2.0,,,,,1.0,3.0,,2.0,30,,,,,1.0,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,2.0,16,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,,10.81081081081081,1.0,,0.06666666666666667,0.05555555555555555,0.25,,0.10526315789473684,0.05263157894736842,,,0.16666666666666666,,,,0.14285714285714285,0.5,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,0.5,1.0,0.5261666666666667,,0.5166,,,,1.0,,0.5333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
185,1610612765,Chris Webber,Chris Webber,185,DET,693.0,12,-7,20,19,2,6,3.0,39,,,,,,,1.0,2.0,,1.0,1.0,3.0,1.0,3.0,23,1.0,2.0,,2.0,,,,,,2.0,2.0,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,2,,,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.375,0.5,,,,17.391304347826086,,,0.16666666666666666,,,0.25,0.1,0.07692307692307693,,,,0.5,,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,0.43376666666666663,,,0.25,0.25,0.6666666666666666,,10.700000000000001,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,9076.0,151,4,282,279,66,47,36.0,561,5.0,13.0,1.0,4.0,2.0,3.0,2.0,13.0,8.0,20.0,15.0,46.0,2.0,32.0,292,2.0,5.0,,4.0,4.0,8.0,,8.0,24.0,6.0,4.0,1.0,6.0,10.0,3.0,24.0,,13.0,5.0,19.0,6.0,30.0,14.0,44.0,4.0,4.0,5.0,5.0,,1.0,,10.0,2.0,10.0,21.0,6.0,2.0,6.0,3.0,1.0,2.0,,1.0,11.0,7.0,11.0,5.0,,1.0,8.0,66,5.0,0.8,0.9230769230769231,0.32608695652173914,0.4,0.5,0.32608695652173914,0.4,0.5,0.3404255319148936,0.4,0.5,0.021739130434782608,0.07692307692307693,17.53846153846154,0.5,0.5,0.15833333333333333,0.11818181818181818,0.17857142857142858,,0.16216216216216217,0.0948905109489051,0.19230769230769232,0.13157894736842105,0.06521739130434782,,0.17073170731707318,0.12903225806451613,0.16666666666666666,0.05263157894736842,0.4444444444444444,0.45454545454545453,0.2826086956521739,0.38461538461538464,0.4166666666666667,0.8,0.2826086956521739,0.15384615384615385,0.15384615384615385,0.5,0.43478260869565216,0.4,0.4,0.8,0.25,0.375,0.6666666666666666,0.2826086956521739,0.4489804347826087,0.53104,0.49448749999999997,0.02127659574468085,0.02127659574468085,0.125,0.25,10.843478260869563,0.23404255319148937,1.0,,,4.0,4.0,,3.0,1.0,,,4.0,1.0,2.0,,,2.0,2.0,,,,0.25,,,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,28625.0,477,-11,862,856,78,100,106.0,1718,14.0,23.0,5.0,7.0,1.0,2.0,16.0,46.0,12.0,32.0,42.0,101.0,10.0,160.0,948,7.0,9.0,2.0,16.0,3.0,6.0,2.0,8.0,46.0,38.0,10.0,7.0,22.0,28.0,15.0,62.0,3.0,13.0,20.0,81.0,6.0,107.0,17.0,124.0,8.0,2.0,6.0,9.0,,2.0,3.0,15.0,2.0,23.0,35.0,2.0,,19.0,1.0,3.0,16.0,2.0,8.0,24.0,20.0,24.0,7.0,,,8.0,78,2.0,0.5476190476190477,0.6216216216216216,0.4158415841584158,0.7777777777777778,0.5,0.47468354430379744,0.7,0.3333333333333333,0.48484848484848486,0.7272727272727273,0.4,0.06930693069306931,0.08695652173913043,18.29268292682927,0.4,0.20689655172413793,0.21891891891891893,0.0391566265060241,0.29850746268656714,0.031914893617021274,0.2311212814645309,0.03755868544600939,0.04081632653061224,0.027522935779816515,0.048,0.029411764705882353,0.14655172413793102,0.31313131313131315,0.2129032258064516,0.28888888888888886,0.3181818181818182,0.2916666666666667,0.14556962025316456,0.6086956521739131,0.6666666666666666,0.5714285714285714,0.2911392405063291,0.34782608695652173,0.3902439024390244,0.375,0.20253164556962025,0.375,0.375,0.7,0.7142857142857143,0.2222222222222222,0.5,0.5063291139240507,0.470712658227848,0.5307666666666666,0.4386111111111111,0.04878048780487805,0.07476635514018691,0.1,0.05,9.958415841584157,0.09048723897911833,5.0,1.0,1.0,6.0,4.0,2.0,4.0,1.0,4.0,6.0,4.0,1.0,,,,,4.0,1.0,0.10869565217391304,,0.06666666666666667,0.038461538461538464,0.04597701149425287,0.75,,4.0,8.0,18.0,49.0,,,,3.0,22.0,57.0,,1.0,,3.0,66.0,,49.0,18.0,3.0,1.0,0.38596491228070173,,,0.38596491228070173,0.36075949367088606,0.05063291139240506,0.5,0.5,1.0,0.310126582278481,0.3673469387755102,0.3673469387755102,1.0,,,,0.3333333333333333,,0.3673469387755102,25.35263157894737,,1.0,,0.1,,,,,,,,,,,,True,,,,,,
2648,1610612765,Ronald Dupree,Ronald Dupree,2648,DET,194.0,3,2,8,8,7,1,1.0,16,,,,,,,,,,1.0,,1.0,,,10,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,7,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.3408,,0.3408,,,,,15.0,0.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,49725.0,829,78,1504,1525,416,331,213.0,3029,76.0,125.0,24.0,48.0,24.0,36.0,18.0,57.0,22.0,50.0,116.0,232.0,57.0,289.0,1524,26.0,56.0,20.0,72.0,39.0,67.0,15.0,93.0,158.0,74.0,40.0,18.0,11.0,13.0,4.0,28.0,9.0,67.0,14.0,62.0,6.0,82.0,79.0,161.0,24.0,21.0,26.0,22.0,1.0,20.0,6.0,48.0,11.0,49.0,99.0,11.0,9.0,103.0,13.0,14.0,116.0,12.0,58.0,57.0,40.0,58.0,32.0,6.0,2.0,93.0,416,9.0,0.6810344827586207,0.8229166666666666,0.5,0.4642857142857143,0.582089552238806,0.5,0.4642857142857143,0.582089552238806,0.5088028169014085,0.5,0.5886075949367089,0.07758620689655173,0.096,18.83153715258083,0.5416666666666666,0.125,0.1024793388429752,0.11879432624113476,0.08284023668639054,0.061224489795918366,0.09819121447028424,0.10689170182841069,0.12972972972972974,0.11971830985915492,0.10970464135021098,0.053763440860215055,0.09251101321585903,0.0916030534351145,0.11740890688259109,0.03773584905660377,0.15873015873015872,0.5517241379310345,0.5387931034482759,0.608,0.672566371681416,0.618421052631579,0.24568965517241378,0.3157894736842105,0.35294117647058826,0.7777777777777778,0.21551724137931033,0.44,0.44,0.8571428571428571,0.5,0.5373134328358209,0.6666666666666666,0.5387931034482759,0.48948448275862083,0.5142604166666668,0.48025223880597007,0.20863309352517986,0.20863309352517986,0.2491349480968858,0.3217993079584775,6.0198275862068975,0.2765957446808511,3.0,6.0,3.0,2.0,2.0,,5.0,3.0,5.0,3.0,6.0,,3.0,1.0,,3.0,14.0,2.0,0.10526315789473684,,0.046153846153846156,0.07407407407407407,0.05154639175257732,0.8181818181818182,0.125,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,False,1.0,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,7016.0,117,1,224,226,75,45,29.0,450,17.0,22.0,9.0,11.0,1.0,1.0,1.0,8.0,,,18.0,30.0,8.0,44.0,229,9.0,12.0,2.0,20.0,2.0,4.0,3.0,7.0,18.0,18.0,14.0,3.0,1.0,3.0,,8.0,1.0,13.0,5.0,15.0,,20.0,15.0,35.0,5.0,4.0,,8.0,1.0,,1.0,8.0,4.0,11.0,19.0,3.0,3.0,7.0,,,10.0,2.0,5.0,13.0,11.0,13.0,6.0,,1.0,7.0,75,2.0,0.5,0.8181818181818182,0.6,0.75,0.5,0.5454545454545454,0.75,0.5,0.5945945945945946,0.7692307692307693,0.7,0.1,,17.175572519083968,,,0.16129032258064516,0.17333333333333334,0.17857142857142858,0.04,0.1652892561983471,0.14,0.20833333333333334,0.2,0.12903225806451613,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.15384615384615385,0.13333333333333333,0.23076923076923078,0.46153846153846156,0.6666666666666666,0.7727272727272727,0.7727272727272727,0.5294117647058824,0.24242424242424243,0.125,0.2,,,,,0.9166666666666666,0.8181818181818182,0.25,1.0,0.7575757575757576,0.5822075757575758,0.5610272727272726,0.48145,0.1388888888888889,0.15151515151515152,0.45454545454545453,0.1590909090909091,2.2633333333333336,0.33482142857142855,,1.0,1.0,2.0,2.0,,1.0,1.0,4.0,1.0,,,1.0,,,,2.0,,0.375,,0.1111111111111111,,0.3333333333333333,,0.1111111111111111,,1.0,,2.0,,,,,,3.0,,,,,,,2.0,,,,,,,,0.09090909090909091,0.030303030303030304,,,,0.06060606060606061,,,,,,,,,,24.8,,,,,,,,,,,,,,,,False,2.0,,,,,
185,1610612765,Chris Webber,Chris Webber,185,DET,75919.0,1265,117,2279,2244,551,410,248.0,4523,100.0,151.0,33.0,51.0,25.0,38.0,48.0,110.0,49.0,139.0,197.0,400.0,83.0,483.0,2386,37.0,65.0,15.0,92.0,36.0,85.0,27.0,102.0,234.0,160.0,54.0,17.0,104.0,127.0,54.0,277.0,15.0,71.0,37.0,142.0,21.0,200.0,86.0,286.0,42.0,22.0,47.0,27.0,,16.0,6.0,74.0,21.0,58.0,106.0,7.0,7.0,92.0,11.0,3.0,130.0,8.0,61.0,26.0,13.0,26.0,16.0,,2.0,102.0,551,10.0,0.5939086294416244,0.6882352941176471,0.4925,0.5692307692307692,0.4235294117647059,0.49261083743842365,0.5833333333333334,0.42134831460674155,0.5171306209850107,0.6133333333333333,0.4722222222222222,0.0425,0.06622516556291391,20.97087378640777,0.6351351351351351,0.3442622950819672,0.18417639429312582,0.08798017348203221,0.16371681415929204,0.061224489795918366,0.17953861584754263,0.0817490494296578,0.13901345291479822,0.07725321888412018,0.06267806267806268,0.06329113924050633,0.13253012048192772,0.20454545454545456,0.21098265895953758,0.19047619047619047,0.11392405063291139,0.6153846153846154,0.37192118226600984,0.6622516556291391,0.7092198581560284,0.52,0.270935960591133,0.43636363636363634,0.46153846153846156,0.4791666666666667,0.34236453201970446,0.35251798561151076,0.35507246376811596,0.7727272727272727,0.6470588235294118,0.42696629213483145,0.6578947368421053,0.3866995073891626,0.44531469135802465,0.5282040983606557,0.4386488636363635,0.1328976034858388,0.1346578366445916,0.19047619047619047,0.2111801242236025,8.3665,0.24177270732777534,8.0,8.0,7.0,23.0,15.0,8.0,34.0,,9.0,20.0,31.0,,5.0,,,4.0,9.0,3.0,0.05454545454545454,0.007194244604316547,,0.05747126436781609,0.04918032786885246,0.8571428571428571,0.15151515151515152,,,2.0,6.0,1.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,4.0,6.0,1.0,5.0,2.0,16.0,1.0,0.3333333333333333,1.0,0.25,0.4,0.014778325123152709,,,,,0.014778325123152709,0.3333333333333333,0.3333333333333333,1.0,0.015151515151515152,1.0,1.0,0.0449438202247191,0.25,0.4,31.51666666666667,,,,,,,,,,,,,,,,False,2.0,,,,,
2436,1610612765,Flip Murray,Flip Murray,2436,DET,71857.0,1198,96,2195,2185,558,490,268.0,4380,65.0,109.0,6.0,10.0,13.0,20.0,23.0,65.0,45.0,113.0,133.0,287.0,71.0,394.0,2247,13.0,24.0,8.0,46.0,28.0,60.0,25.0,105.0,74.0,192.0,16.0,22.0,115.0,149.0,51.0,332.0,6.0,16.0,14.0,60.0,,74.0,23.0,97.0,40.0,20.0,41.0,31.0,10.0,21.0,5.0,72.0,10.0,33.0,84.0,1.0,5.0,85.0,2.0,4.0,99.0,9.0,40.0,10.0,6.0,11.0,5.0,,,105.0,558,13.0,0.2781954887218045,0.296,0.4634146341463415,0.5416666666666666,0.4666666666666667,0.4523809523809524,0.59375,0.43956043956043955,0.4900497512437811,0.6388888888888888,0.4861111111111111,0.07665505226480836,0.13761467889908258,18.822124950258655,0.5694444444444444,,0.07109004739336493,0.019925280199252802,0.06222222222222222,0.023622047244094488,0.06922357343311505,0.020813623462630087,0.024096385542168676,0.023696682464454975,0.014577259475218658,0.030303030303030304,0.04363636363636364,0.09268292682926829,0.07967032967032966,0.057692307692307696,0.07246376811594203,0.45454545454545453,0.30532212885154064,0.5963302752293578,0.6914893617021277,0.3230769230769231,0.18207282913165265,0.35384615384615387,0.3898305084745763,0.13043478260869565,0.3165266106442577,0.39823008849557523,0.4017857142857143,0.3125,0.6,0.21978021978021978,0.65,0.5014005602240896,0.4784821428571425,0.49123124999999995,0.4560668604651163,0.10309278350515463,0.12578616352201258,0.116751269035533,0.26649746192893403,9.19303135888502,0.2542141230068337,5.0,14.0,12.0,34.0,16.0,18.0,44.0,1.0,6.0,20.0,20.0,1.0,4.0,1.0,,1.0,3.0,,0.09230769230769231,0.008849557522123894,0.0125,0.011235955056179775,0.03468208092485549,0.28888888888888886,,7.0,22.0,12.0,48.0,3.0,6.0,4.0,21.0,19.0,70.0,4.0,8.0,8.0,31.0,57.0,7.0,41.0,12.0,20.0,1.0,0.2714285714285714,0.5,0.25806451612903225,0.30158730158730157,0.19607843137254902,0.06162464985994398,0.3181818181818182,0.3181818181818182,1.0,0.13445378151260504,0.25,0.25,1.0,0.1875,0.5,1.0,0.23076923076923078,0.19047619047619047,0.2926829268292683,27.86428571428571,1.0,2.0,10.0,0.0625,0.5,1.0,0.10989010989010989,,,,,,4.0,0.4,1.0,False,,,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,71978.0,1200,110,2204,2227,600,516,304.0,4431,70.0,134.0,12.0,30.0,24.0,37.0,3.0,18.0,26.0,60.0,99.0,212.0,64.0,379.0,2228,16.0,35.0,9.0,50.0,30.0,55.0,27.0,117.0,114.0,84.0,22.0,31.0,62.0,81.0,34.0,181.0,14.0,46.0,50.0,110.0,18.0,178.0,62.0,240.0,42.0,33.0,35.0,18.0,1.0,14.0,3.0,53.0,9.0,32.0,83.0,5.0,6.0,73.0,5.0,15.0,81.0,5.0,37.0,7.0,7.0,7.0,2.0,,,117.0,600,17.0,0.5757575757575758,0.6477272727272727,0.4669811320754717,0.45714285714285713,0.5454545454545454,0.47155688622754494,0.44565217391304346,0.5625,0.5094086021505376,0.49019607843137253,0.6157894736842106,0.14622641509433962,0.19402985074626866,16.588419405320813,0.660377358490566,0.20689655172413793,0.13959390862944163,0.05764411027568922,0.19305019305019305,0.054474708171206226,0.15281757402101243,0.05687203791469194,0.06147540983606557,0.02564102564102564,0.07242339832869081,0.04878048780487805,0.11458333333333333,0.14772727272727273,0.1574074074074074,0.20118343195266272,0.17777777777777778,0.2857142857142857,0.40119760479041916,0.5223880597014925,0.6481481481481481,0.5571428571428572,0.05389221556886228,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.17964071856287425,0.43333333333333335,0.4406779661016949,0.6521739130434783,0.4,0.4625,0.6486486486486487,0.7664670658682635,0.5333944444444445,0.54253625,0.5281683544303797,0.10109289617486339,0.15163934426229508,0.13192612137203166,0.3087071240105541,6.009905660377357,0.27223230490018147,4.0,6.0,5.0,19.0,10.0,9.0,21.0,2.0,6.0,9.0,21.0,1.0,6.0,,,,,1.0,0.2222222222222222,0.016666666666666666,0.025974025974025976,0.06451612903225806,0.03680981595092025,0.6538461538461539,0.08333333333333333,15.0,53.0,24.0,69.0,2.0,8.0,7.0,10.0,39.0,122.0,3.0,11.0,10.0,25.0,105.0,,69.0,24.0,7.0,0.8974358974358975,0.319672131147541,0.2727272727272727,0.4,0.319672131147541,0.3652694610778443,0.15868263473053892,0.2830188679245283,0.2830188679245283,0.9333333333333333,0.20658682634730538,0.34782608695652173,0.34782608695652173,0.875,0.17391304347826086,0.25,1.0,0.125,0.7,0.34782608695652173,24.684426229508187,1.0,3.0,15.0,0.06521739130434782,0.3333333333333333,1.0,0.1875,12.0,,,,,3.0,0.2,,False,,,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,129825.0,2164,334,3947,3933,1109,1025,491.0,7880,125.0,223.0,14.0,31.0,33.0,62.0,94.0,203.0,150.0,359.0,369.0,785.0,275.0,1112.0,4029,43.0,98.0,28.0,129.0,92.0,205.0,140.0,348.0,488.0,250.0,14.0,52.0,183.0,224.0,89.0,489.0,12.0,43.0,36.0,120.0,3.0,159.0,56.0,215.0,46.0,28.0,56.0,73.0,5.0,27.0,7.0,129.0,34.0,61.0,195.0,13.0,38.0,252.0,10.0,12.0,321.0,22.0,99.0,6.0,2.0,12.0,8.0,,2.0,348.0,1109,31.0,0.6612466124661247,0.6740331491712708,0.47006369426751593,0.4387755102040816,0.44878048780487806,0.4739524348810872,0.463302752293578,0.45217391304347826,0.5315270935960591,0.5165289256198347,0.5641447368421053,0.06624203821656051,0.15695067264573992,25.309734513274336,0.43410852713178294,0.023076923076923078,0.08589835361488905,0.030239099859353025,0.08888888888888889,0.02771362586605081,0.08657047724750278,0.029649595687331536,0.042821158690176324,0.02518891687657431,0.025477707006369428,0.0353356890459364,0.08333333333333333,0.07563025210084033,0.0944055944055944,0.08015267175572519,0.1048951048951049,0.6666666666666666,0.25254813137032844,0.5605381165919282,0.6648936170212766,0.624,0.22989807474518686,0.4630541871921182,0.4895833333333333,0.5531914893617021,0.40656851642129105,0.4178272980501393,0.42492917847025496,0.28440366972477066,0.45161290322580644,0.26956521739130435,0.532258064516129,0.3635334088335221,0.45680289772727284,0.44252637362637376,0.4369853070175438,0.103125,0.1148491879350348,0.11600719424460432,0.3129496402877698,10.46751592356688,0.28097289080314164,14.0,55.0,52.0,41.0,23.0,18.0,70.0,1.0,10.0,18.0,29.0,1.0,9.0,6.0,1.0,1.0,3.0,1.0,0.054187192118226604,0.016713091922005572,0.008849557522123894,0.013333333333333334,0.023809523809523808,0.76,0.42857142857142855,18.0,54.0,15.0,44.0,1.0,4.0,2.0,12.0,33.0,98.0,5.0,11.0,8.0,25.0,96.0,3.0,41.0,15.0,24.0,0.9696969696969697,0.336734693877551,0.45454545454545453,0.32,0.3473684210526316,0.11098527746319366,0.061155152887882216,0.3333333333333333,0.3333333333333333,1.0,0.04983012457531144,0.3409090909090909,0.3409090909090909,0.9333333333333333,0.03669724770642202,0.25,1.0,0.05217391304347826,0.16666666666666666,0.36585365853658536,24.954081632653057,4.0,7.0,13.0,0.06422018348623854,0.5714285714285714,1.0,0.05652173913043478,3.0,,35.0,,,6.0,0.46153846153846156,5.0,False,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,39161.0,653,-39,1184,1200,300,273,160.0,2384,20.0,41.0,2.0,4.0,4.0,9.0,6.0,16.0,21.0,46.0,47.0,103.0,30.0,232.0,1273,5.0,7.0,2.0,21.0,11.0,22.0,7.0,65.0,30.0,64.0,,8.0,72.0,80.0,24.0,168.0,5.0,4.0,11.0,22.0,2.0,35.0,9.0,44.0,27.0,10.0,19.0,10.0,,2.0,,29.0,4.0,21.0,53.0,,4.0,38.0,2.0,6.0,33.0,2.0,12.0,4.0,,7.0,4.0,,,65.0,300,10.0,0.3191489361702128,0.3191489361702128,0.4563106796116505,0.7142857142857143,0.5,0.48095238095238096,0.4318181818181818,0.5471698113207547,0.5133333333333333,0.45652173913043476,0.5603448275862069,0.07766990291262135,0.12195121951219512,18.553688823959096,0.6551724137931034,0.04081632653061224,0.055415617128463476,0.009779951100244499,0.07333333333333333,0.03184713375796178,0.0603290676416819,0.015901060070671377,0.007692307692307693,0.02,0.00558659217877095,0.044444444444444446,0.014184397163120567,0.0625,0.08522727272727272,0.054945054945054944,0.1016949152542373,0.5714285714285714,0.19523809523809524,0.4878048780487805,0.5555555555555556,0.15,0.0761904761904762,0.375,0.46153846153846156,0.16666666666666666,0.21904761904761905,0.45652173913043476,0.45652173913043476,0.18181818181818182,0.5,0.16981132075471697,0.4444444444444444,0.7047619047619048,0.509046875,0.5632653846153846,0.4951813725490197,0.05454545454545454,0.10619469026548672,0.09051724137931035,0.2801724137931034,9.95728155339806,0.2533783783783784,5.0,5.0,5.0,8.0,2.0,6.0,42.0,,2.0,17.0,17.0,,3.0,3.0,3.0,4.0,,2.0,0.1875,,,0.014925373134328358,0.017391304347826087,0.5238095238095238,,18.0,42.0,18.0,65.0,1.0,9.0,6.0,17.0,36.0,107.0,3.0,15.0,12.0,31.0,90.0,1.0,64.0,18.0,6.0,0.8333333333333334,0.3364485981308411,0.2,0.3870967741935484,0.33962264150943394,0.5095238095238095,0.2,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.30952380952380953,0.27692307692307694,0.27692307692307694,0.7777777777777778,0.4090909090909091,0.1111111111111111,1.0,0.32075471698113206,0.35294117647058826,0.28125,25.130841121495322,2.0,6.0,14.0,0.2727272727272727,0.3333333333333333,1.0,0.2641509433962264,18.0,,1.0,,,6.0,0.42857142857142855,,False,,,,,,
