EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,DefFTReboundPct,DefAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyAtRimFGM,PenaltyArc3FGM,OffThreePtRebounds,Steals,LostBallSteals,LostBallOutOfBoundsTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,ShortMidRangeAssists,DefThreePtRebounds,BlockedAtRim,ShortMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,FTOffRebounds,BadPassSteals,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceTurnovers,DefensiveGoaltends,OffensiveGoaltends,DefCorner3ReboundPct,Travels,ShortMidRangePctAssisted,PtsUnassisted3s,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,on,HeaveAttempts,Fg3aBlocked,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Arc3PctBlocked,3pt And 1 Free Throw Trips
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,156183.0,2603,-180,4890,4905,1406.0,1386,644.0,9795,453.0,93.0,96.0,122.0,258.0,833.0,261.0,1158.0,5330,121.0,33.0,180.0,182.0,81.0,283.0,51.0,57.0,233.0,21.0,523.0,124.0,330.0,450,159.0,609,36.0,109.0,115.0,50.0,224.0,239.0,32.0,302.0,16.0,374.0,178.0,29.0,283.0,1406.0,22.0,0.5070052539404554,0.5844155844155844,0.4845890410958904,0.061224489795918366,0.08609271523178808,24.060680896101605,0.48660714285714285,0.18824871648602395,0.06813186813186813,0.1832129963898917,0.06901157613535173,0.059190031152647975,0.04875,0.20447284345047922,0.07392197125256673,0.4627170582226762,0.12461695607763024,0.2635342185903984,0.6940298507462687,0.40336134453781514,0.6118488253319714,0.5086086400817998,0.5271508928571428,0.5004913502109702,0.16172506738544473,0.1844559585492228,0.15544041450777202,0.24438687392055267,7.10684273709484,0.2875255623721881,282.0,31.0,83.0,6.0,29.0,1.0,1.0,2.0,11.0,29.0,117.0,45.0,396.0,35.0,146.0,69.0,3.0,13.0,89.0,8.0,56.0,430.0,362.0,99.0,116.0,29.0,176.0,36.0,109.0,54.0,44.0,33.0,59.0,50.0,25.0,46.0,,0.5429292929292929,0.6056338028169014,0.9428571428571428,0.23972602739726026,0.23076923076923078,0.14285714285714285,0.2413793103448276,0.47539015606242496,0.5702479338842975,0.489010989010989,0.458120531154239,0.5485074626865671,0.42436974789915966,0.1491317671092952,0.23157894736842105,0.1527777777777778,0.6225165562913907,0.6811594202898551,0.4716312056737589,0.2540983606557377,0.2767857142857143,0.32170542635658916,0.32421875,0.8192771084337349,0.0296220633299285,0.20689655172413793,0.20689655172413793,1.0,0.1195097037793667,0.24786324786324787,0.24786324786324787,0.9310344827586207,0.007462686567164179,1.0,1.0,0.046218487394957986,0.18181818181818182,0.18907563025210083,0.25,25.867808219178084,57.0,6.0,31.0,100.0,35.0,4.0,126.0,204.0,27.0,206.0,117.0,0.07276995305164319,0.10714285714285714,0.22604422604422605,0.5679611650485437,0.59375,0.13333333333333333,59.0,82.0,13.0,76.0,161.0,0.08196721311475409,0.16414686825053995,0.0944206008583691,0.06050955414012739,0.195906432748538,0.6344086021505376,12.0,4.0,65.0,14.0,23.0,0.0213903743315508,0.13559322033898305,0.08955223880597014,15.0,6.0,1.0,0.0743801652892562,33.0,0.45161290322580644,6.0,4.0,0.007751937984496124,False,1.0,,16.0,1.0,3.0,,,2.0,,2.0,0.16666666666666666,1.0,0.013513513513513514,2.0,,2.0,,
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,119399.0,1990,-114,3737,3747,1292.0,1342,493.0,7484,322.0,84.0,113.0,39.0,76.0,437.0,165.0,709.0,4025,91.0,27.0,135.0,146.0,71.0,284.0,56.0,22.0,125.0,8.0,272.0,96.0,134.0,213,122.0,335,13.0,35.0,45.0,18.0,80.0,116.0,14.0,161.0,7.0,208.0,100.0,18.0,284.0,1292.0,15.0,0.5898502495840267,0.6192660550458715,0.6513761467889908,0.12814645308924486,0.15527950310559005,15.826167789914013,0.4375,0.10213414634146341,0.06789250353606789,0.10703725606150206,0.0694687682428488,0.0391304347826087,0.07692307692307693,0.1360824742268041,0.06951871657754011,0.6301369863013698,0.07632093933463796,0.1487279843444227,0.8842105263157894,0.6348314606741573,0.7749510763209393,0.5446976424361493,0.5571198717948718,0.5636207386363639,0.17152658662092624,0.19646365422396855,0.19040902679830748,0.4005641748942172,4.243935926773454,0.3457318704843457,197.0,11.0,25.0,21.0,54.0,,4.0,10.0,22.0,5.0,20.0,10.0,233.0,26.0,74.0,54.0,,4.0,90.0,11.0,32.0,240.0,226.0,78.0,18.0,5.0,103.0,14.0,37.0,58.0,32.0,6.0,17.0,25.0,8.0,28.0,,0.5150214592274678,0.6217616580310881,1.0,0.35135135135135137,,0.34375,0.3611111111111111,0.5331807780320366,0.5934065934065934,0.6164383561643836,0.5322896281800391,0.5684210526315789,0.598314606741573,0.14481409001956946,0.2077922077922078,0.09074410163339383,0.6118012422360248,0.7242647058823529,0.49746192893401014,0.28205128205128205,0.3333333333333333,0.32894736842105265,0.32894736842105265,0.72,0.10567514677103718,0.3888888888888889,0.3888888888888889,1.0,0.03913894324853229,0.25,0.25,1.0,0.042105263157894736,,,0.12359550561797752,0.45454545454545453,0.056179775280898875,0.2777777777777778,24.822972972972977,78.0,1.0,23.0,58.0,15.0,4.0,55.0,32.0,4.0,34.0,20.0,0.07692307692307693,0.04938271604938271,0.06521739130434782,0.5882352941176471,0.6902654867256637,0.1,50.0,80.0,8.0,47.0,24.0,0.15384615384615385,0.12401055408970976,0.06928838951310862,0.0871559633027523,0.13058419243986255,0.5952380952380952,,3.0,43.0,4.0,16.0,0.02142857142857143,0.18,,11.0,1.0,1.0,0.10227272727272728,12.0,0.36363636363636365,,2.0,,False,2.0,,4.0,3.0,1.0,,,,,,,,,2.0,1.0,1.0,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,30435.0,507,-83,960,969,345.0,372,118.0,1929,32.0,5.0,10.0,20.0,65.0,117.0,18.0,142.0,1048,11.0,3.0,13.0,41.0,11.0,51.0,4.0,4.0,41.0,2.0,86.0,10.0,18.0,33,13.0,46,3.0,17.0,12.0,7.0,29.0,62.0,6.0,32.0,3.0,27.0,7.0,7.0,51.0,345.0,7.0,0.4896551724137931,0.5416666666666666,0.4396551724137931,0.03418803418803419,0.0625,15.775158658204896,0.5862068965517241,0.06020066889632107,0.02849002849002849,0.08226221079691516,0.03209876543209877,0.04477611940298507,0.018518518518518517,0.09174311926605505,0.046875,0.24242424242424243,0.15151515151515152,0.49242424242424243,0.45454545454545453,0.20408163265306123,0.3560606060606061,0.44851423076923086,0.4946400000000001,0.4238478723404256,0.050724637681159424,0.056910569105691054,0.09154929577464789,0.3591549295774648,11.857264957264954,0.359375,19.0,7.0,30.0,2.0,4.0,,,,1.0,2.0,11.0,7.0,56.0,4.0,15.0,5.0,,,17.0,2.0,8.0,88.0,24.0,12.0,9.0,2.0,37.0,2.0,17.0,13.0,1.0,,10.0,11.0,10.0,1.0,,0.7857142857142857,0.8148148148148148,1.0,0.26666666666666666,,0.25,0.3076923076923077,0.47863247863247865,0.45454545454545453,0.4146341463414634,0.4696969696969697,0.45454545454545453,0.40816326530612246,0.11363636363636363,0.022222222222222223,0.05555555555555555,0.59375,0.6333333333333333,0.7894736842105263,0.35,0.3684210526315789,0.46153846153846156,0.46875,0.8666666666666667,0.030303030303030304,0.5,0.5,1.0,0.08333333333333333,0.18181818181818182,0.18181818181818182,1.0,,,,0.02040816326530612,,0.14285714285714285,0.2222222222222222,29.860000000000003,6.0,2.0,3.0,24.0,11.0,1.0,27.0,3.0,1.0,3.0,2.0,0.05555555555555555,,0.015625,0.6666666666666666,0.6,0.2857142857142857,2.0,4.0,7.0,14.0,2.0,0.05,0.15555555555555556,0.03278688524590164,0.06818181818181818,0.10810810810810811,0.4,,,13.0,1.0,6.0,,,,1.0,,,0.375,2.0,0.42857142857142855,,1.0,0.015384615384615385,False,2.0,,,,,,,,1.0,,,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,84275.0,1405,-209,2608,2617,939.0,904,342.0,5225,90.0,9.0,31.0,49.0,208.0,347.0,133.0,600.0,2953,33.0,1.0,33.0,127.0,89.0,255.0,24.0,35.0,189.0,9.0,413.0,13.0,42.0,73,17.0,90,6.0,51.0,28.0,19.0,79.0,92.0,4.0,119.0,1.0,151.0,40.0,32.0,255.0,939.0,29.0,0.5213143872113677,0.336734693877551,0.5478260869565217,0.069164265129683,0.13333333333333333,21.209117938553025,0.6455696202531646,0.04906542056074766,0.01368421052631579,0.061061946902654866,0.01400329489291598,0.011111111111111112,0.013793103448275862,0.053156146179401995,0.02390438247011952,0.18036072144288579,0.09819639278557114,0.4168336673346693,0.1836734693877551,0.16847826086956522,0.4849699398797595,0.4518262575452717,0.4323407894736842,0.4284412087912089,0.07532956685499058,0.10554089709762533,0.055,0.425,12.402881844380406,0.36004601226993865,48.0,22.0,87.0,3.0,14.0,,1.0,1.0,4.0,48.0,138.0,53.0,157.0,51.0,152.0,10.0,4.0,16.0,65.0,12.0,57.0,76.0,238.0,123.0,137.0,48.0,154.0,26.0,78.0,59.0,4.0,10.0,32.0,28.0,15.0,8.0,15.0,0.24203821656050956,0.24675324675324675,0.803921568627451,0.3355263157894737,0.25,0.21052631578947367,0.33774834437086093,0.45244956772334294,0.30303030303030304,0.5118110236220472,0.467935871743487,0.32653061224489793,0.45108695652173914,0.3046092184368738,0.03508771929824561,0.05698005698005698,0.5333333333333333,0.6153846153846154,0.1875,0.4489795918367347,0.5238095238095238,0.4182692307692308,0.42857142857142855,0.3103448275862069,0.028056112224448898,0.21428571428571427,0.23076923076923078,1.0,0.27655310621242485,0.34782608695652173,0.35294117647058826,0.7916666666666666,0.02040816326530612,,,0.021739130434782608,0.25,0.28804347826086957,0.35036496350364965,26.11381578947369,20.0,11.0,4.0,24.0,8.0,4.0,40.0,,,,,0.015151515151515152,0.029411764705882353,0.029411764705882353,,0.6451612903225806,0.20754716981132076,5.0,6.0,17.0,27.0,,0.14285714285714285,0.09854014598540146,0.014925373134328358,0.01020408163265306,0.08374384236453201,0.5555555555555556,15.0,,16.0,2.0,21.0,,,0.30612244897959184,3.0,,,0.14084507042253522,6.0,0.09090909090909091,30.0,1.0,0.02403846153846154,False,1.0,3.0,,,,0.019736842105263157,0.07142857142857142,4.0,,,0.26666666666666666,0.75,,,,,0.014492753623188406,
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,58769.0,979,-144,1795,1807,414.0,492,240.0,3602,76.0,36.0,11.0,33.0,60.0,169.0,8.0,158.0,1975,47.0,5.0,59.0,31.0,3.0,33.0,19.0,9.0,39.0,2.0,87.0,61.0,89.0,120,83.0,203,5.0,10.0,25.0,5.0,35.0,192.0,16.0,42.0,5.0,30.0,14.0,3.0,33.0,414.0,3.0,0.4340659340659341,0.5566037735849056,0.4714285714285714,0.11242603550295859,0.2236842105263158,10.42267050912584,0.2857142857142857,0.14518760195758565,0.08640226628895184,0.13810741687979539,0.09310344827586207,0.13445378151260504,0.06976744186046512,0.12448132780082988,0.06666666666666667,0.44970414201183434,0.1952662721893491,0.35502958579881655,0.7659574468085106,0.3548387096774194,0.44970414201183434,0.469114201183432,0.5238086956521739,0.4427967741935483,0.0782122905027933,0.0782122905027933,0.37341772151898733,0.2088607594936709,7.871597633136097,0.23064066852367687,39.0,15.0,21.0,,,,,,,,,,75.0,,,27.0,,,15.0,,,106.0,44.0,,,,30.0,7.0,16.0,13.0,12.0,2.0,5.0,9.0,7.0,4.0,,0.7066666666666667,0.9298245614035088,,,,,,0.4437869822485207,0.574468085106383,0.4838709677419355,0.4437869822485207,0.574468085106383,0.4838709677419355,,0.14814814814814814,0.13392857142857142,0.5131578947368421,0.6610169491525424,0.5384615384615384,0.45454545454545453,0.4838709677419355,0.35,0.35,1.0,,,,,,,,,,,,,,,,,8.0,,20.0,27.0,17.0,2.0,102.0,28.0,6.0,28.0,14.0,0.12195121951219512,0.11363636363636363,0.19594594594594594,0.5,0.7272727272727273,,22.0,36.0,1.0,19.0,22.0,0.06060606060606061,0.11242603550295859,0.08641975308641975,0.125,0.15254237288135594,0.6111111111111112,,2.0,10.0,5.0,17.0,0.028169014084507043,0.18181818181818182,,3.0,,1.0,0.0196078431372549,1.0,0.7333333333333333,,,,False,,,,1.0,4.0,,,,1.0,,,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,119297.0,1988,-93,3699,3675,977.0,1008,479.0,7374,384.0,118.0,88.0,83.0,139.0,606.0,289.0,865.0,3908,132.0,45.0,175.0,132.0,99.0,221.0,68.0,17.0,105.0,5.0,227.0,172.0,201.0,296,195.0,491,30.0,68.0,89.0,34.0,157.0,260.0,36.0,270.0,11.0,367.0,173.0,27.0,221.0,977.0,23.0,0.5595084087968952,0.5537974683544303,0.5846560846560847,0.11221122112211221,0.16145833333333334,21.790065604498594,0.43312101910828027,0.15402298850574714,0.1199442119944212,0.15891238670694863,0.11214953271028037,0.13409961685823754,0.09554140127388536,0.15139442231075698,0.12,0.6326194398682042,0.13673805601317957,0.22899505766062603,0.8939393939393939,0.6616541353383458,0.6342668863261944,0.5085775947281713,0.5502130081300812,0.5143443609022555,0.23190348525469168,0.23221476510067113,0.2023121387283237,0.25549132947976877,5.293894389438946,0.26412543930792104,211.0,25.0,52.0,,,,,,,,1.0,1.0,288.0,,1.0,65.0,,,61.0,,1.0,328.0,248.0,,1.0,,88.0,12.0,50.0,31.0,33.0,7.0,34.0,42.0,10.0,34.0,1.0,0.5694444444444444,0.6861924686192469,,,,,,0.4752475247524752,0.49242424242424243,0.4621212121212121,0.4744645799011532,0.49242424242424243,0.45864661654135336,0.0016474464579901153,0.25984251968503935,0.14792899408284024,0.5494791666666666,0.65527950310559,0.4881516587677725,0.30120481927710846,0.3246753246753247,0.37410071942446044,0.37410071942446044,0.9038461538461539,,,,,0.0016474464579901153,,,,,,,,,0.007518796992481203,,25.7,48.0,,20.0,75.0,27.0,5.0,120.0,33.0,13.0,34.0,20.0,0.07194244604316546,0.12857142857142856,0.16891891891891891,0.5882352941176471,0.5454545454545454,,60.0,98.0,7.0,62.0,20.0,0.07228915662650602,0.17714285714285713,0.14128440366972478,0.052884615384615384,0.183206106870229,0.5084745762711864,,3.0,48.0,29.0,27.0,0.025210084033613446,0.08333333333333333,,14.0,1.0,,0.1590909090909091,25.0,0.56,,1.0,,False,,,,11.0,2.0,,,,,,,,,1.0,1.0,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,137195.0,2287,-178,4246,4254,1141.0,1282,569.0,8500,255.0,46.0,63.0,193.0,348.0,796.0,228.0,1373.0,4608,93.0,16.0,177.0,187.0,118.0,390.0,42.0,40.0,243.0,14.0,526.0,40.0,133.0,175,51.0,226,22.0,82.0,85.0,34.0,167.0,111.0,20.0,263.0,3.0,303.0,101.0,51.0,390.0,1141.0,49.0,0.5544189852700491,0.6321428571428571,0.5581395348837209,0.052763819095477386,0.11764705882352941,28.31804281345566,0.49101796407185627,0.08664495114006515,0.02544529262086514,0.0873634945397816,0.024936386768447838,0.02,0.022598870056497175,0.10564663023679417,0.04230769230769231,0.23266423357664234,0.1760948905109489,0.3175182481751825,0.3484848484848485,0.22992700729927007,0.5063868613138686,0.4692929422548119,0.49368333333333336,0.45524592592592605,0.08625106746370624,0.11595866819747416,0.12891478514202476,0.28404952658412236,10.275125628140703,0.2687235044747998,148.0,106.0,146.0,43.0,100.0,8.0,18.0,8.0,28.0,72.0,200.0,59.0,400.0,115.0,300.0,52.0,19.0,39.0,94.0,28.0,87.0,244.0,556.0,270.0,197.0,72.0,203.0,26.0,83.0,108.0,7.0,17.0,48.0,37.0,5.0,26.0,25.0,0.305,0.31443298969072164,0.782608695652174,0.38333333333333336,0.48717948717948717,0.3218390804597701,0.3872053872053872,0.5025125628140703,0.5591397849462365,0.5026737967914439,0.5223540145985401,0.6098484848484849,0.49635036496350365,0.2737226277372263,0.04,0.07804878048780488,0.5803921568627451,0.6577777777777778,0.41216216216216217,0.5492227979274611,0.5792349726775956,0.41954022988505746,0.42196531791907516,0.3013698630136986,0.09124087591240876,0.43,0.43434343434343436,0.8837209302325582,0.18248175182481752,0.36,0.36,0.7222222222222222,0.13636363636363635,0.4444444444444444,0.875,0.10218978102189781,0.2857142857142857,0.21532846715328466,0.36548223350253806,25.718000000000007,38.0,20.0,9.0,58.0,23.0,3.0,40.0,11.0,3.0,11.0,7.0,0.022900763358778626,0.02631578947368421,0.07277628032345014,0.6363636363636364,0.6031746031746031,0.3389830508474576,29.0,24.0,12.0,35.0,8.0,0.05181347150259067,0.09020618556701031,0.031914893617021274,0.021505376344086023,0.08450704225352113,0.6304347826086957,21.0,2.0,35.0,4.0,21.0,0.013605442176870748,0.27586206896551724,0.1590909090909091,7.0,,,0.10576923076923077,23.0,0.16037735849056603,75.0,4.0,0.005747126436781609,False,3.0,1.0,,1.0,1.0,0.0033333333333333335,0.01,11.0,,,0.5238095238095238,0.8181818181818182,,,,,,
200841,1610612737,Cedric Bozeman,Cedric Bozeman,200841,ATL,9090.0,152,-35,285,290,102.0,134,43.0,575,13.0,4.0,7.0,4.0,2.0,19.0,2.0,20.0,312,5.0,,5.0,8.0,1.0,10.0,5.0,,8.0,,16.0,2.0,13.0,16,3.0,19,,4.0,2.0,1.0,6.0,24.0,,8.0,,6.0,1.0,2.0,10.0,102.0,1.0,0.3125,0.35714285714285715,0.45454545454545453,0.2631578947368421,0.3076923076923077,11.046511627906977,0.6666666666666666,0.12871287128712872,0.017543859649122806,0.11510791366906475,0.020833333333333332,,0.05128205128205128,0.18421052631578946,,0.4482758620689655,0.13793103448275862,0.06896551724137931,0.5714285714285714,0.7,0.7931034482758621,0.5240344827586206,0.55178,0.565635,0.03333333333333333,0.05,0.25,0.5,4.115789473684211,0.35789473684210527,5.0,,1.0,,5.0,,,,,2.0,5.0,2.0,6.0,2.0,10.0,1.0,1.0,2.0,3.0,1.0,2.0,6.0,6.0,6.0,5.0,2.0,8.0,,5.0,1.0,,,3.0,1.0,2.0,,,0.5,0.5,1.0,0.2,0.5,0.5,0.2,0.3157894736842105,0.2,0.375,0.3103448275862069,0.35714285714285715,0.45,0.3448275862068966,,0.07692307692307693,0.38461538461538464,0.5555555555555556,0.4,,,0.5,0.5,1.0,0.1724137931034483,,,,0.1724137931034483,0.4,0.4,1.0,,,,,,0.2,0.4,24.77,3.0,1.0,1.0,2.0,1.0,,14.0,1.0,,2.0,2.0,0.03333333333333333,,0.125,1.0,0.42857142857142855,0.5,1.0,,2.0,3.0,1.0,0.25,0.07894736842105263,,0.05,0.07692307692307693,0.25,2.0,,1.0,,2.0,,1.0,0.2857142857142857,,,,0.08333333333333333,2.0,,,,,False,,,,,,,,1.0,,,0.5,1.0,,1.0,1.0,,,
2049,1610612737,Speedy Claxton,Speedy Claxton,2049,ATL,62047.0,1034,-111,1937,1936,457.0,569,248.0,3873,68.0,3.0,14.0,62.0,117.0,247.0,33.0,221.0,2008,16.0,5.0,25.0,52.0,16.0,53.0,20.0,28.0,183.0,8.0,394.0,9.0,49.0,66,12.0,78,1.0,49.0,22.0,18.0,71.0,128.0,3.0,76.0,1.0,60.0,20.0,12.0,53.0,457.0,10.0,0.3658940397350993,0.625,0.34868421052631576,0.08097165991902834,0.22058823529411764,16.651745747538047,0.6901408450704225,0.06990014265335236,0.011406844106463879,0.07325581395348837,0.012875536480686695,0.013157894736842105,0.0111731843575419,0.09328358208955224,0.006535947712418301,0.24727272727272728,0.22545454545454546,0.4254545454545455,0.17647058823529413,0.2222222222222222,0.3490909090909091,0.44613216911764697,0.4199607142857143,0.42321209677419364,0.07241379310344828,0.07633587786259542,0.11312217194570136,0.2398190045248869,11.571255060728747,0.23593185338151781,23.0,21.0,41.0,3.0,7.0,,,1.0,2.0,3.0,21.0,9.0,85.0,6.0,28.0,10.0,,1.0,17.0,1.0,11.0,58.0,112.0,15.0,19.0,3.0,155.0,20.0,82.0,62.0,3.0,7.0,31.0,12.0,20.0,5.0,,0.3411764705882353,0.34523809523809523,0.8333333333333334,0.21428571428571427,,0.09090909090909091,0.23076923076923078,0.3441295546558704,0.625,0.3269230769230769,0.3418181818181818,0.5882352941176471,0.29365079365079366,0.10181818181818182,0.041666666666666664,0.07011070110701106,0.3382352941176471,0.4339622641509434,0.17391304347826086,0.3387096774193548,0.3620689655172414,0.3504273504273504,0.35344827586206895,0.5853658536585366,0.025454545454545455,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.07636363636363637,0.14285714285714285,0.14285714285714285,1.0,,,,0.031746031746031744,0.5,0.14285714285714285,0.15789473684210525,27.714285714285715,4.0,,3.0,71.0,35.0,,58.0,3.0,1.0,4.0,3.0,0.02097902097902098,,0.030864197530864196,0.75,0.2857142857142857,,2.0,2.0,11.0,14.0,2.0,0.06451612903225806,0.0880503144654088,0.010752688172043012,0.02857142857142857,0.08108108108108109,0.6666666666666666,1.0,,36.0,1.0,16.0,,,0.058823529411764705,5.0,,,0.10416666666666667,8.0,0.047619047619047616,3.0,1.0,0.008547008547008548,False,2.0,,,,,,,,2.0,1.0,,,0.03571428571428571,1.0,,1.0,,1.0
200978,1610612737,Jeremy Richardson,Jeremy Richardson,200978,ATL,1130.0,19,-7,37,38,34.0,33,7.0,75,,,,,3.0,3.0,,8.0,56,1.0,,2.0,3.0,,5.0,,,,,,1.0,1.0,1,1.0,2,,,1.0,,1.0,2.0,,,,,,,5.0,34.0,,0.6666666666666666,0.5,0.5,,,15.555555555555555,,0.125,0.07692307692307693,0.1,0.06666666666666667,,0.16666666666666666,1.0,,,,0.5,,,0.5,0.413525,0.42257500000000003,0.38739,,,0.25,0.625,19.833333333333332,0.918918918918919,,,1.0,,,,,,,2.0,3.0,2.0,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,2.0,,2.0,6.0,3.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,0.6666666666666666,,0.5,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.4,0.6666666666666666,26.400000000000002,,1.0,,1.0,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,False,,,,,,,,,,,,,,,,,,
