EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyArc3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,on,BlockedCorner3
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,10844.0,181,-4.0,347,352,84,129,34,699,17.0,32.0,4.0,10.0,2.0,7.0,7.0,20.0,2.0,2.0,,,,,,,26.0,54,,,13.0,65.0,380,5.0,11.0,5.0,15.0,6.0,16,,,1.0,13.0,32.0,20.0,,4.0,,,9.0,,2.0,2.0,4.0,2.0,,,2.0,10.0,6.0,13.0,9.0,13.0,2.0,24.0,19.0,43,2.0,3.0,1.0,2.0,2.0,1.0,1.0,9.0,2.0,1.0,2.0,11.0,3.0,3.0,10.0,27.0,4.0,4.0,17.0,2.0,2.0,19.0,3.0,,11.0,,4.0,3.0,5.0,2.0,2.0,,,13.0,84,3.0,,0.6153846153846154,0.6666666666666666,,,,,0.48148148148148145,0.45454545454545453,0.375,0.48148148148148145,0.45454545454545453,0.375,0.5241935483870968,0.5357142857142857,0.3611111111111111,,,0.16666666666666666,0.1875,0.15,,18.863049095607234,0.18181818181818182,0.25,0.12149532710280374,0.12037037037037036,0.17647058823529413,0.13636363636363635,0.13924050632911392,0.125,0.07894736842105263,0.18518518518518517,0.11627906976744186,0.14285714285714285,0.1111111111111111,0.0975609756097561,0.09090909090909091,0.18181818181818182,0.2647058823529412,,0.10526315789473684,0.4,0.5925925925925926,0.53125,0.6538461538461539,0.7058823529411765,0.37037037037037035,0.35,0.4117647058823529,0.42857142857142855,0.037037037037037035,1.0,1.0,0.5,,,,,,0.9090909090909091,0.4,0.5,0.4375,0.2857142857142857,,,,0.5925925925925926,0.48957592592592597,0.5174333333333334,0.44906875,0.1774193548387097,0.1774193548387097,0.23076923076923078,0.2,4.066666666666666,,0.2420749279538905,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,True,
2410,1610612761,Fred Jones,Fred Jones,2410,TOR,22910.0,382,-79.0,762,767,250,261,82,1529,20.0,34.0,2.0,4.0,6.0,10.0,4.0,15.0,3.0,21.0,3.0,11.0,1.0,3.0,24.0,13.0,27.0,70,12.0,35.0,29.0,119.0,805,2.0,4.0,1.0,11.0,9.0,22,5.0,16.0,13.0,46.0,20.0,34.0,36.0,2.0,2.0,22.0,5.0,,15.0,8.0,23.0,7.0,1.0,3.0,10.0,54.0,1.0,5.0,9.0,14.0,1.0,24.0,7.0,31,1.0,16.0,10.0,6.0,13.0,1.0,5.0,13.0,1.0,8.0,4.0,26.0,1.0,7.0,13.0,26.0,1.0,4.0,29.0,1.0,1.0,39.0,2.0,1.0,15.0,5.0,5.0,4.0,5.0,3.0,,,,46.0,250,,4.0,0.37037037037037035,0.38461538461538464,1.0,0.34285714285714286,0.3125,0.36363636363636365,0.38571428571428573,0.5,0.4090909090909091,0.42857142857142855,0.8333333333333334,0.4342105263157895,0.4796747967479675,0.7857142857142857,0.5,0.3333333333333333,,0.07142857142857142,0.058823529411764705,0.13333333333333333,,17.35052754982415,0.5,0.05263157894736842,0.05555555555555555,0.0196078431372549,0.11538461538461539,0.008333333333333333,0.0696969696969697,0.016,0.02247191011235955,0.018867924528301886,0.017699115044247787,0.01,,0.06329113924050633,0.03508771929824561,0.0603448275862069,0.12962962962962962,0.08333333333333333,0.01694915254237288,0.6,0.3238095238095238,0.5882352941176471,0.625,0.4,0.14285714285714285,0.26666666666666666,0.3076923076923077,0.25,0.2,0.14285714285714285,0.15,0.3333333333333333,0.10476190476190476,0.2727272727272727,0.2727272727272727,1.0,0.22857142857142856,0.6666666666666666,0.5,,0.2631578947368421,0.6,0.07894736842105263,0.3333333333333333,0.34210526315789475,0.6571428571428571,0.5041436893203883,0.502925,0.479675,0.1271186440677966,0.18072289156626506,0.09243697478991597,0.3865546218487395,7.6571428571428575,26.345714285714287,0.32808398950131235,9.0,2.0,2.0,2.0,2.0,,9.0,2.0,2.0,,1.0,1.0,0.375,0.375,1.0,0.3333333333333333,1.0,1.0,0.4090909090909091,,4.0,1.0,,,,,,0.04,,0.3076923076923077,,,,,,,0.047619047619047616,,True,
2413,1610612761,Juan Dixon,Juan Dixon,2413,TOR,14726.0,245,27.0,491,491,185,134,49,982,4.0,12.0,,2.0,4.0,7.0,7.0,12.0,12.0,28.0,7.0,16.0,3.0,7.0,10.0,4.0,23.0,52,10.0,26.0,9.0,85.0,517,2.0,4.0,,4.0,6.0,15,4.0,11.0,4.0,28.0,20.0,26.0,27.0,,2.0,8.0,3.0,1.0,12.0,5.0,17.0,3.0,2.0,8.0,3.0,39.0,,2.0,4.0,15.0,1.0,20.0,2.0,22,1.0,9.0,1.0,8.0,3.0,,1.0,7.0,,2.0,4.0,10.0,1.0,5.0,13.0,31.0,2.0,2.0,7.0,,1.0,9.0,1.0,,3.0,2.0,,,,,,,1.0,28.0,185,5.0,2.0,0.43478260869565216,0.43478260869565216,0.9,0.38461538461538464,0.36363636363636365,0.4166666666666667,0.4423076923076923,0.5,0.4,0.48717948717948717,0.4,0.46153846153846156,0.5182926829268293,0.4,0.5,0.3333333333333333,0.038461538461538464,0.057692307692307696,0.25,,,16.880733944954127,0.3,0.058823529411764705,0.09868421052631579,0.014184397163120567,0.058823529411764705,,0.08636363636363636,0.009900990099009901,0.041666666666666664,,,,,0.07407407407407407,0.10810810810810811,0.11475409836065574,0.07547169811320754,,0.02702702702702703,,0.15384615384615385,0.3333333333333333,0.4444444444444444,0.75,0.15384615384615385,0.5833333333333334,0.5833333333333334,0.2857142857142857,0.358974358974359,0.42857142857142855,0.42857142857142855,0.4166666666666667,0.20512820512820512,0.4375,0.4666666666666667,1.0,0.1282051282051282,0.4,,,0.2692307692307692,0.5714285714285714,0.2692307692307692,0.42857142857142855,0.15384615384615385,0.48717948717948717,0.4807381578947369,0.42296666666666666,0.5250708333333333,0.0375,0.05555555555555555,0.047058823529411764,0.32941176470588235,11.79423076923077,26.03846153846154,0.37678207739307534,3.0,,,,1.0,3.0,3.0,1.0,,,,,0.3,0.3,0.6666666666666666,,,,0.375,1.0,1.0,,,,,,,,0.2,0.25,,,,,0.0625,,,,True,
200782,1610612761,PJ Tucker,PJ Tucker,200782,TOR,2609.0,43,,92,94,52,51,14,186,8.0,10.0,3.0,5.0,7.0,7.0,,2.0,,,,,,,,,8.0,12,,,5.0,21.0,102,3.0,5.0,3.0,9.0,7.0,9,,,3.0,17.0,6.0,10.0,,6.0,,,,,,3.0,3.0,2.0,1.0,,,9.0,,6.0,,6.0,1.0,7.0,6.0,13,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,2.0,9.0,1.0,,5.0,,,7.0,1.0,,4.0,,,,,,,,,17.0,52,3.0,,0.375,0.6,,,,,0.6666666666666666,0.6,0.7777777777777778,0.6666666666666666,0.6,0.7777777777777778,0.7,0.75,0.85,,,,,,,16.037735849056602,0.5,0.3333333333333333,0.25,0.17647058823529413,,,0.17647058823529413,0.14285714285714285,0.23076923076923078,,0.1875,,,,0.25,0.38461538461538464,,,,,0.8333333333333334,0.8,0.8,0.375,0.16666666666666666,,,,,,,,,,,,,1.0,0.6,,0.7777777777777778,1.0,,,,0.8333333333333334,0.579975,0.6105799999999999,0.5806111111111112,0.26666666666666666,0.26666666666666666,0.42857142857142855,0.8095238095238095,1.3,,0.5652173913043478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
239,1610612761,Darrick Martin,Darrick Martin,239,TOR,7378.0,123,27.0,240,243,77,80,34,483,3.0,10.0,,,1.0,2.0,2.0,4.0,8.0,20.0,2.0,2.0,1.0,1.0,18.0,7.0,13.0,34,10.0,20.0,6.0,62.0,244,,1.0,,3.0,6.0,10,3.0,8.0,2.0,23.0,2.0,24.0,18.0,,,18.0,4.0,,12.0,9.0,21.0,7.0,2.0,7.0,4.0,51.0,,1.0,,3.0,,3.0,1.0,4,,3.0,3.0,,3.0,,3.0,1.0,,,,4.0,,,4.0,16.0,,,9.0,1.0,1.0,8.0,,2.0,2.0,1.0,,,,,,,1.0,23.0,77,6.0,1.0,0.07692307692307693,0.07692307692307693,0.6,0.5,0.375,0.5,0.38235294117647056,,0.6,0.5185185185185185,0.75,0.5833333333333334,0.5350877192982456,0.75,0.6052631578947368,0.37037037037037035,,0.11764705882352941,0.2,,,22.021660649819495,0.75,,0.04054054054054054,0.012195121951219513,,,0.02830188679245283,0.008264462809917356,,,0.03571428571428571,,,0.08,,0.030303030303030304,,,,,0.18518518518518517,0.3,0.375,,0.07407407407407407,0.5,0.5,,0.37037037037037035,0.4,0.4444444444444444,0.125,0.037037037037037035,1.0,1.0,1.0,0.3333333333333333,,,,0.1111111111111111,0.5,0.05555555555555555,1.0,0.3888888888888889,0.5555555555555556,0.46303490566037747,0.5083,0.42723529411764705,0.03571428571428571,0.05555555555555555,0.04838709677419355,0.3709677419354839,12.167647058823531,26.03,0.32083333333333336,8.0,1.0,1.0,1.0,1.0,12.0,8.0,1.0,,,,1.0,0.4444444444444444,0.4444444444444444,0.5,0.5,1.0,,0.4444444444444444,,2.0,,,,,,,,,0.2857142857142857,,,,,,,0.1,,True,
2739,1610612761,Luke Jackson,Luke Jackson,2739,TOR,1076.0,18,-7.0,35,36,15,20,1,71,3.0,3.0,,,2.0,2.0,,,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3,2.0,3.0,1.0,13.0,45,,,,,2.0,2,1.0,2.0,,7.0,,6.0,6.0,,,2.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,8.0,,,,2.0,,2.0,,2,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,7.0,15,,,,,1.0,0.6666666666666666,0.5,0.6666666666666666,1.0,,1.0,1.0,,0.875,1.0833333333333333,,0.875,0.5,,,,,,16.666666666666668,,,0.14285714285714285,,,,0.125,,,,,,,0.2,,0.16666666666666666,,,,,0.5,1.0,1.0,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,0.5,1.0,0.25,1.0,0.25,1.0,0.5523250000000001,,0.5630625,0.16666666666666666,0.3333333333333333,,0.5384615384615384,,24.166666666666668,0.42857142857142855,1.0,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,True,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,45983.0,766,62.0,1508,1499,411,489,149,3007,44.0,65.0,5.0,11.0,12.0,17.0,9.0,28.0,51.0,114.0,2.0,9.0,,3.0,15.0,5.0,104.0,207,7.0,24.0,73.0,302.0,1576,7.0,20.0,8.0,22.0,27.0,52,2.0,8.0,23.0,83.0,152.0,56.0,18.0,8.0,2.0,13.0,13.0,,11.0,20.0,31.0,7.0,13.0,4.0,5.0,82.0,6.0,18.0,22.0,66.0,20.0,108.0,25.0,133,2.0,15.0,9.0,6.0,8.0,4.0,1.0,23.0,3.0,7.0,2.0,31.0,3.0,7.0,48.0,88.0,6.0,11.0,60.0,3.0,10.0,83.0,7.0,2.0,36.0,8.0,3.0,2.0,3.0,1.0,1.0,1.0,,83.0,411,7.0,8.0,0.7307692307692307,0.76,0.8571428571428571,0.2916666666666667,0.25,0.3181818181818182,0.5024154589371981,0.35,0.5192307692307693,0.49567099567099565,0.3181818181818182,0.5,0.5597014925373134,0.4230769230769231,0.5608108108108109,0.1038961038961039,,0.06280193236714976,0.1076923076923077,0.17857142857142858,,17.818831942789032,0.25806451612903225,0.32786885245901637,0.13836477987421383,0.034220532319391636,0.13333333333333333,0.047619047619047616,0.13707165109034267,0.03680981595092025,0.056451612903225805,0.038461538461538464,0.022058823529411766,0.060240963855421686,0.023255813953488372,0.11510791366906475,0.10526315789473684,0.16964285714285715,0.11475409836065574,0.18604651162790697,0.019230769230769232,0.3333333333333333,0.2813852813852814,0.676923076923077,0.7586206896551724,0.7954545454545454,0.12121212121212122,0.32142857142857145,0.391304347826087,0.2222222222222222,0.4935064935064935,0.4473684210526316,0.45132743362831856,0.7647058823529411,0.03896103896103896,0.2222222222222222,0.2222222222222222,1.0,0.06493506493506493,0.5,0.45454545454545453,0.2,0.2833333333333333,0.7058823529411765,0.05,,0.08333333333333333,0.3852813852813853,0.4693440789473684,0.4653676470588235,0.4711612068965518,0.13846153846153847,0.15254237288135594,0.0728476821192053,0.27483443708609273,11.049758454106279,27.912499999999998,0.27254641909814326,5.0,,2.0,,2.0,3.0,5.0,2.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.8,0.09090909090909091,,,0.38461538461538464,,2.0,1.0,,,,,1.0,0.025,,0.4,,,,,,,0.008771929824561403,,False,
101166,1610612761,Uros Slokar,Uros Slokar,101166,TOR,4112.0,69,-28.0,149,148,72,89,20,297,2.0,4.0,,,1.0,2.0,4.0,7.0,7.0,12.0,1.0,1.0,1.0,1.0,1.0,,13.0,23,1.0,2.0,9.0,38.0,157,2.0,3.0,2.0,9.0,6.0,10,1.0,1.0,4.0,19.0,24.0,2.0,3.0,,,1.0,3.0,,1.0,,1.0,,,1.0,,2.0,5.0,1.0,2.0,4.0,1.0,7.0,6.0,13,,1.0,1.0,,5.0,,1.0,3.0,,4.0,,8.0,,4.0,5.0,11.0,2.0,2.0,9.0,1.0,1.0,13.0,1.0,,5.0,2.0,2.0,2.0,2.0,2.0,,1.0,,19.0,72,4.0,2.0,0.9230769230769231,0.9230769230769231,1.0,0.5,1.0,0.5,0.5652173913043478,0.6666666666666666,0.6,0.58,0.875,0.6818181818181818,0.6129032258064516,0.9,0.6785714285714286,0.08,,0.13043478260869565,0.25,,,22.941176470588236,0.625,0.1111111111111111,0.12121212121212122,0.019230769230769232,0.14285714285714285,0.2631578947368421,0.1276595744680851,0.08450704225352113,,,0.037037037037037035,0.15384615384615385,0.5,0.21428571428571427,,0.08333333333333333,0.18181818181818182,,,1.0,0.16,0.5,0.6666666666666666,1.0,0.28,0.5714285714285714,0.5714285714285714,0.75,0.48,0.5833333333333334,0.7,1.0,0.04,1.0,1.0,1.0,0.04,,,,0.18181818181818182,0.5,0.09090909090909091,1.0,,0.24,0.43561000000000005,0.41981666666666667,0.43930454545454545,0.1724137931034483,0.18518518518518517,0.23684210526315788,0.5,12.22173913043478,24.799999999999997,0.48322147651006714,,,,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,0.25,,,1.0,1.0,1.0,,,0.16666666666666666,,False,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,44354.0,739,52.0,1431,1433,364,388,141,2864,46.0,71.0,1.0,2.0,8.0,13.0,6.0,14.0,48.0,103.0,3.0,9.0,,1.0,25.0,7.0,100.0,188,11.0,34.0,39.0,272.0,1551,3.0,6.0,1.0,10.0,19.0,32,3.0,8.0,16.0,63.0,40.0,160.0,21.0,2.0,,25.0,4.0,,138.0,39.0,177.0,22.0,17.0,60.0,70.0,393.0,3.0,7.0,13.0,32.0,1.0,46.0,10.0,56,2.0,29.0,12.0,17.0,27.0,10.0,22.0,20.0,1.0,5.0,,47.0,3.0,12.0,17.0,57.0,1.0,3.0,65.0,2.0,5.0,48.0,3.0,5.0,16.0,7.0,3.0,2.0,3.0,3.0,,,,63.0,364,11.0,7.0,0.2,0.20202020202020202,0.6363636363636364,0.3235294117647059,0.375,0.3235294117647059,0.5319148936170213,0.5,0.59375,0.5247747747747747,0.5625,0.5875,0.5557851239669421,0.5555555555555556,0.6224489795918368,0.15315315315315314,,0.02127659574468085,0.04225352112676056,,,18.085106382978722,0.574468085106383,0.02127659574468085,0.07655502392344497,0.015625,0.07692307692307693,0.015957446808510637,0.07666098807495741,0.015723270440251572,0.02459016393442623,0.008695652173913044,0.014218009478672985,0.018867924528301886,0.012195121951219513,0.056910569105691054,0.0603448275862069,0.1005586592178771,0.0975609756097561,0.021739130434782608,0.018691588785046728,1.0,0.31981981981981983,0.647887323943662,0.6764705882352942,0.13043478260869565,0.06306306306306306,0.42857142857142855,0.42857142857142855,,0.46396396396396394,0.46601941747572817,0.47058823529411764,0.2916666666666667,0.04054054054054054,0.3333333333333333,0.3333333333333333,1.0,0.11261261261261261,0.25,0.5,,0.325,0.6153846153846154,0.025,,0.175,0.47297297297297297,0.48254549549549536,0.4787,0.47742749999999995,0.06808510638297872,0.07960199004975124,0.03676470588235294,0.23161764705882354,11.360638297872336,24.847058823529412,0.2543675751222921,8.0,,,1.0,2.0,12.0,8.0,8.0,1.0,,1.0,0.5,0.32,0.32,0.5,,,,0.32,2.0,3.0,,,,,,,,0.25,0.42857142857142855,,1.0,0.5,1.0,,,0.009708737864077669,,False,
200782,1610612761,PJ Tucker,PJ Tucker,200782,TOR,2391.0,40,-32.0,87,88,53,56,11,175,3.0,7.0,1.0,2.0,2.0,6.0,,3.0,,,,,,,,,3.0,10,,,3.0,9.0,96,1.0,3.0,2.0,4.0,2.0,8,,,3.0,7.0,2.0,4.0,,,,,2.0,,,,,,,,,,2.0,3.0,2.0,1.0,2.0,5.0,5.0,10,1.0,2.0,,2.0,1.0,,1.0,3.0,,,2.0,4.0,,1.0,2.0,3.0,,,4.0,1.0,,7.0,1.0,,3.0,1.0,,,,,,1.0,,7.0,53,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,0.3,0.3333333333333333,0.25,0.3,0.3333333333333333,0.25,0.34615384615384615,0.5,0.3181818181818182,,,0.2,0.14285714285714285,0.3333333333333333,,17.171717171717173,0.25,0.5,0.058823529411764705,0.08823529411764706,0.18181818181818182,0.10526315789473684,0.10714285714285714,0.09433962264150944,,0.2857142857142857,0.05,0.07142857142857142,0.2,,,0.14285714285714285,0.16666666666666666,0.2,0.2,,0.7,0.42857142857142855,0.5,0.3333333333333333,0.3,,,,,,,,,,,,,0.6666666666666666,0.5,,0.75,0.3333333333333333,,,,0.7,0.5865,0.6557999999999999,0.598825,0.25,0.25,0.4444444444444444,0.7777777777777778,2.83,,0.6091954022988506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2413,1610612761,Juan Dixon,Juan Dixon,2413,TOR,26271.0,438,-42.0,875,865,230,291,93,1740,17.0,24.0,,1.0,,3.0,13.0,26.0,30.0,74.0,8.0,32.0,1.0,7.0,25.0,10.0,60.0,124,17.0,57.0,32.0,203.0,959,7.0,18.0,3.0,23.0,6.0,22,5.0,17.0,16.0,43.0,80.0,40.0,42.0,4.0,,25.0,7.0,2.0,18.0,6.0,24.0,3.0,3.0,8.0,4.0,54.0,,8.0,12.0,24.0,6.0,42.0,9.0,51,2.0,18.0,9.0,9.0,6.0,2.0,2.0,8.0,,4.0,2.0,14.0,,3.0,16.0,34.0,3.0,3.0,29.0,1.0,6.0,35.0,3.0,,13.0,6.0,2.0,2.0,2.0,1.0,,,,43.0,230,5.0,6.0,0.6666666666666666,0.6896551724137931,0.8235294117647058,0.2982456140350877,0.29411764705882354,0.2982456140350877,0.4838709677419355,0.3888888888888889,0.2727272727272727,0.4723756906077348,0.5,0.34615384615384615,0.5152284263959391,0.5476190476190477,0.4479166666666667,0.3149171270718232,0.03508771929824561,0.056451612903225805,0.041666666666666664,0.07692307692307693,0.04,21.27016129032258,0.42857142857142855,0.15789473684210525,0.08391608391608392,0.026143790849673203,0.12371134020618557,,0.09399477806788512,0.019753086419753086,,0.0684931506849315,0.018292682926829267,,,0.08333333333333333,0.06557377049180328,0.09401709401709402,0.14492753623188406,0.07142857142857142,0.021505376344086023,0.5,0.13259668508287292,0.7083333333333334,0.7391304347826086,0.7647058823529411,0.143646408839779,0.5,0.5416666666666666,0.6153846153846154,0.4088397790055249,0.40540540540540543,0.42857142857142855,0.6333333333333333,0.17679558011049723,0.25,0.25806451612903225,1.0,0.13812154696132597,0.05,,,0.07692307692307693,,0.1794871794871795,0.14285714285714285,0.2564102564102564,0.44751381215469616,0.48542679558011054,0.42751875,0.44343461538461537,0.06806282722513089,0.09701492537313433,0.11330049261083744,0.21182266009852216,12.949193548387095,24.089473684210528,0.26285714285714284,9.0,2.0,2.0,2.0,2.0,9.0,9.0,6.0,,,,1.0,0.36,0.375,0.6666666666666666,0.1,1.0,0.5,0.36,,4.0,1.0,,,,,,0.034482758620689655,,0.4,,,,,0.03125,,0.05405405405405406,,False,
200816,1610612761,Jorge Garbajosa,Jorge Garbajosa,200816,TOR,78735.0,1312,101.0,2481,2497,427,448,245,4978,25.0,50.0,5.0,11.0,5.0,7.0,13.0,31.0,84.0,167.0,11.0,34.0,4.0,10.0,103.0,20.0,122.0,248,48.0,137.0,40.0,428.0,2560,14.0,28.0,5.0,48.0,19.0,34,8.0,30.0,16.0,78.0,206.0,38.0,144.0,10.0,,103.0,13.0,,69.0,21.0,90.0,9.0,12.0,36.0,23.0,201.0,10.0,19.0,41.0,134.0,16.0,191.0,35.0,226,2.0,48.0,35.0,13.0,20.0,5.0,14.0,18.0,,6.0,2.0,38.0,,5.0,25.0,53.0,2.0,2.0,83.0,8.0,20.0,51.0,3.0,,17.0,10.0,11.0,9.0,11.0,7.0,1.0,,1.0,78.0,427,5.0,10.0,0.8442622950819673,0.8803418803418803,1.0,0.35036496350364965,0.26666666666666666,0.35036496350364965,0.49193548387096775,0.5,0.5588235294117647,0.5038961038961038,0.5119047619047619,0.484375,0.5232273838630807,0.5333333333333333,0.52,0.35584415584415585,,0.05241935483870968,0.2,0.0967741935483871,,16.16636528028933,0.5263157894736842,0.26666666666666666,0.15244596131968147,0.021517553793884484,0.1453900709219858,0.04081632653061224,0.1507321274763135,0.025709219858156027,0.018018018018018018,0.01694915254237288,0.02588235294117647,0.027586206896551724,0.06,0.13138686131386862,0.12234042553191489,0.17985611510791366,0.13145539906103287,0.18840579710144928,0.009950248756218905,0.6363636363636364,0.12987012987012986,0.5,0.625,0.64,0.08051948051948052,0.41935483870967744,0.4642857142857143,0.8461538461538461,0.43376623376623374,0.5029940119760479,0.5029940119760479,0.9047619047619048,0.08831168831168831,0.3235294117647059,0.3235294117647059,1.0,0.2675324675324675,0.2619047619047619,0.45454545454545453,,0.109375,0.7142857142857143,0.15625,0.4,0.3125,0.4857142857142857,0.49346168831168835,0.5207939393939394,0.5020703125,0.042606516290726815,0.0648854961832061,0.11214953271028037,0.1822429906542056,14.313306451612902,24.495620437956205,0.17210802095929062,37.0,5.0,12.0,5.0,14.0,,37.0,10.0,5.0,,,0.35714285714285715,0.3592233009708738,0.3592233009708738,1.0,0.2857142857142857,0.4166666666666667,1.0,0.3592233009708738,2.0,4.0,6.0,,,,,2.0,0.0967741935483871,0.047619047619047616,0.2,,,,,,,,,False,
