EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsPutbacks,HeaveAttempts,Fg2aBlocked,FTOffRebounds,SelfOReb,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGA,Corner3Assists,PenaltyTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,Clear Path Fouls,BlockedShortMidRange,ShortMidRangeAssists,Travels,OffShortMidRangeReboundPct,OffCorner3ReboundPct,3SecondViolations,DefensiveGoaltends,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,2574.0,43,8.0,78,80,23,25,13,158,2.0,4.0,4.0,5.0,14,1,11,82,,2.0,6.0,3.0,3.0,1.0,6.0,7.0,10.0,16.0,1.0,3.0,,1.0,,3,2,,1,2.0,23,0.6,0.75,0.35714285714285715,0.35714285714285715,0.36666666666666664,0.2,19.35483870967742,0.25,0.24390243902439024,0.2,0.3,0.2857142857142857,0.5,0.5,0.5,0.2857142857142857,0.2857142857142857,0.4450571428571429,0.06666666666666667,0.06666666666666667,0.18181818181818182,10.064285714285713,0.2948717948717949,1.0,3.0,1.0,2.0,,,,,,,,1.0,5.0,,,2.0,1.0,5.0,,4.0,,,,,,,2.0,1.0,5.0,3.0,,6.0,1.0,,1.0,2.0,,2.0,,,,,,,,,,0.2,0.2,0.2,0.2,0.2,,0.6666666666666666,,0.17857142857142858,0.23076923076923078,0.07142857142857142,0.14285714285714285,0.14285714285714285,,0.1111111111111111,,0.1111111111111111,0.5,,,,,,0.6,0.3333333333333333,,,0.4,0.5,,,0.46530000000000005,0.42744,0.18181818181818182,,1.0,2.0,6.0,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,0.14285714285714285,,0.5,,,,,0.25,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,1.0,1.0,True,,,,,,,,,,,,,,,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,1983.0,33,-24.0,57,61,14,20,10,118,,2.0,4.0,2.0,8,1,5,78,1.0,1.0,,4.0,5.0,2.0,11.0,3.0,4.0,4.0,2.0,3.0,4.0,4.0,,3,2,,1,1.0,14,,,0.25,0.2222222222222222,0.25,0.25,18.84057971014493,0.1875,0.17391304347826086,,0.23076923076923078,0.2222222222222222,,,,0.4444444444444444,0.3333333333333333,0.4157444444444444,0.1,0.1111111111111111,0.2,8.8875,0.24561403508771928,,,,,1.0,,,,,,1.0,,,,,,,1.0,,4.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,0.1111111111111111,0.3333333333333333,,,0.14285714285714285,,,,,,,0.25,,0.1111111111111111,,,,,,,,,,,,,,0.2863,,24.8,2.0,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.125,0.5,,,,,,0.5,0.5,,0.2222222222222222,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,2304.0,38,-17.0,74,74,26,14,10,148,,1.0,2.0,,3,1,4,88,,3.0,,1.0,4.0,,11.0,,4.0,6.0,,2.0,,2.0,,1,2,,1,3.0,26,,,,0.375,0.4,1.5,8.045977011494253,,0.09375,,,0.25,,,,0.5,0.5,0.43515,0.2,0.25,0.75,4.766666666666667,0.35135135135135137,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,1.0,,3.0,,1.0,1.0,3.0,3.0,1.0,,2.0,3.0,1.0,2.0,,,,2.0,,2.0,,,,,1.0,,1.0,1.0,1.0,,,,1.5,,0.25,1.0,0.5,0.07407407407407407,0.23076923076923078,,0.047619047619047616,0.1111111111111111,,,,0.25,,,0.25,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,0.5537,0.4641,,25.9,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.1111111111111111,,,,True,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,748.0,12,-5.0,26,27,13,13,2,53,3.0,4.0,2.0,4.0,7,3,11,33,3.0,7.0,,3.0,3.0,2.0,6.0,1.0,2.0,2.0,1.0,4.0,,,,3,5,1.0,1,7.0,13,,,0.5714285714285714,0.5,0.55,0.5833333333333334,49.99999999999999,0.09090909090909091,0.15384615384615385,,,0.5,0.75,0.75,,0.25,0.625,0.5442625000000001,0.125,0.14285714285714285,0.6363636363636364,5.171428571428572,0.5,,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,2.0,3.0,1.0,8.0,,,1.0,,,,1.0,,,1.0,,,,,,3.0,,3.0,,,2.0,,,2.0,,,,,0.6666666666666666,,0.5,,0.125,0.75,,,0.5,,,,,,0.2,1.0,,,0.125,,,,,,,,0.5,0.5,0.25,,,0.607325,,25.2,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,0.5,0.5,,0.125,,,,,,,,,,,,,3.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,4540.0,76,-16.0,134,139,34,62,21,273,2.0,6.0,8.0,8.0,21,2,18,144,,4.0,6.0,1.0,3.0,1.0,8.0,3.0,4.0,9.0,,2.0,3.0,10.0,,3,2,,1,4.0,34,0.375,0.375,0.38095238095238093,0.38095238095238093,0.4090909090909091,0.5,15.0,0.08823529411764706,0.08163265306122448,0.14285714285714285,0.07692307692307693,0.2857142857142857,0.3333333333333333,0.6666666666666666,0.5,0.38095238095238093,0.2857142857142857,0.4394380952380953,0.045454545454545456,0.045454545454545456,0.2222222222222222,9.338095238095237,0.2537313432835821,,1.0,1.0,2.0,,,,,,,,,2.0,,2.0,2.0,2.0,4.0,,10.0,,,,,2.0,2.0,,,4.0,1.0,,5.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,,2.0,,,,,,0.5,,0.5,0.3333333333333333,,1.0,,0.0625,0.06666666666666667,,0.05333333333333334,,0.0625,,0.07142857142857142,0.1111111111111111,,,,,,,0.5,,,,0.5,0.5,,,0.5342,0.5173,0.1111111111111111,,3.0,3.0,7.0,,,,,,,,,4.0,1.0,,1.0,,1.0,3.0,,,,,,,,0.19047619047619047,0.5,0.125,,0.25,,,0.375,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,,1.0,,,,,,,0.10526315789473684,,,,False,,,,,,,,,,,,,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,111596.0,1860,30.0,3496,3477,889,785,355,6973,70.0,125.0,28.0,134.0,273,92,660,3670,39.0,189.0,54.0,256.0,321.0,94.0,707.0,83.0,123.0,140.0,36.0,100.0,25.0,68.0,4.0,70,101,4.0,28,189.0,889,0.20149253731343283,0.20300751879699247,0.4908424908424908,0.5008818342151675,0.5289735099337748,0.5386904761904762,18.018940363450216,0.06530291109362707,0.0715130023640662,0.03669724770642202,0.07950530035335689,0.2204585537918871,0.56,0.6194690265486725,0.21428571428571427,0.04938271604938271,0.7389770723104057,0.5211841354723706,0.047377326565143825,0.09427609427609428,0.2863636363636364,9.256043956043957,0.2542906178489702,3.0,4.0,20.0,33.0,37.0,83.0,257.0,18.0,73.0,100.0,294.0,7.0,13.0,19.0,5.0,49.0,39.0,72.0,79.0,214.0,213.0,87.0,251.0,83.0,65.0,47.0,128.0,7.0,8.0,38.0,2.0,17.0,58.0,46.0,12.0,64.0,21.0,51.0,1.0,7.0,13.0,,9.0,12.0,0.71,0.3401360544217687,0.3472222222222222,0.5384615384615384,0.5416666666666666,0.6875,0.4966887417218543,0.7058823529411765,0.5185185185185185,0.64,0.015748031496062992,0.007532956685499058,0.09026128266033254,0.01511879049676026,0.009836065573770493,0.011940298507462687,0.004576659038901602,0.01749271137026239,0.06878306878306878,0.0859106529209622,0.1,0.06525573192239859,0.4532627865961199,0.3229571984435798,0.3229571984435798,0.6626506024096386,0.125,0.75,,0.5625,0.2185430463576159,0.6060606060606061,0.48344370860927155,0.33067729083665337,0.49787083333333343,0.49912620689655185,0.07424242424242425,25.75,12.0,52.0,120.0,17.0,6.0,9.0,22.0,10.0,24.0,2.0,6.0,15.0,2.0,5.0,13.0,1.0,2.0,2.0,1.0,1.0,,1.0,,0.5263157894736842,0.3037974683544304,0.054945054945054944,0.096,0.03571428571428571,0.016666666666666666,0.014388489208633094,0.016233766233766232,,0.42857142857142855,0.4444444444444444,0.08333333333333333,0.21164021164021163,0.43333333333333335,0.4406779661016949,0.21153846153846154,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.5,0.6666666666666666,0.039735099337748346,0.3013698630136986,1.0,18.0,20.0,23.0,0.03125,,,34.0,4.0,0.006896551724137931,0.008333333333333333,,,False,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,39840.0,664,-65.0,1236,1232,444,435,123,2468,23.0,38.0,26.0,82.0,165,34,198,1330,17.0,65.0,130.0,13.0,22.0,4.0,53.0,71.0,104.0,146.0,19.0,29.0,50.0,94.0,8.0,34,39,3.0,13,65.0,444,0.7926829268292683,0.8666666666666667,0.49696969696969695,0.4939759036144578,0.5380434782608695,0.5803571428571429,15.390173410404625,0.17974683544303796,0.17100371747211895,0.1568627450980392,0.14835164835164835,0.2289156626506024,0.6052631578947368,0.71875,0.4782608695652174,0.1566265060240964,0.23493975903614459,0.4273189759036143,0.07386363636363637,0.07428571428571429,0.3282828282828283,12.330909090909088,0.3592233009708738,9.0,18.0,10.0,15.0,,,1.0,,1.0,,1.0,16.0,29.0,,6.0,38.0,24.0,44.0,1.0,34.0,,,1.0,,9.0,7.0,7.0,7.0,31.0,21.0,12.0,42.0,17.0,9.0,8.0,10.0,4.0,4.0,5.0,7.0,8.0,7.0,11.0,8.0,,,,0.5517241379310345,0.5454545454545454,0.5517241379310345,0.5333333333333333,0.5757575757575758,0.006024096385542169,0.3448275862068966,0.20689655172413793,0.07506053268765134,0.14685314685314685,0.05185185185185185,0.06934306569343066,0.1111111111111111,0.06074766355140187,0.020618556701030927,0.25225225225225223,0.1326530612244898,0.17777777777777778,,0.006024096385542169,,,,0.6206896551724138,0.5,,,0.3333333333333333,0.6666666666666666,0.022222222222222223,,0.4853625,0.43150999999999995,0.1919191919191919,29.6,13.0,46.0,101.0,,,,,,,14.0,,11.0,4.0,5.0,6.0,,3.0,12.0,15.0,8.0,1.0,15.0,8.0,,,0.06666666666666667,0.15789473684210525,0.11538461538461539,0.019801980198019802,0.0975609756097561,0.07042253521126761,0.5333333333333333,0.5,0.5652173913043478,0.6153846153846154,0.608433734939759,0.45544554455445546,0.46464646464646464,1.0,,,,,,,,,2.0,10.0,,,,6.0,2.0,5.0,0.06097560975609756,0.13157894736842105,,,False,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,115094.0,1918,101.0,3663,3647,1004,915,393,7310,241.0,362.0,132.0,447.0,876,429,1386,3869,174.0,437.0,248.0,267.0,381.0,87.0,876.0,129.0,186.0,237.0,86.0,212.0,41.0,117.0,22.0,381,530,52.0,227,437.0,1004,0.27740492170022374,0.2903981264637002,0.5102739726027398,0.5015723270440252,0.5812289562289562,0.5876010781671159,33.92423506556581,0.0978013646702047,0.104,0.07859078590785908,0.1340782122905028,0.37945492662473795,0.6657458563535912,0.7151335311572701,0.34854771784232363,0.13836477987421383,0.4612159329140461,0.47742879746835454,0.20318021201413428,0.2159847764034253,0.3152958152958153,9.57853881278539,0.2740922740922741,24.0,33.0,65.0,104.0,7.0,20.0,71.0,6.0,33.0,21.0,78.0,40.0,67.0,7.0,25.0,108.0,118.0,243.0,34.0,646.0,15.0,48.0,66.0,20.0,114.0,62.0,156.0,7.0,42.0,53.0,4.0,51.0,107.0,71.0,36.0,126.0,36.0,76.0,10.0,12.0,56.0,2.0,16.0,45.0,0.23809523809523808,0.2692307692307692,0.2876712328767123,0.5970149253731343,0.48559670781893005,0.5608108108108109,0.4747292418772563,0.6067415730337079,0.08176100628930817,0.5943396226415094,0.026143790849673203,0.03608247422680412,0.12296983758700696,0.017587939698492462,0.03137003841229193,0.06629834254143646,0.01364522417153996,0.017123287671232876,0.06779661016949153,0.11627906976744186,0.13846153846153847,0.007337526205450734,0.07442348008385745,0.28169014084507044,0.28169014084507044,0.25,0.44594594594594594,0.7272727272727273,0.125,0.08108108108108109,0.37545126353790614,0.625,0.11913357400722022,0.30303030303030304,0.48072,0.4743175824175825,0.07792207792207792,27.06666666666667,63.0,143.0,382.0,1.0,1.0,1.0,9.0,1.0,9.0,40.0,5.0,36.0,2.0,22.0,50.0,,10.0,5.0,59.0,35.0,7.0,61.0,32.0,0.14285714285714285,0.2647058823529412,0.0410958904109589,0.06906077348066299,0.045454545454545456,0.013089005235602094,0.015503875968992248,0.050808314087759814,0.5245901639344263,0.4772727272727273,0.5,0.1746031746031746,0.40041928721174,0.3743455497382199,0.3793103448275862,0.20279720279720279,0.14285714285714285,0.14285714285714285,,0.16666666666666666,1.0,0.0036101083032490976,0.2727272727272727,1.0,52.0,58.0,7.0,0.013513513513513514,,17.0,24.0,5.0,0.03806228373702422,0.018867924528301886,,5.0,False,,,10.0,,,,3.0,2.0,2.0,0.037037037037037035,,,,,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,74252.0,1238,-129.0,2310,2318,704,653,245,4628,70.0,116.0,55.0,150.0,313,57,372,2484,19.0,114.0,196.0,75.0,94.0,18.0,207.0,131.0,220.0,259.0,29.0,64.0,56.0,108.0,8.0,71,79,10.0,38,114.0,704,0.6533333333333333,0.7050359712230215,0.4792332268370607,0.4552023121387283,0.4881578947368421,0.5229357798165137,17.03107019562716,0.16794871794871793,0.174573055028463,0.22388059701492538,0.1762820512820513,0.3352601156069364,0.603448275862069,0.660377358490566,0.6571428571428571,0.15895953757225434,0.430635838150289,0.476148688046647,0.10160427807486631,0.11143695014662756,0.3064516129032258,9.793929712460065,0.3047619047619048,13.0,20.0,25.0,35.0,19.0,3.0,14.0,,5.0,5.0,33.0,20.0,32.0,1.0,10.0,50.0,43.0,85.0,10.0,104.0,12.0,3.0,11.0,3.0,19.0,15.0,49.0,8.0,31.0,53.0,36.0,39.0,41.0,27.0,14.0,35.0,6.0,21.0,4.0,9.0,6.0,1.0,14.0,6.0,0.8,0.15151515151515152,0.16666666666666666,0.625,0.5058823529411764,0.6060606060606061,0.5,0.6578947368421053,0.0953757225433526,0.546875,0.3364485981308411,0.04046997389033943,0.19343065693430658,0.031007751937984496,0.0380859375,0.07563025210084033,0.017191977077363897,0.031746031746031744,0.11610486891385768,0.2019704433497537,0.16901408450704225,0.05491329479768786,0.04046242774566474,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.6060606060606061,0.65,0.15384615384615385,,0.3684210526315789,0.7142857142857143,0.05263157894736842,0.2727272727272727,0.5146142857142857,0.4791016304347823,0.13440860215053763,26.724242424242423,21.0,59.0,142.0,2.0,5.0,,1.0,,3.0,22.0,3.0,19.0,,5.0,14.0,2.0,1.0,5.0,41.0,25.0,11.0,45.0,27.0,,0.3,0.06070287539936102,0.08620689655172414,0.09090909090909091,0.028169014084507043,,0.030120481927710843,0.6,0.38181818181818183,0.42,0.47619047619047616,0.41040462427745666,0.4154929577464789,0.427536231884058,0.711864406779661,0.10526315789473684,0.10526315789473684,1.0,,,0.05263157894736842,0.2,1.0,4.0,17.0,1.0,0.030303030303030304,,5.0,8.0,7.0,0.03910614525139665,0.028985507246376812,,3.0,False,,2.0,2.0,,,0.4,,4.0,3.0,,1.0,1.0,,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,91909.0,1532,-97.0,2854,2878,623,575,303,5732,146.0,213.0,180.0,228.0,410,181,637,3046,58.0,136.0,302.0,11.0,17.0,2.0,40.0,145.0,217.0,336.0,88.0,126.0,102.0,217.0,44.0,247,299,30.0,140,136.0,623,0.6622807017543859,0.7783505154639175,0.5560975609756098,0.5560975609756098,0.5844036697247706,0.6601941747572816,20.896916848333852,0.1303956834532374,0.13392857142857142,0.16554054054054054,0.13615023474178403,0.5195121951219512,0.6854460093896714,0.7604166666666666,0.726027397260274,0.43902439024390244,0.5195121951219512,0.48265512195121957,0.2692307692307692,0.2692307692307692,0.21350078492935637,3.934146341463415,0.21829011913104415,43.0,71.0,28.0,37.0,,,,,,,,56.0,96.0,,40.0,152.0,39.0,59.0,,154.0,,,,,6.0,4.0,8.0,21.0,94.0,50.0,22.0,119.0,13.0,10.0,3.0,38.0,3.0,7.0,15.0,7.0,25.0,18.0,8.0,21.0,,,,0.5833333333333334,0.6610169491525424,0.5833333333333334,0.6610169491525424,0.6178861788617886,,0.30158730158730157,0.22,0.10398230088495575,0.14534883720930233,0.06306306306306306,0.09296685529506872,0.1474820143884892,0.07277628032345014,0.06694560669456066,0.09743589743589744,0.13675213675213677,0.16363636363636364,,,,,,0.7395833333333334,0.6056338028169014,0.3023255813953488,,0.6271186440677966,0.7567567567567568,,,0.5144541176470586,0.5302084745762712,0.23861852433281006,,80.0,2.0,17.0,,,,,,,68.0,,39.0,4.0,14.0,31.0,1.0,8.0,19.0,173.0,129.0,4.0,175.0,106.0,,,0.0951219512195122,0.09859154929577464,0.09444444444444444,0.058823529411764705,0.037383177570093455,0.09929078014184398,0.6057142857142858,0.4444444444444444,0.49079754601226994,0.5375,0.041463414634146344,0.11764705882352941,0.125,1.0,,,,,,,,,2.0,32.0,,,1.0,40.0,1.0,8.0,0.10196078431372549,0.05319148936170213,25.0,10.0,False,,,1.0,,,,,2.0,,,2.0,1.0,,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,102052.0,1701,-14.0,3190,3178,821,784,340,6368,15.0,28.0,57.0,166.0,346,61,699,3395,28.0,167.0,218.0,50.0,78.0,13.0,184.0,108.0,150.0,171.0,38.0,69.0,59.0,131.0,15.0,58,67,,10,167.0,821,0.6566265060240963,0.6646341463414634,0.4797687861271676,0.5842490842490843,0.5989492119089317,0.6356589147286822,17.892088342186188,0.09617097061442564,0.08817766165904638,0.11146496815286625,0.10454545454545454,0.05128205128205128,0.5357142857142857,0.625,0.6,0.1043956043956044,0.4175824175824176,0.46569963369963363,0.019748653500897665,0.028089887640449437,0.23891273247496422,15.706358381502884,0.2573667711598746,3.0,6.0,4.0,5.0,94.0,49.0,106.0,9.0,26.0,102.0,200.0,11.0,25.0,17.0,7.0,44.0,38.0,69.0,46.0,114.0,297.0,9.0,106.0,49.0,28.0,23.0,24.0,9.0,12.0,27.0,15.0,21.0,36.0,21.0,15.0,31.0,7.0,17.0,4.0,13.0,14.0,5.0,17.0,13.0,0.9705882352941176,0.51,0.51,0.44,0.5507246376811594,0.44047619047619047,0.6043478260869565,0.4777777777777778,0.3663003663003663,0.4492753623188406,0.11278195488721804,0.011822660098522168,0.0661764705882353,0.025069637883008356,0.015283842794759825,0.013157894736842105,0.004524886877828055,0.0234375,0.07317073170731707,0.06569343065693431,0.06716417910447761,0.17216117216117216,0.19413919413919414,0.46226415094339623,0.46226415094339623,0.9591836734693877,0.14285714285714285,0.5,0.3333333333333333,0.21428571428571427,0.043478260869565216,0.8,0.22608695652173913,0.46226415094339623,0.491078787878788,0.4593999999999999,0.06294706723891273,24.533499999999993,21.0,130.0,261.0,53.0,20.0,2.0,10.0,5.0,21.0,4.0,,14.0,,4.0,14.0,2.0,4.0,3.0,2.0,,,2.0,1.0,0.29411764705882354,0.45652173913043476,0.04046242774566474,0.14285714285714285,0.07017543859649122,0.022988505747126436,,0.01532567049808429,0.5,0.3684210526315789,0.39622641509433965,0.5238095238095238,0.47802197802197804,0.49808429118773945,0.5098039215686274,0.6846153846153846,0.5638297872340425,0.5638297872340425,0.9811320754716981,0.2222222222222222,0.5,0.17391304347826086,0.38461538461538464,8.0,5.0,17.0,16.0,0.19047619047619047,,2.0,13.0,10.0,0.022304832713754646,0.02912621359223301,,,False,3.0,11.0,3.0,0.375,1.0,0.55,1.0,,,0.004975124378109453,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,146413.0,2440,,4598,4608,1216,1077,500,9206,161.0,250.0,128.0,348.0,699,137,833,4873,58.0,232.0,558.0,71.0,94.0,15.0,211.0,322.0,456.0,638.0,52.0,107.0,117.0,235.0,19.0,206,201,24.0,87,232.0,1216,0.8017241379310345,0.8942307692307693,0.4978540772532189,0.4950213371266003,0.5265486725663717,0.5686274509803921,17.34595325478076,0.19503331314354935,0.1907356948228883,0.24036281179138322,0.1772853185595568,0.35561877667140823,0.644,0.7385321100917431,0.7329192546583851,0.18207681365576103,0.3613086770981508,0.46279001426533506,0.11357702349869452,0.1141732283464567,0.2785114045618247,9.455364806866955,0.2644628099173554,43.0,78.0,46.0,74.0,,,4.0,,1.0,,4.0,60.0,116.0,,24.0,144.0,87.0,165.0,1.0,138.0,,,3.0,,23.0,16.0,47.0,45.0,129.0,98.0,36.0,182.0,48.0,28.0,20.0,55.0,7.0,35.0,20.0,36.0,25.0,6.0,28.0,24.0,,,,0.5172413793103449,0.5272727272727272,0.5172413793103449,0.5240963855421686,0.5413533834586466,0.005689900426742532,0.514018691588785,0.20224719101123595,0.08669354838709678,0.17785843920145192,0.08587786259541985,0.08648111332007952,0.13406593406593406,0.05076923076923077,0.08333333333333333,0.18032786885245902,0.18469656992084432,0.16279069767441862,,0.005689900426742532,,,,0.6724137931034483,0.5512820512820513,0.20930232558139536,,0.4457831325301205,0.6216216216216216,0.006024096385542169,,0.51695,0.4688830303030304,0.17286914765906364,32.825,57.0,130.0,321.0,,,,,,,72.0,1.0,43.0,8.0,16.0,20.0,2.0,12.0,27.0,25.0,23.0,,26.0,11.0,,,0.06151645207439199,0.128,0.0703125,0.006230529595015576,0.0425531914893617,0.05194805194805195,0.4230769230769231,0.4453125,0.4789915966386555,0.6666666666666666,0.4566145092460882,0.40498442367601245,0.40752351097178685,0.9461538461538461,,,,,,,,,7.0,29.0,1.0,,,2.0,9.0,7.0,0.09138381201044386,0.09285714285714286,5.0,,False,,,3.0,,,,,1.0,,,1.0,2.0,,,,
