EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Travels,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangePctBlocked,DefensiveGoaltends,OffensiveGoaltends,on,Blocked3s,BlockedArc3,HeaveMakes,Arc3PctBlocked
970,1610612766,Othella Harrington,Othella Harrington,970,CHA,4278.0,71,-12,124,133,27,40,16,257,5.0,7.0,1.0,2.0,,,2.0,9.0,3.0,5.0,,,,,,,,,,,10,21,,,,20,140,1.0,3.0,,,,2.0,,2.0,,,,,16,4.0,,,2.0,,,,3.0,1.0,,1.0,,,,1.0,,2.0,1.0,3.0,1.0,6.0,2.0,9.0,4.0,13,,,,,3.0,,1.0,2.0,,2.0,,5.0,1.0,,9.0,15.0,,1.0,5.0,1.0,3.0,,,,,,,,,,,,,27,3.0,,0.8,0.8888888888888888,,,,,,0.47619047619047616,0.3333333333333333,,0.47619047619047616,0.3333333333333333,,0.47619047619047616,0.3333333333333333,,,0.14285714285714285,0.2857142857142857,18.181818181818183,0.6,0.2222222222222222,0.13953488372093023,0.06521739130434782,0.0625,0.07142857142857142,0.11864406779661017,0.06666666666666667,0.15384615384615385,,0.05263157894736842,,0.5,0.2,0.16666666666666666,0.09523809523809523,,0.1111111111111111,,,0.3333333333333333,0.7142857142857143,1.0,0.8,0.42857142857142855,0.2222222222222222,0.2222222222222222,0.23809523809523808,0.6,0.75,0.6666666666666666,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,0.3333333333333333,,0.44858571428571414,0.5032666666666666,0.38345,,,,0.1,,7.523809523809524,,0.21774193548387097,,,1.0,,,1.0,,,,,,,,,,,,,0.2,,,True,,,,
200835,1610612766,Walter Herrmann,Walter Herrmann,200835,CHA,11562.0,193,70,368,370,107,128,31,738,12.0,17.0,,,8.0,8.0,5.0,7.0,6.0,16.0,11.0,22.0,,6.0,4.0,7.0,,,1.0,1.0,23,40,15.0,29.0,4.0,95,342,1.0,2.0,,,,2.0,12.0,15.0,4.0,7.0,4.0,40.0,36,10.0,42.0,3.0,,,7.0,4.0,2.0,2.0,,2.0,,,1.0,1.0,,4.0,,2.0,5.0,21.0,,26.0,2.0,28,,3.0,3.0,,3.0,,2.0,5.0,,1.0,1.0,8.0,2.0,2.0,8.0,17.0,,1.0,15.0,2.0,4.0,7.0,3.0,4.0,,1.0,,,,,,,40.0,107,1.0,1.0,0.782608695652174,0.782608695652174,0.9333333333333333,0.5172413793103449,,0.5714285714285714,0.5172413793103449,0.575,0.5,0.8,0.6594202898550725,0.5,0.8181818181818182,0.6690140845070423,0.5,0.8333333333333334,0.42028985507246375,0.05,0.11764705882352941,19.700748129675812,0.375,,0.15,0.018867924528301886,0.11904761904761904,,0.14285714285714285,0.013986013986013986,0.029411764705882353,,0.0196078431372549,,,0.16363636363636364,0.15151515151515152,0.1346153846153846,0.13793103448275862,0.07692307692307693,,,0.2463768115942029,0.7058823529411765,0.8,0.6666666666666666,0.10144927536231885,0.7142857142857143,0.7142857142857143,0.2318840579710145,0.375,0.375,1.0,0.3188405797101449,0.5,0.5,0.9090909090909091,0.10144927536231885,0.5714285714285714,0.5714285714285714,1.0,,,,,,,,0.36363636363636365,1.0,0.2727272727272727,0.045454545454545456,1.0,0.6666666666666666,0.5714285714285714,0.5085804347826086,0.3899,0.5081681818181818,0.05714285714285714,0.0975609756097561,,0.021052631578947368,0.42105263157894735,9.452499999999999,23.765517241379317,0.2907608695652174,,2.0,,,,0.8,,3.0,,,,,,,,,,0.5,,,,True,,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,2566.0,43,-3,75,83,33,31,13,158,5.0,11.0,2.0,4.0,2.0,3.0,,1.0,,2.0,,,,,,,,,,,5,14,,,,10,71,2.0,5.0,,,,4.0,2.0,4.0,,,,4.0,6,4.0,,,,,,,4.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,3.0,2.0,1.0,,3.0,3.0,6,,5.0,2.0,3.0,1.0,1.0,1.0,1.0,,,,2.0,,1.0,1.0,6.0,,,1.0,,,,,,,,,,,,,,4.0,33,2.0,,0.6,0.6,,,,,,0.35714285714285715,0.4,0.5,0.35714285714285715,0.4,0.5,0.35714285714285715,0.4,0.5,,0.2857142857142857,0.36363636363636365,17.391304347826086,0.5,,0.047619047619047616,0.08823529411764706,0.11764705882352941,,0.07894736842105263,0.06382978723404255,0.13333333333333333,,0.06666666666666667,,,,0.2,,,0.2857142857142857,,,0.7857142857142857,0.45454545454545453,0.7142857142857143,0.6,0.07142857142857142,,,0.14285714285714285,,,,,,,,,,,,0.8,0.5,1.0,,,,,0.75,0.6666666666666666,,,,0.7857142857142857,,0.4998714285714286,0.51676,0.5176,,,,0.4,0.4,3.892857142857143,,0.44,,,,,,,,,,,,,,,,,,,,,,True,,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,2626.0,44,-10,85,86,28,23,12,171,1.0,2.0,1.0,1.0,1.0,1.0,4.0,7.0,,1.0,,,,,,,,,,,5,10,,,4.0,14,79,1.0,1.0,,,2.0,4.0,3.0,4.0,,,1.0,7.0,4,6.0,,,2.0,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,1.0,4.0,1.0,6.0,2.0,8,,1.0,1.0,,3.0,,2.0,1.0,,1.0,,4.0,1.0,1.0,1.0,4.0,,,6.0,,,8.0,,4.0,,,2.0,2.0,,,2.0,1.0,7.0,28,1.0,,0.4,0.5,,,,,,0.5,1.0,0.75,0.5,1.0,0.75,0.5,1.0,0.7,,0.1,0.5,18.556701030927837,0.75,0.3333333333333333,0.11428571428571428,0.06060606060606061,0.09090909090909091,,0.10869565217391304,0.045454545454545456,0.14285714285714285,,,,,,0.1,0.21428571428571427,0.125,,,0.5,0.2,0.5,1.0,,0.7,0.5714285714285714,0.5714285714285714,0.1,,,,,,,,,,,,1.0,1.0,,,,,,0.25,1.0,,,,0.2,,0.42138,0.5847,0.41035000000000005,0.2857142857142857,0.2857142857142857,,0.2857142857142857,0.5,7.090000000000001,,0.32941176470588235,,1.0,,,,0.5,,,,,,,,,,,,,,,,True,,,,
976,1610612766,Jeff McInnis,Jeff McInnis,976,CHA,11558.0,193,21,352,355,101,96,43,707,7.0,13.0,,1.0,,1.0,6.0,18.0,4.0,13.0,,,,,,2.0,,,,1.0,17,44,,2.0,1.0,35,367,1.0,4.0,,,,2.0,5.0,13.0,,1.0,,10.0,6,28.0,,,,,2.0,,2.0,28.0,8.0,36.0,4.0,4.0,12.0,4.0,12.0,80.0,,2.0,,14.0,2.0,16.0,2.0,18,1.0,3.0,2.0,1.0,7.0,,5.0,1.0,,2.0,,8.0,,3.0,3.0,17.0,2.0,1.0,8.0,1.0,3.0,2.0,,1.0,,,,,,,,,10.0,101,6.0,,0.17647058823529413,0.17647058823529413,,,,,,0.38636363636363635,0.25,0.38461538461538464,0.3695652173913043,0.25,0.35714285714285715,0.3723404255319149,0.25,0.35714285714285715,0.043478260869565216,0.045454545454545456,0.15384615384615385,13.715710723192021,0.875,0.15384615384615385,0.09395973154362416,0.016666666666666666,,,0.08187134502923976,0.013245033112582781,0.024390243902439025,,0.022222222222222223,,,0.09090909090909091,0.02631578947368421,0.14285714285714285,,,0.038461538461538464,,0.2826086956521739,0.5384615384615384,0.6363636363636364,,0.391304347826087,0.3333333333333333,0.3333333333333333,0.2826086956521739,0.3076923076923077,0.3076923076923077,0.5,,,,,0.043478260869565216,,,,0.25,,,,,,,0.07142857142857142,,,0.07142857142857142,,0.32608695652173914,,0.4388533333333333,0.4269,0.39549230769230775,0.02127659574468085,0.022222222222222223,,0.05714285714285714,0.2857142857142857,9.084090909090909,32.05,0.2869318181818182,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,True,,,,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,2489.0,41,5,80,80,14,34,7,160,4.0,7.0,1.0,1.0,,2.0,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,,,,7,12,1.0,1.0,,17,86,1.0,1.0,,,,2.0,,2.0,,,,,4,10.0,3.0,,2.0,,,,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,1.0,,2.0,,2.0,1.0,3,,3.0,1.0,2.0,1.0,,,,,1.0,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,14,,,0.2857142857142857,0.3333333333333333,1.0,1.0,,,1.0,0.5833333333333334,1.0,,0.6538461538461539,1.0,,0.6538461538461539,1.0,,0.07692307692307693,0.08333333333333333,0.14285714285714285,16.27906976744186,1.0,,0.08333333333333333,0.04,,,0.07692307692307693,0.03225806451612903,,,0.07692307692307693,,,0.09090909090909091,,0.1111111111111111,,,,,0.5384615384615384,0.5714285714285714,0.6666666666666666,,0.07692307692307693,1.0,1.0,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,0.6153846153846154,,0.5197038461538461,0.5259,0.52235,,,,0.11764705882352941,,6.616666666666667,24.1,0.175,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,1440.0,24,-2,45,39,12,12,7,84,4.0,4.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,4,6,,,4.0,12,42,,,,,1.0,1.0,1.0,2.0,,,2.0,4.0,8,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,3.0,1.0,4,,,,,,,,4.0,1.0,,,4.0,,,1.0,6.0,,1.0,5.0,1.0,1.0,7.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,4.0,12,1.0,1.0,1.0,1.0,,,,,,0.6666666666666666,,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.5,0.6666666666666666,,0.16666666666666666,,24.528301886792452,,1.0,,0.07142857142857142,0.5,,0.06666666666666667,0.0625,,,0.14285714285714285,,,,,,1.0,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.6666666666666666,,0.50095,,0.49015,0.375,0.375,,0.08333333333333333,0.3333333333333333,1.9833333333333334,,0.26666666666666666,,1.0,,0.5,,,,,,,,,1.0,,,,,,,1.0,1.0,True,,,,
677,1610612766,Eric Williams,Eric Williams,677,CHA,378.0,6,3,12,11,2,4,1,23,,,,,,,,,1.0,3.0,,,,,,,,,,,1,3,,,,2,9,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,2,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.25,,,,,,30.769230769230766,,,0.2,,,,0.2,,,,,,,0.5,,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4187666666666667,,,0.25,0.25,,,,16.266666666666666,,0.16666666666666666,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,120563.0,2009,-134,3862,3862,990,1274,508,7724,110.0,244.0,8.0,25.0,33.0,74.0,16.0,61.0,69.0,200.0,9.0,32.0,4.0,4.0,64.0,185.0,2.0,13.0,15.0,61.0,195,505,73.0,217.0,132.0,741,4124,14.0,44.0,2.0,17.0,6.0,40.0,43.0,128.0,16.0,65.0,67.0,201.0,108,282.0,198.0,21.0,8.0,2.0,183.0,64.0,38.0,313.0,77.0,390.0,35.0,42.0,147.0,41.0,125.0,857.0,10.0,27.0,36.0,111.0,17.0,164.0,40.0,204,11.0,80.0,43.0,37.0,103.0,22.0,67.0,54.0,9.0,36.0,4.0,157.0,12.0,39.0,47.0,119.0,5.0,9.0,160.0,5.0,19.0,169.0,9.0,61.0,2.0,23.0,5.0,5.0,,,5.0,2.0,201.0,990,19.0,23.0,0.27692307692307694,0.28272251308900526,0.9041095890410958,0.33640552995391704,0.11764705882352941,0.24615384615384617,0.3395348837209302,0.38613861386138615,0.3181818181818182,0.3359375,0.42174515235457066,0.2786885245901639,0.3471502590673575,0.4612015018773467,0.3125,0.4313304721030043,0.30055401662049863,0.07524752475247524,0.13114754098360656,21.459034792368126,0.6560509554140127,0.1223021582733813,0.08289768483943241,0.018255578093306288,0.09549071618037135,0.026246719160104987,0.08566433566433566,0.01989247311827957,0.013282732447817837,0.02459016393442623,0.01877133105802048,0.02032520325203252,0.037037037037037035,0.09710743801652892,0.04416403785488959,0.09293680297397769,0.08267716535433071,0.12195121951219512,0.027160493827160494,0.4,0.3379501385041551,0.45081967213114754,0.5188679245283019,0.20909090909090908,0.08448753462603878,0.26229508196721313,0.2807017543859649,0.2770083102493075,0.345,0.3484848484848485,0.4057971014492754,0.0443213296398892,0.28125,0.28125,1.0,0.2562326869806094,0.34594594594594597,0.34594594594594597,0.890625,0.4098360655737705,0.32,0.125,0.06557377049180328,0.21311475409836064,0.15384615384615385,1.0,0.38341968911917096,0.44594594594594594,0.02072538860103627,0.3160621761658031,0.2459016393442623,0.6385041551246537,0.34972677595628415,0.5009405988857937,0.49329711538461524,0.494956052631579,0.08118556701030928,0.10951526032315978,0.0091324200913242,0.05398110661268556,0.27125506072874495,8.666534653465346,25.46405529953916,0.2563438632832729,3.0,4.0,,0.06557377049180328,0.02158273381294964,0.1875,,1.0,,,,4.0,2.0,,,,,0.25,0.01,,,False,,,,
101118,1610612766,Sean May,Sean May,101118,CHA,36446.0,607,-20,1175,1166,343,463,152,2341,55.0,96.0,24.0,41.0,17.0,32.0,18.0,52.0,47.0,98.0,,,,,1.0,1.0,,,,,120,246,1.0,1.0,65.0,308,1251,27.0,48.0,,,15.0,69.0,30.0,65.0,,,18.0,78.0,154,86.0,3.0,,40.0,,1.0,1.0,14.0,33.0,14.0,47.0,12.0,2.0,15.0,3.0,15.0,108.0,7.0,48.0,14.0,85.0,15.0,114.0,56.0,170,9.0,11.0,8.0,3.0,22.0,4.0,14.0,16.0,,8.0,,38.0,3.0,9.0,36.0,73.0,8.0,7.0,61.0,3.0,2.0,81.0,7.0,40.0,,4.0,19.0,16.0,1.0,2.0,20.0,15.0,78.0,343,11.0,4.0,0.6416666666666667,0.77,1.0,1.0,,,1.0,0.4878048780487805,0.5625,0.46153846153846156,0.49190283400809715,0.5625,0.46153846153846156,0.5422535211267606,0.6052631578947368,0.5131578947368421,0.004048582995951417,0.056910569105691054,0.09375,23.85185185185185,0.5789473684210527,0.3191489361702128,0.19540229885057472,0.10300429184549356,0.12173913043478261,0.0945945945945946,0.18,0.10185185185185185,0.1702127659574468,0.10655737704918032,0.054187192118226604,0.09803921568627451,0.08695652173913043,0.16339869281045752,0.21212121212121213,0.21311475409836064,0.125,0.11428571428571428,0.08108108108108109,0.75,0.38866396761133604,0.5729166666666666,0.632183908045977,0.4727272727272727,0.21052631578947367,0.34615384615384615,0.375,0.3967611336032389,0.47959183673469385,0.4845360824742268,0.9148936170212766,,,,,0.004048582995951417,1.0,1.0,1.0,0.8541666666666666,0.5853658536585366,0.08333333333333333,,,,,0.49230769230769234,0.53125,,,,0.39271255060728744,1.0,0.45922672064777315,0.5370348837209302,0.47050923076923074,0.14285714285714285,0.14336917562724014,,0.22402597402597402,0.2532467532467532,9.023170731707316,24.6,0.2919148936170213,1.0,3.0,1.0,0.07692307692307693,0.027777777777777776,0.4444444444444444,,,,,,,2.0,,,,,,0.01020408163265306,,,False,1.0,1.0,,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,12845.0,214,-22,419,421,150,130,46,840,15.0,24.0,2.0,4.0,4.0,6.0,2.0,6.0,8.0,19.0,2.0,7.0,1.0,4.0,2.0,12.0,,,,4.0,25,49,4.0,19.0,19.0,81,422,3.0,5.0,1.0,1.0,,9.0,7.0,15.0,2.0,8.0,9.0,29.0,22,28.0,12.0,,4.0,1.0,11.0,2.0,4.0,13.0,4.0,17.0,3.0,1.0,4.0,3.0,6.0,38.0,2.0,7.0,2.0,17.0,,19.0,10.0,29,2.0,4.0,1.0,3.0,12.0,2.0,7.0,9.0,1.0,5.0,,21.0,3.0,6.0,16.0,30.0,,3.0,23.0,,3.0,23.0,5.0,11.0,,3.0,,,,,,,29.0,150,3.0,3.0,0.44,0.4782608695652174,1.0,0.21052631578947367,1.0,0.25,0.2222222222222222,0.5102040816326531,0.6,0.4666666666666667,0.45588235294117646,0.75,0.43478260869565216,0.525974025974026,0.75,0.5178571428571429,0.27941176470588236,0.08163265306122448,0.16666666666666666,20.675105485232066,0.5714285714285714,,0.13076923076923078,0.04861111111111111,0.045454545454545456,0.046511627906976744,0.10919540229885058,0.0481283422459893,0.09302325581395349,0.022222222222222223,0.03571428571428571,0.03571428571428571,0.06666666666666667,0.17391304347826086,0.2222222222222222,0.05263157894736842,0.07142857142857142,,0.06060606060606061,,0.35294117647058826,0.625,0.75,0.2,0.08823529411764706,0.3333333333333333,0.3333333333333333,0.27941176470588236,0.42105263157894735,0.42105263157894735,1.0,0.10294117647058823,0.2857142857142857,0.2857142857142857,1.0,0.17647058823529413,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,,0.16666666666666666,,,,0.2608695652173913,0.6666666666666666,0.17391304347826086,0.17391304347826086,,0.6323529411764706,0.18181818181818182,0.5075119402985074,0.5591199999999998,0.49939090909090905,0.14864864864864866,0.2,,0.1111111111111111,0.35802469135802467,8.242857142857142,27.178947368421053,0.35799522673031026,1.0,3.0,,,0.06666666666666667,,1.0,2.0,,,,,,,,1.0,1.0,0.5,,,,False,,,,
200747,1610612766,Adam Morrison,Adam Morrison,200747,CHA,112650.0,1878,-239,3650,3616,1131,1350,456,7266,48.0,90.0,11.0,20.0,11.0,26.0,71.0,183.0,91.0,257.0,9.0,26.0,1.0,5.0,57.0,179.0,5.0,8.0,17.0,66.0,210,530,66.0,205.0,95.0,713,3949,26.0,57.0,5.0,9.0,12.0,79.0,55.0,148.0,19.0,71.0,45.0,212.0,200,220.0,168.0,30.0,16.0,2.0,175.0,55.0,24.0,107.0,21.0,128.0,11.0,10.0,57.0,17.0,33.0,277.0,7.0,35.0,48.0,95.0,1.0,144.0,44.0,188,11.0,22.0,16.0,6.0,51.0,6.0,30.0,57.0,2.0,21.0,6.0,108.0,8.0,22.0,72.0,143.0,9.0,17.0,112.0,2.0,2.0,135.0,9.0,47.0,,20.0,6.0,6.0,,,6.0,3.0,212.0,1131,16.0,17.0,0.47619047619047616,0.49504950495049505,0.8484848484848485,0.32195121951219513,0.5555555555555556,0.2676056338028169,0.31527093596059114,0.39622641509433965,0.45614035087719296,0.3716216216216216,0.4204081632653061,0.5075757575757576,0.3812785388127854,0.4451450189155107,0.541095890410959,0.4306122448979592,0.2789115646258503,0.045283018867924525,0.1,21.48661567877629,0.4722222222222222,0.007751937984496124,0.07883817427385892,0.024734982332155476,0.1340782122905028,0.020172910662824207,0.09149072296865003,0.02383654937570942,0.017738359201773836,0.0291005291005291,0.027303754266211604,0.016877637130801686,0.02727272727272727,0.046875,0.09246575342465753,0.1010752688172043,0.13877551020408163,0.12389380530973451,0.025943396226415096,0.5,0.12244897959183673,0.5333333333333333,0.5925925925925926,0.5625,0.24897959183673468,0.3879781420765027,0.41040462427745666,0.34965986394557824,0.3540856031128405,0.3611111111111111,0.5604395604395604,0.03537414965986395,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.24353741496598638,0.31843575418994413,0.3202247191011236,0.8421052631578947,0.30303030303030304,0.55,0.18181818181818182,0.015151515151515152,0.12121212121212122,0.625,0.8,0.1187214611872146,0.4230769230769231,0.0228310502283105,0.3013698630136986,0.25757575757575757,0.4013605442176871,0.3142857142857143,0.4517559507523941,0.46309629629629623,0.4411291666666668,0.06080206985769728,0.08274647887323944,,0.11079943899018233,0.2973352033660589,12.089245283018867,25.631707317073175,0.3098630136986301,2.0,20.0,,0.0546448087431694,0.014925373134328358,0.30985915492957744,,2.0,1.0,1.0,,10.0,,0.004878048780487805,,,,0.4,0.019455252918287938,,,False,,,2.0,0.00558659217877095
2063,1610612766,Jake Voskuhl,Jake Voskuhl,2063,CHA,44975.0,750,-148,1440,1436,417,619,175,2876,48.0,73.0,16.0,24.0,16.0,22.0,12.0,27.0,27.0,76.0,,,,,,,,,,,87,176,,,62.0,236,1627,19.0,31.0,,,13.0,51.0,27.0,49.0,,,19.0,73.0,148,26.0,,,24.0,,,,12.0,24.0,5.0,29.0,2.0,3.0,16.0,2.0,6.0,63.0,4.0,49.0,22.0,74.0,23.0,119.0,53.0,172,3.0,13.0,4.0,9.0,12.0,1.0,5.0,27.0,1.0,7.0,,39.0,3.0,10.0,71.0,143.0,13.0,15.0,71.0,11.0,5.0,86.0,8.0,41.0,,6.0,19.0,13.0,1.0,5.0,19.0,9.0,73.0,417,11.0,5.0,0.8505747126436781,0.9866666666666667,,,,,,0.4943181818181818,0.6129032258064516,0.5510204081632653,0.4943181818181818,0.6129032258064516,0.5510204081632653,0.5488372093023256,0.6538461538461539,0.5887096774193549,,0.06818181818181818,0.0958904109589041,15.563725490196077,0.3076923076923077,0.38333333333333336,0.16933638443935928,0.09245283018867924,0.16417910447761194,0.03389830508474576,0.1681260945709282,0.08179012345679013,0.12921348314606743,0.09345794392523364,0.0653061224489796,0.0273972602739726,0.044444444444444446,0.20437956204379562,0.2,0.12222222222222222,0.13829787234042554,0.225,0.039473684210526314,0.47368421052631576,0.4147727272727273,0.6575342465753424,0.7272727272727273,0.75,0.1534090909090909,0.4444444444444444,0.5217391304347826,0.4318181818181818,0.35526315789473684,0.36,1.0,,,,,,,,,0.7741935483870968,0.6666666666666666,0.25,,,,,0.4489795918367347,0.7272727272727273,,,,0.4147727272727273,,0.4587988636363638,0.5243178571428573,0.451542857142857,0.19617224880382775,0.19617224880382775,,0.21610169491525424,0.3093220338983051,8.966477272727273,,0.28958333333333336,,4.0,4.0,0.14814814814814814,,0.9166666666666666,,,,,,,8.0,,,,,,0.013157894736842105,1.0,2.0,False,,,,
