EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ShortMidRangeAssists,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefAtRimReboundPct,ShortMidRangeFrequency,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Corner3FGM,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,ShortMidRangeFGM,Corner3Assists,Travels,Loose Ball Fouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,LongMidRangePctBlocked,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,SelfOReb,Technical Free Throw Trips,SecondChanceFg3Pct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,on,StepOutOfBoundsTurnovers,BlockedLongMidRange,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,1976.0,33,65,59,21,21,7.0,124,,1.0,,,3.0,14.0,21.0,67,,4.0,7.0,4.0,2.0,4.0,,10.0,,1.0,3.0,2.0,7.0,21,0.6666666666666666,0.6666666666666666,0.21428571428571427,,0.3333333333333333,0.25,0.3958333333333333,0.35,37.5,0.05555555555555555,,,,,,0.2777777777777778,0.42564444444444444,0.41584166666666667,0.3333333333333333,0.3230769230769231,-7.0,2.0,6.0,2.0,1.0,4.0,2.0,2.0,2.0,3.0,5.0,6.0,1.0,2.0,,,,,0.2222222222222222,0.12,0.4,0.16666666666666666,0.2,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.16666666666666666,11.957142857142856,24.025,,,7.0,2.0,1.0,2.0,9.0,,,3.0,4.0,2.0,3.0,1.0,1.0,8.0,14.0,4.0,0.5,0.5,0.5,,1.5,1.5,0.1,0.3888888888888889,0.1111111111111111,0.5,0.5,,,,0.5,0.5598,0.18181818181818182,0.2222222222222222,0.14285714285714285,,,1.0,,1.0,,0.041666666666666664,,0.03125,0.09090909090909091,,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,0.07142857142857142,,0.6666666666666666,,,,,,0.5,0.5,1.0,1.0,1.0,1.0,,,0.14285714285714285,0.14285714285714285,,1.0,,1.0,,1.0,,,1.0,3.0,2.0,,2.0,0.5,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.08333333333333333,1.0,1.0,0.16666666666666666,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,2384.0,40,75,75,18,22,11.0,150,2.0,4.0,,,2.0,7.0,22.0,91,,,3.0,2.0,2.0,2.0,1.0,4.0,,1.0,1.0,,3.0,18,0.5,1.0,0.2857142857142857,,0.5789473684210527,0.5,0.5789473684210527,0.5,22.988505747126435,0.21052631578947367,0.5,0.6666666666666666,0.5,,,0.8421052631578947,0.506828947368421,0.47409999999999997,0.13636363636363635,0.24,-20.0,,2.0,10.0,2.0,12.0,3.0,10.0,1.0,2.0,3.0,6.0,4.0,7.0,,,,,0.631578947368421,0.07142857142857142,0.14285714285714285,0.08571428571428572,,,0.10526315789473684,,,,0.5263157894736842,0.6666666666666666,7.328571428571429,24.783333333333335,1.0,2.0,1.0,2.0,5.0,6.0,,1.0,2.0,8.0,,2.0,18.0,5.0,,1.0,,,1.0,0.5,0.5,0.5,1.0,1.0,0.08333333333333333,0.05263157894736842,0.10526315789473684,0.5,0.5,1.0,0.5,0.5,0.5,0.5454,,,0.36363636363636365,,,3.0,,3.0,,0.10714285714285714,,0.07692307692307693,0.07692307692307693,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,1.0,0.14285714285714285,,,,0.3333333333333333,,0.1111111111111111,,0.5,0.5,1.0,0.25,,,,,,,,,,1.0,,0.25,,1.0,1.0,,,,,0.3333333333333333,0.5,1.0,,1.0,2.0,,,1.0,,1.0,1.0,0.3333333333333333,,1.0,1.0,0.25,0.25,1.0,1.0,,True,,,,,,,,,,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,2864.0,48,87,84,16,11,8.0,171,3.0,5.0,,1.0,9.0,16.0,24.0,98,1.0,4.0,3.0,10.0,,,,,,3.0,6.0,,3.0,16,0.5555555555555556,0.7142857142857143,0.5625,0.25,0.5625,0.25,0.6,0.3,27.083333333333336,0.3125,0.6,0.6,0.3333333333333333,0.25,,0.3125,0.42736875,0.38642499999999996,0.125,0.1839080459770115,-19.0,,3.0,,,,,,4.0,3.0,9.0,13.0,2.0,5.0,,,,,,0.075,0.4,0.14,0.15384615384615385,0.16666666666666666,0.1875,,,,,,7.218749999999999,,1.0,1.0,8.0,,,,6.0,3.0,3.0,8.0,1.0,8.0,,,,4.0,8.0,4.0,,,,1.0,1.0,1.0,,0.5,,,,,0.3333333333333333,1.0,,0.46646666666666664,0.2,0.2,0.3333333333333333,2.0,1.0,3.0,,4.0,,0.09375,0.16666666666666666,0.10526315789473684,0.08333333333333333,,,,,4.0,,,,,2.0,3.0,2.0,1.0,3.0,,3.0,,,,,,,0.5,0.6666666666666666,,0.125,0.06666666666666667,,,,,,6.0,,1.0,1.0,0.75,0.75,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,0.5,True,,,,,,,,,,,,,,,,,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,2433.0,41,81,83,58,40,13.0,164,1.0,1.0,1.0,1.0,3.0,11.0,12.0,93,2.0,7.0,10.0,2.0,3.0,4.0,,9.0,,,1.0,1.0,10.0,58,0.3333333333333333,0.5,0.2727272727272727,0.2857142857142857,0.28125,0.35,0.3157894736842105,0.38461538461538464,21.27659574468085,0.0625,1.0,1.0,,0.1,1.0,0.375,0.43241562499999997,0.43654000000000004,0.8333333333333334,0.7160493827160493,-23.0,1.0,6.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,2.0,3.0,,,,,,,0.3125,0.058823529411764705,0.2,0.09090909090909091,0.1111111111111111,0.25,0.375,0.16666666666666666,0.16666666666666666,,0.1875,0.1,12.445454545454545,24.06,1.0,1.0,4.0,2.0,,1.0,3.0,1.0,1.0,2.0,3.0,4.0,3.0,,,3.0,6.0,,1.0,0.2,0.2,1.0,1.0,1.0,,0.25,0.125,,,,1.0,1.0,,0.5005,,,0.16666666666666666,,,1.0,,1.0,,0.02857142857142857,,0.022727272727272728,0.041666666666666664,,1.0,,,2.0,1.0,1.0,1.0,3.0,,3.0,3.0,,1.0,1.0,,,,,,0.09090909090909091,0.25,1.0,,,,,,0.5,0.5,1.0,,1.0,,,,0.25,0.3333333333333333,1.0,,,,,,,,1.0,,3.0,,2.0,0.3333333333333333,,,1.0,2.0,,,,,,,,0.2,0.5,,,,,,,,False,,,,,,,,,,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,42254.0,704,1295,1315,412,441,145.0,2610,8.0,21.0,3.0,6.0,50.0,116.0,177.0,1299,15.0,31.0,73.0,48.0,61.0,89.0,18.0,206.0,4.0,20.0,49.0,17.0,73.0,412,0.48,0.5106382978723404,0.43103448275862066,0.4838709677419355,0.44375,0.5588235294117647,0.48626373626373626,0.5887096774193549,15.898141775636615,0.13125,0.38095238095238093,0.5333333333333333,0.25,0.11764705882352941,0.5,0.40625,0.4429796875,0.4475794117647059,0.4124293785310734,0.31814671814671813,46.0,35.0,78.0,38.0,18.0,44.0,20.0,38.0,17.0,43.0,64.0,73.0,26.0,62.0,4.0,3.0,4.0,,0.275,0.09090909090909091,0.11486486486486487,0.0966183574879227,0.12435233160621761,0.10576923076923077,0.4875,0.44871794871794873,0.45454545454545453,0.5428571428571428,0.2375,0.35294117647058826,13.829310344827585,25.427272727272733,2.0,2.0,17.0,6.0,11.0,14.0,35.0,5.0,8.0,10.0,16.0,52.0,39.0,11.0,15.0,41.0,45.0,15.0,0.9285714285714286,0.3181818181818182,0.3181818181818182,0.625,0.5,0.5,0.05521472392638037,0.10625,0.0375,0.2894736842105263,0.2894736842105263,0.9090909090909091,0.2,1.0,0.2894736842105263,0.4882928571428572,0.08620689655172414,0.11538461538461539,0.05649717514124294,,2.0,7.0,,9.0,,0.015555555555555555,0.017543859649122806,0.015957446808510637,0.00847457627118644,0.010416666666666666,3.0,,2.0,6.0,10.0,28.0,25.0,28.0,4.0,32.0,12.0,20.0,29.0,20.0,9.0,,,2.0,8.0,0.08620689655172414,0.17647058823529413,0.5918367346938775,0.07142857142857142,0.022727272727272728,0.023809523809523808,0.08547008547008547,0.5,0.5,0.5,1.0,,7.0,3.0,4.0,1.0,0.4117647058823529,0.5,0.42857142857142855,4.0,,7.0,1.0,0.2857142857142857,0.01282051282051282,8.0,9.0,3.0,8.0,,8.0,0.45,0.4444444444444444,,1.0,2.0,,4.0,,,0.047619047619047616,,,0.0392156862745098,0.5,,2.0,0.13636363636363635,0.2,,,0.05555555555555555,False,3.0,1.0,,,,,,,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,21833.0,364,686,708,298,248,98.0,1394,15.0,27.0,4.0,9.0,26.0,67.0,83.0,723,11.0,31.0,43.0,26.0,9.0,17.0,4.0,42.0,,5.0,17.0,10.0,43.0,298,0.5,0.8125,0.3880597014925373,0.3548387096774194,0.3860759493670886,0.32894736842105265,0.44623655913978494,0.4387755102040816,13.681592039800996,0.34177215189873417,0.5555555555555556,0.5769230769230769,0.2,0.23684210526315788,0.4444444444444444,0.4936708860759494,0.4668360759493669,0.43146447368421054,0.5180722891566265,0.43440233236151604,-18.0,8.0,29.0,9.0,5.0,12.0,7.0,9.0,19.0,40.0,67.0,103.0,32.0,44.0,15.0,13.0,16.0,1.0,0.1518987341772152,0.18099547511312217,0.23170731707317074,0.19471947194719472,0.16129032258064516,0.288135593220339,0.3670886075949367,0.27586206896551724,0.27586206896551724,0.875,0.11392405063291139,0.13157894736842105,9.677611940298508,24.708333333333332,10.0,18.0,11.0,3.0,3.0,3.0,22.0,10.0,20.0,27.0,18.0,26.0,9.0,3.0,3.0,25.0,29.0,7.0,1.0,0.25,0.25,0.5,0.5,0.54,0.18309859154929578,0.13924050632911392,0.0379746835443038,0.3333333333333333,0.3333333333333333,1.0,0.782608695652174,0.5555555555555556,0.3333333333333333,0.54897,0.08235294117647059,0.0958904109589041,0.3253012048192771,4.0,3.0,31.0,2.0,36.0,0.07407407407407407,0.1099290780141844,0.05084745762711865,0.09970674486803519,0.072992700729927,0.061224489795918366,,2.0,3.0,20.0,2.0,8.0,6.0,2.0,8.0,15.0,11.0,4.0,12.0,5.0,7.0,1.0,5.0,10.0,1.0,0.029850746268656716,0.09090909090909091,0.7058823529411765,0.27586206896551724,0.2,0.1111111111111111,0.21052631578947367,0.625,,,,0.08695652173913043,3.0,2.0,,4.0,0.2727272727272727,0.3,1.0,5.0,,,1.0,0.037037037037037035,,1.0,1.0,,8.0,2.0,8.0,0.14285714285714285,0.2,,,2.0,1.0,3.0,,0.3333333333333333,0.06521739130434782,,,0.05263157894736842,,1.0,1.0,0.08695652173913043,0.043478260869565216,1.0,1.0,,False,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,168300.0,2805,5299,5301,1571,1569,624.0,10600,110.0,190.0,32.0,58.0,286.0,632.0,1069.0,5599,83.0,174.0,341.0,332.0,177.0,196.0,53.0,411.0,21.0,76.0,144.0,33.0,341.0,1571,0.5804195804195804,0.6125461254612546,0.4525316455696203,0.47701149425287354,0.4988558352402746,0.49193548387096775,0.5401234567901234,0.56,18.504393964516662,0.21739130434782608,0.5789473684210527,0.6626506024096386,0.4818181818181818,0.23387096774193547,0.5517241379310345,0.494279176201373,0.47725240825688053,0.464080971659919,0.31898971000935455,0.2964710322702397,4.0,117.0,305.0,170.0,54.0,242.0,74.0,168.0,43.0,154.0,212.0,264.0,74.0,185.0,21.0,11.0,24.0,,0.2768878718535469,0.08204581779435269,0.07962962962962963,0.08150599917252793,0.10302197802197802,0.08495145631067962,0.3489702517162471,0.3836065573770492,0.391304347826087,0.7264957264957265,0.1945080091533181,0.21774193548387097,11.06582278481013,25.15785123966942,20.0,29.0,137.0,72.0,69.0,100.0,197.0,33.0,60.0,99.0,97.0,240.0,276.0,69.0,54.0,176.0,235.0,74.0,0.92,0.4132231404958678,0.4166666666666667,0.55,0.5753424657534246,0.5987654320987654,0.0639269406392694,0.15675057208237986,0.08237986270022883,0.40588235294117647,0.40588235294117647,0.8985507246376812,0.3972602739726027,0.6896551724137931,0.4107142857142857,0.4859361538461538,0.08021390374331551,0.10678210678210678,0.09260991580916744,15.0,7.0,43.0,2.0,52.0,0.013793103448275862,0.021532298447671506,0.0175,0.020859407592824362,0.018140589569160998,0.01567398119122257,31.0,3.0,13.0,30.0,33.0,19.0,16.0,70.0,15.0,92.0,41.0,51.0,68.0,34.0,34.0,17.0,8.0,11.0,27.0,0.05221518987341772,0.021897810218978103,0.4722222222222222,0.07352941176470588,0.030042918454935622,0.020030816640986132,0.07520325203252033,0.4583333333333333,0.4305555555555556,0.44285714285714284,0.967741935483871,0.0410958904109589,59.0,3.0,23.0,13.0,0.4306569343065693,0.44029850746268656,0.4745762711864407,3.0,3.0,23.0,13.0,0.12631578947368421,0.019672131147540985,20.0,26.0,24.0,37.0,7.0,36.0,0.35135135135135137,0.37037037037037035,,6.0,20.0,6.0,10.0,25.0,0.46153846153846156,0.022573363431151242,,,0.08064516129032258,0.3,6.0,10.0,0.0625,0.136986301369863,0.6,0.6666666666666666,0.024691358024691357,False,1.0,3.0,3.0,3.0,,,2.0,2.0,1.0,1.0,3.0,0.008264462809917356,0.027777777777777776,0.2,0.004132231404958678,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,44745.0,746,1401,1395,378,427,169.0,2796,17.0,28.0,8.0,10.0,81.0,171.0,206.0,1506,25.0,42.0,72.0,98.0,69.0,93.0,25.0,210.0,2.0,12.0,34.0,10.0,72.0,378,0.6049382716049383,0.6282051282051282,0.47368421052631576,0.5952380952380952,0.4484536082474227,0.5408163265306123,0.4858490566037736,0.6101694915254238,15.322076297686053,0.14432989690721648,0.6071428571428571,0.7727272727272727,0.5294117647058824,0.20408163265306123,0.8,0.26288659793814434,0.4399265463917526,0.4580326530612245,0.34951456310679613,0.2698072805139186,-20.0,57.0,126.0,15.0,4.0,23.0,7.0,15.0,13.0,56.0,71.0,83.0,29.0,60.0,1.0,,1.0,,0.11855670103092783,0.11715481171548117,0.09352517985611511,0.11183144246353323,0.1319796954314721,0.09009009009009009,0.6494845360824743,0.4523809523809524,0.4523809523809524,0.6842105263157895,0.07731958762886598,0.08163265306122448,15.080116959064329,24.813043478260873,4.0,6.0,17.0,8.0,1.0,4.0,32.0,12.0,19.0,28.0,19.0,64.0,12.0,1.0,16.0,39.0,36.0,8.0,1.0,0.17391304347826086,0.17391304347826086,0.631578947368421,0.5217391304347826,0.5384615384615384,0.05333333333333334,0.08762886597938144,0.041237113402061855,0.06666666666666667,0.07142857142857142,1.0,0.2608695652173913,0.6666666666666666,0.06666666666666667,0.4521617647058824,0.039603960396039604,0.0446927374301676,0.13592233009708737,4.0,3.0,9.0,,12.0,,0.01717557251908397,0.0297029702970297,0.0192,0.02,0.03896103896103896,3.0,,4.0,6.0,8.0,24.0,19.0,28.0,2.0,41.0,23.0,18.0,22.0,14.0,8.0,2.0,2.0,1.0,9.0,0.04678362573099415,0.11764705882352941,0.6470588235294118,0.05,0.017391304347826087,0.012578616352201259,0.16793893129770993,1.0,0.375,0.375,1.0,,7.0,5.0,2.0,1.0,0.4117647058823529,0.4666666666666667,0.14285714285714285,2.0,2.0,3.0,,0.21428571428571427,,,1.0,,10.0,1.0,9.0,0.14285714285714285,,,1.0,3.0,,1.0,,,0.010416666666666666,,,0.061224489795918366,0.3333333333333333,,4.0,0.10714285714285714,0.17391304347826086,,,,False,2.0,,,,,,,1.0,,,,0.043478260869565216,,,,0.06666666666666667,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,181922.0,3032,5777,5743,1854,1849,709.0,11520,226.0,332.0,68.0,93.0,639.0,1193.0,1631.0,6089,163.0,332.0,489.0,798.0,182.0,234.0,72.0,520.0,11.0,99.0,199.0,48.0,489.0,1854,0.6244131455399061,0.6963350785340314,0.5356244761106455,0.49096385542168675,0.5364321608040201,0.493993993993994,0.5862688713156002,0.5686046511627907,24.032062915910466,0.2780569514237856,0.6807228915662651,0.7533333333333333,0.5486725663716814,0.27927927927927926,0.7311827956989247,0.27889447236180903,0.4405833752093802,0.4366806306306308,0.2998160637645616,0.32092781720616237,62.0,158.0,373.0,1.0,1.0,1.0,1.0,1.0,103.0,335.0,469.0,733.0,121.0,232.0,178.0,114.0,179.0,2.0,0.0008375209380234506,0.16741629185407297,0.16375198728139906,0.16653992395437262,0.17051282051282052,0.14042553191489363,0.31239530988274705,0.42359249329758714,0.42473118279569894,0.7658227848101266,0.0008375209380234506,0.003003003003003003,9.148952221290862,27.1,74.0,113.0,488.0,,1.0,1.0,350.0,107.0,185.0,285.0,160.0,480.0,3.0,1.0,23.0,400.0,460.0,216.0,1.0,1.0,1.0,0.5783783783783784,0.5783783783783784,0.6447963800904978,0.16110304789550073,0.40871021775544386,,1.0,1.0,1.0,0.6108108108108108,0.6548672566371682,1.0,0.5006149068322983,0.16083395383469842,0.16095380029806258,0.1747394236664623,71.0,53.0,206.0,5.0,264.0,0.030864197530864196,0.09393524851801185,0.12832929782082325,0.09938603223330775,0.06458123107971746,0.10510510510510511,,,,132.0,54.0,52.0,46.0,87.0,31.0,77.0,43.0,34.0,100.0,37.0,63.0,27.0,24.0,105.0,23.0,0.04526404023470243,0.0430327868852459,0.5025125628140703,0.15422885572139303,0.1485148514851485,0.09612625538020086,0.17105263157894737,0.5865921787709497,,,,,255.0,6.0,33.0,17.0,0.5225409836065574,0.5460385438972163,0.6039215686274509,9.0,10.0,25.0,67.0,0.0963855421686747,0.002680965147453083,1.0,1.0,,48.0,54.0,47.0,1.0,1.0,,,,,24.0,,,0.048879837067209775,,,,,,,0.23270440251572327,,,,0.225,False,1.0,10.0,1.0,1.0,1.0,10.0,,,,,8.0,,,0.13513513513513514,,,1.0,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,135968.0,2266,4341,4321,1439,1380,485.0,8662,167.0,272.0,61.0,92.0,350.0,737.0,1258.0,4537,105.0,220.0,487.0,446.0,173.0,207.0,48.0,448.0,26.0,116.0,198.0,60.0,487.0,1439,0.6371428571428571,0.6840490797546013,0.47489823609226595,0.4772727272727273,0.4607231920199501,0.45348837209302323,0.5727525486561631,0.6070528967254408,25.966625966625966,0.33915211970074816,0.6139705882352942,0.7229437229437229,0.5089820359281437,0.35658914728682173,0.6630434782608695,0.42019950124688277,0.4691602885821833,0.468797440944882,0.3871224165341812,0.33149043999078553,99.0,150.0,357.0,61.0,35.0,65.0,38.0,56.0,79.0,213.0,351.0,439.0,93.0,242.0,13.0,8.0,14.0,,0.08104738154613467,0.14549180327868852,0.158953722334004,0.14890362060173382,0.19120135363790186,0.17355371900826447,0.4451371571072319,0.42016806722689076,0.42735042735042733,0.8,0.07605985037406483,0.13565891472868216,10.574491180461331,27.812307692307687,25.0,50.0,108.0,4.0,12.0,13.0,519.0,41.0,90.0,129.0,253.0,254.0,39.0,12.0,56.0,425.0,631.0,256.0,1.0,0.2,0.21666666666666667,0.45555555555555555,0.4473684210526316,0.5289256198347108,0.09330628803245436,0.13466334164588528,0.004987531172069825,0.19672131147540983,0.2033898305084746,1.0,0.5263157894736842,0.5,0.21428571428571427,0.47885722891566257,0.2532146389713155,0.27061310782241016,0.10254372019077901,44.0,12.0,74.0,2.0,88.0,0.015384615384615385,0.047284345047923323,0.039603960396039604,0.046038543897216275,0.02538787023977433,0.043824701195219126,1.0,,5.0,48.0,63.0,34.0,17.0,69.0,59.0,65.0,43.0,22.0,82.0,44.0,38.0,15.0,17.0,10.0,38.0,0.08548168249660787,0.14814814814814814,0.41414141414141414,0.39072847682119205,0.09164420485175202,0.04536082474226804,0.14210526315789473,0.7142857142857143,0.25,0.25,1.0,,33.0,17.0,13.0,22.0,0.3055555555555556,0.358695652173913,0.5454545454545454,20.0,18.0,41.0,47.0,0.15073529411764705,0.01680672268907563,8.0,8.0,,68.0,4.0,63.0,0.21052631578947367,0.22857142857142856,,,3.0,1.0,25.0,30.0,0.2,0.06944444444444445,,,0.011627906976744186,,1.0,5.0,0.11940298507462686,0.05263157894736842,0.2,1.0,0.019230769230769232,False,4.0,1.0,1.0,1.0,,3.0,5.0,2.0,,,8.0,0.03076923076923077,,,,0.03278688524590164,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,10476.0,175,337,343,179,143,49.0,680,15.0,21.0,9.0,11.0,21.0,50.0,47.0,341,13.0,28.0,26.0,22.0,4.0,7.0,1.0,17.0,,2.0,8.0,2.0,26.0,179,0.5238095238095238,0.6470588235294118,0.42,0.4642857142857143,0.42,0.4642857142857143,0.4519230769230769,0.4642857142857143,15.424164524421593,0.42,0.7142857142857143,0.7894736842105263,0.4,0.39285714285714285,0.8181818181818182,0.42,0.455088,0.4500678571428571,0.5531914893617021,0.5311572700296736,-21.0,3.0,17.0,,,,,,3.0,17.0,22.0,40.0,11.0,28.0,5.0,4.0,5.0,,,0.14912280701754385,0.1,0.1388888888888889,0.13636363636363635,0.047619047619047616,0.34,0.17647058823529413,0.1875,0.6666666666666666,,,7.965999999999999,,6.0,9.0,12.0,,,,5.0,6.0,13.0,12.0,,20.0,,,1.0,10.0,6.0,4.0,,,,0.46153846153846156,0.46153846153846156,0.46153846153846156,0.11428571428571428,0.24,,,,,0.6923076923076923,0.6666666666666666,,0.5019000000000001,0.07692307692307693,0.07692307692307693,0.2553191489361702,,3.0,12.0,3.0,18.0,0.17647058823529413,0.08275862068965517,0.10344827586206896,0.08620689655172414,0.08139534883720931,0.125,,,,8.0,3.0,3.0,2.0,2.0,2.0,6.0,6.0,,6.0,4.0,2.0,,,3.0,10.0,0.06,,0.75,0.09523809523809523,0.21052631578947367,0.025,0.2,0.6,,,,,3.0,1.0,1.0,5.0,0.25,0.25,1.0,,,1.0,2.0,0.09523809523809523,0.058823529411764705,,,,,1.0,,,,,,,,2.0,,,0.08,,,,,,,0.2222222222222222,,,,,False,,,,,,,,,,,1.0,,,,,,,
