EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,ShootingFouls,DefFTReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,BadPassOutOfBoundsTurnovers,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Arc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,LongMidRangeAssists,LostBallSteals,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffAtRimReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,BadPassTurnovers,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,Corner3FGA,OffCorner3ReboundPct,Corner3Frequency,DefensiveGoaltends,ThreePtAssists,Arc3Assists,on,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,824.0,14.0,1.0,28.0,29,23.0,15.0,5.0,57,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,22,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,23.0,1.0,0.1,0.125,0.5,21.21212121212121,0.25,0.09090909090909091,0.25,0.5,0.5,0.6666666666666666,0.3333333333333333,1.0,0.5437,0.5487333333333333,1.0,25.65,0.8214285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,79.0,1.0,-2.0,3.0,2,3.0,2.0,,5,,,,,,,,,4,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200848,1610612755,Steven Smith,Steven Smith,200848,PHI,1687.0,28.0,-13.0,52.0,56,32.0,19.0,7.0,108,2.0,1.0,,,8.0,,1.0,5.0,52,5.0,,,2.0,,,,,,1.0,5.0,6.0,1.0,,2.0,1.0,4.0,1.0,3.0,,2.0,,2.0,32.0,,0.2777777777777778,0.2,,18.333333333333336,0.1111111111111111,0.2,0.1111111111111111,0.25,,0.2,,0.25,0.4112125000000001,0.3881,0.4,,0.6153846153846154,1.0,2.0,0.2,1.0,2.0,1.0,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,0.5,0.25,1.0,0.2,0.25,1.0,0.2,1.0,0.125,0.5,0.5,0.2727272727272727,0.047619047619047616,0.038461538461538464,0.5,0.16666666666666666,0.5,0.2,0.25,0.5,0.5,0.5,0.25,0.25,1.0,0.41775,0.1111111111111111,0.1111111111111111,0.8,10.6875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,1035.0,17.0,-3.0,33.0,36,22.0,14.0,6.0,69,,,1.0,1.0,2.0,1.0,,2.0,29,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,2.0,1.0,,,,22.0,,0.3333333333333333,,0.3333333333333333,12.5,,0.07142857142857142,,,0.3333333333333333,,0.5,0.3333333333333333,0.40630000000000005,0.40805,,26.9,0.6666666666666666,,,,,,1.0,2.0,1.0,,,,,2.0,,,,1.0,,,,,,,,,1.0,1.0,0.5,,,0.3333333333333333,,,,,,,0.14285714285714285,,,,,0.5,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,18.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,1364.0,23.0,-15.0,40.0,42,22.0,11.0,5.0,82,4.0,1.0,2.0,1.0,7.0,2.0,8.0,13.0,46,2.0,1.0,8.0,13.0,2.0,2.0,2.0,1.0,4.0,3.0,3.0,4.0,3.0,,3.0,1.0,,,6.0,,10.0,2.0,13.0,22.0,2.0,0.4642857142857143,0.8125,0.2222222222222222,36.95652173913043,0.375,0.1875,0.375,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4869333333333333,0.5021666666666667,1.0,25.15,0.55,,,,,,,3.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,2.0,,,,3.0,1.0,1.0,0.14285714285714285,,0.5,0.2777777777777778,,0.8333333333333334,0.25,0.14285714285714285,0.25,,,0.05555555555555555,0.045454545454545456,,,,,,,,0.3333333333333333,,,,0.5889,0.25,0.3,0.07692307692307693,8.457142857142857,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.16666666666666666,0.25,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,404.0,7.0,-8.0,11.0,14,11.0,3.0,1.0,25,,,,,1.0,,,,18,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,11.0,,,,,16.666666666666668,,,,,,,,,0.3818,0.3818,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200784,1610612755,Bobby Jones,Bobby Jones,200784,PHI,413.0,7.0,-2.0,14.0,17,14.0,10.0,2.0,31,1.0,1.0,,,1.0,,1.0,3.0,11,1.0,,1.0,3.0,,,,,,,3.0,4.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,14.0,1.0,0.75,0.75,,18.75,,,,1.0,,1.0,,1.0,0.6729,0.6729,1.0,,1.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,3.0,1.0,,2.0,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.75,,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,0.5,0.5,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200829,1610612755,Ivan McFarlin,Ivan McFarlin,200829,PHI,509.0,8.0,1.0,19.0,19,15.0,7.0,1.0,38,2.0,1.0,,,2.0,,1.0,5.0,14,1.0,,1.0,3.0,,,,,,,2.0,3.0,,,,,2.0,,1.0,,2.0,1.0,3.0,15.0,1.0,0.8333333333333334,0.75,,15.0,,0.4,,1.0,,1.0,,1.0,0.57825,0.6235,0.6,,0.7894736842105263,,1.0,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,2.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,0.5,0.25,0.2,,0.6666666666666666,,,,,,,,,,0.533,,,0.4,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,1.0,1.0,,,,1.0,2.0,,,,1.0,1.0,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,610.0,10.0,2.0,19.0,20,5.0,9.0,4.0,39,1.0,1.0,,,6.0,1.0,,6.0,13,4.0,,,4.0,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,4.0,5.0,,0.42857142857142855,0.5,0.14285714285714285,29.166666666666668,,,,0.14285714285714285,,0.25,,0.2857142857142857,0.44849285714285714,0.478725,0.6666666666666666,25.0,0.2631578947368421,,,,1.0,2.0,1.0,3.0,3.0,,,,2.0,2.0,4.0,,,,1.0,1.0,2.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.42857142857142855,,0.5,,,,,,,0.07692307692307693,,,,0.25,0.2857142857142857,0.5,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,11.850000000000001,,1.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,1.0,1.0,0.14285714285714285,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,658.0,11.0,-1.0,18.0,17,2.0,,3.0,35,1.0,,,,2.0,,,2.0,14,,,,,,1.0,1.0,,2.0,,1.0,3.0,,,,,,,1.0,1.0,,,,2.0,,0.5,,,9.090909090909092,,0.09090909090909091,,0.5,,,,0.5,0.47119999999999995,,,,0.1111111111111111,,,,,,,1.0,1.0,,,,,2.0,,,2.0,1.0,2.0,,,,,,,,1.0,1.0,0.5,,,0.5,,,,,,,0.16666666666666666,0.2222222222222222,0.18181818181818182,,0.3333333333333333,,,,,,0.5,,,,,,,,7.45,,1.0,,,,,,,,,,1.0,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.25,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,722.0,12.0,-16.0,21.0,23,9.0,3.0,1.0,44,,,,,2.0,,,2.0,28,1.0,,,,,1.0,2.0,1.0,5.0,,,,,,1.0,,,,,,,,,9.0,,0.5,,,13.636363636363637,,,,,,,,,0.37075,0.3499,,,0.42857142857142855,,,,,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,1.0,1.0,0.5,,,0.5,,,,,,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,21.0,,-2.0,,1,,1.0,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,21.0,,-2.0,,1,,1.0,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,88.0,1.0,-5.0,2.0,3,2.0,,,5,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,40466.0,674.0,37.0,1276.0,1296,484.0,405.0,167.0,2572,89.0,33.0,25.0,13.0,172.0,35.0,63.0,261.0,1303,63.0,18.0,35.0,123.0,24.0,95.0,109.0,49.0,232.0,13.0,52.0,69.0,13.0,5.0,44.0,13.0,41.0,1.0,86.0,,90.0,9.0,123.0,484.0,9.0,0.5304878048780488,0.6089108910891089,0.16908212560386474,19.76823449216087,0.07926829268292683,0.09075043630017451,0.07017543859649122,0.42995169082125606,0.12077294685990338,0.4074074074074074,0.16049382716049382,0.5990338164251208,0.5057087804878048,0.4973259493670886,0.47126436781609193,25.997142857142858,0.3793103448275862,,19.0,,7.0,22.0,22.0,61.0,81.0,3.0,13.0,9.0,35.0,56.0,106.0,22.0,16.0,39.0,17.0,5.0,22.0,16.0,31.0,14.0,12.0,42.0,0.345679012345679,0.358974358974359,0.47093023255813954,0.23076923076923078,0.5555555555555556,0.4782608695652174,0.2,0.5432098765432098,0.2647058823529412,0.12790697674418605,0.21348314606741572,0.7045454545454546,0.09535452322738386,0.03397027600849257,0.029565217391304348,0.05217391304347826,0.05714285714285714,0.050505050505050504,0.05813953488372093,0.10628019323671498,0.3181818181818182,0.35,0.2946859903381642,0.36065573770491804,0.36666666666666664,0.18181818181818182,0.4808133333333334,0.17721518987341772,0.2079207920792079,0.034482758620689655,7.430813953488374,5.0,52.0,8.0,24.0,8.0,4.0,12.0,3.0,6.0,30.0,8.0,35.0,6.0,,0.8333333333333334,0.34285714285714286,0.3333333333333333,0.35294117647058826,0.028368794326241134,0.5842696629213483,0.7428571428571429,0.4423076923076923,0.32,0.32,0.75,0.5333333333333333,0.7272727272727273,0.3076923076923077,0.3333333333333333,17.0,3.0,6.0,1.0,0.009615384615384616,0.01282051282051282,0.375,2.0,0.027906976744186046,10.0,,0.04830917874396135,,14.0,11.0,False,4.0,2.0,5.0,2.0,2.0,6.0,1.0,3.0,11.0,1.0,12.0,1.0,1.0,1.0,1.0,0.09090909090909091,0.01639344262295082,0.15294117647058825,0.1,1.0,0.14285714285714285,0.4,0.4,1.0,0.13333333333333333,0.06172839506172839,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
