EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceAtRimPctAssisted,DefensiveGoaltends,on,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
1506,1610612742,Austin Croshere,Austin Croshere,1506,DAL,43637.0,727,17,1394,1382,516,496,168,2776,26,62,3.0,10.0,6.0,17.0,10.0,25.0,16.0,44.0,5.0,23.0,2.0,3.0,5.0,21.0,68.0,2.0,4.0,7.0,22.0,52,131,26.0,91.0,45.0,227,1379,6.0,17,4.0,7.0,8.0,32.0,13.0,35.0,7.0,27.0,22.0,69.0,66.0,38.0,75.0,3.0,6.0,1.0,67.0,21.0,18.0,1.0,33.0,11.0,44.0,8.0,3.0,15.0,3.0,15.0,99.0,15.0,17.0,1.0,25.0,106.0,22.0,153,33.0,186,3.0,14.0,9.0,5.0,20.0,2.0,11.0,13.0,1.0,9.0,4.0,33.0,4.0,6.0,47.0,68,4.0,4.0,44,8.0,3.0,52.0,5.0,1.0,24.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,6.0,3.0,1.0,69.0,516,8.0,5.0,0.6346153846153846,0.673469387755102,0.9615384615384616,0.2857142857142857,0.5714285714285714,0.25925925925925924,0.28888888888888886,0.3969465648854962,0.35294117647058826,0.37142857142857144,0.4099099099099099,0.5,0.3790322580645161,0.45934959349593496,0.5517241379310345,0.46621621621621623,0.4099099099099099,0.01098901098901099,0.13740458015267176,0.24193548387096775,0.08,0.022727272727272728,0.014705882352941176,17.59142496847415,0.6060606060606061,0.3235294117647059,0.02,0.20743639921722112,0.038636363636363635,0.1865671641791045,0.07692307692307693,0.20310077519379846,0.050393700787401574,0.034482758620689655,0.03508771929824561,0.04419889502762431,0.0859375,0.05970149253731343,0.13836477987421383,0.28859060402684567,0.2019704433497537,0.1919191919191919,0.17142857142857143,0.025423728813559324,0.5,0.27927927927927926,0.41935483870967744,0.5531914893617021,0.6153846153846154,0.11261261261261261,0.4,0.43478260869565216,0.3,0.1981981981981982,0.36363636363636365,0.37209302325581395,0.875,0.1036036036036036,0.21739130434782608,0.21739130434782608,1.0,0.3063063063063063,0.3088235294117647,0.31343283582089554,0.9523809523809523,0.4166666666666667,0.3,0.125,0.6666666666666666,1.0,0.16666666666666666,0.5,1.0,0.27419354838709675,0.35294117647058826,0.08064516129032258,0.3548387096774194,0.3181818181818182,0.6891891891891891,0.31343283582089554,0.49167466063348414,0.5008294117647059,0.4648639344262296,0.0995850622406639,0.16,0.14096916299559473,0.3039647577092511,7.874045801526718,24.80439560439561,0.3701578192252511,,,,,,,,,,True,,,
1533,1610612742,Anthony Johnson,Anthony Johnson,1533,DAL,9986.0,166,-23,320,311,128,132,46,631,7,12,,,1.0,3.0,2.0,10.0,7.0,16.0,1.0,1.0,,,1.0,1.0,4.0,,,,2.0,16,38,2.0,5.0,3.0,41,321,2.0,5,,,,4.0,5.0,11.0,1.0,3.0,2.0,15.0,14.0,18.0,6.0,,,,4.0,1.0,3.0,,12.0,12.0,24.0,6.0,6.0,6.0,,6.0,60.0,3.0,3.0,,4.0,4.0,1.0,9,6.0,15,1.0,7.0,5.0,2.0,3.0,1.0,3.0,7.0,,,2.0,10.0,,7.0,11.0,21,,2.0,11,1.0,4.0,5.0,1.0,,2.0,1.0,1.0,,,1.0,,,1.0,1.0,,15.0,128,3.0,1.0,0.4375,0.4375,1.0,0.4,,0.3333333333333333,0.4,0.42105263157894735,0.4,0.45454545454545453,0.4418604651162791,0.4,0.4642857142857143,0.45555555555555555,0.4,0.5,0.11627906976744186,,0.07894736842105263,0.16666666666666666,0.1,,,14.745308310991957,0.3,0.06666666666666667,,0.03636363636363636,0.02702702702702703,0.12903225806451613,0.0625,0.05673758865248227,0.03773584905660377,0.029411764705882353,0.03333333333333333,0.02127659574468085,0.0625,0.0625,0.02857142857142857,,0.08571428571428572,0.14285714285714285,,0.045454545454545456,1.0,0.27906976744186046,0.5833333333333334,0.7,0.5714285714285714,0.23255813953488372,0.2,0.2222222222222222,,0.37209302325581395,0.4375,0.4375,0.42857142857142855,0.023255813953488372,1.0,1.0,1.0,0.09302325581395349,0.25,0.25,1.0,,,,,,,,,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.14285714285714285,,0.3953488372093023,0.25,0.45281627906976746,0.38072000000000006,0.47593571428571435,0.045454545454545456,0.05128205128205128,0.0975609756097561,0.36585365853658536,10.497368421052633,24.2,0.4,1.0,1.0,1.0,,,,,,,True,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,9270.0,154,-2,309,305,153,107,24,614,5,14,1.0,3.0,4.0,9.0,9.0,12.0,12.0,22.0,1.0,3.0,,,2.0,5.0,9.0,,,3.0,3.0,26,48,6.0,12.0,32.0,102,342,2.0,4,,,6.0,10.0,12.0,20.0,4.0,5.0,21.0,57.0,14.0,38.0,15.0,3.0,,,9.0,5.0,1.0,,4.0,4.0,8.0,1.0,3.0,3.0,,1.0,20.0,2.0,4.0,,8.0,14.0,10.0,32,6.0,38,,2.0,1.0,1.0,7.0,1.0,3.0,4.0,,4.0,,11.0,1.0,9.0,13.0,17,1.0,2.0,22,,,32.0,4.0,2.0,14.0,3.0,3.0,,,3.0,,,3.0,1.0,,57.0,153,2.0,2.0,0.2692307692307692,0.2692307692307692,0.8333333333333334,0.5,,0.8,0.5,0.5416666666666666,0.5,0.6,0.5833333333333334,0.5,0.72,0.684931506849315,0.8333333333333334,0.8235294117647058,0.2,,0.020833333333333332,0.07142857142857142,,,,24.633431085043988,0.6363636363636364,0.5263157894736842,,0.15053763440860216,0.0449438202247191,0.25806451612903225,0.045454545454545456,0.1774193548387097,0.045112781954887216,0.05405405405405406,0.045454545454545456,0.03333333333333333,,0.1111111111111111,0.2,0.13043478260869565,0.11428571428571428,0.18181818181818182,0.4444444444444444,,0.3333333333333333,0.23333333333333334,0.35714285714285715,0.38461538461538464,0.4,0.2,0.75,0.75,,0.36666666666666664,0.5454545454545454,0.5454545454545454,0.4166666666666667,0.05,0.3333333333333333,0.3333333333333333,,0.15,0.5555555555555556,0.5555555555555556,1.0,0.75,0.3333333333333333,,,,,,,0.36,0.4444444444444444,0.08,0.12,1.0,0.43333333333333335,0.5555555555555556,0.45843249999999985,0.4865,0.47074799999999994,0.2,0.2413793103448276,0.09803921568627451,0.5588235294117647,10.895833333333334,24.349999999999998,0.49514563106796117,1.0,,0.5,1.0,,,,,,True,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,19035.0,317,-83,611,613,240,262,74,1224,18,25,1.0,1.0,6.0,8.0,4.0,12.0,6.0,13.0,4.0,20.0,,1.0,10.0,4.0,12.0,2.0,3.0,2.0,5.0,28,50,8.0,32.0,3.0,83,638,2.0,3,2.0,4.0,,10.0,9.0,16.0,3.0,15.0,,27.0,38.0,18.0,24.0,,2.0,,12.0,4.0,6.0,,8.0,7.0,15.0,5.0,2.0,3.0,1.0,4.0,37.0,,6.0,,4.0,25.0,4.0,33,6.0,39,3.0,14.0,7.0,7.0,7.0,1.0,4.0,4.0,,3.0,1.0,11.0,1.0,3.0,23.0,36,,1.0,9,2.0,3.0,5.0,1.0,,3.0,,1.0,,,1.0,,,1.0,1.0,,27.0,240,4.0,,0.6785714285714286,0.7037037037037037,1.0,0.25,0.5,0.2,0.25,0.56,0.6666666666666666,0.5625,0.4878048780487805,0.7142857142857143,0.43548387096774194,0.49404761904761907,0.7142857142857143,0.43548387096774194,0.3902439024390244,,0.12,0.12,0.25,,,13.55206847360913,0.6363636363636364,0.16,,0.1059322033898305,0.028846153846153848,0.06557377049180328,,0.09764309764309764,0.02,0.013157894736842105,0.041666666666666664,0.03571428571428571,,,0.05970149253731343,0.16216216216216217,0.09473684210526316,0.07142857142857142,0.05263157894736842,0.07894736842105263,1.0,0.3048780487804878,0.72,0.8181818181818182,0.6666666666666666,0.14634146341463414,0.3333333333333333,0.4444444444444444,0.25,0.15853658536585366,0.46153846153846156,0.46153846153846156,1.0,0.24390243902439024,0.2,0.2,1.0,0.14634146341463414,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,1.0,0.14285714285714285,,,0.42857142857142855,0.6666666666666666,1.0,0.25806451612903225,0.75,0.3225806451612903,0.16129032258064516,0.4,0.6951219512195121,0.3333333333333333,0.5043573170731708,0.4966333333333333,0.4886306451612903,0.03571428571428571,0.057692307692307696,0.12048192771084337,0.3253012048192771,7.007999999999999,24.096874999999997,0.39279869067103107,1.0,,0.1,,,,,,,True,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,22331.0,372,96,699,695,226,203,80,1394,15,24,,,5.0,9.0,10.0,23.0,32.0,59.0,9.0,22.0,4.0,6.0,5.0,15.0,43.0,,2.0,7.0,17.0,57,106,24.0,65.0,19.0,205,683,3.0,7,4.0,8.0,2.0,20.0,16.0,28.0,10.0,22.0,7.0,69.0,46.0,68.0,66.0,6.0,,,43.0,15.0,2.0,,32.0,13.0,45.0,9.0,4.0,19.0,2.0,11.0,103.0,,3.0,,3.0,17.0,2.0,22,3.0,25,3.0,13.0,9.0,4.0,13.0,4.0,5.0,10.0,,8.0,1.0,23.0,5.0,7.0,14.0,30,1.0,3.0,23,1.0,1.0,23.0,3.0,,11.0,2.0,6.0,,,3.0,1.0,2.0,6.0,6.0,,69.0,226,3.0,2.0,0.40350877192982454,0.40350877192982454,0.9166666666666666,0.36923076923076925,0.5,0.45454545454545453,0.36923076923076925,0.5377358490566038,0.42857142857142855,0.5714285714285714,0.543859649122807,0.6,0.62,0.5662983425414365,0.625,0.6388888888888888,0.38011695906432746,,0.018867924528301886,0.08333333333333333,,,,25.692695214105793,0.5652173913043478,0.06060606060606061,,0.06439393939393939,0.014150943396226415,0.04477611940298507,,0.06042296072507553,0.009523809523809525,0.03225806451612903,0.016129032258064516,,,,0.034482758620689655,0.013333333333333334,0.12745098039215685,0.06521739130434782,,0.03614457831325301,1.0,0.14035087719298245,0.625,0.6818181818181818,0.5333333333333333,0.13450292397660818,0.43478260869565216,0.43478260869565216,0.2,0.34502923976608185,0.5423728813559322,0.5423728813559322,0.40625,0.1286549707602339,0.4090909090909091,0.4090909090909091,1.0,0.25146198830409355,0.3488372093023256,0.3488372093023256,0.8666666666666667,,,0.4,0.6666666666666666,1.0,0.13333333333333333,,,0.18,0.5555555555555556,0.1,0.34,0.4117647058823529,0.52046783625731,0.3488372093023256,0.48662588235294124,0.5177050000000001,0.4893510204081633,0.061452513966480445,0.09649122807017543,0.0975609756097561,0.33658536585365856,11.79245283018868,24.58,0.32331902718168815,3.0,,0.6,1.0,,,,,,True,,,
1904,1610612742,Devean George,Devean George,1904,DAL,10212.0,170,21,329,319,114,106,42,648,7,10,3.0,3.0,2.0,4.0,5.0,12.0,5.0,17.0,7.0,10.0,,1.0,5.0,3.0,13.0,,2.0,,4.0,17,39,10.0,23.0,4.0,68,313,6.0,8,,3.0,2.0,14.0,5.0,14.0,4.0,9.0,2.0,24.0,14.0,20.0,27.0,3.0,8.0,,13.0,3.0,,,8.0,2.0,10.0,2.0,,5.0,1.0,2.0,22.0,2.0,6.0,,5.0,13.0,1.0,19,8.0,27,2.0,5.0,4.0,1.0,6.0,,4.0,,,2.0,,6.0,1.0,3.0,9.0,15,2.0,,7,,2.0,4.0,,,1.0,1.0,4.0,,,1.0,1.0,2.0,4.0,2.0,,24.0,114,2.0,1.0,0.4117647058823529,0.5384615384615384,0.9,0.43478260869565216,,0.4444444444444444,0.43478260869565216,0.4358974358974359,0.75,0.35714285714285715,0.5161290322580645,0.5454545454545454,0.4782608695652174,0.53125,0.5833333333333334,0.5,0.3709677419354839,,,,,,,18.617021276595747,1.0,0.07142857142857142,,0.11818181818181818,0.05405405405405406,0.15151515151515152,0.04081632653061224,0.1258741258741259,0.05,0.13793103448275862,0.029411764705882353,0.020833333333333332,0.03125,0.058823529411764705,0.08,0.08108108108108109,0.16666666666666666,0.11538461538461539,0.2857142857142857,0.058823529411764705,0.5,0.16129032258064516,0.7,0.7,0.42857142857142855,0.1935483870967742,0.4166666666666667,0.4166666666666667,0.2,0.27419354838709675,0.29411764705882354,0.29411764705882354,0.6,0.16129032258064516,0.7,0.7,1.0,0.20967741935483872,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.2727272727272727,1.0,0.09090909090909091,,,0.18181818181818182,,,0.17391304347826086,0.5,0.21739130434782608,0.17391304347826086,,0.532258064516129,0.23076923076923078,0.4571943548387097,0.4749055555555555,0.45425869565217386,0.015873015873015872,0.025,0.20588235294117646,0.35294117647058826,10.841025641025642,24.61304347826087,0.3465045592705167,4.0,,0.8,,,,,,,True,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,18956.0,316,42,612,601,247,242,79,1213,15,31,2.0,6.0,9.0,21.0,5.0,24.0,23.0,55.0,6.0,14.0,1.0,2.0,7.0,7.0,17.0,1.0,3.0,1.0,7.0,43,110,13.0,31.0,54.0,179,599,4.0,12,2.0,5.0,3.0,17.0,20.0,49.0,4.0,14.0,29.0,81.0,40.0,46.0,39.0,,,1.0,16.0,7.0,13.0,,22.0,17.0,39.0,8.0,9.0,12.0,,10.0,95.0,2.0,5.0,2.0,9.0,14.0,1.0,24,9.0,33,,11.0,9.0,2.0,15.0,4.0,13.0,16.0,,2.0,3.0,31.0,3.0,14.0,5.0,16,1.0,6.0,48,,2.0,63.0,4.0,4.0,19.0,11.0,2.0,,,,1.0,1.0,2.0,2.0,,81.0,247,2.0,10.0,0.46511627906976744,0.46511627906976744,1.0,0.41935483870967744,0.4,0.2857142857142857,0.43333333333333335,0.39090909090909093,0.3333333333333333,0.40816326530612246,0.4432624113475177,0.4117647058823529,0.4126984126984127,0.5208333333333334,0.4473684210526316,0.5064102564102564,0.2198581560283688,,0.11818181818181818,0.2903225806451613,0.16666666666666666,,,28.326180257510728,0.4838709677419355,0.030303030303030304,0.10526315789473684,0.06542056074766354,0.026881720430107527,0.15,0.023809523809523808,0.08394160583941605,0.025925925925925925,0.04477611940298507,0.021739130434782608,0.0136986301369863,,0.06666666666666667,0.060240963855421686,0.07017543859649122,0.06756756756756757,0.17391304347826086,0.07142857142857142,,1.0,0.2198581560283688,0.4838709677419355,0.6818181818181818,0.4666666666666667,0.1702127659574468,0.20833333333333334,0.25,0.4,0.3900709219858156,0.41818181818181815,0.41818181818181815,0.4782608695652174,0.09929078014184398,0.42857142857142855,0.42857142857142855,1.0,0.12056737588652482,0.4117647058823529,0.4117647058823529,1.0,0.35294117647058826,0.3333333333333333,0.11764705882352941,0.5,1.0,0.17647058823529413,0.3333333333333333,1.0,0.3333333333333333,0.42857142857142855,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.4397163120567376,0.4375,0.4613867857142857,0.48031499999999994,0.47117258064516127,0.12738853503184713,0.152,0.09497206703910614,0.45251396648044695,11.385454545454547,24.883870967741935,0.4035947712418301,3.0,1.0,0.42857142857142855,1.0,1.0,0.03125,,,,True,,,
200772,1610612742,Maurice Ager,Maurice Ager,200772,DAL,6853.0,114,-53,232,227,128,121,30,459,2,13,,1.0,1.0,9.0,,3.0,5.0,14.0,,1.0,,,,3.0,6.0,,1.0,2.0,5.0,7,30,3.0,7.0,14.0,37,243,,1,,1.0,,,3.0,18.0,2.0,5.0,9.0,21.0,2.0,12.0,3.0,6.0,,,6.0,3.0,4.0,,3.0,,3.0,,,2.0,1.0,,6.0,,1.0,,2.0,10.0,,12,1.0,13,,2.0,1.0,1.0,5.0,1.0,2.0,5.0,,3.0,1.0,10.0,1.0,5.0,6.0,12,,3.0,11,,,21.0,1.0,,8.0,3.0,2.0,,,1.0,,1.0,2.0,,,21.0,128,2.0,2.0,0.14285714285714285,0.14285714285714285,0.3333333333333333,0.42857142857142855,,0.4,0.42857142857142855,0.23333333333333334,,0.16666666666666666,0.3108108108108108,,0.2608695652173913,0.39361702127659576,,0.35,0.1891891891891892,,0.13333333333333333,0.23076923076923078,0.3333333333333333,,,21.755725190839694,0.5,,,0.11494252873563218,0.01282051282051282,0.1,,0.11214953271028037,0.009259259259259259,,0.0625,,,,0.041666666666666664,0.041666666666666664,0.20512820512820512,0.14285714285714285,,,,0.35135135135135137,0.15384615384615385,0.2,,0.08108108108108109,,,,0.3783783783783784,0.35714285714285715,0.35714285714285715,0.2,0.02702702702702703,,,,0.16216216216216217,0.5,0.5,0.3333333333333333,0.5,,,,,0.5,,,0.391304347826087,0.1111111111111111,,0.21739130434782608,0.4,0.5405405405405406,0.5,0.4680445945945945,0.42805000000000004,0.46469782608695653,0.18181818181818182,0.21621621621621623,,0.5675675675675675,9.943333333333333,24.82857142857143,0.5517241379310345,,,,,,,,,,True,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,15190.0,253,-2,478,487,145,142,58,965,22,29,5.0,6.0,8.0,10.0,8.0,22.0,10.0,30.0,1.0,4.0,,,2.0,7.0,25.0,1.0,3.0,1.0,11.0,40,81,8.0,29.0,31.0,135,505,6.0,9,1.0,3.0,,15.0,12.0,21.0,1.0,13.0,7.0,34.0,36.0,44.0,21.0,3.0,6.0,3.0,22.0,7.0,1.0,,11.0,1.0,12.0,1.0,,4.0,2.0,5.0,25.0,5.0,7.0,,4.0,25.0,7.0,36,12.0,48,4.0,14.0,11.0,3.0,10.0,2.0,5.0,7.0,2.0,5.0,,17.0,1.0,7.0,9.0,14,2.0,,27,2.0,2.0,36.0,1.0,1.0,14.0,2.0,6.0,,,4.0,,2.0,6.0,3.0,,34.0,145,,1.0,0.45,0.4864864864864865,0.875,0.27586206896551724,0.3333333333333333,0.07692307692307693,0.3076923076923077,0.49382716049382713,0.6666666666666666,0.5714285714285714,0.4727272727272727,0.625,0.39705882352941174,0.5317460317460317,0.625,0.4473684210526316,0.2636363636363636,,0.012345679012345678,0.034482758620689655,,,,26.05504587155963,0.5882352941176471,0.2916666666666667,,0.15337423312883436,0.04794520547945205,0.10810810810810811,0.078125,0.145,0.05714285714285714,0.04878048780487805,0.044444444444444446,0.05,0.0975609756097561,0.043478260869565216,0.11320754716981132,0.10256410256410256,0.2112676056338028,0.07692307692307693,0.18181818181818182,0.07272727272727272,0.5,0.2636363636363636,0.7586206896551724,0.7857142857142857,0.5909090909090909,0.2,0.36363636363636365,0.36363636363636365,0.25,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3,0.03636363636363636,0.25,0.25,1.0,0.22727272727272727,0.28,0.28,0.8571428571428571,0.5,0.8333333333333334,,,,0.25,0.3333333333333333,,0.29411764705882354,0.8,0.058823529411764705,0.3235294117647059,0.09090909090909091,0.5272727272727272,0.3181818181818182,0.4981419811320754,0.5579142857142857,0.5231683333333333,0.12903225806451613,0.14893617021276595,0.1111111111111111,0.2518518518518518,9.203703703703704,28.37586206896552,0.303347280334728,,1.0,,,2.0,0.06666666666666667,1.0,0.4,,True,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,18327.0,305,34,581,587,188,182,58,1168,33,48,3.0,4.0,7.0,10.0,6.0,13.0,10.0,27.0,,3.0,,1.0,2.0,2.0,14.0,,1.0,1.0,8.0,49,88,2.0,17.0,42.0,146,542,4.0,8,,2.0,6.0,14.0,10.0,23.0,1.0,10.0,19.0,42.0,28.0,70.0,3.0,3.0,,2.0,12.0,2.0,4.0,1.0,29.0,15.0,44.0,10.0,5.0,20.0,2.0,7.0,103.0,2.0,3.0,1.0,9.0,20.0,1.0,30,6.0,36,1.0,15.0,10.0,5.0,11.0,3.0,9.0,12.0,1.0,2.0,3.0,23.0,1.0,4.0,14.0,38,3.0,4.0,54,1.0,11.0,53.0,11.0,,26.0,6.0,10.0,,,3.0,4.0,3.0,10.0,5.0,,42.0,188,7.0,5.0,0.2857142857142857,0.2857142857142857,0.5,0.11764705882352941,,0.1,0.13333333333333333,0.5568181818181818,0.5,0.43478260869565216,0.49523809523809526,0.4,0.3484848484848485,0.5793650793650794,0.5384615384615384,0.5,0.1619047619047619,0.058823529411764705,0.045454545454545456,0.0625,0.07692307692307693,,0.07142857142857142,23.02936630602782,0.4782608695652174,0.027777777777777776,0.05,0.09174311926605505,0.016574585635359115,0.13636363636363635,0.02666666666666667,0.10211267605633803,0.01953125,0.01694915254237288,,0.025,,0.08333333333333333,0.09859154929577464,0.015384615384615385,0.14634146341463414,0.10416666666666667,0.2222222222222222,0.021739130434782608,0.5,0.45714285714285713,0.6875,0.7333333333333333,0.2727272727272727,0.12380952380952381,0.46153846153846156,0.5,,0.2571428571428571,0.37037037037037035,0.37037037037037035,0.5,0.02857142857142857,,,,0.13333333333333333,0.14285714285714285,0.15384615384615385,0.5,0.4,0.75,0.1,,,0.1,,,0.30303030303030304,0.7,0.06060606060606061,0.24242424242424243,0.125,0.6190476190476191,0.16666666666666666,0.5180578431372551,0.45855,0.4539887096774195,0.21666666666666667,0.2524271844660194,0.0958904109589041,0.2876712328767123,7.118181818181821,30.035294117647055,0.32358003442340794,,1.0,,,,,,,,True,,,
