EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,Loose Ball Fouls Drawn,Technical Free Throw Trips,DefFTReboundPct,PenaltyFtPoints,Arc3Assists,OffThreePtRebounds,LostBallSteals,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,OffArc3ReboundPct,PenaltyArc3Accuracy,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,ShortMidRangePctAssisted,BlockedShortMidRange,SelfOReb,SelfORebPct,SecondChanceAtRimPctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,BlockedCorner3,3pt And 1 Free Throw Trips
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,134867.0,2248,-356,4259,4278,1097,1300,518,8537,130.0,214.0,42.0,69.0,28.0,50.0,29.0,90.0,161.0,372.0,6.0,15.0,2.0,3.0,7.0,23.0,1.0,6.0,6.0,320.0,676,13.0,38.0,188.0,867.0,4743,54.0,101.0,2.0,7.0,166.0,63.0,144.0,4.0,9.0,187.0,456.0,184.0,39.0,76.0,,23.0,7.0,44.0,76.0,42.0,118.0,18.0,38.0,7.0,278.0,101.0,51.0,197.0,278.0,124.0,402.0,51.0,30.0,51.0,21.0,102.0,19.0,84.0,168,23.0,159.0,11.0,231.0,18.0,110.0,187.0,1097,0.7125,0.8085106382978723,1.0,0.34210526315789475,0.2857142857142857,0.4444444444444444,0.34210526315789475,0.47337278106508873,0.5346534653465347,0.4375,0.47549019607843135,0.5277777777777778,0.45098039215686275,0.5280487804878049,0.6058394160583942,0.5137362637362637,0.05322128851540616,0.0650887573964497,0.14485981308411214,18.96729068092985,0.5,0.13642659279778394,0.06273291925465839,0.12200956937799043,0.13319011815252416,0.061585058051489144,0.039301310043668124,0.13188976377952755,0.14782608695652175,0.13367174280879865,0.125,0.29971988795518206,0.6074766355140186,0.7103825136612022,0.5692307692307692,0.12605042016806722,0.32222222222222224,0.3670886075949367,0.5210084033613446,0.4327956989247312,0.43513513513513513,0.8633540372670807,0.02100840336134454,0.4,0.4,1.0,0.03221288515406162,0.30434782608695654,0.30434782608695654,1.0,0.6388888888888888,0.6086956521739131,0.05555555555555555,0.16666666666666666,1.0,0.32679738562091504,0.56,0.0196078431372549,0.6666666666666666,0.0392156862745098,0.35294117647058826,0.30434782608695654,0.466125350140056,0.5079642105263159,0.45884346405228754,0.13647642679900746,0.14322916666666666,0.1914648212226067,0.21568627450980393,11.641272189349111,24.623684210526314,0.25757220004695935,31.0,30.0,47.0,28.0,12.0,1.0,0.1910828025477707,49.0,24.0,21.0,19.0,9.0,14.0,20.0,13.0,0.12222222222222222,0.05660377358490566,0.080078125,0.08029197080291971,0.030612244897959183,0.11320754716981132,2.0,52.0,,4.0,6.0,0.06593406593406594,0.3333333333333333,12.0,7.0,13.0,9.0,5.0,0.6923076923076923,0.5172413793103449,4.0,17.0,0.050595238095238096,0.07142857142857142,False,1.0,1.0,,5.0,2.0,9.0,2.0,1.0,,,0.005376344086021506,,,0.009259259259259259,1.0,1.0,2.0,1.0,1.0,2.0,0.01652892561983471,,,,,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,14017.0,234,-31,431,440,130,152,63,871,9.0,17.0,2.0,5.0,3.0,7.0,10.0,27.0,,2.0,,,,,,,,,,19.0,46,,,2.0,40.0,423,2.0,5.0,,,6.0,10.0,19.0,,,20.0,20.0,18.0,,4.0,,,,4.0,4.0,1.0,5.0,,1.0,,11.0,13.0,5.0,26.0,34.0,14.0,48.0,8.0,5.0,9.0,3.0,17.0,8.0,24.0,48,5.0,6.0,,3.0,1.0,2.0,20.0,130,0.5263157894736842,0.5882352941176471,,,,,,0.41304347826086957,0.4,0.5263157894736842,0.41304347826086957,0.4,0.5263157894736842,0.425531914893617,0.5,0.5263157894736842,,0.08695652173913043,0.17647058823529413,12.623274161735699,0.47058823529411764,0.1793103448275862,0.07303370786516854,0.1111111111111111,0.1631578947368421,0.06222222222222222,0.0410958904109589,0.24489795918367346,0.2777777777777778,0.06666666666666667,0.15625,0.3695652173913043,0.5294117647058824,0.6428571428571429,0.5555555555555556,0.5869565217391305,0.37037037037037035,0.38461538461538464,0.043478260869565216,,,,,,,,,,,,1.0,0.4,,,,0.3684210526315789,0.42857142857142855,,,,0.3695652173913043,,0.46161086956521735,0.648575,0.4547315789473684,0.0425531914893617,0.0425531914893617,0.15,0.5,6.289130434782609,,0.30162412993039445,3.0,3.0,8.0,3.0,1.0,,0.15,,1.0,1.0,5.0,9.0,,4.0,,0.037037037037037035,0.02127659574468085,0.1346153846153846,0.05660377358490566,,,,2.0,,,3.0,0.030303030303030304,,13.0,12.0,13.0,8.0,,0.6153846153846154,0.5,1.0,1.0,0.045454545454545456,,False,,,,,,2.0,,,5.0,,,,,,,,,,,3.0,,1.0,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,104404.0,1740,1,3373,3359,1102,1117,401,6732,122.0,227.0,16.0,23.0,42.0,83.0,27.0,71.0,117.0,277.0,16.0,31.0,1.0,3.0,91.0,244.0,7.0,24.0,99.0,266.0,575,107.0,275.0,320.0,1173.0,3646,21.0,41.0,11.0,32.0,92.0,79.0,172.0,44.0,102.0,459.0,222.0,310.0,288.0,18.0,3.0,241.0,91.0,46.0,156.0,38.0,194.0,12.0,89.0,22.0,426.0,26.0,51.0,166.0,238.0,39.0,277.0,86.0,48.0,66.0,38.0,152.0,56.0,63.0,122,22.0,318.0,17.0,402.0,26.0,141.0,459.0,1102,0.41729323308270677,0.43190661478599224,0.897196261682243,0.3890909090909091,0.34375,0.43137254901960786,0.39338235294117646,0.46260869565217394,0.5121951219512195,0.45930232558139533,0.5017647058823529,0.5136986301369864,0.5291970802919708,0.5612745098039216,0.55625,0.6089918256130791,0.3235294117647059,0.08,0.16299559471365638,30.550482650665277,0.5657894736842105,0.1416382252559727,0.022549869904596703,0.1540785498489426,0.14437791084497673,0.02453580901856764,0.013186813186813187,0.10514018691588785,0.15412186379928317,0.16774193548387098,0.1606425702811245,0.26705882352941174,0.5374449339207048,0.6421052631578947,0.4344262295081967,0.08352941176470588,0.38028169014084506,0.40298507462686567,0.32588235294117646,0.4223826714801444,0.43014705882352944,0.4358974358974359,0.036470588235294116,0.5161290322580645,0.5333333333333333,0.875,0.28705882352941176,0.3729508196721312,0.38235294117647056,0.9010989010989011,0.3150684931506849,0.6956521739130435,0.3287671232876712,0.2916666666666667,1.0,0.3029197080291971,0.5060240963855421,0.010948905109489052,0.3333333333333333,0.3613138686131387,0.5905882352941176,0.3775933609958506,0.49212007083825277,0.4894428571428571,0.48924335793357954,0.14788004136504654,0.20434782608695654,0.0784313725490196,0.391304347826087,10.34,25.27018181818182,0.32671212570412095,45.0,21.0,48.0,26.0,5.0,35.0,0.15,169.0,26.0,11.0,22.0,4.0,53.0,16.0,50.0,0.056338028169014086,0.030985915492957747,0.039627039627039624,0.011152416356877323,0.05,0.13414634146341464,43.0,17.0,33.0,15.0,9.0,0.025454545454545455,0.43434343434343436,13.0,9.0,13.0,7.0,1.0,0.5384615384615384,0.25925925925925924,2.0,12.0,0.028985507246376812,0.125,False,4.0,8.0,7.0,9.0,1.0,14.0,2.0,2.0,4.0,0.025454545454545455,0.018050541516245487,0.03225806451612903,0.02459016393442623,0.1095890410958904,0.5,1.0,2.0,,,5.0,0.017094017094017096,,2.0,0.007220216606498195,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,106648.0,1777,31,3388,3392,1023,1076,449,6780,111.0,222.0,14.0,24.0,26.0,59.0,38.0,108.0,22.0,75.0,4.0,7.0,1.0,1.0,2.0,22.0,,,14.0,171.0,405,6.0,29.0,118.0,478.0,3480,18.0,38.0,,1.0,45.0,40.0,106.0,2.0,15.0,133.0,108.0,234.0,18.0,28.0,8.0,13.0,1.0,43.0,189.0,102.0,291.0,33.0,76.0,22.0,684.0,56.0,56.0,140.0,212.0,70.0,282.0,52.0,36.0,85.0,16.0,137.0,53.0,59.0,178,22.0,161.0,17.0,181.0,14.0,69.0,133.0,1023,0.3157894736842105,0.34394904458598724,1.0,0.20689655172413793,,0.13333333333333333,0.23809523809523808,0.4222222222222222,0.47368421052631576,0.37735849056603776,0.4147465437788018,0.46153846153846156,0.35537190082644626,0.4613899613899614,0.5,0.4318181818181818,0.06682027649769585,0.10617283950617284,0.13063063063063063,16.662407360081776,0.3795620437956204,0.12511170688114387,0.045454545454545456,0.1686746987951807,0.13507925568573398,0.04174573055028463,0.05084745762711865,0.0861244019138756,0.11481481481481481,0.16937354988399073,0.17813765182186234,0.511520737327189,0.5,0.5751295336787565,0.32432432432432434,0.2488479262672811,0.35185185185185186,0.3877551020408163,0.1728110599078341,0.29333333333333333,0.30985915492957744,0.4090909090909091,0.016129032258064516,0.5714285714285714,0.5714285714285714,1.0,0.05069124423963134,0.09090909090909091,0.09523809523809523,1.0,0.6153846153846154,0.5833333333333334,,,,0.48760330578512395,0.4406779661016949,0.008264462809917356,1.0,0.11570247933884298,0.5783410138248848,0.07692307692307693,0.507949764705882,0.4958666666666666,0.5031715517241379,0.1411042944785276,0.15,0.09414225941422594,0.27824267782426776,6.162222222222219,31.675862068965515,0.30194805194805197,91.0,16.0,123.0,70.0,5.0,,0.1095890410958904,47.0,69.0,10.0,53.0,10.0,29.0,37.0,23.0,0.09259259259259259,0.02865329512893983,0.04449648711943794,0.03903903903903904,0.038834951456310676,0.1411764705882353,1.0,9.0,,30.0,11.0,0.024390243902439025,0.07142857142857142,7.0,4.0,8.0,2.0,,0.25,0.23684210526315788,1.0,7.0,0.035175879396984924,0.07142857142857142,False,,1.0,1.0,7.0,3.0,17.0,1.0,2.0,2.0,0.034482758620689655,0.05333333333333334,,0.045454545454545456,0.02564102564102564,,,4.0,1.0,,,0.031496062992125984,1.0,,,1.0,1.0,
1887,1610612738,Wally Szczerbiak,Wally Szczerbiak,1887,BOS,54001.0,900,-42,1764,1754,570,627,194,3518,41.0,72.0,6.0,16.0,9.0,19.0,16.0,49.0,60.0,161.0,12.0,25.0,3.0,7.0,32.0,81.0,2.0,4.0,25.0,117.0,282,44.0,106.0,113.0,479.0,1942,10.0,26.0,4.0,7.0,34.0,30.0,79.0,10.0,32.0,152.0,154.0,80.0,120.0,6.0,,81.0,32.0,19.0,39.0,16.0,55.0,6.0,17.0,4.0,126.0,13.0,13.0,55.0,82.0,16.0,98.0,23.0,13.0,31.0,10.0,54.0,20.0,36.0,65,8.0,95.0,7.0,126.0,12.0,41.0,152.0,570,0.6581196581196581,0.6754385964912281,0.9090909090909091,0.41509433962264153,0.5714285714285714,0.3125,0.41509433962264153,0.4148936170212766,0.38461538461538464,0.379746835443038,0.47164948453608246,0.48484848484848486,0.40540540540540543,0.5331807780320366,0.5,0.5211267605633803,0.27319587628865977,0.0673758865248227,0.1111111111111111,24.785461887935387,0.42592592592592593,0.08972267536704731,0.020967741935483872,0.087248322147651,0.08923884514435695,0.020434227330779056,0.019230769230769232,0.04739336492890995,0.07453416149068323,0.13692946058091288,0.08108108108108109,0.18556701030927836,0.5694444444444444,0.640625,0.5609756097560976,0.12628865979381443,0.32653061224489793,0.4,0.41494845360824745,0.37267080745341613,0.37735849056603776,0.7833333333333333,0.06443298969072164,0.48,0.5,0.9166666666666666,0.20876288659793815,0.3950617283950617,0.3950617283950617,0.90625,0.48484848484848486,0.375,0.12121212121212122,0.5,1.0,0.17117117117117117,0.47368421052631576,0.06306306306306306,0.42857142857142855,0.22522522522522523,0.4587628865979381,0.3950617283950617,0.4810827319587627,0.4927057692307693,0.46473153153153146,0.09832134292565947,0.13183279742765272,0.0709812108559499,0.3173277661795407,12.719503546099286,24.66132075471698,0.3231292517006803,18.0,14.0,18.0,15.0,4.0,16.0,0.2,62.0,10.0,3.0,3.0,3.0,20.0,7.0,17.0,0.1836734693877551,0.018404907975460124,0.022123893805309734,0.022388059701492536,0.02564102564102564,0.10526315789473684,7.0,2.0,12.0,4.0,3.0,0.016129032258064516,0.28,3.0,2.0,3.0,2.0,,0.6666666666666666,0.4375,1.0,2.0,0.00975609756097561,0.16666666666666666,False,2.0,3.0,1.0,3.0,2.0,13.0,,,,0.009433962264150943,0.012422360248447204,0.04,,0.09090909090909091,0.6666666666666666,0.5,,,,,,,,,,,
2742,1610612738,Sebastian Telfair,Sebastian Telfair,2742,BOS,89755.0,1496,-60,2898,2893,890,1045,368,5791,75.0,145.0,4.0,11.0,27.0,53.0,15.0,50.0,42.0,132.0,16.0,49.0,6.0,18.0,19.0,72.0,,5.0,28.0,132.0,327,35.0,121.0,89.0,458.0,3095,7.0,23.0,3.0,11.0,28.0,42.0,103.0,9.0,46.0,150.0,74.0,190.0,102.0,4.0,4.0,68.0,19.0,25.0,141.0,69.0,210.0,22.0,60.0,20.0,489.0,11.0,17.0,64.0,85.0,16.0,101.0,45.0,33.0,44.0,12.0,89.0,21.0,66.0,157,10.0,90.0,9.0,108.0,12.0,42.0,150.0,890,0.2803030303030303,0.2846153846153846,0.9714285714285714,0.2892561983471074,0.2727272727272727,0.1956521739130435,0.29914529914529914,0.4036697247706422,0.30434782608695654,0.4077669902912621,0.41183035714285715,0.3382352941176471,0.3724832214765101,0.4583333333333333,0.3783783783783784,0.4331395348837209,0.2700892857142857,0.0764525993883792,0.13793103448275862,17.484201023171835,0.5056179775280899,0.06484295845997974,0.01089108910891089,0.06093189964157706,0.06398104265402843,0.011878247958426132,0.012135922330097087,0.05142857142857143,0.07296137339055794,0.07178217821782178,0.06190476190476191,0.3236607142857143,0.5172413793103449,0.6,0.30666666666666664,0.11160714285714286,0.3,0.32608695652173914,0.29464285714285715,0.3181818181818182,0.32061068702290074,0.2857142857142857,0.109375,0.32653061224489793,0.32653061224489793,0.9375,0.16071428571428573,0.2638888888888889,0.2714285714285714,1.0,0.3235294117647059,0.36363636363636365,0.14705882352941177,,,0.35570469798657717,0.5094339622641509,0.12080536912751678,0.3333333333333333,0.18791946308724833,0.59375,0.27941176470588236,0.5013862612612613,0.47604399999999997,0.49926620689655177,0.08786610878661087,0.11764705882352941,0.0611353711790393,0.32751091703056767,9.189296636085624,25.406611570247936,0.30710835058661146,61.0,4.0,39.0,16.0,2.0,8.0,0.03125,39.0,47.0,5.0,23.0,4.0,14.0,33.0,14.0,0.08,0.01483679525222552,0.002881844380403458,0.0199203187250996,0.010416666666666666,0.057971014492753624,3.0,5.0,3.0,8.0,6.0,0.016597510373443983,0.10714285714285714,10.0,9.0,10.0,4.0,,0.4,0.13333333333333333,1.0,1.0,0.004149377593360996,0.25,False,3.0,6.0,2.0,7.0,4.0,6.0,,,,0.01652892561983471,0.007575757575757576,,0.027777777777777776,0.17647058823529413,0.5,0.6666666666666666,,,,3.0,,,,,,,
2753,1610612738,Delonte West,Delonte West,2753,BOS,132568.0,2209,-262,4227,4223,1292,1410,507,8450,124.0,211.0,10.0,18.0,42.0,73.0,16.0,59.0,100.0,268.0,25.0,54.0,9.0,18.0,40.0,123.0,4.0,11.0,44.0,240.0,538,65.0,177.0,166.0,841.0,4603,20.0,41.0,7.0,17.0,69.0,69.0,163.0,24.0,62.0,282.0,226.0,254.0,168.0,10.0,1.0,122.0,40.0,30.0,247.0,56.0,303.0,18.0,106.0,53.0,662.0,20.0,48.0,122.0,176.0,32.0,208.0,77.0,57.0,62.0,20.0,139.0,29.0,74.0,151,16.0,142.0,8.0,194.0,19.0,68.0,282.0,1292,0.4708333333333333,0.4808510638297872,0.8615384615384616,0.3672316384180791,0.4117647058823529,0.3870967741935484,0.3693181818181818,0.44609665427509293,0.4878048780487805,0.4233128834355828,0.47202797202797203,0.5258620689655172,0.4666666666666667,0.5220680958385876,0.5564516129032258,0.5402298850574713,0.24755244755244754,0.055762081784386616,0.0995260663507109,19.368246051537824,0.5539568345323741,0.08628005657708628,0.013029315960912053,0.11136890951276102,0.0921409214092141,0.015471892728210418,0.008375209380234505,0.08637236084452975,0.07453416149068323,0.09281961471103327,0.1182108626198083,0.2951048951048951,0.5876777251184834,0.6526315789473685,0.43548387096774194,0.08251748251748252,0.2711864406779661,0.3076923076923077,0.3748251748251748,0.373134328358209,0.37593984962406013,0.56,0.07552447552447553,0.46296296296296297,0.46296296296296297,1.0,0.17202797202797201,0.3252032520325203,0.3305785123966942,0.775,0.3103448275862069,0.5555555555555556,0.1896551724137931,0.36363636363636365,1.0,0.3244444444444444,0.5753424657534246,0.08,0.5,0.19555555555555557,0.5426573426573427,0.32786885245901637,0.5036792426367462,0.505465,0.49998452914798214,0.09019607843137255,0.11584327086882454,0.08204518430439953,0.33531510107015455,11.005947955390331,24.76949152542372,0.3056541282233262,88.0,6.0,74.0,51.0,4.0,18.0,0.03508771929824561,72.0,38.0,10.0,23.0,4.0,28.0,20.0,25.0,0.11864406779661017,0.024752475247524754,0.013232514177693762,0.019559902200488997,0.02830188679245283,0.09322033898305085,15.0,8.0,27.0,7.0,5.0,0.02348993288590604,0.3409090909090909,31.0,19.0,34.0,21.0,2.0,0.6176470588235294,0.1875,7.0,6.0,0.01639344262295082,0.4,False,3.0,6.0,2.0,12.0,1.0,16.0,,5.0,2.0,0.011299435028248588,0.007462686567164179,,0.016260162601626018,0.10344827586206896,0.5,1.0,2.0,3.0,2.0,4.0,0.016129032258064516,,1.0,0.0056179775280898875,,1.0,
200796,1610612738,Leon Powe,Leon Powe,200796,BOS,38506.0,642,-49,1219,1231,403,455,185,2450,45.0,90.0,21.0,44.0,19.0,33.0,16.0,34.0,4.0,15.0,,,,,,1.0,,,1.0,65.0,139,,1.0,90.0,220.0,1241,23.0,50.0,,,67.0,28.0,55.0,,1.0,92.0,50.0,80.0,,38.0,1.0,,,10.0,6.0,3.0,9.0,1.0,1.0,,21.0,59.0,17.0,71.0,104.0,82.0,186.0,18.0,2.0,22.0,16.0,40.0,18.0,32.0,94,12.0,111.0,17.0,125.0,11.0,59.0,92.0,403,0.38461538461538464,0.5434782608695652,,,,,,0.4676258992805755,0.46,0.509090909090909,0.4642857142857143,0.46,0.5,0.5583756345177665,0.5403225806451613,0.5897435897435898,0.007142857142857143,0.07194244604316546,0.07777777777777778,16.527196652719667,0.45,0.1775,0.13140311804008908,0.15315315315315314,0.17221135029354206,0.1266891891891892,0.116751269035533,0.21518987341772153,0.10843373493975904,0.1761006289308176,0.15789473684210525,0.6428571428571429,0.5,0.5421686746987951,0.35555555555555557,0.24285714285714285,0.47058823529411764,0.5161290322580645,0.10714285714285714,0.26666666666666666,0.26666666666666666,1.0,,,,,0.007142857142857143,,,,0.88,0.4772727272727273,,,,0.5892857142857143,0.5757575757575758,,,0.017857142857142856,0.65,,0.5173805755395683,0.5510837209302326,0.4926563636363636,0.31382978723404253,0.3155080213903743,0.30454545454545456,0.41818181818181815,4.578417266187052,45.5,0.3305988515176374,5.0,16.0,13.0,10.0,16.0,,0.37209302325581395,36.0,2.0,16.0,3.0,17.0,9.0,15.0,7.0,0.08823529411764706,0.11188811188811189,0.13333333333333333,0.1568627450980392,0.07317073170731707,0.14285714285714285,,21.0,,,11.0,0.12745098039215685,,21.0,20.0,21.0,12.0,5.0,0.5714285714285714,0.3125,1.0,4.0,0.06349206349206349,0.047619047619047616,False,,,,2.0,,3.0,,,,,,,,,,,7.0,,,2.0,0.14583333333333334,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,94131.0,1569,-130,2953,2980,698,727,356,5933,76.0,129.0,29.0,54.0,22.0,35.0,52.0,127.0,4.0,8.0,,,,,,2.0,,,2.0,132.0,264,,2.0,60.0,324.0,3130,36.0,75.0,,,94.0,32.0,57.0,,2.0,79.0,126.0,138.0,,56.0,1.0,1.0,,24.0,79.0,14.0,93.0,5.0,52.0,7.0,200.0,86.0,34.0,181.0,258.0,113.0,371.0,44.0,23.0,68.0,21.0,112.0,21.0,116.0,212,33.0,91.0,6.0,100.0,12.0,52.0,79.0,698,0.4772727272727273,0.6057692307692307,,,,,,0.5,0.48,0.5614035087719298,0.49624060150375937,0.48,0.5423728813559322,0.5225806451612903,0.5280898876404494,0.572463768115942,0.007518796992481203,0.09090909090909091,0.14728682170542637,12.529691211401426,0.39285714285714285,0.1655992680695334,0.07768744354110207,0.13127413127413126,0.15902366863905326,0.07942238267148015,0.06728538283062645,0.1569620253164557,0.15730337078651685,0.17865429234338748,0.125,0.4849624060150376,0.5891472868217055,0.6909090909090909,0.5657894736842105,0.4774436090225564,0.4094488188976378,0.4262295081967213,0.03007518796992481,0.5,0.5,0.5,,,,,0.007518796992481203,,,,0.72,0.5370370370370371,,,,0.5932203389830508,0.6285714285714286,,,0.03389830508474576,0.4924812030075188,,0.4791062264150943,0.5061984374999999,0.5021543103448276,0.16993464052287582,0.17105263157894737,0.29012345679012347,0.24382716049382716,4.4772727272727275,40.05,0.23636979343040976,20.0,43.0,23.0,10.0,13.0,,0.3805309734513274,15.0,9.0,24.0,13.0,16.0,4.0,15.0,4.0,0.03937007874015748,0.08633093525179857,0.10989010989010989,0.05448717948717949,0.08860759493670886,0.14925373134328357,,22.0,,7.0,9.0,0.08542713567839195,,96.0,67.0,96.0,55.0,8.0,0.5729166666666666,0.34615384615384615,22.0,8.0,0.07339449541284404,0.13793103448275862,False,,,,5.0,,9.0,,7.0,4.0,,,,,,,,3.0,,,5.0,0.03333333333333333,,,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,139168.0,2319,-167,4360,4348,1146,1162,538,8708,253.0,406.0,71.0,121.0,77.0,116.0,170.0,390.0,30.0,85.0,,,,,,1.0,,,1.0,453.0,881,,1.0,201.0,1107.0,4697,101.0,182.0,,,241.0,126.0,216.0,,1.0,317.0,472.0,434.0,,134.0,,1.0,,91.0,67.0,21.0,88.0,3.0,33.0,4.0,197.0,199.0,95.0,365.0,519.0,237.0,756.0,61.0,24.0,75.0,37.0,136.0,30.0,156.0,232,13.0,237.0,17.0,295.0,51.0,153.0,317.0,1146,0.5209713024282561,0.6113989637305699,,,,,,0.5141884222474461,0.554945054945055,0.5833333333333334,0.5136054421768708,0.554945054945055,0.5806451612903226,0.5512948207171314,0.5849514563106796,0.6096153846153847,0.0011337868480725624,0.10329171396140749,0.14285714285714285,22.873194221508825,0.4485294117647059,0.23903077930582842,0.12375621890547264,0.21017699115044247,0.23244062657908035,0.11865258924082453,0.12207357859531773,0.1941747572815534,0.30666666666666664,0.23547880690737832,0.21114369501466276,0.4603174603174603,0.6231527093596059,0.7270114942528736,0.5375494071146245,0.4421768707482993,0.4358974358974359,0.4735376044568245,0.0963718820861678,0.35294117647058826,0.3614457831325301,0.5333333333333333,,,,,0.0011337868480725624,,,,0.6648351648351648,0.5867768595041323,,,,0.5345622119815668,0.6637931034482759,,,0.004608294930875576,0.4614512471655329,,0.47439353007945556,0.5200018292682927,0.4802601851851851,0.15548780487804878,0.15564598168870802,0.21770551038843722,0.2863595302619693,5.421906923950059,38.9,0.2628440366972477,30.0,59.0,48.0,23.0,10.0,,0.35542168674698793,65.0,18.0,37.0,25.0,14.0,20.0,26.0,19.0,0.07948717948717948,0.09711286089238845,0.15370705244122965,0.08971553610503283,0.07547169811320754,0.2072072072072072,,39.0,,8.0,10.0,0.10545454545454545,,105.0,83.0,106.0,71.0,7.0,0.6698113207547169,0.49411764705882355,19.0,27.0,0.08083832335329341,0.11267605633802817,False,,,,12.0,1.0,31.0,,3.0,6.0,,0.023529411764705882,,,,,,1.0,1.0,1.0,12.0,0.008064516129032258,,,,,,
