EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,LongMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,PtsPutbacks,HeaveAttempts,FTOffRebounds,2pt And 1 Free Throw Trips,BlockedAtRim,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,OffCorner3ReboundPct,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,Clear Path Fouls,on,Blocked3s,BlockedCorner3,BlockedArc3,Corner3PctBlocked
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,38191.0,637,42,1321,1317,435,373,153,2638,51.0,77.0,8.0,18.0,16.0,22.0,20.0,34.0,30.0,87.0,,,,,,,101.0,198.0,,,40.0,242.0,1460,11.0,29.0,,,2.0,24.0,28.0,50.0,,16.0,72.0,152.0,50.0,,,9.0,55.0,10.0,65.0,2.0,37.0,140.0,7.0,31.0,38.0,128.0,186.0,38.0,224.0,3.0,22.0,7.0,17.0,12.0,11.0,1.0,4.0,28.0,2.0,7.0,29.0,53.0,4.0,1.0,52.0,8.0,54.0,27.0,3.0,56.0,11.0,56.0,72.0,435,5.0,3.0,0.7524752475247525,0.8172043010752689,,,,,0.51010101010101,0.3793103448275862,0.56,0.51010101010101,0.3793103448275862,0.56,0.545045045045045,0.3870967741935484,0.6101694915254238,,0.0454545454545454,0.0779220779220779,0.088235294117647,16.622340425531917,0.6071428571428571,0.2962962962962963,0.0714285714285714,0.2303030303030303,0.0625,0.2780569514237856,0.0695970695970696,0.1073825503355704,0.0426540284360189,0.0526315789473684,0.2651515151515151,0.3942307692307692,0.2653061224489796,0.22,0.0344827586206896,0.3888888888888889,0.6623376623376623,0.7183098591549296,0.6862745098039216,0.1717171717171717,0.5882352941176471,0.6451612903225806,0.4393939393939394,0.3448275862068966,0.3448275862068966,0.9,,,,,,0.6206896551724138,0.4444444444444444,,,,,0.44,0.7272727272727273,,0.3888888888888889,0.4809686868686868,0.494144,0.4785,0.1232876712328767,0.1232876712328767,0.0991735537190082,0.2975206611570248,9.670707070707072,,0.3292959878879636,,,,,,,,,8.0,7.0,11.0,20.0,15.0,1.0,3.0,5.0,3.0,,,1.0,,,0.6060606060606061,0.081081081081081,0.2347826086956521,0.7,,,,,,,,,,,16.0,,,6.0,44.0,32.0,,,,0.5714285714285714,,0.1176470588235294,,1.0,1.0,,,,,1.0,True,,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,2539.0,42,-10,87,91,38,46,9,178,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,5.0,,,3.0,1.0,4.0,6.0,1.0,8.0,3.0,14.0,92,1.0,1.0,,,,2.0,2.0,3.0,2.0,1.0,8.0,2.0,6.0,3.0,3.0,,1.0,,1.0,,,2.0,,,,2.0,2.0,,2.0,,,,,,,,,,,,2.0,3.0,,,2.0,,4.0,2.0,,,,,8.0,38,1.0,,0.25,0.25,1.0,0.125,,0.125,0.6666666666666666,1.0,0.6666666666666666,0.3928571428571428,1.0,0.7,0.4375,1.0,0.6666666666666666,0.5714285714285714,,,,16.3265306122449,,0.064516129032258,,,,0.05,,,,,,0.1,0.0833333333333333,,,0.2142857142857142,1.0,1.0,0.3333333333333333,0.0714285714285714,,,0.1428571428571428,0.5,0.5,,0.3571428571428571,0.2,0.2,1.0,0.2142857142857142,1.0,1.0,1.0,,,,0.2,1.0,0.2,0.7857142857142857,0.4965321428571428,0.3952,0.47545,0.125,0.25,0.1428571428571428,0.5714285714285714,9.2,24.475,0.4367816091954023,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2441,1610612743,Jamal Sampson,Jamal Sampson,2441,DEN,239.0,4,-5,9,9,9,9,1,18,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,12,,,,,,,1.0,1.0,,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,3.0,9,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,,,22.22222222222222,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0.5745,,0.5745,0.5,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,3123.0,52,-18,110,112,54,45,14,222,6.0,7.0,1.0,2.0,2.0,3.0,,2.0,2.0,6.0,,1.0,,,,,8.0,15.0,,1.0,3.0,19.0,118,1.0,3.0,,,,2.0,3.0,8.0,,,6.0,14.0,2.0,,,,,,,,,,2.0,4.0,1.0,12.0,13.0,6.0,19.0,,,,,,4.0,,,4.0,1.0,2.0,4.0,10.0,1.0,2.0,9.0,1.0,12.0,7.0,,,,,6.0,54,2.0,,0.875,1.0,,,,,0.5333333333333333,0.3333333333333333,0.375,0.5,0.3333333333333333,0.375,0.4523809523809524,0.3333333333333333,0.3333333333333333,0.0625,,,,19.84126984126984,,0.3,0.0909090909090909,0.1428571428571428,0.1666666666666666,0.2765957446808511,0.1071428571428571,0.1333333333333333,0.0952380952380952,0.1,,0.3,0.391304347826087,,,0.4375,0.8571428571428571,0.8571428571428571,0.8333333333333334,0.125,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.0625,,,,,0.6666666666666666,0.5,,,,,0.375,0.6666666666666666,,0.5,0.49381875,0.60705,0.461375,0.3333333333333333,0.35,0.1052631578947368,0.3157894736842105,9.013333333333334,22.8,0.4909090909090909,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.1428571428571428,,,,,,,,,,,,2.0,,,2.0,,,,,,,,0.5,,1.0,,,,,,,True,,,,
101125,1610612743,Julius Hodge,Julius Hodge,101125,DEN,2204.0,37,-10,75,76,25,12,10,151,2.0,3.0,,,,,,2.0,,,,,,,,,2.0,5.0,,,2.0,6.0,86,,,,,,,,1.0,,2.0,2.0,2.0,2.0,,,2.0,9.0,1.0,10.0,,7.0,21.0,,1.0,,2.0,2.0,1.0,3.0,,3.0,2.0,,,1.0,,1.0,1.0,,,1.0,3.0,,,1.0,,2.0,,1.0,,,,2.0,25,,1.0,0.5,0.5,,,,,0.4,,,0.4,,,0.5,,0.5,,0.4,0.3333333333333333,0.5,7.954545454545454,,0.0769230769230769,0.0357142857142857,,,0.0555555555555555,0.0263157894736842,,,,,,0.2,,,0.6,0.6666666666666666,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,0.6,0.4603,,0.401,,,,0.3333333333333333,4.159999999999999,,0.3333333333333333,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,83087.0,1385,74,2803,2789,863,760,361,5592,66.0,121.0,13.0,34.0,15.0,33.0,16.0,41.0,22.0,64.0,30.0,79.0,2.0,7.0,134.0,41.0,104.0,226.0,82.0,213.0,107.0,561.0,2930,14.0,41.0,5.0,18.0,10.0,53.0,23.0,60.0,69.0,32.0,159.0,150.0,58.0,243.0,133.0,25.0,27.0,14.0,41.0,4.0,16.0,96.0,15.0,49.0,39.0,124.0,179.0,68.0,247.0,4.0,26.0,11.0,33.0,18.0,41.0,2.0,10.0,74.0,6.0,21.0,75.0,185.0,20.0,23.0,82.0,4.0,123.0,57.0,7.0,12.0,3.0,13.0,159.0,863,25.0,6.0,0.7211538461538461,0.7978723404255319,0.9878048780487804,0.3849765258215962,0.2777777777777778,0.3867924528301887,0.4601769911504424,0.3414634146341463,0.3833333333333333,0.5170842824601367,0.3644067796610169,0.4922480620155038,0.563508064516129,0.4,0.5340136054421769,0.4851936218678815,0.1106194690265486,0.1818181818181818,0.048780487804878,17.57631822386679,0.4459459459459459,0.1331901181525241,0.0533769063180827,0.1192660550458715,0.0421348314606741,0.129570747217806,0.0502354788069073,0.069164265129683,0.0497237569060773,0.0513833992094861,0.1527272727272727,0.1285140562248996,0.1228501228501228,0.1523809523809524,0.0182648401826484,0.275626423690205,0.5454545454545454,0.6666666666666666,0.7121212121212122,0.0933940774487471,0.3902439024390244,0.4102564102564102,0.1457858769931662,0.34375,0.3492063492063492,0.9090909090909092,0.1799544419134396,0.379746835443038,0.379746835443038,1.0,0.3052391799544419,0.576271186440678,0.3823529411764705,0.1538461538461538,0.1186440677966101,0.2857142857142857,1.0,0.2558139534883721,0.4545454545454545,0.3178294573643411,0.7608200455580866,0.5303642694063928,0.5456297872340425,0.5220636718749999,0.1165644171779141,0.2065217391304347,0.0944741532976827,0.2834224598930481,6.9358407079646,24.796713615023464,0.3078844095611844,12.0,28.0,52.0,11.0,15.0,27.0,3.0,52.0,10.0,2.0,9.0,16.0,15.0,3.0,2.0,15.0,4.0,2.0,,1.0,0.391304347826087,0.015625,0.1702127659574468,0.0334928229665071,0.1036036036036036,0.5,0.3880597014925373,0.4,0.9807692307692308,0.1864406779661017,0.2170542635658914,0.4285714285714285,0.3658536585365853,0.3909774436090225,,3.0,20.0,1.0,4.0,7.0,8.0,5.0,,6.0,0.0392156862745098,0.3846153846153846,0.2727272727272727,0.0194174757281553,4.0,1.0,,0.0187793427230046,0.0298507462686567,,1.0,,False,1.0,1.0,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,38055.0,634,44,1305,1310,445,376,196,2615,36.0,56.0,2.0,3.0,8.0,14.0,19.0,49.0,40.0,102.0,5.0,19.0,1.0,3.0,63.0,14.0,95.0,207.0,32.0,82.0,81.0,367.0,1327,8.0,19.0,5.0,11.0,3.0,34.0,20.0,53.0,21.0,43.0,122.0,50.0,140.0,78.0,63.0,10.0,64.0,33.0,97.0,4.0,29.0,227.0,9.0,9.0,9.0,17.0,28.0,18.0,46.0,5.0,20.0,12.0,24.0,12.0,14.0,1.0,4.0,38.0,9.0,10.0,9.0,18.0,,1.0,60.0,3.0,87.0,24.0,20.0,,,,122.0,445,2.0,19.0,0.2631578947368421,0.2631578947368421,0.8125,0.3902439024390244,0.4545454545454545,0.3902439024390244,0.4589371980676328,0.4210526315789473,0.3773584905660377,0.4948096885813148,0.5166666666666667,0.5337837837837838,0.5535168195718655,0.53125,0.625,0.2837370242214533,0.0483091787439613,0.0892857142857142,0.0408163265306122,23.55987055016181,0.631578947368421,0.037199124726477,0.0198675496688741,0.0642857142857142,0.046875,0.0435510887772194,0.027906976744186,0.0109289617486338,0.0239520958083832,0.0597014925373134,0.0354609929078014,0.0307692307692307,0.043010752688172,0.0943396226415094,0.0335570469798657,0.1937716262975778,0.6428571428571429,0.7058823529411765,0.3055555555555556,0.1695501730103806,0.3877551020408163,0.4042553191489361,0.3529411764705882,0.392156862745098,0.404040404040404,0.325,0.0657439446366782,0.2631578947368421,0.2631578947368421,1.0,0.2179930795847751,0.1,0.6666666666666666,0.5,0.1,0.3333333333333333,1.0,0.1891891891891892,0.5714285714285714,0.1891891891891892,0.4775086505190311,0.4880833910034601,0.4816363636363637,0.4656459459459459,0.0781758957654723,0.1066666666666666,0.0926430517711171,0.332425068119891,10.748309178743964,24.852439024390243,0.3409961685823754,4.0,7.0,27.0,8.0,9.0,13.0,18.0,27.0,29.0,11.0,24.0,2.0,8.0,2.0,2.0,12.0,,5.0,,,0.6190476190476191,0.0294117647058823,0.04,0.029126213592233,0.0459770114942528,0.0526315789473684,0.4285714285714285,0.4285714285714285,0.7777777777777778,0.2666666666666666,0.0945945945945946,0.5714285714285714,0.6428571428571429,0.4285714285714285,,4.0,,,,6.0,,,,,,,0.5,0.0172413793103448,,,,,,,0.75,,False,,,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,56797.0,947,39,1917,1919,595,550,247,3836,31.0,67.0,4.0,9.0,10.0,17.0,5.0,15.0,4.0,18.0,11.0,47.0,,,92.0,30.0,40.0,100.0,41.0,139.0,31.0,234.0,1968,4.0,12.0,2.0,6.0,5.0,19.0,14.0,29.0,54.0,12.0,85.0,52.0,28.0,123.0,91.0,17.0,20.0,23.0,43.0,6.0,10.0,109.0,8.0,13.0,18.0,47.0,67.0,22.0,89.0,,21.0,7.0,12.0,9.0,18.0,3.0,3.0,30.0,4.0,9.0,51.0,96.0,8.0,7.0,41.0,2.0,45.0,24.0,2.0,6.0,1.0,6.0,85.0,595,14.0,2.0,0.65,0.6842105263157895,1.0,0.2949640287769784,0.3333333333333333,0.2971014492753623,0.4,0.3333333333333333,0.4827586206896552,0.4246861924686193,0.3888888888888889,0.4397590361445783,0.4534883720930232,0.4523809523809524,0.4829545454545454,0.5815899581589958,0.17,0.2238805970149253,0.1333333333333333,12.972972972972974,0.4,0.068313953488372,0.0206349206349206,0.0845070422535211,0.029520295202952,0.0721420643729189,0.0233074361820199,0.0256410256410256,0.0155038759689922,0.0271739130434782,0.0508474576271186,0.0751445086705202,0.078853046594982,0.0845070422535211,,0.2803347280334728,0.4626865671641791,0.5961538461538461,0.7419354838709677,0.0627615062761506,0.3333333333333333,0.3846153846153846,0.0753138075313807,0.2222222222222222,0.2222222222222222,0.5,0.1966527196652719,0.2340425531914893,0.2340425531914893,1.0,0.3849372384937238,0.5,0.4444444444444444,0.25,,,,0.2048192771084337,0.5882352941176471,0.3614457831325301,0.8619246861924686,0.5422615546218486,0.4982433333333332,0.537071951219512,0.09375,0.2051282051282051,0.0811965811965812,0.3632478632478632,4.518999999999999,24.91510791366907,0.3103808033385498,5.0,24.0,30.0,6.0,10.0,15.0,,30.0,17.0,,10.0,2.0,14.0,3.0,,3.0,3.0,,,,0.2777777777777778,,0.0277777777777777,0.0217391304347826,0.0845070422535211,0.2,0.3260869565217391,0.3260869565217391,1.0,0.3333333333333333,0.2891566265060241,0.2083333333333333,0.3333333333333333,0.3296703296703296,,2.0,4.0,1.0,1.0,7.0,5.0,5.0,,,0.0142857142857142,0.8333333333333334,0.3333333333333333,0.0344827586206896,,,,,,,1.0,,False,,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,22612.0,377,-42,776,775,240,229,113,1551,22.0,36.0,5.0,8.0,7.0,13.0,2.0,9.0,3.0,15.0,10.0,37.0,1.0,3.0,43.0,15.0,27.0,60.0,18.0,80.0,13.0,121.0,776,6.0,12.0,2.0,9.0,1.0,19.0,8.0,22.0,28.0,4.0,44.0,34.0,20.0,54.0,42.0,8.0,8.0,8.0,16.0,2.0,6.0,40.0,3.0,5.0,10.0,35.0,45.0,10.0,55.0,,16.0,3.0,14.0,10.0,13.0,1.0,6.0,27.0,4.0,8.0,22.0,36.0,1.0,3.0,12.0,1.0,17.0,8.0,1.0,12.0,5.0,12.0,44.0,240,3.0,1.0,0.6296296296296297,0.68,1.0,0.225,0.2222222222222222,0.2278481012658227,0.45,0.5,0.3636363636363636,0.3857142857142857,0.4285714285714285,0.4,0.4087837837837837,0.4318181818181818,0.4150943396226415,0.5714285714285714,0.1333333333333333,0.1388888888888889,0.3333333333333333,19.083969465648856,0.5185185185185185,0.1245551601423487,0.0196078431372549,0.1176470588235294,0.0227272727272727,0.1229508196721311,0.020671834625323,0.0198019801980198,0.0206185567010309,0.0224719101123595,0.1052631578947368,0.0602409638554216,0.1941747572815534,0.1612903225806451,,0.2571428571428571,0.6111111111111112,0.7096774193548387,0.5909090909090909,0.0642857142857142,0.2222222222222222,0.3333333333333333,0.1071428571428571,0.2,0.2,1.0,0.2642857142857143,0.2702702702702703,0.2702702702702703,1.0,0.3071428571428571,0.3809523809523809,0.625,0.4,0.1428571428571428,0.3333333333333333,1.0,0.26,0.5384615384615384,0.3,0.8285714285714286,0.5399769784172661,0.521625,0.5124469387755102,0.0544217687074829,0.1194029850746268,0.1570247933884297,0.3636363636363636,5.64,24.547500000000003,0.3092783505154639,5.0,13.0,8.0,6.0,3.0,8.0,,8.0,6.0,1.0,1.0,,13.0,1.0,2.0,4.0,1.0,,,1.0,0.2857142857142857,,,0.0175438596491228,0.0925925925925925,0.5,0.1860465116279069,0.1860465116279069,1.0,0.2857142857142857,0.26,0.3846153846153846,0.2,0.1904761904761904,,1.0,4.0,1.0,2.0,1.0,6.0,7.0,,,0.05,0.5833333333333334,0.1666666666666666,0.0232558139534883,,,,,,,1.0,,False,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,103959.0,1733,69,3518,3514,1293,976,422,7032,117.0,199.0,41.0,82.0,36.0,64.0,31.0,79.0,63.0,181.0,,2.0,,,,,211.0,459.0,,2.0,121.0,543.0,3721,51.0,103.0,,,12.0,114.0,71.0,142.0,2.0,54.0,196.0,278.0,144.0,,,15.0,133.0,25.0,158.0,6.0,90.0,341.0,29.0,97.0,113.0,301.0,466.0,126.0,592.0,9.0,65.0,26.0,54.0,41.0,40.0,,10.0,94.0,4.0,28.0,84.0,130.0,13.0,12.0,126.0,15.0,167.0,73.0,18.0,173.0,38.0,175.0,196.0,1293,14.0,17.0,0.6587677725118484,0.7988505747126436,,,,,0.4596949891067538,0.4951456310679611,0.5,0.457700650759219,0.4951456310679611,0.4930555555555556,0.505586592178771,0.5181818181818182,0.5444444444444444,0.0043383947939262,0.0326797385620915,0.0552763819095477,0.0253164556962025,15.747441976541053,0.574468085106383,0.237007874015748,0.0799011532125205,0.269689737470167,0.0865671641791044,0.2451154529307282,0.0813428018076178,0.0876404494382022,0.0701754385964912,0.0855855855855855,0.1666666666666666,0.2890365448504983,0.2644320297951583,0.2459016393442623,0.0384615384615384,0.4316702819956616,0.5879396984924623,0.6223404255319149,0.5384615384615384,0.1713665943600867,0.3924050632911392,0.4025974025974026,0.3926247288503254,0.3480662983425414,0.3519553072625698,0.8571428571428571,0.0043383947939262,,,,,0.7961165048543689,0.5,0.1707317073170731,,,,0.4444444444444444,0.5625,,0.4360086767895879,0.4823503253796095,0.5314022988505747,0.4782437500000001,0.140655105973025,0.1411992263056092,0.2099447513812154,0.3609576427255985,8.628104575163396,23.0,0.3675383740761797,,2.0,,,,,,,19.0,13.0,30.0,52.0,39.0,11.0,2.0,13.0,18.0,,,4.0,,0.011049723756906,0.5977011494252874,0.0859375,0.2794612794612794,0.7096774193548387,,,,,0.0138888888888888,,,,,,74.0,,,15.0,131.0,92.0,,3.0,,0.5257142857142857,,0.0884955752212389,,4.0,3.0,,,,,,False,2.0,,2.0,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,71006.0,1183,-35,2365,2397,767,638,304,4762,111.0,167.0,30.0,55.0,29.0,44.0,14.0,31.0,21.0,57.0,1.0,2.0,,,5.0,,146.0,255.0,1.0,7.0,53.0,348.0,2559,33.0,65.0,,,15.0,81.0,43.0,73.0,,27.0,113.0,224.0,68.0,3.0,3.0,25.0,32.0,15.0,47.0,3.0,14.0,109.0,30.0,65.0,22.0,100.0,137.0,96.0,233.0,6.0,52.0,14.0,22.0,13.0,18.0,,5.0,40.0,2.0,10.0,68.0,151.0,18.0,9.0,73.0,14.0,76.0,28.0,15.0,16.0,2.0,17.0,113.0,767,30.0,14.0,0.7671232876712328,0.918032786885246,1.0,0.1428571428571428,,0.2,0.5725490196078431,0.5076923076923077,0.589041095890411,0.5629770992366412,0.5076923076923077,0.589041095890411,0.5878378378378378,0.54,0.6208791208791209,0.0267175572519083,0.0980392156862745,0.1197604790419161,0.0967741935483871,12.334315169366716,0.55,0.1237623762376237,0.0826972010178117,0.0856031128404669,0.1030927835051546,0.1145539906103286,0.0882079851439183,0.0949152542372881,0.0807453416149068,0.1267605633802817,0.1434108527131783,0.0725388601036269,0.1372549019607843,0.0795454545454545,0.0697674418604651,0.6374045801526718,0.6646706586826348,0.7551020408163265,0.7387387387387387,0.1183206106870229,0.4516129032258064,0.5,0.2175572519083969,0.3684210526315789,0.3818181818181818,1.0,0.0076335877862595,0.5,0.5,1.0,0.0190839694656488,0.8461538461538461,0.5454545454545454,0.2,,,,0.6027397260273972,0.6590909090909091,,0.6641221374045801,0.5267726923076923,0.5221122448979592,0.5018397260273973,0.099644128113879,0.1021897810218978,0.2327586206896551,0.3247126436781609,5.116470588235295,30.4,0.3243128964059196,,,,,,,,,12.0,3.0,15.0,15.0,38.0,2.0,,9.0,17.0,,,2.0,,0.0350877192982456,0.2054794520547945,0.0650887573964497,0.0887573964497041,0.6428571428571429,,,,,,,,,,,48.0,2.0,1.0,9.0,12.0,8.0,1.0,5.0,0.0119047619047619,0.4705882352941176,,0.0384615384615384,1.0,,,0.1428571428571428,0.2,,,,False,1.0,,1.0,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,127262.0,2121,38,4274,4290,1412,1086,517,8564,161.0,273.0,4.0,14.0,51.0,89.0,95.0,224.0,124.0,306.0,6.0,30.0,,7.0,114.0,38.0,380.0,803.0,50.0,144.0,331.0,1241.0,4538,17.0,48.0,8.0,21.0,18.0,76.0,112.0,246.0,49.0,141.0,398.0,140.0,620.0,123.0,114.0,43.0,262.0,97.0,359.0,40.0,165.0,815.0,2.0,14.0,46.0,87.0,136.0,16.0,152.0,3.0,90.0,26.0,141.0,94.0,61.0,5.0,7.0,202.0,9.0,65.0,31.0,74.0,,14.0,347.0,26.0,436.0,182.0,43.0,11.0,1.0,12.0,398.0,1412,5.0,42.0,0.1842105263157894,0.1876675603217158,0.82,0.3472222222222222,0.3809523809523809,0.3472222222222222,0.473225404732254,0.3541666666666667,0.4552845528455284,0.4804646251319958,0.4202898550724637,0.435593220338983,0.5413005272407733,0.4567901234567901,0.520997375328084,0.1520591341077085,0.0535491905354919,0.0842490842490842,0.0714285714285714,27.42529676627098,0.698019801980198,0.0569744597249508,0.0096087851750171,0.0940695296523517,0.0043010752688172,0.0659722222222222,0.0083246618106139,0.0129870129870129,0.0068965517241379,0.0031446540880503,0.044,0.0585241730279898,0.0662460567823343,0.0974025974025974,0.0064516129032258,0.2882787750791974,0.5897435897435898,0.644,0.1677018633540372,0.2365364308342133,0.4241071428571428,0.4567307692307692,0.3231256599788806,0.4052287581699346,0.4105960264900662,0.2661290322580645,0.0316789862724392,0.2,0.2142857142857142,1.0,0.1203801478352692,0.2028985507246377,0.2857142857142857,,0.1014492753623188,,,0.3016949152542373,0.5730337078651685,0.1288135593220339,0.440337909186906,0.4875098732840549,0.4611437500000001,0.480727966101695,0.1707762557077625,0.1923890063424947,0.0612409347300564,0.3207091055600322,9.261270236612704,24.815277777777773,0.3303696771174543,2.0,11.0,44.0,14.0,9.0,11.0,27.0,44.0,57.0,22.0,75.0,3.0,64.0,20.0,7.0,47.0,,10.0,5.0,4.0,0.2244897959183673,0.0130718954248366,0.0232558139534883,0.0088757396449704,0.0925373134328358,0.1052631578947368,0.3859649122807017,0.3928571428571428,0.7954545454545454,0.2028985507246377,0.0372881355932203,0.1818181818181818,0.2368421052631578,0.3859649122807017,0.0335570469798657,8.0,14.0,,,39.0,6.0,6.0,,1.0,,0.5,0.5714285714285714,0.0068027210884353,4.0,,,0.0277777777777777,0.0175438596491228,,0.875,,False,1.0,,1.0,0.0666666666666666
