EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceEfgPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceShotQualityAvg,PenaltyCorner3FGA,LostBallTurnovers,Travels,Blocked2s,BlockedShortMidRange,Blocks,ShortMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,PtsPutbacks,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,BlockedAtRim,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,Blocked3s,BlockedArc3,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,1572.0,26,21.0,52,48,13,9,5,100,1.0,2.0,1.0,,,,,1.0,3.0,,3.0,5.0,,1.0,2.0,5,3.0,5.0,,13,36,1.0,,,,,,1.0,,,2.0,2.0,3.0,5.0,3.0,1.0,8.0,1.0,9.0,1.0,4.0,1.0,3.0,19.0,,,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,13,,0.5,0.5,0.3333333333333333,0.6,,0.6,0.4,,0.65,,0.65,,,0.5,0.2,0.5,17.54385964912281,,,0.3333333333333333,0.25,,,,0.14285714285714285,,,,,,0.42857142857142855,,,0.2,0.5,1.0,,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,0.5,0.6,0.6,0.3333333333333333,0.5,,,1.0,,0.7,0.6,0.496765,0.55545,,,,,11.66,26.379999999999995,0.25,,,,,,0.55545,,,,,,,,,,,1.0,1.0,6.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
788,1610612742,Kevin Willis,Kevin Willis,788,DAL,1744.0,29,5.0,51,49,17,21,8,100,2.0,3.0,,,1.0,1.0,4.0,1.0,3.0,,,,,,4.0,10,,,2.0,10,53,2.0,,,,3.0,,,2.0,2.0,8.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,2.0,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,2.0,6.0,1.0,,2.0,,,2.0,,,1.0,2.0,17,1.0,1.0,1.0,,,,,0.4,,0.4,,0.45454545454545453,,0.25,,,,18.0327868852459,,,,0.13333333333333333,,,,0.1111111111111111,,,,,0.14285714285714285,0.14285714285714285,,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.25,0.25,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,,,,0.3,,0.46431000000000006,0.5343666666666667,0.09090909090909091,0.09090909090909091,,0.2,8.51,,0.3333333333333333,,,,,,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,1485.0,25,12.0,51,48,18,21,5,99,2.0,2.0,,,,1.0,1.0,2.0,4.0,1.0,,2.0,,1.0,5.0,7,,3.0,1.0,11,44,,,,,,,1.0,,,2.0,8.0,,2.0,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,1.0,,18,,0.2,0.2,,,,,0.7142857142857143,,0.5,,0.55,,,0.3,,,17.24137931034483,,,,0.05,,0.16666666666666666,,0.07692307692307693,,,,,,0.1111111111111111,,,0.2,1.0,1.0,,0.1,1.0,1.0,,0.4,0.5,0.5,0.5,0.1,0.2,,,,,,,1.0,,0.5,,0.46743499999999993,0.36615,0.1,0.14285714285714285,,,11.285714285714286,24.03333333333333,0.35294117647058826,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
200822,1610612742,Pops Mensah-Bonsu,Pops Mensah-Bonsu,200822,DAL,3061.0,51,5.0,102,98,53,40,13,200,9.0,11.0,2.0,6.0,7.0,1.0,3.0,,,,,,,,10.0,14,,,6.0,26,98,3.0,4.0,6.0,6.0,9.0,,,5.0,17.0,16.0,4.0,,,,1.0,,,,,,,,,1.0,6.0,,1.0,6.0,,7.0,7.0,14.0,,1.0,1.0,,4.0,,3.0,3.0,7.0,2.0,2.0,3.0,,,8.0,,,14.0,,,3.0,17.0,53,1.0,0.8,0.8,,,,,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6190476190476191,0.5,0.6071428571428571,,0.07142857142857142,0.09090909090909091,23.728813559322035,0.5714285714285714,,,0.1875,0.2222222222222222,0.07142857142857142,0.07142857142857142,0.15217391304347827,0.17073170731707318,0.2,0.09090909090909091,0.3333333333333333,0.1111111111111111,0.17647058823529413,0.08333333333333333,,0.7857142857142857,0.8181818181818182,0.9,0.7777777777777778,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.6666666666666666,0.7777777777777778,0.8571428571428571,,,0.7857142857142857,,0.5529285714285714,0.5564222222222222,0.17647058823529413,0.17647058823529413,0.23076923076923078,0.6538461538461539,1.7142857142857142,,0.5196078431372549,1.0,0.3333333333333333,0.3333333333333333,0.3,,0.5171,,1.0,2.0,,,,,,,,,,,,,,2.0,4.0,,3.0,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,606.0,10,-1.0,20,20,6,15,3,40,,1.0,,,,,,,,,,,,,,1,,,1.0,1,14,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,2.0,1.0,3.0,,,,,,1.0,,2.0,2.0,,,,,,1.0,,,2.0,,,,1.0,6,,,,,,,,,,,,0.25,,0.5,,,,18.181818181818183,,0.5,,,0.125,,,,0.09090909090909091,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6767,,,,,1.0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,870.0,14,14.0,27,28,20,14,4,55,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,3,2.0,2.0,2.0,10,22,,,,1.0,2.0,2.0,2.0,,8.0,2.0,,6.0,,,,2.0,1.0,3.0,1.0,2.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,8.0,20,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.8,1.0,0.8333333333333334,,1.0,0.4,,,18.75,,,,,,,,,,,,,,,,,,,,,0.2,,,,0.4,0.5,0.5,1.0,0.4,,,,,,,,,,0.4,,0.49899000000000004,0.5259375,0.16666666666666666,0.25,,0.8,16.966666666666665,23.549999999999997,0.7407407407407407,,,,,,,2.0,,,1.0,,1.0,,,0.5,,,,,,,,,,1.0,,,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,2.0,1.0,1.0,True,,,,,,,,,,,,,,,,,
1506,1610612742,Austin Croshere,Austin Croshere,1506,DAL,36024.0,600,49.0,1146,1142,408,392,138,2288,22.0,48.0,9.0,3.0,12.0,6.0,17.0,14.0,37.0,20.0,18.0,55.0,4.0,14.0,42.0,102,23.0,75.0,33.0,186,1124,16.0,4.0,28.0,8.0,25.0,4.0,19.0,16.0,44.0,50.0,34.0,66.0,54.0,18.0,13.0,22.0,10.0,32.0,7.0,10.0,2.0,10.0,74.0,12.0,16.0,,21.0,91.0,20.0,132.0,28.0,160.0,2.0,12.0,8.0,4.0,18.0,1.0,9.0,11.0,29.0,3.0,39.0,58.0,3.0,3.0,33.0,7.0,2.0,38.0,4.0,,17.0,44.0,408,7.0,0.5952380952380952,0.6410256410256411,0.9565217391304348,0.30666666666666664,0.21052631578947367,0.3108108108108108,0.4117647058823529,0.32,0.4322033898305085,0.3181818181818182,0.47692307692307695,0.5384615384615384,0.41509433962264153,0.423728813559322,0.12745098039215685,0.20833333333333334,17.191097467382964,0.6206896551724138,0.3508771929824561,,0.2171837708830549,0.04371584699453552,0.1875,0.07547169811320754,0.21092278719397364,0.05333333333333334,0.045454545454545456,0.07920792079207921,0.1386861313868613,0.304,0.21656050955414013,0.18292682926829268,0.02197802197802198,0.2711864406779661,0.4583333333333333,0.5789473684210527,0.5454545454545454,0.096045197740113,0.35294117647058826,0.4,0.16666666666666666,0.20903954802259886,0.3783783783783784,0.3888888888888889,0.8571428571428571,0.11299435028248588,0.3107344632768362,0.32727272727272727,0.3333333333333333,0.9444444444444444,0.391304347826087,0.2727272727272727,0.25,0.3181818181818182,0.2857142857142857,0.6949152542372882,0.3333333333333333,0.5010875000000001,0.46696860465116274,0.08947368421052632,0.14782608695652175,0.15053763440860216,0.23655913978494625,8.016666666666666,24.77333333333333,0.35602094240837695,6.0,0.375,0.5217391304347826,0.043859649122807015,0.06896551724137931,0.5008294117647059,5.0,9.0,4.0,5.0,1.0,6.0,0.11764705882352941,0.2,0.11363636363636363,3.0,4.0,7.0,3.0,6.0,3.0,1.0,6.0,5.0,3.0,5.0,0.04081632653061224,0.5,0.3333333333333333,0.17391304347826086,3.0,1.0,,,5.0,0.25,0.25,1.0,2.0,4.0,0.5714285714285714,0.5,1.0,,1.0,1.0,,1.0,,False,2.0,3.0,1.0,1.0,0.013333333333333334,0.02702702702702703,0.01818181818181818,0.13043478260869565,0.6666666666666666,1.0,,,,,,,
1533,1610612742,Anthony Johnson,Anthony Johnson,1533,DAL,32805.0,547,-51.0,1027,1029,408,452,110,2056,18.0,28.0,1.0,8.0,12.0,10.0,28.0,19.0,59.0,10.0,4.0,18.0,1.0,7.0,47.0,115,10.0,28.0,21.0,145,1095,10.0,,9.0,18.0,39.0,4.0,10.0,16.0,64.0,44.0,50.0,30.0,18.0,4.0,5.0,47.0,31.0,78.0,19.0,16.0,3.0,28.0,187.0,4.0,6.0,1.0,9.0,24.0,1.0,34.0,11.0,45.0,1.0,16.0,10.0,6.0,11.0,8.0,10.0,20.0,31.0,1.0,32.0,64.0,,4.0,32.0,2.0,6.0,29.0,1.0,,8.0,64.0,408,6.0,0.46808510638297873,0.4782608695652174,1.0,0.35714285714285715,0.4,0.35714285714285715,0.40869565217391307,0.46153846153846156,0.43356643356643354,0.4897959183673469,0.46178343949044587,0.375,0.5423728813559322,0.1958041958041958,0.043478260869565216,0.10714285714285714,16.305290546400695,0.3548387096774194,0.023255813953488372,0.03571428571428571,0.06486486486486487,0.017543859649122806,0.0967741935483871,0.03225806451612903,0.07127429805615551,0.02145922746781116,0.023529411764705882,0.03571428571428571,0.0782608695652174,0.025,0.08888888888888889,0.10144927536231885,0.012658227848101266,0.1958041958041958,0.6428571428571429,0.72,0.5,0.1958041958041958,0.35714285714285715,0.38461538461538464,,0.4125874125874126,0.3220338983050847,0.3220338983050847,0.6842105263157895,0.06993006993006994,0.1258741258741259,0.2222222222222222,0.2222222222222222,1.0,0.08333333333333333,0.24489795918367346,0.6666666666666666,0.14285714285714285,0.14285714285714285,0.3916083916083916,0.2222222222222222,0.4550493006993007,0.47291938775510206,0.05333333333333334,0.06557377049180328,0.06206896551724138,0.4413793103448276,11.879999999999994,24.175000000000004,0.39727361246348586,3.0,0.3,0.375,,0.025,0.41476111111111114,3.0,1.0,4.0,1.0,,1.0,0.07142857142857142,0.08333333333333333,0.061224489795918366,1.0,1.0,2.0,,2.0,12.0,1.0,13.0,7.0,1.0,7.0,0.021052631578947368,1.0,1.0,0.08333333333333333,1.0,,,,6.0,0.6,0.6,1.0,1.0,1.0,0.5,1.0,1.0,,,,3.0,,1.0,False,,1.0,,,,,,0.08333333333333333,,,1.0,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,167743.0,2796,617.0,5195,5187,1332,1405,652,10382,147.0,247.0,48.0,44.0,68.0,117.0,259.0,334.0,657.0,13.0,64.0,158.0,22.0,40.0,598.0,1163,70.0,171.0,490.0,1896,5404,146.0,72.0,251.0,137.0,277.0,23.0,45.0,215.0,558.0,560.0,636.0,162.0,155.0,64.0,49.0,185.0,78.0,263.0,39.0,102.0,26.0,57.0,604.0,35.0,75.0,10.0,73.0,433.0,56.0,562.0,120.0,682.0,18.0,51.0,27.0,24.0,104.0,18.0,60.0,61.0,165.0,16.0,102.0,169.0,6.0,20.0,418.0,34.0,17.0,543.0,41.0,52.0,201.0,558.0,1332,9.0,0.4682274247491639,0.48695652173913045,0.7714285714285715,0.4093567251461988,0.5111111111111111,0.4166666666666667,0.5141874462596733,0.49458483754512633,0.5269865067466267,0.532608695652174,0.5933290570878769,0.5980861244019139,0.639344262295082,0.12818590704647675,0.04213241616509028,0.11336032388663968,28.921321925851366,0.6303030303030303,0.29473684210526313,0.07633587786259542,0.2245850622406639,0.04123144584936778,0.16114790286975716,0.06796116504854369,0.2125157496850063,0.04712939160239932,0.03180212014134275,0.06050955414012739,0.21754385964912282,0.263653483992467,0.20435308343409916,0.1398176291793313,0.0297029702970297,0.18515742128935533,0.5951417004048583,0.6712328767123288,0.40816326530612246,0.19415292353823088,0.4517374517374517,0.47950819672131145,0.27350427350427353,0.49250374812593706,0.5083713850837138,0.5130568356374808,0.562874251497006,0.009745127436281859,0.1184407796101949,0.4050632911392405,0.40764331210191085,0.765625,0.27906976744186046,0.2111801242236025,0.6470588235294118,0.12422360248447205,0.55,0.31334332833583206,0.4129032258064516,0.44771620300751896,0.442026572327044,0.13453815261044177,0.15192743764172337,0.13238396624472573,0.29430379746835444,12.16044711951848,25.404678362573094,0.25640038498556306,76.0,0.5205479452054794,0.5203488372093024,0.060784313725490195,0.07960199004975124,0.47269233576642355,5.0,44.0,15.0,62.0,15.0,62.0,0.05791505791505792,0.21774193548387097,0.015527950310559006,27.0,26.0,26.0,48.0,46.0,39.0,3.0,40.0,65.0,29.0,59.0,0.03695652173913044,0.46774193548387094,0.5625,0.1511627906976744,41.0,,14.0,0.2222222222222222,6.0,0.46153846153846156,0.46153846153846156,0.8333333333333334,9.0,9.0,0.34615384615384615,0.34615384615384615,0.6666666666666666,1.0,,,1.0,6.0,0.2,False,,,3.0,1.0,0.005847953216374269,0.0091324200913242,0.006329113924050633,,,,,1.0,,,,,
1761,1610612742,Greg Buckner,Greg Buckner,1761,DAL,75176.0,1253,109.0,2321,2372,770,873,299,4693,51.0,83.0,6.0,15.0,20.0,16.0,45.0,15.0,53.0,50.0,15.0,43.0,3.0,10.0,82.0,181,30.0,93.0,27.0,281,2434,13.0,4.0,33.0,24.0,51.0,7.0,26.0,9.0,78.0,98.0,66.0,90.0,43.0,15.0,20.0,33.0,31.0,64.0,17.0,9.0,5.0,19.0,159.0,5.0,28.0,,23.0,85.0,5.0,113.0,33.0,146.0,6.0,47.0,30.0,17.0,14.0,1.0,10.0,21.0,35.0,3.0,66.0,140.0,6.0,4.0,50.0,5.0,13.0,34.0,4.0,,13.0,78.0,770,23.0,0.5975609756097561,0.6363636363636364,1.0,0.3225806451612903,0.2692307692307692,0.3225806451612903,0.4530386740331492,0.47058823529411764,0.4635036496350365,0.44805194805194803,0.486159169550173,0.6346153846153846,0.47560975609756095,0.33941605839416056,0.11049723756906077,0.14457831325301204,12.14392803598201,0.4,0.054945054945054944,,0.1,0.03553299492385787,0.10599078341013825,0.018867924528301886,0.10121836925960637,0.03133903133903134,0.0215633423180593,0.012345679012345678,0.06995884773662552,0.10714285714285714,0.11549295774647887,0.09615384615384616,0.043795620437956206,0.3029197080291971,0.6144578313253012,0.7183098591549296,0.6274509803921569,0.16423357664233576,0.35555555555555557,0.42105263157894735,0.3125,0.19343065693430658,0.2830188679245283,0.28846153846153844,0.8,0.18248175182481752,0.15693430656934307,0.3488372093023256,0.35714285714285715,1.0,0.25,0.2597402597402597,0.75,0.12987012987012986,0.3,0.6423357664233577,0.3488372093023256,0.4995490842490843,0.4733848684210525,0.045936395759717315,0.06842105263157895,0.11743772241992882,0.2775800711743772,7.258011049723757,24.264516129032256,0.33175355450236965,7.0,0.5384615384615384,0.6041666666666666,0.05405405405405406,0.02912621359223301,0.5171777777777778,16.0,4.0,9.0,6.0,1.0,6.0,0.15555555555555556,0.13114754098360656,0.2077922077922078,4.0,9.0,11.0,,10.0,14.0,2.0,15.0,6.0,4.0,5.0,0.041025641025641026,0.6666666666666666,0.6666666666666666,0.375,2.0,1.0,,0.25,15.0,0.3,0.3,1.0,5.0,5.0,0.45454545454545453,0.5555555555555556,1.0,,,,4.0,3.0,0.25,False,,2.0,,1.0,0.010752688172043012,0.018867924528301886,0.023255813953488372,0.08333333333333333,,,,,,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,169292.0,2822,555.0,5225,5207,1260,1320,673,10432,90.0,157.0,9.0,31.0,50.0,60.0,150.0,197.0,379.0,138.0,97.0,229.0,25.0,67.0,347.0,686,162.0,367.0,159.0,1339,5428,51.0,20.0,137.0,84.0,153.0,39.0,95.0,82.0,367.0,246.0,448.0,420.0,227.0,97.0,26.0,323.0,97.0,420.0,79.0,154.0,35.0,134.0,937.0,9.0,32.0,,43.0,137.0,8.0,188.0,41.0,229.0,18.0,80.0,62.0,18.0,93.0,19.0,61.0,59.0,152.0,13.0,69.0,169.0,6.0,15.0,181.0,5.0,22.0,198.0,19.0,2.0,77.0,367.0,1260,19.0,0.35446685878962536,0.3554913294797688,0.8641975308641975,0.44141689373297005,0.4105263157894737,0.4438356164383562,0.5058309037900874,0.5490196078431373,0.560303893637227,0.5745967741935484,0.5868421052631579,0.6666666666666666,0.6267123287671232,0.34852801519468185,0.037900874635568516,0.11464968152866242,21.572883619969943,0.6118421052631579,0.043478260869565216,,0.07022039979497693,0.017957351290684626,0.09513274336283185,0.015358361774744027,0.0749063670411985,0.01731418918918919,0.014285714285714285,0.010869565217391304,0.04745762711864407,0.06082289803220036,0.09351620947630923,0.10179640718562874,0.03557312252964427,0.14909781576448244,0.5732484076433121,0.6474820143884892,0.2777777777777778,0.14245014245014245,0.4,0.4166666666666667,0.26666666666666666,0.3599240265906933,0.5197889182058048,0.5225464190981433,0.41624365482233505,0.13105413105413105,0.2174738841405508,0.42358078602620086,0.42358078602620086,0.7835051546391752,0.0989010989010989,0.20161290322580644,0.62,0.2701612903225806,0.373134328358209,0.4976258309591643,0.42731277533039647,0.4842459523809524,0.48531489795918364,0.07187780772686433,0.10349462365591398,0.10231516056758776,0.27408513816280805,11.8368804664723,24.532152588555878,0.24114832535885167,27.0,0.5294117647058824,0.6428571428571429,0.017057569296375266,0.022935779816513763,0.48771986301369863,28.0,32.0,8.0,14.0,4.0,17.0,0.04,0.07627118644067797,0.11290322580645161,5.0,24.0,40.0,66.0,2.0,18.0,5.0,26.0,27.0,12.0,28.0,0.02536997885835095,0.7058823529411765,0.5555555555555556,0.26373626373626374,8.0,,3.0,0.2,65.0,0.47101449275362317,0.47101449275362317,0.9846153846153847,13.0,21.0,0.525,0.5416666666666666,0.7692307692307693,,3.0,1.0,14.0,2.0,0.5,False,8.0,16.0,2.0,,,0.005277044854881266,,0.17582417582417584,0.5,1.0,3.0,,1.0,3.0,2.0,0.008130081300813009,
1904,1610612742,Devean George,Devean George,1904,DAL,72940.0,1216,86.0,2262,2253,720,749,301,4515,40.0,64.0,18.0,12.0,19.0,19.0,56.0,24.0,80.0,71.0,27.0,74.0,8.0,28.0,83.0,200,51.0,145.0,29.0,348,2339,33.0,9.0,67.0,23.0,51.0,18.0,54.0,12.0,112.0,82.0,84.0,144.0,72.0,27.0,10.0,22.0,8.0,30.0,8.0,13.0,2.0,7.0,68.0,14.0,41.0,2.0,34.0,101.0,15.0,150.0,57.0,207.0,4.0,44.0,29.0,15.0,29.0,1.0,17.0,20.0,49.0,8.0,58.0,133.0,9.0,10.0,47.0,6.0,4.0,41.0,7.0,,21.0,112.0,720,22.0,0.4939759036144578,0.5942028985507246,0.9411764705882353,0.35172413793103446,0.3333333333333333,0.35664335664335667,0.415,0.45098039215686275,0.4623188405797101,0.47619047619047616,0.48066298342541436,0.6442307692307693,0.5,0.42028985507246375,0.05,0.109375,15.81986143187067,0.5918367346938775,0.2112676056338028,0.03389830508474576,0.12546583850931678,0.05290322580645161,0.15813953488372093,0.04878048780487805,0.1323529411764706,0.051789077212806026,0.04533333333333334,0.03932584269662921,0.099601593625498,0.12396694214876033,0.14743589743589744,0.15723270440251572,0.020618556701030927,0.1855072463768116,0.625,0.7017543859649122,0.45,0.16231884057971013,0.3392857142857143,0.3584905660377358,0.2631578947368421,0.2318840579710145,0.3,0.3,0.75,0.20579710144927535,0.2144927536231884,0.36486486486486486,0.3698630136986301,0.9259259259259259,0.3829787234042553,0.18095238095238095,0.631578947368421,0.26666666666666666,0.2857142857142857,0.6057971014492753,0.375,0.48949810495626817,0.4861276699029125,0.0584958217270195,0.09813084112149532,0.1925287356321839,0.3218390804597701,10.046999999999999,24.722758620689643,0.3183023872679045,23.0,0.696969696969697,0.6170212765957447,0.057291666666666664,0.06422018348623854,0.5100797297297296,26.0,12.0,2.0,22.0,12.0,23.0,0.05357142857142857,0.16071428571428573,0.24761904761904763,16.0,8.0,14.0,9.0,28.0,,2.0,20.0,3.0,11.0,3.0,0.0625,0.4782608695652174,0.8888888888888888,0.1702127659574468,7.0,1.0,2.0,0.125,24.0,0.3380281690140845,0.3380281690140845,0.9583333333333334,3.0,4.0,0.2857142857142857,0.375,0.6666666666666666,,1.0,1.0,10.0,3.0,0.38461538461538464,False,1.0,6.0,2.0,1.0,0.006896551724137931,,0.013513513513513514,0.1276595744680851,0.16666666666666666,1.0,1.0,,,,,,
