EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,Blocked3s,BlockedArc3,on
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,734.0,12,-5,21,21,3,3,1,42,,,,,2.0,4.0,,,1.0,,3.0,,,,,2.0,7.0,,6,27,,,1.0,,,,,1.0,,,,6.0,3.0,,,1.0,,3.0,,,,,,,,,1.0,2,,1,1.0,,,1.0,,1.0,,,3,,,,1.0,0.2857142857142857,,0.2857142857142857,,,,0.42857142857142855,,,0.42857142857142855,,,1.0,31.818181818181817,,,,,,,,,,,,,,,0.5714285714285714,0.5,0.5,1.0,0.42857142857142855,,,,,1.0,,,,1.0,,0.5530928571428572,0.50325,0.50685,,,,,,24.485714285714288,0.14285714285714285,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,887.0,15,-7,27,28,6,10,5,55,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,6,33,,,,,,,1.0,1.0,3.0,2.0,,3.0,1.0,1.0,,,,,2.0,,2.0,2.0,,,,,2.0,3,,1,,2.0,1.0,1.0,,1.0,1.0,3.0,6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,,,0.4166666666666667,,1.5,0.42857142857142855,,1.5,0.16666666666666666,20.0,,,0.15384615384615385,0.125,0.5,,1.0,,,,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,1.0,1.0,0.8333333333333334,1.0,0.56125,,0.5739,0.14285714285714285,0.16666666666666666,,0.5,3.8600000000000003,25.7,0.2222222222222222,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,0.2,0.25,,,,,,,,,,,,,0.25,,,,0.6666666666666666,0.25,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,True
1908,1610612756,Jumaine Jones,Jumaine Jones,1908,PHX,1500.0,25,12,45,43,3,10,4,88,,,,1.0,,1.0,,,,1.0,2.0,,,,3.0,1.0,3.0,,3,38,,,1.0,,,,,,,,,3.0,2.0,1.0,,1.0,,3.0,3.0,,4.0,5.0,1.0,1.0,1.0,,,1,,1,,,,,,,,,3,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,0.25,,,0.25,,,0.5,14.285714285714286,1.0,,0.14285714285714285,0.15384615384615385,0.125,0.14285714285714285,,,,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.8333333333333334,0.5,0.5425,0.54015,,,,,,5.666666666666667,24.600000000000005,0.06666666666666667,,2.0,,,,,,,1.0,,,,,,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,0.6666666666666666,1.0,,,,0.07692307692307693,0.2,,0.047619047619047616,,,0.25,,,0.16666666666666666,0.2,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True
147,1610612756,Jalen Rose,Jalen Rose,147,PHX,10261.0,171,-44,342,343,162,157,36,685,3.0,7.0,9.0,23.0,6.0,11.0,2.0,5.0,6.0,9.0,18.0,4.0,10.0,13.0,32.0,15.0,29.0,7.0,78,355,1.0,1.0,4.0,11.0,7.0,17.0,9.0,16.0,48.0,14.0,12.0,42.0,18.0,9.0,10.0,14.0,6.0,32.0,9.0,,14.0,17.0,6.0,4.0,8.0,3.0,5.0,11,,11,2.0,8.0,,1.0,1.0,1.0,1.0,48.0,162,4.0,0.5384615384615384,0.5384615384615384,0.9333333333333333,0.5172413793103449,0.5625,0.5172413793103449,0.40625,1.0,0.4117647058823529,0.5819672131147541,1.1,0.6212121212121212,0.6,1.1,0.6486486486486487,0.47540983606557374,19.261213720316622,0.75,,0.08823529411764706,0.09722222222222222,0.11764705882352941,0.09433962264150944,1.0,0.11475409836065574,0.42857142857142855,0.5,0.3770491803278688,0.391304347826087,0.391304347826087,0.6666666666666666,0.18032786885245902,0.5454545454545454,0.5454545454545454,1.0,0.29508196721311475,0.5,0.5,0.8888888888888888,0.4,0.18181818181818182,0.8333333333333334,0.30303030303030304,0.4,0.5081967213114754,0.5,0.46162950819672127,0.4517,0.4499545454545455,,,0.14102564102564102,0.6153846153846154,16.021875,24.682758620689654,0.47368421052631576,1.0,2.0,,,,,2.0,1.0,2.0,3.0,,7.0,,,2.0,4.0,2.0,2.0,2.0,2.0,1.0,2.0,,5.0,3.0,,5.0,4.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,2.0,,,4.0,,,,,4.0,0.75,0.0625,0.5,0.14285714285714285,,,0.017699115044247787,0.11904761904761904,0.017857142857142856,0.01775147928994083,,,0.028985507246376812,0.02564102564102564,,,0.13513513513513514,,,0.03278688524590164,0.5,1.0,,0.3333333333333333,,,,1.0,1.0,0.4,0.5,1.0,,,3.0,,,,,,,,,,,,False
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,3634.0,61,2,118,115,32,47,9,233,,1.0,,4.0,2.0,6.0,1.0,,,3.0,5.0,,1.0,2.0,7.0,5.0,11.0,2.0,21,124,1.0,1.0,1.0,5.0,1.0,2.0,,1.0,4.0,2.0,2.0,12.0,5.0,3.0,2.0,3.0,1.0,7.0,5.0,1.0,7.0,9.0,4.0,3.0,5.0,,,4,,1,,2.0,1.0,,,,,4.0,32,2.0,0.5,1.0,0.8,0.45454545454545453,,0.45454545454545453,0.2857142857142857,1.0,0.5,0.5277777777777778,1.25,0.3333333333333333,0.5526315789473685,1.25,0.5,0.6111111111111112,19.047619047619047,0.8,0.14285714285714285,0.125,0.11320754716981132,0.36363636363636365,0.045454545454545456,,0.05555555555555555,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.2777777777777778,0.6,0.6,1.0,0.5,,,0.3333333333333333,,0.7222222222222222,0.6,0.5158805555555556,,0.47056666666666674,0.05263157894736842,0.125,0.23809523809523808,0.19047619047619047,11.485714285714286,25.145454545454548,0.2711864406779661,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,0.14285714285714285,,1.0,,,0.03333333333333333,0.07692307692307693,0.03571428571428571,0.034482758620689655,,,0.05263157894736842,0.05555555555555555,,,,0.3333333333333333,,0.1111111111111111,1.0,1.0,0.5,,0.5,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,3.0,,,,,,,,,,,,False
1908,1610612756,Jumaine Jones,Jumaine Jones,1908,PHX,6787.0,113,-27,230,227,74,103,23,457,,1.0,2.0,13.0,3.0,8.0,1.0,,3.0,6.0,21.0,2.0,4.0,4.0,16.0,9.0,29.0,2.0,37,251,1.0,2.0,3.0,5.0,1.0,6.0,2.0,7.0,8.0,6.0,2.0,27.0,20.0,6.0,,,,,6.0,2.0,13.0,18.0,4.0,4.0,6.0,3.0,10.0,18,,5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,8.0,74,2.0,0.75,1.0,1.0,0.3103448275862069,0.2857142857142857,0.32142857142857145,0.25,0.5,0.16666666666666666,0.3888888888888889,0.5,0.3076923076923077,0.4111111111111111,0.5,0.3076923076923077,0.6444444444444445,20.078740157480315,0.6666666666666666,0.25,0.09230769230769231,0.12222222222222222,0.1111111111111111,0.10526315789473684,1.0,0.022222222222222223,,,0.28888888888888886,0.15384615384615385,0.15384615384615385,1.0,0.17777777777777778,0.375,0.375,1.0,0.4666666666666667,0.2857142857142857,0.3,1.0,0.2,0.23076923076923078,,0.3076923076923077,0.5,0.6888888888888889,0.3,0.5056761363636364,0.4361,0.4806791666666667,0.044444444444444446,0.0625,0.13513513513513514,0.21621621621621623,16.01875,25.42413793103448,0.3217391304347826,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,1.0,,,2.0,1.0,,,,,,,3.0,2.0,,5.0,5.0,1.0,5.0,5.0,,,2.0,,,,2.0,,,1.0,1.0,,,,,1.0,,,0.3333333333333333,,,,,,0.029850746268656716,0.2,0.06,0.042735042735042736,,,0.05,0.05555555555555555,0.07142857142857142,,0.23529411764705882,0.125,0.03333333333333333,0.044444444444444446,1.0,1.0,0.5,,0.2,1.0,,,,0.4,0.5,1.0,0.07692307692307693,1.0,,1.0,1.0,1.0,1.0,0.034482758620689655,,0.047619047619047616,0.034482758620689655,,,,False
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,8944.0,149,-23,300,295,122,154,26,595,3.0,8.0,1.0,10.0,1.0,5.0,,1.0,3.0,4.0,16.0,4.0,12.0,16.0,38.0,5.0,21.0,7.0,54,315,4.0,8.0,1.0,10.0,6.0,15.0,5.0,15.0,31.0,22.0,10.0,15.0,16.0,4.0,2.0,5.0,2.0,13.0,22.0,6.0,33.0,45.0,4.0,4.0,7.0,1.0,9.0,16,1.0,13,1.0,11.0,7.0,1.0,,1.0,,31.0,122,,0.6875,0.8461538461538461,1.0,0.23809523809523808,0.3333333333333333,0.23809523809523808,0.42105263157894735,0.5,0.4,0.3983050847457627,0.4444444444444444,0.45,0.421875,0.5,0.4696969696969697,0.3559322033898305,21.45015105740181,0.5714285714285714,0.35294117647058826,0.205607476635514,0.19708029197080293,0.16129032258064516,0.24561403508771928,,0.13559322033898305,0.375,0.375,0.1694915254237288,0.1,0.1111111111111111,1.0,0.0847457627118644,0.2,0.25,1.0,0.2711864406779661,0.25,0.25,1.0,,0.1,0.3333333333333333,0.4,0.3333333333333333,0.6949152542372882,0.25,0.4917872881355932,0.5695714285714285,0.482735,0.109375,0.16279069767441862,0.18518518518518517,0.5740740740740741,6.560526315789474,25.176190476190477,0.4066666666666667,12.0,20.0,4.0,7.0,5.0,7.0,,,1.0,,2.0,4.0,6.0,,2.0,3.0,2.0,1.0,,,3.0,9.0,,5.0,12.0,1.0,2.0,2.0,,,3.0,,,,1.0,,1.0,2.0,2.0,,,1.0,,1.0,,,,0.05263157894736842,0.05,,0.1,,0.09375,0.16666666666666666,0.06382978723404255,0.08391608391608392,0.20689655172413793,0.08333333333333333,0.03636363636363636,0.09375,,0.15789473684210525,0.16,0.2,0.030303030303030304,0.3389830508474576,0.6,0.631578947368421,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.5714285714285714,0.25,,,0.1111111111111111,,,0.23333333333333334,0.7142857142857143,,1.0,,,1.0,0.047619047619047616,0.2,,,,,,False
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,25570.0,426,-137,851,853,323,327,77,1704,2.0,6.0,30.0,74.0,,2.0,,,1.0,5.0,25.0,3.0,12.0,71.0,146.0,5.0,27.0,38.0,195,964,3.0,11.0,,8.0,22.0,57.0,3.0,13.0,70.0,60.0,82.0,6.0,23.0,5.0,43.0,58.0,15.0,131.0,17.0,1.0,24.0,30.0,17.0,11.0,34.0,12.0,20.0,63,,50,7.0,48.0,22.0,2.0,1.0,2.0,1.0,70.0,323,12.0,0.4225352112676056,0.4225352112676056,0.4,0.18518518518518517,0.23076923076923078,0.2,0.4863013698630137,0.2727272727272727,0.38596491228070173,0.45375722543352603,0.2727272727272727,0.37857142857142856,0.5025773195876289,0.3333333333333333,0.43209876543209874,0.15606936416184972,24.22954303931987,0.5,0.025,0.06343283582089553,0.06534090909090909,0.02631578947368421,0.075,0.5,0.03468208092485549,0.3333333333333333,0.4,0.4277456647398844,0.40540540540540543,0.410958904109589,0.4,0.011560693641618497,,,,0.14450867052023122,0.2,0.2,0.4,,0.014285714285714285,,0.17142857142857143,0.25,0.5375722543352601,0.21739130434782608,0.49852558823529425,0.434775,0.48966102941176465,0.11578947368421053,0.13496932515337423,0.041025641025641026,0.358974358974359,10.203424657534244,27.962962962962962,0.3795534665099882,39.0,66.0,1.0,5.0,16.0,28.0,,,,,2.0,17.0,,2.0,9.0,15.0,11.0,4.0,6.0,22.0,1.0,5.0,,6.0,6.0,1.0,21.0,9.0,12.0,1.0,17.0,2.0,6.0,,2.0,1.0,10.0,,5.0,1.0,4.0,1.0,,,,4.0,,0.06164383561643835,0.10606060606060606,0.16666666666666666,0.013513513513513514,,0.01730103806228374,0.07142857142857142,0.008771929824561403,0.01488833746898263,0.037037037037037035,,0.013157894736842105,0.013157894736842105,,0.08333333333333333,0.09090909090909091,,0.012195121951219513,0.3815028901734104,0.5909090909090909,0.6610169491525424,0.46153846153846156,,0.45454545454545453,0.2,,,,,,,0.4,0.5714285714285714,9.0,,,,,,,,,,,,False
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,49178.0,820,38,1569,1579,399,391,160,3148,18.0,42.0,26.0,61.0,1.0,6.0,,1.0,2.0,1.0,8.0,1.0,7.0,86.0,169.0,2.0,14.0,29.0,207,1665,9.0,17.0,,18.0,14.0,34.0,2.0,9.0,50.0,62.0,110.0,6.0,4.0,1.0,85.0,131.0,41.0,308.0,53.0,5.0,72.0,100.0,27.0,17.0,55.0,16.0,38.0,66,3.0,58,5.0,45.0,17.0,14.0,6.0,14.0,5.0,50.0,399,7.0,0.36046511627906974,0.3875,1.0,0.14285714285714285,0.2222222222222222,0.2,0.5088757396449705,0.5294117647058824,0.4117647058823529,0.48633879781420764,0.5294117647058824,0.3953488372093023,0.5123762376237624,0.5,0.45454545454545453,0.07650273224043716,14.74469305794607,0.4909090909090909,0.11363636363636363,0.09430604982206406,0.09266943291839558,0.07344632768361582,0.11244979919678715,0.35714285714285715,0.22950819672131148,0.42857142857142855,0.46153846153846156,0.3333333333333333,0.4262295081967213,0.43333333333333335,0.5384615384615384,0.03278688524590164,0.16666666666666666,0.16666666666666666,1.0,0.04371584699453552,0.125,0.125,1.0,,0.046511627906976744,0.5,0.16279069767441862,0.14285714285714285,0.4371584699453552,0.25,0.4539637640449439,0.48690000000000005,0.4319657894736842,0.08808290155440414,0.09497206703910614,0.08695652173913043,0.24154589371980675,9.041420118343195,35.47142857142857,0.25430210325047803,42.0,66.0,7.0,11.0,6.0,13.0,,,,,,16.0,12.0,4.0,9.0,46.0,27.0,19.0,11.0,33.0,7.0,20.0,1.0,14.0,28.0,4.0,11.0,6.0,5.0,11.0,28.0,3.0,10.0,,8.0,2.0,4.0,3.0,7.0,,9.0,7.0,1.0,1.0,,9.0,,0.05325443786982249,0.07575757575757576,0.07142857142857142,0.01639344262295082,0.02564102564102564,0.042105263157894736,0.08695652173913043,0.028925619834710745,0.03765690376569038,0.05384615384615385,0.022727272727272728,0.042801556420233464,0.031055900621118012,0.024691358024691357,0.08823529411764706,0.08955223880597014,0.07407407407407407,0.05128205128205128,0.36065573770491804,0.6363636363636364,0.6885245901639344,0.30952380952380953,0.2222222222222222,0.6470588235294118,0.6363636363636364,0.14285714285714285,,,,,,0.3023255813953488,0.46153846153846156,,,,,1.0,,,,,1.0,,,False
1752,1610612756,Sean Marks,Sean Marks,1752,PHX,1032.0,17,-12,39,40,18,40,4,79,,,1.0,3.0,,,,,,,1.0,,1.0,2.0,5.0,,1.0,2.0,6,43,,,,,1.0,2.0,,1.0,2.0,4.0,,,1.0,,,,,,1.0,,3.0,3.0,,,,,2.0,4,1.0,1,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,18,2.0,1.0,1.0,,,,,0.4,,0.5,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.16666666666666666,16.27906976744186,,,0.125,0.23076923076923078,0.5,,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,,,,,,0.3333333333333333,,0.5,,0.5134,,0.6462,0.14285714285714285,0.16666666666666666,,0.3333333333333333,11.82,25.4,0.46153846153846156,1.0,2.0,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,,,,,0.4,,,,,,,,,0.5,0.3333333333333333,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,False
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,53941.0,899,61,1743,1748,520,461,187,3491,7.0,18.0,35.0,103.0,21.0,49.0,1.0,6.0,17.0,39.0,93.0,13.0,26.0,66.0,162.0,60.0,142.0,58.0,370,1846,6.0,10.0,9.0,29.0,21.0,39.0,19.0,43.0,125.0,70.0,62.0,168.0,93.0,39.0,42.0,73.0,25.0,177.0,42.0,3.0,56.0,74.0,15.0,10.0,34.0,9.0,26.0,66,2.0,81,21.0,74.0,30.0,7.0,3.0,7.0,4.0,125.0,520,11.0,0.5303030303030303,0.5645161290322581,0.9333333333333333,0.4225352112676056,0.4418604651162791,0.4225352112676056,0.4074074074074074,0.6,0.5384615384615384,0.5131578947368421,0.631578947368421,0.6036585365853658,0.5445103857566765,0.6304347826086957,0.625,0.46710526315789475,18.996415770609318,0.4411764705882353,0.05660377358490566,0.06656101426307448,0.06527093596059114,0.04591836734693878,0.09252669039145907,0.5714285714285714,0.05921052631578947,0.3888888888888889,0.4117647058823529,0.33881578947368424,0.33980582524271846,0.3465346534653465,0.6571428571428571,0.1611842105263158,0.42857142857142855,0.42857142857142855,1.0,0.3059210526315789,0.41935483870967744,0.41935483870967744,0.8974358974358975,0.05263157894736842,0.2073170731707317,0.35294117647058826,0.3170731707317073,0.5,0.6019736842105263,0.41935483870967744,0.5030041118421053,0.507573076923077,0.49362195121951224,0.09393939393939393,0.1595744680851064,0.07837837837837838,0.33783783783783783,13.028395061728395,24.67676056338028,0.2983362019506598,24.0,41.0,4.0,6.0,6.0,12.0,,4.0,8.0,4.0,5.0,26.0,8.0,,6.0,31.0,19.0,12.0,5.0,12.0,6.0,12.0,,11.0,18.0,4.0,15.0,7.0,8.0,4.0,19.0,5.0,5.0,,3.0,2.0,6.0,5.0,4.0,3.0,7.0,4.0,,,,7.0,0.4444444444444444,0.037037037037037035,0.07317073170731707,0.05555555555555555,0.019417475728155338,,0.022813688212927757,0.06077348066298342,0.021897810218978103,0.0225,0.027210884353741496,0.016666666666666666,0.023166023166023165,0.02072538860103627,0.024691358024691357,0.045454545454545456,0.052980132450331126,0.1,0.023809523809523808,0.13486842105263158,0.5853658536585366,0.631578947368421,0.5,,0.3157894736842105,0.6666666666666666,,,,0.42105263157894735,0.5,1.0,0.14634146341463414,0.5,12.0,,1.0,1.0,,,,,0.007042253521126761,,,,False
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,70768.0,1179,17,2302,2297,678,651,240,4599,20.0,52.0,48.0,124.0,25.0,48.0,4.0,6.0,8.0,44.0,137.0,10.0,42.0,151.0,327.0,69.0,185.0,100.0,609,2428,10.0,25.0,18.0,51.0,43.0,98.0,16.0,50.0,171.0,80.0,222.0,156.0,131.0,44.0,119.0,193.0,58.0,460.0,75.0,,99.0,108.0,49.0,33.0,94.0,31.0,44.0,89,4.0,121,12.0,115.0,50.0,4.0,,6.0,1.0,171.0,678,9.0,0.26490066225165565,0.26490066225165565,0.7536231884057971,0.372972972972973,0.32,0.3854748603351955,0.4617737003058104,0.4,0.4387755102040816,0.4970703125,0.5116279069767442,0.4527027027027027,0.5382562277580071,0.5425531914893617,0.5119760479041916,0.361328125,25.575048732943472,0.5212765957446809,,0.09225092250922509,0.09464627151051626,0.09090909090909091,0.11891891891891893,0.16666666666666666,0.1015625,0.38461538461538464,0.425531914893617,0.2421875,0.3870967741935484,0.39669421487603307,0.1875,0.09375,0.5208333333333334,0.5208333333333334,0.96,0.267578125,0.32116788321167883,0.32116788321167883,0.6363636363636364,0.09302325581395349,0.05405405405405406,0.75,0.28378378378378377,0.23809523809523808,0.65625,0.33587786259541985,0.5067633399209486,0.44776071428571423,0.4983632867132866,0.09074410163339383,0.1366120218579235,0.08374384236453201,0.28078817733990147,8.84097859327217,25.886486486486486,0.2945264986967854,83.0,151.0,5.0,9.0,26.0,46.0,2.0,6.0,14.0,8.0,7.0,37.0,,6.0,24.0,74.0,41.0,33.0,14.0,47.0,5.0,4.0,,24.0,9.0,1.0,42.0,25.0,17.0,17.0,45.0,5.0,16.0,2.0,5.0,3.0,11.0,4.0,11.0,4.0,11.0,1.0,3.0,2.0,,11.0,0.4444444444444444,0.07339449541284404,0.10596026490066225,0.09615384615384616,0.024193548387096774,,0.0056022408963585435,0.10300429184549356,0.014326647564469915,0.008466603951081843,,0.00684931506849315,0.008287292817679558,0.012396694214876033,0.018691588785046728,0.04477611940298507,0.09644670050761421,0.1388888888888889,0.00392156862745098,0.294921875,0.5496688741721855,0.6148148148148148,0.30120481927710846,0.3,0.20930232558139536,0.5555555555555556,,0.5,1.0,0.32558139534883723,0.42857142857142855,0.6666666666666666,0.3108108108108108,0.5652173913043478,51.0,,,,2.0,,,,,1.0,2.0,2.0,False
