EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,Usage,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,DefensiveGoaltends,BlockedCorner3,on
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,65882.0,1098,-49,2088,2085,683,4173,210.0,366.0,2248,26.652719665271967,0.5185185185185185,0.45560992555831276,12.074316939890712,686.0,253.0,65.0,112.0,12.0,24.0,40.0,10.0,44.0,91.0,1.0,2.0,,1.0,9.0,37.0,3.0,6.0,20.0,166.0,10.0,39.0,234.0,596.0,22.0,48.0,3.0,67.0,46.0,106.0,6.0,21.0,121.0,231.0,214.0,118.0,30.0,24.0,35.0,9.0,29.0,96.0,12.0,108.0,8.0,4.0,17.0,36.0,43.0,228.0,2.0,36.0,36.0,103.0,24.0,163.0,39.0,202.0,9.0,31.0,18.0,13.0,50.0,13.0,29.0,52.0,21.0,1.0,7.0,102.0,31.0,54.0,130.0,17.0,197.0,11.0,287.0,17.0,115.0,32.0,8.0,6.0,,8.0,5.0,231.0,686.0,19.0,31.0,0.6445783132530121,0.6948051948051948,1.0,0.2564102564102564,0.2857142857142857,0.2702702702702703,0.453551912568306,0.4583333333333333,0.4339622641509434,0.4469135802469136,0.43137254901960786,0.4330708661417323,0.5504672897196262,0.5076923076923077,0.5846153846153846,0.0962962962962963,0.07923497267759563,0.16964285714285715,0.1590909090909091,0.014285714285714285,0.49019607843137253,0.32,0.1407103825136612,0.044063647490820076,0.1791044776119403,0.017094017094017096,0.1489817792068596,0.04068522483940043,0.08421052631578947,0.03937007874015748,0.021052631578947368,,0.09465020576131687,0.12886597938144329,0.1864406779661017,0.19594594594594594,0.1320754716981132,0.046632124352331605,0.625,0.2765432098765432,0.5803571428571429,0.6989247311827957,0.4307692307692308,0.10864197530864197,0.22727272727272727,0.2702702702702703,0.4,0.43333333333333335,0.4396135265700483,0.8241758241758241,0.0049382716049382715,0.5,0.5,1.0,0.09135802469135802,0.24324324324324326,0.24324324324324326,1.0,0.47058823529411764,0.5,0.058823529411764705,0.31496062992125984,0.007874015748031496,,0.15748031496062992,0.3,0.3728395061728395,0.2571428571428571,0.467570652173913,0.45809039999999995,0.2286282306163022,0.2478448275862069,0.11241610738255034,0.3875838926174497,27.25128205128205,0.328544061302682,23.0,,,,,23.0,,2.0,,1.0,10.0,8.0,,12.0,8.0,10.0,,2.0,,5.0,,,,,0.01639344262295082,0.02680965147453083,,,,,,,0.575,,,,,,,,False
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,7092.0,118,7,231,234,118,465,14.0,40.0,226,17.818181818181817,0.35,0.46405499999999994,7.9625,140.0,39.0,15.0,17.0,6.0,7.0,10.0,3.0,9.0,3.0,,,,,,,,,,21.0,,,6.0,48.0,6.0,11.0,,14.0,13.0,25.0,,,2.0,28.0,22.0,20.0,,8.0,,,1.0,3.0,2.0,5.0,2.0,,,1.0,2.0,12.0,3.0,8.0,3.0,13.0,1.0,17.0,15.0,32.0,1.0,4.0,4.0,,5.0,,4.0,1.0,1.0,,1.0,6.0,2.0,10.0,21.0,,8.0,,8.0,2.0,5.0,,2.0,1.0,,2.0,2.0,28.0,140.0,7.0,,0.5238095238095238,0.6470588235294118,,,,,0.525,0.5454545454545454,0.52,0.525,0.5454545454545454,0.52,0.5581395348837209,0.5833333333333334,0.5185185185185185,,0.025,,,0.07142857142857142,0.8333333333333334,0.07692307692307693,0.17567567567567569,0.07766990291262135,0.17647058823529413,0.16666666666666666,0.17582417582417584,0.09090909090909091,0.2727272727272727,,0.17647058823529413,,0.21739130434782608,0.23809523809523808,0.1,0.08333333333333333,0.4,0.05555555555555555,1.0,0.425,0.8823529411764706,0.8823529411764706,0.4,0.225,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.23076923076923078,0.6666666666666666,,,,,,,,,0.6363636363636364,0.8571428571428571,,0.4,,,,,0.425,,0.4754111111111112,0.46268,0.11627906976744186,0.11627906976744186,0.2916666666666667,0.5833333333333334,,0.6060606060606061,9.0,,,,,2.0,,,,4.0,,,,3.0,,,,1.0,,,,,,,0.2857142857142857,0.07692307692307693,,,,,,,0.9,,,,,,,,False
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,79138.0,1319,-214,2459,2450,449,4909,26.0,388.0,2689,18.871315600287563,0.06683804627249357,0.4574538659793814,5.205927835051545,463.0,280.0,80.0,164.0,30.0,66.0,31.0,72.0,198.0,9.0,,,,,,1.0,,,1.0,161.0,,1.0,97.0,419.0,36.0,85.0,,109.0,27.0,73.0,,1.0,31.0,85.0,194.0,128.0,,50.0,,,29.0,39.0,5.0,44.0,3.0,2.0,16.0,3.0,20.0,93.0,11.0,94.0,57.0,186.0,31.0,274.0,106.0,380.0,11.0,25.0,14.0,11.0,34.0,6.0,17.0,47.0,17.0,1.0,14.0,81.0,14.0,79.0,142.0,13.0,103.0,3.0,125.0,15.0,58.0,12.0,60.0,48.0,2.0,61.0,36.0,85.0,463.0,8.0,13.0,0.6024844720496895,0.7132352941176471,,,,,0.41494845360824745,0.4235294117647059,0.3698630136986301,0.4138817480719794,0.4235294117647059,0.36486486486486486,0.47184684684684686,0.5190476190476191,0.4521276595744681,0.002570694087403599,0.07474226804123711,0.11585365853658537,0.050505050505050504,,0.41975308641975306,0.4246575342465753,0.21330275229357798,0.09197651663405088,0.24152542372881355,0.0990990990990991,0.21931407942238268,0.09267431597528684,0.12875536480686695,0.07671232876712329,0.07777777777777778,0.19047619047619047,0.2028985507246377,0.21338912133891214,0.22128851540616246,0.24293785310734464,0.23728813559322035,0.05583756345177665,0.5901639344262295,0.42159383033419023,0.4878048780487805,0.5517241379310345,0.5375,0.5089974293059126,0.36363636363636365,0.3829787234042553,0.625,0.34615384615384615,0.34615384615384615,1.0,,,,,0.002570694087403599,,,,0.7764705882352941,0.45454545454545453,,0.4189189189189189,,,0.013513513513513514,,0.4241645244215938,,0.5138835443037976,0.45766438356164374,0.13425925925925927,0.1345707656612529,0.26014319809069214,0.20286396181384247,62.0,0.18828792191947946,17.0,,,,,37.0,,1.0,,1.0,3.0,7.0,,10.0,9.0,,,10.0,,1.0,,,,,0.01818181818181818,0.08490566037735849,0.16666666666666666,,,,,,0.5483870967741935,,,1.0,,7.0,8.0,1.0,False
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,57636.0,961,-142,1818,1863,536,3681,140.0,226.0,1981,12.869399428026691,0.6086956521739131,0.451713596491228,12.400884955752215,517.0,234.0,37.0,66.0,7.0,12.0,15.0,5.0,20.0,57.0,,,,,,4.0,,,3.0,99.0,,4.0,32.0,230.0,12.0,28.0,,26.0,23.0,50.0,,3.0,13.0,59.0,152.0,46.0,,14.0,2.0,,16.0,41.0,3.0,44.0,2.0,1.0,8.0,11.0,22.0,91.0,3.0,26.0,16.0,48.0,4.0,68.0,29.0,97.0,2.0,35.0,17.0,18.0,13.0,1.0,8.0,9.0,5.0,,2.0,22.0,3.0,54.0,110.0,4.0,46.0,9.0,42.0,6.0,19.0,5.0,21.0,15.0,,21.0,17.0,59.0,517.0,8.0,5.0,0.7676767676767676,0.8260869565217391,,,,,0.43805309734513276,0.42857142857142855,0.46,0.43043478260869567,0.42857142857142855,0.4339622641509434,0.4637096774193548,0.4482758620689655,0.48360655737704916,0.017391304347826087,0.07079646017699115,0.18181818181818182,0.2,,0.5909090909090909,0.05970149253731343,0.07407407407407407,0.03350515463917526,0.08465608465608465,0.033707865168539325,0.07646356033452807,0.03352601156069364,0.03314917127071823,0.03614457831325301,0.0273972602739726,0.0625,0.06224066390041494,0.11042944785276074,0.06147540983606557,0.09219858156028368,0.0625,0.017857142857142856,0.8095238095238095,0.28695652173913044,0.5606060606060606,0.6851851851851852,0.5945945945945946,0.08695652173913043,0.25,0.3125,0.6,0.40714285714285714,0.40714285714285714,0.8947368421052632,,,,,0.017391304347826087,,,,0.42857142857142855,0.5833333333333334,,0.2830188679245283,,,0.05660377358490566,,0.30434782608695654,,0.4502269230769231,0.4486813725490196,0.07818930041152264,0.0794979079497908,0.11304347826086956,0.2565217391304348,38.625,0.28437843784378436,10.0,,,,,2.0,,2.0,,,,1.0,,2.0,5.0,,,6.0,,1.0,,,,,,0.031791907514450865,,,,,,,0.6666666666666666,,,,,,,,False
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,40897.0,682,-146,1292,1302,380,2594,77.0,199.0,1483,18.297587131367294,0.3719806763285024,0.4338764705882353,10.785929648241206,403.0,165.0,21.0,42.0,1.0,6.0,19.0,36.0,80.0,33.0,,,,,3.0,8.0,,2.0,5.0,90.0,3.0,8.0,31.0,220.0,8.0,21.0,,16.0,26.0,58.0,2.0,5.0,15.0,73.0,78.0,102.0,,8.0,5.0,3.0,6.0,105.0,13.0,118.0,10.0,3.0,49.0,17.0,39.0,249.0,3.0,31.0,13.0,38.0,1.0,52.0,34.0,86.0,9.0,22.0,14.0,8.0,30.0,4.0,23.0,18.0,7.0,,5.0,48.0,14.0,33.0,64.0,7.0,41.0,2.0,39.0,3.0,15.0,6.0,12.0,8.0,2.0,12.0,10.0,73.0,403.0,8.0,5.0,0.43333333333333335,0.45348837209302323,,0.375,0.4,0.6,0.45226130653266333,0.38095238095238093,0.4482758620689655,0.45652173913043476,0.38095238095238093,0.4603174603174603,0.4888888888888889,0.38095238095238093,0.5,0.03864734299516908,0.03015075376884422,0.14285714285714285,,,0.625,0.02040816326530612,0.08597285067873303,0.0575139146567718,0.10743801652892562,0.05454545454545454,0.0905861456483126,0.05723905723905724,0.03305785123966942,0.059782608695652176,0.06818181818181818,,0.07971014492753623,0.10569105691056911,0.07734806629834254,0.09090909090909091,0.15151515151515152,0.08737864077669903,0.8333333333333334,0.2028985507246377,0.5,0.5833333333333334,0.5714285714285714,0.3864734299516908,0.45,0.45,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.45454545454545453,,,,,0.03864734299516908,0.375,0.375,,0.2857142857142857,0.16666666666666666,,0.30158730158730157,,,0.07936507936507936,0.4,0.24154589371980675,0.6,0.445465,0.44211557377049165,0.0684931506849315,0.07109004739336493,0.07272727272727272,0.33181818181818185,36.35,0.31191950464396284,8.0,,,,,,9.0,3.0,,,,5.0,,4.0,2.0,,,2.0,,,,,,,,0.06837606837606838,,,,,,,0.42105263157894735,,,,,,,,False
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,13491.0,225,-25,404,410,119,814,5.0,29.0,434,10.570824524312895,0.1724137931034483,0.4691206896551724,5.886206896551726,85.0,64.0,11.0,13.0,5.0,7.0,2.0,5.0,11.0,3.0,,,,,,,,,,19.0,,,11.0,49.0,7.0,9.0,,18.0,4.0,5.0,,,5.0,13.0,24.0,14.0,,10.0,,,1.0,5.0,1.0,6.0,1.0,,2.0,,3.0,13.0,3.0,12.0,5.0,19.0,6.0,30.0,16.0,46.0,,4.0,1.0,3.0,6.0,,5.0,8.0,1.0,,1.0,14.0,2.0,21.0,33.0,5.0,19.0,8.0,14.0,,7.0,,12.0,8.0,,12.0,6.0,13.0,85.0,1.0,,0.631578947368421,0.8571428571428571,,,,,0.6551724137931034,0.7777777777777778,0.8,0.6551724137931034,0.7777777777777778,0.8,0.6805555555555556,0.8181818181818182,0.7222222222222222,,0.034482758620689655,,0.09090909090909091,,0.42857142857142855,0.25,0.1347517730496454,0.07272727272727272,0.16129032258064516,0.16666666666666666,0.13953488372093023,0.08196721311475409,0.034482758620689655,0.09803921568627451,0.13333333333333333,0.3333333333333333,0.1590909090909091,0.0967741935483871,0.13636363636363635,0.25,,,0.5,0.4482758620689655,0.8461538461538461,0.8461538461538461,0.45454545454545453,0.3793103448275862,0.45454545454545453,0.5,0.8,0.6,0.6,1.0,,,,,,,,,0.7777777777777778,0.7142857142857143,,0.4,,,,,0.4482758620689655,,0.5341,0.43902,0.19444444444444445,0.19444444444444445,0.3673469387755102,0.2653061224489796,,0.2103960396039604,2.0,,,,,4.0,,,,1.0,,1.0,,,3.0,,,4.0,,,,,,,0.1,0.07058823529411765,,,,,,,1.0,,,,,2.0,,,False
101215,1610612746,Will Conroy,Will Conroy,101215,LAC,889.0,15,-14,26,30,16,56,1.0,2.0,33,14.285714285714286,0.5,0.4436,7.4,16.0,6.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,4.0,,1.0,,2.0,1.0,9.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,,3.0,,2.0,,4.0,,1.0,1.0,,,,,,,16.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,0.3333333333333333,0.1,0.058823529411764705,,,0.3333333333333333,,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,0.6153846153846154,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101144,1610612746,Von Wafer,Von Wafer,101144,LAC,53.0,1,-1,5,6,6,11,,,5,20.0,,,,5.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,45.3,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1541,1610612746,Alvin Williams,Alvin Williams,1541,LAC,306.0,5,1,11,11,6,22,,1.0,12,25.0,,0.8901,,10.0,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,2.0,,4.0,,,2.0,,,,,,2.0,10.0,,2.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,1.0,,,0.16666666666666666,,,,0.16666666666666666,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.8901,,,1.0,1.0,,0.9090909090909091,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,44898.0,748,9,1449,1428,391,2877,150.0,285.0,1474,26.61483253588517,0.42735042735042733,0.4537407407407408,12.793333333333335,389.0,192.0,29.0,43.0,2.0,3.0,10.0,41.0,92.0,60.0,2.0,6.0,1.0,3.0,19.0,60.0,5.0,2.0,13.0,130.0,21.0,66.0,82.0,405.0,11.0,24.0,8.0,43.0,35.0,67.0,3.0,16.0,39.0,118.0,74.0,186.0,54.0,4.0,60.0,19.0,13.0,137.0,4.0,141.0,3.0,1.0,44.0,40.0,53.0,286.0,1.0,14.0,18.0,54.0,3.0,75.0,15.0,90.0,6.0,15.0,8.0,7.0,31.0,7.0,20.0,25.0,11.0,,1.0,56.0,14.0,24.0,68.0,12.0,86.0,14.0,98.0,8.0,31.0,15.0,5.0,3.0,,5.0,3.0,118.0,389.0,8.0,15.0,0.2846153846153846,0.2890625,0.8571428571428571,0.3181818181818182,0.1875,0.3181818181818182,0.45614035087719296,0.4583333333333333,0.5223880597014925,0.4601139601139601,0.578125,0.4759036144578313,0.5077120822622108,0.6212121212121212,0.5619047619047619,0.18803418803418803,0.0456140350877193,0.13953488372093023,0.043478260869565216,0.02,0.5535714285714286,0.05,0.10756972111553785,0.022187004754358162,0.1232876712328767,0.012345679012345678,0.1111111111111111,0.021067415730337078,0.021739130434782608,0.014218009478672985,0.014492753623188406,,0.09195402298850575,0.088,0.1330049261083744,0.10810810810810811,0.17142857142857143,0.03225806451612903,0.6,0.1225071225071225,0.6744186046511628,0.7837837837837838,0.20689655172413793,0.2621082621082621,0.44565217391304346,0.4659090909090909,0.17073170731707318,0.4,0.40816326530612246,0.4,0.017094017094017096,0.3333333333333333,0.3333333333333333,1.0,0.17094017094017094,0.31666666666666665,0.31666666666666665,0.8421052631578947,0.09375,0.6666666666666666,0.15625,0.12048192771084337,0.03614457831325301,0.3333333333333333,0.1566265060240964,0.15384615384615385,0.31054131054131057,0.31666666666666665,0.45237499999999997,0.4334855421686746,0.08288770053475936,0.10064935064935066,0.10617283950617284,0.291358024691358,25.41363636363636,0.26846100759144237,7.0,2.0,3.0,3.0,5.0,6.0,9.0,,,,3.0,4.0,2.0,4.0,3.0,14.0,,2.0,,2.0,0.625,,,,,0.028368794326241134,0.5,0.09375,0.6666666666666666,1.0,0.6,0.6666666666666666,0.7,,,,,1.0,,,False
2739,1610612746,Luke Jackson,Luke Jackson,2739,LAC,961.0,16,-3,34,34,27,68,,4.0,33,25.714285714285715,,0.5215875,3.9,19.0,2.0,,3.0,,,1.0,,1.0,,,1.0,,1.0,1.0,3.0,,,1.0,,1.0,4.0,,3.0,,,,,,2.0,,2.0,,,,,3.0,,3.0,1.0,,4.0,,4.0,,,2.0,,2.0,8.0,,,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,19.0,1.0,,,,1.0,0.25,,0.25,,,,0.1875,,,0.1875,,,0.5,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,0.375,,,,0.125,,,,,,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,0.25,,0.25,,0.875,0.3333333333333333,,0.4596125,,,,,25.525,0.5588235294117647,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False
57,1610612746,Doug Christie,Doug Christie,57,LAC,2531.0,42,-14,75,76,28,151,3.0,5.0,84,16.091954022988507,0.3333333333333333,0.5291333333333333,11.8,28.0,11.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,2.0,,,,3.0,1.0,4.0,2.0,11.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,2.0,,6.0,3.0,2.0,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,5.0,,5.0,1.0,6.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,3.0,,1.0,6.0,,3.0,,3.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,28.0,2.0,,,,1.0,0.25,,0.25,0.6,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,0.4444444444444444,,,,,0.6666666666666666,,0.16666666666666666,,,0.16666666666666666,0.1388888888888889,0.029411764705882353,,,0.25,,0.2,0.14285714285714285,0.15384615384615385,,,,1.0,0.2222222222222222,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,0.3333333333333333,1.0,,0.5,,,,,0.6666666666666666,,0.4697,0.49450000000000005,0.18181818181818182,0.2857142857142857,0.18181818181818182,0.18181818181818182,24.625,0.37333333333333335,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,False
