EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallSteals,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,RecoveredBlocks,PenaltyFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,Clear Path Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctAssisted,LongMidRangePctBlocked,on,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,2260.0,38,-11.0,71,72,26.0,41.0,7,143,3.0,4.0,,,,1.0,2.0,6.0,1.0,2.0,6.0,12.0,,15.0,74,,,,,2.0,6.0,,4.0,,12.0,,,2.0,1.0,3.0,1.0,,2.0,7.0,,,,3.0,,3.0,,3,,5.0,3.0,3.0,,2.0,,1.0,,3.0,,,1.0,,,2.0,1.0,,,,,,,,,4.0,26.0,,,,0.5,,0.3333333333333333,0.4166666666666667,,0.2222222222222222,0.4166666666666667,,0.2222222222222222,,,26.923076923076923,1.0,,0.12,,,,0.09375,,,,,,,,,0.23076923076923078,,,,0.2222222222222222,0.75,0.75,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.5,0.5,,,,0.1111111111111111,,0.5555555555555556,0.4835027777777777,,0.4536555555555556,,,,0.26666666666666666,7.766666666666667,0.36619718309859156,1.0,,5.0,,3.0,1.0,6.0,,3.0,,,5.0,,,,2.0,,,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.05555555555555555,0.2777777777777778,,,,,0.3333333333333333,,,24.683333333333334,,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,,,,,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,
2054,1610612745,Jake Tsakalidis,Jake Tsakalidis,2054,HOU,7916.0,132,5.0,248,247,70.0,108.0,32,495,6.0,15.0,4.0,10.0,2.0,3.0,1.0,4.0,2.0,3.0,9.0,22.0,12.0,30.0,261,4.0,11.0,3.0,11.0,2.0,4.0,4.0,8.0,12.0,6.0,6.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,8.0,10.0,3.0,15.0,4.0,22.0,18.0,40,,1.0,1.0,,,,3.0,,,3.0,,9.0,17.0,,3.0,13.0,1.0,15.0,1.0,8.0,,1.0,1.0,1.0,,8.0,70.0,,0.6666666666666666,1.0,0.4090909090909091,0.36363636363636365,0.5,0.4090909090909091,0.36363636363636365,0.5,0.5172413793103449,0.4583333333333333,0.6666666666666666,0.13636363636363635,0.2,11.307420494699647,,0.3333333333333333,0.1724137931034483,0.13333333333333333,0.11538461538461539,0.17777777777777778,0.1592920353982301,0.15,0.23076923076923078,0.15,0.034482758620689655,0.125,0.3076923076923077,0.18518518518518517,0.20833333333333334,0.1388888888888889,0.15,,,0.6818181818181818,0.4,0.5,0.5,0.18181818181818182,0.25,0.25,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.9090909090909091,0.4,0.75,0.6666666666666666,0.6818181818181818,0.49460909090909094,0.506725,0.47245000000000004,0.27586206896551724,0.27586206896551724,0.36666666666666664,0.26666666666666666,3.4499999999999997,0.28225806451612906,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2745,1610612745,Kirk Snyder,Kirk Snyder,2745,HOU,4017.0,67,13.0,127,128,38.0,54.0,14,255,6.0,8.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,9.0,15.0,8.0,26.0,127,1.0,1.0,,2.0,2.0,5.0,4.0,8.0,8.0,10.0,2.0,1.0,4.0,,4.0,,1.0,2.0,8.0,,1.0,3.0,6.0,1.0,10.0,1.0,11,,2.0,2.0,,1.0,,3.0,,1.0,3.0,,7.0,13.0,,,8.0,1.0,11.0,1.0,4.0,2.0,2.0,2.0,2.0,,8.0,38.0,2.0,0.4444444444444444,0.5,0.6,1.0,0.4,0.391304347826087,1.0,0.2222222222222222,0.4642857142857143,1.0,0.36363636363636365,0.06666666666666667,,21.98581560283688,,0.2,0.1276595744680851,0.03225806451612903,0.1875,,0.14285714285714285,0.017543859649122806,0.09090909090909091,,,,,,0.2727272727272727,0.12,0.2,0.16666666666666666,,0.34782608695652173,0.75,0.75,0.6666666666666666,0.21739130434782608,0.4,0.5,,0.08695652173913043,0.5,0.5,,1.0,1.0,0.1111111111111111,1.0,0.6956521739130435,0.49916086956521744,0.5367,0.4649,0.15384615384615385,0.2222222222222222,0.07692307692307693,0.3076923076923077,5.5,0.2992125984251969,3.0,,5.0,,2.0,,8.0,,4.0,,,5.0,,,1.0,,,,,2.0,,,,0.34782608695652173,0.13043478260869565,0.21739130434782608,,,,,0.2222222222222222,,,24.525,2.0,,,,,,1.0,,0.2,,0.5,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
2779,1610612745,Vassilis Spanoulis,Vassilis Spanoulis,2779,HOU,1805.0,30,,57,59,18.0,34.0,5,116,3.0,3.0,1.0,1.0,2.0,2.0,,,1.0,2.0,4.0,5.0,5.0,16.0,52,2.0,2.0,,7.0,3.0,3.0,1.0,7.0,,8.0,,,2.0,,2.0,,2.0,,4.0,,,,1.0,,1.0,,1,,,,1.0,,1.0,,,,1.0,,,4.0,,,6.0,1.0,7.0,1.0,4.0,,,,,,7.0,18.0,,,,0.8,1.0,1.0,0.6875,1.1666666666666667,0.75,0.7272727272727273,1.1666666666666667,0.7,,,19.35483870967742,1.0,,0.043478260869565216,,,,0.03333333333333333,,,,,,,0.1111111111111111,,,,,,0.375,1.0,1.0,,,,,,0.25,0.5,0.5,,0.3333333333333333,1.0,0.5,1.0,0.75,0.49273124999999995,0.4542,0.48936250000000003,0.36363636363636365,0.5,0.4375,0.4375,8.08,0.3157894736842105,2.0,1.0,1.0,1.0,,1.0,3.0,1.0,1.0,3.0,,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.375,0.25,0.125,1.0,1.0,1.0,0.3333333333333333,,1.0,,24.066666666666663,1.0,,,,,,,,,,,0.25,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,True,,,,,,,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,3049.0,51,4.0,95,96,26.0,34.0,15,191,7.0,12.0,1.0,1.0,2.0,3.0,3.0,7.0,4.0,10.0,14.0,29.0,8.0,48.0,110,1.0,2.0,1.0,6.0,3.0,5.0,3.0,12.0,10.0,18.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,10.0,,2.0,1.0,6.0,,7.0,2.0,9,2.0,1.0,1.0,4.0,,1.0,,3.0,,4.0,3.0,4.0,4.0,,,10.0,,9.0,3.0,6.0,,,,,,12.0,26.0,,0.35714285714285715,0.38461538461538464,0.4827586206896552,0.5,0.6,0.5263157894736842,0.8333333333333334,0.6428571428571429,0.5853658536585366,1.0,0.6666666666666666,0.06896551724137931,0.16666666666666666,40.17857142857142,1.0,,0.23076923076923078,0.05714285714285714,0.1,,0.19444444444444445,0.0392156862745098,0.07692307692307693,,0.07142857142857142,,,0.2,0.09090909090909091,0.4,0.125,,0.1111111111111111,0.3157894736842105,0.5833333333333334,0.7,0.42857142857142855,0.18421052631578946,0.42857142857142855,0.42857142857142855,,0.2631578947368421,0.4,0.4,0.5,0.3333333333333333,1.0,0.42857142857142855,0.6666666666666666,0.5526315789473685,0.5000513157894736,0.5333666666666667,0.5046214285714286,0.14634146341463414,0.1875,0.125,0.25,8.641379310344828,0.2736842105263158,,4.0,9.0,1.0,2.0,4.0,9.0,1.0,2.0,9.0,,9.0,4.0,1.0,,,,,,,0.75,0.4444444444444444,0.4444444444444444,0.23684210526315788,,0.23684210526315788,0.4444444444444444,0.4444444444444444,0.75,0.3333333333333333,0.2857142857142857,0.4444444444444444,,25.155555555555555,,1.0,1.0,,,,,0.5,,,,,0.5,,,,,,,1.0,1.0,3.0,,1.0,,,,,1.0,,,,True,,,,,,,,,,,,,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,3963.0,66,24.0,122,124,40.0,55.0,16,246,2.0,3.0,,,1.0,1.0,,1.0,,2.0,2.0,6.0,1.0,32.0,127,,,,3.0,1.0,2.0,1.0,15.0,,4.0,,,6.0,3.0,9.0,2.0,3.0,2.0,21.0,,,,3.0,1.0,4.0,,4,,2.0,1.0,1.0,,1.0,1.0,,,2.0,,1.0,6.0,,,1.0,,2.0,,,1.0,,,,,15.0,40.0,1.0,,,0.3333333333333333,,0.5,0.62,1.5,0.7777777777777778,0.6153846153846154,1.5,0.75,,,20.143884892086334,0.5,0.1,0.06,,,,0.04918032786885246,,,,,,,0.0625,0.07692307692307693,0.047619047619047616,,,,0.12,0.6666666666666666,0.6666666666666666,,0.04,,,,0.08,,,,,,0.1111111111111111,1.0,0.88,0.5381760000000001,0.5559,0.5125944444444444,,,0.09375,0.46875,5.983333333333333,0.32786885245901637,5.0,7.0,14.0,1.0,7.0,9.0,19.0,1.0,7.0,15.0,,14.0,7.0,1.0,1.0,1.0,,,,1.0,0.5555555555555556,0.47368421052631576,0.47368421052631576,0.76,0.2,0.56,0.5,0.5,0.42857142857142855,1.0,0.7777777777777778,0.5,,24.66842105263158,,4.0,4.0,,,,,0.5714285714285714,,,,,0.5714285714285714,,,,,,2.0,1.0,1.0,12.0,,1.0,,,0.4,0.4,1.0,1.0,1.0,,True,,,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,3200.0,53,-7.0,98,96,27.0,50.0,14,194,1.0,2.0,,,,,2.0,3.0,,1.0,3.0,6.0,3.0,12.0,114,1.0,2.0,,2.0,,,2.0,2.0,4.0,2.0,2.0,,2.0,2.0,4.0,,1.0,1.0,10.0,,2.0,1.0,2.0,2.0,5.0,2.0,7,,1.0,,1.0,,1.0,,,,1.0,,5.0,7.0,,,6.0,2.0,4.0,,2.0,,2.0,2.0,2.0,,2.0,27.0,,0.6666666666666666,1.0,0.5,0.5,,0.4090909090909091,0.5,,0.46153846153846156,0.5,1.0,,,12.173913043478262,1.0,0.25,0.05714285714285714,0.0625,0.1,,0.06666666666666667,0.04,0.07692307692307693,,0.09090909090909091,,,,0.16666666666666666,,0.1111111111111111,,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,,,,,0.6363636363636364,0.5154318181818183,0.4381,,0.15384615384615385,0.25,0.16666666666666666,0.16666666666666666,6.2,0.2755102040816326,3.0,,2.0,,,1.0,5.0,,,3.0,,2.0,,2.0,,1.0,,,,,1.0,0.2,0.2,0.45454545454545453,0.2727272727272727,0.18181818181818182,,,,,,,,24.199999999999996,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,True,,,,1.0,,,,,,,,,,,,
1719,1610612745,Bonzi Wells,Bonzi Wells,1719,HOU,1362.0,23,3.0,43,40,15.0,19.0,5,83,2.0,5.0,1.0,1.0,,,,,2.0,4.0,4.0,9.0,6.0,14.0,39,1.0,1.0,,2.0,,2.0,3.0,3.0,2.0,6.0,2.0,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,5,,2.0,,,,,3.0,,,3.0,,1.0,3.0,,2.0,7.0,,10.0,,4.0,1.0,,,,,3.0,15.0,1.0,0.25,0.3333333333333333,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.5,1.0,0.3,0.1111111111111111,0.2,34.69387755102041,,0.3333333333333333,0.1,0.09090909090909091,0.2,,0.12,0.058823529411764705,0.2,,,,,,0.125,0.25,0.25,,,0.5555555555555556,0.4,0.5,0.5,,,,,0.4444444444444444,0.5,0.5,,1.0,1.0,,,0.5555555555555556,0.4744999999999999,0.5434,0.36165,0.3076923076923077,0.3076923076923077,0.14285714285714285,0.21428571428571427,8.066666666666666,0.3488372093023256,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,1066.0,18,-10.0,33,35,14.0,16.0,1,68,,,,,,,,,1.0,2.0,1.0,2.0,,5.0,33,,,,,1.0,1.0,,5.0,2.0,,,,,,,,,,,,,3.0,1.0,,4.0,,4,,1.0,1.0,1.0,,1.0,,,,1.0,,3.0,4.0,,,,,,,,,,,,,5.0,14.0,,1.0,1.0,0.5,,1.0,0.5,,0.8333333333333334,0.5,,0.8333333333333334,,,17.64705882352941,1.0,,0.09090909090909091,,0.75,,0.26666666666666666,,,,,,,,,0.14285714285714285,0.6666666666666666,1.0,,,,,,,,,,0.4,0.5,0.5,1.0,,,,,0.6,0.41742,,0.4205166666666667,,,,1.0,20.4,0.42424242424242425,,1.0,3.0,,2.0,1.0,3.0,,2.0,3.0,,3.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.6,,0.6,0.3333333333333333,0.3333333333333333,1.0,,0.6666666666666666,0.3333333333333333,,25.133333333333336,,1.0,1.0,,,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,4333.0,72,20.0,135,132,32.0,62.0,21,267,3.0,3.0,2.0,2.0,,,3.0,7.0,5.0,13.0,11.0,23.0,10.0,32.0,145,3.0,5.0,2.0,8.0,2.0,3.0,8.0,12.0,12.0,10.0,4.0,,3.0,4.0,7.0,3.0,2.0,1.0,18.0,5.0,1.0,2.0,10.0,,12.0,6.0,18,,2.0,2.0,2.0,,2.0,,,,2.0,,2.0,5.0,2.0,,8.0,1.0,10.0,,3.0,2.0,,,,,12.0,32.0,2.0,0.5454545454545454,0.6666666666666666,0.4782608695652174,0.6,0.6666666666666666,0.4782608695652174,0.6,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.8571428571428571,,,18.75,1.0,,0.18518518518518517,0.022727272727272728,0.16666666666666666,0.22727272727272727,0.18181818181818182,0.09090909090909091,,,0.05,0.3333333333333333,,0.09090909090909091,0.29411764705882354,0.2,0.1111111111111111,0.3333333333333333,,0.13043478260869565,1.0,1.0,,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.5652173913043478,0.38461538461538464,0.38461538461538464,1.0,0.4,1.0,,,0.13043478260869565,0.4256608695652175,0.5249,0.37643333333333334,0.11538461538461539,0.11538461538461539,0.25,0.375,12.234782608695651,0.23703703703703705,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,127663.0,2128,66.0,4060,4038,1209.0,1301.0,489,8098,77.0,138.0,8.0,16.0,19.0,39.0,14.0,36.0,32.0,110.0,123.0,284.0,81.0,840.0,4187,18.0,42.0,8.0,107.0,32.0,87.0,39.0,247.0,120.0,126.0,,31.0,134.0,54.0,188.0,37.0,65.0,38.0,430.0,10.0,16.0,49.0,165.0,3.0,217.0,31.0,248,5.0,75.0,38.0,72.0,19.0,58.0,59.0,14.0,17.0,131.0,29.0,67.0,131.0,1.0,9.0,86.0,2.0,103.0,8.0,29.0,19.0,5.0,5.0,5.0,,247.0,1209.0,18.0,0.4878048780487805,0.4878048780487805,0.43309859154929575,0.42857142857142855,0.367816091954023,0.5672645739910314,0.5755813953488372,0.5502645502645502,0.5869565217391305,0.601123595505618,0.5774647887323944,0.10915492957746478,0.18840579710144928,18.27235332323014,0.549618320610687,0.022388059701492536,0.11029411764705882,0.012618296529968454,0.10792951541850221,0.015698587127158554,0.10974358974358975,0.013648293963254593,0.026378896882494004,0.00980392156862745,0.002257336343115124,0.012684989429175475,0.024390243902439025,0.09649122807017543,0.10224438902743142,0.12519561815336464,0.10919540229885058,0.10377358490566038,0.015432098765432098,0.2062780269058296,0.5579710144927537,0.6875,0.5714285714285714,0.053811659192825115,0.3888888888888889,0.4117647058823529,0.21428571428571427,0.16442451420029897,0.2909090909090909,0.29906542056074764,0.40625,0.18604651162790697,0.5,0.20634920634920634,0.48717948717948717,0.7817638266068759,0.5199326315789475,0.49685750000000006,0.4889163978494624,0.04755043227665706,0.09508196721311475,0.12738095238095237,0.29404761904761906,8.498239436619718,0.2977832512315271,118.0,115.0,267.0,32.0,71.0,171.0,385.0,44.0,102.0,396.0,3.0,264.0,115.0,17.0,31.0,37.0,4.0,3.0,4.0,19.0,0.7719298245614035,0.44415584415584414,0.4476439790575916,0.5754857997010463,0.17638266068759342,0.3991031390134529,0.4307116104868914,0.4423076923076923,0.6869565217391305,0.37209302325581395,0.37566137566137564,0.4356060606060606,0.010282776349614395,25.054805194805187,31.0,32.0,48.0,5.0,1.0,8.0,3.0,0.47058823529411764,0.05555555555555555,0.037037037037037035,0.6,0.164021164021164,0.4507042253521127,0.125,,6.0,,1.0,56.0,17.0,21.0,117.0,8.0,0.4772727272727273,0.02077922077922078,0.026217228464419477,0.4745762711864407,0.47863247863247865,0.53125,0.8235294117647058,0.9464285714285714,0.02727272727272727,False,,,,,4.0,12.0,16.0,,0.00847457627118644,0.13953488372093023,0.3333333333333333,1.0,0.5161290322580645,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,101172.0,1686,321.0,3173,3193,647.0,818.0,401,6366,168.0,280.0,47.0,93.0,21.0,36.0,23.0,51.0,,1.0,191.0,332.0,53.0,435.0,3076,50.0,99.0,11.0,111.0,25.0,44.0,24.0,74.0,278.0,104.0,80.0,35.0,22.0,24.0,46.0,17.0,11.0,7.0,116.0,63.0,136.0,57.0,230.0,26.0,313.0,203.0,516,22.0,70.0,35.0,23.0,1.0,18.0,38.0,5.0,9.0,61.0,12.0,153.0,277.0,28.0,10.0,91.0,24.0,87.0,7.0,35.0,12.0,17.0,13.0,18.0,11.0,74.0,647.0,12.0,0.7277486910994765,0.9205298013245033,0.5753012048192772,0.5050505050505051,0.5681818181818182,0.5753012048192772,0.5050505050505051,0.5681818181818182,0.5846774193548387,0.5186915887850467,0.5873015873015873,0.10542168674698796,0.11071428571428571,11.885808399670601,0.3770491803278688,0.2765957446808511,0.19102990033222592,0.1326829268292683,0.17378048780487804,0.12857142857142856,0.18733681462140991,0.13135313531353135,0.14324324324324325,0.16352201257861634,0.09198813056379822,0.12979351032448377,0.12582781456953643,0.19484240687679083,0.20241691842900303,0.18129770992366412,0.16205533596837945,0.21333333333333335,0.20754716981132076,0.8433734939759037,0.6,0.6746987951807228,0.7202380952380952,0.1536144578313253,0.45098039215686275,0.48936170212765956,0.782608695652174,0.0030120481927710845,,,,0.9393939393939394,0.5053763440860215,0.8181818181818182,0.5833333333333334,0.8433734939759037,0.551803313253012,0.5495890243902439,0.5570227272727273,0.09722222222222222,0.09722222222222222,0.25517241379310346,0.17011494252873563,1.2406626506024097,0.20390797352663095,,,,,,,,,,,,,,7.0,4.0,35.0,2.0,,,24.0,,,,,,,,,,,,,,,,,,4.0,4.0,8.0,10.0,,0.0784313725490196,0.039603960396039604,0.5555555555555556,,,0.1276595744680851,,13.0,4.0,5.0,,,,,,,,,,,,,,,False,1.0,,,,,,,1.0,,,,,,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,20740.0,346,1.0,653,628,156.0,190.0,79,1281,13.0,22.0,1.0,3.0,2.0,5.0,19.0,37.0,9.0,26.0,41.0,85.0,15.0,139.0,648,3.0,8.0,,9.0,6.0,15.0,8.0,26.0,16.0,66.0,2.0,6.0,15.0,15.0,30.0,7.0,4.0,8.0,75.0,3.0,5.0,6.0,17.0,1.0,24.0,9.0,33,2.0,12.0,6.0,5.0,3.0,3.0,7.0,2.0,1.0,12.0,3.0,11.0,37.0,1.0,1.0,18.0,5.0,19.0,2.0,7.0,2.0,,,,,26.0,156.0,2.0,0.1951219512195122,0.2,0.4823529411764706,0.375,0.4,0.4492753623188406,0.32142857142857145,0.3333333333333333,0.4689655172413793,0.32142857142857145,0.3870967741935484,0.07058823529411765,0.09090909090909091,21.159029649595688,0.4166666666666667,0.047619047619047616,0.07623318385650224,0.026881720430107527,0.09375,0.022222222222222223,0.08013937282229965,0.024922118380062305,0.03333333333333333,0.031746031746031744,0.015873015873015872,0.021052631578947368,0.025,0.06779661016949153,0.04918032786885246,0.0970873786407767,0.058823529411764705,0.23076923076923078,0.02631578947368421,0.15942028985507245,0.5909090909090909,0.65,0.3076923076923077,0.26811594202898553,0.5135135135135135,0.5428571428571428,0.15789473684210525,0.18840579710144928,0.34615384615384615,0.375,0.1111111111111111,0.21428571428571427,0.3333333333333333,0.18518518518518517,0.4,0.5434782608695652,0.4803908759124086,0.47179000000000004,0.4775888888888889,0.04895104895104895,0.07777777777777778,0.06474820143884892,0.18705035971223022,9.024705882352944,0.23889739663093415,21.0,7.0,32.0,3.0,5.0,14.0,53.0,6.0,12.0,39.0,1.0,31.0,7.0,8.0,3.0,6.0,,3.0,,3.0,0.9285714285714286,0.2641509433962264,0.2692307692307692,0.38405797101449274,0.15217391304347827,0.2318840579710145,0.21875,0.21875,1.0,0.21428571428571427,0.18518518518518517,0.22580645161290322,,24.935849056603775,7.0,1.0,2.0,1.0,,,,0.16666666666666666,0.05405405405405406,0.05,,0.25925925925925924,0.2,,,,,1.0,7.0,1.0,1.0,3.0,,0.16666666666666666,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.07692307692307693,False,,,,,,3.0,1.0,,,0.21428571428571427,,,0.14285714285714285,,,
