EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffFTReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,HeaveMakes,StepOutOfBoundsTurnovers,Technical Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Corner3PctBlocked,on,Blocked3s,BlockedArc3
1507,1610612766,Derek Anderson,Derek Anderson,1507,CHA,53804.0,897,-23,1681,1703,383,445,211,3384,28.0,39.0,4.0,5.0,8.0,12.0,7.0,16.0,23.0,57.0,14.0,46.0,4.0,9.0,29.0,77.0,4.0,12.0,4.0,19.0,58.0,112,43.0,123.0,67.0,312,1831,6.0,11.0,7.0,16.0,11.0,44.0,11.0,22.0,6.0,28.0,24.0,64.0,62.0,54.0,117.0,12.0,,,77.0,29.0,2.0,78.0,23.0,101.0,13.0,10.0,45.0,9.0,24.0,225.0,7.0,16.0,8.0,54.0,1.0,63.0,24.0,87,3.0,48.0,32.0,16.0,22.0,7.0,17.0,20.0,2.0,5.0,3.0,42.0,3.0,5.0,28.0,85,1.0,6.0,66,6.0,9.0,75,8.0,23.0,3.0,12.0,3.0,64.0,383,14.0,11.0,0.5344827586206896,0.5344827586206896,0.9069767441860465,0.34959349593495936,0.4375,0.21428571428571427,0.34959349593495936,0.5178571428571429,0.5454545454545454,0.5,0.5212765957446809,0.6111111111111112,0.4,0.5795454545454546,0.6875,0.49206349206349204,0.5234042553191489,0.017857142857142856,0.05128205128205128,,15.871369294605808,0.5238095238095238,0.015625,0.08955223880597014,0.028268551236749116,0.05263157894736842,0.0319634703196347,0.08211920529801324,0.02929936305732484,0.0319634703196347,0.021739130434782608,0.028708133971291867,0.029411764705882353,0.06493506493506493,0.14906832298136646,0.07109004739336493,0.061855670103092786,0.03636363636363636,0.023255813953488372,0.16595744680851063,0.717948717948718,0.7567567567567568,0.5714285714285714,0.06808510638297872,0.4375,0.4375,0.2425531914893617,0.40350877192982454,0.40350877192982454,0.6086956521739131,0.19574468085106383,0.30434782608695654,0.3111111111111111,1.0,0.3276595744680851,0.37662337662337664,0.37662337662337664,0.8620689655172413,0.18518518518518517,0.8,0.5,0.14814814814814814,0.4444444444444444,0.3333333333333333,0.5,0.24,0.6666666666666666,0.18,0.38,0.21052631578947367,0.6893617021276596,0.37662337662337664,0.5060219148936171,0.4885125,0.5082169999999999,0.10317460317460317,0.18110236220472442,0.024,0.14102564102564102,0.20512820512820512,11.01696428571429,24.61056910569104,0.22784057108863773,1.0,5.0,5.0,5.0,1.0,0.020833333333333332,0.03614457831325301,0.2,0.14285714285714285,,1.0,6.0,,,,,,,1.0,0.008130081300813009,,3.0,2.0,,1.0,0.75,1.0,0.2222222222222222,0.021739130434782608,False,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,58196.0,970,-11,1876,1893,454,589,230,3769,18.0,46.0,,,5.0,18.0,11.0,34.0,85.0,186.0,,2.0,,2.0,1.0,14.0,,,,6.0,114.0,266,1.0,16.0,81.0,312,1948,7.0,10.0,,,2.0,16.0,23.0,63.0,,8.0,39.0,85.0,104.0,124.0,,3.0,,2.0,12.0,1.0,16.0,174.0,56.0,230.0,29.0,27.0,73.0,31.0,70.0,516.0,1.0,10.0,20.0,55.0,6.0,81.0,11.0,92,1.0,50.0,18.0,32.0,46.0,15.0,38.0,30.0,2.0,8.0,5.0,76.0,,18.0,37.0,80,,4.0,78,2.0,9.0,103,6.0,38.0,,11.0,,85.0,454,15.0,11.0,0.45614035087719296,0.45614035087719296,,0.0625,,,0.07142857142857142,0.42857142857142855,0.7,0.36507936507936506,0.4095744680851064,0.7,0.323943661971831,0.4676923076923077,0.6666666666666666,0.45604395604395603,0.05673758865248227,0.06015037593984962,0.21739130434782608,0.058823529411764705,18.74707807386629,0.6052631578947368,0.1111111111111111,0.08358662613981763,0.013831258644536652,0.09433962264150944,0.006622516556291391,0.08620689655172414,0.012585812356979404,0.022222222222222223,0.010810810810810811,0.009584664536741214,0.011235955056179775,0.07851239669421488,0.0425531914893617,0.10909090909090909,0.07246376811594203,0.13513513513513514,0.006944444444444444,0.16312056737588654,0.391304347826087,0.5,0.2222222222222222,0.12056737588652482,0.3235294117647059,0.34375,0.6595744680851063,0.45698924731182794,0.46703296703296704,0.4823529411764706,0.0070921985815602835,,,,0.04964539007092199,0.07142857142857142,0.07142857142857142,,,,,,,,,0.2535211267605634,0.2777777777777778,0.028169014084507043,0.08450704225352113,,0.2198581560283688,0.08333333333333333,0.43208637992831544,0.40681428571428574,0.45302720588235296,0.12101910828025478,0.12751677852348994,,0.05128205128205128,0.2724358974358974,14.19436090225564,29.79375,0.2420042643923241,,2.0,,2.0,1.0,,,0.5,0.6363636363636364,,,11.0,0.021505376344086023,1.0,1.0,,,,,,,,,,,,,,,False,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,121173.0,2020,-108,3853,3866,920,1050,490,7719,254.0,445.0,40.0,68.0,65.0,113.0,16.0,56.0,51.0,122.0,18.0,65.0,5.0,18.0,8.0,28.0,1.0,2.0,4.0,13.0,321.0,623,26.0,93.0,219.0,939,4109,48.0,82.0,1.0,7.0,30.0,129.0,75.0,146.0,10.0,31.0,75.0,255.0,346.0,296.0,75.0,3.0,58.0,2.0,26.0,8.0,79.0,110.0,29.0,139.0,21.0,8.0,60.0,17.0,33.0,307.0,24.0,80.0,54.0,212.0,24.0,290.0,105.0,395,19.0,109.0,67.0,42.0,59.0,4.0,31.0,60.0,13.0,28.0,6.0,119.0,9.0,25.0,76.0,168,9.0,25.0,266,12.0,27.0,323,34.0,149.0,1.0,28.0,1.0,255.0,920,27.0,19.0,0.5389408099688473,0.5924657534246576,0.9615384615384616,0.27956989247311825,0.14285714285714285,0.3225806451612903,0.2857142857142857,0.5152487961476726,0.5853658536585366,0.5136986301369864,0.5027932960893855,0.5561797752808989,0.5084745762711864,0.5459302325581395,0.5972222222222222,0.5666666666666667,0.12988826815642457,0.12680577849117175,0.15730337078651685,0.14285714285714285,22.04653264061441,0.4957983193277311,0.1951219512195122,0.15485756026296568,0.05475701574264202,0.15,0.059113300492610835,0.15384615384615385,0.05570433851098018,0.08409506398537477,0.0395778364116095,0.03551401869158879,0.06692913385826772,0.13565891472868216,0.1712538226299694,0.1634980988593156,0.16326530612244897,0.12173913043478261,0.06643356643356643,0.6215083798882681,0.5707865168539326,0.6773333333333333,0.5039370078740157,0.0782122905027933,0.2857142857142857,0.3333333333333333,0.17039106145251395,0.4180327868852459,0.4214876033057851,0.8235294117647058,0.09078212290502793,0.27692307692307694,0.27692307692307694,1.0,0.03910614525139665,0.2857142857142857,0.2857142857142857,0.875,0.7640449438202247,0.5882352941176471,0.175,0.056179775280898875,0.02247191011235955,0.5,1.0,0.6384180790960452,0.5752212389380531,0.1016949152542373,0.07344632768361582,0.3076923076923077,0.7513966480446927,0.3076923076923077,0.5333997899159665,0.5270815068493149,0.532261142857143,0.18028846153846154,0.2018970189701897,0.010638297872340425,0.13738019169329074,0.2715654952076677,4.443338683788122,24.80430107526881,0.23877498053464832,1.0,51.0,46.0,51.0,34.0,0.0078125,0.046052631578947366,0.6666666666666666,0.1875,,6.0,,0.00819672131147541,,5.0,5.0,,2.0,,,,,6.0,,,,,0.3333333333333333,,False,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,47103.0,785,-121,1488,1503,264,326,199,2991,50.0,96.0,21.0,52.0,9.0,21.0,16.0,43.0,46.0,117.0,1.0,1.0,,1.0,,1.0,,,,1.0,112.0,256,1.0,2.0,42.0,269,1654,24.0,66.0,,,12.0,60.0,13.0,35.0,1.0,2.0,17.0,46.0,160.0,64.0,3.0,,36.0,,1.0,,20.0,13.0,8.0,21.0,6.0,2.0,8.0,,5.0,50.0,11.0,62.0,16.0,72.0,10.0,98.0,75.0,173,7.0,10.0,6.0,4.0,14.0,1.0,5.0,22.0,2.0,9.0,8.0,36.0,3.0,9.0,101.0,151,15.0,5.0,62,21.0,5.0,64,4.0,28.0,,6.0,4.0,46.0,264,9.0,5.0,0.7142857142857143,0.851063829787234,1.0,0.5,,0.5,0.5,0.4375,0.36363636363636365,0.37142857142857144,0.43992248062015504,0.36363636363636365,0.3918918918918919,0.4670138888888889,0.4,0.45098039215686275,0.007751937984496124,0.078125,0.14583333333333334,0.09302325581395349,18.848167539267013,0.3888888888888889,0.18181818181818182,0.14784394250513347,0.10526315789473684,0.11347517730496454,0.0728476821192053,0.14012738853503184,0.09864864864864865,0.16753926701570682,0.13513513513513514,0.04,0.052083333333333336,0.17073170731707318,0.1935483870967742,0.10050251256281408,0.11702127659574468,0.10638297872340426,0.056451612903225805,0.37209302325581395,0.5208333333333334,0.6097560975609756,0.6,0.16666666666666666,0.37209302325581395,0.41025641025641024,0.45348837209302323,0.39316239316239315,0.4,0.9130434782608695,0.003875968992248062,1.0,1.0,1.0,0.003875968992248062,,,,0.7878787878787878,0.40384615384615385,0.14285714285714285,,,,,0.5675675675675675,0.42857142857142855,0.02702702702702703,0.02702702702702703,,0.3798449612403101,,0.4588375968992249,0.5365327868852459,0.49038648648648664,0.09929078014184398,0.1,,0.22304832713754646,0.17100371747211895,9.749218750000002,25.4,0.1774193548387097,2.0,22.0,17.0,22.0,11.0,0.05128205128205128,0.10909090909090909,0.5,0.5,,3.0,,0.017094017094017096,,5.0,,,2.0,,,,,1.0,,,,,1.0,,False,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,80845.0,1347,-30,2551,2565,697,750,329,5116,35.0,79.0,5.0,11.0,9.0,23.0,22.0,54.0,66.0,152.0,38.0,100.0,10.0,25.0,39.0,95.0,6.0,10.0,6.0,19.0,123.0,285,77.0,195.0,142.0,619,2761,15.0,30.0,7.0,20.0,18.0,69.0,32.0,75.0,13.0,44.0,75.0,178.0,168.0,78.0,222.0,9.0,8.0,,95.0,39.0,29.0,45.0,15.0,60.0,8.0,7.0,16.0,8.0,21.0,135.0,12.0,14.0,28.0,105.0,1.0,134.0,26.0,160,6.0,37.0,24.0,13.0,20.0,6.0,9.0,26.0,,11.0,6.0,46.0,4.0,11.0,56.0,114,5.0,9.0,97,3.0,7.0,157,8.0,40.0,6.0,27.0,4.0,178.0,697,13.0,26.0,0.6829268292682927,0.7058823529411765,0.961038961038961,0.39487179487179486,0.35,0.29545454545454547,0.39487179487179486,0.43157894736842106,0.5,0.4266666666666667,0.496875,0.51,0.4327731092436975,0.5536044362292052,0.5862068965517241,0.555921052631579,0.40625,0.10175438596491228,0.26582278481012656,0.09259259259259259,19.952413324269205,0.43478260869565216,0.01098901098901099,0.11217948717948718,0.015250544662309368,0.11570247933884298,0.03715170278637771,0.11290322580645161,0.020950846091861403,0.024657534246575342,0.013574660633484163,0.006024096385542169,0.04568527918781726,0.08287292817679558,0.10550458715596331,0.14606741573033707,0.11515151515151516,0.11688311688311688,0.024489795918367346,0.16458333333333333,0.4430379746835443,0.603448275862069,0.5714285714285714,0.1125,0.4074074074074074,0.4489795918367347,0.31666666666666665,0.4342105263157895,0.4429530201342282,0.8484848484848485,0.20833333333333334,0.38,0.3877551020408163,1.0,0.19791666666666666,0.4105263157894737,0.4148936170212766,0.9230769230769231,0.22,0.45454545454545453,0.2,0.2,0.2,0.6,1.0,0.19327731092436976,0.391304347826087,0.21008403361344538,0.15966386554621848,0.3157894736842105,0.5708333333333333,0.4105263157894737,0.4992260416666666,0.5025666666666667,0.49098739495798316,0.08949416342412451,0.12618296529968454,0.030456852791878174,0.11147011308562198,0.2875605815831987,11.771578947368425,24.1825641025641,0.2732261858094865,,8.0,4.0,8.0,3.0,,0.023809523809523808,0.375,0.36363636363636365,,3.0,21.0,0.019736842105263157,3.0,1.0,,,,3.0,0.015384615384615385,0.010526315789473684,1.0,7.0,,4.0,0.1,1.0,0.28,0.02,False,,
970,1610612766,Othella Harrington,Othella Harrington,970,CHA,10405.0,173,-37,321,347,87,137,34,668,7.0,9.0,2.0,3.0,1.0,1.0,6.0,22.0,4.0,8.0,,,,,,,,,,,17.0,39,,,12.0,46,332,2.0,6.0,,,1.0,5.0,3.0,8.0,,,7.0,13.0,24.0,10.0,,,4.0,,,,3.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,2.0,5.0,2.0,15.0,4.0,21.0,7.0,28,,1.0,1.0,,6.0,,3.0,5.0,1.0,3.0,,11.0,1.0,1.0,14.0,34,1.0,3.0,17,4.0,3.0,16,,5.0,,3.0,2.0,13.0,87,7.0,3.0,0.7058823529411765,0.8,,,,,,0.4358974358974359,0.3333333333333333,0.375,0.4358974358974359,0.3333333333333333,0.375,0.48936170212765956,0.35714285714285715,0.5,,0.07692307692307693,0.2222222222222222,,16.201117318435752,0.5454545454545454,0.2222222222222222,0.1282051282051282,0.041666666666666664,0.0625,0.07407407407407407,0.11409395973154363,0.047619047619047616,0.1111111111111111,0.025,0.018867924528301886,0.05,0.23529411764705882,0.07692307692307693,0.08771929824561403,,0.13333333333333333,,0.23076923076923078,0.7777777777777778,1.0,0.7142857142857143,0.5641025641025641,0.2727272727272727,0.2727272727272727,0.20512820512820512,0.5,0.5714285714285714,0.5,,,,,,,,,0.5,0.6666666666666666,,,,,,0.125,1.0,,,,0.23076923076923078,,0.4314692307692307,0.5138999999999999,0.4286375,0.11363636363636363,0.11363636363636363,,0.10869565217391304,0.2826086956521739,8.453846153846154,,0.27102803738317754,,1.0,1.0,1.0,1.0,,0.14285714285714285,1.0,0.8333333333333334,,,,0.125,,,,,1.0,,,,,,,,,,,,False,,
200835,1610612766,Walter Herrmann,Walter Herrmann,200835,CHA,40682.0,678,-22,1314,1318,390,422,132,2632,50.0,71.0,6.0,10.0,15.0,19.0,11.0,31.0,31.0,65.0,30.0,68.0,4.0,17.0,8.0,17.0,,,4.0,6.0,92.0,167,38.0,85.0,33.0,331,1376,11.0,18.0,2.0,4.0,4.0,32.0,29.0,47.0,9.0,23.0,24.0,109.0,144.0,40.0,114.0,,12.0,,17.0,8.0,10.0,13.0,3.0,16.0,3.0,,5.0,3.0,5.0,35.0,6.0,14.0,21.0,53.0,5.0,79.0,21.0,100,5.0,15.0,12.0,3.0,12.0,,8.0,11.0,1.0,4.0,3.0,23.0,6.0,4.0,24.0,53,1.0,4.0,53,11.0,15.0,39,5.0,10.0,,11.0,,109.0,390,8.0,11.0,0.782608695652174,0.8372093023255814,1.0,0.4470588235294118,0.5,0.391304347826087,0.4470588235294118,0.5508982035928144,0.6111111111111112,0.6170212765957447,0.5912698412698413,0.6363636363636364,0.6071428571428571,0.6138059701492538,0.6666666666666666,0.6566265060240963,0.3373015873015873,0.059880239520958084,0.07042253521126761,0.0967741935483871,19.79591836734694,0.5217391304347826,0.11627906976744186,0.11963882618510158,0.029045643153526972,0.15555555555555556,0.043795620437956206,0.12802768166089964,0.03231017770597738,0.032679738562091505,0.008333333333333333,0.03827751196172249,0.05333333333333334,0.10119047619047619,0.10101010101010101,0.14772727272727273,0.14130434782608695,0.18604651162790697,0.045454545454545456,0.28174603174603174,0.704225352112676,0.7575757575757576,0.68,0.12301587301587301,0.3548387096774194,0.39285714285714285,0.25793650793650796,0.47692307692307695,0.49206349206349204,0.967741935483871,0.2698412698412698,0.4411764705882353,0.4411764705882353,1.0,0.06746031746031746,0.47058823529411764,0.47058823529411764,1.0,0.45454545454545453,0.6,0.16666666666666666,0.18181818181818182,,,,0.2714285714285714,0.7894736842105263,0.24285714285714285,0.08571428571428572,0.6666666666666666,0.6190476190476191,0.47058823529411764,0.5108075396825397,0.5063529411764707,0.49753214285714287,0.038910505836575876,0.05813953488372093,,0.09667673716012085,0.3293051359516616,9.260479041916168,23.69294117647059,0.2968036529680365,1.0,3.0,3.0,3.0,3.0,0.022727272727272728,0.03225806451612903,1.0,0.7272727272727273,,2.0,2.0,0.03076923076923077,,,1.0,,,,,,2.0,5.0,,,0.5,1.0,0.29411764705882354,,False,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,11640.0,194,-64,369,396,144,180,43,765,11.0,20.0,3.0,6.0,4.0,8.0,,6.0,3.0,12.0,,,,,,1.0,,,,1.0,14.0,38,,1.0,17.0,45,397,3.0,6.0,,,2.0,8.0,4.0,12.0,,1.0,9.0,17.0,16.0,12.0,,,2.0,,1.0,,6.0,11.0,2.0,13.0,1.0,1.0,5.0,3.0,3.0,28.0,2.0,7.0,10.0,19.0,,29.0,9.0,38,,10.0,5.0,5.0,2.0,3.0,1.0,9.0,,1.0,2.0,11.0,1.0,4.0,8.0,22,,1.0,14,1.0,,20,2.0,9.0,,2.0,,17.0,144,6.0,2.0,0.5714285714285714,0.6153846153846154,,,,,,0.3684210526315789,0.5,0.3333333333333333,0.358974358974359,0.5,0.3076923076923077,0.46875,0.5714285714285714,0.4722222222222222,0.02564102564102564,0.15789473684210525,0.2,0.3333333333333333,14.216867469879517,0.18181818181818182,,0.1357142857142857,0.05223880597014925,0.22727272727272727,0.06896551724137931,0.15760869565217392,0.05521472392638037,0.07894736842105263,0.024390243902439025,0.05454545454545454,,0.16071428571428573,0.10714285714285714,0.125,0.23076923076923078,0.2222222222222222,,0.5128205128205128,0.55,0.6875,0.5454545454545454,0.15384615384615385,,,0.3076923076923077,0.25,0.25,0.6666666666666666,,,,,0.02564102564102564,,,,1.0,0.5,0.6666666666666666,,,,,0.6153846153846154,0.5,,0.07692307692307693,,0.5384615384615384,,0.4631397435897435,0.5399333333333333,0.49028846153846156,0.1956521739130435,0.2,,0.17777777777777778,0.37777777777777777,7.273684210526315,26.4,0.3902439024390244,,1.0,1.0,1.0,1.0,,0.2222222222222222,1.0,,,1.0,,,,,,,,,,,,,,,,,,,False,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,11556.0,193,-55,387,396,191,195,46,783,8.0,17.0,4.0,7.0,5.0,10.0,9.0,28.0,2.0,4.0,,,,,,,,,,,19.0,49,,,16.0,54,387,4.0,7.0,,,3.0,11.0,9.0,21.0,,,13.0,31.0,26.0,12.0,,,6.0,,,,5.0,8.0,1.0,9.0,,1.0,3.0,1.0,4.0,19.0,1.0,10.0,6.0,12.0,6.0,24.0,11.0,35,2.0,2.0,1.0,1.0,10.0,,4.0,7.0,1.0,6.0,2.0,17.0,2.0,9.0,17.0,32,3.0,,22,,4.0,25,1.0,9.0,,4.0,1.0,31.0,191,7.0,4.0,0.6842105263157895,0.8125,,,,,,0.3877551020408163,0.5714285714285714,0.42857142857142855,0.3877551020408163,0.5714285714285714,0.42857142857142855,0.4426229508196721,0.6875,0.5344827586206896,,0.10204081632653061,0.17647058823529413,0.07142857142857142,17.767653758542142,0.5882352941176471,0.2608695652173913,0.08888888888888889,0.06451612903225806,0.15789473684210525,0.02857142857142857,0.10404624277456648,0.05789473684210526,0.08695652173913043,0.05263157894736842,0.057692307692307696,,0.09090909090909091,0.10810810810810811,0.07407407407407407,0.17391304347826086,0.13333333333333333,0.08,0.3469387755102041,0.47058823529411764,0.5714285714285714,0.5,0.5714285714285714,0.32142857142857145,0.34615384615384615,0.08163265306122448,0.5,0.5,1.0,,,,,,,,,1.0,0.5714285714285714,0.25,,,,,0.47619047619047616,0.5,,,,0.3469387755102041,,0.44151428571428564,0.5852999999999999,0.45279047619047624,0.15789473684210525,0.15789473684210525,,0.2037037037037037,0.5740740740740741,5.879591836734694,,0.4935400516795866,,4.0,3.0,4.0,1.0,,0.09090909090909091,0.25,0.7777777777777778,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,False,,
976,1610612766,Jeff McInnis,Jeff McInnis,976,CHA,28658.0,478,-117,907,907,278,302,112,1814,12.0,28.0,,2.0,4.0,12.0,17.0,42.0,11.0,42.0,,2.0,,1.0,1.0,5.0,,,,2.0,40.0,112,1.0,7.0,14.0,97,1027,1.0,6.0,,,,2.0,12.0,33.0,,3.0,8.0,32.0,30.0,50.0,3.0,,,2.0,3.0,1.0,5.0,67.0,17.0,84.0,10.0,7.0,36.0,6.0,25.0,185.0,,10.0,3.0,25.0,6.0,34.0,11.0,45,2.0,5.0,4.0,1.0,19.0,5.0,12.0,9.0,,7.0,2.0,28.0,1.0,11.0,17.0,46,2.0,1.0,24,1.0,4.0,23,2.0,9.0,,3.0,,32.0,278,9.0,3.0,0.375,0.375,1.0,0.14285714285714285,,,0.2,0.35714285714285715,0.16666666666666666,0.36363636363636365,0.3487394957983193,0.16666666666666666,0.3333333333333333,0.37209302325581395,0.16666666666666666,0.3780487804878049,0.058823529411764705,0.044642857142857144,0.07142857142857142,0.047619047619047616,15.154440154440156,0.6785714285714286,0.15384615384615385,0.08196721311475409,0.02932551319648094,0.039473684210526314,,0.07349081364829396,0.02364066193853428,0.058333333333333334,,0.024,,0.07142857142857142,0.08108108108108109,0.09243697478991597,0.018518518518518517,0.09090909090909091,0.028985507246376812,0.23529411764705882,0.42857142857142855,0.46153846153846156,0.08333333333333333,0.35294117647058826,0.40476190476190477,0.425,0.35294117647058826,0.2619047619047619,0.2682926829268293,0.8181818181818182,0.01680672268907563,,,,0.04201680672268908,0.2,0.2,1.0,0.3333333333333333,,,,,,,0.3333333333333333,0.3333333333333333,0.027777777777777776,0.05555555555555555,,0.29411764705882354,0.3333333333333333,0.42982456896551713,0.40850000000000003,0.4471264705882353,0.07142857142857142,0.07563025210084033,,0.020618556701030927,0.32989690721649484,9.992857142857144,34.68571428571428,0.3065049614112459,1.0,,,,,0.024390243902439025,,,0.29411764705882354,,1.0,1.0,0.023809523809523808,,,,,,,,,,,1.0,,,,,,False,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,8298.0,138,-60,276,273,146,108,28,549,17.0,22.0,2.0,5.0,9.0,12.0,1.0,9.0,,1.0,,,,,,,,,,,18.0,32,,,24.0,60,323,2.0,6.0,,,4.0,8.0,9.0,16.0,,,17.0,35.0,26.0,10.0,,,4.0,,,,4.0,1.0,,1.0,,,,,1.0,2.0,3.0,8.0,3.0,10.0,2.0,15.0,11.0,26,,3.0,3.0,,5.0,1.0,1.0,9.0,,4.0,2.0,14.0,,4.0,15.0,35,2.0,3.0,24,4.0,,38,4.0,14.0,,7.0,2.0,35.0,146,7.0,7.0,0.7222222222222222,0.8125,,,,,,0.5625,0.3333333333333333,0.5625,0.5625,0.3333333333333333,0.5625,0.6122448979591837,0.4,0.603448275862069,,0.125,0.09090909090909091,0.2222222222222222,19.93670886075949,0.35714285714285715,0.2,0.12987012987012986,0.08247422680412371,0.12,0.09375,0.12745098039215685,0.08527131782945736,0.034482758620689655,0.09090909090909091,0.11428571428571428,0.1,0.14285714285714285,0.15384615384615385,0.1111111111111111,0.11764705882352941,0.125,,0.6875,0.7727272727272727,0.85,0.7647058823529411,0.28125,0.1111111111111111,0.14285714285714285,0.03125,,,,,,,,,,,,0.8333333333333334,0.4,,,,,,0.75,0.75,,,,0.6875,,0.511440625,0.57786,0.52115625,0.3333333333333333,0.3333333333333333,,0.13333333333333333,0.5833333333333334,2.8125,,0.5289855072463768,,4.0,2.0,4.0,2.0,,0.08333333333333333,0.5,,,1.0,,,,2.0,4.0,1.0,1.0,,,,,,,,,,,,False,,
