EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,SelfOReb,ShootingFouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,Offensive Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,PtsUnassisted3s,Corner3Assists,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,OffArc3ReboundPct,BlockedShortMidRange,Loose Ball Fouls Drawn,on,FTOffRebounds,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Technical Free Throw Trips,BlockedCorner3,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends
699,1610612759,Brent Barry,Brent Barry,699,SAS,1242.0,21,42,43,14,9.0,4,85,,,,,,,1.0,2.0,,1.0,1.0,3,8,55,,,,,2.0,,2.0,,,3.0,1.0,4.0,1.0,3.0,,,9.0,,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,1.0,2.0,,,,,,,,,,14,1.0,1.0,0.3333333333333333,,,0.5,,,0.5,,,21.73913043478261,0.5,0.07142857142857142,,1.0,0.1875,0.05263157894736842,,,,0.2,,,,,,,0.25,0.5,1.0,1.0,0.125,,,,,,,,0.625,0.49091875000000007,,0.41455000000000003,,,,,11.0,0.3333333333333333,-16.0,,,2.0,5.0,,1.0,2.0,5.0,,,1.0,6.0,5.0,2.0,,,,,,,1.0,0.4,,0.4,0.625,,,,0.625,0.4,0.4,1.0,,0.3333333333333333,,0.4,25.279999999999998,,,,1.0,,1.0,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,0.16666666666666666,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2866,1610612759,Jackie Butler,Jackie Butler,2866,SAS,3858.0,64,123,126,26,30.0,18,249,6.0,9.0,3.0,5.0,1.0,1.0,5.0,13.0,2.0,2.0,13.0,24,33,145,4.0,6.0,8.0,5.0,6.0,13.0,12.0,14.0,4.0,3.0,,3.0,,3.0,,,6.0,6.0,3.0,6.0,11.0,6.0,17.0,2.0,1.0,1.0,3.0,5.0,1.0,9.0,1.0,6.0,8.0,2.0,4.0,,13.0,26,0.46153846153846156,0.5454545454545454,0.5416666666666666,0.6666666666666666,0.8333333333333334,0.5416666666666666,0.6666666666666666,0.8333333333333334,0.6111111111111112,0.6666666666666666,0.9285714285714286,22.37762237762238,0.4,0.16216216216216217,0.12,0.25,0.1836734693877551,0.09375,0.18181818181818182,0.16666666666666666,,0.07692307692307693,0.25,0.3333333333333333,0.375,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.5416666666666666,0.38461538461538464,0.38461538461538464,0.2,0.08333333333333333,1.0,1.0,0.5,0.8333333333333334,0.6,0.16666666666666666,1.0,0.375,0.4776791666666667,0.57865,0.40845000000000004,0.15384615384615385,0.15384615384615385,0.24242424242424243,0.3939393939393939,5.7250000000000005,0.21138211382113822,-33.0,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,7.0,,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,,1.0,0.08333333333333333,0.2222222222222222,0.2222222222222222,,0.2222222222222222,,,,,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,2394.0,40,76,75,22,11.0,9,151,2.0,6.0,1.0,2.0,1.0,1.0,3.0,8.0,,3.0,5.0,17,18,74,1.0,3.0,2.0,1.0,5.0,4.0,2.0,8.0,2.0,,,,,,,,,5.0,3.0,3.0,6.0,6.0,12.0,,,,2.0,2.0,,4.0,,6.0,8.0,,4.0,,4.0,22,0.2,0.25,0.29411764705882354,0.3333333333333333,0.2,0.29411764705882354,0.3333333333333333,0.2,0.42857142857142855,0.3333333333333333,0.3333333333333333,26.74418604651163,,0.1,0.16129032258064516,0.2727272727272727,0.14634146341463414,0.15789473684210525,0.1111111111111111,0.18181818181818182,,0.14285714285714285,0.18181818181818182,1.0,0.35294117647058826,0.3333333333333333,0.4,0.5,0.47058823529411764,0.375,0.375,,0.17647058823529413,,,,0.6666666666666666,0.5,0.2,1.0,0.35294117647058826,0.4644117647058824,0.5178666666666667,0.42366000000000004,0.19047619047619047,0.19047619047619047,0.1111111111111111,0.2222222222222222,7.1647058823529415,0.2894736842105263,2.0,,,,,,,,,,,,,,,1.0,2.0,4.0,,4.0,2.0,,,,,,0.09090909090909091,0.5,,,,,,,,,,,8.0,,2.0,1.0,,,,,,,,,0.058823529411764705,0.16666666666666666,,0.18181818181818182,0.2,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,0.25,,2.0,,True,,,,,,,,,,,,,,,,,,,,,,,,
2408,1610612759,Melvin Ely,Melvin Ely,2408,SAS,1817.0,30,56,59,11,18.0,6,115,2.0,3.0,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,4.0,11,9,62,1.0,2.0,2.0,2.0,3.0,4.0,2.0,6.0,,2.0,,2.0,,1.0,1.0,,4.0,1.0,1.0,3.0,6.0,2.0,8.0,1.0,,,,1.0,,4.0,,5.0,4.0,,1.0,,4.0,11,0.25,0.25,0.36363636363636365,0.5,0.6666666666666666,0.36363636363636365,0.5,0.6666666666666666,0.34615384615384615,0.5,0.5,22.22222222222222,1.0,0.1875,0.037037037037037035,0.1111111111111111,0.16,0.05555555555555555,,0.2,0.2,0.25,0.14285714285714285,,0.2727272727272727,0.6666666666666666,1.0,,0.45454545454545453,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,0.2727272727272727,0.4258363636363637,0.40105,0.41966666666666663,0.08333333333333333,0.08333333333333333,0.2222222222222222,0.4444444444444444,7.781818181818182,0.19642857142857142,-20.0,,,,,,,,,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,,0.14285714285714285,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,0.125,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,473.0,8,14,14,11,,1,28,1.0,1.0,,,1.0,1.0,,,2.0,2.0,3.0,3,6,7,,,,3.0,3.0,6.0,6.0,,,1.0,1.0,2.0,,1.0,,,5.0,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,6.0,11,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,20.0,,0.16666666666666666,,1.0,0.2857142857142857,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.3333333333333333,0.4905,,0.4905,,,,1.0,10.433333333333334,0.7857142857142857,14.0,,,,,,,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,80467.0,1341,2474,2487,557,535.0,296,4961,107.0,154.0,33.0,50.0,26.0,34.0,29.0,77.0,16.0,42.0,152.0,273,337,2546,36.0,55.0,78.0,32.0,48.0,74.0,224.0,80.0,48.0,48.0,16.0,64.0,14.0,32.0,6.0,10.0,144.0,94.0,34.0,169.0,232.0,128.0,360.0,29.0,3.0,19.0,35.0,64.0,13.0,211.0,15.0,93.0,50.0,7.0,24.0,3.0,74.0,557,0.7368421052631579,0.875,0.5567765567765568,0.6545454545454545,0.6666666666666666,0.5567765567765568,0.6545454545454545,0.6666666666666666,0.5711864406779661,0.6610169491525424,0.6727272727272727,12.695035460992909,0.453125,0.1809421841541756,0.11449451887941535,0.15246636771300448,0.17545375972342264,0.10740072202166065,0.13765182186234817,0.08069164265129683,0.16319444444444445,0.19732441471571907,0.18155619596541786,0.13559322033898305,0.5641025641025641,0.6948051948051948,0.7588652482269503,0.6915887850467289,0.28205128205128205,0.37662337662337664,0.4461538461538462,0.7931034482758621,0.15384615384615385,0.38095238095238093,0.3902439024390244,0.9375,0.9090909090909091,0.66,0.7083333333333334,0.7647058823529411,0.5641025641025641,0.49327142857142864,0.5218407407407407,0.5020083333333334,0.08275862068965517,0.08275862068965517,0.2314540059347181,0.2195845697329377,5.736996336996335,0.22514147130153597,203.0,,,,,,,,,,,,,,,9.0,117.0,24.0,,24.0,13.0,,,,,,0.09574468085106383,0.5416666666666666,,,,,,,,,,,33.0,6.0,10.0,26.0,29.0,25.0,16.0,9.0,31.0,5.0,20.0,4.0,0.09523809523809523,0.08441558441558442,0.35802469135802467,0.14096916299559473,0.15853658536585366,,,,3.0,10.0,7.0,7.0,20.0,17.0,0.15584415584415584,,,,0.21212121212121213,,,,,2.0,,,,,,,25.0,0.08710801393728224,0.11009174311926606,0.07303370786516854,7.0,13.0,False,9.0,1.0,3.0,0.023809523809523808,0.1125,,,,,,,,,,,,,,,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,65413.0,1090,2028,2022,546,514.0,214,4050,24.0,41.0,9.0,14.0,5.0,12.0,8.0,17.0,5.0,37.0,37.0,95,256,1960,9.0,18.0,47.0,11.0,25.0,93.0,50.0,24.0,12.0,51.0,26.0,77.0,14.0,34.0,7.0,10.0,180.0,49.0,23.0,114.0,153.0,72.0,225.0,25.0,4.0,21.0,17.0,42.0,12.0,101.0,8.0,68.0,64.0,3.0,16.0,2.0,93.0,546,0.6756756756756757,0.8064516129032258,0.3894736842105263,0.5,0.44,0.4560669456066946,0.5909090909090909,0.4794520547945205,0.4758364312267658,0.6351351351351351,0.5054347826086957,13.724624889673434,0.5952380952380952,0.14321608040201006,0.07941653160453808,0.116751269035533,0.1379657603222558,0.07264957264957266,0.09523809523809523,0.08045977011494253,0.13257575757575757,0.17872340425531916,0.12457912457912458,0.1320754716981132,0.17154811715481172,0.5853658536585366,0.6486486486486487,0.5416666666666666,0.07112970711297072,0.47058823529411764,0.47058823529411764,0.875,0.15481171548117154,0.13513513513513514,0.13513513513513514,1.0,0.42424242424242425,0.6428571428571429,0.1643835616438356,0.4166666666666667,0.7740585774058577,0.5174410041841002,0.5418999999999999,0.5069767123287672,0.06719367588932806,0.14814814814814814,0.18359375,0.36328125,9.3,0.2692307692307692,207.0,50.0,9.0,29.0,94.0,9.0,28.0,48.0,144.0,15.0,16.0,48.0,126.0,94.0,29.0,3.0,50.0,39.0,,40.0,27.0,0.875,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.602510460251046,0.02054794520547945,0.675,0.20920502092050208,0.39330543933054396,0.30851063829787234,0.30851063829787234,0.8620689655172413,0.2727272727272727,0.3835616438356164,0.32142857142857145,0.30851063829787234,24.588194444444447,38.0,8.0,23.0,4.0,16.0,45.0,30.0,15.0,11.0,16.0,13.0,15.0,0.042105263157894736,0.0975609756097561,0.23529411764705882,0.06382978723404255,0.1111111111111111,19.0,20.0,6.0,,4.0,1.0,5.0,10.0,30.0,,0.38,0.38,0.8947368421052632,0.2222222222222222,0.18181818181818182,0.273972602739726,7.0,18.0,12.0,0.35,4.0,7.0,0.4666666666666667,0.6666666666666666,0.5,19.0,0.05956112852664577,0.10294117647058823,0.0273224043715847,9.0,4.0,False,4.0,1.0,1.0,,0.07272727272727272,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.006896551724137931,,,,,,,,,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,146366.0,2439,4503,4513,1043,903.0,487,9016,33.0,60.0,,5.0,11.0,15.0,13.0,34.0,54.0,138.0,100.0,232,507,4387,5.0,17.0,34.0,19.0,43.0,105.0,164.0,36.0,,77.0,37.0,114.0,22.0,31.0,12.0,34.0,265.0,16.0,38.0,140.0,198.0,23.0,221.0,31.0,6.0,22.0,34.0,65.0,10.0,171.0,11.0,104.0,73.0,8.0,25.0,,105.0,1043,0.82,0.82,0.43103448275862066,0.29411764705882354,0.4418604651162791,0.5010799136069114,0.45588235294117646,0.46568627450980393,0.5141987829614605,0.4857142857142857,0.481651376146789,11.027667984189723,0.47692307692307695,0.07658643326039387,0.011072664359861591,0.09476309226932668,0.07985643786451324,0.01027221366204417,0.007317073170731708,0.015025041736227046,0.0473186119873817,0.08163265306122448,0.10076335877862595,0.09565217391304348,0.12958963282937366,0.55,0.6346153846153846,0.7575757575757576,0.0734341252699784,0.38235294117647056,0.3939393939393939,0.5384615384615384,0.2980561555075594,0.391304347826087,0.39705882352941174,0.9259259259259259,0.14705882352941177,,0.14705882352941177,0.7333333333333333,0.6285097192224622,0.5188214285714284,0.4983166666666666,0.5357910891089108,0.06198347107438017,0.10040160642570281,0.0670611439842209,0.20710059171597633,12.700862068965517,0.2316233622029758,582.0,197.0,12.0,8.0,34.0,2.0,10.0,88.0,231.0,17.0,19.0,59.0,264.0,33.0,8.0,2.0,56.0,22.0,5.0,24.0,15.0,1.0,0.38095238095238093,0.3220338983050847,0.3826086956521739,0.49892008639308855,0.007751937984496124,0.625,0.42548596112311016,0.0734341252699784,0.23529411764705882,0.23529411764705882,1.0,0.35294117647058826,0.09803921568627451,0.2,0.24242424242424243,23.71428571428571,43.0,3.0,10.0,11.0,20.0,62.0,47.0,15.0,31.0,9.0,19.0,7.0,0.04741379310344827,0.13333333333333333,0.15384615384615385,0.009174311926605505,0.0944055944055944,80.0,49.0,5.0,6.0,9.0,6.0,6.0,11.0,10.0,0.029411764705882353,0.40609137055837563,0.40816326530612246,1.0,,0.14705882352941177,0.4803921568627451,17.0,,15.0,0.3469387755102041,2.0,7.0,0.4117647058823529,0.4,1.0,4.0,0.00796812749003984,0.004629629629629629,0.01048951048951049,7.0,10.0,False,3.0,1.0,3.0,0.014492753623188406,0.017857142857142856,5.0,5.0,2.0,2.0,,0.4166666666666667,1.0,0.02127659574468085,1.0,1.0,1.0,1.0,0.004329004329004329,0.005076142131979695,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,40290.0,672,1228,1227,378,347.0,136,2455,18.0,39.0,2.0,6.0,5.0,13.0,4.0,14.0,44.0,97.0,66.0,150,175,1191,4.0,10.0,11.0,19.0,47.0,62.0,72.0,60.0,2.0,78.0,36.0,114.0,22.0,41.0,8.0,29.0,264.0,5.0,14.0,37.0,52.0,7.0,59.0,15.0,3.0,11.0,20.0,35.0,14.0,64.0,6.0,59.0,55.0,3.0,15.0,,62.0,378,0.5454545454545454,0.5538461538461539,0.44,0.4,0.40425531914893614,0.4440789473684211,0.4,0.4270833333333333,0.49157303370786515,0.4583333333333333,0.5,15.295815295815297,0.42857142857142855,0.07505070993914807,0.01358695652173913,0.09859154929577464,0.08031496062992126,0.013182674199623353,0.020618556701030927,0.011299435028248588,0.06875,0.04430379746835443,0.10857142857142857,0.08,0.2565789473684211,0.46153846153846156,0.5142857142857142,0.3888888888888889,0.09210526315789473,0.2857142857142857,0.4,,0.6381578947368421,0.4536082474226804,0.46808510638297873,0.6590909090909091,0.6,0.3333333333333333,0.2708333333333333,0.38461538461538464,0.26973684210526316,0.43007105263157897,0.38250000000000006,0.41401458333333324,0.09146341463414634,0.09259259259259259,0.06285714285714286,0.35428571428571426,12.66666666666667,0.30781758957654726,151.0,2.0,,,,,,1.0,2.0,,1.0,1.0,3.0,,,,22.0,2.0,,2.0,1.0,1.0,0.5,1.0,0.5,0.013157894736842105,,0.5,0.013157894736842105,,,,,,,,,23.35,40.0,3.0,21.0,11.0,1.0,21.0,11.0,10.0,7.0,14.0,9.0,12.0,0.07333333333333333,0.10256410256410256,0.02564102564102564,0.010638297872340425,0.10256410256410256,1.0,1.0,,2.0,4.0,5.0,3.0,2.0,2.0,0.2857142857142857,0.5,0.5,1.0,,,0.020833333333333332,1.0,,14.0,1.0,,,,,,2.0,0.012269938650306749,,0.019230769230769232,,3.0,False,,2.0,,0.030927835051546393,,,,,,,,,,,,,,,,,,,,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,122488.0,2041,3860,3857,1124,922.0,426,7717,168.0,277.0,26.0,45.0,51.0,78.0,53.0,123.0,44.0,128.0,265.0,528,1226,3799,36.0,73.0,154.0,64.0,126.0,342.0,238.0,292.0,20.0,199.0,62.0,261.0,27.0,105.0,32.0,62.0,584.0,36.0,67.0,179.0,265.0,59.0,324.0,100.0,19.0,64.0,56.0,156.0,48.0,155.0,17.0,307.0,367.0,36.0,143.0,,342.0,1124,0.4490566037735849,0.4666666666666667,0.5018939393939394,0.4931506849315068,0.5079365079365079,0.5384160756501182,0.5801886792452831,0.5045045045045045,0.6042084168336673,0.6322314049586777,0.5926573426573427,26.50574712643678,0.6410256410256411,0.12623413258110014,0.030795551753635585,0.17866666666666667,0.13720022308979365,0.03477218225419664,0.023952095808383235,0.03070175438596491,0.053497942386831275,0.13043478260869565,0.19111969111969113,0.21296296296296297,0.32742316784869974,0.6064981949458483,0.6774193548387096,0.49404761904761907,0.1453900709219858,0.43089430894308944,0.4649122807017544,0.3018867924528302,0.15130023640661938,0.34375,0.3464566929133858,0.45454545454545453,0.42452830188679247,0.5777777777777777,0.35135135135135137,0.6538461538461539,0.7033096926713948,0.5181963226571765,0.5157324675324675,0.5148438356164382,0.1536050156739812,0.2251968503937008,0.12561174551386622,0.27895595432300163,6.617234848484847,0.2911917098445596,533.0,74.0,8.0,92.0,244.0,21.0,73.0,127.0,318.0,33.0,32.0,96.0,333.0,242.0,92.0,12.0,58.0,24.0,2.0,27.0,16.0,0.8740157480314961,0.39937106918238996,0.3333333333333333,0.40189873417721517,0.375886524822695,0.029484029484029485,0.5925925925925926,0.08747044917257683,0.28841607565011823,0.3770491803278688,0.3786008230452675,0.8695652173913043,0.07547169811320754,0.32882882882882886,0.2876712328767123,0.38016528925619836,24.997798742138368,315.0,31.0,118.0,39.0,19.0,109.0,57.0,52.0,32.0,41.0,20.0,36.0,0.07386363636363637,0.10469314079422383,0.1557377049180328,0.036939313984168866,0.1647940074906367,35.0,23.0,25.0,3.0,36.0,8.0,10.0,7.0,13.0,0.07317073170731707,0.47297297297297297,0.47297297297297297,0.8857142857142857,0.4230769230769231,0.2358490566037736,0.1036036036036036,11.0,48.0,35.0,0.4782608695652174,14.0,17.0,0.5151515151515151,0.56,1.0,22.0,0.04408817635270541,0.05759162303664921,0.03571428571428571,9.0,16.0,False,1.0,2.0,,0.0078125,0.007246376811594203,3.0,4.0,3.0,2.0,,0.375,1.0,0.012422360248447204,2.0,1.0,,,0.0031446540880503146,,23.0,1.0,0.004098360655737705,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,96624.0,1610,3046,3010,919,730.0,312,6056,39.0,57.0,2.0,7.0,7.0,15.0,11.0,29.0,23.0,49.0,73.0,135,627,3117,5.0,13.0,66.0,15.0,31.0,155.0,112.0,34.0,4.0,106.0,28.0,134.0,10.0,48.0,18.0,40.0,296.0,10.0,34.0,102.0,140.0,16.0,156.0,33.0,9.0,22.0,26.0,59.0,14.0,88.0,8.0,73.0,117.0,7.0,35.0,,155.0,919,0.7671232876712328,0.7887323943661971,0.5407407407407407,0.38461538461538464,0.4838709677419355,0.6282973621103117,0.6904761904761905,0.5714285714285714,0.6582969432314411,0.7065217391304348,0.6239669421487604,15.246240047183724,0.559322033898305,0.08877284595300261,0.011210762331838564,0.13545816733067728,0.09714285714285714,0.012298232129131437,0.007168458781362007,0.008746355685131196,0.06235011990407674,0.0875,0.11650485436893204,0.12162162162162163,0.1366906474820144,0.6842105263157895,0.75,0.8461538461538461,0.06954436450839328,0.3793103448275862,0.44,0.36363636363636365,0.11750599520383694,0.46938775510204084,0.4791666666666667,0.8260869565217391,0.16666666666666666,0.2857142857142857,0.14285714285714285,0.4666666666666667,0.8129496402877698,0.5335461538461542,0.5354446428571429,0.5191096153846153,0.07865168539325842,0.2147239263803681,0.10526315789473684,0.24720893141945774,8.915555555555553,0.3017071569271175,239.0,83.0,6.0,88.0,199.0,20.0,50.0,126.0,282.0,29.0,30.0,74.0,369.0,198.0,88.0,5.0,48.0,12.0,,12.0,8.0,0.9761904761904762,0.44680851063829785,0.40540540540540543,0.4483985765124555,0.6762589928057554,0.02512562814070352,0.6666666666666666,0.19904076738609114,0.47721822541966424,0.44221105527638194,0.4444444444444444,0.9659090909090909,0.14285714285714285,0.47619047619047616,0.4,0.4444444444444444,24.900709219858154,103.0,8.0,35.0,10.0,4.0,55.0,38.0,17.0,10.0,13.0,9.0,11.0,0.07407407407407407,0.08771929824561403,0.03773584905660377,0.018518518518518517,0.14124293785310735,38.0,24.0,23.0,3.0,11.0,4.0,3.0,2.0,9.0,0.13793103448275862,0.4578313253012048,0.4578313253012048,1.0,0.5,0.5476190476190477,0.22857142857142856,10.0,9.0,18.0,0.4166666666666667,12.0,16.0,0.5517241379310345,0.5217391304347826,1.0,6.0,0.014669926650366748,,0.022388059701492536,3.0,2.0,False,,,1.0,0.02040816326530612,,4.0,,,,,0.6666666666666666,1.0,,1.0,1.0,1.0,,0.0035460992907801418,,28.0,,0.005025125628140704,,
