EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,146160.0,2436,-57.0,4635,4622,1359,1326,545.0,9257,100.0,168.0,17.0,24.0,32.0,56.0,119.0,103.0,256.0,63.0,19.0,141.0,44.0,249.0,543.0,204.0,164.0,896.0,4957,30.0,51.0,83.0,76.0,155.0,63.0,77.0,298.0,210.0,26.0,139.0,30.0,145.0,16.0,161.0,13.0,57.0,338.0,39.0,40.0,131.0,184.0,45.0,229.0,76.0,35.0,51.0,23.0,121.0,28.0,154.0,200.0,31.0,298.0,1359,30.0,0.4585635359116022,0.5882352941176471,0.49032258064516127,0.4899598393574297,0.6048387096774194,0.5068807339449541,0.5288461538461539,0.6044776119402985,0.5632183908045977,0.27309236947791166,0.055248618784530384,0.025210084033613446,18.03557910673732,0.4214876033057851,0.08151835718730553,0.022071307300509338,0.08565310492505353,0.08244937319189971,0.020942408376963352,0.019762845849802372,0.0998389694041868,0.09444444444444444,0.2248995983935743,0.5952380952380952,0.6802721088435374,0.15930388219544847,0.3427041499330656,0.40234375,0.412,0.08433734939759036,0.18875502008032127,0.3870967741935484,0.7083333333333334,0.25688073394495414,0.5714285714285714,0.0871559633027523,0.2018348623853211,0.4979919678714859,0.4791087365591397,0.48119051724137923,0.4668018433179723,0.09263392857142858,0.3325892857142857,10.946408839779005,25.277450980392164,0.29320388349514565,46.0,25.0,6.0,53.0,9.0,17.0,78.0,11.0,23.0,288.0,216.0,18.0,53.0,3.0,44.0,44.0,5.0,13.0,9.0,41.0,20.0,70.0,28.0,1.0,20.0,61.0,158.0,13.0,21.0,2.0,9.0,63.0,17.0,8.0,2.0,20.0,11.0,25.0,0.5783132530120482,0.6101694915254238,0.9230769230769231,0.38235294117647056,0.36507936507936506,0.38613861386138615,0.125,0.0234375,0.07647058823529412,0.014970059880239521,0.030878859857482184,0.018739352640545145,0.015209125475285171,0.014084507042253521,0.07079646017699115,0.0688836104513064,0.056074766355140186,0.023809523809523808,0.55,0.5,0.3865546218487395,0.39655172413793105,0.45652173913043476,0.7087378640776699,0.3968253968253968,0.4098360655737705,0.96,0.375886524822695,0.375886524822695,0.9056603773584906,0.14516129032258066,0.3157894736842105,0.38636363636363635,0.381294964028777,0.07990012484394507,0.10552763819095477,5.0,5.0,8.0,1.0,13.0,6.0,7.0,0.45454545454545453,0.007751937984496124,0.5555555555555556,0.8,2.0,20.0,0.17647058823529413,0.03225806451612903,3.0,,3.0,2.0,3.0,3.0,,,2.0,,0.00980392156862745,,False,1.0,1.0,0.031746031746031744,0.004901960784313725,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,160920.0,2682,-22.0,5136,5107,1639,1591,635.0,10243,204.0,298.0,69.0,104.0,59.0,82.0,440.0,135.0,321.0,,,1.0,1.0,563.0,1059.0,1.0,307.0,1436.0,5467,100.0,171.0,262.0,138.0,287.0,1.0,146.0,425.0,414.0,120.0,1.0,51.0,165.0,44.0,209.0,38.0,82.0,462.0,189.0,91.0,304.0,424.0,239.0,663.0,68.0,38.0,87.0,31.0,177.0,43.0,351.0,401.0,40.0,425.0,1639,39.0,0.5316336166194523,0.5847953216374269,0.4808362369337979,0.5325471698113208,0.5847953216374269,0.484375,0.5832656376929326,0.6517412935323383,0.5666666666666667,0.0009433962264150943,0.04815864022662889,0.045454545454545456,23.883890680699373,0.4915254237288136,0.17194570135746606,0.09618320610687023,0.1663619744058501,0.17062634989200864,0.10030004286326619,0.06536697247706422,0.1739766081871345,0.14805825242718446,0.2811320754716981,0.6845637583892618,0.7611940298507462,0.41509433962264153,0.30283018867924527,0.4205607476635514,0.421875,,0.0009433962264150943,0.6081871345029239,0.6634615384615384,0.2847222222222222,0.7195121951219512,,0.003472222222222222,0.2820754716981132,0.44195617924528285,0.5007214765100673,0.439393576388889,0.18245125348189414,0.29596100278551535,9.059773371104816,27.1,0.31911993769470404,224.0,,,1.0,,1.0,1.0,,1.0,712.0,3.0,,1.0,6.0,64.0,19.0,45.0,29.0,21.0,30.0,9.0,90.0,56.0,1.0,33.0,110.0,209.0,17.0,22.0,9.0,60.0,191.0,154.0,99.0,10.0,155.0,91.0,21.0,0.6323268206039077,0.7077534791252486,1.0,1.0,1.0,1.0,0.10067114093959731,0.003115264797507788,0.16477272727272727,0.12228260869565218,0.15090090090090091,0.10015408320493066,0.09342560553633218,0.22784810126582278,0.16447368421052633,0.17857142857142858,0.2222222222222222,0.04827586206896552,0.5870967741935483,0.5490196078431373,0.509090909090909,0.5333333333333333,0.6205357142857143,0.7777777777777778,,,,1.0,1.0,1.0,,,1.0,1.0,0.16036943744752308,0.16050420168067228,,,62.0,5.0,21.0,21.0,45.0,,0.03424657534246575,,,,,0.14492753623188406,,8.0,1.0,7.0,,1.0,1.0,,10.0,,1.0,,,False,,,,,1.0,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,110426.0,1840,32.0,3541,3512,1187,1134,408.0,7053,137.0,225.0,24.0,48.0,52.0,76.0,80.0,124.0,277.0,3.0,2.0,48.0,27.0,283.0,582.0,51.0,395.0,988.0,3741,36.0,74.0,111.0,92.0,182.0,29.0,191.0,393.0,186.0,46.0,44.0,50.0,141.0,28.0,169.0,16.0,59.0,366.0,63.0,66.0,171.0,285.0,74.0,359.0,50.0,34.0,72.0,39.0,172.0,56.0,323.0,482.0,50.0,393.0,1187,46.0,0.48625429553264604,0.4864864864864865,0.5054945054945055,0.4684044233807267,0.4807692307692308,0.4786729857819905,0.5739644970414202,0.5612244897959183,0.613564668769716,0.08056872037914692,0.0859106529209622,0.125,25.22969952818475,0.4186046511627907,0.14540816326530612,0.04883720930232558,0.16296296296296298,0.14990512333965844,0.04699738903394256,0.019469026548672566,0.1864406779661017,0.17275747508305647,0.35545023696682465,0.6088888888888889,0.7287234042553191,0.1263823064770932,0.43759873617693523,0.44765342960288806,0.45255474452554745,0.004739336492890996,0.07582938388625593,0.6153846153846154,0.5,0.36018957345971564,0.6842105263157895,0.009478672985781991,0.12796208530805686,0.43601895734597157,0.4726911764705881,0.49228897058823523,0.47008629807692315,0.11234817813765183,0.3977732793522267,10.351718213058419,27.70588235294117,0.3352160406664784,22.0,1.0,,8.0,4.0,6.0,9.0,4.0,6.0,380.0,27.0,,8.0,12.0,37.0,45.0,9.0,48.0,22.0,16.0,20.0,100.0,33.0,3.0,13.0,74.0,200.0,19.0,36.0,16.0,33.0,195.0,10.0,6.0,1.0,10.0,9.0,35.0,0.6713780918727915,0.7307692307692307,1.0,0.17647058823529413,0.20689655172413793,0.19148936170212766,0.16444444444444445,0.010830324909747292,0.39344262295081966,0.0371900826446281,0.09554140127388536,0.0535279805352798,0.04020100502512563,0.023255813953488372,0.09898477157360407,0.14193548387096774,0.1346153846153846,0.07913669064748201,0.9,0.5547445255474452,0.275,0.3142857142857143,0.5,0.8306451612903226,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.17391304347826086,1.0,0.05128205128205128,,0.2222222222222222,0.18181818181818182,0.24528301886792453,0.2620967741935484,1.0,1.0,36.0,2.0,12.0,13.0,3.0,0.25,0.018691588785046728,0.25,1.0,,25.0,,,15.0,,6.0,4.0,,,,3.0,2.0,,0.0392156862745098,0.041666666666666664,False,,,,,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,81720.0,1362,86.0,2631,2592,799,745,323.0,5223,42.0,73.0,2.0,6.0,13.0,19.0,154.0,110.0,276.0,10.0,4.0,96.0,26.0,222.0,503.0,106.0,155.0,689.0,2690,16.0,37.0,52.0,58.0,130.0,30.0,79.0,213.0,328.0,4.0,95.0,24.0,228.0,37.0,265.0,33.0,85.0,567.0,21.0,38.0,92.0,137.0,27.0,164.0,27.0,16.0,55.0,37.0,97.0,26.0,152.0,177.0,25.0,213.0,799,25.0,0.441351888667992,0.43243243243243246,0.4461538461538462,0.43842364532019706,0.4489795918367347,0.41875,0.4933920704845815,0.4807692307692308,0.5221674876847291,0.17405582922824303,0.04771371769383698,0.045454545454545456,25.821440424825756,0.5670103092783505,0.10267857142857142,0.020172910662824207,0.1165644171779141,0.10638297872340426,0.021634615384615384,0.023504273504273504,0.13746630727762804,0.1092436974789916,0.11986863711001643,0.5753424657534246,0.6885245901639344,0.25287356321839083,0.45320197044334976,0.39855072463768115,0.4059040590405904,0.016420361247947456,0.15763546798029557,0.12244897959183673,0.3333333333333333,0.11875,0.6842105263157895,0.025,0.1625,0.2939244663382594,0.4475611019736842,0.45105874999999995,0.4333056603773585,0.07547169811320754,0.30914368650217705,12.977932405566602,25.49811320754717,0.30368681109844164,70.0,3.0,1.0,27.0,9.0,5.0,30.0,12.0,6.0,116.0,75.0,15.0,27.0,4.0,84.0,59.0,6.0,7.0,8.0,11.0,14.0,42.0,18.0,,4.0,40.0,120.0,5.0,17.0,24.0,12.0,59.0,7.0,4.0,,7.0,4.0,17.0,0.26126126126126126,0.2636363636363636,0.8333333333333334,0.2830188679245283,0.2,0.2857142857142857,0.1643835616438356,0.018115942028985508,0.06862745098039216,0.028985507246376812,0.02109704641350211,0.01488095238095238,0.023121387283236993,0.058823529411764705,0.07516339869281045,0.0821917808219178,0.13636363636363635,0.0243161094224924,0.5714285714285714,0.14285714285714285,0.45454545454545453,0.47619047619047616,0.12857142857142856,0.39090909090909093,0.3,0.3,1.0,0.28125,0.28125,0.8148148148148148,0.1836734693877551,0.25,0.19230769230769232,0.28421052631578947,0.0899390243902439,0.10727272727272727,2.0,4.0,8.0,,5.0,5.0,3.0,0.3333333333333333,,0.2222222222222222,0.5,3.0,21.0,,0.061224489795918366,3.0,,4.0,1.0,,,,1.0,,,,,False,,,,,2.0,2.0,0.6666666666666666,1.0
1425,1610612746,Aaron Williams,Aaron Williams,1425,LAC,17573.0,293,-29.0,530,538,135,163,76.0,1068,14.0,19.0,8.0,11.0,1.0,4.0,10.0,4.0,10.0,,,,,22.0,39.0,,13.0,57.0,567,8.0,12.0,18.0,2.0,7.0,,8.0,12.0,18.0,14.0,,3.0,5.0,,5.0,,3.0,10.0,17.0,10.0,26.0,41.0,18.0,59.0,4.0,2.0,6.0,4.0,13.0,3.0,20.0,16.0,1.0,12.0,135,1.0,0.5641025641025641,0.6666666666666666,0.2857142857142857,0.5641025641025641,0.6666666666666666,0.2857142857142857,0.6063829787234043,0.6923076923076923,0.5,,0.07692307692307693,0.2,9.693053311793214,0.46153846153846156,0.14285714285714285,0.07692307692307693,0.17543859649122806,0.1506276150627615,0.07171314741035857,0.05263157894736842,0.10975609756097561,0.2,0.48717948717948717,0.7368421052631579,0.7777777777777778,0.2564102564102564,0.2564102564102564,0.4,0.4,,,0.9166666666666666,0.7272727272727273,0.5714285714285714,0.25,,,0.48717948717948717,0.4810871794871795,0.5581090909090909,0.45918571428571425,0.3157894736842105,0.21052631578947367,6.420512820512822,,0.25471698113207547,4.0,,,,,,,,,26.0,,,,,2.0,,1.0,5.0,,2.0,,7.0,2.0,,1.0,29.0,45.0,1.0,4.0,8.0,,7.0,12.0,7.0,,12.0,8.0,1.0,0.5909090909090909,0.8666666666666667,,,,,0.05263157894736842,,0.1724137931034483,0.03333333333333333,0.06818181818181818,0.10975609756097561,0.037037037037037035,,0.19642857142857142,0.13636363636363635,0.11764705882352941,,0.6666666666666666,0.35714285714285715,0.4,0.5,1.0,1.0,,,,,,,,,,,0.15217391304347827,0.15217391304347827,,,2.0,,,5.0,5.0,,,,,,,,,,,1.0,,,,,2.0,,,,,False,,,,,,,,
1501,1610612746,Tim Thomas,Tim Thomas,1501,LAC,100243.0,1671,120.0,3192,3173,1047,1031,370.0,6365,73.0,111.0,16.0,32.0,25.0,32.0,101.0,16.0,80.0,49.0,12.0,234.0,84.0,130.0,292.0,283.0,86.0,685.0,3325,20.0,44.0,76.0,38.0,74.0,96.0,39.0,223.0,88.0,26.0,232.0,17.0,142.0,5.0,147.0,2.0,48.0,299.0,47.0,63.0,166.0,255.0,55.0,310.0,45.0,31.0,35.0,21.0,83.0,26.0,101.0,124.0,14.0,223.0,1047,14.0,0.4452054794520548,0.45454545454545453,0.5135135135135135,0.5208695652173913,0.49264705882352944,0.5411764705882353,0.5437201907790143,0.5277777777777778,0.5777202072538861,0.49217391304347824,0.05821917808219178,0.039603960396039604,19.61972995315514,0.42168674698795183,0.152014652014652,0.041740674955595025,0.15517241379310345,0.15287049399198932,0.03706343549536707,0.044444444444444446,0.15668202764976957,0.15436241610738255,0.19304347826086957,0.6576576576576577,0.7227722772277227,0.17565217391304347,0.1391304347826087,0.2,0.2077922077922078,0.08521739130434783,0.40695652173913044,0.47058823529411764,0.5,0.18823529411764706,0.78125,0.07058823529411765,0.49411764705882355,0.6852173913043478,0.49264982486865155,0.5140273437499999,0.4825613772455088,0.11094890510948906,0.32554744525547447,8.36609589041096,25.66219081272085,0.32800751879699247,41.0,22.0,6.0,91.0,17.0,30.0,113.0,24.0,36.0,172.0,333.0,6.0,91.0,3.0,49.0,45.0,5.0,26.0,8.0,14.0,8.0,48.0,14.0,,12.0,99.0,181.0,10.0,22.0,5.0,14.0,53.0,25.0,19.0,1.0,25.0,16.0,16.0,0.6615384615384615,0.7350427350427351,0.9823008849557522,0.3992932862190813,0.375,0.40213523131672596,0.09009009009009009,0.0375,0.23214285714285715,0.018050541516245487,0.04477611940298507,0.03581267217630854,0.013452914798206279,0.037037037037037035,0.10610079575596817,0.20640569395017794,0.1574074074074074,0.02622950819672131,0.64,0.684931506849315,0.40594059405940597,0.422680412371134,0.5121951219512195,0.9375,0.4489795918367347,0.4583333333333333,0.9545454545454546,0.3888888888888889,0.3888888888888889,0.989010989010989,0.25,0.5,0.35714285714285715,0.3922413793103448,0.08780487804878048,0.16012084592145015,4.0,9.0,9.0,3.0,6.0,6.0,5.0,0.375,0.02830188679245283,0.23529411764705882,1.0,7.0,1.0,0.25,0.10294117647058823,4.0,,1.0,2.0,,,,,1.0,,0.0035335689045936395,,False,,1.0,0.02040816326530612,0.0035211267605633804,1.0,5.0,0.7142857142857143,1.0
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,90537.0,1509,-145.0,2863,2877,908,864,343.0,5740,63.0,105.0,5.0,14.0,22.0,39.0,151.0,55.0,145.0,2.0,2.0,13.0,7.0,185.0,401.0,15.0,79.0,464.0,3153,15.0,42.0,37.0,57.0,118.0,9.0,33.0,156.0,216.0,12.0,10.0,20.0,217.0,43.0,260.0,34.0,82.0,563.0,48.0,26.0,94.0,123.0,54.0,177.0,56.0,37.0,57.0,39.0,105.0,31.0,102.0,112.0,15.0,156.0,908,13.0,0.4613466334164589,0.35714285714285715,0.4830508474576271,0.46274038461538464,0.3488372093023256,0.484251968503937,0.4989247311827957,0.39361702127659576,0.52,0.036057692307692304,0.04987531172069826,0.026490066225165563,17.404580152671755,0.5428571428571428,0.09343936381709742,0.04440333024976873,0.08524590163934426,0.09153318077803203,0.04206349206349207,0.04395604395604396,0.12090680100755667,0.07589285714285714,0.25240384615384615,0.6,0.6923076923076923,0.3629807692307692,0.3485576923076923,0.3793103448275862,0.38461538461538464,0.004807692307692308,0.03125,0.32558139534883723,0.35714285714285715,0.30708661417322836,0.5641025641025641,0.015748031496062992,0.05511811023622047,0.28846153846153844,0.4480901937046003,0.44755128205128214,0.44928319999999994,0.07974137931034483,0.33620689655172414,9.942643391521194,30.84,0.3171498428222145,67.0,1.0,1.0,4.0,1.0,2.0,5.0,1.0,3.0,154.0,3.0,12.0,4.0,9.0,94.0,41.0,5.0,3.0,17.0,19.0,13.0,48.0,18.0,1.0,9.0,61.0,130.0,6.0,14.0,6.0,14.0,48.0,28.0,17.0,6.0,29.0,16.0,16.0,0.41621621621621624,0.4301675977653631,0.2,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.13333333333333333,0.013793103448275862,0.028037383177570093,0.027932960893854747,0.032388663967611336,0.052770448548812667,0.034482758620689655,,0.06376811594202898,0.09090909090909091,0.1111111111111111,0.08542713567839195,0.5517241379310345,0.5873015873015873,0.44370860927152317,0.4557823129251701,0.2537313432835821,0.41818181818181815,0.5,0.5,,0.3076923076923077,0.3076923076923077,0.25,0.023255813953488372,0.5,0.2857142857142857,0.4,0.10666666666666667,0.1103448275862069,,,7.0,1.0,6.0,4.0,5.0,,0.01020408163265306,,,,,0.4,,1.0,,1.0,3.0,1.0,1.0,,1.0,,,,,False,,,,,1.0,,,
2078,1610612746,Jason Hart,Jason Hart,2078,LAC,43440.0,724,4.0,1357,1347,361,407,165.0,2704,17.0,28.0,4.0,6.0,8.0,10.0,14.0,57.0,123.0,7.0,2.0,14.0,3.0,80.0,165.0,21.0,32.0,204.0,1458,12.0,19.0,28.0,24.0,40.0,5.0,19.0,70.0,62.0,6.0,14.0,8.0,68.0,24.0,92.0,19.0,28.0,208.0,9.0,12.0,52.0,66.0,12.0,78.0,40.0,23.0,21.0,13.0,33.0,9.0,38.0,36.0,10.0,70.0,361,9.0,0.48484848484848486,0.631578947368421,0.6,0.46236559139784944,0.5217391304347826,0.5666666666666667,0.5,0.5384615384615384,0.6363636363636364,0.11290322580645161,0.048484848484848485,0.14285714285714285,15.21598968407479,0.6363636363636364,0.11134903640256959,0.01761252446183953,0.09090909090909091,0.10684474123539232,0.019867549668874173,0.02066115702479339,0.12041884816753927,0.09433962264150944,0.15053763440860216,0.6071428571428571,0.7727272727272727,0.07526881720430108,0.6612903225806451,0.4634146341463415,0.4634146341463415,0.03763440860215054,0.07526881720430108,0.2608695652173913,0.6666666666666666,0.2222222222222222,0.8,0.044444444444444446,0.06666666666666667,0.26344086021505375,0.4421715053763441,0.4521617647058824,0.4611966666666666,0.13725490196078433,0.3431372549019608,15.049090909090909,24.914285714285718,0.2660280029476787,6.0,3.0,1.0,1.0,4.0,,4.0,4.0,1.0,98.0,12.0,,1.0,5.0,24.0,16.0,3.0,2.0,1.0,17.0,2.0,12.0,8.0,2.0,2.0,29.0,56.0,1.0,3.0,2.0,,8.0,1.0,,,1.0,1.0,6.0,0.6125,0.6363636363636364,1.0,0.19047619047619047,0.2,0.19047619047619047,0.21428571428571427,,0.05128205128205128,0.03225806451612903,0.017699115044247787,0.01282051282051282,0.04285714285714286,,0.05405405405405406,0.1640625,0.07692307692307693,0.011235955056179775,1.0,0.5294117647058824,0.42857142857142855,0.5,0.16666666666666666,0.6842105263157895,0.42857142857142855,0.42857142857142855,1.0,0.07142857142857142,0.07692307692307693,1.0,0.17391304347826086,0.5,,0.07142857142857142,0.041237113402061855,0.046242774566473986,,,4.0,,2.0,2.0,1.0,,,,,,,,,2.0,,,,,,,,1.0,,0.047619047619047616,0.07142857142857142,False,,,,,,,,
57,1610612746,Doug Christie,Doug Christie,57,LAC,4468.0,74,-34.0,138,137,39,41,18.0,275,1.0,1.0,,,,,1.0,2.0,6.0,3.0,,3.0,,3.0,8.0,6.0,1.0,10.0,162,,,,,,,,,4.0,,3.0,1.0,4.0,3.0,7.0,3.0,1.0,17.0,2.0,,6.0,7.0,2.0,9.0,3.0,1.0,4.0,3.0,4.0,1.0,2.0,1.0,,,39,,0.375,,,0.32142857142857145,,,0.3333333333333333,,,0.42857142857142855,0.125,1.0,12.101910828025478,1.0,0.1111111111111111,0.0392156862745098,,0.09090909090909091,0.030303030303030304,,0.16666666666666666,,0.07142857142857142,1.0,1.0,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.21428571428571427,,,,,,,0.5,0.4998678571428571,0.6123,,,,14.875,24.650000000000002,0.2826086956521739,,1.0,,,,,1.0,1.0,,2.0,3.0,,,,2.0,1.0,,1.0,,2.0,,,1.0,,,4.0,9.0,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,,,0.2,,0.14285714285714285,0.041666666666666664,,,0.05,0.125,,,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.06666666666666667,0.1111111111111111,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,False,,,,,,,,
2739,1610612746,Luke Jackson,Luke Jackson,2739,LAC,599.0,10,-9.0,21,20,11,14,2.0,41,,1.0,,,,,,,,1.0,1.0,2.0,1.0,,1.0,3.0,,3.0,23,,,,,,2.0,,,,,2.0,,2.0,,2.0,,1.0,4.0,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,,,11,,,,,0.375,,,0.375,,,0.75,,,22.727272727272727,1.0,,,,,,,,,0.25,,,,,,,0.25,0.5,,,,,0.5,0.5,1.0,0.5357000000000001,,0.458775,,,,25.266666666666666,0.5238095238095238,,,,1.0,,,1.0,,,,3.0,,1.0,,1.0,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
1541,1610612746,Alvin Williams,Alvin Williams,1541,LAC,82.0,1,1.0,3,2,2,2,1.0,5,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
