EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,HeaveAttempts,BlockedArc3,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,29260.0,488,-2.0,961,968,219.0,268,110.0,1929,60.0,86.0,2.0,4.0,12.0,17.0,13.0,31.0,19.0,53.0,56.0,92.0,170.0,77.0,75.0,343.0,1088,2.0,9.0,5.0,18.0,18.0,34.0,23.0,89.0,96.0,88.0,4.0,56.0,11.0,27.0,3.0,30.0,2.0,1.0,16.0,3.0,8.0,63.0,,6.0,,7.0,15.0,3.0,25.0,6.0,31.0,1.0,18.0,16.0,2.0,9.0,1.0,3.0,18.0,1.0,6.0,4.0,27.0,2.0,9.0,8.0,19.0,,7.0,63.0,,2.0,92.0,14.0,42.0,7.0,1.0,,1.0,1.0,,,89.0,219.0,,7.0,0.5217391304347826,0.5333333333333333,0.5411764705882353,0.2222222222222222,0.5294117647058824,0.5425101214574899,0.43333333333333335,0.5892857142857143,0.5957446808510638,0.4722222222222222,0.6397058823529411,0.3117408906882591,0.06470588235294118,0.05813953488372093,0.16129032258064516,28.2708142726441,0.3333333333333333,0.0967741935483871,,0.05172413793103448,0.02040816326530612,0.056910569105691054,,0.053268765133171914,0.014669926650366748,0.017857142857142856,0.02631578947368421,0.018867924528301886,,,0.022988505747126436,0.06666666666666667,0.06293706293706294,0.06382978723404255,0.034482758620689655,0.009009009009009009,1.0,0.3481781376518219,0.6976744186046512,0.7407407407407407,0.5166666666666667,0.12550607287449392,0.41935483870967744,0.5,0.38461538461538464,0.2145748987854251,0.3584905660377358,0.36538461538461536,0.631578947368421,0.22672064777327935,0.26666666666666666,0.5,,0.30357142857142855,0.7058823529411765,0.659919028340081,0.5085732793522267,0.5121392857142857,0.49010892857142857,0.15272727272727274,0.21212121212121213,0.052478134110787174,0.2594752186588921,7.1541176470588255,25.284415584415587,0.2278876170655567,11.0,21.0,2.0,3.0,17.0,3.0,6.0,18.0,28.0,3.0,6.0,10.0,22.0,75.0,9.0,17.0,1.0,8.0,,,1.0,,,,0.8928571428571429,0.36363636363636365,0.5,0.45454545454545453,0.36363636363636365,0.08502024291497975,0.5238095238095238,0.5238095238095238,1.0,0.30357142857142855,0.30357142857142855,0.8235294117647058,0.2,0.6666666666666666,1.0,0.2,0.32142857142857145,0.3333333333333333,0.30357142857142855,1.0,0.018867924528301886,0.3333333333333333,4.0,0.07142857142857142,4.0,,,,,1.0,1.0,,,,True,,,
2581,1610612749,Steve Blake,Steve Blake,2581,MIL,7704.0,128,-54.0,244,244,32.0,71,28.0,488,,1.0,,,,,1.0,2.0,3.0,7.0,9.0,4.0,10.0,13.0,1.0,12.0,294,,1.0,,,1.0,2.0,,2.0,4.0,4.0,,9.0,1.0,13.0,7.0,20.0,4.0,3.0,9.0,3.0,1.0,47.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,,1.0,1.0,,5.0,1.0,5.0,3.0,,,,8.0,,1.0,1.0,12.0,,2.0,3.0,,2.0,4.0,,1.0,,2.0,1.0,2.0,2.0,,,2.0,32.0,3.0,,0.5,0.5,0.4,,0.5,0.2391304347826087,,0.3333333333333333,0.25,,0.3333333333333333,0.5652173913043478,0.1,1.0,,11.387900355871887,0.625,,,0.05263157894736842,0.0125,0.07407407407407407,,0.05825242718446602,0.008064516129032258,0.03125,,,,,,0.05,0.08571428571428572,0.05555555555555555,0.1111111111111111,,1.0,0.043478260869565216,,,,0.08695652173913043,0.5,0.5,,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.391304347826087,,,,,,0.6086956521739131,0.46245,0.3686,0.2619666666666667,0.041666666666666664,0.09090909090909091,,0.16666666666666666,15.02,25.407692307692304,0.13114754098360656,,4.0,,,1.0,,,1.0,1.0,,,,1.0,3.0,,1.0,,2.0,,,1.0,,,,1.0,0.07692307692307693,,,0.07692307692307693,0.17391304347826086,,,,0.1111111111111111,0.125,1.0,,,,,0.3333333333333333,,0.1111111111111111,,,,,,,1.0,,0.07692307692307693,,,,,,0.1111111111111111,True,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,7141.0,119,-27.0,222,224,42.0,55,37.0,446,11.0,24.0,3.0,11.0,1.0,2.0,2.0,9.0,,2.0,1.0,13.0,35.0,1.0,6.0,32.0,266,3.0,12.0,3.0,9.0,1.0,4.0,4.0,6.0,20.0,6.0,6.0,1.0,3.0,4.0,1.0,5.0,1.0,,1.0,2.0,1.0,11.0,,18.0,,7.0,12.0,3.0,22.0,18.0,40.0,3.0,4.0,3.0,1.0,,,,5.0,1.0,,,5.0,1.0,,13.0,23.0,1.0,2.0,13.0,1.0,1.0,14.0,2.0,7.0,1.0,1.0,1.0,1.0,,1.0,1.0,6.0,42.0,3.0,1.0,0.7692307692307693,1.0,0.37142857142857144,0.25,0.25,0.3611111111111111,0.25,0.2,0.38095238095238093,0.28125,0.375,0.027777777777777776,0.08571428571428572,0.125,,17.53731343283582,,0.42857142857142855,,0.1875,0.18556701030927836,0.2413793103448276,,0.20430107526881722,0.14516129032258066,0.175,0.23076923076923078,0.16129032258064516,,,0.1111111111111111,0.15384615384615385,0.24242424242424243,0.3,0.1111111111111111,0.16666666666666666,,0.6666666666666666,0.4583333333333333,0.5238095238095238,0.7272727272727273,0.25,0.2222222222222222,0.2222222222222222,1.0,0.05555555555555555,,,,0.027777777777777776,0.9166666666666666,0.2727272727272727,,0.4,0.5,0.6944444444444444,0.4967714285714286,0.5254416666666667,0.40625000000000006,0.17073170731707318,0.175,0.28125,0.1875,2.942857142857143,38.2,0.1891891891891892,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,True,,,
2876,1610612749,Jared Reiner,Jared Reiner,2876,MIL,1240.0,21,-7.0,46,45,12.0,35,5.0,91,,,,,,,,2.0,,1.0,,,3.0,,1.0,1.0,53,,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,3.0,1.0,,,,2.0,7.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,1.0,,,2.0,,1.0,,3.0,,,2.0,5.0,,2.0,,,,1.0,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,11.76470588235294,0.3333333333333333,,,0.18181818181818182,0.07142857142857142,0.14285714285714285,,0.16666666666666666,0.05,0.25,,,,,,,0.25,,0.5,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,0.35026666666666667,,0.3424,,,1.0,,10.299999999999999,,0.2608695652173913,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200840,1610612749,Chris McCray,Chris McCray,200840,MIL,85.0,1,2.0,3,2,,2,,5,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,98288.0,1638,-138.0,3131,3132,745.0,813,384.0,6263,187.0,284.0,58.0,89.0,29.0,48.0,52.0,123.0,13.0,53.0,3.0,252.0,460.0,3.0,78.0,585.0,3473,63.0,101.0,8.0,134.0,39.0,83.0,28.0,106.0,276.0,228.0,96.0,2.0,30.0,114.0,28.0,142.0,25.0,3.0,70.0,17.0,27.0,312.0,24.0,95.0,1.0,75.0,187.0,39.0,301.0,120.0,421.0,27.0,39.0,26.0,13.0,66.0,11.0,39.0,48.0,1.0,27.0,15.0,114.0,7.0,19.0,75.0,157.0,17.0,11.0,190.0,21.0,55.0,138.0,15.0,61.0,16.0,27.0,23.0,27.0,15.0,6.0,4.0,106.0,745.0,21.0,16.0,0.5476190476190477,0.6764705882352942,0.5478260869565217,0.6237623762376238,0.46987951807228917,0.5475161987041036,0.6176470588235294,0.46987951807228917,0.5571428571428572,0.6146788990825688,0.5,0.0064794816414686825,0.06521739130434782,0.07394366197183098,0.07317073170731707,17.799442896935933,0.5789473684210527,0.45348837209302323,0.008547008547008548,0.1871871871871872,0.08699633699633699,0.20604395604395603,0.06779661016949153,0.1922230374174615,0.08229598893499308,0.11502347417840375,0.08045977011494253,0.06172839506172839,0.07480314960629922,0.05,0.20307692307692307,0.1885245901639344,0.1744186046511628,0.21568627450980393,0.1834862385321101,0.1534090909090909,0.5555555555555556,0.6133909287257019,0.6584507042253521,0.7110266159695817,0.5721925133689839,0.265658747300216,0.42276422764227645,0.45614035087719296,0.36538461538461536,0.11447084233261338,0.24528301886792453,0.24528301886792453,0.9230769230769231,0.0064794816414686825,0.8725490196078431,0.651685393258427,0.1896551724137931,0.5783132530120482,0.6041666666666666,0.6198704103671706,0.49104978354978357,0.5351729411764706,0.4825590361445784,0.11984282907662082,0.12055335968379446,0.22905982905982905,0.1811965811965812,4.2813043478260875,39.06666666666666,0.23794314915362505,,,,,1.0,1.0,,,1.0,,1.0,,,3.0,,1.0,1.0,,,,,4.0,1.0,1.0,1.0,0.3333333333333333,,,0.5,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.00980392156862745,,,0.5,,,,,,,,,,,,,1.0,,,False,,,
101125,1610612749,Julius Hodge,Julius Hodge,101125,MIL,1655.0,28,5.0,50,48,15.0,23,7.0,98,2.0,4.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,4.0,7.0,,1.0,9.0,45,,1.0,,,2.0,4.0,,4.0,2.0,6.0,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,,,,4.0,,4.0,1.0,5.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,3.0,,,1.0,,,2.0,,,1.0,,,,,,,4.0,15.0,2.0,,0.25,0.25,0.5714285714285714,,0.5,0.5714285714285714,,0.5,0.5625,,0.5,,,,,16.666666666666668,0.5,,,0.14285714285714285,,,0.14285714285714285,0.125,0.03571428571428571,,,,0.2,,,0.2,0.2,,,,,0.5714285714285714,0.5,0.5,,0.14285714285714285,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,,1.0,,,0.5,0.5,0.5714285714285714,0.5376428571428572,,0.544375,,,,0.4444444444444444,6.542857142857143,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,54845.0,914,-174.0,1760,1756,574.0,590,224.0,3516,47.0,89.0,16.0,34.0,17.0,35.0,12.0,48.0,22.0,65.0,107.0,81.0,202.0,137.0,67.0,376.0,1956,20.0,46.0,18.0,58.0,26.0,60.0,35.0,117.0,110.0,52.0,26.0,106.0,15.0,36.0,9.0,45.0,7.0,2.0,24.0,4.0,8.0,99.0,14.0,37.0,,24.0,80.0,16.0,120.0,51.0,171.0,10.0,26.0,19.0,7.0,27.0,4.0,17.0,20.0,1.0,10.0,6.0,47.0,4.0,16.0,69.0,140.0,14.0,5.0,93.0,14.0,25.0,85.0,12.0,39.0,8.0,14.0,13.0,14.0,11.0,,,117.0,574.0,19.0,8.0,0.6790123456790124,0.8088235294117647,0.400990099009901,0.43478260869565216,0.43333333333333335,0.4557522123893805,0.40816326530612246,0.422680412371134,0.5013333333333333,0.5087719298245614,0.5,0.40412979351032446,0.07425742574257425,0.10112359550561797,0.08333333333333333,20.798422868408085,0.574468085106383,0.21621621621621623,,0.14414414414414414,0.06156405990016639,0.11483253588516747,0.058091286307053944,0.13612565445026178,0.060570071258907364,0.08050847457627118,0.05660377358490566,0.043689320388349516,0.04945054945054945,0.0847457627118644,0.09574468085106383,0.208955223880597,0.1459227467811159,0.1342281879194631,0.06666666666666667,0.053475935828877004,0.7857142857142857,0.26253687315634217,0.5280898876404494,0.5875,0.5957446808510638,0.1415929203539823,0.25,0.2727272727272727,0.6666666666666666,0.19174041297935104,0.3384615384615385,0.3492063492063492,0.8636363636363636,0.31563421828908556,0.6938775510204082,0.47058823529411764,0.1875,0.36082474226804123,0.4857142857142857,0.6666666666666666,0.4924738165680472,0.5221512500000001,0.49388229166666653,0.10899182561307902,0.1703056768558952,0.15425531914893617,0.31117021276595747,7.883168316831684,25.374452554744522,0.3261363636363636,7.0,30.0,,2.0,42.0,1.0,9.0,27.0,49.0,,3.0,10.0,37.0,126.0,21.0,42.0,,,,,,1.0,,1.0,0.8571428571428571,0.35766423357664234,,0.2702702702702703,0.3602941176470588,0.08849557522123894,0.23333333333333334,0.23333333333333334,0.7142857142857143,0.3925233644859813,0.39622641509433965,0.8809523809523809,0.04081632653061224,,,0.02040816326530612,0.27835051546391754,0.3333333333333333,0.39622641509433965,,0.03076923076923077,,10.0,0.10309278350515463,1.0,1.0,,0.0072992700729927005,,,0.1,1.0,,0.009345794392523364,False,1.0,0.007246376811594203,
200786,1610612749,David Noel,David Noel,200786,MIL,40477.0,675,-191.0,1282,1322,375.0,579,158.0,2604,21.0,44.0,6.0,16.0,4.0,7.0,2.0,10.0,20.0,57.0,18.0,43.0,111.0,48.0,37.0,171.0,1515,10.0,21.0,4.0,33.0,7.0,18.0,19.0,42.0,58.0,28.0,6.0,17.0,5.0,39.0,14.0,53.0,10.0,4.0,21.0,3.0,15.0,120.0,13.0,23.0,2.0,12.0,47.0,7.0,66.0,38.0,104.0,4.0,22.0,11.0,11.0,18.0,7.0,16.0,18.0,,2.0,3.0,36.0,3.0,8.0,41.0,61.0,3.0,3.0,40.0,3.0,6.0,43.0,3.0,14.0,9.0,9.0,7.0,9.0,3.0,,1.0,42.0,375.0,8.0,8.0,0.6744186046511628,0.725,0.38738738738738737,0.47619047619047616,0.3888888888888889,0.42138364779874216,0.5178571428571429,0.38333333333333336,0.4776536312849162,0.55,0.5,0.3018867924528302,0.04504504504504504,0.09090909090909091,,14.51831750339213,0.5,0.12280701754385964,0.03571428571428571,0.1111111111111111,0.049891540130151846,0.09448818897637795,0.08227848101265822,0.10727272727272727,0.05815831987075929,0.052083333333333336,0.06382978723404255,0.04,0.09259259259259259,0.06,0.08391608391608392,0.17391304347826086,0.10106382978723404,0.10989010989010989,0.05555555555555555,0.043010752688172046,0.3333333333333333,0.27672955974842767,0.4772727272727273,0.525,0.5714285714285714,0.06289308176100629,0.2,0.2,0.5,0.3584905660377358,0.3508771929824561,0.35714285714285715,0.8,0.11320754716981132,0.5714285714285714,0.375,,0.23333333333333334,0.5714285714285714,0.5786163522012578,0.49893860759493663,0.5335476190476189,0.5102258620689655,0.08235294117647059,0.11475409836065574,0.19298245614035087,0.24561403508771928,10.098198198198201,24.433333333333337,0.2925117004680187,13.0,30.0,2.0,3.0,3.0,4.0,2.0,7.0,16.0,3.0,7.0,3.0,12.0,48.0,,3.0,1.0,,,,,2.0,1.0,,1.0,0.3333333333333333,0.42857142857142855,0.25,0.3404255319148936,0.18867924528301888,0.43333333333333335,0.43333333333333335,1.0,0.16666666666666666,0.16666666666666666,1.0,0.10714285714285714,0.6666666666666666,1.0,0.14285714285714285,0.23333333333333334,0.2857142857142857,0.17647058823529413,1.0,0.017543859649122806,0.25,5.0,0.16666666666666666,1.0,,,,,1.0,0.2,1.0,,,False,,,
2696,1610612749,Lynn Greer,Lynn Greer,2696,MIL,21578.0,360,-25.0,675,684,200.0,257,74.0,1359,17.0,31.0,,,5.0,8.0,6.0,11.0,14.0,32.0,28.0,37.0,74.0,42.0,21.0,131.0,734,1.0,1.0,2.0,4.0,10.0,20.0,8.0,40.0,22.0,52.0,,27.0,5.0,27.0,20.0,47.0,13.0,7.0,14.0,3.0,10.0,114.0,,1.0,,5.0,14.0,1.0,20.0,1.0,21.0,,13.0,7.0,6.0,8.0,4.0,5.0,7.0,,3.0,3.0,15.0,1.0,7.0,10.0,23.0,,,28.0,1.0,2.0,26.0,3.0,11.0,2.0,1.0,,1.0,,,,40.0,200.0,3.0,2.0,0.2972972972972973,0.2972972972972973,0.5,1.0,0.5,0.47413793103448276,0.3333333333333333,0.5,0.515748031496063,0.5,0.5555555555555556,0.3620689655172414,0.06756756756756757,0.12903225806451613,,18.537859007832896,0.5333333333333333,0.025,,0.06167400881057269,0.004694835680751174,0.06493506493506493,,0.0625,0.003236245954692557,,0.02040816326530612,,,,0.028169014084507043,0.0847457627118644,0.07216494845360824,0.07142857142857142,0.047619047619047616,,,0.2672413793103448,0.5483870967741935,0.6296296296296297,0.11764705882352941,0.09482758620689655,0.5454545454545454,0.5454545454545454,0.5,0.27586206896551724,0.4375,0.45161290322580644,0.42857142857142855,0.2413793103448276,,,,0.25,0.625,0.6293103448275862,0.48720043478260877,,0.46500156249999997,0.096,0.13414634146341464,0.030534351145038167,0.3053435114503817,9.582432432432434,25.202380952380953,0.2962962962962963,4.0,14.0,,,8.0,2.0,1.0,8.0,12.0,,2.0,4.0,12.0,33.0,3.0,8.0,,,,,1.0,,,,0.9166666666666666,0.2857142857142857,,0.3333333333333333,0.2926829268292683,0.1206896551724138,0.2857142857142857,0.2857142857142857,1.0,0.2857142857142857,0.2857142857142857,0.875,,,,0.6666666666666666,0.25,0.125,0.2962962962962963,,0.03125,,4.0,0.125,3.0,,,,,,0.75,1.0,,,False,1.0,0.023255813953488372,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,81051.0,1351,-120.0,2572,2580,491.0,562,296.0,5152,68.0,131.0,25.0,50.0,6.0,17.0,28.0,65.0,15.0,36.0,,111.0,232.0,,41.0,263.0,2857,32.0,61.0,7.0,71.0,8.0,24.0,8.0,24.0,152.0,70.0,46.0,,24.0,42.0,8.0,50.0,7.0,1.0,15.0,7.0,20.0,108.0,19.0,73.0,2.0,52.0,176.0,23.0,251.0,94.0,345.0,8.0,15.0,13.0,2.0,37.0,6.0,29.0,34.0,,8.0,4.0,71.0,5.0,9.0,90.0,163.0,17.0,16.0,65.0,4.0,9.0,68.0,10.0,37.0,2.0,57.0,50.0,58.0,34.0,3.0,1.0,24.0,491.0,10.0,2.0,0.6846846846846847,0.8636363636363636,0.47844827586206895,0.5245901639344263,0.3333333333333333,0.47844827586206895,0.5245901639344263,0.3333333333333333,0.5038314176245211,0.5546875,0.4,,0.10344827586206896,0.17557251908396945,0.015384615384615385,11.397185032612427,0.5211267605633803,0.3333333333333333,0.02702702702702703,0.19686800894854586,0.08075221238938053,0.17687074829931973,0.07335907335907337,0.1919191919191919,0.07910576096302666,0.08359133126934984,0.07423580786026202,0.08238636363636363,0.06521739130434782,0.09333333333333334,0.17,0.21296296296296297,0.20899470899470898,0.1722488038277512,0.18823529411764706,0.08421052631578947,0.5862068965517241,0.5646551724137931,0.5190839694656488,0.6296296296296297,0.6764705882352942,0.2801724137931034,0.4307692307692308,0.4375,0.5714285714285714,0.15517241379310345,0.4166666666666667,0.4166666666666667,0.9333333333333333,,0.819672131147541,0.5,0.24,0.7083333333333334,0.35294117647058826,0.5646551724137931,0.4784267241379311,0.5288821428571429,0.5203583333333334,0.14285714285714285,0.14285714285714285,0.26996197718631176,0.09125475285171103,4.9849137931034475,,0.19090202177293936,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,6.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False,,,
1863,1610612749,Earl Boykins,Earl Boykins,1863,MIL,59081.0,985,-235.0,1899,1892,530.0,580,221.0,3791,32.0,64.0,,2.0,11.0,22.0,28.0,70.0,44.0,99.0,92.0,104.0,233.0,110.0,79.0,431.0,2200,7.0,17.0,1.0,33.0,30.0,63.0,48.0,153.0,36.0,172.0,4.0,92.0,13.0,92.0,45.0,137.0,28.0,17.0,56.0,13.0,23.0,319.0,6.0,17.0,,11.0,32.0,1.0,44.0,23.0,67.0,3.0,25.0,8.0,17.0,37.0,5.0,28.0,24.0,3.0,9.0,6.0,61.0,3.0,19.0,19.0,50.0,1.0,3.0,68.0,1.0,2.0,89.0,4.0,20.0,16.0,,,,,,,153.0,530.0,10.0,16.0,0.17307692307692307,0.17647058823529413,0.44635193133047213,0.4117647058823529,0.47619047619047616,0.5131195335276968,0.6153846153846154,0.5412371134020618,0.552,0.6111111111111112,0.625,0.3206997084548105,0.055793991416309016,0.0625,0.07142857142857142,20.185185185185183,0.6065573770491803,0.014925373134328358,,0.049079754601226995,0.025718608169440244,0.055,0.02654867256637168,0.05046948356807512,0.02593010146561443,0.033707865168539325,0.03184713375796178,0.012658227848101266,0.024844720496894408,0.03076923076923077,0.03982300884955752,0.013245033112582781,0.07636363636363637,0.03676470588235294,0.09375,0.017142857142857144,,0.18658892128279883,0.5,0.5333333333333333,0.15625,0.20408163265306123,0.4,0.4307692307692308,0.14285714285714285,0.2886297376093295,0.4444444444444444,0.4631578947368421,0.20454545454545456,0.26822157434402333,0.07692307692307693,,,0.2268041237113402,0.5,0.5072886297376094,0.4796422740524782,0.47079249999999995,0.4786979381443299,0.055710306406685235,0.08032128514056225,0.0765661252900232,0.35498839907192575,10.078969957081542,25.180909090909097,0.2790942601369142,7.0,18.0,1.0,2.0,41.0,7.0,12.0,26.0,48.0,6.0,9.0,15.0,34.0,111.0,33.0,41.0,1.0,21.0,,,,,,,0.7708333333333334,0.43636363636363634,0.6666666666666666,0.4411764705882353,0.43636363636363634,0.052478134110787174,0.3888888888888889,0.3888888888888889,1.0,0.44565217391304346,0.44565217391304346,0.7317073170731707,0.07692307692307693,0.5,1.0,0.2692307692307692,0.26804123711340205,0.46153846153846156,0.44565217391304346,5.0,0.04040404040404041,0.7142857142857143,8.0,0.08247422680412371,3.0,,,,,1.0,0.375,,,,False,,,
