EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyCorner3FGM,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,Arc3PctBlocked,OffFTReboundPct,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,HeaveMakes,OffensiveGoaltends,3SecondViolations,BlockedCorner3,on
101204,1610612739,Dwayne Jones,Dwayne Jones,101204,CLE,431.0,7,-2,13,15,7,8,2,28,15,1,1.0,2,2,1.0,2,1,1.0,2.0,1.0,7,1.0,1.0,6.666666666666667,1.0,0.16666666666666666,0.125,0.5,0.5384615384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,65094.0,1085,-52,2047,2079,486,534,299,4126,2130,64,2.0,87,103,38.0,75,108,,145.0,9.0,486,8.0,9.0,23.853211009174313,0.029850746268656716,0.08731241473396999,0.08891213389121339,0.11598746081504702,0.23742061553492916,61.0,102.0,3.0,7.0,17.0,24.0,22.0,68.0,57.0,163.0,12.0,33.0,1.0,3.0,2.0,23.0,74.0,5.0,13.0,4.0,19.0,140.0,333.0,35.0,107.0,96.0,481.0,13.0,29.0,6.0,16.0,7.0,51.0,31.0,70.0,4.0,21.0,35.0,109.0,156.0,124.0,96.0,9.0,4.0,74.0,23.0,26.0,1.0,84.0,11.0,95.0,8.0,3.0,43.0,11.0,30.0,201.0,3.0,13.0,21.0,16.0,6.0,41.0,19.0,22.0,48.0,3.0,28.0,23.0,3.0,20.0,5.0,71.0,3.0,14.0,1.0,10.0,7.0,20.0,1.0,1.0,70.0,3.0,9.0,1.0,1.0,6.0,2.0,1.0,10.0,5.0,109.0,0.5571428571428572,0.5652173913043478,0.9142857142857143,0.32710280373831774,0.375,0.19047619047619047,0.32710280373831774,0.42042042042042044,0.4482758620689655,0.44285714285714284,0.4375,0.4888888888888889,0.4065934065934066,0.48003992015968067,0.5,0.4780701754385965,0.2431818181818182,0.009345794392523364,0.07807807807807808,0.14705882352941177,0.11764705882352941,0.018404907975460124,0.030303030303030304,0.676056338028169,0.015384615384615385,0.09417040358744394,0.01935483870967742,0.016,0.012295081967213115,0.013452914798206279,0.018518518518518517,0.01904761904761905,0.02,0.0730593607305936,0.05641025641025641,0.09740259740259741,0.08695652173913043,0.025423728813559324,0.5,0.2318181818181818,0.5980392156862745,0.7011494252873564,0.5901639344262295,0.15454545454545454,0.3235294117647059,0.36666666666666664,0.45454545454545453,0.3704545454545455,0.3496932515337423,0.35625,0.5614035087719298,0.075,0.36363636363636365,0.375,1.0,0.16818181818181818,0.3108108108108108,0.3108108108108108,0.8695652173913043,0.15555555555555556,0.42857142857142855,0.6666666666666666,0.06666666666666667,0.3333333333333333,1.0,0.28888888888888886,0.38461538461538464,0.8,0.26373626373626374,0.7083333333333334,0.02197802197802198,0.2087912087912088,0.21052631578947367,0.475,0.3108108108108108,0.4977354545454544,0.4840486842105263,0.5048005494505494,0.1483739837398374,0.18276762402088773,0.027522935779816515,0.10602910602910603,0.22661122661122662,11.262762762762762,24.671028037383184,,,,,,,,,,,,,,True
2544,1610612739,LeBron James,LeBron James,2544,CLE,89789.0,1496,17,2792,2825,694,770,385,5617,2885,142,6.0,207,245,34.0,69,218,3.0,304.0,30.0,694,11.0,27.0,29.21417565485362,0.06382978723404255,0.14003944773175542,0.15169811320754717,0.1776765375854214,0.248567335243553,181.0,259.0,23.0,32.0,42.0,66.0,34.0,101.0,71.0,229.0,10.0,24.0,2.0,3.0,6.0,32.0,108.0,2.0,7.0,6.0,28.0,286.0,589.0,42.0,132.0,204.0,902.0,34.0,60.0,4.0,10.0,18.0,98.0,68.0,147.0,8.0,34.0,88.0,248.0,228.0,344.0,63.0,63.0,24.0,104.0,32.0,25.0,2.0,165.0,33.0,198.0,14.0,19.0,91.0,18.0,56.0,429.0,4.0,33.0,59.0,38.0,12.0,69.0,42.0,27.0,54.0,12.0,41.0,49.0,9.0,13.0,14.0,103.0,6.0,31.0,4.0,8.0,9.0,43.0,,11.0,135.0,2.0,27.0,,,20.0,1.0,6.0,27.0,12.0,248.0,0.3986013986013986,0.41605839416058393,0.5,0.3181818181818182,0.4,0.23529411764705882,0.328125,0.4855687606112054,0.5666666666666667,0.46258503401360546,0.4840499306518724,0.5714285714285714,0.4419889502762431,0.5307692307692308,0.620253164556962,0.5276595744680851,0.18307905686546463,0.015151515151515152,0.042444821731748725,0.06177606177606178,0.06930693069306931,0.008733624454148471,,0.5242718446601942,0.030303030303030304,0.18971061093247588,0.016129032258064516,0.027673896783844427,0.044444444444444446,0.03146853146853147,0.020491803278688523,0.0189873417721519,0.011111111111111112,0.0847457627118644,0.1392857142857143,0.19730941704035873,0.17045454545454544,0.0339943342776204,0.4444444444444444,0.3592233009708738,0.6988416988416989,0.7448559670781894,0.47513812154696133,0.14008321775312066,0.33663366336633666,0.3617021276595745,0.20588235294117646,0.31761442441054094,0.31004366812227074,0.31277533039647576,0.29577464788732394,0.033287101248266296,0.4166666666666667,0.4166666666666667,0.7,0.14979195561719832,0.2962962962962963,0.3018867924528302,0.4375,0.45714285714285713,0.71875,0.2608695652173913,0.04285714285714286,0.6666666666666666,0.5,0.1,0.2857142857142857,0.5,0.36464088397790057,0.6363636363636364,0.03314917127071823,0.15469613259668508,0.21428571428571427,0.5423023578363384,0.3076923076923077,0.5047532122905032,0.505215254237288,0.4877212290502793,0.16809815950920245,0.19823788546255505,0.014925373134328358,0.10864745011086474,0.2749445676274945,9.03039049235993,25.847727272727273,2.0,4.0,1.0,1.0,3.0,0.018518518518518517,0.007692307692307693,0.3333333333333333,,,,,,True
727,1610612739,Eric Snow,Eric Snow,727,CLE,115738.0,1929,-25,3609,3652,814,936,499,7261,3724,106,10.0,153,188,91.0,185,119,1.0,113.0,9.0,814,25.0,8.0,11.600762267746546,0.07751937984496124,0.08160123171670516,0.08476585655008892,0.08362989323843416,0.2255472430036021,85.0,162.0,3.0,11.0,18.0,33.0,11.0,46.0,39.0,112.0,,,,,,,4.0,,,,4.0,135.0,320.0,,4.0,72.0,342.0,5.0,24.0,,,7.0,17.0,29.0,66.0,,4.0,26.0,84.0,156.0,114.0,,,2.0,2.0,,29.0,,264.0,66.0,330.0,37.0,29.0,121.0,53.0,90.0,726.0,13.0,21.0,37.0,35.0,1.0,55.0,16.0,39.0,62.0,23.0,52.0,49.0,2.0,10.0,7.0,111.0,4.0,16.0,5.0,11.0,18.0,9.0,,,52.0,,16.0,,,8.0,1.0,7.0,16.0,6.0,84.0,0.5777777777777777,0.582089552238806,,,,,,0.421875,0.20833333333333334,0.4393939393939394,0.4166666666666667,0.20833333333333334,0.4142857142857143,0.45478723404255317,0.29310344827586204,0.4772727272727273,0.012345679012345678,,0.090625,0.16049382716049382,0.06521739130434782,,,0.5585585585585585,0.015021459227467811,0.09536082474226804,0.03869047619047619,0.0196078431372549,0.009216589861751152,0.013888888888888888,0.019867549668874173,0.032407407407407406,0.05,0.0851063829787234,0.07479224376731301,0.10218978102189781,0.07894736842105263,0.006622516556291391,0.375,0.5,0.5246913580246914,0.625,0.4,0.1419753086419753,0.2391304347826087,0.2558139534883721,0.6363636363636364,0.345679012345679,0.3482142857142857,0.3482142857142857,0.9487179487179487,,,,,0.012345679012345678,,,,0.4583333333333333,0.2727272727272727,,,,,,,,0.4714285714285714,0.5454545454545454,,0.05714285714285714,,0.5123456790123457,,0.49613944099378876,0.4894142857142856,0.48055147058823533,0.14168937329700274,0.14325068870523416,,0.049707602339181284,0.24561403508771928,7.7446875,37.275,,2.0,1.0,2.0,,,0.006097560975609756,,1.0,,,,,True
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,33269.0,554,-7,1073,1092,328,350,117,2165,1086,63,13.0,101,131,37.0,61,31,,32.0,3.0,328,5.0,3.0,20.431893687707642,0.26,0.1649214659685864,0.1752988047808765,0.16875,0.30568499534016774,42.0,59.0,13.0,18.0,8.0,13.0,7.0,24.0,2.0,14.0,23.0,62.0,3.0,5.0,21.0,13.0,44.0,1.0,3.0,5.0,15.0,51.0,97.0,36.0,106.0,20.0,230.0,13.0,21.0,4.0,8.0,3.0,41.0,11.0,17.0,12.0,36.0,12.0,70.0,68.0,34.0,105.0,3.0,24.0,44.0,13.0,5.0,,15.0,1.0,16.0,1.0,,11.0,3.0,1.0,33.0,3.0,23.0,25.0,30.0,2.0,18.0,11.0,7.0,13.0,1.0,5.0,17.0,2.0,8.0,3.0,30.0,3.0,12.0,3.0,7.0,1.0,4.0,1.0,,13.0,2.0,16.0,,,13.0,2.0,1.0,16.0,14.0,70.0,0.6666666666666666,0.8717948717948718,0.9722222222222222,0.33962264150943394,0.5,0.3333333333333333,0.33962264150943394,0.5257731958762887,0.6190476190476191,0.6470588235294118,0.5172413793103449,0.6551724137931034,0.5471698113207547,0.5324074074074074,0.6833333333333333,0.5833333333333334,0.5221674876847291,,0.05154639175257732,0.05084745762711865,0.08333333333333333,,,0.43333333333333335,0.07098765432098765,0.20833333333333334,0.020134228187919462,0.05496828752642706,0.09482758620689655,0.06976744186046512,0.04918032786885246,0.011494252873563218,0.03225806451612903,0.17391304347826086,0.14953271028037382,0.2261904761904762,0.16666666666666666,0.018691588785046728,0.875,0.29064039408866993,0.711864406779661,0.75,0.5952380952380952,0.11822660098522167,0.2916666666666667,0.3181818181818182,1.0,0.06896551724137931,0.14285714285714285,0.14285714285714285,1.0,0.3054187192118227,0.3709677419354839,0.3709677419354839,0.9565217391304348,0.21674876847290642,0.29545454545454547,0.29545454545454547,1.0,0.6206896551724138,0.7222222222222222,0.07692307692307693,0.1724137931034483,0.6,1.0,0.10344827586206896,0.3333333333333333,1.0,0.24528301886792453,0.6153846153846154,0.39622641509433965,0.2830188679245283,0.3333333333333333,0.812807881773399,0.29545454545454547,0.5412879310344827,0.5741057692307692,0.5418471698113206,0.07042253521126761,0.12264150943396226,0.018691588785046728,0.1782608695652174,0.30434782608695654,4.821649484536082,24.13867924528302,7.0,,4.0,1.0,,,0.08,0.3333333333333333,5.0,,,,,True
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,21335.0,356,-32,680,685,202,219,86,1365,749,7,,13,15,10.0,17,8,,13.0,3.0,202,3.0,3.0,16.412213740458014,,0.03139013452914798,0.04482758620689655,0.021739130434782608,0.29705882352941176,3.0,7.0,,1.0,2.0,2.0,2.0,6.0,6.0,26.0,11.0,33.0,1.0,3.0,6.0,14.0,44.0,1.0,4.0,2.0,10.0,11.0,39.0,25.0,77.0,11.0,108.0,,3.0,2.0,7.0,,6.0,3.0,9.0,3.0,16.0,8.0,23.0,12.0,10.0,63.0,12.0,,44.0,14.0,5.0,1.0,27.0,5.0,32.0,5.0,,10.0,6.0,11.0,69.0,,2.0,6.0,2.0,,5.0,3.0,2.0,6.0,1.0,6.0,2.0,,,1.0,8.0,,4.0,,,,,,2.0,1.0,1.0,,,,,,,,,23.0,0.5454545454545454,0.5454545454545454,0.84,0.3246753246753247,0.2857142857142857,0.1875,0.3246753246753247,0.28205128205128205,,0.3333333333333333,0.41810344827586204,0.3,0.3,0.4380165289256198,0.3,0.39655172413793105,0.6637931034482759,0.012987012987012988,0.1282051282051282,0.5714285714285714,0.16666666666666666,,,0.75,0.008547008547008548,0.08955223880597014,,0.006289308176100629,0.011111111111111112,,0.012048192771084338,,,0.015151515151515152,0.06153846153846154,0.06,0.17647058823529413,,,0.0603448275862069,0.42857142857142855,1.0,0.3333333333333333,0.05172413793103448,0.3333333333333333,0.4,0.5,0.22413793103448276,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.28448275862068967,0.3333333333333333,0.3333333333333333,1.0,0.3793103448275862,0.3181818181818182,0.32558139534883723,0.7142857142857143,0.1,,,0.3,0.3333333333333333,1.0,0.4,0.25,1.0,0.08,1.0,0.24,0.4,0.2,0.7241379310344828,0.3181818181818182,0.5053715517241378,0.4945428571428571,0.49213799999999996,0.01694915254237288,0.025,0.01282051282051282,0.05555555555555555,0.21296296296296297,13.341025641025643,24.527272727272727,1.0,,,,,0.022727272727272728,,0.16666666666666666,1.0,,,,,True
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,7419.0,124,-37,227,234,13,34,31,461,268,7,1.0,9,11,5.0,11,7,,10.0,,13,1.0,,21.839080459770116,0.09090909090909091,0.0945945945945946,0.08080808080808081,0.1,0.05726872246696035,9.0,12.0,,,1.0,1.0,1.0,3.0,4.0,14.0,4.0,9.0,1.0,1.0,,1.0,6.0,,,1.0,1.0,14.0,29.0,5.0,15.0,6.0,49.0,,1.0,1.0,1.0,,3.0,1.0,2.0,1.0,1.0,,5.0,16.0,12.0,15.0,,,4.0,,,,2.0,1.0,3.0,1.0,,,,2.0,7.0,,1.0,1.0,2.0,1.0,5.0,1.0,4.0,6.0,1.0,2.0,3.0,,4.0,1.0,9.0,,,,1.0,,2.0,,,6.0,,1.0,,,1.0,,,1.0,1.0,5.0,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,1.0,1.0,0.2857142857142857,0.4827586206896552,,0.5,0.48863636363636365,0.75,0.8333333333333334,0.5104166666666666,0.75,0.8333333333333334,0.3409090909090909,,,,,,,0.6666666666666666,0.011627906976744186,0.04,,0.009009009009009009,0.03125,,,,,0.125,0.05,0.058823529411764705,,0.04,1.0,0.2727272727272727,0.75,0.75,0.5555555555555556,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.20454545454545456,0.4444444444444444,0.4444444444444444,1.0,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,,,,0.5,1.0,1.0,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.6136363636363636,,0.522167441860465,0.521875,0.49854999999999994,0.125,0.18181818181818182,,0.061224489795918366,0.10204081632653061,10.982758620689657,25.759999999999998,,1.0,1.0,,,,0.125,,,1.0,,,,True
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,14606.0,243,10,461,480,86,99,59,941,455,16,,21,26,12.0,22,12,1.0,15.0,3.0,86,5.0,3.0,14.122137404580153,,0.0963855421686747,0.0995260663507109,0.08,0.18655097613882862,5.0,10.0,2.0,2.0,2.0,2.0,,4.0,8.0,15.0,2.0,9.0,,2.0,3.0,10.0,23.0,,1.0,,2.0,13.0,29.0,12.0,32.0,9.0,71.0,2.0,3.0,,3.0,2.0,6.0,2.0,2.0,1.0,5.0,5.0,12.0,18.0,8.0,33.0,3.0,,23.0,10.0,3.0,,10.0,5.0,15.0,3.0,2.0,6.0,3.0,1.0,35.0,2.0,2.0,5.0,5.0,,5.0,1.0,4.0,1.0,,,6.0,,1.0,2.0,7.0,1.0,,,1.0,,2.0,,,4.0,1.0,1.0,,,1.0,,,1.0,,12.0,0.6923076923076923,0.6923076923076923,0.9166666666666666,0.375,,0.2,0.375,0.4482758620689655,0.6666666666666666,1.0,0.5081967213114754,0.3333333333333333,0.5,0.5298507462686567,0.42857142857142855,0.5454545454545454,0.5245901639344263,,0.10344827586206896,0.2,0.25,,,0.14285714285714285,0.0136986301369863,0.1111111111111111,0.03225806451612903,0.019230769230769232,,0.02702702702702703,0.016666666666666666,0.02631578947368421,0.041666666666666664,0.0851063829787234,0.13636363636363635,0.14285714285714285,,,,0.16393442622950818,0.5,0.625,0.6,0.06557377049180328,,,,0.2459016393442623,0.5333333333333333,0.5333333333333333,0.75,0.14754098360655737,0.2222222222222222,0.2222222222222222,1.0,0.3770491803278688,0.43478260869565216,0.43478260869565216,0.9,0.3333333333333333,1.0,0.5,0.3333333333333333,,,0.16666666666666666,,,0.2857142857142857,1.0,0.42857142857142855,0.2857142857142857,,0.6885245901639344,0.43478260869565216,0.5139918032786885,0.5832666666666667,0.5776428571428571,0.078125,0.12903225806451613,0.030303030303030304,0.08450704225352113,0.16901408450704225,11.441379310344828,24.812500000000004,1.0,,1.0,1.0,,,0.03333333333333333,0.3333333333333333,,,,,,True
133,1610612739,David Wesley,David Wesley,133,CLE,9344.0,156,-3,295,299,59,89,33,594,287,4,,9,11,8.0,12,9,1.0,11.0,2.0,59,2.0,2.0,14.925373134328359,,0.03389830508474576,0.056962025316455694,0.018518518518518517,0.2,2.0,6.0,1.0,1.0,1.0,1.0,,,5.0,12.0,2.0,10.0,,2.0,1.0,5.0,8.0,2.0,2.0,,1.0,7.0,18.0,7.0,18.0,8.0,43.0,1.0,3.0,2.0,4.0,,8.0,2.0,3.0,,2.0,5.0,9.0,10.0,4.0,21.0,,2.0,8.0,5.0,1.0,,11.0,3.0,14.0,2.0,1.0,6.0,,5.0,31.0,1.0,1.0,5.0,2.0,1.0,3.0,2.0,1.0,6.0,3.0,3.0,3.0,,3.0,,9.0,,3.0,,,,1.0,,,4.0,,1.0,,,,1.0,,1.0,,9.0,0.7142857142857143,0.8333333333333334,1.0,0.3888888888888889,0.5,,0.3888888888888889,0.3888888888888889,0.3333333333333333,0.6666666666666666,0.4861111111111111,0.5714285714285714,0.4,0.524390243902439,0.5714285714285714,0.5,0.5,,0.05555555555555555,0.16666666666666666,,,,0.6666666666666666,0.009345794392523364,0.125,0.03333333333333333,0.014598540145985401,0.034482758620689655,,,,0.09090909090909091,0.1111111111111111,,0.07692307692307693,0.21428571428571427,0.05,,0.16666666666666666,0.3333333333333333,0.4,,,,,,0.3333333333333333,0.4166666666666667,0.4166666666666667,1.0,0.2777777777777778,0.2,0.2,1.0,0.2222222222222222,0.625,0.625,1.0,0.14285714285714285,1.0,,0.2857142857142857,,,0.2857142857142857,1.0,1.0,0.2,1.0,0.2,0.2,,0.6666666666666666,0.625,0.5253138888888889,0.4787100000000001,0.44193000000000005,0.10256410256410256,0.19047619047619047,,0.18604651162790697,0.20930232558139536,13.98888888888889,24.061111111111114,,,,,,,,,,,,,,True
1513,1610612739,Scot Pollard,Scot Pollard,1513,CLE,2927.0,49,-9,91,88,33,39,15,179,100,4,3.0,8,15,6.0,14,4,2.0,,,33,1.0,,16.363636363636363,0.375,0.16666666666666666,0.16129032258064516,0.08333333333333333,0.3626373626373626,4.0,8.0,1.0,4.0,,3.0,,1.0,3.0,6.0,,,,,,,,,,,,7.0,15.0,,,,14.0,1.0,4.0,,,,2.0,3.0,8.0,,,,6.0,12.0,2.0,,,2.0,,,2.0,,1.0,,1.0,,,,,1.0,2.0,1.0,6.0,1.0,7.0,,2.0,1.0,1.0,,1.0,,3.0,,,1.0,3.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,6.0,0.8571428571428571,1.0,,,,,,0.4666666666666667,0.25,0.375,0.4666666666666667,0.25,0.375,0.4666666666666667,0.25,0.375,,,0.13333333333333333,0.125,1.0,,,,0.15789473684210525,0.14285714285714285,0.125,0.15217391304347827,0.2,0.09090909090909091,0.17647058823529413,,0.5,0.14285714285714285,0.4,0.2,,,,0.5333333333333333,0.5,0.5714285714285714,0.75,0.06666666666666667,,,,0.4,0.5,0.5,1.0,,,,,,,,,1.0,0.25,,,,,,,,0.375,,,,,0.5333333333333333,,0.4756666666666666,0.50295,0.4033125,,,,0.14285714285714285,0.42857142857142855,7.273333333333332,,,,,,1.0,,,,,,,,,True
