EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyArc3FGM,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,HeaveMakes,Clear Path Fouls
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,12446.0,207,-44,387,390,120.0,109.0,53,777,6.0,16,2.0,3.0,4.0,1.0,4.0,6.0,16.0,2.0,7.0,1.0,2.0,2.0,3.0,1.0,15.0,1.0,4.0,13.0,36,3.0,22.0,14.0,49.0,436,2.0,8,1.0,3.0,7.0,4.0,7.0,2.0,7.0,5.0,19.0,18.0,8.0,6.0,3.0,1.0,14.0,1.0,4.0,7.0,5.0,12.0,3.0,2.0,5.0,2.0,29.0,2.0,4.0,6.0,9.0,15.0,6,21,3.0,10.0,7.0,3.0,12.0,1.0,9.0,6.0,3.0,1.0,18.0,2.0,5.0,11.0,26.0,3.0,14.0,2.0,1.0,18.0,6.0,3.0,2.0,2.0,2.0,1.0,1.0,19.0,120.0,1.0,3.0,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.13636363636363635,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.3611111111111111,0.25,0.5714285714285714,0.3017241379310345,0.3181818181818182,0.5,0.3656716417910448,0.3181818181818182,0.5277777777777778,0.3793103448275862,0.1111111111111111,0.25,19.05829596412556,0.6666666666666666,0.06976744186046512,0.02877697841726619,0.09836065573770492,0.04878048780487805,0.07894736842105263,0.03333333333333333,0.05405405405405406,0.0273972602739726,0.03125,0.1111111111111111,0.025,0.027777777777777776,0.1320754716981132,0.09090909090909091,0.11764705882352941,0.08108108108108109,0.5,0.27586206896551724,0.375,0.5,0.8333333333333334,0.06896551724137931,0.25,0.25,1.0,0.27586206896551724,0.375,0.375,0.5,0.1206896551724138,0.2857142857142857,0.2857142857142857,0.5,0.25862068965517243,0.06666666666666667,0.06666666666666667,1.0,0.18181818181818182,0.18181818181818182,0.5,0.09090909090909091,0.2857142857142857,0.75,0.21428571428571427,0.6666666666666666,0.2857142857142857,0.6551724137931034,0.07142857142857142,0.5103298245614035,0.43679375000000004,0.5143346153846153,0.09375,0.14285714285714285,0.14285714285714285,0.3877551020408163,9.23611111111111,26.00454545454545,0.31007751937984496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101152,1610612750,Bracey Wright,Bracey Wright,101152,MIN,4605.0,77,23,147,147,57.0,47.0,23,294,2.0,3,1.0,1.0,1.0,2.0,4.0,3.0,7.0,,4.0,,2.0,,2.0,3.0,7.0,,3.0,7.0,14,3.0,11.0,10.0,33.0,135,1.0,1,,2.0,2.0,2.0,3.0,1.0,5.0,4.0,11.0,12.0,2.0,9.0,,,7.0,3.0,,5.0,2.0,7.0,2.0,,3.0,1.0,16.0,1.0,4.0,2.0,3.0,5.0,5,10,,2.0,2.0,,,,,,,,,,,3.0,3.0,,9.0,,1.0,12.0,6.0,,1.0,1.0,1.0,1.0,,11.0,57.0,,,0.8571428571428571,1.0,1.0,0.2727272727272727,,0.2,0.2727272727272727,0.5,1.0,0.6666666666666666,0.46,0.3333333333333333,0.4375,0.532258064516129,0.3333333333333333,0.55,0.44,,,18.128654970760234,,0.06382978723404255,0.06779661016949153,0.09523809523809523,0.058823529411764705,0.07352941176470588,0.06578947368421052,0.11764705882352941,0.06896551724137931,,0.14285714285714285,,0.1,0.07142857142857142,0.07692307692307693,0.125,,1.0,0.12,0.6666666666666666,0.6666666666666666,0.5,0.16,0.5,0.5,1.0,0.28,0.42857142857142855,0.42857142857142855,1.0,0.16,,,,0.28,0.42857142857142855,0.5,1.0,0.3333333333333333,0.6666666666666666,,,0.125,1.0,0.25,,0.375,0.56,0.42857142857142855,0.45898599999999995,0.5346833333333333,0.51293125,0.1935483870967742,0.3,0.06060606060606061,0.3333333333333333,12.771428571428572,24.390909090909087,0.3877551020408163,1.0,1.0,2.0,2.0,1.0,0.18181818181818182,0.25,0.14285714285714285,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1548,1610612750,Mark Blount,Mark Blount,1548,MIN,152671.0,2545,-293,4826,4827,1041.0,1061.0,529,9653,162.0,243,70.0,21.0,37.0,57.0,139.0,199.0,426.0,4.0,10.0,,1.0,1.0,3.0,5.0,21.0,1.0,10.0,418.0,808,9.0,31.0,147.0,1010.0,5279,59.0,106,,2.0,149.0,66.0,139.0,5.0,13.0,40.0,187.0,690.0,146.0,27.0,,,21.0,5.0,47.0,49.0,18.0,67.0,11.0,7.0,23.0,20.0,152.0,23.0,106.0,74.0,254.0,369.0,136,505,11.0,43.0,24.0,19.0,53.0,5.0,24.0,106.0,29.0,28.0,159.0,15.0,25.0,141.0,239.0,26.0,191.0,19.0,16.0,195.0,100.0,8.0,58.0,45.0,58.0,33.0,31.0,187.0,1041.0,14.0,7.0,0.8253588516746412,0.8891752577319587,1.0,0.2903225806451613,,0.38461538461538464,0.2903225806451613,0.5173267326732673,0.5566037735849056,0.4748201438848921,0.5143027413587604,0.5462962962962963,0.48355263157894735,0.5453563714902808,0.58203125,0.53125,0.03694874851013111,0.05816831683168317,0.12757201646090535,20.011066027296202,0.3333333333333333,0.14448236632536973,0.059584035975267007,0.13261648745519714,0.05721393034825871,0.14162348877374784,0.059147180192572216,0.084070796460177,0.045707915273132664,0.06228373702422145,0.04424778761061947,0.13604240282685512,0.16040100250626566,0.1424968474148802,0.1330166270783848,0.13138686131386862,0.030303030303030304,0.5689655172413793,0.2896305125148987,0.6666666666666666,0.7641509433962265,0.7037037037037037,0.16567342073897498,0.41007194244604317,0.456,0.7719298245614035,0.5077473182359953,0.4671361502347418,0.4693396226415094,0.9396984924623115,0.011918951132300357,0.4,0.4,1.0,0.025029797377830752,0.23809523809523808,0.23809523809523808,1.0,0.6481481481481481,0.009259259259259259,,0.009259259259259259,0.24342105263157895,0.5675675675675675,0.019736842105263157,0.3333333333333333,0.06578947368421052,0.3265792610250298,0.23809523809523808,0.45013885578069135,0.5036118556701031,0.4292805921052631,0.10893246187363835,0.11273957158962795,0.14752475247524752,0.18514851485148515,11.38106435643564,24.351612903225806,0.21570658930791545,39.0,4.0,60.0,,6.0,,,,0.5571428571428572,0.4,31.0,7.0,41.0,6.0,3.0,13.0,21.0,13.0,2.0,2.0,15.0,0.10071942446043165,0.004694835680751174,0.2887323943661972,0.07216494845360824,0.06279069767441861,0.20512820512820512,,,,,,,,,,,True,,
200751,1610612750,Randy Foye,Randy Foye,200751,MIN,56758.0,946,-152,1797,1803,537.0,542.0,218,3600,65.0,107,10.0,21.0,36.0,27.0,55.0,27.0,85.0,13.0,25.0,,1.0,4.0,8.0,23.0,63.0,5.0,19.0,119.0,247,36.0,88.0,78.0,424.0,2005,15.0,23,1.0,6.0,41.0,34.0,74.0,12.0,27.0,36.0,140.0,58.0,180.0,102.0,6.0,2.0,61.0,23.0,28.0,109.0,22.0,131.0,15.0,7.0,31.0,62.0,284.0,8.0,15.0,26.0,59.0,92.0,25,117,5.0,23.0,15.0,8.0,38.0,11.0,25.0,38.0,13.0,7.0,76.0,6.0,30.0,40.0,92.0,8.0,83.0,4.0,7.0,95.0,34.0,15.0,9.0,5.0,11.0,8.0,,140.0,537.0,10.0,13.0,0.24369747899159663,0.25217391304347825,0.9444444444444444,0.4090909090909091,0.16666666666666666,0.4444444444444444,0.4186046511627907,0.4817813765182186,0.6521739130434783,0.4594594594594595,0.5164179104477612,0.5689655172413793,0.5148514851485149,0.5567282321899736,0.6212121212121212,0.569672131147541,0.2626865671641791,0.11336032388663968,0.1588785046728972,22.254901960784316,0.5,0.09833333333333333,0.022321428571428572,0.11206896551724138,0.049689440993788817,0.10216346153846154,0.027611044417767107,0.021164021164021163,0.015479876160990712,0.028037383177570093,0.09259259259259259,0.08994708994708994,0.07042253521126761,0.11895910780669144,0.1,0.14516129032258066,0.034013605442176874,0.7272727272727273,0.3194029850746269,0.6074766355140186,0.7222222222222222,0.3384615384615385,0.16417910447761194,0.4909090909090909,0.5869565217391305,0.1111111111111111,0.2537313432835821,0.3176470588235294,0.3253012048192771,0.14814814814814814,0.07462686567164178,0.52,0.52,1.0,0.1880597014925373,0.36507936507936506,0.36507936507936506,0.9130434782608695,0.3448275862068966,0.034482758620689655,,0.1724137931034483,0.3564356435643564,0.5833333333333334,0.07920792079207921,0.5,0.18811881188118812,0.582089552238806,0.3770491803278688,0.48984111445783135,0.4862666666666667,0.49407397959183674,0.09340659340659341,0.12318840579710146,0.09669811320754718,0.330188679245283,8.43603238866397,25.231818181818184,0.2988313856427379,7.0,8.0,8.0,,16.0,,,,0.7,0.42105263157894735,8.0,2.0,7.0,5.0,2.0,3.0,5.0,2.0,1.0,,,0.16363636363636364,0.023529411764705882,0.10606060606060606,0.04878048780487805,0.0375,0.2857142857142857,1.0,2.0,2.0,2.0,2.0,0.2,1.0,,,,True,,
200783,1610612750,Craig Smith,Craig Smith,200783,MIN,25987.0,433,-133,808,816,157.0,137.0,104,1624,40.0,76,23.0,8.0,15.0,14.0,50.0,5.0,13.0,,,,,,,,,,,59.0,139,,,26.0,144.0,908,12.0,33,,,30.0,12.0,28.0,,,1.0,25.0,80.0,38.0,,,,,,15.0,7.0,4.0,11.0,1.0,3.0,2.0,4.0,26.0,4.0,35.0,22.0,47.0,76.0,40,116,6.0,13.0,8.0,5.0,10.0,2.0,6.0,17.0,4.0,7.0,27.0,2.0,5.0,26.0,57.0,8.0,41.0,3.0,3.0,49.0,28.0,,1.0,1.0,1.0,,,25.0,157.0,2.0,,0.6779661016949152,0.8,,,,,,0.4244604316546763,0.36363636363636365,0.42857142857142855,0.4244604316546763,0.36363636363636365,0.42857142857142855,0.45,0.39473684210526316,0.4166666666666667,,0.1079136690647482,0.15789473684210525,20.281995661605205,0.37037037037037035,0.16433566433566432,0.11217948717948718,0.20952380952380953,0.056338028169014086,0.17647058823529413,0.10182767624020887,0.12643678160919541,0.09933774834437085,0.020833333333333332,0.13043478260869565,0.15384615384615385,0.2361111111111111,0.13008130081300814,0.2318840579710145,0.16666666666666666,0.09375,,0.5467625899280576,0.5263157894736842,0.625,0.625,0.3597122302158273,0.28,0.2978723404255319,0.7142857142857143,0.09352517985611511,0.38461538461538464,0.38461538461538464,1.0,,,,,,,,,0.696969696969697,,,,0.5357142857142857,0.5333333333333333,,,,0.5467625899280576,,0.48391870503597123,0.51186875,0.46040000000000003,0.175,0.175,0.20833333333333334,0.1736111111111111,4.40431654676259,,0.1943069306930693,9.0,,18.0,,1.0,,,,0.391304347826087,,6.0,1.0,7.0,,,4.0,7.0,,,,,0.06,,0.2916666666666667,0.047619047619047616,0.12162162162162163,0.1111111111111111,,,,,,,,,,,True,,
2770,1610612750,Justin Reed,Justin Reed,2770,MIN,6400.0,107,-69,205,207,40.0,60.0,26,412,3.0,17,3.0,,2.0,,5.0,2.0,9.0,,,,,,,,,,,5.0,31,,,11.0,21.0,263,1.0,4,,,3.0,,3.0,,,5.0,5.0,10.0,,,,,,,12.0,2.0,2.0,4.0,1.0,1.0,,2.0,10.0,1.0,3.0,5.0,6.0,12.0,4,16,,2.0,,2.0,2.0,,1.0,3.0,1.0,2.0,5.0,,1.0,8.0,14.0,,11.0,1.0,3.0,12.0,4.0,2.0,,,,,,5.0,40.0,3.0,2.0,1.0,1.0,,,,,,0.16129032258064516,0.25,,0.16129032258064516,0.25,,0.28378378378378377,0.3,0.4166666666666667,,0.3870967741935484,0.5294117647058824,17.872340425531913,0.4,0.09836065573770492,0.03488372093023256,0.19230769230769232,0.041666666666666664,0.12643678160919541,0.03636363636363636,0.034482758620689655,0.05,,0.2,,,0.17647058823529413,0.17647058823529413,0.2222222222222222,,,0.5483870967741935,0.17647058823529413,0.375,1.0,0.16129032258064516,,,,0.2903225806451613,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.75,,,,0.6666666666666666,,,,,0.5483870967741935,,0.4903387096774194,0.5260333333333334,0.4849333333333334,0.11428571428571428,0.11428571428571428,0.14285714285714285,0.23809523809523808,6.548387096774195,,0.1951219512195122,1.0,,,,,,,,0.3333333333333333,,1.0,,1.0,1.0,,1.0,,,,,,0.6,,0.09090909090909091,,,1.0,,,,,,,,,,,True,,
2229,1610612750,Mike James,Mike James,2229,MIN,93206.0,1553,-171,2944,2935,549.0,570.0,311,5879,76.0,139,8.0,12.0,21.0,31.0,69.0,50.0,146.0,17.0,42.0,1.0,3.0,1.0,6.0,42.0,117.0,12.0,27.0,157.0,354,59.0,159.0,98.0,589.0,3213,8.0,20,5.0,15.0,32.0,29.0,75.0,6.0,33.0,42.0,118.0,96.0,218.0,159.0,18.0,2.0,115.0,42.0,27.0,209.0,26.0,235.0,15.0,11.0,51.0,132.0,496.0,4.0,12.0,26.0,88.0,116.0,19,135,3.0,37.0,27.0,10.0,45.0,13.0,26.0,49.0,19.0,4.0,94.0,7.0,15.0,44.0,120.0,17.0,101.0,3.0,6.0,118.0,46.0,18.0,5.0,4.0,5.0,2.0,,118.0,549.0,9.0,16.0,0.3057324840764331,0.3096774193548387,0.8983050847457628,0.3710691823899371,0.3333333333333333,0.18181818181818182,0.37579617834394907,0.4435028248587571,0.4,0.38666666666666666,0.47855750487329435,0.44285714285714284,0.35185185185185186,0.5194003527336861,0.4444444444444444,0.45038167938931295,0.30994152046783624,0.07627118644067797,0.11510791366906475,20.036429872495447,0.4787234042553192,0.07927927927927927,0.010948905109489052,0.08201892744479496,0.01694915254237288,0.07988787666433077,0.012012012012012012,0.019305019305019305,0.008928571428571428,0.017142857142857144,0.01639344262295082,0.04857142857142857,0.07258064516129033,0.103515625,0.08196721311475409,0.0821917808219178,0.011320754716981131,0.4,0.2709551656920078,0.5467625899280576,0.6178861788617886,0.3815789473684211,0.13450292397660818,0.4492753623188406,0.5166666666666667,0.03225806451612903,0.28460038986354774,0.3424657534246575,0.3472222222222222,0.36,0.08187134502923976,0.40476190476190477,0.40476190476190477,0.9411764705882353,0.22807017543859648,0.358974358974359,0.358974358974359,0.8809523809523809,0.22857142857142856,0.08571428571428572,0.3333333333333333,0.34285714285714286,0.19444444444444445,0.5714285714285714,0.05555555555555555,0.16666666666666666,0.25,0.580896686159844,0.3652173913043478,0.5041681017612525,0.5007689655172414,0.4704948598130841,0.08378870673952642,0.11794871794871795,0.05432937181663837,0.200339558573854,9.496892655367231,25.166037735849056,0.18648097826086957,3.0,5.0,4.0,,26.0,,,,0.375,0.18518518518518517,1.0,3.0,2.0,4.0,5.0,1.0,10.0,1.0,,,,0.13043478260869565,0.0136986301369863,0.02531645569620253,0.05263157894736842,0.007220216606498195,,4.0,,,,,0.3333333333333333,1.0,,,,True,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,16420.0,274,-18,513,513,109.0,84.0,61,1026,3.0,10,1.0,1.0,4.0,7.0,10.0,18.0,44.0,5.0,7.0,,,,,10.0,30.0,1.0,9.0,28.0,64,15.0,37.0,8.0,109.0,544,2.0,3,,1.0,4.0,6.0,16.0,4.0,9.0,8.0,32.0,24.0,32.0,42.0,3.0,,30.0,10.0,2.0,31.0,8.0,39.0,5.0,3.0,9.0,18.0,86.0,,4.0,7.0,12.0,19.0,4,23,2.0,5.0,3.0,2.0,11.0,2.0,6.0,10.0,5.0,2.0,21.0,1.0,3.0,4.0,11.0,2.0,14.0,,3.0,11.0,1.0,4.0,,,,,,32.0,109.0,1.0,4.0,0.42857142857142855,0.42857142857142855,0.9333333333333333,0.40540540540540543,,0.4444444444444444,0.40540540540540543,0.4375,0.6666666666666666,0.375,0.5,0.5,0.48,0.5094339622641509,0.5,0.5166666666666667,0.36633663366336633,0.03125,,21.8213058419244,0.5238095238095238,0.06315789473684211,0.02197802197802198,0.11475409836065574,,0.07569721115537849,0.017467248908296942,0.037037037037037035,0.010638297872340425,,,0.05714285714285714,,0.10526315789473684,0.12244897959183673,0.08333333333333333,0.03571428571428571,,0.09900990099009901,0.3,0.3,0.3333333333333333,0.09900990099009901,0.7,0.7,0.42857142857142855,0.43564356435643564,0.4090909090909091,0.42857142857142855,0.4444444444444444,0.06930693069306931,0.7142857142857143,0.7142857142857143,1.0,0.297029702970297,0.3333333333333333,0.3333333333333333,0.9,0.25,,,0.25,0.16,0.25,,,0.36,0.46534653465346537,0.3333333333333333,0.4695178217821782,0.4748666666666666,0.4844220000000001,0.00980392156862745,0.015384615384615385,0.03669724770642202,0.29357798165137616,14.364062500000001,24.91351351351351,0.2124756335282651,,4.0,,,4.0,,,,,0.4444444444444444,,,,,,1.0,,,,,,,0.045454545454545456,,,0.029411764705882353,,,1.0,,,,,,,,,True,,
1729,1610612750,Ricky Davis,Ricky Davis,1729,MIN,129988.0,2166,-203,4119,4123,813.0,833.0,432,8242,96.0,149,10.0,17.0,27.0,34.0,80.0,136.0,299.0,28.0,68.0,3.0,9.0,4.0,12.0,57.0,153.0,20.0,35.0,266.0,528,85.0,221.0,150.0,937.0,4465,23.0,52,15.0,29.0,105.0,44.0,96.0,15.0,47.0,47.0,180.0,280.0,252.0,234.0,21.0,5.0,148.0,57.0,30.0,234.0,42.0,276.0,31.0,11.0,77.0,114.0,594.0,9.0,27.0,38.0,125.0,178.0,36,214,8.0,62.0,43.0,19.0,88.0,17.0,67.0,57.0,21.0,14.0,145.0,8.0,24.0,77.0,133.0,10.0,178.0,9.0,13.0,180.0,73.0,21.0,13.0,12.0,13.0,7.0,,180.0,813.0,15.0,17.0,0.5263157894736842,0.5384615384615384,0.9176470588235294,0.38461538461538464,0.5172413793103449,0.3191489361702128,0.39351851851851855,0.5037878787878788,0.4423076923076923,0.4583333333333333,0.5253671562082777,0.5617283950617284,0.46503496503496505,0.5646916565900847,0.5965909090909091,0.5203488372093024,0.29506008010680906,0.056818181818181816,0.14093959731543623,21.05034722222222,0.6068965517241379,0.0821287779237845,0.017928286852589643,0.08,0.026470588235294117,0.08162243365047571,0.01950162513542795,0.02666666666666667,0.013175230566534914,0.025,0.03,0.05510204081632653,0.0728862973760933,0.10595065312046444,0.08146067415730338,0.07563025210084033,0.02247191011235955,0.5384615384615384,0.19893190921228304,0.6442953020134228,0.75,0.5520833333333334,0.1068090787716956,0.425,0.4533333333333333,0.4411764705882353,0.3991989319092123,0.45484949832775917,0.4610169491525424,0.5294117647058824,0.09078771695594126,0.4117647058823529,0.4117647058823529,1.0,0.20427236315086783,0.37254901960784315,0.37254901960784315,0.8771929824561403,0.12345679012345678,0.1111111111111111,0.3333333333333333,0.24691358024691357,0.1888111888111888,0.6296296296296297,0.08391608391608392,0.3333333333333333,0.24475524475524477,0.4939919893190921,0.38513513513513514,0.49223351278600275,0.4760075,0.4787068840579709,0.09305210918114144,0.12521440823327615,0.11205976520811099,0.192102454642476,11.957007575757576,25.28823529411765,0.19737800436999273,7.0,11.0,12.0,,43.0,,,,0.7,0.3142857142857143,14.0,,15.0,5.0,4.0,3.0,18.0,1.0,,,1.0,0.0625,0.013377926421404682,0.12195121951219512,,0.01881720430107527,,12.0,5.0,,,,0.6,0.8333333333333334,2.0,1.0,0.008968609865470852,True,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,117131.0,1952,-56,3712,3697,792.0,832.0,386,7409,125.0,205,42.0,27.0,39.0,128.0,275.0,152.0,344.0,,,,,,,6.0,30.0,4.0,15.0,405.0,824,6.0,30.0,258.0,1086.0,3976,48.0,89,1.0,4.0,119.0,79.0,148.0,2.0,15.0,98.0,262.0,480.0,330.0,18.0,,3.0,27.0,6.0,29.0,168.0,53.0,221.0,37.0,16.0,92.0,56.0,495.0,30.0,89.0,98.0,385.0,524.0,122,646,19.0,57.0,39.0,18.0,59.0,15.0,39.0,71.0,20.0,24.0,130.0,13.0,32.0,47.0,107.0,17.0,257.0,14.0,9.0,313.0,124.0,34.0,91.0,73.0,92.0,55.0,7.0,262.0,792.0,13.0,33.0,0.5925925925925926,0.625,1.0,0.2,0.25,0.13333333333333333,0.2222222222222222,0.49150485436893204,0.5393258426966292,0.5337837837837838,0.4847775175644028,0.532258064516129,0.5030674846625767,0.5404858299595142,0.5833333333333334,0.5972222222222222,0.0351288056206089,0.03519417475728155,0.1073170731707317,26.92864030858245,0.45384615384615384,0.28,0.06636838180462341,0.2419753086419753,0.10238907849829351,0.2713483146067416,0.07282741738066095,0.08734939759036145,0.06167400881057269,0.09767441860465116,0.11538461538461539,0.23146067415730337,0.3300970873786408,0.2898550724637681,0.21518987341772153,0.33707865168539325,0.04656862745098039,0.5978260869565217,0.24004683840749413,0.6097560975609756,0.6830601092896175,0.576,0.32201405152224827,0.46545454545454545,0.47761194029850745,0.4453125,0.4028103044496487,0.4418604651162791,0.4418604651162791,0.7302631578947368,,,,,0.0351288056206089,0.2,0.2,1.0,0.45161290322580644,,,0.043010752688172046,0.2392638036809816,0.6923076923076923,,,0.09202453987730061,0.275175644028103,0.2222222222222222,0.4389011750881316,0.4653474025974026,0.4262661490683229,0.129979035639413,0.1341991341991342,0.10957642725598526,0.24125230202578268,10.72233009708738,28.390000000000004,0.21336206896551724,27.0,2.0,42.0,,20.0,,,,0.6428571428571429,0.13333333333333333,20.0,3.0,41.0,2.0,,5.0,24.0,15.0,11.0,,14.0,0.025454545454545455,,0.39805825242718446,0.043478260869565216,0.054878048780487805,0.18518518518518517,1.0,21.0,1.0,1.0,3.0,0.25,1.0,,,,True,,
