EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,FTDefRebounds,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,Defensive 3 Seconds Violations,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,HeaveAttempts,on,Corner3PctBlocked,HeaveMakes,Clear Path Fouls
2669,1610612740,Linton Johnson,Linton Johnson,2669,NOK,9543.0,159,7,296,303,45,44,35,599,7.0,10,2.0,3.0,,,1.0,2.0,9.0,16.0,5.0,,,,,,17,28,2.0,5.0,7.0,47,279,2.0,3.0,,,4,1.0,1.0,1.0,1.0,1.0,6.0,26,8.0,6.0,,,,2.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,,9.0,1.0,9.0,14.0,24.0,10.0,34,,8.0,4.0,4.0,7.0,,5.0,1.0,2.0,,8,2.0,19,1.0,8,9,1.0,,4.0,1.0,8.0,1.0,8.0,4.0,6.0,45,,1.0,0.7647058823529411,0.8666666666666667,1.0,0.4,1.0,0.4,0.6071428571428571,0.6666666666666666,1.0,0.6060606060606061,0.6666666666666666,1.25,0.6351351351351351,0.6666666666666666,1.0,0.15151515151515152,0.07142857142857142,0.1,0.5,,13.353115727002967,0.875,0.09090909090909091,0.12727272727272726,0.08035714285714286,0.23076923076923078,,0.15436241610738255,0.06569343065693431,0.03571428571428571,0.043478260869565216,,0.10256410256410256,0.16129032258064516,0.125,0.21739130434782608,,0.5,0.30303030303030304,0.7,0.7777777777777778,0.7142857142857143,0.06060606060606061,0.5,1.0,,0.48484848484848486,0.5625,0.5625,0.8888888888888888,0.15151515151515152,,,,,1.0,0.6666666666666666,,,,,,,0.45454545454545453,,0.48113484848484855,0.5605,0.46592500000000003,0.1111111111111111,0.12903225806451613,0.0851063829787234,0.1276595744680851,11.928571428571429,23.08,0.15202702702702703,4.0,1.0,1.0,10.0,2.0,1.0,,0.25,0.11475409836065574,0.25,2.0,1.0,,,,,7.0,1.0,,0.4,0.4,1.0,0.5,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,True,,,
2199,1610612740,Tyson Chandler,Tyson Chandler,2199,NOK,6073.0,101,-13,176,179,30,36,32,355,5.0,8,3.0,5.0,,1.0,,4.0,,,,,,,,,5,12,,,,10,197,3.0,6.0,,,6,,1.0,,,,,4,6.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,4.0,10.0,1.0,4.0,20.0,28.0,15.0,43,1.0,3.0,1.0,2.0,2.0,,2.0,5.0,,1.0,7,1.0,12,3.0,2,2,,,,1.0,4.0,2.0,4.0,2.0,,30,1.0,,0.4,1.0,,,,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.38461538461538464,0.42857142857142855,,,,,,,9.433962264150942,0.2857142857142857,0.1111111111111111,0.3389830508474576,0.14084507042253522,0.2857142857142857,0.25,0.3287671232876712,0.16091954022988506,0.1111111111111111,0.18518518518518517,0.2727272727272727,0.42857142857142855,0.23809523809523808,0.375,0.2222222222222222,0.14285714285714285,0.5,0.6666666666666666,0.625,0.625,0.4,0.3333333333333333,,,,,,,,,,,,,0.8333333333333334,0.6,,,1.0,,,,0.6666666666666666,,0.49695833333333334,0.51365,0.5729,,,0.6,,2.891666666666667,,0.17045454545454544,6.0,4.0,,3.0,1.0,,,0.4444444444444444,0.11538461538461539,0.4,,,,,,,2.0,,0.2,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,True,,,
2561,1610612740,David West,David West,2561,NOK,9394.0,157,20,287,293,75,76,33,580,5.0,11,1.0,2.0,1.0,1.0,9.0,15.0,19.0,32.0,,,1.0,,,,33,58,,1.0,18.0,84,285,4.0,7.0,,,8,11.0,16.0,,,7.0,29.0,38,28.0,,,1.0,,4.0,3.0,7.0,10.0,5.0,2.0,2.0,,1.0,27.0,3.0,2.0,,8.0,13.0,25.0,5.0,30,1.0,5.0,3.0,2.0,5.0,1.0,1.0,7.0,4.0,2.0,12,2.0,15,1.0,20,26,1.0,1.0,11.0,2.0,4.0,,5.0,2.0,29.0,75,1.0,2.0,0.5757575757575758,0.5757575757575758,,,,,0.5689655172413793,0.5714285714285714,0.6875,0.559322033898305,0.5714285714285714,0.6875,0.5915492957746479,0.5714285714285714,0.7631578947368421,0.01694915254237288,0.06896551724137931,0.2727272727272727,0.06666666666666667,,25.61728395061728,0.4166666666666667,,0.11818181818181818,0.021052631578947368,0.1951219512195122,0.07894736842105263,0.1390728476821192,0.03759398496240601,,,0.09090909090909091,0.10810810810810811,0.13333333333333333,0.11627906976744186,0.2,0.045454545454545456,0.4,0.1864406779661017,0.45454545454545453,0.625,0.4,0.2542372881355932,0.6,0.6428571428571429,0.4444444444444444,0.5423728813559322,0.59375,0.59375,0.6842105263157895,,0.01694915254237288,,,,0.2857142857142857,0.5,,,0.0625,1.0,,,0.2033898305084746,,0.4128822033898305,0.3432,0.37819374999999994,0.15942028985507245,0.16176470588235295,0.09523809523809523,0.34523809523809523,11.843103448275862,26.2,0.2613240418118467,,4.0,,11.0,3.0,,,0.3333333333333333,0.03636363636363636,0.18181818181818182,,,,,,,4.0,,0.0625,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,True,,,
2484,1610612740,Devin Brown,Devin Brown,2484,NOK,10217.0,170,13,305,310,55,75,49,615,9.0,18,1.0,3.0,3.0,3.0,3.0,8.0,4.0,12.0,5.0,6.0,26.0,5.0,,3.0,16,38,9.0,31.0,12.0,71,288,2.0,4.0,5.0,3.0,10,5.0,5.0,1.0,5.0,,13.0,10,22.0,24.0,3.0,25.0,6.0,2.0,9.0,2.0,11.0,2.0,,5.0,2.0,2.0,24.0,1.0,11.0,,8.0,23.0,32.0,12.0,44,3.0,5.0,4.0,1.0,2.0,,1.0,7.0,1.0,2.0,9,3.0,9,3.0,11,15,1.0,,6.0,2.0,1.0,,1.0,,13.0,55,1.0,,0.3125,0.3333333333333333,0.8888888888888888,0.2903225806451613,0.2,0.3,0.42105263157894735,0.5,1.0,0.427536231884058,0.3888888888888889,0.65,0.46710526315789475,0.45454545454545453,0.65,0.4492753623188406,0.05263157894736842,0.1111111111111111,,,23.743016759776538,0.2222222222222222,,0.1885245901639344,0.09090909090909091,0.18181818181818182,0.02631578947368421,0.18674698795180722,0.07547169811320754,0.1,0.07407407407407407,0.03125,0.20408163265306123,0.14285714285714285,0.2,0.16,0.07317073170731707,,0.2608695652173913,0.5,0.5625,0.3333333333333333,0.11594202898550725,0.375,0.375,,0.17391304347826086,0.3333333333333333,0.3333333333333333,0.5,0.07246376811594203,0.37681159420289856,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.3,1.0,0.3,,0.7101449275362319,0.24,0.5124977941176471,0.5443,0.5332111111111111,0.08108108108108109,0.13953488372093023,0.14084507042253522,0.18309859154929578,7.75,25.754838709677415,0.18032786885245902,2.0,1.0,2.0,2.0,,1.0,,0.08333333333333333,0.09259259259259259,0.21052631578947367,3.0,2.0,1.0,,,,1.0,,,0.6,0.6,1.0,0.2,,,,,,1.0,1.0,0.2,0.2,,,1.0,,,,,0.5,,,,,,1.0,True,,,
200759,1610612740,Cedric Simmons,Cedric Simmons,200759,NOK,4950.0,82,-33,156,159,59,63,20,315,7.0,15,,3.0,,3.0,2.0,4.0,,4.0,,,,,,,9,23,,,2.0,20,168,1.0,4.0,,,2,,4.0,,,,,16,2.0,,,,,2.0,,1.0,1.0,1.0,,,,,3.0,,3.0,,1.0,6.0,8.0,3.0,11,,1.0,1.0,,1.0,,1.0,3.0,,1.0,4,1.0,13,2.0,5,3,1.0,,2.0,,4.0,1.0,4.0,1.0,,59,,,0.8888888888888888,0.8888888888888888,,,,,0.391304347826087,0.25,,0.391304347826087,0.25,,0.4166666666666667,0.25,,,0.08695652173913043,0.06666666666666667,0.25,,15.64245810055866,0.25,,0.1016949152542373,0.05660377358490566,0.058823529411764705,,0.09210526315789473,0.04411764705882353,0.041666666666666664,0.07692307692307693,,0.06451612903225806,,0.21052631578947367,0.09090909090909091,,0.25,0.6521739130434783,0.4666666666666667,0.5,1.0,0.17391304347826086,0.5,0.6666666666666666,0.5,0.17391304347826086,,,,,,,,,0.75,,,,0.75,,,,0.6521739130434783,,0.5278826086956522,0.52885,0.5082,0.08333333333333333,0.08333333333333333,0.1,,5.134782608695652,,0.3782051282051282,,1.0,,9.0,,1.0,,0.2,0.0625,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,127395.0,2123,-31,4036,4007,1229,927,581,8043,131.0,252,8.0,18.0,49.0,88.0,98.0,211.0,71.0,197.0,9.0,44.0,116.0,18.0,16.0,46.0,300,660,47.0,125.0,267.0,1008,4404,28.0,62.0,19.0,22.0,102,102.0,236.0,16.0,49.0,160.0,412.0,52,548.0,96.0,45.0,116.0,44.0,44.0,387.0,130.0,517.0,101.0,29.0,182.0,42.0,163.0,1164.0,6.0,40.0,2.0,59.0,151.0,210.0,48.0,258,15.0,106.0,56.0,50.0,88.0,16.0,59.0,58.0,29.0,4.0,146,34.0,145,21.0,294,325,24.0,28.0,94.0,65.0,2.0,,2.0,1.0,412.0,1229,30.0,62.0,0.08666666666666667,0.08843537414965986,0.6808510638297872,0.376,0.32653061224489793,0.376,0.45454545454545453,0.45161290322580644,0.4322033898305085,0.47197452229299364,0.49382716049382713,0.4421052631578947,0.5336590662323561,0.5489130434782609,0.5442359249329759,0.1592356687898089,0.06666666666666667,0.13095238095238096,0.04265402843601896,0.01015228426395939,22.53968253968254,0.6027397260273972,0.012738853503184714,0.115003808073115,0.025789813023855575,0.11568627450980393,0.014669926650366748,0.1151947339550192,0.02346938775510204,0.02111324376199616,0.02959830866807611,0.01904761904761905,0.11583924349881797,0.09281437125748503,0.12769784172661872,0.0967741935483871,0.04032258064516129,0.5,0.32101910828025476,0.5198412698412699,0.5981735159817352,0.10687022900763359,0.26878980891719745,0.46445497630331756,0.48514851485148514,,0.25095541401273885,0.3604060913705584,0.3641025641025641,0.16901408450704225,0.011464968152866241,0.14777070063694267,0.3793103448275862,0.3793103448275862,0.6590909090909091,0.2222222222222222,0.4444444444444444,0.25,0.2222222222222222,0.3087719298245614,0.5568181818181818,0.16140350877192983,0.34782608695652173,0.4802547770700637,0.3793103448275862,0.473142229299363,0.46028515625,0.4542491228070173,0.11098130841121495,0.12876712328767123,0.10119047619047619,0.4087301587301587,8.147272727272728,25.328000000000003,0.30450941526263625,12.0,,13.0,32.0,7.0,19.0,1.0,,0.026929982046678635,0.16666666666666666,3.0,3.0,6.0,,,1.0,1.0,5.0,,0.3333333333333333,0.375,1.0,0.010526315789473684,0.007936507936507936,8.0,,,1.0,8.0,8.0,0.42105263157894735,0.4444444444444444,,1.0,,0.012345679012345678,,,0.75,,1.0,0.008,,,,,False,0.1111111111111111,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,4520.0,75,-28,146,145,16,27,21,291,,3,,1.0,,,,4.0,1.0,7.0,,,,,,,1,14,,,4.0,6,165,,2.0,,2.0,2,,1.0,,,,,2,,,,,,1.0,,1.0,1.0,1.0,,,,,3.0,,5.0,,3.0,12.0,16.0,5.0,21,,1.0,1.0,,,,,3.0,,1.0,3,1.0,9,1.0,5,6,,,3.0,,1.0,,1.0,1.0,,16,,,1.0,1.0,,,,,0.07142857142857142,,,0.07142857142857142,,,0.17647058823529413,0.25,,,0.07142857142857142,0.3333333333333333,,,11.834319526627219,,,0.2727272727272727,0.078125,0.2727272727272727,,0.2727272727272727,0.06666666666666667,0.11764705882352941,,,0.09090909090909091,0.35714285714285715,0.3157894736842105,0.2,,1.0,0.21428571428571427,,,,0.2857142857142857,,,,0.5,0.14285714285714285,0.14285714285714285,1.0,,,,,,0.5,,,,,,,,0.21428571428571427,,0.42041428571428574,0.4922,0.3317,0.17647058823529413,0.17647058823529413,0.3333333333333333,,9.928571428571429,,0.1095890410958904,,1.0,,2.0,1.0,1.0,,0.5,0.09090909090909091,1.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,False,,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOK,62797.0,1047,21,2009,1985,702,569,281,3994,75.0,131,7.0,11.0,18.0,33.0,13.0,40.0,31.0,100.0,44.0,30.0,88.0,6.0,13.0,40.0,119,271,44.0,132.0,104.0,474,2099,12.0,35.0,9.0,11.0,44,32.0,73.0,18.0,52.0,44.0,162.0,82,156.0,123.0,9.0,85.0,29.0,26.0,81.0,19.0,100.0,14.0,5.0,48.0,6.0,27.0,219.0,4.0,26.0,1.0,33.0,65.0,99.0,31.0,130,4.0,40.0,17.0,23.0,25.0,4.0,16.0,30.0,9.0,7.0,55,15.0,82,3.0,108,133,16.0,1.0,57.0,17.0,4.0,,4.0,2.0,162.0,702,17.0,17.0,0.3445378151260504,0.3565217391304348,0.9318181818181818,0.3333333333333333,0.34615384615384615,0.33076923076923076,0.43911439114391143,0.34285714285714286,0.4383561643835616,0.45905707196029777,0.375,0.472,0.5130151843817787,0.44,0.5366666666666666,0.32754342431761785,0.0959409594095941,0.12213740458015267,0.15,0.04,22.089041095890412,0.45454545454545453,0.011363636363636364,0.10466988727858294,0.03430079155672823,0.11073825503355705,0.019801980198019802,0.10663764961915125,0.03125,0.03225806451612903,0.035,0.02158273381294964,0.09569377990430622,0.11176470588235295,0.10743801652892562,0.11904761904761904,0.019417475728155338,0.5,0.3250620347394541,0.5725190839694656,0.6521739130434783,0.29333333333333333,0.09925558312655088,0.325,0.38235294117647056,0.23076923076923078,0.24813895781637718,0.31,0.3229166666666667,0.5161290322580645,0.10918114143920596,0.21836228287841192,0.3409090909090909,0.3409090909090909,0.9,0.25,0.6363636363636364,0.2857142857142857,0.13636363636363635,0.264,0.5454545454545454,0.32,0.325,0.652605459057072,0.3411764705882353,0.5028327930174565,0.45788205128205134,0.4813695121951219,0.12837837837837837,0.18269230769230768,0.09282700421940929,0.34177215189873417,8.309594095940959,24.923484848484854,0.34942757590841217,8.0,1.0,5.0,36.0,3.0,5.0,,0.014492753623188406,0.035483870967741936,0.09090909090909091,14.0,12.0,8.0,1.0,,,4.0,3.0,0.015873015873015872,0.3181818181818182,0.3181818181818182,1.0,0.096,,4.0,,,,3.0,3.0,0.3333333333333333,0.5,,3.0,5.0,0.06818181818181818,,,1.0,0.4166666666666667,,,,,,2.0,False,,1.0,
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,58348.0,972,-111,1816,1811,320,268,200,3627,45.0,81,12.0,30.0,7.0,14.0,25.0,72.0,80.0,210.0,,,1.0,,,1.0,150,363,,1.0,88.0,388,1975,17.0,43.0,,23.0,57,20.0,59.0,,1.0,26.0,66.0,226,74.0,,,,,21.0,40.0,18.0,58.0,15.0,3.0,20.0,7.0,13.0,134.0,15.0,42.0,2.0,25.0,92.0,124.0,59.0,183,4.0,20.0,11.0,9.0,23.0,1.0,14.0,32.0,9.0,11.0,55,6.0,85,10.0,91,101,15.0,,51.0,7.0,6.0,2.0,6.0,4.0,66.0,320,7.0,7.0,0.7533333333333333,0.8129496402877698,,,,,0.4132231404958678,0.3953488372093023,0.3389830508474576,0.41208791208791207,0.3953488372093023,0.3333333333333333,0.47665847665847666,0.5181818181818182,0.44594594594594594,0.0027472527472527475,0.05785123966942149,0.14814814814814814,0.06944444444444445,0.01904761904761905,22.48175182481752,0.41818181818181815,0.05,0.14935064935064934,0.05923836389280677,0.11904761904761904,0.08522727272727272,0.14164648910411623,0.06440677966101695,0.08695652173913043,0.06763285024154589,0.0873015873015873,0.16201117318435754,0.18128654970760233,0.12030075187969924,0.1456953642384106,0.020833333333333332,0.6666666666666666,0.22252747252747251,0.5555555555555556,0.6521739130434783,0.5777777777777777,0.1978021978021978,0.3472222222222222,0.373134328358209,0.4,0.5769230769230769,0.38095238095238093,0.3883495145631068,0.9625,,0.0027472527472527475,,,,0.6976744186046512,0.4,,,0.23333333333333334,0.5,0.016666666666666666,,0.22527472527472528,,0.4355099173553719,0.49857567567567573,0.42411355932203393,0.1275,0.12781954887218044,0.14690721649484537,0.17010309278350516,12.596969696969694,58.5,0.1762114537444934,22.0,7.0,4.0,31.0,10.0,10.0,,0.20588235294117646,0.03773584905660377,0.05084745762711865,,,2.0,,,,4.0,2.0,0.08,,,,,,12.0,,,5.0,,,,,,,,,,,,,,,,,,1.0,False,,,
2484,1610612740,Devin Brown,Devin Brown,2484,NOK,89500.0,1492,-21,2821,2826,636,542,381,5647,83.0,151,9.0,17.0,14.0,32.0,27.0,66.0,26.0,73.0,43.0,55.0,153.0,10.0,14.0,35.0,136,290,72.0,196.0,111.0,599,3050,10.0,26.0,16.0,8.0,40,23.0,55.0,17.0,44.0,42.0,139.0,118,154.0,198.0,18.0,151.0,55.0,34.0,112.0,26.0,138.0,21.0,5.0,62.0,11.0,39.0,302.0,9.0,31.0,3.0,44.0,114.0,164.0,43.0,207,6.0,39.0,25.0,14.0,49.0,8.0,26.0,33.0,23.0,9.0,82,15.0,130,9.0,115,140,13.0,5.0,66.0,8.0,7.0,2.0,8.0,8.0,139.0,636,14.0,8.0,0.4338235294117647,0.45384615384615384,0.9166666666666666,0.3673469387755102,0.38636363636363635,0.3711340206185567,0.4689655172413793,0.38461538461538464,0.41818181818181815,0.5020576131687243,0.38095238095238093,0.4898989898989899,0.5457038391224863,0.425531914893617,0.5515873015873016,0.40329218106995884,0.11724137931034483,0.152317880794702,0.13636363636363635,0.0273972602739726,19.19438510833079,0.5975609756097561,0.036585365853658534,0.1144578313253012,0.028703703703703703,0.14193548387096774,0.031914893617021274,0.12098009188361408,0.02936857562408223,0.03296703296703297,0.01634877384196185,0.02702702702702703,0.1,0.07407407407407407,0.14893617021276595,0.1446280991735537,0.025210084033613446,1.0,0.31069958847736623,0.5496688741721855,0.6484375,0.42168674698795183,0.13580246913580246,0.4090909090909091,0.47368421052631576,0.25925925925925924,0.15020576131687244,0.3561643835616438,0.36619718309859156,0.6538461538461539,0.08847736625514403,0.3148148148148148,0.35947712418300654,0.35947712418300654,0.8909090909090909,0.40476190476190477,0.5294117647058824,,0.23809523809523808,0.32323232323232326,0.4375,0.35353535353535354,0.4,0.7139917695473251,0.36423841059602646,0.5172223602484474,0.5184068965517242,0.49798969072164956,0.12244897959183673,0.1924198250728863,0.0667779632721202,0.23205342237061768,6.674827586206897,25.148979591836728,0.22545196738745127,12.0,6.0,7.0,73.0,2.0,12.0,,0.08108108108108109,0.03724928366762178,0.1323529411764706,17.0,9.0,3.0,3.0,,,5.0,1.0,0.05,0.3953488372093023,0.3953488372093023,1.0,0.09090909090909091,,7.0,,,,2.0,4.0,0.25,0.2,2.0,6.0,3.0,0.14285714285714285,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,1.0,1.0,2.0,False,,,
200759,1610612740,Cedric Simmons,Cedric Simmons,200759,NOK,27089.0,451,-66,850,852,253,211,105,1702,28.0,46,10.0,21.0,8.0,15.0,5.0,15.0,13.0,48.0,,,,,,,46,109,,,14.0,106,904,10.0,25.0,,6.0,26,13.0,27.0,,,7.0,33.0,60,32.0,,,,,6.0,10.0,1.0,11.0,1.0,,8.0,,2.0,23.0,6.0,34.0,1.0,9.0,34.0,55.0,41.0,96,2.0,7.0,7.0,,4.0,1.0,1.0,14.0,3.0,2.0,18,4.0,62,3.0,29,30,,,10.0,5.0,19.0,11.0,19.0,12.0,33.0,253,4.0,6.0,0.6521739130434783,0.8333333333333334,,,,,0.42201834862385323,0.4,0.48148148148148145,0.42201834862385323,0.4,0.48148148148148145,0.4274193548387097,0.43333333333333335,0.4852941176470588,,0.05504587155963303,0.13043478260869565,,,14.504596527068438,0.2222222222222222,0.024390243902439025,0.11258278145695365,0.10059171597633136,0.08737864077669903,0.08695652173913043,0.10617283950617284,0.09828009828009827,0.15841584158415842,0.07954545454545454,0.09090909090909091,0.09876543209876543,0.16326530612244897,0.08130081300813008,0.11267605633802817,0.03508771929824561,0.631578947368421,0.42201834862385323,0.6086956521739131,0.7,0.5,0.13761467889908258,0.3333333333333333,0.3333333333333333,0.6,0.44036697247706424,0.2708333333333333,0.2708333333333333,1.0,,,,,,0.84,0.47619047619047616,,,0.5555555555555556,0.5333333333333333,,,0.42201834862385323,,0.4494403669724772,0.49765,0.4374148148148148,0.08403361344537816,0.08403361344537816,0.24528301886792453,0.3113207547169811,9.043119266055044,,0.29764705882352943,20.0,12.0,2.0,37.0,4.0,4.0,,0.48,0.0738255033557047,0.03125,,,2.0,,,,8.0,1.0,0.07142857142857142,,,,,,3.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,False,,,
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,142467.0,2374,-103,4518,4503,1334,1069,629,9021,248.0,425,49.0,83.0,59.0,109.0,128.0,381.0,7.0,33.0,,,,,,,383,839,,,196.0,962,4865,59.0,114.0,,22.0,140,82.0,184.0,,,70.0,234.0,406,360.0,,,,,69.0,73.0,32.0,105.0,24.0,8.0,30.0,11.0,32.0,242.0,26.0,80.0,7.0,51.0,134.0,204.0,113.0,317,9.0,45.0,20.0,25.0,96.0,10.0,38.0,80.0,58.0,24.0,176,36.0,159,21.0,279,294,29.0,,135.0,27.0,22.0,5.0,22.0,12.0,234.0,1334,17.0,26.0,0.5300261096605744,0.5783475783475783,,,,,0.4564958283671037,0.5175438596491229,0.44565217391304346,0.4564958283671037,0.5175438596491229,0.44565217391304346,0.4948559670781893,0.5426356589147286,0.5064935064935064,,0.08224076281287247,0.08705882352941176,0.07874015748031496,0.06060606060606061,21.850019033117626,0.5454545454545454,0.03932584269662921,0.08856576338400529,0.04550625711035267,0.0905861456483126,0.06951871657754011,0.08911368015414259,0.04971857410881801,0.06412478336221837,0.039383561643835614,0.06484641638225255,0.06557377049180328,0.10256410256410256,0.09763779527559055,0.09647058823529411,0.02356020942408377,0.5454545454545454,0.5065554231227652,0.5835294117647059,0.6391752577319587,0.6088709677419355,0.4541120381406436,0.3359580052493438,0.3646723646723647,0.375,0.03933253873659118,0.21212121212121213,0.22580645161290322,0.5714285714285714,,,,,,0.7280701754385965,0.5903614457831325,0.2857142857142857,,0.592391304347826,0.5412844036697247,,,0.5065554231227652,,0.48135733015494636,0.5005309278350515,0.5086510869565217,0.14285714285714285,0.14285714285714285,0.14553014553014554,0.24324324324324326,4.206793802145412,,0.29526339088092074,64.0,19.0,17.0,81.0,12.0,42.0,1.0,0.14728682170542637,0.03350083752093802,0.07246376811594203,,,13.0,3.0,,,16.0,4.0,0.08641975308641975,,,,,,11.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,False,,,
