EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,Arc3PctBlocked,3pt And 1 Free Throw Trips,on
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,23103.0,385,-20.0,723,723,225,230,87,1446,17.0,28.0,1.0,5.0,5.0,8.0,5.0,14.0,23.0,43.0,2.0,4.0,,1.0,2.0,8.0,,2.0,5.0,45.0,85,4.0,12.0,18.0,120,773,4.0,10.0,,3.0,11.0,14.0,27,2.0,6.0,11.0,45.0,66.0,24.0,12.0,,2.0,1.0,7.0,2.0,4.0,,28.0,2.0,30.0,,2.0,12.0,8.0,8.0,62.0,1.0,8.0,,13.0,12.0,,25.0,9.0,34.0,2.0,18.0,11.0,7.0,11.0,,8.0,10.0,1.0,3.0,1.0,1.0,21.0,,6.0,24.0,50.0,1.0,4.0,27.0,1.0,8.0,25.0,1.0,,7.0,6.0,3.0,2.0,,1.0,3.0,2.0,,,45.0,225,4.0,6.0,0.7333333333333333,0.75,1.0,0.3333333333333333,0.3333333333333333,0.36363636363636365,0.5294117647058824,0.4,0.5185185185185185,0.5257731958762887,0.4,0.5151515151515151,0.5504587155963303,0.5,0.5487804878048781,0.12371134020618557,,0.047058823529411764,0.07142857142857142,0.14285714285714285,,,15.625,0.5238095238095238,,,0.05128205128205128,0.030418250950570342,0.19696969696969696,0.02857142857142857,0.08333333333333333,0.030201342281879196,0.03225806451612903,0.06666666666666667,0.016,0.03571428571428571,,0.07368421052631578,,0.05555555555555555,0.14545454545454545,0.45454545454545453,0.047619047619047616,0.6666666666666666,0.28865979381443296,0.6071428571428571,0.6538461538461539,0.8235294117647058,0.14432989690721648,0.35714285714285715,0.4166666666666667,0.2,0.44329896907216493,0.5348837209302325,0.5348837209302325,0.782608695652174,0.041237113402061855,0.5,0.5,1.0,0.08247422680412371,0.25,0.25,1.0,0.5,0.2,,,0.24242424242424243,0.625,0.030303030303030304,,0.15151515151515152,0.4,0.41237113402061853,0.2857142857142857,0.46080572916666657,0.5030666666666668,0.433615625,0.06796116504854369,0.07692307692307693,0.09166666666666666,0.375,11.029411764705882,28.70833333333334,0.3112033195020747,,,,,1.0,,,,,,,,,,,,,,,,True
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,36916.0,615,-99.0,1122,1129,318,296,152,2251,22.0,37.0,2.0,2.0,7.0,9.0,7.0,16.0,41.0,89.0,2.0,6.0,1.0,1.0,18.0,53.0,7.0,7.0,21.0,70.0,142,20.0,59.0,44.0,244,1297,5.0,14.0,7.0,1.0,14.0,20.0,42,8.0,22.0,24.0,88.0,36.0,104.0,48.0,12.0,4.0,,53.0,18.0,5.0,3.0,89.0,8.0,97.0,5.0,3.0,40.0,11.0,38.0,202.0,2.0,6.0,,9.0,19.0,2.0,30.0,8.0,38.0,3.0,10.0,5.0,5.0,26.0,4.0,14.0,10.0,,12.0,1.0,2.0,36.0,1.0,11.0,17.0,38.0,1.0,2.0,44.0,,6.0,47.0,4.0,5.0,16.0,7.0,,,,,,,,,88.0,318,8.0,7.0,0.2571428571428571,0.2647058823529412,0.8,0.3389830508474576,0.36363636363636365,0.3389830508474576,0.49295774647887325,0.35714285714285715,0.47619047619047616,0.4975124378109453,0.30952380952380953,0.5,0.5454545454545454,0.3333333333333333,0.5789473684210527,0.2935323383084577,0.05084745762711865,0.035211267605633804,0.05405405405405406,0.0625,0.02247191011235955,0.16666666666666666,19.571865443425075,0.7222222222222222,0.045454545454545456,,0.052054794520547946,0.013986013986013986,0.08108108108108109,0.02197802197802198,0.058823529411764705,0.015384615384615385,0.01948051948051948,0.014084507042253521,0.00980392156862745,,0.1,0.05442176870748299,0.05063291139240506,0.050359712230215826,0.10843373493975904,,0.030612244897959183,,0.18407960199004975,0.5945945945945946,0.6285714285714286,0.09090909090909091,0.07960199004975124,0.4375,0.4666666666666667,0.14285714285714285,0.4427860696517413,0.4606741573033708,0.47126436781609193,0.36585365853658536,0.029850746268656716,0.3333333333333333,0.4,1.0,0.263681592039801,0.33962264150943394,0.35294117647058826,0.7777777777777778,0.09523809523809523,1.0,,0.3333333333333333,0.140625,0.7777777777777778,0.015625,1.0,0.328125,0.3333333333333333,0.47761194029850745,0.33962264150943394,0.45521125000000007,0.3785071428571428,0.42707063492063496,0.07511737089201878,0.1038961038961039,0.05737704918032787,0.36065573770491804,12.238732394366197,25.850847457627122,0.28342245989304815,,,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,1.0,,,,,,,,0.03773584905660377,,True
953,1610612737,Lorenzen Wright,Lorenzen Wright,953,ATL,34992.0,583,-100.0,1056,1065,168,197,152,2121,23.0,45.0,15.0,26.0,3.0,5.0,11.0,22.0,13.0,38.0,,,,,,,,,,47.0,105,,,3.0,97,1183,20.0,35.0,,1.0,41.0,7.0,15,,,,14.0,66.0,28.0,,,24.0,,,,9.0,,24.0,5.0,29.0,5.0,,11.0,1.0,12.0,63.0,8.0,42.0,2.0,12.0,52.0,4.0,68.0,52.0,120.0,4.0,17.0,7.0,10.0,7.0,2.0,3.0,16.0,1.0,4.0,,,23.0,3.0,3.0,70.0,128.0,5.0,11.0,24.0,2.0,5.0,17.0,3.0,,10.0,,18.0,13.0,,5.0,18.0,8.0,,3.0,14.0,168,9.0,,0.7021276595744681,0.9428571428571428,,,,,0.44761904761904764,0.5714285714285714,0.4666666666666667,0.44761904761904764,0.5714285714285714,0.4666666666666667,0.4330357142857143,0.5540540540540541,0.4666666666666667,,,0.08571428571428572,0.17777777777777778,0.045454545454545456,,,10.94890510948905,0.30434782608695654,0.09090909090909091,0.043478260869565216,0.1440443213296399,0.09502262443438914,0.1276595744680851,0.1111111111111111,0.14065934065934066,0.09727626459143969,0.10457516339869281,0.15151515151515152,0.07174887892376682,0.1346153846153846,0.05,0.13380281690140844,0.18666666666666668,0.13194444444444445,0.17391304347826086,,0.08163265306122448,0.4444444444444444,0.42857142857142855,0.5111111111111111,0.6216216216216216,0.5217391304347826,0.20952380952380953,0.5,0.5238095238095238,0.7272727272727273,0.3619047619047619,0.34210526315789475,0.34210526315789475,1.0,,,,,,,,,0.7428571428571429,0.5769230769230769,0.26666666666666666,,0.3333333333333333,0.6,,,,,0.42857142857142855,,0.4682409523809523,0.5333314285714286,0.43530666666666656,0.08928571428571429,0.08928571428571429,0.422680412371134,0.14432989690721648,8.022857142857143,,0.1590909090909091,,,,,,,,,,,,,1.0,,,,,,,,True
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,59992.0,1000,-18.0,1868,1847,432,440,237,3715,102.0,194.0,30.0,58.0,20.0,39.0,11.0,37.0,28.0,73.0,,,,,,1.0,,,1.0,141.0,304,,1.0,146.0,428,1936,32.0,64.0,,24.0,88.0,30.0,63,,1.0,49.0,109.0,164.0,118.0,,,48.0,,1.0,,37.0,,42.0,7.0,49.0,4.0,3.0,21.0,5.0,16.0,105.0,8.0,87.0,2.0,29.0,108.0,19.0,156.0,97.0,253.0,16.0,42.0,27.0,15.0,41.0,3.0,25.0,39.0,2.0,16.0,1.0,9.0,80.0,10.0,16.0,64.0,135.0,16.0,16.0,127.0,4.0,5.0,182.0,16.0,,89.0,10.0,11.0,5.0,,6.0,12.0,7.0,6.0,2.0,109.0,432,12.0,10.0,0.5815602836879432,0.7008547008547008,,,,,0.46381578947368424,0.5,0.47619047619047616,0.46229508196721314,0.5,0.46875,0.5515463917525774,0.5641025641025641,0.5989010989010989,0.003278688524590164,,0.12171052631578948,0.18041237113402062,0.05405405405405406,,,21.787709497206702,0.5125,0.2753623188405797,0.03571428571428571,0.17170111287758347,0.11804613297150611,0.16201117318435754,0.06837606837606838,0.16955445544554457,0.11124121779859485,0.14388489208633093,0.13333333333333333,0.09144542772861357,0.061855670103092786,0.1,0.16517857142857142,0.1956521739130435,0.1647940074906367,0.15328467153284672,0.19047619047619047,0.12698412698412698,0.5833333333333334,0.6360655737704918,0.5257731958762887,0.6415094339622641,0.4803921568627451,0.12131147540983607,0.2972972972972973,0.3142857142857143,0.5454545454545454,0.23934426229508196,0.3835616438356164,0.3835616438356164,0.9642857142857143,,,,,0.003278688524590164,,,,0.90625,0.5172413793103449,0.13333333333333333,,0.609375,0.5128205128205128,,,0.015625,,0.639344262295082,,0.5058996721311475,0.542805,0.4888390625,0.23544973544973544,0.23607427055702918,0.205607476635514,0.2546728971962617,5.3345394736842096,25.7,0.23126338329764454,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,True
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,66885.0,1115,-38.0,2062,2060,466,542,285,4122,65.0,110.0,15.0,20.0,16.0,23.0,55.0,92.0,77.0,185.0,22.0,42.0,2.0,5.0,26.0,88.0,11.0,5.0,18.0,197.0,387,48.0,130.0,109.0,647,2222,28.0,43.0,18.0,10.0,93.0,39.0,75,7.0,23.0,59.0,158.0,132.0,262.0,105.0,39.0,10.0,3.0,85.0,26.0,23.0,,120.0,18.0,138.0,8.0,10.0,47.0,6.0,67.0,294.0,4.0,20.0,1.0,16.0,60.0,4.0,80.0,25.0,105.0,11.0,28.0,20.0,8.0,37.0,9.0,23.0,39.0,3.0,14.0,3.0,9.0,76.0,5.0,17.0,20.0,42.0,2.0,7.0,122.0,2.0,2.0,145.0,8.0,15.0,43.0,26.0,5.0,4.0,,1.0,5.0,3.0,,,158.0,466,2.0,25.0,0.3350253807106599,0.34375,0.7291666666666666,0.36923076923076925,0.30434782608695654,0.3779527559055118,0.5090439276485789,0.6511627906976745,0.52,0.5203094777562862,0.680327868852459,0.5051020408163265,0.551038062283737,0.7045454545454546,0.5777777777777777,0.2514506769825919,,0.059431524547803614,0.14545454545454545,0.06521739130434782,0.005405405405405406,,27.444397817876627,0.4868421052631579,0.0449438202247191,0.014705882352941176,0.08522727272727272,0.025220680958385876,0.08,0.02631578947368421,0.084070796460177,0.025396825396825397,0.02877697841726619,0.007462686567164179,0.028871391076115485,0.017543859649122806,0.05263157894736842,0.0880281690140845,0.05732484076433121,0.09885931558935361,0.0738255033557047,0.09803921568627451,0.046218487394957986,0.6,0.2127659574468085,0.5909090909090909,0.6914893617021277,0.36923076923076925,0.17794970986460348,0.5978260869565217,0.6395348837209303,0.2,0.3578336557059961,0.41621621621621624,0.41847826086956524,0.4025974025974026,0.08123791102514506,0.5238095238095238,0.5238095238095238,0.8636363636363636,0.1702127659574468,0.29545454545454547,0.29545454545454547,0.6153846153846154,0.32786885245901637,0.75,0.3333333333333333,0.18032786885245902,0.23469387755102042,0.6956521739130435,0.05102040816326531,0.4,0.1836734693877551,0.2777777777777778,0.46421663442940037,0.3058823529411765,0.46421530214424944,0.4925574074074075,0.44432526315789483,0.07789855072463768,0.1018957345971564,0.1437403400309119,0.24420401854714066,10.989922480620153,26.02384615384615,0.2259941804073715,4.0,7.0,5.0,9.0,,0.5,0.11475409836065574,0.5714285714285714,0.75,0.45454545454545453,0.8,,,,,,,,,,True
200841,1610612737,Cedric Bozeman,Cedric Bozeman,200841,ATL,1677.0,28,,51,53,40,45,13,104,,2.0,,2.0,,2.0,1.0,2.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,5,1.0,2.0,1.0,6,55,,2.0,1.0,,3.0,1.0,5,1.0,1.0,1.0,6.0,2.0,,3.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,5.0,,6.0,2.0,8.0,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,,2.0,,1.0,2.0,,,,1.0,,,,,,,,,6.0,40,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.2,,0.2,0.35714285714285715,0.5,0.4166666666666667,0.375,0.5,0.42857142857142855,0.2857142857142857,,0.2,0.5,,,,13.636363636363635,,,,0.22727272727272727,0.043478260869565216,0.14285714285714285,0.3333333333333333,0.20689655172413793,0.07692307692307693,,,0.1,0.5,,,0.16666666666666666,0.36363636363636365,,0.5,,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,1.0,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,1.0,0.5714285714285714,1.0,0.4919571428571428,0.55215,0.472825,,,0.5,1.0,7.720000000000001,24.200000000000003,0.7843137254901961,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,True
2049,1610612737,Speedy Claxton,Speedy Claxton,2049,ATL,31113.0,519,-98.0,978,975,221,276,119,1953,13.0,32.0,1.0,1.0,2.0,6.0,8.0,34.0,22.0,59.0,2.0,4.0,1.0,2.0,1.0,10.0,,,2.0,43.0,125,3.0,14.0,13.0,108,1030,4.0,7.0,,3.0,11.0,10.0,26,1.0,4.0,5.0,28.0,24.0,62.0,6.0,3.0,2.0,1.0,9.0,1.0,11.0,,84.0,14.0,98.0,10.0,4.0,39.0,9.0,36.0,210.0,1.0,6.0,,6.0,22.0,,28.0,7.0,35.0,,39.0,18.0,21.0,22.0,2.0,14.0,8.0,,8.0,1.0,4.0,30.0,1.0,3.0,33.0,70.0,1.0,1.0,40.0,1.0,10.0,24.0,3.0,,8.0,5.0,1.0,1.0,,,2.0,1.0,,,28.0,221,8.0,3.0,0.27906976744186046,0.2857142857142857,0.6666666666666666,0.21428571428571427,0.25,0.23076923076923078,0.344,0.5714285714285714,0.38461538461538464,0.34172661870503596,0.5714285714285714,0.38333333333333336,0.3624161073825503,0.6875,0.4,0.10071942446043165,,0.088,0.25,0.08823529411764706,,,15.992812219227313,0.7333333333333333,,,0.0650887573964497,0.015384615384615385,0.0759493670886076,0.014705882352941176,0.0671462829736211,0.015283842794759825,0.007633587786259542,0.0136986301369863,0.021505376344086023,0.018518518518518517,,0.047244094488188976,0.02631578947368421,0.1037037037037037,0.10714285714285714,,,0.5,0.2302158273381295,0.40625,0.5416666666666666,0.23076923076923078,0.2446043165467626,0.23529411764705882,0.25806451612903225,,0.4244604316546763,0.3728813559322034,0.3728813559322034,0.4090909090909091,0.02877697841726619,0.5,0.5,0.5,0.07194244604316546,0.1,0.1,1.0,0.14285714285714285,1.0,,,0.2,0.3333333333333333,0.06666666666666667,0.5,0.06666666666666667,,0.33093525179856115,0.1111111111111111,0.4403879562043796,0.3792,0.42459137931034485,0.0625,0.06153846153846154,0.10185185185185185,0.25925925925925924,11.4448,28.399999999999995,0.22597137014314927,,,,,1.0,,,,,,,,,1.0,1.0,1.0,0.07142857142857142,,,1.0,True
2782,1610612737,Matt Freije,Matt Freije,2782,ATL,742.0,12,11.0,26,25,11,12,6,51,1.0,2.0,,,,1.0,,,,,,,,,,2.0,,,1.0,1.0,2,,2.0,2.0,4,22,,,,,,,1,,1.0,2.0,2.0,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,,2.0,11,,,,,,,,,0.5,,,0.25,,,0.4,,0.3333333333333333,0.5,,,,,,,14.705882352941176,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,0.5,,1.0,,0.5370375000000001,,0.58585,0.2,0.3333333333333333,,0.5,,25.55,0.4230769230769231,,,,,,,,,,,,,,,,,,,,,True
200978,1610612737,Jeremy Richardson,Jeremy Richardson,200978,ATL,483.0,8,-4.0,15,17,15,14,4,32,,,,,,,,,,1.0,,,,,1.0,2.0,1.0,1.0,2.0,,1,1.0,2.0,,3,24,,,1.0,,,,1,1.0,2.0,,3.0,,,3.0,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,15,,,,,1.0,0.5,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,,,,,21.05263157894737,,,,0.3333333333333333,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.42105,0.50715,0.42105,,,,1.0,19.0,26.7,1.0,,,,,,,,,,,,,,,,,,,,,True
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,40251.0,671,,1294,1288,540,540,164,2582,19.0,36.0,1.0,4.0,9.0,15.0,5.0,14.0,38.0,113.0,9.0,20.0,4.0,9.0,31.0,81.0,11.0,10.0,37.0,62.0,163,40.0,101.0,45.0,289,1339,3.0,11.0,13.0,4.0,28.0,26.0,56,14.0,46.0,26.0,120.0,72.0,52.0,105.0,15.0,,2.0,79.0,31.0,3.0,,35.0,9.0,44.0,7.0,2.0,21.0,2.0,12.0,97.0,,4.0,,6.0,41.0,3.0,50.0,4.0,54.0,2.0,11.0,6.0,5.0,16.0,3.0,9.0,16.0,,7.0,2.0,5.0,32.0,3.0,13.0,22.0,54.0,1.0,5.0,42.0,1.0,7.0,48.0,4.0,5.0,11.0,11.0,1.0,,1.0,,1.0,,,3.0,120.0,540,9.0,11.0,0.5806451612903226,0.5806451612903226,0.875,0.39603960396039606,0.30434782608695654,0.40404040404040403,0.3803680981595092,0.2727272727272727,0.4642857142857143,0.4621212121212121,0.5,0.46078431372549017,0.5017667844522968,0.5384615384615384,0.5131578947368421,0.38257575757575757,,0.018404907975460124,0.08333333333333333,,,,21.05614973262032,0.5,0.047619047619047616,,0.09692671394799054,0.008385744234800839,0.0392156862745098,,0.08159722222222222,0.0065040650406504065,0.005847953216374269,0.011764705882352941,0.00904977375565611,,,0.09523809523809523,0.07368421052631578,0.1125,0.04504504504504504,0.023809523809523808,0.012987012987012988,,0.13636363636363635,0.5277777777777778,0.5757575757575758,0.5263157894736842,0.05303030303030303,0.35714285714285715,0.35714285714285715,,0.42803030303030304,0.336283185840708,0.336283185840708,0.6842105263157895,0.07575757575757576,0.45,0.45,1.0,0.3068181818181818,0.38271604938271603,0.38271604938271603,0.8387096774193549,0.16666666666666666,0.25,,0.4583333333333333,0.14705882352941177,0.6,0.08823529411764706,0.4444444444444444,0.3627450980392157,0.2702702702702703,0.5189393939393939,0.3924050632911392,0.4688543893129772,0.5131684210526316,0.46693267326732646,0.04411764705882353,0.06470588235294118,0.09688581314878893,0.41522491349480967,14.043558282208586,26.073267326732672,0.41731066460587324,1.0,2.0,5.0,6.0,,0.46153846153846156,0.08333333333333333,0.5,1.0,0.45454545454545453,1.0,,,,,1.0,0.00980392156862745,,,,False
101159,1610612737,Dijon Thompson,Dijon Thompson,101159,ATL,1888.0,31,-7.0,58,63,16,34,3,121,3.0,4.0,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,,,1.0,,,,4.0,7,,2.0,1.0,9,68,1.0,1.0,,,2.0,,1,,,,,2.0,6.0,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,2.0,,1.0,3.0,1.0,5.0,2.0,7.0,,,,,,,,,,,,,,,,,2.0,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,16,1.0,,0.25,0.3333333333333333,,,,,0.5714285714285714,1.0,,0.4444444444444444,1.0,,0.5,1.0,,0.2222222222222222,,0.14285714285714285,,0.5,,,14.754098360655737,,0.25,,0.2,0.08695652173913043,0.16666666666666666,,0.19047619047619047,0.08,,,0.15384615384615385,,,,0.25,0.2857142857142857,0.25,,,,0.4444444444444444,0.75,0.75,0.3333333333333333,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.1111111111111111,,,,1.0,1.0,,,,,,,,,0.6666666666666666,,0.4901277777777778,0.5494,0.3386,0.1111111111111111,0.14285714285714285,0.2222222222222222,,5.9142857142857155,25.200000000000003,0.27586206896551724,,,,,,,,,,,,,,,,,,,,,False
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,49793.0,830,-165.0,1555,1560,475,545,224,3115,51.0,105.0,12.0,34.0,18.0,41.0,7.0,29.0,31.0,86.0,,,,,1.0,3.0,,1.0,2.0,89.0,220,1.0,3.0,58.0,239,1691,13.0,47.0,,22.0,48.0,28.0,77,1.0,2.0,29.0,88.0,124.0,54.0,3.0,,14.0,,3.0,1.0,14.0,,18.0,6.0,24.0,5.0,1.0,11.0,1.0,6.0,54.0,14.0,52.0,9.0,24.0,109.0,21.0,154.0,75.0,229.0,15.0,33.0,23.0,10.0,18.0,3.0,7.0,42.0,2.0,11.0,2.0,12.0,60.0,11.0,18.0,64.0,116.0,5.0,16.0,61.0,10.0,2.0,67.0,7.0,,30.0,7.0,19.0,15.0,,4.0,19.0,10.0,3.0,3.0,88.0,475,8.0,7.0,0.6966292134831461,0.7560975609756098,1.0,0.3333333333333333,0.5,0.3333333333333333,0.40454545454545454,0.2765957446808511,0.36363636363636365,0.40582959641255606,0.2765957446808511,0.37341772151898733,0.4723320158102767,0.4067796610169492,0.4631578947368421,0.013452914798206279,,0.06363636363636363,0.10476190476190476,0.10344827586206896,,,17.160087719298247,0.3,0.375,0.20454545454545456,0.19089316987740806,0.0832,0.1702127659574468,0.09032258064516129,0.18679775280898878,0.08461538461538462,0.12980769230769232,0.07352941176470588,0.05338078291814947,0.09523809523809523,0.08,0.19730941704035873,0.1875,0.18627450980392157,0.14423076923076922,0.24324324324324326,0.13043478260869565,0.5263157894736842,0.47085201793721976,0.4857142857142857,0.5425531914893617,0.6078431372549019,0.13004484304932734,0.2413793103448276,0.2692307692307692,0.5714285714285714,0.38565022421524664,0.36046511627906974,0.36046511627906974,0.8709677419354839,,,,,0.013452914798206279,0.3333333333333333,0.3333333333333333,1.0,0.723404255319149,0.35294117647058826,0.16666666666666666,,0.5189873417721519,0.43902439024390244,,,0.02531645569620253,0.5,0.484304932735426,0.3333333333333333,0.47944910313901357,0.5010051282051281,0.4796765822784811,0.12195121951219512,0.12345679012345678,0.200836820083682,0.3682008368200837,8.228181818181818,25.833333333333332,0.3054662379421222,,,,,,,,,,,,,,,,,,,,,False
