EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceTurnovers,Technical Free Throw Trips,SecondChanceCorner3Frequency,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceAtRimPctAssisted,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked
56,1610612748,Gary Payton,Gary Payton,56,MIA,1916.0,32,-5,61,58,24,19,7,119,,,,,,,2.0,,2.0,,4.0,1.0,1,54,,,,,1.0,1.0,1.0,,,,2,2.0,4,1.0,,10,,,,,,,,,,,,,2.0,1,3,,3,3.0,,1.0,1.0,24,1.0,,,,,,,0.07142857142857142,,0.16666666666666666,,,13.235294117647058,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,0.43411,,0.4098,0.14285714285714285,0.2,,1.0,14.399999999999999,0.39344262295081966,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,2.0,,,,1.0,,,1.0,,,1.0,1.0,,2.0,,,,,,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,0.5,,,35.75,,,1.0,,,,,,,,,,,,,,,,,,True,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,1102.0,18,11,33,32,17,18,6,65,,,,,,,,,,,,,9,44,,,,,,,,,,,2,,2,,1.0,4,,,1.0,3.0,4.0,,4.0,,,,,,,1,1,,1,,,,,17,,,,,,0.9,,0.9,,,,,11.904761904761905,,,0.3333333333333333,,0.25,0.3076923076923077,,,,0.5,,,,,,,,,,,,,,,,1.0,0.52884,,0.51855,,,,,,0.5151515151515151,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,1.0,1.0,,,2.0,4.0,,,,1.0,3.0,5.0,,,,1.0,6.0,3.0,,4.0,2.0,,,,,0.6666666666666666,0.6,,,0.6,1.0,,,,0.2,1.0,1.0,1.0,0.8,0.5,0.5,0.5,,,,,,1.0,,0.5,25.48,,,,,,,,,,,,,,,,,,,,,True,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,3753.0,63,10,113,113,50,51,11,226,3.0,4.0,1.0,1.0,1.0,1.0,3.0,,1.0,4.0,8.0,2.0,28,117,1.0,,5.0,2.0,5.0,2.0,18.0,2.0,6.0,1.0,5,2.0,7,2.0,1.0,16,1.0,,,4.0,4.0,1.0,5.0,5.0,4.0,1.0,1.0,1.0,2.0,1,3,,3,4.0,,1.0,18.0,50,,0.25,0.25,0.5,0.4,0.6842105263157895,0.7272727272727273,0.7,1.25,0.75,0.125,,17.6,0.5,,0.10810810810810811,0.038461538461538464,,0.08,0.02127659574468085,,,,0.21052631578947367,0.75,0.75,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.5,,0.05263157894736842,,,,0.5,0.09090909090909091,1.0,0.7894736842105263,0.5033526315789474,0.6558,0.45884545454545456,0.05,0.1111111111111111,0.17857142857142858,0.6428571428571429,5.3875,0.4424778761061947,1.0,1.0,,3.0,,,,,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.25,,,,0.1111111111111111,,0.1111111111111111,0.15789473684210525,,,1.0,1.0,5.0,8.0,3.0,4.0,1.0,3.0,,,1.0,2.0,6.0,11.0,1.0,1.0,4.0,6.0,15.0,3.0,,3.0,1.0,,1.0,,,0.8333333333333334,0.5454545454545454,1.0,0.6666666666666666,0.5454545454545454,0.5789473684210527,0.3333333333333333,,,0.42105263157894735,0.625,0.625,0.8,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,0.36363636363636365,0.75,0.18181818181818182,0.5,0.3333333333333333,23.58181818181818,1.0,,2.0,0.5,,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,True,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,7833.0,131,41,239,236,80,79,24,475,7.0,13.0,6.0,3.0,4.0,5.0,9.0,8.0,12.0,20.0,34.0,13.0,53,242,10.0,1.0,13.0,7.0,12.0,7.0,21.0,32.0,8.0,5.0,4,3.0,7,2.0,,17,9.0,1.0,4.0,16.0,23.0,15.0,38.0,2.0,1.0,1.0,5.0,3.0,7.0,6,9,1.0,11,18.0,,5.0,21.0,80,,0.8,0.9411764705882353,0.5882352941176471,0.5833333333333334,0.5714285714285714,0.5384615384615384,0.6022727272727273,0.5909090909090909,0.5833333333333334,0.14705882352941177,0.23076923076923078,18.75,0.7142857142857143,0.09090909090909091,0.20253164556962025,0.13846153846153847,0.11764705882352941,0.17699115044247787,0.14432989690721648,0.038461538461538464,0.5384615384615384,0.10714285714285714,0.37142857142857144,0.5384615384615384,0.7,0.5714285714285714,0.2571428571428571,0.5555555555555556,0.7142857142857143,0.8,0.34285714285714286,0.6666666666666666,0.6666666666666666,1.0,0.6,0.3076923076923077,0.75,0.4,0.43186470588235293,0.46353333333333335,0.4051,0.125,0.1282051282051282,0.24528301886792453,0.39622641509433965,8.247058823529413,0.33472803347280333,3.0,6.0,6.0,3.0,5.0,3.0,,,2.0,2.0,,1.0,1.0,,4.0,1.0,,1.0,,,4.0,0.6,0.6,0.3333333333333333,0.15625,0.2857142857142857,0.1111111111111111,0.25,0.15789473684210525,0.1276595744680851,0.16666666666666666,,,0.5,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,1.0,1.0,,2.0,,,,,,0.02857142857142857,0.2222222222222222,,0.125,,,,,0.02857142857142857,,,,,,,,,0.07692307692307693,,,39.8,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,True,,,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,4002.0,67,-6,117,118,36,23,14,235,10.0,11.0,1.0,4.0,4.0,6.0,13.0,,,16.0,24.0,13.0,45,140,3.0,4.0,8.0,4.0,6.0,5.0,13.0,22.0,10.0,1.0,2,1.0,3,1.0,,7,2.0,,2.0,4.0,6.0,4.0,10.0,1.0,1.0,,2.0,1.0,4.0,5,8,1.0,21,26.0,2.0,11.0,13.0,36,2.0,0.6875,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,0.5714285714285714,0.5909090909090909,0.041666666666666664,,30.075187969924812,0.5,,0.1,0.07692307692307693,0.13333333333333333,0.10909090909090909,0.08333333333333333,,0.125,0.18181818181818182,0.4583333333333333,0.9090909090909091,0.9090909090909091,0.7,0.5416666666666666,0.46153846153846156,0.5,0.6666666666666666,,,,,0.3333333333333333,0.6666666666666666,1.0,0.4583333333333333,0.49320416666666667,0.4095,0.53025,0.3333333333333333,0.3333333333333333,0.17777777777777778,0.28888888888888886,3.8041666666666667,0.3076923076923077,1.0,2.0,2.0,1.0,2.0,,1.0,,2.0,1.0,1.0,,,1.0,3.0,3.0,2.0,3.0,2.0,,3.0,0.6666666666666666,0.6666666666666666,,0.09090909090909091,0.125,0.07142857142857142,,0.1,0.09090909090909091,,0.14285714285714285,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.07692307692307693,,0.13333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,True,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,3176.0,53,-3,102,100,27,26,6,202,8.0,12.0,,2.0,2.0,1.0,1.0,2.0,6.0,11.0,19.0,9.0,31,126,1.0,2.0,4.0,3.0,4.0,1.0,7.0,8.0,14.0,1.0,7,6.0,13,4.0,3.0,32,1.0,,2.0,1.0,4.0,1.0,5.0,5.0,3.0,2.0,6.0,4.0,6.0,2,2,,9,11.0,2.0,5.0,7.0,27,,0.36363636363636365,0.36363636363636365,0.5789473684210527,0.75,0.5,0.6,0.5769230769230769,1.0,0.7,0.05263157894736842,,29.629629629629626,1.0,,0.041666666666666664,0.047619047619047616,0.15384615384615385,0.08108108108108109,0.034482758620689655,,,0.2,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.375,0.045454545454545456,1.0,1.0,1.0,0.2727272727272727,0.3333333333333333,0.4,,,0.4,1.0,0.6818181818181818,0.516497619047619,0.3895,0.4766,0.2,0.22727272727272727,0.12903225806451613,0.22580645161290322,5.800000000000001,0.2647058823529412,,1.0,,3.0,,1.0,1.0,,,2.0,,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,0.25,,0.14285714285714285,,,,0.07142857142857142,,0.125,,,,,,,,3.0,,,,1.0,,3.0,,,,1.0,,,,3.0,,2.0,1.0,,,,,,,,0.13636363636363635,,0.16666666666666666,,,,,,0.13636363636363635,,,,,,,,,0.2,,,31.76666666666667,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,True,,,,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,2645.0,44,-41,83,86,18,38,10,169,1.0,2.0,,,,,4.0,,4.0,1.0,10.0,,2,100,1.0,,,,1.0,,,,2.0,2.0,1,,1,,1.0,2,2.0,,,3.0,3.0,2.0,5.0,,,,1.0,,2.0,2,6,2.0,2,,,,,18,1.0,,,0.1,,0.1,,0.1,,,0.2,0.5,12.631578947368421,0.5,,0.16666666666666666,0.05555555555555555,,0.11538461538461539,0.043478260869565216,,,,0.2,0.5,1.0,,0.4,,,,0.4,,,,,,,0.2,0.42134,0.4909,0.4171,,,,,9.68,0.21686746987951808,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,0.15384615384615385,,0.25,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,False,,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,110804.0,1847,23,3474,3454,875,771,352,6928,70.0,125.0,4.0,20.0,33.0,12.0,28.0,53.0,121.0,135.0,274.0,94.0,655,3637,13.0,7.0,51.0,39.0,72.0,39.0,189.0,56.0,214.0,15.0,254,66.0,320,48.0,93.0,706,8.0,2.0,37.0,80.0,119.0,17.0,136.0,58.0,46.0,12.0,64.0,51.0,100.0,24,67,2.0,70,103.0,4.0,29.0,189.0,875,9.0,0.2074074074074074,0.208955223880597,0.4927007299270073,0.5416666666666666,0.4973404255319149,0.5,0.526578073089701,0.7142857142857143,0.5419161676646707,0.05474452554744526,0.096,18.097447795823665,0.64,0.014705882352941176,0.0631911532385466,0.007590132827324478,0.08851674641148326,0.06947743467933491,0.009907529722589167,0.004576659038901602,0.0364741641337386,0.08304498269896193,0.22163120567375885,0.56,0.6194690265486725,0.21428571428571427,0.04964539007092199,0.42857142857142855,0.4444444444444444,0.08333333333333333,0.21453900709219859,0.4380165289256198,0.44537815126050423,0.22641509433962265,0.125,0.22,0.6060606060606061,0.7358156028368794,0.5209343189964157,0.49787083333333343,0.4989913194444445,0.04923599320882852,0.09698996655518395,0.07786259541984733,0.2885496183206107,9.290145985401459,0.2518710420264824,3.0,7.0,2.0,127.0,7.0,2.0,5.0,21.0,36.0,13.0,4.0,20.0,4.0,1.0,13.0,1.0,,1.0,,,12.0,0.5384615384615384,0.6875,0.015748031496062992,0.015217391304347827,0.012121212121212121,0.006968641114982578,0.008333333333333333,0.06166219839142091,0.0797872340425532,0.10077519379844961,0.016286644951140065,,0.75,16.0,36.0,2.0,6.0,81.0,254.0,9.0,18.0,22.0,72.0,97.0,290.0,10.0,19.0,24.0,78.0,207.0,84.0,6.0,248.0,81.0,18.0,34.0,1.0,7.0,0.711340206185567,0.33448275862068966,0.5263157894736842,0.3076923076923077,0.3415492957746479,0.5141843971631206,0.03571428571428571,0.01652892561983471,0.01764705882352941,0.06382978723404255,0.4444444444444444,0.4444444444444444,0.9375,0.450354609929078,0.3188976377952756,0.3188976377952756,0.6666666666666666,0.5625,0.5,0.6666666666666666,0.04,0.3333333333333333,0.48,0.3055555555555556,0.32661290322580644,25.753103448275866,1.0,2.0,23.0,0.03125,,,,1.0,,,,,,,,,,1.0,1.0,1.0,False,1.0,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,31876.0,531,-84,994,989,356,338,95,1983,15.0,29.0,13.0,7.0,12.0,12.0,19.0,42.0,83.0,69.0,131.0,24.0,162,1109,23.0,3.0,27.0,20.0,35.0,13.0,53.0,114.0,24.0,11.0,11,5.0,16,3.0,3.0,37,21.0,4.0,15.0,61.0,86.0,31.0,117.0,13.0,7.0,6.0,9.0,3.0,24.0,43,81,10.0,25,27.0,1.0,8.0,53.0,356,10.0,0.8260869565217391,0.8636363636363636,0.5267175572519084,0.5714285714285714,0.5227272727272727,0.5555555555555556,0.5586206896551724,0.54,0.6022727272727273,0.08396946564885496,0.20689655172413793,15.252707581227437,0.375,0.125,0.1882716049382716,0.06583072100313479,0.14018691588785046,0.17633410672853828,0.06221198156682028,0.05454545454545454,0.15476190476190477,0.13513513513513514,0.2196969696969697,0.5172413793103449,0.6521739130434783,0.5333333333333333,0.14393939393939395,0.631578947368421,0.75,0.5833333333333334,0.6287878787878788,0.5060240963855421,0.5185185185185185,1.0,0.5652173913043478,0.3333333333333333,0.5833333333333334,0.22727272727272727,0.42818749999999994,0.4817,0.43695972222222224,0.05755395683453238,0.057971014492753624,0.16666666666666666,0.3271604938271605,12.572519083969466,0.358148893360161,5.0,12.0,6.0,6.0,6.0,10.0,4.0,2.0,15.0,6.0,4.0,9.0,7.0,2.0,6.0,13.0,4.0,13.0,7.0,4.0,6.0,0.5217391304347826,0.5217391304347826,0.20408163265306123,0.05217391304347826,0.08421052631578947,0.06779661016949153,0.12121212121212122,0.26666666666666666,0.16,0.15151515151515152,0.08,0.5384615384615384,0.38461538461538464,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,1.0,,2.0,2.0,,7.0,,,,,,0.007575757575757576,0.15789473684210525,0.024096385542168676,0.024390243902439025,,,,,0.007575757575757576,,,,,,,,,0.027777777777777776,,,29.6,,3.0,,,,,,8.0,,1.0,,,,,,,,,,,False,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,112666.0,1878,99,3587,3574,990,902,389,7161,236.0,354.0,33.0,64.0,104.0,63.0,133.0,141.0,377.0,440.0,864.0,423.0,1366,3776,66.0,23.0,104.0,117.0,242.0,176.0,437.0,240.0,640.0,35.0,263,108.0,371,58.0,86.0,850,41.0,2.0,52.0,129.0,184.0,50.0,234.0,102.0,68.0,34.0,123.0,75.0,210.0,39,115,5.0,375,524.0,51.0,223.0,437.0,990,16.0,0.2727272727272727,0.2857142857142857,0.5092592592592593,0.4834710743801653,0.5015957446808511,0.47282608695652173,0.5810580204778157,0.5977011494252874,0.5860215053763441,0.04050925925925926,0.07062146892655367,34.1505695889054,0.5857142857142857,0.015503875968992248,0.09877488514548238,0.035652173913043476,0.12380952380952381,0.10486674391657011,0.031108230719377836,0.0137524557956778,0.07923497267759563,0.11643835616438356,0.37659574468085105,0.6666666666666666,0.7173252279635258,0.3432203389830508,0.14148936170212767,0.47368421052631576,0.49606299212598426,0.15873015873015872,0.40106382978723404,0.3740053050397878,0.3780160857908847,0.20567375886524822,0.4520547945205479,0.37681159420289856,0.6153846153846154,0.4574468085106383,0.47712315508021386,0.4821453125,0.4762316176470589,0.20269058295964126,0.21525096525096524,0.07613469985358712,0.31991215226939973,9.625925925925932,0.27599665458600503,24.0,39.0,40.0,154.0,7.0,3.0,21.0,36.0,87.0,48.0,5.0,61.0,22.0,9.0,57.0,58.0,17.0,60.0,32.0,2.0,47.0,0.5909090909090909,0.5547945205479452,0.020134228187919462,0.017811704834605598,0.06460674157303371,0.03859649122807018,0.018867924528301886,0.07004830917874397,0.13498098859315588,0.140625,0.04895104895104895,0.5333333333333333,0.7272727272727273,1.0,7.0,,1.0,20.0,69.0,1.0,6.0,9.0,33.0,21.0,76.0,1.0,7.0,9.0,34.0,15.0,48.0,5.0,64.0,20.0,50.0,23.0,,12.0,0.23809523809523808,0.27631578947368424,0.14285714285714285,0.2647058823529412,0.29577464788732394,0.08085106382978724,0.045112781954887216,0.010610079575596816,0.017421602787456445,0.007446808510638298,0.14285714285714285,0.14285714285714285,,0.07340425531914893,0.2898550724637681,0.2898550724637681,0.25,0.0821917808219178,0.16666666666666666,1.0,0.0036231884057971015,,0.11956521739130435,0.2727272727272727,0.3125,26.856578947368426,1.0,10.0,6.0,0.0136986301369863,,2.0,2.0,35.0,,6.0,,0.125,,,,,5.0,,,,False,10.0,3.0,0.0379746835443038,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,65035.0,1084,-156,2035,2039,605,558,213,4074,64.0,105.0,18.0,22.0,29.0,15.0,38.0,50.0,125.0,129.0,268.0,48.0,318,2224,28.0,8.0,44.0,36.0,67.0,22.0,100.0,170.0,88.0,16.0,65,16.0,81,13.0,15.0,178,27.0,,46.0,113.0,190.0,35.0,225.0,33.0,21.0,12.0,29.0,16.0,52.0,47,92,4.0,58,62.0,9.0,28.0,100.0,605,14.0,0.6589147286821705,0.7203389830508474,0.48134328358208955,0.5373134328358209,0.451505016722408,0.5131578947368421,0.4876923076923077,0.6666666666666666,0.5555555555555556,0.05970149253731343,0.09523809523809523,16.455696202531644,0.5576923076923077,,0.16165951359084407,0.0406015037593985,0.19742489270386265,0.17060085836909872,0.03923766816143498,0.016722408026755852,0.21978021978021978,0.21264367816091953,0.3511705685618729,0.6095238095238096,0.6736842105263158,0.625,0.12709030100334448,0.39473684210526316,0.4411764705882353,0.5333333333333333,0.4180602006688963,0.4,0.4065040650406504,0.74,0.6206896551724138,0.3815789473684211,0.7586206896551724,0.45484949832775917,0.4814386824324324,0.514948,0.47973767123287675,0.0880503144654088,0.0975609756097561,0.13836477987421383,0.31446540880503143,9.788059701492537,0.2972972972972973,12.0,18.0,22.0,45.0,8.0,31.0,5.0,5.0,23.0,13.0,6.0,15.0,6.0,4.0,7.0,37.0,6.0,39.0,24.0,1.0,7.0,0.6428571428571429,0.6206896551724138,0.3263157894736842,0.03524229074889868,0.08530805687203792,0.025806451612903226,0.031746031746031744,0.10970464135021098,0.16785714285714284,0.15254237288135594,0.034482758620689655,0.6153846153846154,0.6666666666666666,2.0,19.0,2.0,5.0,2.0,12.0,,,,4.0,4.0,31.0,,1.0,2.0,9.0,12.0,,3.0,9.0,2.0,3.0,5.0,1.0,9.0,1.0,0.12903225806451613,,0.2222222222222222,0.14285714285714285,0.10367892976588629,0.10526315789473684,0.016,0.036585365853658534,0.06354515050167224,0.10526315789473684,0.10526315789473684,1.0,0.04013377926421405,0.16666666666666666,0.16666666666666666,1.0,,,,0.06578947368421052,0.4,0.05263157894736842,,0.2222222222222222,26.66774193548387,1.0,1.0,1.0,0.034482758620689655,,2.0,2.0,21.0,,10.0,,0.16666666666666666,,,,,3.0,,,,False,2.0,,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,88728.0,1479,-69,2759,2780,592,546,302,5539,148.0,216.0,74.0,27.0,36.0,74.0,170.0,2.0,16.0,224.0,402.0,179.0,627,2937,98.0,41.0,155.0,37.0,58.0,57.0,131.0,292.0,156.0,38.0,9,6.0,15,4.0,2.0,36,96.0,4.0,48.0,139.0,210.0,121.0,331.0,12.0,9.0,3.0,36.0,7.0,119.0,95,207,19.0,244,298.0,31.0,141.0,131.0,592,7.0,0.6517857142857143,0.776595744680851,0.5572139303482587,0.6379310344827587,0.5572139303482587,0.6379310344827587,0.5848880597014925,0.62,0.6421568627450981,0.0945273631840796,0.10185185185185185,21.02728731942215,0.3025210084033613,0.038461538461538464,0.129182156133829,0.1087202718006795,0.1458966565349544,0.13309608540925266,0.09725685785536159,0.07945205479452055,0.16666666666666666,0.13122171945701358,0.5373134328358209,0.6851851851851852,0.7628865979381443,0.7094594594594594,0.4228855721393035,0.43529411764705883,0.4774193548387097,0.527027027027027,0.03980099502487562,0.125,0.13333333333333333,1.0,0.7551020408163265,0.6206896551724138,0.75,0.5373134328358209,0.4853601990049751,0.5144931034482756,0.5223551724137931,0.275390625,0.275390625,0.24720893141945774,0.20893141945773525,3.808457711442786,0.21457049655672344,45.0,57.0,72.0,6.0,21.0,23.0,14.0,3.0,83.0,29.0,8.0,28.0,42.0,13.0,24.0,173.0,41.0,175.0,106.0,17.0,20.0,0.5816326530612245,0.5816326530612245,0.24210526315789474,0.065625,0.14909090909090908,0.10699588477366255,0.05555555555555555,0.09921671018276762,0.1308641975308642,0.17592592592592593,0.10218978102189781,0.6057142857142858,0.6081081081081081,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,7.0,,,,,,,0.08823529411764706,0.0625,0.06956521739130435,,,,,,,,,,,,,,,,,,,8.0,,,1.0,2.0,,128.0,2.0,4.0,1.0,0.28888888888888886,23.0,,,,9.0,,,,False,1.0,,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,93681.0,1561,-26,2935,2927,739,703,322,5862,16.0,29.0,7.0,4.0,5.0,18.0,53.0,117.0,233.0,151.0,315.0,52.0,639,3140,24.0,6.0,43.0,31.0,60.0,22.0,138.0,200.0,102.0,14.0,47,28.0,75,22.0,11.0,178,13.0,,27.0,98.0,139.0,20.0,159.0,32.0,19.0,13.0,25.0,15.0,60.0,54,127,3.0,49,57.0,,9.0,138.0,739,18.0,0.6622516556291391,0.6711409395973155,0.4793650793650794,0.5166666666666667,0.5834990059642147,0.5631067961165048,0.5973282442748091,0.5,0.5964912280701754,0.044444444444444446,0.13793103448275862,17.702334040618368,0.4166666666666667,,0.0937799043062201,0.013874066168623266,0.07297297297297298,0.08833922261484099,0.015661707126076743,0.0049382716049382715,0.11221122112211221,0.072,0.05765407554671968,0.5517241379310345,0.64,0.5625,0.10536779324055666,0.33962264150943394,0.3673469387755102,0.6111111111111112,0.46322067594433397,0.5021459227467812,0.5154185022026432,0.6837606837606838,0.175,0.04854368932038835,0.8,0.43141153081510936,0.4675724652087475,0.48907968750000014,0.46214611650485427,0.01949317738791423,0.027777777777777776,0.06729264475743349,0.215962441314554,15.51841269841269,0.2517887563884157,4.0,11.0,4.0,23.0,7.0,14.0,3.0,7.0,35.0,10.0,8.0,13.0,14.0,4.0,11.0,2.0,2.0,2.0,1.0,5.0,10.0,0.4583333333333333,0.4625,0.11290322580645161,0.020588235294117647,0.017605633802816902,0.024193548387096774,0.010101010101010102,0.06744868035190615,0.10224438902743142,0.075,0.0125,0.5,0.5714285714285714,47.0,86.0,9.0,19.0,48.0,102.0,2.0,8.0,9.0,24.0,95.0,188.0,5.0,16.0,18.0,43.0,276.0,9.0,,102.0,48.0,6.0,13.0,2.0,11.0,0.968421052631579,0.5053191489361702,0.3125,0.4186046511627907,0.5053191489361702,0.37375745526838966,0.07547169811320754,0.02575107296137339,0.024896265560165973,0.1709741550695825,0.5465116279069767,0.5465116279069767,0.9787234042553191,0.20278330019880716,0.47058823529411764,0.47058823529411764,0.9583333333333334,0.2,0.25,0.5,0.18446601941747573,0.47368421052631576,0.23300970873786409,0.375,0.47058823529411764,24.54361702127659,8.0,3.0,14.0,0.2,,,,,,,,0.25,,,,,,3.0,0.375,1.0,False,3.0,1.0,0.005291005291005291,
