EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,LongMidRangeFGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffTwoPtRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyArc3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,LostBallSteals,ShootingFouls,Fouls,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,LiveBallTurnoverPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,FTDefRebounds,DefRebounds,BlockedAtRim,DefFTReboundPct,Fg2aBlocked,DefTwoPtRebounds,DeadBallTurnovers,Offensive Fouls,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,DefThreePtRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,on,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,HeaveAttempts,DefensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3SecondViolations,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,773.0,13,-5,29,29,10.0,27,4,58,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,28,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,0.25,0.3333333333333333,1.0,0.3333333333333333,11.76470588235294,0.16666666666666666,0.11764705882352941,0.16666666666666666,0.2,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.48688333333333333,0.4757,0.25,0.3333333333333333,1.0,1.0,8.7,25.5,0.3448275862068966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,553.0,9,-2,21,21,10.0,19,2,42,1.0,,2.0,1.0,3.0,1.0,2.0,6.0,19,,,,,2.0,1.0,,,,3.0,2.0,1.0,,,,,2.0,10.0,0.6,,0.5,0.25,20.833333333333336,,,,,,0.25,0.5,0.25,,0.5,0.3959125,,0.2,0.25,,0.3333333333333333,12.466666666666667,28.1,0.47619047619047616,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,0.5,0.5,0.6666666666666666,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.5,0.440325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200763,1610612758,Quincy Douby,Quincy Douby,200763,SAC,441.0,7,-2,18,18,10.0,18,3,36,1.0,,1.0,2.0,4.0,2.0,,4.0,17,,,,,2.0,2.0,,,,,,,,,,,2.0,10.0,0.3333333333333333,,0.25,0.3333333333333333,33.333333333333336,,,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,0.5,0.4432583333333333,,,,,0.5,9.524999999999999,25.85,0.5555555555555556,,,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,4.0,1.0,1.0,1.0,,2.0,,,,,,,,0.5,0.5,0.3333333333333333,0.25,,,,1.0,1.0,0.25,,0.5,0.4737375,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200818,1610612758,Justin Williams,Justin Williams,200818,SAC,221.0,4,1,10,10,10.0,10,1,20,2.0,,,,2.0,,1.0,3.0,8,,,,1.0,3.0,,,,1.0,1.0,2.0,1.0,1.0,,1.0,,3.0,10.0,0.5,,0.5,,27.272727272727273,,,,,,1.0,,,,1.0,0.54145,,0.3333333333333333,0.3333333333333333,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,2.0,2.0,,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,,,1.0,0.5,,0.54145,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
958,1610612758,Vitaly Potapenko,Vitaly Potapenko,958,SAC,773.0,13,-5,29,29,10.0,27,4,58,2.0,,2.0,,4.0,,,,28,,,,,,,,,2.0,,,,,,,,,10.0,,,,,17.64705882352941,,,,,,0.5,0.5,,,0.5,0.44279999999999997,,,,,,8.925,,0.3448275862068966,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,1.0,2.0,2.0,2.0,0.25,0.5,0.2,0.13333333333333333,0.5,0.25,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2078,1610612758,Jason Hart,Jason Hart,2078,SAC,332.0,6,-3,11,11,,9,1,22,,,,1.0,,1.0,,,11,,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,1.0,7.692307692307692,0.2,0.16666666666666666,,1.0,,,,1.0,,1.0,0.53655,,,,,,,24.2,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,0.16666666666666666,0.125,,,0.3333333333333333,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,332.0,6,-3,11,11,,9,1,22,2.0,1.0,,,3.0,,,4.0,11,1.0,,2.0,,,,1.0,1.0,2.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,23.076923076923077,0.2,0.16666666666666666,0.25,,,0.6666666666666666,,,1.0,0.6666666666666666,0.5096333333333333,0.5245,,,0.5,,1.4333333333333333,,,1.0,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,0.5,1.0,0.6666666666666666,,0.6666666666666666,,0.5,0.5,,,,,,,,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,,,,,,0.125,,,,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,220.0,4,-3,8,8,,8,2,16,1.0,,1.0,,2.0,,,2.0,9,,,,,,,,,,,,,,,,,,,0.5,,,,20.0,,,,,,0.5,0.5,,,0.5,0.6189,,,,,,10.15,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,0.5,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,220.0,4,-3,8,8,,8,2,16,1.0,1.0,,,1.0,,,2.0,9,1.0,,2.0,,,,1.0,1.0,5.0,,,,,,,,,,1.0,1.0,,,10.0,0.2,0.16666666666666666,,0.25,,1.0,,,1.0,1.0,0.6093,0.6093,,,1.0,,,,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,2.0,,,,,1.0,0.8,,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.6666666666666666,1.0,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,83778.0,1396,-25,2764,2788,1000.0,868,299,5552,99.0,21.0,96.0,111.0,229.0,148.0,93.0,472.0,2938,28.0,8.0,41.0,56.0,150.0,111.0,35.0,51.0,203.0,103.0,112.0,31.0,41.0,12.0,42.0,22.0,150.0,1000.0,0.5505882352941176,0.5,0.524822695035461,0.3925729442970822,15.811417575368827,0.03928170594837262,0.039119804400977995,0.036544850498338874,0.03529411764705882,0.5238095238095238,0.2625994694960212,0.2546419098143236,0.29442970822281167,0.5833333333333334,0.6551724137931034,0.5137054376657826,0.5228037037037037,0.08,0.12350597609561753,0.08686440677966102,0.3177966101694915,9.302620087336248,24.641891891891902,0.361794500723589,60.0,19.0,32.0,37.0,31.0,110.0,32.0,70.0,40.0,110.0,110.0,64.0,87.0,34.0,11.0,197.0,45.0,19.0,93.0,190.0,12.0,0.5,0.55,0.48034934497816595,0.45714285714285713,0.5026525198938993,0.42727272727272725,0.6060606060606061,0.6818181818181818,0.45,0.3854166666666667,0.3854166666666667,0.2909090909090909,0.59375,0.2818181818181818,0.5112327272727273,13.0,34.0,31.0,16.0,70.0,22.0,0.44285714285714284,0.09018567639257294,0.38235294117647056,0.41935483870967744,11.0,152.0,21.0,0.0990990990990991,14.0,106.0,39.0,12.0,0.0611353711790393,0.1111111111111111,0.1185682326621924,0.11361804995970991,0.10909090909090909,0.1240506329113924,0.12053571428571429,11.0,12.0,20.0,35.0,0.42857142857142855,0.4583333333333333,0.10086455331412104,0.11607142857142858,0.3076923076923077,0.5238095238095238,False,15.0,37.0,1.0,3.0,9.0,38.0,2.0,5.0,10.0,53.0,3.0,8.0,10.0,147.0,12.0,38.0,23.0,18.0,5.0,19.0,13.0,3.0,7.0,26.0,11.0,2.0,15.0,3.0,6.0,7.0,16.0,6.0,9.0,7.0,1.0,25.0,1.0,1.0,8.0,3.0,33.0,22.0,0.9245283018867925,0.3581081081081081,0.375,0.25,0.3581081081081081,0.08823529411764706,0.026785714285714284,0.03869047619047619,0.048,0.042801556420233464,0.02531645569620253,0.09361702127659574,0.03553299492385787,0.6486486486486487,0.09814323607427056,0.40540540540540543,0.40540540540540543,0.9333333333333333,0.34234234234234234,0.34234234234234234,0.9210526315789473,0.08333333333333333,0.3333333333333333,1.0,0.1388888888888889,0.4,1.0,0.08181818181818182,0.3225806451612903,0.34234234234234234,0.006711409395973154,,,,,,,,,,,,,,,
