EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,3SecondViolations,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,47700.0,795,-125,1499,1532,406,502,178.0,3031,49.0,88,8.0,19.0,8.0,17.0,4.0,8,9.0,39.0,11.0,35.0,1.0,3.0,7.0,13.0,2.0,11.0,1.0,4.0,62.0,135,13.0,46.0,25.0,188.0,1649,9.0,22.0,1.0,4.0,21.0,9.0,25,7.0,17.0,7.0,46.0,90.0,34.0,39.0,12.0,2.0,9.0,2.0,19.0,26.0,12.0,38.0,10.0,2.0,16.0,4.0,6.0,88.0,10.0,14.0,2.0,23.0,60,12.0,95,26.0,121,2.0,22.0,13.0,9.0,20.0,12.0,14.0,2.0,8.0,3.0,4.0,34.0,3.0,6.0,39,84,5.0,5.0,38.0,2.0,5.0,44.0,6.0,21.0,4.0,6.0,4.0,1.0,1.0,6.0,6.0,1.0,46.0,406,13.0,4.0,0.7258064516129032,0.8035714285714286,1.0,0.2826086956521739,0.25,0.4117647058823529,0.29545454545454547,0.45925925925925926,0.4090909090909091,0.36,0.45027624309392267,0.40384615384615385,0.4642857142857143,0.47,0.3888888888888889,0.4791666666666667,0.2541436464088398,0.14074074074074075,0.20454545454545456,0.125,13.780918727915195,0.5882352941176471,0.2608695652173913,0.031746031746031744,0.11450381679389313,0.03023758099352052,0.12637362637362637,0.05,0.11756373937677053,0.03619909502262444,0.031413612565445025,0.024390243902439025,0.031578947368421054,0.056338028169014086,0.034482758620689655,0.08536585365853659,0.09027777777777778,0.1527777777777778,0.11594202898550725,0.1590909090909091,0.024096385542168676,1.0,0.4861878453038674,0.5568181818181818,0.7,0.6938775510204082,0.04419889502762431,0.5,0.5714285714285714,0.75,0.2154696132596685,0.23076923076923078,0.23076923076923078,0.8888888888888888,0.19337016574585636,0.3142857142857143,0.3142857142857143,1.0,0.06077348066298342,0.18181818181818182,0.18181818181818182,1.0,0.7307692307692307,0.42105263157894735,0.25,0.11538461538461539,0.3333333333333333,1.0,0.038461538461538464,0.40476190476190477,0.47058823529411764,0.30952380952380953,0.5384615384615384,0.09523809523809523,0.7403314917127072,0.2222222222222222,0.5280879888268156,0.518397619047619,0.51189,0.10714285714285714,0.14,0.11170212765957446,0.24468085106382978,5.847407407407408,25.402173913043484,0.27084723148765844,,,,,,,,,,,,,,,,,,,,,,,,,True
1630,1610612751,Mikki Moore,Mikki Moore,1630,NJN,102401.0,1707,51,3195,3199,738,848,352.0,6394,142.0,208,42.0,63.0,37.0,50.0,27.0,60,93.0,155.0,,,,,,,,1.0,,,262.0,423,,1.0,130.0,654.0,3446,53.0,81.0,,,139.0,45.0,74,,,39.0,129.0,416.0,108.0,,76.0,,1.0,,33.0,40.0,21.0,61.0,13.0,8.0,22.0,2.0,16.0,143.0,28.0,89.0,1.0,46.0,134,25.0,205,118.0,323,4.0,36.0,23.0,13.0,30.0,14.0,63.0,6.0,16.0,1.0,11.0,93.0,11.0,20.0,114,210,18.0,21.0,190.0,30.0,31.0,188.0,19.0,83.0,21.0,43.0,31.0,3.0,9.0,45.0,24.0,14.0,129.0,738,20.0,18.0,0.7938931297709924,0.9285714285714286,,,,,,0.6193853427895981,0.654320987654321,0.6081081081081081,0.6179245283018868,0.654320987654321,0.6081081081081081,0.6424361493123772,0.6881188118811881,0.6084905660377359,0.0023584905660377358,0.07801418439716312,0.14423076923076922,0.05,16.60220994475138,0.3225806451612903,0.22727272727272727,0.009708737864077669,0.12350230414746544,0.08944723618090453,0.13256484149855907,0.0639269406392694,0.12569832402234637,0.08164689462665736,0.13297872340425532,0.07065217391304347,0.059770114942528735,0.060790273556231005,0.07339449541284404,0.08125,0.12863070539419086,0.14694656488549618,0.13846153846153847,0.11494252873563218,0.03125,0.5333333333333333,0.49056603773584906,0.6826923076923077,0.797752808988764,0.7394366197183099,0.14150943396226415,0.45,0.47368421052631576,0.5925925925925926,0.36556603773584906,0.6,0.6,0.9354838709677419,,,,,0.0023584905660377358,,,,0.7777777777777778,0.6666666666666666,0.14285714285714285,,,,,0.6756756756756757,0.74,,,,0.49292452830188677,,0.48614339622641506,0.5235855072463768,0.5039837837837838,0.17008196721311475,0.1704312114989733,0.21253822629969418,0.19724770642201836,7.6744680851063825,32.0,0.23098591549295774,33.0,8.0,2.0,1.0,1.0,4.0,8.0,,,,,,,,,,,,,,,,,,True
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,187582.0,3126,55,5963,5956,1675,1789,665.0,11919,312.0,544,58.0,100.0,82.0,157.0,91.0,218,167.0,399.0,24.0,54.0,1.0,2.0,5.0,15.0,132.0,383.0,27.0,90.0,570.0,1161,156.0,437.0,462.0,2070.0,6352,80.0,146.0,9.0,29.0,239.0,144.0,307,33.0,105.0,220.0,607.0,516.0,624.0,381.0,72.0,2.0,381.0,132.0,65.0,273.0,120.0,393.0,70.0,50.0,153.0,26.0,94.0,906.0,21.0,88.0,5.0,91.0,271,16.0,378,114.0,492,43.0,82.0,50.0,32.0,105.0,66.0,112.0,9.0,39.0,3.0,24.0,217.0,18.0,67.0,128,266,4.0,39.0,502.0,12.0,32.0,576.0,48.0,220.0,82.0,24.0,16.0,5.0,3.0,30.0,19.0,5.0,607.0,1675,35.0,81.0,0.45263157894736844,0.48314606741573035,0.8141025641025641,0.35697940503432496,0.3103448275862069,0.3142857142857143,0.3586206896551724,0.4909560723514212,0.547945205479452,0.46905537459283386,0.5031289111389237,0.5342857142857143,0.4696601941747573,0.555045871559633,0.5945273631840796,0.5539305301645339,0.2734668335419274,0.05598621877691645,0.0900735294117647,0.06422018348623854,30.734966592427618,0.4838709677419355,0.08333333333333333,0.021367521367521368,0.13251833740831295,0.047516198704103674,0.1326530612244898,0.025454545454545455,0.13255217868912486,0.040717220769518114,0.07464788732394366,0.0335195530726257,0.029336734693877552,0.023255813953488372,0.03139013452914798,0.09841269841269841,0.10660980810234541,0.16807610993657504,0.14285714285714285,0.10119047619047619,0.05443037974683544,0.6333333333333333,0.3404255319148936,0.5735294117647058,0.6303030303030303,0.4519230769230769,0.13642052565707133,0.41743119266055045,0.44607843137254904,0.3956043956043956,0.24968710888610762,0.41854636591478694,0.42065491183879095,0.48502994011976047,0.03379224030037547,0.4444444444444444,0.4528301886792453,0.875,0.23967459324155194,0.34464751958224543,0.34554973821989526,0.803030303030303,0.5714285714285714,0.58,0.1896551724137931,0.011428571428571429,0.5,1.0,0.15428571428571428,0.38106796116504854,0.5222929936305732,0.03640776699029126,0.3333333333333333,0.21844660194174756,0.613892365456821,0.3464566929133858,0.4908632057716437,0.49686408450704234,0.47328187347931866,0.12535290796160362,0.16504126031507876,0.11545893719806763,0.2932367149758454,8.113092161929373,25.519221967963375,0.2808988764044944,52.0,23.0,6.0,4.0,2.0,2.0,1.0,8.0,28.0,87.0,2.0,1.0,1.0,16.0,2.0,0.004576659038901602,0.005012531328320802,0.018518518518518517,0.0026109660574412533,0.2962962962962963,1.0,0.3111111111111111,0.0045662100456621,,True
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,44663.0,744,61,1435,1428,518,510,164.0,2863,42.0,79,5.0,9.0,18.0,25.0,15.0,50,28.0,67.0,5.0,21.0,,2.0,2.0,7.0,26.0,77.0,5.0,25.0,85.0,196,31.0,98.0,31.0,294.0,1488,9.0,18.0,1.0,7.0,23.0,33.0,65,7.0,32.0,11.0,98.0,34.0,136.0,78.0,6.0,1.0,76.0,26.0,24.0,106.0,37.0,143.0,25.0,12.0,73.0,10.0,23.0,323.0,4.0,12.0,1.0,23.0,55,,78,17.0,95,5.0,18.0,9.0,9.0,41.0,29.0,36.0,2.0,12.0,,9.0,77.0,4.0,29.0,22,60,2.0,3.0,40.0,1.0,7.0,34.0,7.0,16.0,3.0,1.0,1.0,,,1.0,,1.0,98.0,518,9.0,3.0,0.2,0.2073170731707317,0.8387096774193549,0.3163265306122449,0.14285714285714285,0.21875,0.31958762886597936,0.4336734693877551,0.5,0.5076923076923077,0.44727891156462585,0.42,0.4484536082474227,0.4788273615635179,0.4423076923076923,0.48514851485148514,0.3333333333333333,0.12244897959183673,0.189873417721519,0.14,23.703703703703706,0.5324675324675324,,0.02127659574468085,0.11088709677419355,0.02702702702702703,0.1419753086419753,0.020833333333333332,0.11854103343465046,0.025157232704402517,0.04519774011299435,0.010526315789473684,0.01744186046511628,0.031496062992125984,,0.07738095238095238,0.05714285714285714,0.16143497757847533,0.1623931623931624,0.08888888888888889,0.034013605442176874,,0.2687074829931973,0.5316455696202531,0.65625,0.2619047619047619,0.17006802721088435,0.3,0.3488372093023256,0.13333333333333333,0.22789115646258504,0.417910447761194,0.4307692307692308,0.14285714285714285,0.07142857142857142,0.23809523809523808,0.23809523809523808,1.0,0.2619047619047619,0.33766233766233766,0.34210526315789475,0.8076923076923077,0.36,0.5555555555555556,,0.08,,,0.2,0.25773195876288657,0.72,0.07216494845360824,0.2857142857142857,0.25773195876288657,0.6020408163265306,0.34210526315789475,0.485915582191781,0.4855394736842106,0.4741236842105264,0.05592105263157895,0.07804878048780488,0.0782312925170068,0.3333333333333333,8.312755102040818,25.45102040816326,0.36097560975609755,2.0,16.0,,,,,,1.0,5.0,15.0,1.0,,,,1.0,0.01020408163265306,0.029850746268656716,,0.012987012987012988,0.2,1.0,0.2,0.010101010101010102,,True
200801,1610612751,Hassan Adams,Hassan Adams,200801,NJN,17263.0,288,24,548,558,99,137,63.0,1106,35.0,55,9.0,14.0,7.0,14.0,,7,12.0,25.0,,,,,,,,1.0,,,47.0,87,,1.0,14.0,108.0,577,9.0,18.0,,,24.0,8.0,17,,,3.0,19.0,74.0,20.0,,10.0,,1.0,,9.0,7.0,4.0,11.0,4.0,,5.0,,2.0,26.0,3.0,19.0,,10.0,15,2.0,27,22.0,49,5.0,10.0,8.0,2.0,5.0,2.0,5.0,1.0,3.0,,3.0,10.0,1.0,1.0,11,28,2.0,1.0,14.0,2.0,2.0,20.0,,10.0,,1.0,1.0,,,1.0,,1.0,19.0,99,4.0,,0.7872340425531915,0.8809523809523809,,,,,,0.5402298850574713,0.5,0.47058823529411764,0.5340909090909091,0.5,0.47058823529411764,0.5510204081632653,0.5454545454545454,0.5,0.011363636363636364,0.10344827586206896,0.09090909090909091,0.42857142857142855,17.335473515248793,0.5,0.09090909090909091,,0.07692307692307693,0.10982658959537572,0.14084507042253522,0.046153846153846156,0.09398496240601503,0.09243697478991597,0.1527777777777778,0.09090909090909091,0.07352941176470588,0.057692307692307696,,0.06896551724137931,0.05,0.09278350515463918,0.14545454545454545,0.125,0.16129032258064516,,0.625,0.6363636363636364,0.7,0.7142857142857143,0.07954545454545454,,,,0.2840909090909091,0.48,0.5,1.0,,,,,0.011363636363636364,,,,0.7777777777777778,0.6428571428571429,0.2222222222222222,,,,,0.8235294117647058,0.5,,,,0.6363636363636364,,0.5295255681818182,0.5328352941176471,0.5790470588235294,0.10204081632653061,0.10309278350515463,0.2222222222222222,0.17592592592592593,6.065517241379309,24.1,0.18065693430656934,6.0,,,,,,,,,,,,,,,,0.04,,,,,,,,True
2067,1610612751,Eddie House,Eddie House,2067,NJN,31294.0,522,-12,1038,1007,376,427,117.0,2045,9.0,15,1.0,2.0,3.0,6.0,7.0,11,39.0,92.0,19.0,42.0,2.0,4.0,10.0,19.0,23.0,63.0,2.0,19.0,55.0,118,42.0,105.0,17.0,253.0,1138,4.0,13.0,3.0,6.0,19.0,15.0,29,18.0,38.0,7.0,91.0,98.0,12.0,123.0,2.0,,63.0,23.0,2.0,22.0,7.0,29.0,6.0,1.0,14.0,3.0,5.0,65.0,5.0,6.0,,16.0,29,2.0,47,11.0,58,6.0,11.0,5.0,6.0,6.0,5.0,7.0,1.0,1.0,,3.0,13.0,,2.0,20,42,,1.0,15.0,2.0,3.0,20.0,,7.0,1.0,,,,,,,,91.0,376,10.0,1.0,0.8909090909090909,0.9074074074074074,0.9761904761904762,0.4,0.5,0.47368421052631576,0.4,0.4661016949152542,0.3076923076923077,0.5172413793103449,0.5291479820627802,0.4473684210526316,0.6268656716417911,0.5454545454545454,0.475,0.6428571428571429,0.47085201793721976,0.01694915254237288,0.06666666666666667,,20.73067119796092,0.46153846153846156,0.0625,,0.08950617283950617,0.019801980198019802,0.1509433962264151,0.02717391304347826,0.10465116279069768,0.022587268993839837,0.02727272727272727,,0.021897810218978103,0.023076923076923078,0.037037037037037035,0.020202020202020204,0.11904761904761904,0.12056737588652482,0.1625,0.11538461538461539,0.04878048780487805,,0.06726457399103139,0.6,0.6428571428571429,0.8888888888888888,0.04932735426008968,0.6363636363636364,0.6363636363636364,1.0,0.4125560538116592,0.42391304347826086,0.42857142857142855,0.8717948717948718,0.18834080717488788,0.4523809523809524,0.4523809523809524,0.9473684210526315,0.2825112107623318,0.36507936507936506,0.36507936507936506,1.0,0.10526315789473684,0.5,,0.21052631578947367,0.5,0.5,0.10526315789473684,0.08955223880597014,0.5,0.2835820895522388,0.5263157894736842,0.2835820895522388,0.5381165919282511,0.36507936507936506,0.4920853603603604,0.5160041666666667,0.5005583333333333,0.034782608695652174,0.056,0.07509881422924901,0.35968379446640314,16.025423728813564,24.57619047619048,0.3622350674373796,2.0,2.0,,,,,,1.0,8.0,3.0,,1.0,1.0,3.0,1.0,,0.010869565217391304,,,0.5,1.0,0.42105263157894735,0.009523809523809525,,True
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,93626.0,1560,88,2994,2985,837,843,327.0,5979,112.0,198,12.0,24.0,29.0,45.0,25.0,57,71.0,158.0,19.0,56.0,,3.0,2.0,13.0,27.0,68.0,6.0,21.0,208.0,413,46.0,124.0,189.0,743.0,3195,19.0,36.0,1.0,9.0,62.0,44.0,85,9.0,34.0,78.0,193.0,278.0,138.0,135.0,8.0,,68.0,27.0,29.0,69.0,50.0,119.0,36.0,14.0,33.0,3.0,33.0,288.0,9.0,32.0,,38.0,88,30.0,156,41.0,197,8.0,29.0,17.0,12.0,43.0,27.0,45.0,4.0,16.0,4.0,12.0,88.0,6.0,29.0,30,86,8.0,16.0,182.0,3.0,6.0,258.0,13.0,110.0,25.0,6.0,5.0,,1.0,7.0,3.0,2.0,193.0,837,9.0,24.0,0.6682692307692307,0.6813725490196079,0.9782608695652174,0.3709677419354839,0.1111111111111111,0.2647058823529412,0.3709677419354839,0.5036319612590799,0.5277777777777778,0.5176470588235295,0.515828677839851,0.45555555555555555,0.4831932773109244,0.5629742033383915,0.5344827586206896,0.5676470588235294,0.2309124767225326,0.07021791767554479,0.11616161616161616,0.08771929824561403,22.139893301719027,0.48863636363636365,0.2857142857142857,,0.08568646543330087,0.034934497816593885,0.11801242236024845,0.021739130434782608,0.09340252038547071,0.030827067669172932,0.04722222222222222,0.023255813953488372,0.028645833333333332,0.02364864864864865,0.01694915254237288,0.07395498392282958,0.08490566037735849,0.09325396825396826,0.12448132780082988,0.09876543209876543,0.03187250996015936,0.42857142857142855,0.3687150837988827,0.5656565656565656,0.64,0.7053571428571429,0.10614525139664804,0.43859649122807015,0.4807692307692308,0.36,0.2942271880819367,0.44936708860759494,0.45222929936305734,0.7183098591549296,0.1042830540037244,0.3392857142857143,0.3392857142857143,1.0,0.1266294227188082,0.39705882352941174,0.39705882352941174,0.9629629629629629,0.5333333333333333,0.5,0.5833333333333334,0.06666666666666667,,,0.13333333333333333,0.37815126050420167,0.6444444444444445,0.1092436974789916,0.15384615384615385,0.17647058823529413,0.5996275605214153,0.39705882352941174,0.5106702048417133,0.4889926470588235,0.499140756302521,0.17350157728706625,0.21568627450980393,0.08344549125168237,0.2597577388963661,8.428329297820824,24.234677419354846,0.27955911823647295,21.0,5.0,1.0,1.0,,,1.0,1.0,7.0,3.0,,,,1.0,,,0.006329113924050633,,,0.16666666666666666,1.0,0.3333333333333333,,,True
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,99738.0,1662,109,3114,3122,568,622,344.0,6236,34.0,72,11.0,25.0,4.0,9.0,2.0,11,14.0,49.0,,,,,,,,1.0,,1.0,50.0,132,,1.0,52.0,152.0,3213,12.0,27.0,,,33.0,5.0,16,,1.0,27.0,37.0,76.0,24.0,,20.0,,1.0,,18.0,37.0,4.0,41.0,2.0,2.0,20.0,4.0,13.0,86.0,18.0,64.0,1.0,48.0,149,7.0,204,83.0,287,4.0,37.0,26.0,11.0,18.0,7.0,44.0,1.0,11.0,1.0,3.0,62.0,9.0,11.0,111,243,21.0,23.0,137.0,21.0,44.0,113.0,9.0,39.0,22.0,34.0,25.0,1.0,8.0,34.0,22.0,16.0,37.0,568,21.0,22.0,0.76,0.95,,,,,,0.3787878787878788,0.4444444444444444,0.3125,0.37593984962406013,0.4444444444444444,0.29411764705882354,0.41081081081081083,0.4342105263157895,0.40217391304347827,0.007518796992481203,0.13636363636363635,0.2361111111111111,0.09090909090909091,7.037037037037036,0.2903225806451613,0.07954545454545454,0.00847457627118644,0.13557779799818018,0.06207565470417071,0.1293800539083558,0.04774535809018567,0.13401360544217686,0.05823863636363636,0.06775067750677506,0.0582010582010582,0.05919661733615222,0.03793103448275862,0.08045977011494253,0.1509433962264151,0.15708812260536398,0.11538461538461539,0.14492753623188406,0.08421052631578947,0.06153846153846154,0.6470588235294118,0.5413533834586466,0.4722222222222222,0.6181818181818182,0.7058823529411765,0.08270676691729323,0.18181818181818182,0.2,0.5,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.9285714285714286,,,,,0.007518796992481203,,,,0.9259259259259259,0.44,0.09090909090909091,,,,,0.5294117647058824,0.4444444444444444,,,0.058823529411764705,0.5488721804511278,,0.47644586466165406,0.5587913043478262,0.46065882352941173,0.2392638036809816,0.24074074074074073,0.21710526315789475,0.24342105263157895,7.2727272727272725,26.0,0.18240205523442518,9.0,2.0,,,,,14.0,,,,,,,,,,,,,,,,,1.0,True
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,58929.0,982,39,1912,1894,741,743,208.0,3806,51.0,77,5.0,9.0,19.0,27.0,7.0,25,14.0,35.0,33.0,73.0,1.0,4.0,15.0,30.0,39.0,96.0,4.0,26.0,72.0,137,72.0,169.0,87.0,447.0,2023,6.0,13.0,3.0,8.0,32.0,26.0,44,24.0,56.0,44.0,168.0,118.0,26.0,213.0,4.0,,96.0,39.0,13.0,26.0,13.0,39.0,9.0,4.0,12.0,,14.0,91.0,3.0,9.0,,31.0,96,18.0,145,12.0,157,4.0,19.0,11.0,8.0,17.0,9.0,28.0,4.0,8.0,5.0,7.0,45.0,3.0,11.0,56,118,7.0,6.0,86.0,10.0,18.0,105.0,6.0,40.0,14.0,14.0,11.0,,3.0,15.0,8.0,2.0,168.0,741,22.0,12.0,0.8194444444444444,0.8428571428571429,0.9861111111111112,0.4260355029585799,0.375,0.42857142857142855,0.4260355029585799,0.5255474452554745,0.46153846153846156,0.5909090909090909,0.5882352941176471,0.5,0.62,0.6295774647887324,0.5714285714285714,0.6666666666666666,0.5522875816993464,0.0948905109489051,0.1038961038961039,0.2,18.596001859600186,0.37777777777777777,0.26865671641791045,,0.15508885298869143,0.0166358595194085,0.12550607287449392,0.010135135135135136,0.14665127020785218,0.014336917562724014,0.023255813953488372,0.026785714285714284,0.004672897196261682,0.009852216748768473,0.010752688172043012,0.13592233009708737,0.22627737226277372,0.13405797101449277,0.10582010582010581,0.1896551724137931,0.02702702702702703,0.5333333333333333,0.25163398692810457,0.6623376623376623,0.7391304347826086,0.8431372549019608,0.08169934640522876,0.28,0.35,0.7142857142857143,0.11437908496732026,0.4,0.4,0.7857142857142857,0.238562091503268,0.4520547945205479,0.4520547945205479,0.9696969696969697,0.3137254901960784,0.40625,0.40625,1.0,0.42857142857142855,0.5555555555555556,0.6,0.19047619047619047,0.25,1.0,0.19047619047619047,0.27,0.7037037037037037,0.3,0.5,0.26,0.803921568627451,0.40625,0.5301081699346406,0.5167588235294118,0.5293360000000001,0.12023460410557185,0.23391812865497075,0.07158836689038031,0.37583892617449666,6.67956204379562,24.41065088757396,0.3875523012552301,11.0,5.0,1.0,1.0,,,,2.0,9.0,3.0,,,,,1.0,,,,,0.5,1.0,0.34615384615384615,0.0058823529411764705,1.0,True
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,46224.0,770,34,1492,1475,421,381,185.0,2967,70.0,110,20.0,33.0,17.0,33.0,37.0,75,46.0,107.0,,,,,,,,1.0,1.0,1.0,153.0,292,,1.0,77.0,383.0,1545,26.0,48.0,,1.0,67.0,29.0,62,,1.0,30.0,88.0,228.0,78.0,,32.0,,1.0,,27.0,25.0,17.0,42.0,12.0,5.0,11.0,3.0,11.0,101.0,12.0,33.0,,29.0,84,3.0,116,45.0,161,6.0,9.0,7.0,2.0,19.0,7.0,26.0,2.0,12.0,1.0,11.0,45.0,7.0,17.0,42,79,10.0,5.0,91.0,9.0,10.0,109.0,15.0,50.0,12.0,22.0,17.0,,5.0,22.0,17.0,9.0,88.0,421,11.0,11.0,0.7450980392156863,0.8321167883211679,,,,,,0.523972602739726,0.5416666666666666,0.46774193548387094,0.5221843003412969,0.5306122448979592,0.4603174603174603,0.5632352941176471,0.5877192982456141,0.5432098765432098,0.0034129692832764505,0.09246575342465753,0.17272727272727273,0.10666666666666667,22.60716382853787,0.4222222222222222,0.09090909090909091,,0.16061185468451242,0.0650887573964497,0.1686046511627907,0.06857142857142857,0.16258992805755396,0.06598240469208211,0.08994708994708994,0.08035714285714286,0.03398058252427184,0.08333333333333333,0.023255813953488372,0.1935483870967742,0.15714285714285714,0.14035087719298245,0.1640625,0.18181818181818182,0.05357142857142857,0.7727272727272727,0.37542662116040953,0.6363636363636364,0.7692307692307693,0.6857142857142857,0.25597269624573377,0.49333333333333335,0.5522388059701493,0.5945945945945946,0.3651877133105802,0.42990654205607476,0.42990654205607476,0.9565217391304348,,,,,0.0034129692832764505,,,,0.673469387755102,0.6060606060606061,0.2,,,,0.02040816326530612,0.5238095238095238,0.5151515151515151,,,0.015873015873015872,0.378839590443686,,0.468505119453925,0.5128307692307691,0.4965349206349206,0.1524390243902439,0.1529051987767584,0.17493472584856398,0.2297650130548303,8.692123287671231,24.5,0.282171581769437,15.0,3.0,,,,,3.0,,,,1.0,,,,,1.0,,,1.0,,,,,,True
