EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveMakes,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,79144.0,1319,74.0,2583,2586,722,766,248,5169,96.0,140.0,21.0,31.0,23.0,37.0,15.0,50.0,72.0,167.0,4.0,12.0,1.0,4.0,5.0,19.0,2.0,2.0,8.0,183.0,357,9.0,31.0,110.0,503,2710,24.0,46.0,2.0,19.0,67.0,45.0,88.0,3.0,12.0,32.0,131.0,256.0,110.0,24.0,3.0,34.0,3.0,16.0,5.0,25.0,1.0,18.0,26.0,44.0,11.0,15.0,7.0,2.0,9.0,114.0,18.0,36.0,1.0,50.0,111.0,32.0,193,55.0,248,3.0,30.0,15.0,15.0,14.0,5.0,4.0,35.0,7.0,10.0,1.0,3.0,49.0,7.0,18.0,84.0,161.0,15.0,16.0,99,4.0,13.0,131.0,16.0,3.0,61.0,11.0,4.0,3.0,1.0,4.0,2.0,4.0,2.0,1.0,131.0,722,12.0,11.0,0.6994535519125683,0.7710843373493976,0.8888888888888888,0.2903225806451613,0.25,0.32142857142857145,0.5126050420168067,0.5217391304347826,0.5113636363636364,0.5064432989690721,0.5,0.495,0.5630630630630631,0.5775862068965517,0.5550847457627118,0.07989690721649484,0.03225806451612903,0.0700280112044818,0.10714285714285714,0.18,0.005988023952095809,0.05263157894736842,17.243791535501924,0.2857142857142857,0.3595505617977528,0.014084507042253521,0.13405797101449277,0.04152249134948097,0.16393442622950818,0.07317073170731707,0.14210061782877317,0.04851752021563342,0.053497942386831275,0.038834951456310676,0.03588516746411483,0.08791208791208792,0.03125,0.12167300380228137,0.12886597938144329,0.14555256064690028,0.14746543778801843,0.20454545454545456,0.018072289156626505,0.5,0.36082474226804123,0.6857142857142857,0.768,0.7083333333333334,0.12886597938144329,0.3,0.36585365853658536,0.3333333333333333,0.43041237113402064,0.4311377245508982,0.43373493975903615,0.7638888888888888,0.030927835051546393,0.3333333333333333,0.3333333333333333,1.0,0.04896907216494845,0.2631578947368421,0.2777777777777778,0.8,0.6458333333333334,0.6774193548387096,0.19047619047619047,0.041666666666666664,0.37,0.6216216216216216,0.04,0.25,0.08,0.25,0.44072164948453607,0.3125,0.47820611979166633,0.4703014285714286,0.4744288659793814,0.14087759815242495,0.1517412935323383,0.13320079522862824,0.26043737574552683,9.56050420168067,28.161290322580648,0.2795199380565234,,,,,,,,,,,,,,,,True,,,,,,
101166,1610612761,Uros Slokar,Uros Slokar,101166,TOR,1912.0,32,-18.0,72,73,41,64,12,145,2.0,4.0,,,1.0,2.0,2.0,4.0,1.0,3.0,,,,,,1.0,,,,5.0,11,,1.0,6.0,16,76,1.0,2.0,,2.0,4.0,3.0,6.0,,,3.0,9.0,8.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,,,1.0,,,2.0,2.0,1.0,,2.0,3.0,,5,3.0,8,,,,,4.0,,1.0,3.0,,3.0,,,7.0,,4.0,2.0,5.0,1.0,1.0,5,,,9.0,1.0,,4.0,1.0,2.0,2.0,,2.0,2.0,,2.0,,9.0,41,2.0,1.0,0.8,0.8,,,,,0.45454545454545453,0.5,0.5,0.4166666666666667,0.5,0.5,0.5,0.6666666666666666,0.5625,0.08333333333333333,,0.09090909090909091,0.25,,,,27.380952380952383,0.5714285714285714,,,0.17647058823529413,0.038461538461538464,0.18181818181818182,0.2222222222222222,0.17857142857142858,0.08571428571428572,,,0.08333333333333333,,1.0,0.18181818181818182,,0.3333333333333333,0.25,,,1.0,0.3333333333333333,0.5,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.08333333333333333,,,,,,,,0.3333333333333333,0.5,,,,,0.4166666666666667,,0.47808333333333336,0.38395,0.44860000000000005,0.26666666666666666,0.2857142857142857,0.25,0.5625,8.454545454545453,25.4,0.5694444444444444,,,,,,,,,,,,,,,,True,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,38984.0,650,78.0,1282,1276,346,363,110,2558,62.0,94.0,2.0,2.0,11.0,17.0,3.0,8.0,34.0,86.0,2.0,4.0,,,8.0,25.0,1.0,,8.0,99.0,188,10.0,29.0,59.0,287,1327,4.0,5.0,2.0,,8.0,17.0,31.0,,8.0,30.0,64.0,32.0,166.0,9.0,21.0,2.0,1.0,24.0,8.0,8.0,1.0,111.0,46.0,157.0,34.0,12.0,56.0,8.0,47.0,360.0,2.0,5.0,,17.0,32.0,,49,7.0,56,1.0,23.0,16.0,7.0,29.0,9.0,19.0,23.0,4.0,10.0,1.0,1.0,52.0,2.0,14.0,19.0,55.0,1.0,5.0,77,2.0,7.0,71.0,7.0,10.0,27.0,7.0,1.0,,,1.0,1.0,,,,64.0,346,6.0,7.0,0.16161616161616163,0.16326530612244897,0.3,0.3448275862068966,,0.35714285714285715,0.526595744680851,0.8,0.5483870967741935,0.5253456221198156,0.5714285714285714,0.4358974358974359,0.5737704918032787,0.5714285714285714,0.5740740740740741,0.1336405529953917,0.034482758620689655,0.0425531914893617,0.0851063829787234,,,0.04,20.99290780141844,0.5576923076923077,,,0.08121827411167512,0.012376237623762377,0.10493827160493827,0.013793103448275862,0.08812949640287769,0.012750455373406194,0.015625,,0.016304347826086956,0.009345794392523364,0.02631578947368421,0.0873015873015873,0.02040816326530612,0.11176470588235295,0.12389380530973451,0.061224489795918366,0.010309278350515464,1.0,0.43317972350230416,0.6595744680851063,0.7209302325581395,0.12903225806451613,0.03686635944700461,0.375,0.375,,0.39631336405529954,0.3953488372093023,0.3953488372093023,0.23529411764705882,0.018433179723502304,0.5,0.5,1.0,0.1152073732718894,0.32,0.3333333333333333,0.125,0.2857142857142857,1.0,,0.14285714285714285,0.4358974358974359,0.6470588235294118,,,0.20512820512820512,,0.5668202764976958,0.3333333333333333,0.5019646511627908,0.48395,0.511504054054054,0.11392405063291139,0.12980769230769232,0.027874564459930314,0.2229965156794425,9.361170212765957,26.2,0.2698907956318253,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,True,,,,,,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,33161.0,553,12.0,1075,1087,311,277,99,2162,22.0,43.0,3.0,3.0,3.0,8.0,7.0,24.0,25.0,51.0,,1.0,,1.0,37.0,90.0,5.0,11.0,27.0,54.0,118,37.0,91.0,35.0,254,1134,5.0,7.0,5.0,3.0,25.0,10.0,26.0,11.0,28.0,11.0,64.0,70.0,38.0,99.0,12.0,4.0,1.0,89.0,37.0,8.0,1.0,17.0,3.0,20.0,1.0,2.0,6.0,2.0,9.0,43.0,2.0,9.0,1.0,13.0,49.0,3.0,65,12.0,77,1.0,13.0,12.0,1.0,10.0,3.0,5.0,27.0,1.0,5.0,1.0,6.0,37.0,2.0,8.0,31.0,67.0,4.0,11.0,48,3.0,6.0,41.0,5.0,,20.0,3.0,18.0,15.0,2.0,18.0,12.0,,2.0,1.0,64.0,311,4.0,3.0,0.6481481481481481,0.6730769230769231,0.8918918918918919,0.4065934065934066,0.39285714285714285,0.4111111111111111,0.4576271186440678,0.7142857142857143,0.38461538461538464,0.5239234449760766,0.9166666666666666,0.49074074074074076,0.5594713656387665,0.8928571428571429,0.5245901639344263,0.4354066985645933,0.01098901098901099,0.06779661016949153,0.16279069767441862,0.041666666666666664,,0.011111111111111112,22.35393734123624,0.2702702702702703,0.10714285714285714,0.03225806451612903,0.1396011396011396,0.026392961876832845,0.09285714285714286,0.016666666666666666,0.12627291242362526,0.02386117136659436,0.008403361344537815,0.02631578947368421,0.0410958904109589,0.020202020202020204,,0.08064516129032258,0.1625,0.17687074829931973,0.11578947368421053,0.044444444444444446,0.009345794392523364,0.6666666666666666,0.20574162679425836,0.5116279069767442,0.6111111111111112,0.6363636363636364,0.11483253588516747,0.2916666666666667,0.30434782608695654,0.7142857142857143,0.24401913875598086,0.49019607843137253,0.49019607843137253,0.64,0.004784688995215311,,,,0.430622009569378,0.4111111111111111,0.4157303370786517,0.8918918918918919,0.25,1.0,0.3333333333333333,0.4166666666666667,0.14814814814814814,0.375,0.018518518518518517,,0.5,0.4074074074074074,0.6411483253588517,0.4157303370786517,0.4965338942307694,0.49907500000000005,0.49908518518518513,0.08928571428571429,0.15037593984962405,0.0984251968503937,0.25196850393700787,10.262711864406779,25.310989010988997,0.28930232558139535,,1.0,,4.0,4.0,0.8,0.8,0.75,,,,,,,,True,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,22711.0,379,-15.0,733,741,167,190,67,1474,17.0,24.0,3.0,4.0,5.0,6.0,5.0,11.0,8.0,25.0,11.0,28.0,,1.0,13.0,46.0,4.0,4.0,11.0,30.0,60,24.0,74.0,26.0,158,800,4.0,5.0,5.0,,14.0,6.0,14.0,4.0,12.0,11.0,35.0,44.0,16.0,69.0,3.0,2.0,4.0,42.0,13.0,1.0,1.0,9.0,2.0,11.0,2.0,,4.0,2.0,3.0,24.0,3.0,5.0,,12.0,32.0,2.0,46,8.0,54,2.0,13.0,9.0,4.0,6.0,,2.0,8.0,1.0,4.0,,5.0,14.0,2.0,2.0,18.0,26.0,1.0,2.0,23,,4.0,34.0,5.0,2.0,15.0,2.0,6.0,4.0,1.0,6.0,4.0,,,1.0,35.0,167,,2.0,0.7333333333333333,0.7586206896551724,0.9583333333333334,0.32432432432432434,0.3333333333333333,0.34285714285714286,0.5,0.8,0.42857142857142855,0.4925373134328358,0.7,0.46153846153846156,0.5306122448979592,0.7,0.5303030303030303,0.5522388059701493,0.013513513513513514,0.016666666666666666,0.041666666666666664,,,0.021739130434782608,19.901112484548825,0.42857142857142855,0.0625,,0.1461187214611872,0.02127659574468085,0.12903225806451613,0.030927835051546393,0.14102564102564102,0.024096385542168676,,0.034482758620689655,0.027777777777777776,0.02631578947368421,0.047619047619047616,0.1111111111111111,0.1694915254237288,0.1590909090909091,0.13793103448275862,0.11428571428571428,0.02857142857142857,0.6666666666666666,0.1791044776119403,0.7083333333333334,0.7391304347826086,0.8235294117647058,0.08208955223880597,0.45454545454545453,0.45454545454545453,0.4,0.1865671641791045,0.32,0.32,0.75,0.208955223880597,0.39285714285714285,0.39285714285714285,1.0,0.34328358208955223,0.2826086956521739,0.28888888888888886,0.9230769230769231,0.4,0.75,0.6666666666666666,0.4,0.23076923076923078,0.8333333333333334,0.038461538461538464,,0.4230769230769231,0.36363636363636365,0.7313432835820896,0.30952380952380953,0.5206376923076923,0.5614928571428572,0.47370869565217394,0.1103448275862069,0.21428571428571427,0.08860759493670886,0.22151898734177214,9.490000000000002,25.40675675675676,0.22783083219645292,1.0,1.0,0.1,1.0,2.0,0.4,0.25,1.0,1.0,1.0,1.0,1.0,0.013333333333333334,,,True,,,,,,
200782,1610612761,PJ Tucker,PJ Tucker,200782,TOR,2377.0,40,-18.0,85,88,45,47,15,173,5.0,8.0,2.0,3.0,4.0,6.0,,4.0,,,,,,,,,,,,5.0,12,,,6.0,16,93,2.0,4.0,,3.0,7.0,4.0,9.0,,,4.0,12.0,4.0,6.0,,,2.0,,,,1.0,,,,,,,,,,,1.0,5.0,,,2.0,1.0,3,6.0,9,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,2.0,3.0,,1.0,2.0,5.0,1.0,,6,,,9.0,1.0,,5.0,,,,,,,,,,12.0,45,,,0.4,0.5,,,,,0.4166666666666667,0.5,0.4444444444444444,0.4166666666666667,0.5,0.4444444444444444,0.5,0.7,0.5,,,0.08333333333333333,,0.25,,,19.0,0.3333333333333333,0.25,,0.11764705882352941,0.15151515151515152,,0.07142857142857142,0.07407407407407407,0.1276595744680851,0.2,0.2857142857142857,0.0625,,0.3333333333333333,,0.5,0.1,,,0.16666666666666666,,0.6666666666666666,0.625,0.625,0.4,0.3333333333333333,,,,,,,,,,,,,,,,0.75,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,,,,,0.6666666666666666,,0.5589333333333334,0.637075,0.5568888888888889,0.3125,0.3125,0.4375,0.75,3.1750000000000003,,0.5294117647058824,,,,,,,,,,,,,,,,True,,,,,,
2413,1610612761,Juan Dixon,Juan Dixon,2413,TOR,11035.0,184,-24.0,374,373,157,152,43,747,7.0,9.0,,,1.0,3.0,7.0,12.0,9.0,32.0,1.0,7.0,,3.0,5.0,15.0,2.0,4.0,8.0,23.0,53,6.0,22.0,13.0,77,405,3.0,8.0,3.0,1.0,13.0,4.0,16.0,4.0,11.0,9.0,29.0,18.0,28.0,15.0,3.0,2.0,1.0,14.0,5.0,2.0,2.0,7.0,1.0,8.0,,1.0,3.0,3.0,1.0,17.0,,4.0,,9.0,15.0,2.0,26,4.0,30,1.0,6.0,2.0,4.0,2.0,,,3.0,,2.0,,1.0,5.0,1.0,2.0,11.0,18.0,2.0,1.0,10,,1.0,15.0,3.0,,5.0,4.0,,,,,,,,,29.0,157,3.0,4.0,0.391304347826087,0.4090909090909091,0.8333333333333334,0.2727272727272727,0.36363636363636365,0.2857142857142857,0.4339622641509434,0.375,0.25,0.4266666666666667,0.5454545454545454,0.37037037037037035,0.47530864197530864,0.5909090909090909,0.453125,0.29333333333333333,0.09090909090909091,0.03773584905660377,,,0.0625,0.06666666666666667,20.37914691943128,0.4,0.09090909090909091,,0.1171875,0.030303030303030304,0.20454545454545456,,0.13953488372093023,0.023952095808383235,0.03225806451612903,0.037037037037037035,0.02702702702702703,,,0.10526315789473684,0.11538461538461539,0.13333333333333333,0.24242424242424243,0.09090909090909091,0.02564102564102564,,0.12,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.16,0.5833333333333334,0.5833333333333334,0.14285714285714285,0.4266666666666667,0.28125,0.3,0.4444444444444444,0.09333333333333334,0.14285714285714285,0.16666666666666666,1.0,0.2,0.3333333333333333,0.35714285714285715,0.8,,,,0.18181818181818182,0.1111111111111111,0.3333333333333333,0.1111111111111111,,0.2962962962962963,0.5,0.41333333333333333,0.35714285714285715,0.45980202702702705,0.43654000000000004,0.4324269230769231,0.06493506493506493,0.09090909090909091,0.16883116883116883,0.37662337662337664,12.732075471698115,25.599999999999998,0.4197860962566845,1.0,,0.09090909090909091,2.0,2.0,0.6666666666666666,1.0,0.5,,,,,,0.14285714285714285,,True,,,,,,
200816,1610612761,Jorge Garbajosa,Jorge Garbajosa,200816,TOR,25717.0,429,2.0,833,833,166,197,69,1666,8.0,16.0,1.0,2.0,,,3.0,6.0,29.0,61.0,3.0,9.0,3.0,5.0,11.0,32.0,3.0,,7.0,40.0,83,14.0,41.0,15.0,137,884,2.0,5.0,3.0,,7.0,4.0,9.0,3.0,12.0,6.0,23.0,62.0,18.0,42.0,,2.0,,32.0,11.0,3.0,,36.0,4.0,40.0,2.0,2.0,20.0,3.0,13.0,84.0,2.0,8.0,,18.0,50.0,2.0,70,10.0,80,1.0,18.0,15.0,3.0,8.0,4.0,5.0,11.0,,3.0,3.0,2.0,19.0,,2.0,6.0,16.0,1.0,1.0,32,4.0,7.0,19.0,3.0,,8.0,3.0,2.0,2.0,,2.0,1.0,1.0,,,23.0,166,1.0,3.0,0.775,0.7948717948717948,1.0,0.34146341463414637,0.25,0.34146341463414637,0.4819277108433735,0.4,0.4444444444444444,0.49193548387096775,0.4375,0.40476190476190477,0.5189393939393939,0.4375,0.46,0.33064516129032256,,0.03614457831325301,0.0625,0.16666666666666666,0.01639344262295082,,16.538882803943043,0.42105263157894735,0.1111111111111111,,0.199203187250996,0.02909090909090909,0.16071428571428573,0.02631578947368421,0.18732782369146006,0.02849002849002849,0.02666666666666667,0.015384615384615385,0.037037037037037035,0.018518518518518517,0.045454545454545456,0.1891891891891892,0.21153846153846154,0.2,0.15,0.1875,0.015384615384615385,0.5,0.12903225806451613,0.5,0.5333333333333333,0.5,0.04838709677419355,0.5,0.6,0.6666666666666666,0.49193548387096775,0.47540983606557374,0.48333333333333334,0.8620689655172413,0.07258064516129033,0.3333333333333333,0.3333333333333333,1.0,0.25806451612903225,0.34375,0.34375,1.0,0.25,0.5,,0.375,,,0.23809523809523808,0.6,0.3333333333333333,,0.4596774193548387,0.34375,0.4906278225806452,0.5299375,0.5004595238095239,0.06201550387596899,0.09090909090909091,0.051094890510948905,0.1678832116788321,15.179518072289158,24.56341463414634,0.1992797118847539,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,True,,,,,,
2410,1610612761,Fred Jones,Fred Jones,2410,TOR,11166.0,186,-40.0,361,367,127,129,42,728,8.0,16.0,1.0,2.0,,3.0,2.0,8.0,1.0,9.0,2.0,5.0,,2.0,6.0,18.0,1.0,4.0,13.0,11.0,33,8.0,23.0,20.0,66,382,1.0,2.0,1.0,,5.0,3.0,10.0,4.0,15.0,7.0,25.0,6.0,16.0,21.0,3.0,,2.0,16.0,6.0,4.0,,6.0,2.0,8.0,1.0,1.0,3.0,1.0,2.0,18.0,1.0,2.0,1.0,7.0,8.0,2.0,17,4.0,21,,4.0,4.0,,6.0,,4.0,5.0,,2.0,,3.0,11.0,,4.0,9.0,15.0,,2.0,16,1.0,,21.0,2.0,1.0,9.0,2.0,2.0,1.0,,2.0,2.0,,,,25.0,127,2.0,2.0,0.2727272727272727,0.2727272727272727,0.875,0.34782608695652173,0.26666666666666666,0.38095238095238093,0.3333333333333333,0.5,0.3,0.4107142857142857,0.8333333333333334,0.36,0.5,0.8333333333333334,0.44642857142857145,0.4107142857142857,,0.12121212121212122,0.125,0.25,,,18.67321867321867,0.5454545454545454,0.16666666666666666,0.07142857142857142,0.08163265306122448,0.015503875968992248,0.1206896551724138,0.021739130434782608,0.09615384615384616,0.017142857142857144,0.0196078431372549,0.03333333333333333,,0.025,,0.06896551724137931,0.19047619047619047,0.041666666666666664,0.1111111111111111,0.15384615384615385,,1.0,0.2857142857142857,0.5,0.5714285714285714,0.25,0.14285714285714285,0.25,0.3333333333333333,,0.16071428571428573,0.1111111111111111,0.1111111111111111,1.0,0.08928571428571429,0.4,0.4,1.0,0.32142857142857145,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.5,,0.3333333333333333,0.12,,0.08,,0.52,0.3076923076923077,0.6964285714285714,0.375,0.48030833333333334,0.5080166666666667,0.447741304347826,0.14285714285714285,0.225,0.07575757575757576,0.3787878787878788,7.406060606060606,26.599999999999998,0.3518005540166205,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,16429.0,274,-42.0,536,535,193,223,60,1071,25.0,43.0,12.0,22.0,11.0,15.0,13.0,29.0,2.0,7.0,,,,,,,,,,40.0,79,,,16.0,96,584,14.0,31.0,,2.0,30.0,16.0,28.0,,,9.0,41.0,44.0,36.0,,,20.0,,,,13.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,9.0,9.0,26.0,,13.0,27.0,7.0,47,35.0,82,5.0,7.0,4.0,3.0,6.0,,,6.0,2.0,6.0,,,12.0,2.0,2.0,27.0,48.0,4.0,3.0,28,2.0,4.0,28.0,4.0,,13.0,3.0,10.0,8.0,2.0,10.0,7.0,3.0,,,41.0,193,7.0,3.0,0.55,0.7333333333333333,,,,,0.5063291139240507,0.45161290322580644,0.5714285714285714,0.5063291139240507,0.45161290322580644,0.5714285714285714,0.5274725274725275,0.46875,0.5694444444444444,,,0.16455696202531644,0.16279069767441862,0.20689655172413793,,,16.94078947368421,0.5,0.28,,0.16770186335403728,0.13131313131313133,0.17333333333333334,0.16666666666666666,0.1694915254237288,0.1388888888888889,0.2037037037037037,0.1702127659574468,0.07216494845360824,0.13157894736842105,0.25,0.15254237288135594,0.22580645161290322,0.15492957746478872,0.19642857142857142,0.10526315789473684,0.2,0.7,0.5443037974683544,0.5813953488372093,0.6944444444444444,0.6,0.3670886075949367,0.4482758620689655,0.5652173913043478,0.46153846153846156,0.08860759493670886,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,0.7096774193548387,0.5454545454545454,0.16666666666666666,,0.5357142857142857,0.7333333333333333,,,,,0.5443037974683544,,0.4967594936708862,0.5030074074074073,0.4888607142857143,0.14772727272727273,0.14772727272727273,0.3125,0.4270833333333333,4.706329113924051,,0.36007462686567165,,,,,,,,,,,,,,,,True,,,,,,
