EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,3SecondViolations,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,DefensiveGoaltends,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Blocked3s,BlockedCorner3,Arc3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips
2403,1610612743,Nene,Nene,2403,DEN,6216.0,104,-31.0,208,213,43,58,31,421,222,6.0,10.0,6.0,24.0,6.0,5.0,1.0,43,0.20673076923076922,8.0,17.0,,3.0,1.0,3.0,3.0,10.0,,1.0,,,,,,,,,,11.0,28.0,,,6.0,28.0,,4.0,,2.0,2.0,1.0,4.0,,,,2.0,14.0,8.0,,,,,4.0,6.0,8.0,,1.0,12.0,,13.0,14.0,27.0,1.0,2.0,1.0,8.0,1.0,,3.0,10.0,,,4.0,11.0,1.0,12.0,2.0,8.0,,4.0,,7.0,4.0,7.0,4.0,1.0,2.0,1.0,,0.6363636363636364,0.6363636363636364,,,,,0.39285714285714285,,0.25,0.39285714285714285,,0.25,0.4375,0.2,0.25,,0.14285714285714285,0.17647058823529413,16.935483870967744,0.2,,,0.14457831325301204,0.0975609756097561,0.05,0.1875,0.1262135922330097,0.12280701754385964,0.08333333333333333,0.13636363636363635,0.08333333333333333,0.19047619047619047,0.18181818181818182,0.11764705882352941,0.17391304347826086,0.15384615384615385,,0.14285714285714285,0.07692307692307693,0.5714285714285714,0.6071428571428571,0.47058823529411764,0.5714285714285714,0.75,0.35714285714285715,0.3,0.3333333333333333,0.3333333333333333,0.03571428571428571,,,,,,,,,,,,0.75,,,,0.75,0.3333333333333333,,,,,0.6071428571428571,,0.5033035714285714,0.5502750000000001,0.506625,0.125,0.125,0.07142857142857142,0.07142857142857142,2.8964285714285714,,,,,4.0,4.0,,,,,,,,,,3.0,1.0,4.0,0.1,,,,,,3.0,,,,,,,,,,,,True,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,6048.0,101,-29.0,204,204,64,85,35,408,208,11.0,15.0,8.0,34.0,3.0,2.0,1.0,64,0.3137254901960784,9.0,19.0,2.0,3.0,4.0,5.0,6.0,11.0,3.0,21.0,1.0,1.0,,,1.0,10.0,1.0,1.0,4.0,18.0,51.0,2.0,11.0,7.0,49.0,3.0,6.0,1.0,,6.0,8.0,16.0,1.0,4.0,3.0,22.0,12.0,24.0,6.0,,10.0,1.0,4.0,1.0,2.0,,2.0,9.0,,11.0,3.0,14.0,2.0,8.0,3.0,10.0,5.0,,4.0,18.0,3.0,7.0,3.0,8.0,1.0,11.0,,10.0,1.0,4.0,1.0,,,,,,22.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.25,0.18181818181818182,0.35294117647058826,0.5,0.5,0.3387096774193548,0.42857142857142855,0.475,0.36363636363636365,0.42857142857142855,0.5,0.1774193548387097,0.0784313725490196,0.21052631578947367,34.5679012345679,0.4444444444444444,,,0.12857142857142856,0.02857142857142857,0.08695652173913043,0.03225806451612903,0.11827956989247312,0.0297029702970297,0.03333333333333333,,0.03333333333333333,0.05,,0.10714285714285714,0.07142857142857142,0.17857142857142858,,0.18181818181818182,0.05555555555555555,,0.3064516129032258,0.47368421052631576,0.6,0.5555555555555556,0.1774193548387097,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.3387096774193548,0.14285714285714285,0.14285714285714285,,0.016129032258064516,1.0,1.0,1.0,0.16129032258064516,0.1,0.1,1.0,0.42857142857142855,0.6666666666666666,1.0,0.14285714285714285,0.25,0.8,,,0.2,0.25,0.4838709677419355,0.1,0.4522024193548387,0.4349375,0.41961000000000004,0.06153846153846154,0.07407407407407407,0.12244897959183673,0.4489795918367347,9.02941176470588,26.818181818181817,,,,4.0,2.0,2.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,True,,,,,
693,1610612743,Joe Smith,Joe Smith,693,DEN,1672.0,28,-3.0,60,60,11,18,9,120,54,,,,,2.0,1.0,1.0,11,0.18333333333333332,3.0,6.0,,,,,,,3.0,6.0,,,,,,1.0,,,1.0,6.0,12.0,,1.0,,12.0,,,,,,,,,1.0,,,12.0,,,,,,2.0,2.0,1.0,,1.0,4.0,,5.0,3.0,8.0,,1.0,1.0,2.0,,,,3.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,0.46153846153846156,,,0.46153846153846156,,,0.07692307692307693,0.16666666666666666,0.3333333333333333,22.535211267605636,0.3333333333333333,,,0.18181818181818182,0.05263157894736842,0.09090909090909091,0.15384615384615385,0.15151515151515152,0.09375,,,0.125,0.14285714285714285,0.16666666666666666,0.4,,0.14285714285714285,0.16666666666666666,,,,0.46153846153846156,0.5,0.75,1.0,,,,,0.46153846153846156,0.5,0.5,1.0,,,,,0.07692307692307693,,,,,,,,,,,,1.0,,0.5384615384615384,,0.4874833333333333,,,,,,,9.841666666666667,71.3,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,True,,,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,10265.0,171,-15.0,355,354,90,65,44,709,362,22.0,32.0,14.0,74.0,6.0,4.0,2.0,90,0.2535211267605634,18.0,28.0,,3.0,5.0,7.0,14.0,29.0,10.0,27.0,,2.0,,,3.0,5.0,1.0,1.0,1.0,42.0,84.0,3.0,7.0,30.0,123.0,1.0,7.0,2.0,3.0,5.0,10.0,20.0,1.0,1.0,11.0,34.0,18.0,66.0,9.0,,5.0,3.0,6.0,1.0,2.0,,3.0,9.0,,12.0,3.0,15.0,1.0,18.0,9.0,6.0,9.0,2.0,,24.0,2.0,6.0,4.0,9.0,2.0,33.0,5.0,43.0,3.0,19.0,2.0,1.0,1.0,1.0,1.0,,34.0,1.0,2.0,0.21428571428571427,0.21428571428571427,1.0,0.42857142857142855,1.0,0.42857142857142855,0.5,0.14285714285714285,0.5,0.510989010989011,0.1111111111111111,0.5476190476190477,0.5545454545454546,0.20833333333333334,0.6071428571428571,0.07692307692307693,0.07142857142857142,0.07142857142857142,32.057416267942585,0.75,,,0.06569343065693431,0.015503875968992248,0.1,0.02040816326530612,0.0718562874251497,0.016853932584269662,,,0.0425531914893617,0.03225806451612903,,0.061224489795918366,0.04878048780487805,0.0851063829787234,0.09090909090909091,0.125,0.02564102564102564,1.0,0.3076923076923077,0.6428571428571429,0.6923076923076923,0.16666666666666666,0.31868131868131866,0.4827586206896552,0.56,0.14285714285714285,0.2967032967032967,0.37037037037037035,0.37037037037037035,0.4,0.02197802197802198,,,,0.054945054945054944,0.6,0.6,1.0,0.3333333333333333,,,0.1111111111111111,0.3333333333333333,0.7142857142857143,,,0.047619047619047616,1.0,0.38461538461538464,0.6,0.48361703296703284,0.49025,0.486502380952381,0.18518518518518517,0.19,0.04065040650406504,0.2764227642276423,8.839285714285712,24.58571428571429,,,,10.0,5.0,2.0,6.0,1.0,,,,,5.0,1.0,,,,0.13793103448275862,,1.0,,,,,0.1111111111111111,,,,,1.0,1.0,0.14285714285714285,0.5,0.125,,True,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,7356.0,123,-41.0,259,259,74,90,35,518,259,9.0,10.0,6.0,21.0,5.0,2.0,3.0,74,0.2857142857142857,3.0,5.0,1.0,1.0,,1.0,2.0,5.0,5.0,16.0,,,,,,,,,,10.0,26.0,,,5.0,25.0,2.0,3.0,,,4.0,4.0,9.0,,,3.0,11.0,14.0,6.0,,4.0,,,1.0,4.0,,,11.0,22.0,5.0,38.0,4.0,42.0,,5.0,3.0,6.0,2.0,,,11.0,1.0,1.0,4.0,10.0,2.0,8.0,2.0,9.0,1.0,3.0,2.0,15.0,7.0,15.0,11.0,,11.0,1.0,2.0,0.7,0.875,,,,,0.38461538461538464,0.6666666666666666,0.4444444444444444,0.38461538461538464,0.6666666666666666,0.4444444444444444,0.4166666666666667,0.6666666666666666,0.4583333333333333,,0.038461538461538464,0.2,13.712374581939798,0.45454545454545453,0.8333333333333334,,0.22448979591836735,,0.39285714285714285,0.10256410256410256,0.2619047619047619,0.031007751937984496,,,,0.1,0.10526315789473684,0.2,0.25925925925925924,0.2222222222222222,0.3333333333333333,0.5714285714285714,,0.7333333333333333,0.19230769230769232,0.6,0.75,0.3333333333333333,0.19230769230769232,0.4,0.4,1.0,0.6153846153846154,0.3125,0.3125,0.8,,,,,,,,,0.3333333333333333,1.0,,,0.1111111111111111,,,,,,0.19230769230769232,,0.45394615384615383,0.4022,0.4285333333333333,0.10714285714285714,0.10714285714285714,0.16,0.44,12.150000000000002,,,,,1.0,,1.0,2.0,,,,,,1.0,3.0,,1.0,,,,,,,1.0,7.0,,,,,,,,,,,1.0,True,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,9482.0,158,-12.0,317,315,91,77,42,632,317,7.0,9.0,2.0,20.0,3.0,1.0,2.0,91,0.2870662460567823,11.0,20.0,3.0,9.0,2.0,4.0,3.0,5.0,3.0,10.0,1.0,1.0,,,,1.0,,,,17.0,35.0,1.0,2.0,8.0,45.0,4.0,10.0,,2.0,10.0,5.0,11.0,,,2.0,12.0,26.0,8.0,3.0,4.0,1.0,,2.0,4.0,9.0,,,14.0,,14.0,13.0,27.0,,2.0,1.0,1.0,1.0,,,3.0,1.0,,6.0,12.0,1.0,18.0,6.0,10.0,2.0,5.0,1.0,,,,,,12.0,1.0,1.0,0.7647058823529411,0.8666666666666667,1.0,0.5,,0.5,0.4857142857142857,0.4,0.45454545454545453,0.5,0.4,0.45454545454545453,0.5487804878048781,0.45454545454545453,0.5,0.05405405405405406,0.05714285714285714,0.1,11.827956989247312,0.6666666666666666,,,0.11475409836065574,0.0891089108910891,,0.08333333333333333,0.09523809523809523,0.087248322147651,0.10810810810810811,,0.11363636363636363,0.11428571428571428,,0.15,,0.1509433962264151,,,,,0.5405405405405406,0.55,0.6111111111111112,0.7272727272727273,0.13513513513513514,0.6,0.6,0.6666666666666666,0.2702702702702703,0.3,0.3,1.0,0.02702702702702703,1.0,1.0,1.0,0.02702702702702703,,,,0.9,0.3333333333333333,0.3333333333333333,,0.36363636363636365,0.5,,,,,0.5945945945945946,,0.5089756756756757,0.5254428571428571,0.4284727272727272,0.125,0.13157894736842105,0.2222222222222222,0.26666666666666666,6.7628571428571425,24.4,,,,2.0,,1.0,4.0,,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,True,,,,,
2581,1610612743,Steve Blake,Steve Blake,2581,DEN,2984.0,50,-25.0,97,103,38,39,10,200,120,5.0,10.0,3.0,25.0,1.0,,1.0,38,0.3917525773195876,,2.0,,1.0,,,,1.0,3.0,7.0,1.0,1.0,,,3.0,4.0,,2.0,2.0,3.0,10.0,4.0,5.0,2.0,20.0,,1.0,,,,2.0,6.0,2.0,2.0,,10.0,2.0,4.0,9.0,,4.0,3.0,,,1.0,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,,,4.0,,1.0,1.0,2.0,,3.0,,4.0,,2.0,,1.0,1.0,1.0,,,10.0,,,0.3333333333333333,0.3333333333333333,0.75,0.8,1.0,0.8,0.3,,0.3333333333333333,0.6,,0.625,0.5882352941176471,,0.625,0.3333333333333333,,,18.918918918918916,0.75,,,,0.034482758620689655,,,,0.022727272727272728,,,0.1,,,,,,,,0.125,,0.13333333333333333,,,,0.06666666666666667,,,,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,0.75,0.75,0.6666666666666666,1.0,,,,,,,,0.25,1.0,0.4666666666666667,0.75,0.45371999999999996,0.5687,0.4147,0.11764705882352941,0.16666666666666666,,0.5,13.37,25.220000000000002,,,3.0,5.0,1.0,,2.0,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101125,1610612743,Julius Hodge,Julius Hodge,101125,DEN,1852.0,31,-15.0,63,63,23,10,8,126,76,5.0,6.0,3.0,13.0,1.0,,1.0,23,0.36507936507936506,2.0,3.0,,,,,,2.0,,,,,,,,,,,,2.0,5.0,,,2.0,6.0,,,,,,,1.0,,,2.0,2.0,2.0,2.0,,,,,2.0,,1.0,,,2.0,,2.0,1.0,3.0,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,,2.0,,,1.0,,,,,,2.0,,1.0,0.5,0.5,,,,,0.4,,,0.4,,,0.5,,0.5,,0.4,0.3333333333333333,9.45945945945946,,,,0.08695652173913043,0.038461538461538464,,,0.06451612903225806,0.030303030303030304,,0.16666666666666666,,,,,,0.2222222222222222,,,,,0.6,0.6666666666666666,1.0,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,0.4603,,0.401,,,,0.3333333333333333,4.159999999999999,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,False,,,,,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,80703.0,1345,104.0,2712,2702,820,705,344,5414,2854,29.0,44.0,18.0,103.0,26.0,14.0,12.0,820,0.3023598820058997,63.0,112.0,12.0,32.0,14.0,30.0,13.0,37.0,24.0,60.0,29.0,75.0,11.0,26.0,49.0,130.0,10.0,14.0,38.0,100.0,209.0,78.0,205.0,102.0,536.0,14.0,42.0,18.0,8.0,54.0,23.0,53.0,25.0,64.0,31.0,152.0,146.0,54.0,231.0,18.0,129.0,49.0,20.0,15.0,48.0,2.0,38.0,122.0,15.0,175.0,65.0,240.0,3.0,31.0,17.0,40.0,14.0,2.0,10.0,71.0,6.0,20.0,75.0,180.0,22.0,78.0,4.0,118.0,6.0,53.0,8.0,12.0,7.0,13.0,4.0,4.0,152.0,22.0,6.0,0.73,0.8021978021978022,0.9871794871794872,0.3804878048780488,0.390625,0.38235294117647056,0.4784688995215311,0.3333333333333333,0.4339622641509434,0.5241545893719807,0.38333333333333336,0.5170940170940171,0.5692963752665245,0.4076923076923077,0.5597014925373134,0.49516908212560384,0.09569377990430622,0.14285714285714285,17.22488038277512,0.43661971830985913,0.16304347826086957,0.021505376344086023,0.1346578366445916,0.053811659192825115,0.11987381703470032,0.046153846153846156,0.13082583810302534,0.051766639276910435,0.07575757575757576,0.028985507246376812,0.04788732394366197,0.0603448275862069,0.010752688172043012,0.14772727272727273,0.13675213675213677,0.125,0.09302325581395349,0.17647058823529413,0.014492753623188406,0.3076923076923077,0.27053140096618356,0.5625,0.65625,0.7142857142857143,0.0893719806763285,0.35135135135135137,0.38235294117647056,0.46153846153846156,0.14492753623188406,0.4,0.4067796610169492,0.9166666666666666,0.18115942028985507,0.38666666666666666,0.38666666666666666,1.0,0.3140096618357488,0.3769230769230769,0.3888888888888889,0.9795918367346939,0.5333333333333333,0.375,0.08333333333333333,0.16666666666666666,0.2564102564102564,0.4666666666666667,0.2222222222222222,0.4230769230769231,0.3247863247863248,0.3684210526315789,0.7657004830917874,0.3798449612403101,0.5324456416464893,0.5331297872340426,0.5267663793103448,0.11496746203904555,0.20703125,0.10074626865671642,0.2835820895522388,6.924880382775119,24.77999999999999,3.0,6.0,3.0,15.0,10.0,2.0,9.0,2.0,0.3333333333333333,0.016666666666666666,0.3,1.0,5.0,3.0,22.0,4.0,,0.08108108108108109,3.0,8.0,1.0,2.0,1.0,4.0,0.13333333333333333,0.375,1.0,,1.0,4.0,,0.01951219512195122,,,,False,1.0,1.0,0.03076923076923077,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,44908.0,748,27.0,1534,1523,538,469,218,3057,1603,82.0,113.0,32.0,257.0,20.0,11.0,9.0,538,0.35071707953063885,33.0,56.0,2.0,3.0,7.0,15.0,24.0,65.0,40.0,101.0,7.0,22.0,6.0,12.0,27.0,68.0,7.0,8.0,16.0,97.0,222.0,34.0,90.0,105.0,401.0,5.0,18.0,10.0,4.0,23.0,21.0,54.0,14.0,28.0,57.0,141.0,50.0,144.0,78.0,,68.0,27.0,15.0,10.0,11.0,,9.0,19.0,2.0,30.0,21.0,51.0,5.0,25.0,11.0,20.0,14.0,1.0,5.0,45.0,11.0,15.0,11.0,28.0,1.0,77.0,3.0,116.0,6.0,32.0,25.0,2.0,,2.0,,,141.0,5.0,24.0,0.25773195876288657,0.25773195876288657,0.7647058823529411,0.37777777777777777,0.5,0.37777777777777777,0.4369369369369369,0.2777777777777778,0.3888888888888889,0.47435897435897434,0.3392857142857143,0.5121951219512195,0.5439560439560439,0.3709677419354839,0.6194690265486725,0.28846153846153844,0.06756756756756757,0.10714285714285714,22.74247491638796,0.5555555555555556,0.03389830508474576,,0.036893203883495145,0.02091254752851711,0.04864864864864865,0.05,0.04,0.028925619834710745,0.015306122448979591,0.023809523809523808,0.024509803921568627,0.061224489795918366,0.018867924528301886,0.03205128205128205,0.01935483870967742,0.05392156862745098,0.04201680672268908,0.06060606060606061,0.03048780487804878,,0.1794871794871795,0.5892857142857143,0.66,0.36363636363636365,0.20833333333333334,0.36923076923076925,0.3870967741935484,0.08333333333333333,0.32371794871794873,0.39603960396039606,0.42105263157894735,0.275,0.07051282051282051,0.3181818181818182,0.3181818181818182,1.0,0.21794871794871795,0.39705882352941174,0.39705882352941174,0.7037037037037037,0.10714285714285714,0.6666666666666666,0.5,0.25,0.18292682926829268,0.4666666666666667,0.14634146341463414,0.5,0.1951219512195122,0.5,0.46794871794871795,0.39705882352941174,0.48334246794871805,0.47070952380952374,0.4646841463414634,0.09734513274336283,0.12903225806451613,0.057356608478802994,0.3516209476309227,10.78333333333333,24.861111111111118,2.0,3.0,24.0,31.0,27.0,16.0,34.0,5.0,0.3,0.0594059405940594,0.2857142857142857,0.5,4.0,3.0,,1.0,,0.046153846153846156,1.0,3.0,,4.0,2.0,,0.10714285714285714,0.3333333333333333,1.0,,,,1.0,,,0.01098901098901099,,False,,,,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,58040.0,967,36.0,1951,1953,625,585,261,3904,2043,23.0,44.0,13.0,109.0,23.0,16.0,7.0,625,0.3203485392106612,27.0,59.0,3.0,7.0,8.0,16.0,5.0,14.0,4.0,19.0,9.0,46.0,5.0,21.0,31.0,94.0,7.0,10.0,38.0,36.0,92.0,40.0,140.0,22.0,214.0,4.0,11.0,7.0,3.0,17.0,11.0,26.0,15.0,59.0,7.0,74.0,44.0,28.0,117.0,4.0,93.0,31.0,11.0,6.0,8.0,1.0,20.0,46.0,3.0,69.0,15.0,84.0,,14.0,11.0,10.0,3.0,3.0,3.0,24.0,2.0,7.0,62.0,114.0,3.0,39.0,5.0,34.0,6.0,19.0,1.0,7.0,6.0,7.0,5.0,1.0,74.0,18.0,1.0,0.6111111111111112,0.6470588235294118,0.975,0.2857142857142857,0.2542372881355932,0.28776978417266186,0.391304347826087,0.36363636363636365,0.4230769230769231,0.41379310344827586,0.3888888888888889,0.3941176470588235,0.4349593495934959,0.425,0.42045454545454547,0.603448275862069,0.11956521739130435,0.1694915254237288,11.946902654867255,0.5833333333333334,0.04054054054054054,0.015873015873015872,0.06705539358600583,0.01195814648729447,0.0851063829787234,0.024096385542168676,0.07166123778501629,0.015250544662309368,0.01282051282051282,0.02,0.007017543859649123,0.027932960893854747,0.014285714285714285,0.05106382978723404,0.0718562874251497,0.07746478873239436,0.08496732026143791,0.08536585365853659,,0.7142857142857143,0.2543103448275862,0.4576271186440678,0.5510204081632653,0.6666666666666666,0.0603448275862069,0.35714285714285715,0.38461538461538464,0.2,0.08189655172413793,0.21052631578947367,0.21052631578947367,0.75,0.19827586206896552,0.1956521739130435,0.1956521739130435,0.8888888888888888,0.4051724137931034,0.32978723404255317,0.32978723404255317,1.0,0.3888888888888889,0.42857142857142855,0.3333333333333333,0.3888888888888889,0.18823529411764706,0.5,0.24705882352941178,0.23809523809523808,0.4470588235294118,0.2631578947368421,0.8577586206896551,0.3333333333333333,0.5412354978354977,0.480123076923077,0.5328571428571427,0.07755102040816327,0.18095238095238095,0.0794392523364486,0.34579439252336447,4.99891304347826,25.02785714285714,2.0,2.0,3.0,21.0,15.0,,10.0,,0.2857142857142857,,0.2857142857142857,1.0,6.0,,12.0,2.0,,0.07142857142857142,,,1.0,,,1.0,,,,,,,,,,,,False,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,134794.0,2247,152.0,4580,4572,1654,1259,540,9152,4922,179.0,213.0,121.0,460.0,82.0,52.0,30.0,1654,0.3611353711790393,165.0,271.0,48.0,99.0,52.0,85.0,49.0,108.0,88.0,252.0,,2.0,,2.0,,,,,,302.0,631.0,,2.0,156.0,760.0,60.0,129.0,,14.0,134.0,95.0,183.0,,2.0,67.0,257.0,416.0,188.0,,86.0,,,23.0,32.0,128.0,,140.0,407.0,67.0,614.0,160.0,774.0,12.0,66.0,50.0,45.0,16.0,1.0,14.0,111.0,5.0,34.0,109.0,173.0,11.0,170.0,21.0,212.0,20.0,97.0,19.0,214.0,168.0,216.0,113.0,3.0,257.0,18.0,18.0,0.6887417218543046,0.803088803088803,,,,,0.4786053882725832,0.46511627906976744,0.5191256830601093,0.47709320695102686,0.46511627906976744,0.5135135135135135,0.5212620027434842,0.4855072463768116,0.566079295154185,0.00315955766192733,0.03645007923930269,0.05904059040590406,16.116653875671528,0.5945945945945946,0.5877192982456141,,0.25374064837905236,0.0821566110397946,0.2517985611510791,0.0784313725490196,0.25324074074074077,0.08138351983723296,0.09769094138543517,0.09032258064516129,0.06569343065693431,0.07407407407407407,0.09009009009009009,0.1890359168241966,0.3201058201058201,0.266857962697274,0.26342710997442453,0.22424242424242424,0.0392156862745098,0.5231481481481481,0.42812006319115326,0.6088560885608856,0.6470588235294118,0.5878787878787879,0.17061611374407584,0.4537037037037037,0.47572815533980584,0.6938775510204082,0.3981042654028436,0.3492063492063492,0.352,0.875,0.00315955766192733,,,,,,,,0.7674418604651163,0.48484848484848486,0.14583333333333334,,0.4594594594594595,0.611764705882353,0.010810810810810811,,,,0.4312796208530806,,0.4830848341232228,0.5241747747747748,0.48073135135135137,0.13661971830985917,0.1370056497175141,0.1763157894736842,0.3381578947368421,8.810142630744846,23.0,,,,34.0,27.0,19.0,39.0,,,0.007936507936507936,,,7.0,9.0,17.0,20.0,,0.046296296296296294,,,,5.0,4.0,42.0,,,,1.0,5.0,,,,,,3.0,False,2.0,,,2.0,
