EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2A,PenaltyFtPoints,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted2s,OffTwoPtRebounds,DefThreePtRebounds,LostBallSteals,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,FTDefRebounds,DefFTReboundPct,DefAtRimReboundPct,ShortMidRangeAssists,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,SecondChanceFtPoints,HeaveAttempts,SelfOReb,Loose Ball Fouls Drawn,3SecondViolations,AtRimPctBlocked,SelfORebPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,ShortMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,3pt And 1 Free Throw Trips
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,88897.0,1482,66,3000,2989,940,824,386,5989,74.0,135,18.0,39.0,79.0,27.0,116,252,220.0,596,3145,28.0,70.0,69.0,173.0,60.0,27.0,14.0,173.0,940,0.4603174603174603,0.4,0.5095338983050848,0.49280575539568344,0.5551401869158878,0.534375,0.4661016949152542,17.684331797235025,0.2860169491525424,0.5481481481481482,0.6607142857142857,0.1673728813559322,0.2805755395683453,0.46153846153846156,0.19424460431654678,0.7521186440677966,0.531017091295117,0.5238003623188405,0.2902684563758389,24.791818181818172,0.31333333333333335,17.0,46.0,25.0,71.0,141.0,42.0,115.0,49.0,36.0,140.0,27.0,30.0,15.0,45.0,10.0,19.0,9.0,105.0,18.0,131.0,189.0,77.0,266.0,34.0,19.0,45.0,2.0,11.0,79.0,7.0,23.0,81.0,200.0,90.0,135.0,61.0,9.0,7.0,0.10714285714285714,0.014084507042253521,0.43037974683544306,0.13192346424974824,0.04736842105263158,0.12862453531598514,0.05324580598103574,0.01834862385321101,0.1232876712328767,0.09745762711864407,0.3695652173913043,0.3953488372093023,0.1504237288135593,0.352112676056338,0.35714285714285715,0.298728813559322,0.302158273381295,0.5446925925925924,0.11596958174904944,0.19934640522875818,6.90079365079365,11.0,19.0,172.0,55.0,42.0,13.0,27.0,0.7413793103448276,0.8113207547169812,0.055499495459132187,0.11931818181818182,0.04884318766066838,0.09913793103448276,0.7432432432432432,0.16176470588235295,15.0,39.0,17.0,64.0,20.0,3.0,15.0,22.0,25.0,5.0,7.0,1.0,0.3469387755102041,0.38235294117647056,0.4144736842105263,0.07795698924731183,0.05904059040590406,0.12781954887218044,0.92,0.5735294117647058,0.38461538461538464,0.10738255033557047,16.0,0.16161616161616163,0.14878892733564014,2.0,13.0,8.0,1.0,4.0,14.0,5.0,0.030434782608695653,0.35714285714285715,12.0,1.0,5.0,4.0,,0.17037037037037037,0.02109704641350211,52.0,15.0,83.0,27.0,246.0,52.0,0.9879518072289156,0.37727272727272726,0.391304347826087,0.3789954337899543,0.47058823529411764,0.36879432624113473,0.3795620437956204,0.9807692307692307,0.35714285714285715,0.37142857142857144,False,0.06521739130434782,31.0,3.0,8.0,12.0,3.0,6.0,3.0,4.0,5.0,4.0,3.0,2.0,1.0,1.0,6.0,0.3157894736842105,0.01818181818181818,0.028368794326241134,0.037037037037037035,0.15833333333333333,0.3924050632911392,0.3924050632911392,1.0,0.2,0.11764705882352941,0.375,1.0,0.2727272727272727,1.0,0.4444444444444444,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,50777.0,846,12,1745,1736,607,538,243,3481,41.0,67,10.0,17.0,24.0,12.0,111,260,109.0,455,1814,23.0,63.0,31.0,156.0,164.0,25.0,11.0,156.0,607,0.4269230769230769,0.36507936507936506,0.46747967479674796,0.5159574468085106,0.5296208530805687,0.616,0.2953929539295393,23.07314678448699,0.18157181571815717,0.6119402985074627,0.6721311475409836,0.06504065040650407,0.18085106382978725,0.5882352941176471,0.1276595744680851,0.47696476964769646,0.48643766937669375,0.4695521276595743,0.34285714285714286,24.875229357798162,0.3478510028653295,24.0,72.0,46.0,121.0,85.0,19.0,110.0,22.0,59.0,85.0,15.0,90.0,36.0,126.0,32.0,34.0,39.0,288.0,9.0,23.0,38.0,22.0,60.0,30.0,14.0,19.0,3.0,5.0,49.0,11.0,13.0,10.0,29.0,81.0,121.0,31.0,27.0,26.0,0.057692307692307696,0.049586776859504134,0.6122448979591837,0.03865546218487395,0.0375,0.04380475594493116,0.026410564225690276,,0.04201680672268908,0.1951219512195122,0.3333333333333333,0.34782608695652173,0.32791327913279134,0.38016528925619836,0.4,0.23035230352303523,0.20212765957446807,0.47848653846153844,0.0810126582278481,0.10877192982456141,10.75653846153846,10.0,13.0,58.0,13.0,12.0,14.0,5.0,0.26126126126126126,0.26126126126126126,0.021922428330522766,0.058823529411764705,0.02643171806167401,0.047244094488188976,0.3170731707317073,0.2857142857142857,2.0,3.0,8.0,35.0,,3.0,16.0,,1.0,4.0,6.0,,0.36363636363636365,0.44285714285714284,0.4605263157894737,0.013452914798206279,0.05202312138728324,0.02857142857142857,0.30434782608695654,0.08571428571428572,0.6666666666666666,0.07692307692307693,3.0,0.04918032786885246,0.04395604395604396,17.0,2.0,,2.0,,2.0,,0.027972027972027972,,4.0,,6.0,1.0,,0.08955223880597014,0.03015075376884422,34.0,11.0,41.0,17.0,96.0,34.0,0.7804878048780488,0.3761467889908257,0.5483870967741935,0.3761467889908257,0.08333333333333333,0.4,0.4,0.7352941176470589,0.5789473684210527,0.4,False,0.041666666666666664,7.0,1.0,3.0,6.0,4.0,5.0,27.0,,4.0,,1.0,8.0,,,,0.38461538461538464,,,,0.07792207792207792,0.2916666666666667,0.2916666666666667,1.0,0.5,0.08571428571428572,0.3333333333333333,1.0,0.4,0.75,0.5,1.0,0.00909090909090909,,,,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,69423.0,1157,22,2353,2343,756,693,308,4696,38.0,80,11.0,20.0,57.0,28.0,50,120,167.0,282,2439,16.0,33.0,68.0,99.0,36.0,29.0,21.0,99.0,756,0.4166666666666667,0.48484848484848486,0.43031358885017423,0.42574257425742573,0.45483870967741935,0.46261682242990654,0.5818815331010453,12.72927366104182,0.2787456445993031,0.475,0.59375,0.1986062717770035,0.19801980198019803,0.55,0.27722772277227725,0.8606271777003485,0.5435844405594402,0.5345749999999999,0.35106382978723405,24.925748502994015,0.3212919677008075,6.0,18.0,6.0,22.0,110.0,40.0,35.0,16.0,13.0,109.0,19.0,27.0,26.0,53.0,19.0,16.0,11.0,132.0,10.0,55.0,81.0,26.0,107.0,18.0,13.0,19.0,,3.0,37.0,4.0,10.0,67.0,128.0,51.0,53.0,28.0,2.0,2.0,0.15833333333333333,,0.4864864864864865,0.06594724220623502,0.03125,0.07027027027027027,0.022644927536231884,0.030927835051546393,0.0744047619047619,0.0627177700348432,0.3333333333333333,0.4,0.07665505226480836,0.2727272727272727,0.2727272727272727,0.3832752613240418,0.39603960396039606,0.4958735294117647,0.09090909090909091,0.19858156028368795,4.535,6.0,6.0,64.0,15.0,23.0,8.0,20.0,0.64,0.6666666666666666,0.01913265306122449,0.08333333333333333,0.012345679012345678,0.08791208791208792,0.7105263157894737,0.2727272727272727,5.0,12.0,6.0,24.0,4.0,3.0,5.0,13.0,7.0,5.0,7.0,,0.375,0.4090909090909091,0.46153846153846156,0.024475524475524476,0.03139013452914798,0.0787037037037037,0.6666666666666666,0.5454545454545454,0.4166666666666667,0.0851063829787234,3.0,0.03529411764705882,0.04609929078014184,,7.0,6.0,,1.0,7.0,5.0,0.022988505747126436,0.7142857142857143,6.0,1.0,,3.0,1.0,0.2,,36.0,12.0,49.0,18.0,144.0,36.0,0.9795918367346939,0.2934131736526946,0.2647058823529412,0.29518072289156627,0.16666666666666666,0.32727272727272727,0.32727272727272727,1.0,0.3,0.3302752293577982,False,0.16666666666666666,13.0,,,6.0,2.0,2.0,3.0,,7.0,1.0,3.0,,,,1.0,0.3333333333333333,,,0.011363636363636364,0.07446808510638298,0.22807017543859648,0.22807017543859648,0.9230769230769231,0.4,,,,0.3333333333333333,1.0,0.21428571428571427,,,,,,,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,25151.0,419,-52,863,866,278,275,122,1729,25.0,39,8.0,14.0,42.0,14.0,31,66,88.0,135,868,10.0,25.0,30.0,52.0,26.0,16.0,13.0,52.0,278,0.4696969696969697,0.4,0.38636363636363635,0.42727272727272725,0.4115853658536585,0.4406779661016949,0.5714285714285714,18.817733990147783,0.2532467532467532,0.6410256410256411,0.7352941176470589,0.2727272727272727,0.2545454545454545,0.5714285714285714,0.2545454545454545,0.8246753246753247,0.5360016339869281,0.5090212962962963,0.3851851851851852,24.54090909090909,0.32213209733487835,2.0,10.0,4.0,17.0,46.0,16.0,16.0,13.0,5.0,45.0,8.0,9.0,8.0,17.0,6.0,6.0,2.0,42.0,3.0,37.0,47.0,10.0,57.0,14.0,10.0,13.0,2.0,6.0,27.0,4.0,8.0,24.0,39.0,14.0,21.0,10.0,1.0,1.0,0.12121212121212122,,0.5185185185185185,0.11858974358974358,0.02054794520547945,0.11576354679802955,0.018779342723004695,0.02040816326530612,0.1826086956521739,0.06493506493506493,0.2,0.2857142857142857,0.11038961038961038,0.23529411764705882,0.23529411764705882,0.2987012987012987,0.2909090909090909,0.5131966666666666,0.06134969325153374,0.13333333333333333,5.963636363636363,6.0,9.0,36.0,5.0,10.0,3.0,4.0,0.5806451612903226,0.6206896551724138,0.017857142857142856,0.10638297872340426,0.018691588785046728,0.08333333333333333,0.56,0.2727272727272727,6.0,9.0,7.0,21.0,4.0,1.0,4.0,1.0,3.0,1.0,1.0,,0.5384615384615384,0.45454545454545453,0.45652173913043476,0.01834862385321101,0.020618556701030927,0.06451612903225806,0.75,0.4090909090909091,0.6666666666666666,0.15555555555555556,,,0.09615384615384616,1.0,12.0,6.0,1.0,5.0,12.0,7.0,0.015625,0.5833333333333334,1.0,1.0,,1.0,,0.1282051282051282,,8.0,3.0,19.0,9.0,57.0,8.0,1.0,0.2159090909090909,0.3,0.21839080459770116,0.5,0.17391304347826086,0.17391304347826086,1.0,0.1875,0.17777777777777778,False,0.3,11.0,1.0,3.0,6.0,1.0,2.0,,,2.0,2.0,1.0,,,,,0.2222222222222222,,,0.047619047619047616,0.14705882352941177,0.2619047619047619,0.2619047619047619,1.0,0.5,0.13636363636363635,0.3333333333333333,1.0,0.16666666666666666,1.0,0.42857142857142855,,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,138858.0,2314,126,4724,4714,1674,1304,561,9438,167.0,274,51.0,85.0,2.0,2.0,307,646,2.0,773,5058,98.0,190.0,2.0,266.0,194.0,87.0,54.0,266.0,1674,0.47523219814241485,0.5157894736842106,0.4737654320987654,0.5104166666666666,0.5174029451137885,0.5611814345991561,0.0030864197530864196,16.133828996282528,0.4228395061728395,0.6094890510948905,0.6498054474708171,0.0030864197530864196,0.4427083333333333,0.6,0.010416666666666666,0.42592592592592593,0.48265987654320985,0.4782895833333334,0.34411384217335056,23.0,0.3543607112616427,51.0,111.0,89.0,261.0,,,159.0,131.0,70.0,,24.0,186.0,34.0,220.0,26.0,126.0,41.0,474.0,34.0,416.0,634.0,161.0,795.0,70.0,53.0,51.0,5.0,14.0,121.0,6.0,35.0,112.0,180.0,174.0,219.0,99.0,21.0,20.0,0.03715170278637771,0.007662835249042145,0.5785123966942148,0.25045153521974717,0.07816091954022988,0.25257040679481446,0.07899901864573111,0.0859375,0.2633802816901408,0.1712962962962963,0.4594594594594595,0.4811320754716981,0.4027777777777778,0.34099616858237547,0.3436293436293436,,,0.5230857142857143,0.13636363636363635,0.13674033149171272,8.857739938080494,,,420.0,127.0,149.0,33.0,18.0,0.6840390879478827,0.8015267175572519,0.0792264504054897,0.2586805555555556,0.0641025641025641,0.26666666666666666,0.5808383233532934,,49.0,100.0,62.0,138.0,90.0,12.0,17.0,16.0,13.0,22.0,21.0,5.0,0.4732824427480916,0.4732824427480916,0.4928571428571429,0.09499136442141623,0.0749185667752443,0.31218274111675126,0.8651685393258427,0.7633587786259542,0.49,0.17852522639068563,69.0,0.5897435897435898,0.19030520646319568,19.0,224.0,173.0,4.0,47.0,226.0,121.0,0.08385093167701864,0.5353982300884956,14.0,,12.0,21.0,,0.06204379562043796,0.0380952380952381,,,,,,,,,,,0.7058823529411765,,,,,,False,0.04504504504504504,,,,,,,,,8.0,,1.0,,2.0,,3.0,,,,,0.23976608187134502,,,,0.14285714285714285,,,,,,,,,1.0,2.0,4.0,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,99478.0,1658,13,3342,3373,1019,888,423,6715,164.0,241,39.0,62.0,2.0,,203,342,12.0,497,3623,54.0,93.0,1.0,140.0,90.0,73.0,46.0,140.0,1019,0.5935672514619883,0.5806451612903226,0.577683615819209,0.574468085106383,0.6090686274509803,0.6086956521739131,0.03389830508474576,12.023995826812728,0.6807909604519774,0.6804979253112033,0.7627906976744186,0.005649717514124294,0.6595744680851063,0.6290322580645161,,0.7146892655367232,0.5360296875,0.5137893617021277,0.28169014084507044,28.275000000000002,0.3049072411729503,18.0,38.0,21.0,63.0,10.0,1.0,88.0,82.0,32.0,8.0,32.0,49.0,15.0,64.0,12.0,21.0,23.0,143.0,38.0,131.0,179.0,131.0,310.0,29.0,18.0,27.0,2.0,6.0,56.0,4.0,12.0,88.0,207.0,120.0,123.0,53.0,19.0,16.0,0.0935672514619883,0.031746031746031744,0.5178571428571429,0.11634103019538189,0.10242587601078167,0.1074489123269611,0.087073007367716,0.047619047619047616,0.13293650793650794,0.10734463276836158,0.47368421052631576,0.5294117647058824,0.17796610169491525,0.3333333333333333,0.3442622950819672,0.02824858757062147,0.010638297872340425,0.5297437499999998,0.13624678663239073,0.14058355437665782,4.403801169590644,,,316.0,92.0,32.0,27.0,36.0,0.7783251231527094,0.9186046511627907,0.08199643493761141,0.08184143222506395,0.07246376811594203,0.07450980392156863,0.7560975609756098,,38.0,72.0,41.0,100.0,62.0,4.0,11.0,24.0,12.0,22.0,18.0,,0.5,0.5,0.5319148936170213,0.09090909090909091,0.11846689895470383,0.06640625,1.0,0.8780487804878049,0.5277777777777778,0.2012072434607646,16.0,0.16666666666666666,0.1284153005464481,5.0,25.0,17.0,4.0,4.0,26.0,10.0,0.08620689655172414,0.38461538461538464,18.0,2.0,8.0,20.0,2.0,0.1078838174273859,0.07079646017699115,,,1.0,,3.0,,1.0,0.08333333333333333,,0.1,0.7222222222222222,,,,,,False,0.10526315789473684,1.0,,,,,,,1.0,3.0,1.0,,,1.0,,6.0,,0.08333333333333333,0.1,0.008130081300813009,0.09558823529411764,0.5,0.5,1.0,0.18421052631578946,,,,,,,,,,1.0,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,127262.0,2121,38,4274,4290,1412,1086,517,8564,161.0,273,51.0,89.0,30.0,11.0,380,803,144.0,1241,4538,112.0,246.0,49.0,398.0,620.0,90.0,64.0,398.0,1412,0.47322540473225405,0.45528455284552843,0.4804646251319958,0.43559322033898307,0.5413005272407733,0.520997375328084,0.15205913410770855,27.42529676627098,0.28827877507919747,0.5897435897435898,0.644,0.03167898627243928,0.3016949152542373,0.5730337078651685,0.03728813559322034,0.440337909186906,0.48750987328405493,0.48072796610169505,0.32070910556003224,24.815277777777773,0.33036967711745435,95.0,224.0,124.0,306.0,114.0,38.0,331.0,48.0,141.0,114.0,43.0,262.0,97.0,359.0,57.0,165.0,75.0,815.0,2.0,87.0,136.0,16.0,152.0,141.0,94.0,61.0,7.0,7.0,202.0,9.0,65.0,31.0,74.0,347.0,436.0,182.0,43.0,42.0,0.053549190535491904,0.013071895424836602,0.698019801980198,0.05697445972495088,0.004301075268817204,0.06597222222222222,0.008324661810613945,0.006802721088435374,0.06624605678233439,0.2365364308342133,0.42410714285714285,0.4567307692307692,0.32312565997888065,0.40522875816993464,0.4105960264900662,0.12038014783526928,0.1288135593220339,0.4611437500000001,0.17077625570776256,0.19238900634249473,9.261270236612704,14.0,21.0,140.0,14.0,46.0,26.0,5.0,0.18421052631578946,0.1876675603217158,0.009608785175017159,0.09406952965235174,0.006896551724137931,0.09253731343283582,0.16770186335403728,0.2028985507246377,4.0,14.0,17.0,76.0,14.0,20.0,47.0,,14.0,26.0,39.0,,0.3541666666666667,0.42028985507246375,0.4567901234567901,0.012987012987012988,0.0031446540880503146,0.058524173027989825,0.2661290322580645,0.2028985507246377,0.2857142857142857,0.06124093473005641,3.0,0.023255813953488372,0.044,22.0,11.0,6.0,4.0,1.0,12.0,6.0,0.008875739644970414,0.5,18.0,,3.0,,,0.08424908424908426,0.0064516129032258064,44.0,9.0,50.0,11.0,123.0,44.0,0.82,0.3472222222222222,0.22448979591836735,0.3472222222222222,0.10526315789473684,0.38596491228070173,0.39285714285714285,0.7954545454545454,0.23684210526315788,0.38596491228070173,False,0.07142857142857142,6.0,,7.0,2.0,8.0,8.0,27.0,4.0,40.0,,5.0,10.0,1.0,,1.0,0.38095238095238093,0.027777777777777776,0.017543859649122806,,0.09740259740259741,0.2,0.21428571428571427,1.0,,0.10144927536231885,,,0.5714285714285714,0.875,0.18181818181818182,5.0,0.03355704697986577,,1.0,,0.06666666666666667,
2441,1610612743,Jamal Sampson,Jamal Sampson,2441,DEN,7467.0,124,-12,253,250,95,86,31,503,9.0,13,2.0,4.0,,,9,13,1.0,24,260,2.0,4.0,,7.0,4.0,2.0,2.0,7.0,95,0.6923076923076923,0.5,0.6428571428571429,0.5,0.5714285714285714,0.4375,0.07142857142857142,10.87719298245614,0.9285714285714286,0.6923076923076923,0.9,,1.0,0.5,,1.0,0.5445461538461538,0.57315,0.2916666666666667,75.8,0.37549407114624506,,,,,1.0,,6.0,5.0,3.0,,3.0,5.0,,5.0,,2.0,2.0,10.0,3.0,24.0,33.0,15.0,48.0,5.0,3.0,5.0,2.0,,10.0,3.0,3.0,10.0,17.0,10.0,14.0,7.0,,,0.23076923076923078,,0.5,0.27586206896551724,0.06666666666666667,0.23275862068965517,0.14423076923076922,0.07692307692307693,0.20689655172413793,,,,,,,0.07142857142857142,,0.5457,0.3333333333333333,0.35,0.46153846153846156,,,14.0,12.0,3.0,,1.0,0.7777777777777778,1.0,0.2033898305084746,0.10344827586206896,0.14285714285714285,0.15,0.7777777777777778,,3.0,5.0,3.0,7.0,4.0,1.0,2.0,2.0,,,,1.0,0.6,0.6,0.5833333333333334,0.2631578947368421,0.0625,0.37037037037037035,,1.0,0.6,0.2916666666666667,6.0,0.5454545454545454,0.25806451612903225,1.0,7.0,5.0,,2.0,7.0,5.0,0.25,0.7142857142857143,1.0,1.0,1.0,2.0,2.0,0.23076923076923078,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,
2403,1610612743,Nene,Nene,2403,DEN,102446.0,1707,116,3417,3421,947,746,381,6838,236.0,340,52.0,83.0,,,291,512,1.0,777,3582,60.0,112.0,1.0,206.0,146.0,62.0,42.0,206.0,947,0.568359375,0.5357142857142857,0.5672514619883041,0.5309734513274337,0.607981220657277,0.6023391812865497,0.001949317738791423,19.705958215114777,0.6627680311890838,0.6941176470588235,0.7637540453074434,,0.7345132743362832,0.6265060240963856,,0.6647173489278753,0.5143271484374998,0.5140035714285712,0.2651222651222651,57.2,0.2771436932982148,39.0,109.0,16.0,63.0,1.0,1.0,195.0,89.0,86.0,,42.0,51.0,26.0,77.0,20.0,31.0,17.0,180.0,29.0,212.0,295.0,148.0,443.0,43.0,20.0,82.0,6.0,23.0,125.0,11.0,29.0,98.0,207.0,226.0,283.0,124.0,33.0,32.0,0.08203125,0.031746031746031744,0.344,0.17165991902834007,0.08405797101449275,0.1667681071211199,0.0962457337883959,0.06862745098039216,0.17904761904761904,0.2124756335282651,0.3577981651376147,0.39,0.12280701754385964,0.25396825396825395,0.26229508196721313,0.001949317738791423,0.008849557522123894,0.5100142857142858,0.20462046204620463,0.2049586776859504,3.748242187499998,,,436.0,112.0,62.0,20.0,17.0,0.7491408934707904,0.8352490421455939,0.1,0.15196078431372548,0.09865470852017937,0.15547703180212014,0.7627118644067796,,37.0,67.0,44.0,128.0,60.0,11.0,23.0,20.0,25.0,21.0,31.0,1.0,0.4943820224719101,0.4943820224719101,0.5565217391304348,0.10975609756097561,0.09053497942386832,0.15358361774744028,0.9375,0.7528089887640449,0.5522388059701493,0.16473616473616473,21.0,0.25925925925925924,0.1750599520383693,3.0,58.0,40.0,4.0,14.0,59.0,34.0,0.08712121212121213,0.576271186440678,40.0,1.0,12.0,25.0,13.0,0.09117647058823529,0.06741573033707865,,,,,,,,,,,0.5897435897435898,,,,,,False,0.08256880733944955,,,,,,,,,6.0,7.0,,,1.0,1.0,2.0,,,,0.056910569105691054,0.144,,,,0.24324324324324326,,,,,,,,,,,,,
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,67619.0,1127,71,2216,2240,640,507,347,4456,100.0,174,34.0,51.0,,,117,215,,325,2312,39.0,61.0,,116.0,96.0,42.0,22.0,116.0,640,0.5441860465116279,0.639344262295082,0.5441860465116279,0.639344262295082,0.5363036303630363,0.5918367346938775,,14.956455887921242,0.8093023255813954,0.5747126436781609,0.6896551724137931,,0.8360655737704918,0.6666666666666666,,0.8093023255813954,0.5414186046511629,0.5449836065573771,0.3569230769230769,,0.2888086642599278,8.0,24.0,9.0,17.0,,,91.0,76.0,38.0,,34.0,30.0,15.0,45.0,9.0,20.0,7.0,105.0,27.0,232.0,304.0,156.0,460.0,37.0,19.0,58.0,8.0,8.0,95.0,18.0,27.0,64.0,144.0,172.0,183.0,71.0,29.0,21.0,0.15813953488372093,,0.3894736842105263,0.2885572139303483,0.09183673469387756,0.2558795860771402,0.14111006585136407,0.10843373493975904,0.26498422712933756,0.11162790697674418,0.3333333333333333,0.42105263157894735,0.07906976744186046,0.5294117647058824,0.5294117647058824,,,0.5290557142857144,0.2591240875912409,0.2591240875912409,2.4209302325581405,,,138.0,123.0,40.0,20.0,12.0,0.5897435897435898,0.7419354838709677,0.1599479843953186,0.15444015444015444,0.11551155115511551,0.15,0.59,,33.0,66.0,36.0,97.0,48.0,4.0,18.0,21.0,13.0,28.0,12.0,1.0,0.47368421052631576,0.47368421052631576,0.4409090909090909,0.2103448275862069,0.08530805687203792,0.3281853281853282,0.7777777777777778,0.868421052631579,0.5,0.29846153846153844,32.0,0.4444444444444444,0.27631578947368424,3.0,16.0,9.0,2.0,5.0,16.0,5.0,0.1534090909090909,0.3125,25.0,,13.0,25.0,19.0,0.16666666666666666,0.203125,,,,,,,,,,,0.375,,,,,,False,0.20833333333333334,,,,,,,,,6.0,6.0,1.0,,,,5.0,,,,0.0625,0.16161616161616163,,,,0.24242424242424243,,,,,,,,,,,1.0,,
