EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,DefFTReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,BlockedShortMidRange,3SecondViolations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,on,Blocked3s,BlockedArc3,Clear Path Fouls
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOK,35353.0,589,-36,1088,1087,135,128,135,2175,51,93,2.0,7.0,6.0,12.0,10.0,24.0,19.0,67.0,3.0,12.0,1.0,13.0,42.0,1.0,3.0,2.0,6.0,80,184,16.0,54.0,67.0,275,1093,5.0,20.0,1.0,3.0,9.0,22.0,11.0,22,3.0,7.0,10.0,41.0,50,110.0,33.0,15.0,2.0,40.0,12.0,17.0,,62.0,16.0,78,10.0,6.0,25.0,2.0,35.0,172,5.0,13.0,1.0,21.0,49,72,19.0,91,3.0,25.0,8.0,17.0,26.0,4.0,14.0,26.0,7.0,12.0,6.0,52.0,3.0,5.0,21,49,2.0,3.0,69,2.0,88,9.0,,44,4.0,3.0,,3.0,1.0,41.0,135,4.0,4.0,0.3125,0.31645569620253167,0.6875,0.2962962962962963,0.3333333333333333,0.42857142857142855,0.2830188679245283,0.43478260869565216,0.25,0.5,0.4369747899159664,0.2826086956521739,0.5344827586206896,0.4963898916967509,0.3793103448275862,0.5694444444444444,0.226890756302521,,0.09239130434782608,0.12903225806451613,0.16666666666666666,,26.362179487179485,0.5,0.025,0.12860892388451445,0.030878859857482184,0.12804878048780488,0.045454545454545456,0.12844036697247707,0.03389830508474576,0.041666666666666664,0.030927835051546393,0.024509803921568627,0.02631578947368421,0.10526315789473684,0.12643678160919541,0.14906832298136646,0.12264150943396226,0.13793103448275862,0.024390243902439025,0.3907563025210084,0.5483870967741935,0.6296296296296297,0.23529411764705882,0.10084033613445378,0.4166666666666667,0.5,0.2815126050420168,0.2835820895522388,0.2878787878787879,0.47368421052631576,0.05042016806722689,0.25,0.25,1.0,0.17647058823529413,0.30952380952380953,0.30952380952380953,0.6153846153846154,0.30434782608695654,0.2857142857142857,,0.13043478260869565,0.3333333333333333,0.41379310344827586,0.5,0.034482758620689655,0.20689655172413793,0.3333333333333333,0.6176470588235294,0.3,0.5013947257383966,0.4506944444444444,0.4306357142857143,0.16483516483516483,0.2009132420091324,0.08,0.14909090909090908,8.080434782608695,25.32592592592593,0.12408088235294118,2.0,2.0,3.0,2.0,0.07142857142857142,0.6666666666666666,0.4,,,0.014925373134328358,0.08823529411764706,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.018518518518518517,,,1.0,1.0,True,,,
2669,1610612740,Linton Johnson,Linton Johnson,2669,NOK,29465.0,491,3,907,916,169,158,114,1823,27,39,11.0,18.0,3.0,3.0,6.0,13.0,24.0,57.0,4.0,11.0,4.0,1.0,3.0,,,,,57,109,5.0,14.0,20.0,149,906,13.0,21.0,,,6.0,32.0,8.0,13,2.0,4.0,6.0,28.0,84,30.0,15.0,,16.0,3.0,1.0,2.0,,6.0,6.0,12,4.0,2.0,5.0,1.0,,30,5.0,28.0,2.0,23.0,51,81,35.0,116,2.0,20.0,13.0,7.0,13.0,2.0,8.0,8.0,1.0,5.0,,21.0,3.0,5.0,38,70,3.0,2.0,28,4.0,25,3.0,,9,5.0,14.0,,14.0,4.0,28.0,169,4.0,4.0,0.7368421052631579,0.8571428571428571,1.0,0.35714285714285715,,0.5,0.35714285714285715,0.5229357798165137,0.6190476190476191,0.6153846153846154,0.524390243902439,0.6190476190476191,0.6470588235294118,0.5559701492537313,0.6666666666666666,0.6666666666666666,0.11382113821138211,,0.01834862385321101,0.02564102564102564,0.07692307692307693,,14.775977121067683,0.6190476190476191,0.06896551724137931,0.15838509316770186,0.07734806629834254,0.2,0.060240963855421686,0.16933638443935928,0.07415730337078652,0.08139534883720931,0.07216494845360824,0.0782122905027933,0.046875,0.13592233009708737,0.17073170731707318,0.1678832116788321,0.2028985507246377,0.1956521739130435,0.034482758620689655,0.3170731707317073,0.6923076923076923,0.7105263157894737,0.6666666666666666,0.10569105691056911,0.46153846153846156,0.5,0.4634146341463415,0.42105263157894735,0.42105263157894735,0.9166666666666666,0.08943089430894309,0.36363636363636365,0.36363636363636365,1.0,0.024390243902439025,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.6111111111111112,0.18181818181818182,,,0.17647058823529413,1.0,0.23529411764705882,,,0.43089430894308944,0.3333333333333333,0.4784776422764227,0.5479055555555556,0.46211176470588233,0.06976744186046512,0.0782608695652174,0.21476510067114093,0.18791946308724833,11.208256880733943,23.264285714285712,0.18632855567805953,7.0,6.0,12.0,8.0,0.3684210526315789,0.5714285714285714,0.3333333333333333,2.0,,,0.10526315789473684,,,2.0,,,,,,,,0.5,,,,,,,True,,,
2561,1610612740,David West,David West,2561,NOK,25608.0,427,-31,797,785,167,150,94,1582,34,59,14.0,18.0,3.0,7.0,18.0,48.0,20.0,48.0,,,,2.0,7.0,,,2.0,6.0,72,155,2.0,7.0,45.0,195,867,18.0,28.0,,,10.0,46.0,10.0,28,2.0,6.0,14.0,40.0,76,68.0,6.0,,26.0,7.0,2.0,10.0,,16.0,11.0,27,10.0,1.0,12.0,2.0,2.0,65,9.0,17.0,1.0,19.0,51,78,27.0,105,5.0,11.0,6.0,5.0,14.0,,6.0,15.0,1.0,8.0,6.0,29.0,1.0,4.0,24,41,2.0,5.0,50,1.0,56,3.0,3.0,20,8.0,10.0,,10.0,1.0,40.0,167,7.0,6.0,0.5277777777777778,0.6440677966101694,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.4645161290322581,0.6428571428571429,0.35714285714285715,0.46296296296296297,0.6428571428571429,0.38235294117647056,0.516042780748663,0.696969696969697,0.4878048780487805,0.043209876543209874,,0.06451612903225806,0.11864406779661017,0.041666666666666664,,23.71020856201976,0.4827586206896552,0.037037037037037035,0.21338912133891214,0.06204379562043796,0.16964285714285715,0.08256880733944955,0.19943019943019943,0.06788511749347259,0.0759493670886076,0.09859154929577464,0.03225806451612903,0.0875,0.2625,0.12903225806451613,0.2268041237113402,0.16455696202531644,0.18181818181818182,0.06666666666666667,0.36419753086419754,0.576271186440678,0.6538461538461539,0.4117647058823529,0.2962962962962963,0.375,0.391304347826087,0.2962962962962963,0.4166666666666667,0.425531914893617,0.85,,,,,0.043209876543209874,0.2857142857142857,0.2857142857142857,1.0,0.6428571428571429,0.7777777777777778,,,,0.20588235294117646,0.42857142857142855,,0.17647058823529413,0.3333333333333333,0.4074074074074074,0.2857142857142857,0.4408712962962963,0.4649863636363637,0.38819999999999993,0.11173184357541899,0.11627906976744186,0.2358974358974359,0.20512820512820512,8.09935483870968,26.342857142857145,0.2095357590966123,8.0,8.0,8.0,4.0,0.4,0.4,0.3888888888888889,2.0,2.0,0.020833333333333332,0.06896551724137931,,,,,,,,,,,,,,,,,,True,,,
200759,1610612740,Cedric Simmons,Cedric Simmons,200759,NOK,19529.0,325,-66,613,617,140,122,74,1230,21,38,5.0,14.0,2.0,10.0,4.0,12.0,8.0,31.0,,,,,,,,,,33,81,,,1.0,67,638,6.0,19.0,,,,12.0,4.0,18,,,,8.0,50,16.0,,,10.0,,,7.0,,7.0,1.0,8,1.0,,5.0,,2.0,17,3.0,20.0,,9.0,27,45,23.0,68,1.0,5.0,5.0,,2.0,,2.0,9.0,1.0,,3.0,11.0,,1.0,29,47,1.0,4.0,17,4.0,7,1.0,,4,,15.0,,15.0,,8.0,140,3.0,,0.7575757575757576,0.8928571428571429,,,,,,0.4074074074074074,0.3157894736842105,0.2222222222222222,0.4074074074074074,0.3157894736842105,0.2222222222222222,0.39880952380952384,0.3,0.2222222222222222,,,0.08641975308641975,0.15789473684210525,0.08333333333333333,,13.437057991513436,0.18181818181818182,,0.11842105263157894,0.08547008547008547,0.12,0.04918032786885246,0.1188118811881188,0.07796610169491526,0.11428571428571428,0.0847457627118644,0.06666666666666667,0.057692307692307696,0.10666666666666667,0.13846153846153847,0.11363636363636363,0.15384615384615385,0.043478260869565216,0.024390243902439025,0.4691358024691358,0.5526315789473685,0.65625,0.7142857142857143,0.14814814814814814,0.3333333333333333,0.36363636363636365,0.38271604938271603,0.25806451612903225,0.25806451612903225,1.0,,,,,,,,,0.7368421052631579,0.35714285714285715,,,,0.5555555555555556,0.2,,,,0.4691358024691358,,0.4671604938271605,0.4723111111111111,0.4430111111111111,0.047619047619047616,0.047619047619047616,0.1791044776119403,0.11940298507462686,8.182716049382714,,0.22838499184339314,9.0,3.0,8.0,9.0,0.5,0.6,0.5,7.0,1.0,,,,,,,,,,,,,,,,2.0,,,,True,,,
200790,1610612740,Marcus Vinicius,Marcus Vinicius,200790,NOK,4397.0,73,-41,139,139,16,45,15,278,1,2,,,1.0,1.0,,1.0,,2.0,1.0,2.0,,2.0,5.0,1.0,1.0,1.0,1.0,1,5,3.0,7.0,1.0,12,163,,,1.0,1.0,,3.0,1.0,1,1.0,1.0,,5.0,2,,9.0,,,5.0,2.0,,,3.0,,3,,,1.0,1.0,1.0,6,,,,2.0,3,5,,5,,1.0,1.0,,2.0,,2.0,3.0,,,1.0,5.0,1.0,1.0,3,8,,2.0,5,2.0,3,1.0,,2,,1.0,,1.0,,5.0,16,1.0,,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,0.42857142857142855,0.2,,1.0,0.4583333333333333,1.5,1.25,0.46153846153846156,1.5,1.25,0.5833333333333334,,,,,,11.688311688311687,0.4,,0.09090909090909091,,0.10526315789473684,,0.09615384615384616,,,,,,,0.15384615384615385,0.08333333333333333,,0.3333333333333333,,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,0.4,0.4,1.0,,,,1.0,1.0,0.5,1.0,,0.5,1.0,0.75,0.4,0.47418750000000004,0.55185,0.413675,0.15384615384615385,0.3333333333333333,0.25,0.4166666666666667,9.34,24.657142857142855,0.11510791366906475,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,True,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,112836.0,1881,-26,3578,3555,1034,779,537,7133,118,221,8.0,17.0,40.0,72.0,84.0,188.0,63.0,183.0,2.0,7.0,1.0,41.0,105.0,7.0,14.0,15.0,42.0,265,592,43.0,112.0,218.0,877,3920,26.0,60.0,7.0,15.0,20.0,93.0,86.0,201,15.0,43.0,130.0,347.0,44,486.0,90.0,39.0,10.0,105.0,41.0,42.0,,356.0,103.0,459,79.0,24.0,175.0,35.0,146.0,1021,8.0,37.0,2.0,45.0,132,177,47.0,224,14.0,98.0,48.0,50.0,81.0,13.0,52.0,48.0,5.0,29.0,3.0,129.0,12.0,26.0,26,126,6.0,20.0,247,18.0,266,22.0,25.0,75,55.0,2.0,,2.0,2.0,347.0,1034,21.0,52.0,0.0830188679245283,0.08461538461538462,0.6976744186046512,0.38392857142857145,0.4666666666666667,0.3488372093023256,0.38392857142857145,0.44763513513513514,0.43333333333333335,0.42786069651741293,0.4680397727272727,0.4866666666666667,0.444672131147541,0.5264452644526445,0.5352941176470588,0.5461783439490446,0.1590909090909091,,0.07094594594594594,0.13574660633484162,0.047872340425531915,,22.35965746907707,0.627906976744186,0.014285714285714285,0.11548556430446194,0.026334519572953737,0.10297482837528604,0.024691358024691357,0.1120253164556962,0.026026604973973393,0.023206751054852322,0.03009259259259259,0.026052104208416832,0.03361344537815126,0.12078651685393259,0.08737864077669903,0.1297071129707113,0.09316770186335403,0.13043478260869565,0.04154302670623145,0.31392045454545453,0.5339366515837104,0.6178010471204188,0.1016949152542373,0.26704545454545453,0.44680851063829785,0.4692737430167598,0.2599431818181818,0.3442622950819672,0.35,0.14285714285714285,0.009943181818181818,0.2857142857142857,0.2857142857142857,1.0,0.14914772727272727,0.3904761904761905,0.3904761904761905,0.6829268292682927,0.22666666666666666,0.47058823529411764,0.25,0.18666666666666668,0.5,0.29508196721311475,0.5555555555555556,0.004098360655737705,0.1721311475409836,0.35714285714285715,0.47301136363636365,0.3904761904761905,0.4736387784090908,0.46050887096774196,0.45304733606557357,0.10026385224274406,0.11627906976744186,0.10604332953249715,0.3956670467502851,8.281587837837838,25.341964285714283,0.2889882615986585,,7.0,1.0,2.0,,1.0,0.011904761904761904,1.0,1.0,0.01639344262295082,,,1.0,,,,,0.013333333333333334,,,0.8571428571428571,,1.0,0.008849557522123894,,,,,False,,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,3767.0,63,-13,119,114,10,14,18,233,2,3,2.0,2.0,,,,4.0,2.0,8.0,,,,,1.0,,,,,4,15,,1.0,4.0,12,140,2.0,3.0,,,,4.0,,1,,,,,6,2.0,,,2.0,1.0,,,,1.0,1.0,2,1.0,,1.0,,,5,1.0,2.0,,3.0,5,8,3.0,11,,1.0,1.0,,,,,2.0,,,1.0,2.0,,,3,10,2.0,1.0,4,1.0,6,,,3,,1.0,,1.0,,,10,,,0.75,1.0,,,,,,0.26666666666666666,0.6666666666666666,,0.25,0.6666666666666666,,0.3157894736842105,0.5,,0.0625,,,,,,15.441176470588234,,,0.19230769230769232,0.04081632653061224,0.17647058823529413,0.1,0.18604651162790697,0.05084745762711865,0.1,,0.045454545454545456,0.125,0.2857142857142857,0.125,0.18181818181818182,0.15384615384615385,0.25,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.25,,,0.5,0.25,0.25,1.0,,,,,0.0625,,,,0.6666666666666666,1.0,0.5,,,,,,,,0.25,,0.422259375,0.4628,0.3317,0.15789473684210525,0.16666666666666666,0.3333333333333333,,10.193333333333333,25.7,0.08403361344537816,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,
1517,1610612740,Bobby Jackson,Bobby Jackson,1517,NOK,44419.0,740,71,1438,1418,642,512,206,2856,42,75,7.0,9.0,16.0,27.0,8.0,26.0,20.0,68.0,12.0,38.0,13.0,26.0,73.0,2.0,5.0,11.0,37.0,70,169,38.0,111.0,63.0,317,1538,10.0,24.0,2.0,8.0,10.0,36.0,27.0,64,15.0,50.0,40.0,139.0,52,88.0,108.0,6.0,8.0,72.0,26.0,17.0,,49.0,14.0,63,11.0,3.0,35.0,7.0,7.0,140,3.0,20.0,,20.0,44,64,23.0,87,3.0,25.0,11.0,14.0,13.0,2.0,9.0,13.0,4.0,4.0,2.0,26.0,3.0,12.0,20,49,2.0,2.0,62,4.0,80,7.0,1.0,28,15.0,3.0,,3.0,3.0,139.0,642,13.0,15.0,0.37142857142857144,0.3939393939393939,0.9473684210526315,0.34234234234234234,0.25,0.3,0.34545454545454546,0.41420118343195267,0.4166666666666667,0.421875,0.45357142857142857,0.40625,0.4342105263157895,0.5,0.4864864864864865,0.5036496350364964,0.3964285714285714,,0.10059171597633136,0.14666666666666667,0.11538461538461539,,20.430107526881724,0.5,,0.0990990990990991,0.0392156862745098,0.09900990099009901,0.019867549668874173,0.09907120743034056,0.03479576399394856,0.03888888888888889,0.03731343283582089,0.04081632653061224,0.019417475728155338,0.07692307692307693,0.1076923076923077,0.11392405063291139,0.11920529801324503,0.0392156862745098,0.02027027027027027,0.26785714285714285,0.56,0.65625,0.35714285714285715,0.09285714285714286,0.3076923076923077,0.34782608695652173,0.24285714285714285,0.29411764705882354,0.3076923076923077,0.55,0.1357142857142857,0.3157894736842105,0.3157894736842105,1.0,0.26071428571428573,0.3561643835616438,0.3561643835616438,0.9230769230769231,0.28125,0.7777777777777778,0.2857142857142857,0.15625,0.4,0.23684210526315788,0.5925925925925926,0.11403508771929824,0.32456140350877194,0.2972972972972973,0.6642857142857143,0.3611111111111111,0.504475806451613,0.46806166666666654,0.49580530973451326,0.09302325581395349,0.14736842105263157,0.11356466876971609,0.4384858044164038,8.824260355029585,24.68288288288289,0.44645340751043117,,2.0,3.0,2.0,,0.6666666666666666,,,,0.04411764705882353,0.020833333333333332,,3.0,4.0,1.0,1.0,,0.09375,,,1.0,0.3076923076923077,,,,,,,False,,,
1531,1610612740,Marc Jackson,Marc Jackson,1531,NOK,28707.0,478,-55,902,903,190,139,120,1805,21,42,6.0,16.0,3.0,9.0,7.0,26.0,45.0,117.0,,,,,1.0,,,,1.0,73,185,,1.0,48.0,194,1014,9.0,24.0,,,13.0,31.0,11.0,36,,1.0,14.0,36.0,116,30.0,,,12.0,,,10.0,,22.0,12.0,34,11.0,1.0,12.0,6.0,4.0,80,9.0,22.0,1.0,10.0,46,59,32.0,91,3.0,8.0,5.0,3.0,15.0,1.0,11.0,11.0,1.0,4.0,4.0,26.0,2.0,5.0,18,36,2.0,2.0,49,6.0,52,8.0,,26,4.0,2.0,,2.0,2.0,36.0,190,3.0,4.0,0.7945205479452054,0.8656716417910447,,,,,,0.3945945945945946,0.375,0.3055555555555556,0.3924731182795699,0.375,0.2972972972972973,0.46634615384615385,0.5166666666666667,0.4090909090909091,0.005376344086021506,,0.05405405405405406,0.14285714285714285,0.038461538461538464,,22.392344497607656,0.5769230769230769,0.05,0.15081967213114755,0.060941828254847646,0.10204081632653061,0.10227272727272728,0.13895781637717122,0.06904231625835189,0.12,0.043478260869565216,0.03424657534246575,0.09375,0.15463917525773196,0.16666666666666666,0.13392857142857142,0.1267605633802817,0.037037037037037035,0.029411764705882353,0.22580645161290322,0.5,0.5833333333333334,0.5238095238095238,0.13978494623655913,0.2692307692307692,0.28,0.6290322580645161,0.38461538461538464,0.39473684210526316,0.9777777777777777,,,,,0.005376344086021506,,,,0.6666666666666666,0.375,,,,0.24324324324324326,0.3333333333333333,,0.02702702702702703,,0.23118279569892472,,0.4383654054054054,0.4971666666666666,0.44195,0.12745098039215685,0.12807881773399016,0.15979381443298968,0.18556701030927836,13.213513513513512,58.5,0.2106430155210643,3.0,4.0,2.0,1.0,0.1875,0.5,0.42857142857142855,,2.0,0.02564102564102564,0.125,,,,1.0,,,,,,,,,,,,,,False,,,
2484,1610612740,Devin Brown,Devin Brown,2484,NOK,70774.0,1180,-2,2220,2229,495,425,319,4449,67,121,8.0,14.0,13.0,26.0,21.0,50.0,20.0,52.0,13.0,36.0,8.0,47.0,127.0,2.0,8.0,14.0,28.0,108,223,60.0,163.0,93.0,489,2413,9.0,21.0,3.0,12.0,7.0,34.0,20.0,41,16.0,36.0,32.0,120.0,108,108.0,171.0,9.0,10.0,125.0,47.0,28.0,,81.0,19.0,100,16.0,3.0,50.0,6.0,25.0,219,5.0,29.0,,29.0,98,130,34.0,164,6.0,30.0,20.0,10.0,43.0,8.0,23.0,28.0,2.0,20.0,7.0,71.0,5.0,12.0,57,94,1.0,7.0,89,7.0,113,10.0,5.0,53,6.0,7.0,,8.0,,120.0,495,7.0,5.0,0.5,0.5242718446601942,0.95,0.36809815950920244,0.25,0.4444444444444444,0.37267080745341613,0.484304932735426,0.42857142857142855,0.4878048780487805,0.5129533678756477,0.4090909090909091,0.5714285714285714,0.5597701149425287,0.4594594594594595,0.625,0.422279792746114,,0.12556053811659193,0.1652892561983471,0.16,,19.4990366088632,0.6056338028169014,,0.12143742255266418,0.0333716915995397,0.12033195020746888,0.024390243902439025,0.12118320610687022,0.03165735567970205,0.03559870550161812,0.019933554817275746,0.04633204633204633,0.01875,0.10830324909747292,0.07537688442211055,0.16012084592145015,0.10752688172043011,0.16363636363636364,0.03260869565217391,0.3134715025906736,0.5537190082644629,0.6633663366336634,0.5074626865671642,0.12953367875647667,0.42,0.5,0.13471502590673576,0.38461538461538464,0.38461538461538464,0.8,0.09326424870466321,0.3611111111111111,0.3611111111111111,1.0,0.3290155440414508,0.3700787401574803,0.3700787401574803,0.9361702127659575,0.42424242424242425,0.5714285714285714,0.125,0.24242424242424243,0.25,0.33766233766233766,0.5,0.1038961038961039,0.36363636363636365,0.5,0.7357512953367875,0.376,0.523770365535248,0.5193420000000001,0.5142000000000001,0.12354312354312354,0.19924812030075187,0.06952965235173825,0.24539877300613497,6.304035874439463,25.250306748466258,0.22297297297297297,3.0,1.0,5.0,8.0,0.04918032786885246,1.0,0.19047619047619047,2.0,,,0.044444444444444446,1.0,4.0,2.0,2.0,3.0,,0.12121212121212122,0.25,1.0,1.0,0.25,,,,,,,False,1.0,1.0,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOK,10387.0,173,-28,313,318,77,84,49,631,17,23,4.0,6.0,2.0,4.0,2.0,9.0,3.0,12.0,,,,,,,,,,22,44,,,7.0,51,358,5.0,8.0,,,3.0,13.0,3.0,9,,,4.0,10.0,26,18.0,,,8.0,,,3.0,,3.0,,3,,,1.0,,2.0,6,4.0,5.0,2.0,4.0,12,21,11.0,32,2.0,4.0,2.0,2.0,1.0,,,4.0,,1.0,3.0,5.0,,1.0,12,22,2.0,,11,2.0,12,1.0,,6,1.0,2.0,,2.0,1.0,10.0,77,2.0,1.0,0.5909090909090909,0.7222222222222222,,,,,,0.5,0.625,0.3333333333333333,0.5,0.625,0.3333333333333333,0.51,0.65,0.4166666666666667,,,0.06818181818181818,0.13043478260869565,,,15.068493150684931,0.2,0.18181818181818182,0.13636363636363635,0.043478260869565216,0.1111111111111111,0.13793103448275862,0.12903225806451613,0.0625,0.10344827586206896,,0.038461538461538464,0.17647058823529413,0.14285714285714285,0.16666666666666666,0.0967741935483871,0.07692307692307693,0.2,0.10526315789473684,0.5227272727272727,0.7391304347826086,0.85,0.5882352941176471,0.20454545454545456,0.2222222222222222,0.2222222222222222,0.2727272727272727,0.25,0.25,0.6666666666666666,,,,,,,,,0.75,0.6666666666666666,,,,0.4444444444444444,0.5,,,,0.5227272727272727,,0.502425,0.5721999999999999,0.4769333333333333,0.12244897959183673,0.12244897959183673,0.2549019607843137,0.19607843137254902,6.538636363636363,,0.24600638977635783,5.0,,2.0,,0.4166666666666667,,0.5,,1.0,,0.08333333333333333,,,,,,,,,,,,,,1.0,,,,False,,,
