EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,OffensiveGoaltends,on,Blocked3s,BlockedCorner3,BlockedArc3
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,15206.0,253,48,470,473,129,128,48.0,943,28.0,33.0,8.0,11.0,6.0,6.0,13.0,31.0,,,,,41.0,64.0,,35.0,117.0,472,8.0,13.0,2.0,18.0,9.0,9.0,,11.0,29.0,64.0,18.0,8.0,,2.0,2.0,4.0,6.0,2.0,2.0,2.0,,,16.0,1.0,14.0,5.0,20.0,5.0,30.0,15.0,45.0,3.0,1.0,1.0,,8.0,,2.0,21.0,6.0,2.0,29.0,4.0,11.0,18.0,40.0,5.0,11.0,49.0,2.0,2.0,65.0,5.0,28.0,7.0,28.0,19.0,2.0,29.0,3.0,29.0,129,1.0,6.0,0.7804878048780488,0.8648648648648649,0.640625,0.6153846153846154,1.0,0.640625,0.6153846153846154,1.0,0.6223404255319149,0.6428571428571429,0.6904761904761905,,0.03125,0.030303030303030304,0.03225806451612903,,23.38403041825095,0.27586206896551724,0.29411764705882354,0.10582010582010581,0.112,0.08333333333333333,0.017241379310344827,0.10040160642570281,0.08196721311475409,0.15555555555555556,0.09302325581395349,0.08108108108108109,0.024390243902439025,,0.045454545454545456,0.17647058823529413,0.1111111111111111,0.09375,0.07142857142857142,0.14285714285714285,0.515625,0.8484848484848485,0.875,0.8214285714285714,0.484375,0.41935483870967744,0.43333333333333335,0.6923076923076923,,,,,,0.8461538461538461,0.7272727272727273,0.5,0.6666666666666666,1.0,,0.515625,0.4822703125000001,0.520225,0.5402555555555556,0.3218390804597701,0.3218390804597701,0.15384615384615385,0.24786324786324787,3.3375000000000004,,0.274468085106383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,19.0,0.6551724137931034,,,,,6.0,4.0,,,True,1.0,1.0,
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,413.0,7,-12,13,13,10,7,,26,,,,,,,,,,2.0,,,,2.0,,,,21,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,10,1.0,,,,,,,,,,,,,,,,,,15.384615384615383,,,,,0.5,,0.2,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,0.41259999999999997,,0.4164,,,,,17.4,,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101134,1610612748,Wayne Simien,Wayne Simien,101134,MIA,5567.0,93,-25,167,174,45,74,24.0,341,3.0,7.0,,1.0,1.0,2.0,3.0,9.0,3.0,7.0,,,9.0,23.0,,5.0,23.0,177,,2.0,2.0,2.0,2.0,4.0,,1.0,5.0,8.0,10.0,,,4.0,2.0,2.0,4.0,2.0,,,,2.0,10.0,,4.0,1.0,5.0,,6.0,5.0,11.0,,2.0,1.0,1.0,2.0,,1.0,1.0,1.0,,3.0,1.0,1.0,4.0,13.0,3.0,1.0,7.0,1.0,,7.0,1.0,4.0,,,,,,,5.0,45,2.0,,0.4444444444444444,0.4444444444444444,0.391304347826087,,0.5,0.391304347826087,,0.5,0.4423076923076923,0.3333333333333333,0.5,,0.17391304347826086,0.42857142857142855,0.1111111111111111,,14.795918367346939,0.6666666666666666,,0.1111111111111111,0.05128205128205128,0.05555555555555555,,0.09523809523809523,0.043478260869565216,,0.08333333333333333,0.05405405405405406,,,0.0625,0.15384615384615385,0.125,0.08333333333333333,,,0.30434782608695654,0.42857142857142855,0.75,0.6666666666666666,0.391304347826087,0.3333333333333333,0.375,0.3333333333333333,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.5,,,0.5,0.5,,0.30434782608695654,0.4365260869565218,0.5342,0.5173,0.15384615384615385,0.15384615384615385,0.08695652173913043,0.21739130434782608,9.065217391304348,,0.2694610778443114,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,68751.0,1146,24,2176,2171,552,525,216.0,4347,44.0,78.0,3.0,3.0,13.0,20.0,6.0,18.0,30.0,71.0,158.0,46.0,80.0,167.0,188.0,59.0,411.0,2312,5.0,9.0,4.0,35.0,27.0,45.0,51.0,21.0,120.0,40.0,120.0,2.0,4.0,8.0,158.0,34.0,192.0,23.0,11.0,74.0,19.0,65.0,418.0,5.0,4.0,26.0,55.0,2.0,83.0,11.0,94.0,2.0,34.0,27.0,7.0,37.0,10.0,27.0,20.0,10.0,2.0,57.0,,15.0,16.0,46.0,2.0,2.0,42.0,1.0,4.0,62.0,2.0,16.0,8.0,1.0,1.0,,1.0,,120.0,552,6.0,7.0,0.25,0.25316455696202533,0.47904191616766467,0.5555555555555556,0.6,0.49577464788732395,0.7045454545454546,0.515625,0.5251989389920424,0.7291666666666666,0.5528846153846154,0.5295774647887324,0.04790419161676647,0.08974358974358974,,0.014084507042253521,17.889530090684254,0.6491228070175439,0.022727272727272728,0.06997455470737914,0.005865102639296188,0.09737827715355805,0.02,0.07692307692307693,0.009656652360515022,0.004901960784313725,0.012048192771084338,0.003205128205128205,0.020942408376963352,0.01694915254237288,0.05813953488372093,0.03431372549019608,0.10185185185185185,0.08947368421052632,0.11688311688311688,0.01020408163265306,0.21971830985915494,0.5641025641025641,0.6197183098591549,0.25,0.05070422535211268,0.3333333333333333,0.3333333333333333,,0.2,0.4225352112676056,0.42857142857142855,0.3,0.4450704225352113,0.13636363636363635,1.0,,0.20833333333333334,0.65,0.4791666666666667,0.7492957746478873,0.5218669515669515,0.5074138888888888,0.5045760869565218,0.04336043360433604,0.08839779005524862,0.0851581508515815,0.291970802919708,9.18443113772455,25.723404255319146,0.2536764705882353,2.0,0.0273972602739726,15.0,30.0,1.0,2.0,5.0,49.0,6.0,12.0,13.0,64.0,7.0,13.0,15.0,156.0,36.0,154.0,49.0,,1.0,,16.0,,0.8125,0.3404255319148936,0.5384615384615384,0.29411764705882354,0.34782608695652173,,,0.08450704225352113,0.5,0.5,1.0,0.310126582278481,0.310126582278481,0.7551020408163265,0.045454545454545456,0.5454545454545454,0.5,0.6666666666666666,0.052083333333333336,0.4,0.2826086956521739,0.3181818181818182,,,,,1.0,1.0,1.0,1.0,,,,,False,,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,38388.0,640,-105,1189,1187,417,422,126.0,2376,22.0,37.0,8.0,18.0,10.0,15.0,12.0,26.0,38.0,90.0,1.0,1.0,72.0,153.0,1.0,33.0,177.0,1300,13.0,27.0,6.0,32.0,20.0,38.0,1.0,16.0,56.0,114.0,30.0,12.0,,11.0,13.0,7.0,20.0,5.0,2.0,7.0,2.0,4.0,47.0,6.0,30.0,22.0,65.0,10.0,97.0,41.0,138.0,5.0,16.0,9.0,7.0,11.0,4.0,4.0,17.0,7.0,4.0,28.0,3.0,11.0,45.0,85.0,12.0,7.0,34.0,6.0,7.0,37.0,3.0,13.0,7.0,13.0,7.0,1.0,13.0,,56.0,417,11.0,7.0,0.7916666666666666,0.8636363636363636,0.47058823529411764,0.48148148148148145,0.5263157894736842,0.4675324675324675,0.48148148148148145,0.5128205128205128,0.5175438596491229,0.5161290322580645,0.5714285714285714,0.006493506493506494,0.0718954248366013,0.16216216216216217,0.11538461538461539,0.022222222222222223,14.86183719193428,0.39285714285714285,0.2,0.17615176151761516,0.07334963325183375,0.1506849315068493,0.04285714285714286,0.16893203883495145,0.06557377049180328,0.11864406779661017,0.047619047619047616,0.057971014492753624,0.0196078431372549,0.10526315789473684,0.25742574257425743,0.17,0.13095238095238096,0.13592233009708737,0.18604651162790697,0.07246376811594203,0.24025974025974026,0.5945945945945946,0.7096774193548387,0.5,0.16883116883116883,0.46153846153846156,0.5217391304347826,0.6666666666666666,0.5844155844155844,0.4222222222222222,0.4318181818181818,1.0,0.006493506493506494,0.6666666666666666,0.4444444444444444,,0.38461538461538464,0.6666666666666666,0.02564102564102564,0.24675324675324675,0.42717824675324667,0.4850958333333333,0.43659615384615375,0.07926829268292683,0.07975460122699386,0.1807909604519774,0.3163841807909605,12.095424836601309,29.6,0.3507148864592094,5.0,0.1282051282051282,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,0.6153846153846154,,,,,,9.0,,,False,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,105777.0,1763,66,3373,3359,924,850,360.0,6732,222.0,332.0,21.0,27.0,61.0,99.0,59.0,121.0,129.0,347.0,67.0,30.0,410.0,800.0,74.0,399.0,1276.0,3584,36.0,58.0,18.0,93.0,112.0,227.0,31.0,170.0,418.0,242.0,578.0,36.0,4.0,35.0,248.0,107.0,355.0,57.0,50.0,143.0,21.0,84.0,817.0,7.0,37.0,49.0,118.0,3.0,170.0,46.0,216.0,20.0,97.0,64.0,33.0,120.0,28.0,73.0,74.0,47.0,5.0,194.0,10.0,55.0,38.0,107.0,5.0,19.0,351.0,8.0,12.0,491.0,46.0,207.0,54.0,54.0,30.0,7.0,56.0,4.0,418.0,924,16.0,45.0,0.2951219512195122,0.3086734693877551,0.5125,0.6206896551724138,0.4933920704845815,0.5017162471395881,0.5769230769230769,0.4806201550387597,0.5824175824175825,0.6118421052631579,0.5957142857142858,0.08466819221967964,0.04375,0.07228915662650602,0.049586776859504134,0.01440922190201729,33.84290985767001,0.6185567010309279,0.02127659574468085,0.09703947368421052,0.03403863845446182,0.12342569269521411,0.01928374655647383,0.10353378797272164,0.030344827586206897,0.0625,0.03787878787878788,0.012320328542094456,0.018796992481203006,0.020618556701030927,0.06806282722513089,0.07894736842105263,0.13211382113821138,0.11307420494699646,0.14912280701754385,0.05063291139240506,0.37986270022883295,0.6686746987951807,0.7207792207792207,0.36936936936936937,0.13844393592677345,0.48760330578512395,0.5130434782608696,0.1864406779661017,0.39702517162471396,0.37175792507204614,0.37719298245614036,0.21705426356589147,0.07665903890160183,0.4153846153846154,0.7777777777777778,0.14285714285714285,0.38372093023255816,0.6161616161616161,0.11627906976744186,0.4645308924485126,0.4773351553509781,0.4744946428571429,0.47672431372549023,0.2023121387283237,0.2154006243496358,0.07288401253918496,0.3275862068965517,9.537000000000003,26.862162162162164,0.2739401126593537,2.0,0.01694915254237288,1.0,7.0,1.0,,1.0,18.0,1.0,6.0,8.0,19.0,1.0,7.0,8.0,15.0,42.0,63.0,18.0,,9.0,,6.0,3.0,0.2631578947368421,0.25675675675675674,0.14285714285714285,0.25806451612903225,0.2714285714285714,,,0.008009153318077803,0.14285714285714285,0.14285714285714285,,0.26865671641791045,0.26865671641791045,0.2777777777777778,0.015384615384615385,0.09230769230769231,0.16666666666666666,1.0,0.003875968992248062,,0.26666666666666666,0.2857142857142857,0.03896103896103896,17.0,27.0,0.48214285714285715,,,,,,1.0,,,False,2.0,,2.0
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,72909.0,1215,-172,2276,2283,684,666,240.0,4559,70.0,117.0,14.0,21.0,26.0,36.0,19.0,51.0,59.0,147.0,15.0,6.0,148.0,315.0,34.0,59.0,370.0,2449,20.0,33.0,10.0,50.0,44.0,86.0,11.0,23.0,120.0,190.0,106.0,22.0,3.0,19.0,71.0,18.0,89.0,14.0,4.0,46.0,7.0,18.0,196.0,7.0,31.0,53.0,129.0,38.0,220.0,38.0,258.0,6.0,37.0,24.0,13.0,34.0,6.0,20.0,28.0,14.0,7.0,62.0,1.0,17.0,52.0,105.0,5.0,7.0,72.0,4.0,9.0,80.0,11.0,37.0,8.0,38.0,23.0,10.0,42.0,2.0,120.0,684,14.0,8.0,0.6418918918918919,0.6934306569343066,0.46984126984126984,0.6060606060606061,0.5116279069767442,0.4455587392550143,0.5882352941176471,0.5,0.48172323759791125,0.6410256410256411,0.5309734513274337,0.09742120343839542,0.06031746031746032,0.08547008547008547,0.09803921568627451,0.027210884353741496,17.32191514207863,0.5483870967741935,0.3584905660377358,0.168848167539267,0.040207522697795074,0.1906474820143885,0.027777777777777776,0.1746641074856046,0.03714565004887586,0.07203389830508475,0.03910614525139665,0.019662921348314606,0.0273224043715847,0.028985507246376812,0.11406844106463879,0.22564102564102564,0.17973856209150327,0.20098039215686275,0.16216216216216217,0.03508771929824561,0.335243553008596,0.5982905982905983,0.6542056074766355,0.6428571428571429,0.14613180515759314,0.37254901960784315,0.41304347826086957,0.47368421052631576,0.42120343839541546,0.4013605442176871,0.4125874125874126,0.6949152542372882,0.04297994269340974,0.6176470588235294,0.6666666666666666,0.21428571428571427,0.3711340206185567,0.7222222222222222,0.061855670103092786,0.4326647564469914,0.47693236994219645,0.5160571428571428,0.47923989361702113,0.09866666666666667,0.10850439882697947,0.13513513513513514,0.32432432432432434,9.97206349206349,26.705882352941178,0.30052724077328646,,,2.0,19.0,1.0,2.0,5.0,3.0,,,1.0,5.0,,1.0,3.0,12.0,3.0,12.0,3.0,,2.0,1.0,1.0,,0.8,0.14705882352941177,,0.2727272727272727,0.16129032258064516,,,0.054441260744985676,0.10526315789473684,0.10526315789473684,1.0,0.2,0.2,0.6666666666666666,0.029411764705882353,,,,0.05154639175257732,0.4,0.16666666666666666,0.25,,5.0,25.0,0.5952380952380952,,2.0,,,,1.0,,1.0,False,4.0,1.0,3.0
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,79103.0,1318,-126,2457,2478,508,462,267.0,4935,127.0,191.0,39.0,65.0,23.0,32.0,68.0,153.0,2.0,17.0,,,197.0,361.0,,150.0,544.0,2651,52.0,89.0,39.0,143.0,31.0,52.0,,48.0,110.0,248.0,146.0,68.0,,38.0,9.0,3.0,12.0,3.0,,6.0,1.0,2.0,27.0,21.0,86.0,48.0,127.0,19.0,194.0,111.0,305.0,11.0,12.0,9.0,3.0,31.0,3.0,5.0,69.0,26.0,6.0,100.0,4.0,22.0,84.0,179.0,14.0,34.0,207.0,14.0,5.0,243.0,28.0,118.0,18.0,148.0,110.0,2.0,149.0,7.0,110.0,508,7.0,15.0,0.6294416243654822,0.7607361963190185,0.5457063711911357,0.5842696629213483,0.5961538461538461,0.5457063711911357,0.5842696629213483,0.5961538461538461,0.579957356076759,0.6217391304347826,0.6470588235294118,,0.10526315789473684,0.1099476439790576,0.10457516339869281,0.058823529411764705,20.519293184276957,0.31,0.2235294117647059,0.13326337880377753,0.10723192019950124,0.16271186440677965,0.07368421052631578,0.14022435897435898,0.0984360625574977,0.15289256198347106,0.10185185185185185,0.07848837209302326,0.07804878048780488,0.0625,0.10606060606060606,0.16015625,0.13896457765667575,0.14832535885167464,0.19767441860465115,0.08943089430894309,0.5290858725761773,0.6649214659685864,0.7470588235294118,0.6850393700787402,0.42382271468144045,0.4444444444444444,0.49635036496350365,0.5147058823529411,0.04709141274238227,0.11764705882352941,0.125,1.0,,0.7303370786516854,0.6,0.23076923076923078,0.6153846153846154,0.71875,,0.5290858725761773,0.4831180055401662,0.5107050632911392,0.5213076923076922,0.2616407982261641,0.2616407982261641,0.26286764705882354,0.20220588235294118,3.973961218836564,,0.20675620675620676,4.0,0.0425531914893617,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,89.0,0.5973154362416108,,1.0,,,20.0,14.0,,1.0,False,1.0,1.0,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,93690.0,1562,-32,2931,2916,752,714,332.0,5847,16.0,30.0,5.0,8.0,5.0,7.0,20.0,48.0,117.0,237.0,100.0,25.0,153.0,315.0,187.0,60.0,657.0,3117,12.0,25.0,9.0,51.0,35.0,64.0,42.0,26.0,156.0,198.0,108.0,8.0,,13.0,46.0,22.0,68.0,17.0,5.0,24.0,10.0,12.0,158.0,9.0,14.0,23.0,102.0,12.0,137.0,23.0,160.0,6.0,34.0,21.0,13.0,29.0,6.0,16.0,36.0,13.0,9.0,65.0,3.0,16.0,58.0,127.0,3.0,15.0,56.0,4.0,12.0,66.0,,11.0,12.0,2.0,,,2.0,,156.0,752,18.0,11.0,0.6470588235294118,0.6644295302013423,0.4857142857142857,0.48,0.546875,0.5946215139442231,0.4772727272727273,0.6132075471698113,0.6102661596958175,0.5208333333333334,0.6483050847457628,0.37250996015936255,0.04126984126984127,0.13333333333333333,0.08333333333333333,0.02109704641350211,17.86038077969175,0.4461538461538462,0.1,0.10039370078740158,0.014598540145985401,0.06301369863013699,0.027190332326283987,0.09051412020275162,0.017829457364341085,0.017123287671232876,0.024896265560165973,0.007042253521126761,0.02880658436213992,0.022727272727272728,0.0783132530120482,0.10954063604240283,0.11221945137157108,0.05859375,0.07339449541284404,0.025423728813559324,0.05976095617529881,0.5333333333333333,0.6153846153846154,0.5,0.09561752988047809,0.4166666666666667,0.45454545454545453,0.55,0.4721115537848606,0.4936708860759494,0.5043103448275862,0.6837606837606838,0.199203187250996,0.18181818181818182,0.625,0.2,0.0660377358490566,0.7142857142857143,0.2358490566037736,0.43227091633466136,0.4681376494023904,0.49624142857142856,0.46212924528301874,0.023346303501945526,0.03374233128834356,0.0776255707762557,0.2374429223744292,15.571428571428566,24.54491978609625,0.25656772432616853,,,51.0,87.0,8.0,10.0,17.0,46.0,4.0,11.0,10.0,97.0,6.0,19.0,20.0,282.0,9.0,100.0,46.0,,3.0,,17.0,1.0,0.9690721649484536,0.5187165775401069,0.3157894736842105,0.47619047619047616,0.5187165775401069,,,0.17330677290836655,0.5862068965517241,0.5862068965517241,0.9803921568627451,0.46,0.46,0.9565217391304348,0.18181818181818182,0.25,0.36363636363636365,0.75,0.16037735849056603,0.5882352941176471,0.4,0.46,0.005319148936170213,2.0,1.0,0.5,2.0,2.0,0.25,1.0,,5.0,,,False,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,112270.0,1871,-2,3542,3550,933,839,381.0,7092,122.0,189.0,32.0,60.0,34.0,56.0,41.0,95.0,99.0,243.0,3.0,1.0,262.0,527.0,3.0,107.0,631.0,3782,46.0,84.0,18.0,110.0,58.0,122.0,1.0,45.0,161.0,414.0,110.0,60.0,,32.0,60.0,20.0,80.0,14.0,6.0,38.0,6.0,16.0,180.0,30.0,104.0,76.0,253.0,27.0,356.0,141.0,497.0,13.0,37.0,23.0,14.0,43.0,5.0,29.0,40.0,14.0,4.0,83.0,10.0,24.0,91.0,179.0,22.0,14.0,154.0,16.0,22.0,152.0,21.0,67.0,19.0,19.0,17.0,,19.0,1.0,161.0,933,19.0,18.0,0.7900763358778626,0.8922413793103449,0.4971537001897533,0.5476190476190477,0.47540983606557374,0.49433962264150944,0.5476190476190477,0.4715447154471545,0.5302521008403361,0.5670103092783505,0.5296052631578947,0.005660377358490566,0.06072106261859583,0.12169312169312169,0.08421052631578947,0.00411522633744856,17.018072289156624,0.5180722891566265,0.19285714285714287,0.19719407638347622,0.08798646362098139,0.18095238095238095,0.08108108108108109,0.19318849089841456,0.08634020618556701,0.13428571428571429,0.1016949152542373,0.05027932960893855,0.07692307692307693,0.09278350515463918,0.17692307692307693,0.22318840579710145,0.19525547445255476,0.17770034843205576,0.18796992481203006,0.055793991416309016,0.35660377358490564,0.6455026455026455,0.7349397590361446,0.7131147540983607,0.1792452830188679,0.43157894736842106,0.47126436781609193,0.6585365853658537,0.45849056603773586,0.4074074074074074,0.4090909090909091,0.9393939393939394,0.005660377358490566,0.7142857142857143,0.5333333333333333,0.15625,0.45528455284552843,0.6071428571428571,0.008130081300813009,0.3622641509433962,0.4635495274102079,0.5206611940298506,0.47322295081967203,0.11631944444444445,0.1169284467713787,0.17432646592709986,0.2551505546751189,9.447817836812142,30.033333333333335,0.26341050254093734,7.0,0.05303030303030303,,,,,,,,,,,,,,,,3.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,0.3157894736842105,,1.0,,,5.0,5.0,,1.0,False,,,
1899,1610612748,James Posey,James Posey,1899,MIA,77439.0,1291,-108,2420,2426,764,758,289.0,4846,44.0,66.0,10.0,13.0,13.0,18.0,3.0,13.0,6.0,20.0,125.0,42.0,53.0,99.0,186.0,42.0,364.0,2602,11.0,15.0,9.0,43.0,15.0,25.0,60.0,24.0,117.0,52.0,54.0,14.0,,9.0,38.0,17.0,55.0,11.0,6.0,17.0,7.0,14.0,127.0,18.0,21.0,41.0,114.0,42.0,197.0,41.0,238.0,6.0,39.0,24.0,15.0,15.0,3.0,12.0,20.0,3.0,2.0,35.0,3.0,8.0,72.0,144.0,6.0,6.0,92.0,13.0,34.0,53.0,3.0,15.0,12.0,15.0,14.0,,17.0,1.0,117.0,764,15.0,12.0,0.49056603773584906,0.5652173913043478,0.5353535353535354,0.7333333333333333,0.6,0.5649122807017544,0.53125,0.5470588235294118,0.587378640776699,0.5833333333333334,0.585,0.6526315789473685,0.09090909090909091,0.13636363636363635,,,12.454742939898624,0.42857142857142855,0.3853211009174312,0.1498028909329829,0.02826379542395693,0.12023460410557185,0.04986149584487535,0.14065335753176045,0.035326086956521736,0.0390625,0.020942408376963352,0.02364864864864865,0.04980842911877394,0.05,0.14666666666666667,0.1794871794871795,0.1348973607038123,0.11553784860557768,0.13333333333333333,0.041379310344827586,0.23157894736842105,0.6666666666666666,0.7719298245614035,0.4772727272727273,0.0456140350877193,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.07017543859649122,0.3,0.3,0.6666666666666666,0.43859649122807015,0.40625,0.7692307692307693,0.2,0.21176470588235294,0.7222222222222222,0.49411764705882355,0.8842105263157894,0.5305885159010598,0.5525354166666667,0.5223012048192771,0.050505050505050504,0.13513513513513514,0.11813186813186813,0.32142857142857145,5.186868686868687,24.948387096774198,0.315702479338843,2.0,0.017543859649122806,28.0,61.0,4.0,6.0,18.0,44.0,4.0,13.0,15.0,72.0,4.0,17.0,21.0,198.0,18.0,125.0,44.0,1.0,2.0,,2.0,,0.9166666666666666,0.3870967741935484,0.23529411764705882,0.35,0.3870967741935484,0.005376344086021506,0.008,0.21403508771929824,0.45901639344262296,0.45901639344262296,1.0,0.352,0.3548387096774194,0.8636363636363636,0.125,0.40625,0.3076923076923077,0.75,0.21176470588235294,0.3333333333333333,0.35714285714285715,0.352,,1.0,9.0,0.5294117647058824,,,,,,5.0,,1.0,False,2.0,,2.0
