EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Fg3aBlocked,FTOffRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,on,Clear Path Fouls,Corner3PctBlocked
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,39112.0,652,-14.0,1189,1178,227.0,199,130.0,2367,20.0,35.0,3.0,6.0,4.0,9.0,21.0,42.0,1.0,7.0,1.0,33.0,95.0,5.0,8.0,7.0,23.0,45.0,86,34.0,102.0,32.0,224.0,1234,2.0,3.0,5.0,8.0,3.0,22.0,7.0,15.0,7.0,24.0,11.0,46.0,12.0,78.0,60.0,42.0,1.0,94.0,33.0,4.0,80.0,30.0,110.0,25.0,5.0,45.0,15.0,20.0,250.0,3.0,1.0,9.0,31.0,40.0,4.0,44.0,1.0,22.0,18.0,4.0,29.0,10.0,26.0,15.0,3.0,2.0,44.0,2.0,6.0,12.0,25.0,1.0,2.0,23.0,4.0,34.0,1.0,9.0,10.0,3.0,46.0,227.0,2.0,3.0,0.13333333333333333,0.13333333333333333,0.5882352941176471,0.3333333333333333,0.625,0.2916666666666667,0.33663366336633666,0.5232558139534884,0.6666666666666666,0.4666666666666667,0.5106382978723404,0.8636363636363636,0.44871794871794873,0.54,0.875,0.5,0.5425531914893617,0.046511627906976744,0.05714285714285714,0.1111111111111111,0.023809523809523808,18.249813014210922,0.6590909090909091,0.07093821510297482,0.002793296089385475,0.06521739130434782,0.015,0.06956521739130435,0.007168458781362007,0.00819672131147541,0.02142857142857143,0.09090909090909091,0.043859649122807015,0.07589285714285714,0.06451612903225806,0.06666666666666667,0.009615384615384616,0.18617021276595744,0.5714285714285714,0.6060606060606061,0.15,0.047872340425531915,0.4444444444444444,0.5,0.22340425531914893,0.5,0.5121951219512195,0.14285714285714285,0.03723404255319149,0.14285714285714285,0.14285714285714285,0.5053191489361702,0.3473684210526316,0.3473684210526316,0.6060606060606061,0.7272727272727273,0.625,0.6,0.15384615384615385,0.5,0.02564102564102564,0.5897435897435898,0.30434782608695654,0.7287234042553191,0.35106382978723405,0.5224473262032086,0.4541333333333333,0.5006697368421053,0.050761421319796954,0.10526315789473684,0.09821428571428571,0.20535714285714285,10.175581395348836,25.647058823529406,0.19091673675357443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1720,1610612748,Michael Doleac,Michael Doleac,1720,MIA,167.0,3,,5,4,4.0,1,1.0,9,,,,,,,,1.0,,,,,,,,,,,1,,,2.0,2.0,4,,,,,2.0,2.0,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,2.0,4.0,,,,,,,,,,,,,,,,0.5,1.0,0.5,,,,,,28.57142857142857,,,0.3333333333333333,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4082,,0.4082,0.5,0.5,1.0,1.0,18.1,,0.8,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1899,1610612748,James Posey,James Posey,1899,MIA,37913.0,632,14.0,1146,1143,229.0,170,136.0,2289,32.0,51.0,9.0,12.0,3.0,6.0,,7.0,9.0,27.0,6.0,17.0,48.0,,1.0,5.0,10.0,35.0,64,26.0,75.0,12.0,160.0,1188,4.0,5.0,,4.0,4.0,12.0,10.0,15.0,6.0,16.0,6.0,44.0,38.0,32.0,75.0,3.0,,48.0,17.0,7.0,29.0,10.0,39.0,7.0,3.0,13.0,8.0,8.0,88.0,6.0,9.0,13.0,55.0,89.0,18.0,107.0,1.0,24.0,17.0,7.0,9.0,1.0,9.0,7.0,,3.0,16.0,1.0,3.0,31.0,56.0,4.0,3.0,45.0,21.0,19.0,3.0,2.0,9.0,1.0,44.0,229.0,3.0,1.0,0.5428571428571428,0.5757575757575758,0.9615384615384616,0.3466666666666667,,0.375,0.3466666666666667,0.546875,0.8,0.6666666666666666,0.5323741007194245,0.4444444444444444,0.6129032258064516,0.5445205479452054,0.55,0.6470588235294118,0.539568345323741,0.109375,0.13725490196078433,,,12.432847275518036,0.5625,0.13959390862944163,0.02786377708978328,0.09352517985611511,0.03225806451612903,0.1275797373358349,0.029469548133595286,0.032,0.015267175572519083,0.08247422680412371,0.16279069767441862,0.15639810426540285,0.08695652173913043,0.10638297872340426,0.014492753623188406,0.3669064748201439,0.6274509803921569,0.7272727272727273,0.5625,0.04316546762589928,0.5,0.5,0.050359712230215826,,,,0.19424460431654678,0.3333333333333333,0.3333333333333333,0.34532374100719426,0.3541666666666667,0.3617021276595745,0.9411764705882353,0.1111111111111111,,,0.3870967741935484,0.75,0.1935483870967742,0.3225806451612903,0.5,0.9064748201438849,0.3541666666666667,0.5501474820143883,0.63271875,0.5551741935483873,0.06206896551724138,0.12857142857142856,0.075,0.275,3.28125,24.652,0.19982547993019198,21.0,0.6363636363636364,0.018867924528301886,4.0,5.0,3.0,1.0,4.0,1.0,3.0,5.0,5.0,4.0,1.0,5.0,4.0,2.0,0.013333333333333334,0.020833333333333332,0.041666666666666664,0.03260869565217391,0.07272727272727272,0.8,0.3333333333333333,1.0,0.5555555555555556,0.8,0.25,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,,True,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,40233.0,671,37.0,1203,1191,259.0,180,133.0,2394,29.0,42.0,4.0,6.0,6.0,11.0,10.0,28.0,13.0,39.0,9.0,25.0,62.0,,,6.0,12.0,45.0,81,38.0,101.0,13.0,217.0,1232,6.0,8.0,1.0,1.0,,15.0,9.0,17.0,9.0,21.0,4.0,49.0,60.0,30.0,111.0,3.0,1.0,61.0,25.0,5.0,43.0,14.0,57.0,11.0,3.0,27.0,12.0,4.0,128.0,3.0,9.0,15.0,53.0,72.0,13.0,85.0,3.0,30.0,16.0,14.0,13.0,2.0,10.0,6.0,3.0,2.0,19.0,,4.0,19.0,44.0,3.0,,23.0,8.0,16.0,1.0,3.0,5.0,2.0,49.0,259.0,5.0,2.0,0.6666666666666666,0.7142857142857143,0.9736842105263158,0.37623762376237624,1.0,0.42857142857142855,0.38,0.5555555555555556,0.75,0.5294117647058824,0.5604395604395604,0.8333333333333334,0.5921052631578947,0.574468085106383,0.8333333333333334,0.6125,0.554945054945055,0.06172839506172839,0.047619047619047616,0.2727272727272727,,15.299334811529935,0.6842105263157895,0.12383177570093458,0.02631578947368421,0.11904761904761904,0.01485148514851485,0.12274368231046931,0.022058823529411766,0.026785714285714284,0.006993006993006993,0.07526881720430108,0.1111111111111111,0.14977973568281938,0.11904761904761904,0.11904761904761904,0.03225806451612903,0.23076923076923078,0.6904761904761905,0.725,0.7586206896551724,0.06043956043956044,0.5454545454545454,0.75,0.15384615384615385,0.35714285714285715,0.35714285714285715,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.34065934065934067,0.4032258064516129,0.4032258064516129,0.96,,,,0.15789473684210525,0.6666666666666666,0.23684210526315788,0.3157894736842105,0.5,0.7857142857142857,0.4098360655737705,0.5263591160220994,0.4756777777777778,0.4914391891891892,0.026881720430107527,0.058823529411764705,0.06912442396313365,0.22580645161290322,7.620987654320987,24.99306930693069,0.21529509559434745,4.0,0.10256410256410256,0.03278688524590164,2.0,4.0,1.0,3.0,6.0,,1.0,1.0,5.0,3.0,1.0,6.0,5.0,1.0,,,0.015151515151515152,0.018518518518518517,0.03389830508474576,0.8333333333333334,0.5,1.0,0.4444444444444444,0.5,,0.1111111111111111,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,True,,
406,1610612748,Shaquille O'Neal,Shaquille O'Neal,406,MIA,68086.0,1135,40.0,2054,2041,374.0,309,228.0,4095,187.0,247.0,25.0,40.0,96.0,232.0,,,,,,,,,,,,283.0,479,,,124.0,690.0,2141,50.0,74.0,,,19.0,119.0,40.0,81.0,,,48.0,128.0,280.0,286.0,,,,,,15.0,49.0,30.0,79.0,27.0,3.0,40.0,4.0,5.0,188.0,20.0,76.0,41.0,142.0,200.0,97.0,297.0,15.0,8.0,5.0,3.0,33.0,4.0,16.0,62.0,17.0,19.0,95.0,11.0,9.0,88.0,139.0,11.0,18.0,261.0,5.0,294.0,37.0,,140.0,26.0,128.0,374.0,8.0,19.0,0.49469964664310956,0.5622489959839357,,,,,,0.5908141962421712,0.6756756756756757,0.49382716049382713,0.5908141962421712,0.6756756756756757,0.49382716049382713,0.5674342105263158,0.5891089108910891,0.5039370078740157,,0.031315240083507306,0.044534412955465584,0.017241379310344827,,30.406574394463668,0.3473684210526316,0.18758256274768825,0.12297734627831715,0.1774891774891775,0.06756756756756757,0.18522267206477733,0.1050328227571116,0.15656565656565657,0.0660377358490566,0.1388888888888889,0.17647058823529413,0.21715817694369974,0.17834394904458598,0.17567567567567569,0.08333333333333333,0.5156576200417536,0.757085020242915,0.7923728813559322,0.5561497326203209,0.48434237995824636,0.41379310344827586,0.42105263157894735,,,,,,,,,,,,,,,0.49382716049382713,0.625,,,,0.5156576200417536,,0.4862350730688937,0.5019131147540983,0.4842271604938271,0.24054982817869416,0.24054982817869416,0.17246376811594202,0.1855072463768116,3.6131524008350726,,0.18208373904576436,17.0,0.24285714285714285,0.08482142857142858,40.0,50.0,,,68.0,,1.0,10.0,55.0,25.0,1.0,55.0,32.0,14.0,,,0.009174311926605505,0.1326530612244898,0.07142857142857142,0.5818181818181818,0.375,,0.6756756756756757,0.8,0.125,,,,3.0,,,29.0,3.0,14.0,,,2.0,1.0,,,,True,,
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,5994.0,100,4.0,176,176,46.0,41,19.0,352,3.0,4.0,1.0,1.0,2.0,6.0,3.0,9.0,,3.0,1.0,,2.0,,,,1.0,8.0,19,,5.0,1.0,17.0,180,,,,,,,1.0,4.0,,2.0,,2.0,8.0,8.0,,,,2.0,,1.0,8.0,2.0,10.0,2.0,,6.0,2.0,,22.0,2.0,2.0,4.0,9.0,15.0,4.0,19.0,,3.0,2.0,1.0,4.0,,1.0,2.0,3.0,1.0,6.0,,1.0,7.0,13.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,2.0,46.0,,,0.5,0.5,,,,,,0.42105263157894735,,0.25,0.3333333333333333,,0.16666666666666666,0.3541666666666667,,0.16666666666666666,0.20833333333333334,0.05263157894736842,,0.16666666666666666,,15.228426395939087,0.6666666666666666,0.14516129032258066,0.044444444444444446,0.2,0.07407407407407407,0.15853658536585366,0.05555555555555555,0.09090909090909091,0.125,0.058823529411764705,0.2857142857142857,0.12903225806451613,0.2222222222222222,,,0.16666666666666666,0.75,0.75,0.3333333333333333,0.25,0.3333333333333333,0.4,0.375,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.125,,,0.08333333333333333,,,,,,,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,,0.375,,0.4403166666666667,,0.4747666666666666,0.041666666666666664,0.05263157894736842,,0.11764705882352941,10.594736842105263,24.16,0.26136363636363635,2.0,0.25,0.043478260869565216,,,,,,,,,5.0,3.0,1.0,5.0,4.0,,,,,,,0.8,0.5,,,,,,,,,,,1.0,,,,,,,,,,True,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,27364.0,456,6.0,822,824,178.0,158,76.0,1646,25.0,43.0,3.0,5.0,11.0,25.0,1.0,2.0,1.0,13.0,3.0,20.0,58.0,1.0,2.0,3.0,17.0,37.0,70,21.0,71.0,12.0,149.0,880,7.0,11.0,1.0,2.0,3.0,20.0,6.0,10.0,3.0,20.0,8.0,29.0,22.0,52.0,60.0,3.0,1.0,57.0,20.0,10.0,26.0,5.0,31.0,2.0,3.0,20.0,4.0,2.0,67.0,1.0,11.0,13.0,43.0,60.0,13.0,73.0,1.0,9.0,4.0,5.0,14.0,2.0,9.0,18.0,5.0,2.0,32.0,,9.0,22.0,42.0,2.0,5.0,23.0,5.0,25.0,5.0,,11.0,4.0,29.0,178.0,4.0,2.0,0.2972972972972973,0.3333333333333333,0.9523809523809523,0.29577464788732394,0.5,0.15,0.3,0.5285714285714286,0.6363636363636364,0.6,0.4858156028368794,0.6538461538461539,0.35,0.49337748344370863,0.6666666666666666,0.4027777777777778,0.5035460992907801,0.14285714285714285,0.13953488372093023,0.16,,20.288248337028826,0.4375,0.14878892733564014,0.05314009661835749,0.15294117647058825,0.007874015748031496,0.1497326203208556,0.03592814371257485,0.0625,0.01098901098901099,0.17333333333333334,0.20588235294117646,0.1095890410958904,0.16666666666666666,0.12,0.013888888888888888,0.3049645390070922,0.5813953488372093,0.6756756756756757,0.44,0.1773049645390071,0.44,0.5238095238095238,0.014184397163120567,0.5,0.5,,0.09219858156028368,0.07692307692307693,0.07692307692307693,0.41134751773049644,0.3448275862068966,0.3448275862068966,0.95,0.15384615384615385,0.5,1.0,0.16666666666666666,0.6,0.1,0.5666666666666667,0.17647058823529413,0.8085106382978723,0.3508771929824561,0.5236746428571428,0.5226545454545455,0.5195172413793104,0.07482993197278912,0.14473684210526316,0.1342281879194631,0.19463087248322147,3.4642857142857144,25.061971830985918,0.21654501216545013,4.0,0.12903225806451613,0.06818181818181818,5.0,7.0,,,8.0,,1.0,,7.0,3.0,2.0,8.0,4.0,3.0,,,0.024390243902439025,0.01818181818181818,,0.5,,1.0,0.5384615384615384,0.7142857142857143,0.2,,,,1.0,1.0,1.0,2.0,,1.0,,,2.0,1.0,,,,True,,
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,4002.0,67,-6.0,117,118,36.0,23,14.0,235,,2.0,,,,1.0,2.0,3.0,,,,5.0,12.0,1.0,1.0,2.0,4.0,2.0,6,5.0,12.0,,19.0,140,,,1.0,1.0,,3.0,2.0,3.0,2.0,4.0,,10.0,2.0,2.0,12.0,3.0,,12.0,5.0,,4.0,3.0,7.0,3.0,,2.0,1.0,1.0,17.0,,1.0,1.0,2.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,,1.0,,1.0,,2.0,,,2.0,5.0,,,1.0,,,,,,,10.0,36.0,1.0,,0.5,0.5,0.8,0.4166666666666667,1.0,0.5,0.4166666666666667,0.3333333333333333,,0.6666666666666666,0.5277777777777778,1.5,0.7142857142857143,0.5277777777777778,1.5,0.7142857142857143,0.6666666666666666,,,,,15.037593984962406,1.0,0.05,0.038461538461538464,0.06666666666666667,,0.05454545454545454,0.020833333333333332,,,0.1,,0.045454545454545456,0.09090909090909091,,0.09090909090909091,0.1111111111111111,,,,0.05555555555555555,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.8,1.0,1.0,,,,,0.5714285714285714,0.5,0.7777777777777778,0.4166666666666667,0.4884805555555555,0.339,0.42705,,,0.15789473684210525,0.5263157894736842,11.683333333333335,25.341666666666665,0.3076923076923077,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,23671.0,395,7.0,705,700,109.0,83,83.0,1405,5.0,8.0,1.0,1.0,3.0,15.0,17.0,50.0,8.0,21.0,4.0,13.0,29.0,,2.0,2.0,6.0,25.0,73,21.0,50.0,14.0,127.0,733,1.0,5.0,,4.0,5.0,7.0,3.0,5.0,3.0,10.0,5.0,20.0,34.0,16.0,60.0,3.0,,29.0,13.0,4.0,16.0,7.0,23.0,6.0,1.0,8.0,6.0,2.0,53.0,2.0,4.0,5.0,28.0,39.0,6.0,45.0,1.0,10.0,5.0,5.0,7.0,,3.0,5.0,4.0,2.0,12.0,1.0,4.0,9.0,18.0,,,9.0,2.0,15.0,,4.0,2.0,2.0,20.0,109.0,1.0,2.0,0.68,0.68,0.9523809523809523,0.42,,0.3,0.42,0.3424657534246575,0.2,0.6,0.45934959349593496,0.1111111111111111,0.5,0.48046875,0.2727272727272727,0.5588235294117647,0.4065040650406504,0.0547945205479452,,0.13333333333333333,0.04,17.5,0.5833333333333334,0.0958904109589041,0.015810276679841896,0.05813953488372093,0.02247191011235955,0.0873015873015873,0.017543859649122806,0.02564102564102564,0.031746031746031744,0.058823529411764705,0.12962962962962962,0.08620689655172414,0.07407407407407407,0.03125,0.0136986301369863,0.06504065040650407,0.625,0.625,0.8,0.12195121951219512,0.2,0.23076923076923078,0.4065040650406504,0.34,0.3541666666666667,0.7647058823529411,0.17073170731707318,0.38095238095238093,0.38095238095238093,0.23577235772357724,0.4482758620689655,0.4482758620689655,1.0,0.2222222222222222,,,0.06666666666666667,1.0,0.26666666666666666,0.4,0.3333333333333333,0.4715447154471545,0.4482758620689655,0.47496829268292684,0.5109125000000001,0.5059400000000001,0.023809523809523808,0.02666666666666667,0.05511811023622047,0.15748031496062992,14.573972602739728,24.67,0.15460992907801419,6.0,0.21428571428571427,0.023255813953488372,,,2.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,0.875,,,,0.2222222222222222,0.25,,1.0,,,,,,,,2.0,,1.0,0.0196078431372549,,True,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,46850.0,781,61.0,1429,1414,204.0,172,167.0,2843,51.0,87.0,12.0,23.0,20.0,43.0,40.0,108.0,,,,,1.0,,,,,111.0,238,,1.0,33.0,255.0,1450,27.0,48.0,,,5.0,59.0,18.0,42.0,,,13.0,49.0,176.0,46.0,,,,1.0,,17.0,13.0,8.0,21.0,6.0,2.0,10.0,3.0,,50.0,17.0,41.0,29.0,100.0,135.0,62.0,197.0,6.0,9.0,4.0,5.0,17.0,3.0,11.0,12.0,6.0,2.0,29.0,5.0,2.0,30.0,60.0,7.0,3.0,61.0,15.0,52.0,4.0,,24.0,4.0,49.0,204.0,4.0,4.0,0.7927927927927928,0.9166666666666666,,,,,,0.46638655462184875,0.5625,0.42857142857142855,0.46443514644351463,0.5625,0.42857142857142855,0.4847908745247148,0.5673076923076923,0.49,0.0041841004184100415,0.07142857142857142,0.16091954022988506,0.046511627906976744,0.009259259259259259,18.002466091245378,0.5862068965517241,0.18518518518518517,0.08855291576673865,0.1676300578034682,0.09042553191489362,0.18092566619915848,0.0890937019969278,0.1388888888888889,0.08695652173913043,0.13821138211382114,0.24183006535947713,0.17424242424242425,0.19491525423728814,0.10909090909090909,0.05405405405405406,0.36401673640167365,0.5862068965517241,0.6986301369863014,0.7058823529411765,0.1799163179916318,0.46511627906976744,0.4878048780487805,0.45188284518828453,0.37037037037037035,0.37383177570093457,0.95,,,,0.0041841004184100415,,,,,,,0.5476190476190477,0.5217391304347826,,,,0.3682008368200837,,0.477237029288703,0.5169228571428571,0.5081666666666667,0.09266409266409266,0.09302325581395349,0.23137254901960785,0.19215686274509805,9.305882352941175,24.7,0.14275717284814557,6.0,0.13043478260869565,0.09937888198757763,19.0,29.0,,,30.0,,4.0,4.0,8.0,7.0,,8.0,3.0,,,,0.05263157894736842,0.03164556962025317,0.1,0.375,0.7,,0.6041666666666666,0.6551724137931034,0.3157894736842105,,,,1.0,,,1.0,,,,,1.0,,,,,True,,
