EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,HeaveAttempts,BlockedCorner3,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
200810,1610612738,Allan Ray,Allan Ray,200810,BOS,9955.0,166,-56,305,318,85,93,41,623,1.0,7.0,,,,1.0,1.0,2.0,8.0,24.0,7.0,14.0,,1.0,1.0,2.0,12.0,24.0,2.0,4.0,9.0,10.0,33.0,19.0,38.0,3.0,80.0,338,2.0,3.0,1.0,3.0,,7.0,4.0,11.0,5.0,11.0,1.0,24.0,18.0,2.0,57.0,,,24.0,12.0,3.0,8.0,2.0,10.0,2.0,,3.0,2.0,3.0,22.0,2.0,3.0,3.0,11.0,,14.0,5.0,19.0,,3.0,1.0,2.0,3.0,1.0,2.0,7.0,,1.0,5.0,10.0,2.0,2.0,7.0,13,,,,7.0,2.0,6.0,1.0,,2.0,1.0,1.0,,1.0,1.0,,24.0,85,3.0,1.0,0.9,0.9,1.0,0.5,0.3333333333333333,0.45454545454545453,0.5,0.30303030303030304,0.6666666666666666,0.36363636363636365,0.5422535211267606,0.5833333333333334,0.5227272727272727,0.547945205479452,0.5833333333333334,0.5,0.5352112676056338,0.09090909090909091,0.14285714285714285,,0.08333333333333333,23.249299719887958,0.3,,0.1111111111111111,0.02586206896551724,0.1111111111111111,0.04,0.1111111111111111,0.030120481927710843,0.03333333333333333,0.02857142857142857,0.0196078431372549,,0.05405405405405406,0.07142857142857142,0.20588235294117646,0.16666666666666666,,,,0.09859154929577464,0.14285714285714285,0.16666666666666666,1.0,0.028169014084507043,0.5,0.5,,0.3380281690140845,0.3333333333333333,0.36363636363636365,1.0,0.19718309859154928,0.5,0.5,1.0,0.3380281690140845,0.5,0.5,1.0,,,,0.16666666666666666,,,0.3333333333333333,0.045454545454545456,,0.09090909090909091,0.5,0.4090909090909091,0.4444444444444444,0.6338028169014085,0.5,0.49362957746478864,0.46293333333333336,0.46447954545454545,0.041666666666666664,0.058823529411764705,0.0875,0.3,15.172727272727272,24.573684210526313,0.2786885245901639,1.0,,,,,,,1.0,,0.05555555555555555,0.5,1.0,,,,,1.0,0.02631578947368421,,,,1.0,True,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,13226.0,220,-55,423,432,98,111,49,855,1.0,8.0,1.0,3.0,,2.0,3.0,4.0,1.0,9.0,1.0,10.0,,2.0,1.0,2.0,9.0,20.0,1.0,3.0,3.0,5.0,21.0,10.0,30.0,3.0,43.0,465,2.0,4.0,1.0,3.0,2.0,9.0,1.0,6.0,4.0,5.0,,14.0,6.0,4.0,30.0,,,20.0,9.0,1.0,6.0,5.0,11.0,3.0,2.0,3.0,1.0,2.0,27.0,,5.0,6.0,14.0,2.0,22.0,5.0,27.0,3.0,7.0,7.0,,6.0,,5.0,2.0,1.0,1.0,1.0,8.0,2.0,,17.0,26,,,,4.0,,6.0,,,3.0,,8.0,1.0,6.0,8.0,6.0,14.0,98,1.0,,0.6,0.6,1.0,0.3333333333333333,0.3333333333333333,0.8,0.3333333333333333,0.23809523809523808,0.5,0.16666666666666666,0.39215686274509803,0.5,0.6363636363636364,0.39814814814814814,0.5,0.5833333333333334,0.5882352941176471,0.047619047619047616,0.125,,,12.836438923395445,0.75,0.09090909090909091,0.09859154929577464,0.03546099290780142,0.14285714285714285,,0.10869565217391304,0.02617801047120419,0.08888888888888889,0.025,,,0.09090909090909091,0.08695652173913043,0.11538461538461539,0.09375,0.3,0.08571428571428572,0.75,0.1568627450980392,0.125,0.14285714285714285,,0.0784313725490196,0.75,0.75,0.6666666666666666,0.17647058823529413,0.1111111111111111,0.1111111111111111,1.0,0.19607843137254902,0.1,0.1,1.0,0.39215686274509803,0.45,0.45,1.0,0.42857142857142855,0.3333333333333333,,0.2857142857142857,,,0.14285714285714285,0.18181818181818182,,0.18181818181818182,0.5,0.2727272727272727,1.0,0.7450980392156863,0.45,0.5005480392156862,0.5626357142857142,0.4603454545454546,0.05555555555555555,0.125,0.20930232558139536,0.32558139534883723,9.961904761904762,25.056666666666665,0.23167848699763594,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,True,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,45724.0,762,-48,1412,1416,260,216,176,2828,69.0,117.0,17.0,33.0,21.0,30.0,72.0,147.0,11.0,33.0,,,,,,,,,,,,152.0,297.0,,,65.0,369.0,1432,31.0,52.0,,,14.0,76.0,41.0,64.0,,,18.0,100.0,170.0,134.0,,,32.0,,,30.0,21.0,5.0,26.0,5.0,,8.0,,13.0,57.0,17.0,58.0,27.0,139.0,17.0,183.0,75.0,258.0,6.0,17.0,8.0,9.0,24.0,2.0,11.0,23.0,6.0,13.0,8.0,47.0,4.0,5.0,40.0,56,,4.0,5.0,66.0,2.0,92.0,16.0,,48.0,6.0,33.0,25.0,6.0,33.0,21.0,100.0,260,7.0,6.0,0.5592105263157895,0.625,,,,,,0.5117845117845118,0.5961538461538461,0.640625,0.5117845117845118,0.5961538461538461,0.640625,0.5507462686567164,0.6229508196721312,0.684931506849315,,0.10101010101010101,0.1452991452991453,0.08163265306122448,0.030303030303030304,23.60939431396786,0.5106382978723404,0.34,0.25364963503649635,0.10412926391382406,0.19852941176470587,0.1452991452991453,0.24269005847953215,0.11127596439169139,0.12041884816753927,0.07954545454545454,0.11052631578947368,0.10344827586206896,0.19791666666666666,0.2923076923076923,0.27876106194690264,0.1941747572815534,0.21212121212121213,0.05309734513274336,0.6363636363636364,0.3939393939393939,0.5897435897435898,0.69,0.5797101449275363,0.494949494949495,0.4897959183673469,0.5333333333333333,0.5416666666666666,0.1111111111111111,0.3333333333333333,0.34375,0.5454545454545454,,,,,,,,,0.6346153846153846,0.5151515151515151,0.17647058823529413,,,,,0.46875,0.7,,,,,0.3939393939393939,,0.47070370370370346,0.5416883720930232,0.4856609375,0.1458966565349544,0.1458966565349544,0.20596205962059622,0.27100271002710025,6.005050505050505,,0.18413597733711048,,,1.0,3.0,,,,5.0,,0.1590909090909091,,,1.0,,,2.0,,,,,,,True,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,8324.0,139,7,274,286,106,108,26,560,15.0,21.0,3.0,4.0,4.0,7.0,4.0,7.0,3.0,5.0,,4.0,,,,1.0,3.0,4.0,,1.0,1.0,22.0,33.0,3.0,8.0,23.0,76.0,272,5.0,6.0,,,,10.0,4.0,9.0,1.0,2.0,12.0,23.0,14.0,30.0,9.0,,6.0,4.0,3.0,4.0,4.0,4.0,8.0,2.0,2.0,1.0,2.0,1.0,20.0,4.0,2.0,2.0,13.0,1.0,16.0,6.0,22.0,,10.0,8.0,2.0,3.0,6.0,2.0,16.0,2.0,1.0,2.0,19.0,1.0,7.0,4.0,13,1.0,,4.0,20.0,1.0,26.0,2.0,,10.0,4.0,1.0,1.0,,1.0,,23.0,106,3.0,3.0,0.3181818181818182,0.3684210526315789,1.0,0.375,,0.5,0.375,0.6666666666666666,0.8333333333333334,0.4444444444444444,0.6463414634146342,0.8333333333333334,0.5,0.7169811320754716,0.8333333333333334,0.6764705882352942,0.1951219512195122,0.12121212121212122,0.14285714285714285,0.14285714285714285,,23.841059602649008,0.15789473684210525,0.0625,0.1111111111111111,0.02631578947368421,0.09090909090909091,0.14814814814814814,0.1079136690647482,0.05825242718446602,0.027777777777777776,0.05555555555555555,,,0.12195121951219512,0.1875,0.045454545454545456,0.0625,0.16666666666666666,,,0.5121951219512195,0.7142857142857143,0.8333333333333334,0.26666666666666666,0.17073170731707318,0.5714285714285714,0.6666666666666666,0.25,0.12195121951219512,0.6,0.6,0.6666666666666666,0.0975609756097561,,,,0.0975609756097561,0.75,0.75,1.0,0.6666666666666666,0.75,0.3333333333333333,,,,,0.6363636363636364,0.5714285714285714,0.09090909090909091,,0.09090909090909091,1.0,0.7073170731707317,0.75,0.5291292682926829,0.4814,0.5835681818181818,0.20408163265306123,0.24390243902439024,0.13157894736842105,0.3026315789473684,4.766666666666666,24.287499999999998,0.38686131386861317,,,,,,,1.0,1.0,,0.2222222222222222,,,,,,,,,,,,,True,,,
200838,1610612738,Kevinn Pinkney,Kevinn Pinkney,200838,BOS,462.0,8,6,16,16,11,12,4,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,,,1.0,,,2.0,2,,,,,,,,,,,1.0,1.0,,1.0,,,11,,,,,,,,,,,,,,,,,,,,,,,,4.545454545454546,,,0.1111111111111111,,,0.5,0.1,0.2222222222222222,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6875,,,,,,,1.0,,,0.5,,,,,,,,,,,,,True,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,64542.0,1076,-82,2104,2072,746,777,288,4176,57.0,105.0,13.0,24.0,23.0,34.0,17.0,47.0,51.0,116.0,19.0,44.0,1.0,3.0,5.0,14.0,50.0,119.0,7.0,21.0,50.0,125.0,268.0,69.0,163.0,76.0,533.0,2244,17.0,44.0,6.0,10.0,4.0,56.0,41.0,84.0,26.0,64.0,26.0,186.0,144.0,106.0,201.0,6.0,24.0,118.0,50.0,27.0,38.0,11.0,49.0,7.0,4.0,20.0,9.0,9.0,109.0,13.0,30.0,22.0,65.0,14.0,101.0,43.0,144.0,9.0,25.0,17.0,8.0,36.0,3.0,21.0,40.0,3.0,15.0,13.0,76.0,6.0,24.0,61.0,132,1.0,2.0,14.0,76.0,4.0,96.0,11.0,1.0,48.0,5.0,18.0,11.0,5.0,18.0,9.0,186.0,746,21.0,5.0,0.576,0.6371681415929203,0.9710144927536232,0.4233128834355828,0.6,0.40625,0.42592592592592593,0.4664179104477612,0.38636363636363635,0.4880952380952381,0.5301624129930395,0.48148148148148145,0.5405405405405406,0.5623678646934461,0.5,0.578125,0.37819025522041766,0.10074626865671642,0.18095238095238095,0.0851063829787234,0.034482758620689655,22.564734895191123,0.47368421052631576,0.15730337078651685,0.10483870967741936,0.040376850605652756,0.11224489795918367,0.05555555555555555,0.10661764705882353,0.044012282497441144,0.03125,0.016129032258064516,0.06312292358803986,0.1044776119402985,0.07234042553191489,0.09022556390977443,0.14285714285714285,0.1111111111111111,0.11475409836065574,0.04522613065326633,0.5,0.24361948955916474,0.5428571428571428,0.6627906976744186,0.49122807017543857,0.10904872389791183,0.3617021276595745,0.3953488372093023,0.47058823529411764,0.2691415313225058,0.4396551724137931,0.45535714285714285,0.7058823529411765,0.10208816705336426,0.4318181818181818,0.4418604651162791,1.0,0.27610208816705334,0.42016806722689076,0.423728813559322,0.96,0.4444444444444444,0.5416666666666666,0.07692307692307693,0.05555555555555555,0.3333333333333333,1.0,0.12962962962962962,0.22972972972972974,0.6764705882352942,0.0945945945945946,0.35714285714285715,0.33783783783783783,0.42,0.6218097447795824,0.423728813559322,0.4911476689976687,0.4795595238095238,0.47335714285714275,0.10256410256410256,0.15737704918032788,0.1050656660412758,0.34896810506566606,9.712686567164178,25.01901840490798,0.35456273764258556,5.0,,1.0,3.0,,,,,,0.03592814371257485,0.7142857142857143,0.8,5.0,1.0,,2.0,,,2.0,0.012269938650306749,0.008403361344537815,,False,0.022727272727272728,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,82397.0,1373,-254,2616,2618,758,937,319,5234,74.0,132.0,23.0,40.0,19.0,32.0,19.0,53.0,94.0,226.0,5.0,7.0,1.0,1.0,1.0,1.0,2.0,9.0,3.0,,4.0,187.0,411.0,7.0,16.0,91.0,486.0,2943,31.0,62.0,1.0,4.0,25.0,90.0,41.0,95.0,1.0,5.0,27.0,112.0,268.0,106.0,21.0,,50.0,9.0,2.0,28.0,35.0,28.0,63.0,15.0,13.0,19.0,3.0,13.0,154.0,14.0,59.0,28.0,120.0,23.0,171.0,74.0,245.0,8.0,28.0,15.0,13.0,28.0,1.0,14.0,29.0,2.0,14.0,7.0,57.0,3.0,13.0,53.0,109,1.0,6.0,14.0,74.0,5.0,114.0,6.0,2.0,52.0,7.0,6.0,2.0,3.0,6.0,5.0,112.0,758,13.0,6.0,0.7165775401069518,0.8271604938271605,1.0,0.4375,0.25,0.2,0.4375,0.45498783454987834,0.5,0.43157894736842106,0.46252927400468385,0.49242424242424243,0.425,0.5052083333333334,0.5555555555555556,0.4827586206896552,0.03747072599531616,0.0681265206812652,0.14393939393939395,0.1320754716981132,0.008849557522123894,17.971887550200805,0.49122807017543857,0.22330097087378642,0.14201183431952663,0.060574948665297744,0.10408921933085502,0.058577405857740586,0.13285457809694792,0.060181368507831824,0.07763975155279502,0.07017543859649122,0.04245283018867924,0.03636363636363636,0.14675767918088736,0.12562814070351758,0.14730878186968838,0.1024390243902439,0.109375,0.0392156862745098,0.8333333333333334,0.3091334894613583,0.5606060606060606,0.6548672566371682,0.5540540540540541,0.12412177985948478,0.3584905660377358,0.41304347826086957,0.42105263157894735,0.5292740046838408,0.415929203539823,0.41964285714285715,0.9042553191489362,0.01639344262295082,0.7142857142857143,0.7142857142857143,1.0,0.02107728337236534,0.2222222222222222,0.2222222222222222,1.0,0.6060606060606061,0.575,,0.015151515151515152,1.0,1.0,0.045454545454545456,0.32,0.59375,0.01,1.0,0.04,,0.34660421545667447,0.2222222222222222,0.46316135831381744,0.5052649122807018,0.462191,0.10993657505285412,0.1137855579868709,0.18518518518518517,0.23045267489711935,11.50121654501217,24.837500000000002,0.2897553516819572,,1.0,1.0,5.0,,,2.0,1.0,0.0136986301369863,0.06521739130434782,,,,,,1.0,,,,,,,False,,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,13730.0,229,-28,423,431,129,150,62,854,9.0,17.0,2.0,5.0,3.0,7.0,10.0,27.0,,2.0,,,,,,,,,,,,19.0,46.0,,,2.0,40.0,418,2.0,5.0,,,2.0,6.0,10.0,19.0,,,,20.0,20.0,18.0,,,4.0,,,4.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,13.0,5.0,26.0,3.0,34.0,14.0,48.0,1.0,8.0,3.0,5.0,8.0,,5.0,9.0,,3.0,2.0,17.0,3.0,8.0,24.0,47,,9.0,5.0,5.0,,3.0,1.0,,2.0,,13.0,12.0,1.0,13.0,8.0,20.0,129,4.0,,0.5263157894736842,0.5882352941176471,,,,,,0.41304347826086957,0.4,0.5263157894736842,0.41304347826086957,0.4,0.5263157894736842,0.425531914893617,0.5,0.5263157894736842,,0.08695652173913043,0.17647058823529413,0.037037037037037035,,12.851405622489958,0.47058823529411764,0.15789473684210525,0.18439716312056736,0.07471264367816093,0.1111111111111111,0.022727272727272728,0.16666666666666666,0.06422018348623854,0.1346153846153846,0.058823529411764705,0.04225352112676056,,0.25,0.29411764705882354,0.06779661016949153,0.15625,,0.045454545454545456,0.6153846153846154,0.3695652173913043,0.5294117647058824,0.6428571428571429,0.5555555555555556,0.5869565217391305,0.37037037037037035,0.38461538461538464,0.5,0.043478260869565216,,,,,,,,,,,,1.0,0.4,,,,,,0.3684210526315789,0.42857142857142855,,,,,0.3695652173913043,,0.46161086956521735,0.648575,0.4547315789473684,0.0425531914893617,0.0425531914893617,0.15,0.5,6.289130434782609,,0.3049645390070922,,,,1.0,,,,3.0,,0.03225806451612903,,,4.0,,,,,,,,,,False,,1.0,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,60588.0,1010,-21,1980,1964,768,765,237,3944,60.0,119.0,10.0,15.0,22.0,49.0,11.0,33.0,72.0,161.0,11.0,22.0,3.0,6.0,,2.0,54.0,134.0,13.0,33.0,70.0,143.0,313.0,65.0,156.0,210.0,691.0,2192,13.0,25.0,8.0,19.0,14.0,64.0,51.0,112.0,33.0,72.0,131.0,332.0,112.0,174.0,177.0,18.0,12.0,132.0,54.0,28.0,90.0,29.0,119.0,20.0,9.0,54.0,6.0,30.0,267.0,7.0,18.0,38.0,80.0,18.0,136.0,26.0,162.0,9.0,20.0,10.0,10.0,60.0,7.0,34.0,38.0,4.0,26.0,12.0,98.0,6.0,41.0,35.0,72,1.0,3.0,12.0,190.0,10.0,255.0,16.0,19.0,83.0,40.0,9.0,7.0,1.0,9.0,4.0,332.0,768,11.0,39.0,0.3916083916083916,0.40875912408759124,0.9076923076923077,0.4166666666666667,0.42105263157894735,0.4583333333333333,0.42207792207792205,0.45686900958466453,0.52,0.45535714285714285,0.5127931769722814,0.5681818181818182,0.5461956521739131,0.5856401384083045,0.61,0.6392156862745098,0.3326226012793177,0.08945686900958466,0.20168067226890757,0.06060606060606061,0.012422360248447204,30.0,0.6122448979591837,0.2,0.12326656394453005,0.02748091603053435,0.18009478672985782,0.03255813953488372,0.1372093023255814,0.028735632183908046,0.04979253112033195,0.01282051282051282,0.015503875968992248,0.06382978723404255,0.08898305084745763,0.10457516339869281,0.16538461538461538,0.18012422360248448,0.18,0.04072398190045249,0.4444444444444444,0.2537313432835821,0.5042016806722689,0.631578947368421,0.38333333333333336,0.07036247334754797,0.3333333333333333,0.3548387096774194,0.45454545454545453,0.34328358208955223,0.4472049689440994,0.4528301886792453,0.3888888888888889,0.046908315565031986,0.5,0.5238095238095238,0.9090909090909091,0.2857142857142857,0.40298507462686567,0.4122137404580153,0.9074074074074074,0.3409090909090909,0.6666666666666666,0.2,0.13636363636363635,0.5,1.0,0.29545454545454547,0.266304347826087,0.4489795918367347,0.010869565217391304,,0.3804347826086957,0.4714285714285714,0.5863539445628998,0.4090909090909091,0.4830366167023555,0.48559624999999995,0.4772975274725276,0.1579925650557621,0.21842105263157896,0.09261939218523878,0.4804630969609262,10.834824281150162,25.31474358974359,0.3878787878787879,5.0,1.0,1.0,3.0,,,,5.0,0.013888888888888888,0.023809523809523808,0.38461538461538464,1.0,3.0,2.0,,1.0,2.0,0.012658227848101266,4.0,0.02564102564102564,0.022388059701492536,,False,0.045454545454545456,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,62710.0,1045,89,2011,2002,716,784,280,4013,69.0,132.0,12.0,18.0,20.0,38.0,22.0,63.0,15.0,41.0,4.0,6.0,,1.0,1.0,1.0,1.0,18.0,,1.0,12.0,106.0,236.0,5.0,24.0,68.0,295.0,2045,15.0,25.0,,1.0,5.0,35.0,28.0,67.0,2.0,13.0,30.0,92.0,52.0,160.0,15.0,,22.0,11.0,,27.0,103.0,65.0,168.0,36.0,29.0,42.0,10.0,51.0,401.0,7.0,36.0,35.0,86.0,12.0,133.0,45.0,178.0,4.0,70.0,44.0,26.0,26.0,13.0,15.0,53.0,5.0,11.0,12.0,79.0,8.0,33.0,37.0,114,,6.0,18.0,104.0,14.0,115.0,8.0,,44.0,18.0,4.0,3.0,,4.0,1.0,92.0,716,29.0,15.0,0.24528301886792453,0.2736842105263158,1.0,0.20833333333333334,,0.15384615384615385,0.2222222222222222,0.4491525423728814,0.6,0.417910447761194,0.43653846153846154,0.5769230769230769,0.3875,0.4697452229299363,0.603448275862069,0.45544554455445546,0.09230769230769231,0.11440677966101695,0.13636363636363635,0.1111111111111111,0.04878048780487805,16.795201371036846,0.3291139240506329,0.1348314606741573,0.14285714285714285,0.05056179775280899,0.15151515151515152,0.03271028037383177,0.1452581032412965,0.04643628509719223,0.04924242424242424,0.045454545454545456,0.05514705882352941,0.06153846153846154,0.09251101321585903,0.13986013986013987,0.1939655172413793,0.16568047337278108,0.11290322580645161,0.03636363636363636,0.25,0.5076923076923077,0.5227272727272727,0.6052631578947368,0.2463768115942029,0.2423076923076923,0.3492063492063492,0.39285714285714285,0.18181818181818182,0.1576923076923077,0.36585365853658536,0.38461538461538464,0.3333333333333333,0.023076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.06923076923076923,0.05555555555555555,0.058823529411764705,1.0,0.6923076923076923,0.6666666666666666,0.08333333333333333,0.038461538461538464,,,,0.475,0.5263157894736842,0.0125,1.0,0.15,0.08333333333333333,0.6,,0.5009768774703558,0.49864761904761906,0.4958730263157896,0.14864864864864866,0.16176470588235295,0.11864406779661017,0.31186440677966104,6.003389830508474,30.754166666666666,0.3560417702635505,,2.0,2.0,4.0,,,,,0.025,0.020134228187919462,,,1.0,6.0,,1.0,,,1.0,0.041666666666666664,0.05555555555555555,,False,,1.0,1.0
1887,1610612738,Wally Szczerbiak,Wally Szczerbiak,1887,BOS,31472.0,525,-82,1046,1033,389,413,117,2079,23.0,39.0,4.0,10.0,4.0,9.0,7.0,26.0,36.0,94.0,6.0,13.0,,,3.0,7.0,19.0,49.0,4.0,5.0,18.0,66.0,159.0,25.0,62.0,62.0,269.0,1183,6.0,14.0,2.0,4.0,1.0,19.0,15.0,47.0,8.0,25.0,38.0,92.0,82.0,50.0,69.0,6.0,,49.0,19.0,7.0,27.0,9.0,36.0,7.0,2.0,12.0,2.0,13.0,81.0,2.0,5.0,8.0,34.0,10.0,52.0,7.0,59.0,1.0,8.0,7.0,1.0,14.0,2.0,6.0,21.0,1.0,8.0,10.0,35.0,2.0,14.0,25.0,48,,3.0,7.0,55.0,4.0,70.0,7.0,5.0,21.0,15.0,2.0,2.0,,2.0,1.0,92.0,389,6.0,13.0,0.6212121212121212,0.6212121212121212,0.92,0.4032258064516129,0.5,0.32,0.4032258064516129,0.41509433962264153,0.42857142857142855,0.3191489361702128,0.4683257918552036,0.5,0.375,0.528,0.5,0.4891304347826087,0.28054298642533937,0.0440251572327044,0.05128205128205128,0.19230769230769232,,24.21410365335599,0.4,0.21739130434782608,0.1033434650455927,0.013966480446927373,0.08247422680412371,0.018867924528301886,0.09859154929577464,0.015086206896551725,0.015037593984962405,0.012345679012345678,0.013888888888888888,0.038461538461538464,0.05504587155963303,0.08888888888888889,0.15384615384615385,0.05714285714285714,0.14814814814814814,0.008333333333333333,0.5,0.17647058823529413,0.5897435897435898,0.6216216216216216,0.4782608695652174,0.11764705882352941,0.2692307692307692,0.3333333333333333,0.2857142857142857,0.4253393665158371,0.3829787234042553,0.3829787234042553,0.7777777777777778,0.058823529411764705,0.46153846153846156,0.5,1.0,0.22171945701357465,0.3877551020408163,0.3877551020408163,0.8947368421052632,0.5555555555555556,0.4,0.25,,,,0.2222222222222222,0.125,0.4444444444444444,0.09722222222222222,0.42857142857142855,0.25,0.2777777777777778,0.45701357466063347,0.3877551020408163,0.4738429864253394,0.49950000000000006,0.4572895833333333,0.08936170212765958,0.12138728323699421,0.07063197026022305,0.3420074349442379,13.05974842767296,24.70806451612903,0.37189292543021035,2.0,,1.0,3.0,,,,,,0.0125,0.5,1.0,,,,,,,1.0,0.016129032258064516,,,False,0.07692307692307693,,
