EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,OffensiveGoaltends,BlockedArc3,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,on,Clear Path Fouls
101125,1610612743,Julius Hodge,Julius Hodge,101125,DEN,853.0,14.0,8.0,29.0,28.0,8.0,4.0,4.0,57.0,27.0,5.0,5.0,4.0,1.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,8.0,0.1,0.16666666666666666,0.07142857142857142,0.08333333333333333,0.5,0.16666666666666666,0.27586206896551724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101132,1610612743,Linas Kleiza,Linas Kleiza,101132,DEN,89269.0,1488.0,72.0,3013.0,3003.0,945.0,829.0,389.0,6016.0,3159.0,30.0,45.0,19.0,2.0,105.0,55.0,131.0,189.0,77.0,266.0,28.0,15.0,13.0,200.0,945.0,0.13152610441767068,0.0553877139979859,0.12805329385640266,0.05309090909090909,0.030434782608695653,0.12272727272727273,0.31364088947892466,75.0,136.0,15.0,39.0,19.0,40.0,17.0,46.0,25.0,71.0,31.0,80.0,3.0,8.0,12.0,28.0,52.0,141.0,3.0,11.0,15.0,42.0,117.0,253.0,83.0,221.0,114.0,597.0,17.0,49.0,6.0,19.0,12.0,64.0,29.0,71.0,27.0,70.0,35.0,174.0,172.0,62.0,246.0,3.0,20.0,1.0,140.0,52.0,27.0,4.0,15.0,10.0,5.0,9.0,18.0,4.0,42.0,16.0,5.0,34.0,3.0,19.0,45.0,2.0,15.0,3.0,11.0,79.0,7.0,23.0,81.0,22.0,25.0,90.0,4.0,5.0,133.0,7.0,2.0,61.0,8.0,13.0,1.0,8.0,1.0,1.0,4.0,14.0,5.0,1.0,6.0,174.0,27.0,7.0,0.7350427350427351,0.8037383177570093,0.9879518072289156,0.3755656108597285,0.3157894736842105,0.38571428571428573,0.37727272727272726,0.4624505928853755,0.3469387755102041,0.4084507042253521,0.509493670886076,0.38235294117647056,0.4929078014184397,0.5550373134328358,0.4144736842105263,0.5341614906832298,0.46624472573839665,0.01809954751131222,0.1067193675889328,0.16911764705882354,0.06521739130434782,0.014084507042253521,0.028368794326241134,17.631880733944953,0.43037974683544306,0.15841584158415842,0.037037037037037035,0.11830985915492957,0.04712041884816754,0.07754010695187166,0.04884318766066838,0.058823529411764705,0.01818181818181818,0.14878892733564014,0.12734082397003746,0.09787234042553192,0.15833333333333333,0.02100840336134454,0.35714285714285715,0.2869198312236287,0.5514705882352942,0.6637168141592921,0.7333333333333333,0.0970464135021097,0.3695652173913043,0.3953488372093023,0.47058823529411764,0.14978902953586498,0.352112676056338,0.35714285714285715,0.92,0.16877637130801687,0.3875,0.3875,1.0,0.2974683544303797,0.36879432624113473,0.3795620437956204,0.9807692307692307,0.5735294117647058,0.38461538461538464,0.2,0.11764705882352941,0.375,1.0,0.16176470588235295,0.2727272727272727,1.0,0.28368794326241137,0.475,0.19858156028368795,0.42857142857142855,0.2978723404255319,0.35714285714285715,0.7531645569620253,0.37142857142857144,0.5316572938689219,0.5446925925925924,0.5260664285714286,0.11553030303030302,0.1986970684039088,0.10720268006700168,0.2914572864321608,6.873517786561264,24.78733031674207,,,,,,,,True,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,21330.0,356.0,12.0,748.0,740.0,217.0,205.0,109.0,1488.0,748.0,39.0,58.0,17.0,10.0,135.0,9.0,11.0,20.0,13.0,33.0,12.0,6.0,6.0,11.0,217.0,0.046610169491525424,0.03260869565217391,0.05864197530864197,0.03439153439153439,0.0410958904109589,0.041666666666666664,0.29010695187165775,24.0,37.0,,1.0,5.0,10.0,14.0,42.0,23.0,63.0,4.0,10.0,1.0,2.0,3.0,6.0,12.0,31.0,1.0,3.0,3.0,3.0,61.0,142.0,16.0,41.0,56.0,226.0,3.0,11.0,2.0,5.0,3.0,15.0,11.0,37.0,6.0,9.0,21.0,61.0,34.0,88.0,42.0,6.0,,,31.0,12.0,6.0,,19.0,18.0,1.0,12.0,4.0,,8.0,1.0,6.0,12.0,2.0,4.0,8.0,,8.0,,4.0,20.0,4.0,3.0,4.0,,1.0,41.0,,3.0,60.0,6.0,6.0,20.0,10.0,,,,,,,,,,,61.0,1.0,9.0,0.2786885245901639,0.2786885245901639,0.875,0.3902439024390244,0.4,0.6666666666666666,0.3902439024390244,0.4295774647887324,0.2727272727272727,0.2972972972972973,0.4644808743169399,0.375,0.43478260869565216,0.5314009661835749,0.4166666666666667,0.5267857142857143,0.22404371584699453,,0.04225352112676056,0.08108108108108109,0.047619047619047616,0.015873015873015872,,25.594563986409966,0.6,0.03125,,0.09090909090909091,0.0392156862745098,0.018867924528301886,0.041237113402061855,0.041666666666666664,0.03333333333333333,0.046875,0.05263157894736842,0.05555555555555555,0.14705882352941177,0.061855670103092786,,0.20218579234972678,0.6486486486486487,0.7058823529411765,0.4166666666666667,0.22950819672131148,0.3333333333333333,0.35,0.07142857142857142,0.3442622950819672,0.36507936507936506,0.3709677419354839,0.2608695652173913,0.0546448087431694,0.4,0.4,1.0,0.16939890710382513,0.3870967741935484,0.3870967741935484,0.8333333333333334,0.0625,,,0.125,0.5,1.0,0.1875,0.3333333333333333,,0.21739130434782608,0.5,0.13043478260869565,0.5,0.06521739130434782,1.0,0.4262295081967213,0.3870967741935484,0.4854617486338797,0.47398750000000006,0.45650543478260863,0.10152284263959391,0.1282051282051282,0.06637168141592921,0.26991150442477874,10.523943661971828,24.570731707317076,,,,,,,,True,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,23611.0,394.0,39.0,811.0,803.0,241.0,261.0,116.0,1614.0,811.0,12.0,24.0,9.0,,60.0,6.0,18.0,26.0,14.0,40.0,12.0,8.0,4.0,45.0,241.0,0.06923076923076923,0.021352313167259787,0.07042253521126761,0.034653465346534656,0.01694915254237288,0.08403361344537816,0.2971639950678175,17.0,36.0,1.0,5.0,2.0,6.0,2.0,4.0,3.0,8.0,1.0,20.0,,,,9.0,11.0,34.0,1.0,5.0,2.0,10.0,22.0,48.0,12.0,54.0,13.0,93.0,1.0,6.0,1.0,5.0,1.0,6.0,4.0,9.0,2.0,19.0,5.0,19.0,26.0,18.0,36.0,,2.0,1.0,33.0,11.0,5.0,,12.0,8.0,4.0,3.0,8.0,,7.0,1.0,,8.0,2.0,6.0,8.0,,2.0,2.0,,16.0,3.0,5.0,19.0,5.0,4.0,21.0,2.0,3.0,20.0,2.0,,10.0,1.0,1.0,,,,,1.0,1.0,,,,19.0,8.0,1.0,0.5909090909090909,0.6190476190476191,1.0,0.2222222222222222,0.2,0.10526315789473684,0.22641509433962265,0.4583333333333333,0.16666666666666666,0.4444444444444444,0.39215686274509803,0.22727272727272727,0.25,0.4189189189189189,0.25,0.3064516129032258,0.5294117647058824,,0.10416666666666667,0.1111111111111111,0.25,,,13.298429319371726,0.5,0.029411764705882353,,0.07368421052631578,0.06504065040650407,0.02608695652173913,0.018691588785046728,0.07058823529411765,0.05263157894736842,0.028985507246376812,0.08333333333333333,0.047619047619047616,0.125,,,0.35294117647058826,0.4722222222222222,0.53125,0.6470588235294118,0.0392156862745098,0.5,0.6666666666666666,,0.0784313725490196,0.375,0.375,0.6666666666666666,0.19607843137254902,0.05,0.05,1.0,0.3333333333333333,0.3235294117647059,0.3235294117647059,1.0,0.45454545454545453,0.2,,,,,0.45454545454545453,0.2,1.0,0.21428571428571427,0.3333333333333333,0.32142857142857145,,0.35714285714285715,0.2,0.8823529411764706,0.3333333333333333,0.5566757425742574,0.5613785714285714,0.5339388888888889,0.09090909090909091,0.17857142857142858,0.06451612903225806,0.20430107526881722,3.627083333333333,25.26481481481481,,,,,,,,True,
2035,1610612743,DerMarr Johnson,DerMarr Johnson,2035,DEN,8566.0,143.0,-32.0,301.0,301.0,125.0,124.0,45.0,602.0,305.0,1.0,3.0,1.0,,8.0,2.0,14.0,23.0,4.0,27.0,3.0,3.0,,16.0,125.0,0.15555555555555556,0.019801980198019802,0.1796875,0.02531645569620253,,0.15625,0.4152823920265781,9.0,14.0,2.0,3.0,2.0,4.0,,1.0,2.0,6.0,5.0,13.0,,,3.0,8.0,2.0,18.0,,3.0,2.0,9.0,11.0,21.0,7.0,31.0,7.0,50.0,2.0,3.0,,3.0,1.0,5.0,3.0,9.0,5.0,17.0,4.0,25.0,10.0,12.0,21.0,,,,18.0,2.0,2.0,,2.0,2.0,,,2.0,,9.0,,,4.0,,3.0,4.0,,1.0,,2.0,8.0,2.0,2.0,11.0,,1.0,6.0,1.0,,10.0,,,4.0,1.0,5.0,,2.0,,,3.0,5.0,3.0,,,25.0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,0.22580645161290322,,0.29411764705882354,0.22580645161290322,0.5238095238095238,0.6666666666666666,0.3333333333333333,0.41346153846153844,0.3333333333333333,0.40384615384615385,0.43859649122807015,0.35714285714285715,0.43103448275862066,0.5961538461538461,,0.09523809523809523,0.14285714285714285,,,,18.41359773371105,0.5,,,0.23684210526315788,0.03508771929824561,0.022727272727272728,0.029411764705882353,0.025,0.058823529411764705,0.2,0.12121212121212122,0.2,0.2777777777777778,,0.6,0.2692307692307692,0.6428571428571429,0.75,0.4444444444444444,0.019230769230769232,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.5,0.25,0.38461538461538464,0.38461538461538464,1.0,0.34615384615384615,0.1111111111111111,0.1111111111111111,1.0,0.5,0.6666666666666666,1.0,,,,0.5,,,0.15384615384615385,0.5,0.3076923076923077,0.375,0.34615384615384615,0.2222222222222222,0.8653846153846154,0.1111111111111111,0.5178182692307691,0.5292375,0.47380961538461547,0.07142857142857142,0.16,0.1,0.5,5.747619047619048,24.632258064516126,,,,,,,,True,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,37373.0,623.0,57.0,1277.0,1263.0,482.0,388.0,158.0,2540.0,1319.0,55.0,65.0,33.0,5.0,140.0,36.0,114.0,175.0,46.0,221.0,25.0,14.0,11.0,60.0,482.0,0.25389755011135856,0.08275862068965517,0.262350936967632,0.08141592920353982,0.0989010989010989,0.2644230769230769,0.3774471417384495,45.0,76.0,16.0,33.0,14.0,25.0,15.0,32.0,21.0,67.0,,,,,,,,,,,,,81.0,175.0,,,46.0,208.0,20.0,42.0,,,4.0,44.0,31.0,64.0,,,24.0,86.0,96.0,66.0,,,30.0,,,,7.0,,10.0,8.0,2.0,17.0,10.0,,40.0,21.0,2.0,19.0,4.0,14.0,20.0,,5.0,,2.0,39.0,1.0,10.0,31.0,10.0,9.0,48.0,8.0,6.0,65.0,7.0,,27.0,9.0,55.0,,44.0,,,11.0,55.0,39.0,,,86.0,6.0,9.0,0.5925925925925926,0.7272727272727273,,,,,,0.46285714285714286,0.47619047619047616,0.484375,0.46285714285714286,0.47619047619047616,0.484375,0.5098039215686274,0.5,0.5443037974683544,,,0.04,0.06578947368421052,,0.029850746268656716,,16.553133514986378,0.48717948717948717,0.6363636363636364,,0.2898550724637681,0.07692307692307693,0.08284023668639054,0.07428571428571429,0.06451612903225806,0.10810810810810811,0.16923076923076924,0.3333333333333333,0.30392156862745096,0.25,0.022988505747126436,0.7090909090909091,0.4342857142857143,0.5921052631578947,0.6338028169014085,0.4888888888888889,0.18285714285714286,0.46875,0.46875,0.6,0.38285714285714284,0.31343283582089554,0.3230769230769231,0.8095238095238095,,,,,,,,,0.7857142857142857,0.48484848484848486,0.125,,,,,,,0.390625,0.56,,,,,0.4342857142857143,,0.48963885714285726,0.5412,0.47655937499999995,0.13846153846153847,0.13846153846153847,0.21153846153846154,0.41346153846153844,8.567428571428575,,3.0,,,,,,,True,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,33480.0,558.0,-4.0,1123.0,1126.0,311.0,279.0,149.0,2249.0,1212.0,17.0,25.0,5.0,1.0,58.0,39.0,45.0,69.0,56.0,125.0,28.0,21.0,7.0,70.0,311.0,0.12064343163538874,0.10209424083769633,0.11984282907662082,0.10597302504816955,0.13186813186813187,0.10982658959537572,0.2769367764915405,62.0,94.0,19.0,33.0,10.0,19.0,8.0,23.0,15.0,32.0,,1.0,,,,,,4.0,,,,,85.0,149.0,,5.0,25.0,195.0,20.0,40.0,,,5.0,45.0,19.0,37.0,,,11.0,49.0,130.0,40.0,,,28.0,1.0,3.0,,16.0,1.0,8.0,7.0,1.0,11.0,16.0,1.0,16.0,8.0,6.0,9.0,1.0,3.0,9.0,,6.0,,3.0,18.0,1.0,4.0,27.0,11.0,5.0,31.0,7.0,4.0,32.0,6.0,,13.0,7.0,8.0,1.0,5.0,,2.0,1.0,9.0,3.0,,5.0,49.0,14.0,5.0,0.7647058823529411,0.9154929577464789,,,,,,0.5704697986577181,0.5,0.5135135135135135,0.551948051948052,0.5,0.5135135135135135,0.5803571428571429,0.5232558139534884,0.5697674418604651,0.032467532467532464,0.2,0.10738255033557047,0.10638297872340426,0.17391304347826086,0.0625,0.25,14.164742109314858,0.5,0.24242424242424243,0.03125,0.11764705882352941,0.11678832116788321,0.09420289855072464,0.0915032679738562,0.13861386138613863,0.05555555555555555,0.17094017094017094,0.07228915662650602,0.1111111111111111,0.13043478260869565,0.12,0.3333333333333333,0.6103896103896104,0.6595744680851063,0.7380952380952381,0.7096774193548387,0.14935064935064934,0.34782608695652173,0.42105263157894735,0.75,0.2077922077922078,0.46875,0.5,1.0,0.006493506493506494,,,,0.025974025974025976,,,,0.825,0.5757575757575758,0.15789473684210525,,,,,,,0.5135135135135135,0.5263157894736842,,,,,0.6428571428571429,,0.5241189542483661,0.519815625,0.47893513513513514,0.08074534161490683,0.08333333333333333,0.23076923076923078,0.2512820512820513,5.141610738255035,29.22,,1.0,,,,,,True,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,50679.0,845.0,42.0,1707.0,1705.0,565.0,466.0,214.0,3412.0,1766.0,98.0,153.0,66.0,7.0,361.0,6.0,33.0,49.0,8.0,57.0,39.0,28.0,11.0,30.0,565.0,0.05509181969949917,0.010452961672473868,0.06060606060606061,0.01032258064516129,0.007194244604316547,0.06201550387596899,0.3309900410076157,65.0,110.0,1.0,7.0,21.0,34.0,33.0,87.0,44.0,119.0,,7.0,,3.0,,4.0,12.0,42.0,5.0,8.0,4.0,15.0,142.0,316.0,12.0,49.0,151.0,471.0,9.0,23.0,5.0,11.0,9.0,42.0,41.0,93.0,4.0,19.0,50.0,144.0,44.0,240.0,27.0,9.0,10.0,,42.0,12.0,19.0,2.0,55.0,26.0,29.0,25.0,2.0,,15.0,1.0,1.0,60.0,8.0,40.0,23.0,4.0,20.0,1.0,3.0,83.0,2.0,31.0,16.0,,5.0,149.0,,9.0,199.0,12.0,2.0,88.0,15.0,3.0,1.0,1.0,,2.0,,4.0,2.0,,1.0,144.0,1.0,14.0,0.15492957746478872,0.16058394160583941,0.75,0.24489795918367346,0.45454545454545453,0.21052631578947367,0.24489795918367346,0.44936708860759494,0.391304347826087,0.44086021505376344,0.4383561643835616,0.4852941176470588,0.41964285714285715,0.5142231947483589,0.525,0.5,0.13424657534246576,0.04081632653061224,0.060126582278481014,0.08181818181818182,0.08045977011494253,0.025210084033613446,0.023809523809523808,27.522935779816514,0.7228915662650602,0.017543859649122806,,0.07772020725388601,0.009950248756218905,0.0182648401826484,0.004629629629629629,0.007194244604316547,0.016129032258064516,0.04597701149425287,0.05389221556886228,0.08695652173913043,0.05454545454545454,0.005376344086021506,0.5,0.3013698630136986,0.5909090909090909,0.6435643564356436,0.09230769230769231,0.23835616438356164,0.3793103448275862,0.4125,0.15151515151515152,0.32602739726027397,0.3697478991596639,0.3793103448275862,0.25,0.019178082191780823,,,,0.11506849315068493,0.2857142857142857,0.2926829268292683,0.75,0.20588235294117646,0.14285714285714285,,0.08823529411764706,,,0.23529411764705882,0.625,1.0,0.30357142857142855,0.6176470588235294,0.03571428571428571,,0.13392857142857142,0.26666666666666666,0.43561643835616437,0.2857142857142857,0.4815710958904108,0.43901296296296294,0.4751705357142857,0.20135746606334842,0.22448979591836735,0.08917197452229299,0.3057324840764331,9.224050632911391,24.83061224489796,,1.0,1.0,0.14285714285714285,0.02,,,True,
2441,1610612743,Jamal Sampson,Jamal Sampson,2441,DEN,2886.0,48.0,-21.0,99.0,100.0,44.0,50.0,12.0,199.0,107.0,4.0,4.0,1.0,1.0,8.0,3.0,7.0,10.0,4.0,14.0,1.0,1.0,,6.0,44.0,0.25925925925925924,0.12,0.2,0.09302325581395349,0.3333333333333333,0.18181818181818182,0.4444444444444444,2.0,4.0,,,1.0,2.0,,,,,,,,,,,,,,,,,2.0,4.0,,,1.0,5.0,,,,,,,1.0,2.0,,,1.0,3.0,4.0,,,,,,,,2.0,,,,,2.0,1.0,,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,1.0,,,5.0,2.0,2.0,4.0,,,2.0,1.0,,2.0,,,1.0,,2.0,,2.0,,,,2.0,2.0,1.0,,3.0,1.0,,1.0,1.0,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,0.5,0.5,,,,9.174311926605505,0.4,0.4,,0.07692307692307693,0.05555555555555555,,0.125,,0.16666666666666666,0.4,0.16666666666666666,0.14285714285714285,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,1.0,,0.51735,,0.5788500000000001,0.2,0.2,,0.6,0.85,,,,,,,1.0,,True,
2403,1610612743,Nene,Nene,2403,DEN,39035.0,651.0,114.0,1310.0,1301.0,374.0,270.0,152.0,2611.0,1324.0,17.0,26.0,7.0,1.0,61.0,44.0,85.0,125.0,56.0,181.0,19.0,13.0,6.0,74.0,374.0,0.195852534562212,0.11,0.18845500848896435,0.09836065573770492,0.07291666666666667,0.17,0.28549618320610687,97.0,132.0,12.0,23.0,28.0,40.0,14.0,41.0,6.0,22.0,,,,,,,,1.0,,,,1.0,117.0,195.0,,1.0,70.0,304.0,17.0,35.0,,,16.0,50.0,31.0,50.0,,1.0,30.0,92.0,166.0,68.0,,,20.0,1.0,,,19.0,,9.0,6.0,3.0,9.0,10.0,2.0,26.0,14.0,4.0,20.0,6.0,12.0,33.0,,8.0,,11.0,53.0,7.0,17.0,36.0,6.0,9.0,88.0,11.0,13.0,108.0,10.0,,47.0,12.0,20.0,,14.0,,2.0,4.0,20.0,13.0,1.0,2.0,92.0,8.0,10.0,0.7094017094017094,0.7757009345794392,,,,,,0.6,0.4857142857142857,0.62,0.5969387755102041,0.4857142857142857,0.6078431372549019,0.6204081632653061,0.5434782608695652,0.6388888888888888,0.00510204081632653,,0.09743589743589744,0.10606060606060606,0.07317073170731707,0.09090909090909091,,19.893190921228303,0.37735849056603776,0.3684210526315789,0.03571428571428571,0.16774193548387098,0.06711409395973154,0.1592356687898089,0.08163265306122448,0.06930693069306931,0.0625,0.20300751879699247,0.2376237623762376,0.19047619047619047,0.12,0.06779661016949153,0.65,0.673469387755102,0.7348484848484849,0.8220338983050848,0.7216494845360825,0.20918367346938777,0.34146341463414637,0.3684210526315789,0.5714285714285714,0.11224489795918367,0.2727272727272727,0.3,0.8333333333333334,,,,,0.00510204081632653,,,,0.6571428571428571,0.5217391304347826,0.25,,,,,,,0.7843137254901961,0.7,,,0.0196078431372549,,0.6785714285714286,,0.514557435897436,0.4985066666666667,0.519986,0.2017167381974249,0.2025862068965517,0.16447368421052633,0.3026315789473684,3.5584615384615383,57.2,,,,,,7.0,,True,
