EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DeadBallTurnovers,Offensive Fouls,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3Assists,FTOffRebounds,SecondChanceTurnovers,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,HeaveAttempts,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,on,BlockedCorner3,Clear Path Fouls,3pt And 1 Free Throw Trips
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,6041.0,101,-29,187,195,75,100,29,382,13.0,23.0,5.0,9.0,4.0,5.0,3.0,7.0,3.0,16.0,33,6.0,38.0,237,5.0,9.0,10.0,6.0,10.0,4.0,16.0,18.0,14.0,8.0,3.0,10.0,10.0,7.0,1.0,2.0,20.0,1.0,8.0,9.0,6.0,5.0,20.0,9.0,29.0,6.0,3.0,3.0,6.0,4.0,2.0,6,2.0,3.0,12.0,1.0,15.0,4.0,9.0,1.0,4.0,1.0,2.0,2.0,2.0,16.0,75,5.0,1.0,0.5625,0.75,0.48484848484848486,0.5555555555555556,0.6,0.48484848484848486,0.5555555555555556,0.6,0.5135135135135135,0.5555555555555556,0.6666666666666666,0.09090909090909091,0.08695652173913043,0.14285714285714285,19.11111111111111,1.0,0.45454545454545453,0.12,0.09876543209876543,0.391304347826087,0.058823529411764705,0.2054794520547945,0.09183673469387756,0.1875,0.05,0.034482758620689655,0.08333333333333333,0.14285714285714285,0.1,0.11538461538461539,0.35714285714285715,0.4444444444444444,0.42857142857142855,0.696969696969697,0.5652173913043478,0.6190476190476191,0.5384615384615384,0.21212121212121213,0.42857142857142855,0.5,0.6666666666666666,0.09090909090909091,1.0,0.5555555555555556,0.2,0.5,0.8,0.696969696969697,0.4934545454545454,0.5563625,0.44464000000000004,0.1111111111111111,0.1111111111111111,0.2631578947368421,0.42105263157894735,3.987878787878788,0.40106951871657753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101111,1610612749,Charlie Villanueva,Charlie Villanueva,101111,MIL,7141.0,119,-27,222,224,42,55,37,446,12.0,19.0,3.0,6.0,4.0,5.0,7.0,18.0,10.0,23.0,47,8.0,63.0,266,5.0,9.0,12.0,4.0,9.0,3.0,14.0,30.0,16.0,8.0,1.0,,1.0,,,,3.0,,8.0,6.0,17.0,2.0,25.0,8.0,33.0,1.0,1.0,1.0,3.0,1.0,2.0,4,,8.0,11.0,1.0,8.0,,9.0,1.0,5.0,,,,,14.0,42,1.0,,0.6521739130434783,0.7894736842105263,0.48936170212765956,0.5555555555555556,0.4444444444444444,0.5092592592592593,0.5555555555555556,0.5,0.5431034482758621,0.6,0.5833333333333334,0.02127659574468085,,0.05555555555555555,23.134328358208954,0.75,0.2857142857142857,0.265625,0.08247422680412371,0.20689655172413793,,0.24731182795698925,0.06451612903225806,0.1,0.038461538461538464,0.0967741935483871,,0.2222222222222222,0.23076923076923078,0.30303030303030304,0.15,0.3333333333333333,0.037037037037037035,0.35185185185185186,0.631578947368421,0.631578947368421,0.6666666666666666,0.3333333333333333,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.18518518518518517,0.6666666666666666,0.5,,0.45454545454545453,0.8,0.48148148148148145,0.47273518518518515,0.520511111111111,0.4705272727272728,0.08620689655172414,0.09803921568627451,0.19047619047619047,0.2222222222222222,7.357446808510638,0.1891891891891892,4.0,1.0,3.0,6.0,1.0,2.0,3.0,7.0,2.0,1.0,2.0,6.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.12962962962962962,0.4,0.4,0.75,0.018518518518518517,0.1111111111111111,0.5,0.5,0.6666666666666666,0.18181818181818182,0.5,0.5,25.214285714285715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,17790.0,296,-11,575,571,160,180,63,1146,30.0,56.0,3.0,6.0,6.0,12.0,8.0,24.0,47.0,56.0,127,59.0,222.0,653,4.0,11.0,22.0,11.0,30.0,25.0,50.0,60.0,52.0,8.0,9.0,18.0,22.0,11.0,2.0,5.0,48.0,2.0,3.0,4.0,13.0,5.0,22.0,5.0,27.0,2.0,11.0,8.0,9.0,3.0,6.0,22,5.0,1.0,10.0,,58.0,3.0,66.0,9.0,28.0,7.0,2.0,1.0,3.0,50.0,160,1.0,7.0,0.5357142857142857,0.5769230769230769,0.4409448818897638,0.36363636363636365,0.36666666666666664,0.5030864197530864,0.5,0.3472222222222222,0.582010582010582,0.6470588235294118,0.5,0.07086614173228346,0.125,0.041666666666666664,32.56172839506173,0.4090909090909091,0.21739130434782608,0.07471264367816093,0.014634146341463415,0.06060606060606061,0.03571428571428571,0.07083333333333333,0.019157088122605363,0.012345679012345678,,0.029411764705882353,0.05128205128205128,0.06557377049180328,0.029411764705882353,0.10126582278481013,0.06382978723404255,0.05263157894736842,0.025,0.345679012345679,0.5357142857142857,0.6122448979591837,0.5666666666666667,0.14814814814814814,0.3333333333333333,0.34782608695652173,0.25,0.29012345679012347,0.42857142857142855,0.5,,0.3333333333333333,0.5,0.5617283950617284,0.49829197530864205,0.5051409090909091,0.45853611111111114,0.15934065934065933,0.1917808219178082,0.0990990990990991,0.22522522522522523,8.37007874015748,0.2782608695652174,18.0,11.0,11.0,24.0,,3.0,17.0,35.0,8.0,1.0,6.0,39.0,12.0,24.0,11.0,4.0,4.0,13.0,6.0,1.0,0.7647058823529411,0.4857142857142857,0.16666666666666666,0.4857142857142857,0.21604938271604937,0.3829787234042553,0.391304347826087,0.6111111111111112,0.06790123456790123,0.14814814814814814,0.4583333333333333,0.4583333333333333,0.6363636363636364,0.08333333333333333,,0.4583333333333333,25.017142857142858,6.0,2.0,2.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,0.6666666666666666,0.02127659574468085,0.6666666666666666,0.5454545454545454,0.5454545454545454,1.0,0.14285714285714285,1.0,1.0,0.07142857142857142,0.08333333333333333,0.3333333333333333,0.027777777777777776,,,,,,,,,,,,,,,,,,True,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,50417.0,840,-105,1595,1608,374,470,208,3203,86.0,156.0,26.0,63.0,15.0,27.0,15.0,52.0,19.0,108.0,227,42.0,258.0,1805,27.0,70.0,68.0,18.0,42.0,18.0,54.0,152.0,64.0,46.0,16.0,26.0,29.0,13.0,5.0,8.0,61.0,10.0,82.0,42.0,90.0,20.0,152.0,94.0,246.0,14.0,22.0,20.0,16.0,4.0,12.0,48,10.0,83.0,141.0,9.0,80.0,12.0,90.0,8.0,42.0,7.0,32.0,22.0,32.0,54.0,374,14.0,7.0,0.7037037037037037,0.8941176470588236,0.47577092511013214,0.38571428571428573,0.42857142857142855,0.47368421052631576,0.38571428571428573,0.4186046511627907,0.4795539033457249,0.4,0.47368421052631576,0.07048458149779736,0.08333333333333333,0.057692307692307696,17.135135135135137,0.3333333333333333,0.3508771929824561,0.17013232514177692,0.13758389261744966,0.22950819672131148,0.055248618784530384,0.1853932584269663,0.11840411840411841,0.1867704280155642,0.1056338028169014,0.09644670050761421,0.048,0.13580246913580246,0.16,0.19834710743801653,0.2109375,0.2727272727272727,0.13861386138613863,0.6842105263157895,0.5512820512820513,0.6013986013986014,0.686046511627907,0.22807017543859648,0.28846153846153844,0.30612244897959184,0.7333333333333333,0.08333333333333333,0.9,0.4126984126984127,0.07692307692307693,0.627906976744186,0.5555555555555556,0.6885964912280702,0.5056259911894273,0.5382888888888888,0.4807261904761904,0.16030534351145037,0.16091954022988506,0.26356589147286824,0.20930232558139536,3.6207048458149784,0.23448275862068965,7.0,,,1.0,,1.0,,1.0,14.0,,1.0,,,1.0,,3.0,2.0,32.0,14.0,3.0,,,,,0.0043859649122807015,0.3684210526315789,0.3684210526315789,0.8571428571428571,,0.0043859649122807015,,,,0.023255813953488372,,,38.2,,,,,,,,,2.0,1.0,3.0,,7.0,11.0,,,,,2.0,18.0,,,0.5625,,,,,,,,,,,1.0,2.0,7.0,8.0,1.0,2.0,3.0,0.03636363636363636,0.07142857142857142,,,,,,,,,True,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,23280.0,388,-53,749,750,173,216,102,1499,22.0,38.0,,1.0,7.0,12.0,17.0,30.0,80.0,82.0,148,17.0,226.0,867,5.0,10.0,13.0,16.0,36.0,6.0,50.0,44.0,120.0,2.0,7.0,51.0,61.0,26.0,12.0,13.0,132.0,,5.0,17.0,30.0,1.0,48.0,5.0,53.0,2.0,12.0,9.0,15.0,10.0,5.0,24,6.0,15.0,26.0,,31.0,4.0,22.0,1.0,8.0,2.0,,,,50.0,173,4.0,2.0,0.2682926829268293,0.2716049382716049,0.5540540540540541,0.5,0.4444444444444444,0.55,0.45454545454545453,0.4489795918367347,0.5628140703517588,0.5,0.46226415094339623,0.0472972972972973,0.07894736842105263,0.06666666666666667,25.54410080183276,0.625,0.043478260869565216,0.13100436681222707,0.01718213058419244,0.20238095238095238,,0.1501597444089457,0.013404825737265416,0.026785714285714284,,0.018518518518518517,,0.14285714285714285,0.07692307692307693,0.14166666666666666,0.22033898305084745,0.16,0.024096385542168676,0.2,0.5789473684210527,0.6285714285714286,0.22727272727272727,0.15789473684210525,0.5666666666666667,0.6071428571428571,0.29411764705882354,0.42105263157894735,0.09090909090909091,,,0.24489795918367346,0.5833333333333334,0.42105263157894735,0.4635256613756614,0.4263954545454546,0.4480885416666667,0.04060913705583756,0.05161290322580645,0.05752212389380531,0.22123893805309736,11.937162162162158,0.23097463284379172,43.0,6.0,13.0,36.0,4.0,12.0,15.0,42.0,3.0,4.0,13.0,30.0,15.0,35.0,13.0,10.0,6.0,9.0,2.0,,0.6666666666666666,0.35714285714285715,0.3076923076923077,0.36585365853658536,0.22105263157894736,0.5375,0.5512820512820513,0.27906976744186046,0.031578947368421054,0.18947368421052632,0.3611111111111111,0.3611111111111111,0.6153846153846154,0.24489795918367346,0.3333333333333333,0.37142857142857144,25.771428571428572,2.0,,1.0,,1.0,,,1.0,3.0,1.0,,1.0,3.0,2.0,3.0,,,,,,,0.025,,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.02040816326530612,,,4.0,,1.0,,,,,,,1.0,,,,,,,,True,,,
101125,1610612749,Julius Hodge,Julius Hodge,101125,MIL,1047.0,17,6,31,30,4,12,4,61,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,4,1.0,7.0,30,,1.0,,1.0,1.0,,2.0,,6.0,,,1.0,2.0,,,1.0,5.0,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,,1,1.0,,3.0,,1.0,,2.0,,,1.0,,,,2.0,4,2.0,,,,0.75,,1.0,0.75,,1.0,0.7,,1.0,,,,16.216216216216218,1.0,,0.11764705882352941,,,0.2,0.1,0.0625,,,,0.25,,0.2,0.14285714285714285,,,,0.75,0.6666666666666666,0.6666666666666666,,0.25,1.0,1.0,,,1.0,,,1.0,1.0,0.75,0.6033999999999999,,0.8276,,,,0.2857142857142857,1.6,0.12903225806451613,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
200786,1610612749,David Noel,David Noel,200786,MIL,18612.0,310,-59,587,597,142,193,72,1184,11.0,20.0,2.0,5.0,2.0,2.0,,3.0,30.0,26.0,53,15.0,94.0,684,5.0,9.0,17.0,4.0,8.0,12.0,23.0,34.0,18.0,2.0,4.0,17.0,21.0,6.0,3.0,8.0,46.0,4.0,7.0,7.0,27.0,1.0,35.0,12.0,47.0,3.0,11.0,7.0,10.0,9.0,1.0,19,5.0,17.0,24.0,,17.0,1.0,17.0,1.0,4.0,5.0,2.0,2.0,2.0,23.0,142,,6.0,0.6538461538461539,0.68,0.49056603773584906,0.5555555555555556,0.5,0.4876543209876543,0.5,0.39285714285714285,0.5280898876404494,0.5666666666666667,0.5476190476190477,0.07547169811320754,0.2,,15.929203539823009,0.5263157894736842,0.0625,0.140625,0.032407407407407406,0.109375,0.058823529411764705,0.1328125,0.03873239436619718,0.03260869565217391,0.08,,0.06818181818181818,0.08620689655172414,0.19148936170212766,0.14942528735632185,0.1111111111111111,0.10526315789473684,0.07142857142857142,0.24691358024691357,0.55,0.6875,0.5454545454545454,0.037037037037037035,,,,0.37037037037037035,0.38461538461538464,0.4,,0.14285714285714285,1.0,0.5925925925925926,0.4965555555555556,0.497675,0.5031642857142857,0.047619047619047616,0.07142857142857142,0.18085106382978725,0.24468085106382978,10.573584905660377,0.24190800681431004,15.0,18.0,1.0,10.0,,3.0,9.0,28.0,4.0,1.0,6.0,27.0,,10.0,1.0,4.0,3.0,9.0,1.0,1.0,1.0,0.32142857142857145,0.16666666666666666,0.32142857142857145,0.345679012345679,0.5,0.5,0.7333333333333333,0.2222222222222222,0.12345679012345678,0.1,0.1,1.0,0.21428571428571427,,0.1,24.125,8.0,1.0,2.0,1.0,3.0,2.0,1.0,4.0,4.0,4.0,,,1.0,2.0,,,,,,,0.25,,,0.4444444444444444,0.4444444444444444,1.0,0.15384615384615385,0.5,1.0,0.15384615384615385,0.21428571428571427,0.3333333333333333,,1.0,1.0,2.0,,2.0,,,0.041666666666666664,0.041666666666666664,,,,,,,,,True,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,37670.0,628,-64,1186,1194,280,362,152,2380,38.0,63.0,2.0,5.0,8.0,14.0,4.0,13.0,65.0,68.0,141,28.0,236.0,1317,4.0,8.0,11.0,10.0,25.0,12.0,53.0,66.0,70.0,,14.0,39.0,50.0,20.0,6.0,13.0,111.0,1.0,4.0,4.0,28.0,3.0,35.0,7.0,42.0,,29.0,17.0,8.0,6.0,2.0,26,5.0,26.0,44.0,1.0,40.0,5.0,36.0,6.0,18.0,3.0,,,,53.0,280,5.0,2.0,0.4852941176470588,0.4852941176470588,0.48226950354609927,0.5,0.4,0.49056603773584906,0.5,0.47674418604651164,0.5198237885462555,0.5,0.53,0.09929078014184398,0.19047619047619047,0.15384615384615385,18.373275236020334,0.3076923076923077,0.06976744186046512,0.06845965770171149,0.008968609865470852,0.030534351145038167,0.007462686567164179,0.05925925925925926,0.008620689655172414,0.009708737864077669,0.010526315789473684,0.006896551724137931,0.011363636363636364,0.05343511450381679,0.05102040816326531,0.08888888888888889,0.033707865168539325,0.023809523809523808,,0.2971698113207547,0.6031746031746031,0.7450980392156863,0.5,0.06132075471698113,0.3076923076923077,0.36363636363636365,0.75,0.30660377358490565,0.45454545454545453,0.4,0.5,0.32558139534883723,0.5714285714285714,0.6320754716981132,0.5110139150943397,0.49157,0.5021151162790698,0.08035714285714286,0.11764705882352941,0.046610169491525424,0.2245762711864407,9.34609929078014,0.23608768971332209,26.0,23.0,20.0,48.0,6.0,13.0,24.0,71.0,,7.0,18.0,57.0,15.0,48.0,20.0,11.0,6.0,18.0,2.0,,0.7916666666666666,0.3380281690140845,0.3888888888888889,0.3380281690140845,0.33490566037735847,0.4,0.4,0.4230769230769231,0.10849056603773585,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.75,0.3023255813953488,0.46153846153846156,0.4166666666666667,24.960563380281695,4.0,,1.0,1.0,5.0,2.0,1.0,3.0,12.0,6.0,1.0,3.0,3.0,3.0,,,,,,,0.3333333333333333,,,0.17391304347826086,0.18181818181818182,1.0,0.09090909090909091,,,0.18181818181818182,0.11627906976744186,0.2,,5.0,2.0,,,,,,0.04878048780487805,,,1.0,1.0,0.014084507042253521,0.043478260869565216,0.5,1.0,,True,,,
101141,1610612749,Ersan Ilyasova,Ersan Ilyasova,101141,MIL,14774.0,246,-28,479,470,124,147,62,949,10.0,23.0,3.0,8.0,3.0,8.0,6.0,14.0,16.0,20.0,53,11.0,84.0,503,5.0,12.0,16.0,6.0,14.0,1.0,16.0,30.0,10.0,6.0,4.0,11.0,14.0,7.0,,4.0,31.0,5.0,9.0,8.0,25.0,2.0,35.0,14.0,49.0,1.0,5.0,5.0,9.0,8.0,1.0,11,2.0,21.0,38.0,4.0,22.0,9.0,17.0,2.0,8.0,,4.0,4.0,4.0,16.0,124,5.0,,0.75,0.8823529411764706,0.37735849056603776,0.4166666666666667,0.42857142857142855,0.4147727272727273,0.5,0.39473684210526316,0.4421052631578947,0.5714285714285714,0.4,0.07547169811320754,0.13043478260869565,0.07142857142857142,19.06474820143885,0.8181818181818182,0.125,0.16891891891891891,0.05521472392638037,0.13559322033898305,0.07936507936507936,0.15942028985507245,0.061946902654867256,0.07246376811594203,0.045454545454545456,0.04,0.046511627906976744,0.12195121951219512,0.18604651162790697,0.1875,0.18604651162790697,,0.019230769230769232,0.26136363636363635,0.43478260869565216,0.5,0.6,0.1590909090909091,0.42857142857142855,0.46153846153846156,0.8333333333333334,0.18181818181818182,0.6153846153846154,0.375,,0.42105263157894735,0.375,0.6590909090909091,0.49187443181818186,0.5134049999999999,0.4910157894736842,0.09473684210526316,0.13559322033898305,0.19047619047619047,0.19047619047619047,7.89433962264151,0.2588726513569937,4.0,6.0,10.0,29.0,1.0,4.0,11.0,35.0,3.0,1.0,5.0,27.0,6.0,29.0,10.0,3.0,2.0,2.0,1.0,,0.8181818181818182,0.3142857142857143,0.2,0.3142857142857143,0.3977272727272727,0.25,0.25,1.0,0.06818181818181818,0.32954545454545453,0.3448275862068966,0.3448275862068966,0.8,0.21052631578947367,0.25,0.3448275862068966,24.982857142857146,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,,3.0,1.0,,0.75,0.16666666666666666,0.16666666666666666,1.0,,,,0.07692307692307693,0.05263157894736842,,0.027777777777777776,1.0,,1.0,,,,,,0.15,,1.0,,,,1.0,,,True,,,
1863,1610612749,Earl Boykins,Earl Boykins,1863,MIL,16537.0,276,-33,533,533,127,139,63,1066,10.0,20.0,,1.0,3.0,6.0,10.0,19.0,22.0,32.0,61,32.0,135.0,610,1.0,2.0,5.0,8.0,15.0,20.0,42.0,12.0,52.0,,3.0,25.0,37.0,14.0,2.0,9.0,86.0,1.0,5.0,4.0,7.0,1.0,12.0,6.0,18.0,,9.0,4.0,9.0,6.0,3.0,18,9.0,6.0,12.0,1.0,26.0,1.0,33.0,1.0,7.0,8.0,,,,42.0,127,3.0,8.0,0.1875,0.1875,0.5245901639344263,0.5,0.5333333333333333,0.553763440860215,0.8333333333333334,0.5238095238095238,0.616822429906542,0.8333333333333334,0.6774193548387096,0.04918032786885246,0.05,0.10526315789473684,20.4582651391162,0.5,0.05,0.03825136612021858,0.02717391304347826,0.07547169811320754,0.015625,0.046610169491525424,0.024193548387096774,0.043010752688172046,0.029411764705882353,,0.023809523809523808,0.05555555555555555,,0.047619047619047616,0.05714285714285714,0.1111111111111111,,0.21505376344086022,0.5,0.5263157894736842,0.2,0.20430107526881722,0.5263157894736842,0.5882352941176471,0.2,0.23655913978494625,0.3333333333333333,,,0.2857142857142857,0.5,0.5591397849462365,0.4947338709677419,0.528,0.47897619047619056,0.0707070707070707,0.1044776119402985,0.037037037037037035,0.3111111111111111,8.981967213114753,0.23827392120075047,12.0,5.0,12.0,27.0,2.0,5.0,13.0,32.0,,2.0,6.0,21.0,18.0,27.0,12.0,12.0,9.0,9.0,,,0.5384615384615384,0.40625,0.3333333333333333,0.40625,0.34408602150537637,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.053763440860215055,0.2903225806451613,0.4444444444444444,0.4444444444444444,0.5,0.23809523809523808,0.4,0.4444444444444444,25.378124999999997,1.0,,,,1.0,1.0,1.0,1.0,5.0,3.0,,,2.0,,4.0,,,,,,1.0,,,0.2,0.2,1.0,,,,0.3333333333333333,0.047619047619047616,,,3.0,,,,,,,,,,1.0,,,,1.0,1.0,,True,,,
