EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,BadPassSteals,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SelfOReb,BlockedLongMidRange,DefensiveGoaltends,SelfORebPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3PctAssisted,3SecondViolations,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,Blocked3s,BlockedCorner3,Clear Path Fouls,BlockedArc3,OffensiveGoaltends
101113,1610612754,Ike Diogu,Ike Diogu,101113,IND,5834.0,97,15,191,191,90,80,26,382,11.0,19,5.0,8.0,5.0,6.0,4.0,8.0,2.0,5.0,17,32,17.0,51,173,5.0,8.0,3.0,13.0,7.0,12,8.0,22,14.0,20.0,6.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,9.0,8.0,1.0,2.0,12.0,2.0,16.0,9.0,25.0,1.0,1.0,4.0,2.0,1.0,5.0,3.0,1.0,9,2.0,5,14,2.0,2.0,16,1.0,20,9.0,1.0,2.0,2.0,2.0,2.0,22,90,2.0,1.0,0.4117647058823529,0.5,0.53125,0.625,0.5833333333333334,0.53125,0.625,0.5833333333333334,0.6071428571428571,0.65,0.6875,0.09375,0.15789473684210525,22.767857142857142,0.4444444444444444,0.4,0.125,0.17647058823529413,0.10666666666666667,0.11764705882352941,0.16470588235294117,0.08888888888888889,0.043478260869565216,0.29411764705882354,0.05714285714285714,0.14285714285714285,0.18181818181818182,0.20689655172413793,0.18181818181818182,1.0,0.59375,0.5789473684210527,0.6875,0.45454545454545453,0.25,0.5,0.5,0.15625,0.4,0.4,1.0,1.0,0.625,0.2,0.5,0.8333333333333334,0.59375,0.474821875,0.4655250000000001,0.47816666666666663,0.21951219512195122,0.21951219512195122,0.2549019607843137,0.43137254901960786,5.4375,0.4712041884816754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101122,1610612754,Danny Granger,Danny Granger,101122,IND,9942.0,166,-14,343,345,144,138,39,688,14.0,21,3.0,8.0,9.0,10.0,4.0,7.0,7.0,14.0,25,42,9.0,86,343,3.0,8.0,1.0,10.0,14.0,20,5.0,45,24.0,26.0,4.0,2.0,6.0,2.0,8.0,,5.0,,18.0,6.0,,2.0,12.0,2.0,16.0,8.0,24.0,8.0,7.0,7.0,,2.0,4.0,5.0,1.0,11,3.0,12,17,,,15,2.0,14,6.0,2.0,4.0,2.0,4.0,2.0,45,144,,2.0,0.48,0.5217391304347826,0.5952380952380952,0.375,0.7,0.6111111111111112,0.45,0.6451612903225806,0.625,0.45454545454545453,0.6666666666666666,0.047619047619047616,0.09523809523809523,20.41343669250646,0.6363636363636364,0.2,,0.10810810810810811,0.05309734513274336,0.07142857142857142,0.10071942446043165,0.05405405405405406,0.046511627906976744,,0.1111111111111111,0.05555555555555555,0.13333333333333333,0.13333333333333333,0.05555555555555555,0.5,0.3333333333333333,0.6666666666666666,0.7368421052631579,0.5,0.1111111111111111,0.5714285714285714,0.5714285714285714,0.2222222222222222,0.5,0.5,0.7142857142857143,0.8,0.375,,0.3225806451612903,0.9,0.6666666666666666,0.48909583333333334,0.5027999999999999,0.4854571428571429,0.09090909090909091,0.13333333333333333,0.11627906976744186,0.5232558139534884,8.1,0.4198250728862974,3.0,5.0,1.0,1.0,2.0,2.0,6.0,16.0,1.0,2.0,9.0,9.0,21.0,1.0,2.0,4.0,11.0,21.0,6.0,3.0,13.0,6.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,2.0,0.7777777777777778,0.42857142857142855,0.5,0.36363636363636365,0.5,0.3333333333333333,0.05714285714285714,0.041666666666666664,0.09090909090909091,0.1,0.07936507936507936,0.6,0.6,0.6666666666666666,0.25396825396825395,0.375,0.375,0.8333333333333334,0.1,1.0,0.1,0.06451612903225806,1.0,0.2903225806451613,0.2222222222222222,0.46153846153846156,29.076190476190472,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101158,1610612754,Orien Greene,Orien Greene,101158,IND,3237.0,54,-30,114,119,90,95,15,233,1.0,5,,1.0,1.0,5.0,,1.0,,3.0,1,9,5.0,13,127,,2.0,,,1.0,9,4.0,12,,2.0,,,6.0,1.0,7.0,,4.0,,15.0,2.0,,3.0,4.0,,7.0,3.0,10.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,,6,5.0,3,6,,1.0,4,1.0,6,1.0,2.0,2.0,1.0,2.0,1.0,12,90,1.0,1.0,,,0.1111111111111111,,0.1111111111111111,0.3333333333333333,,0.3333333333333333,0.43333333333333335,,0.42857142857142855,,,16.153846153846153,0.5,,,0.12121212121212122,0.04878048780487805,0.3,0.16279069767441862,0.0625,0.0625,,0.07142857142857142,0.16666666666666666,0.14285714285714285,0.07142857142857142,0.42857142857142855,0.5,0.4166666666666667,0.2,0.2,,0.08333333333333333,,,0.25,,,,0.5,,,0.4166666666666667,0.2,0.6666666666666666,0.4787583333333334,0.50675,0.4787583333333334,0.07692307692307693,0.1,,0.9230769230769231,8.155555555555555,0.7894736842105263,,,,,,,2.0,3.0,,2.0,3.0,2.0,3.0,,,2.0,3.0,,6.0,,3.0,2.0,1.0,2.0,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.25,0.14285714285714285,,0.5,,,,,,0.25,0.6666666666666666,0.6666666666666666,,,,,,,0.25,0.6666666666666666,0.6666666666666666,25.433333333333334,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,,,,,True,,,,,,,,,,
101185,1610612754,Rawle Marshall,Rawle Marshall,101185,IND,21672.0,361,-45,732,735,342,325,97,1467,9.0,26,1.0,3.0,6.0,13.0,9.0,23.0,10.0,22.0,28,71,31.0,99,734,3.0,8.0,3.0,9.0,11.0,25,23.0,51,24.0,32.0,,8.0,7.0,6.0,13.0,2.0,3.0,1.0,32.0,5.0,,5.0,16.0,,21.0,8.0,29.0,12.0,6.0,9.0,1.0,5.0,10.0,4.0,3.0,19,8.0,12,22,1.0,2.0,34,2.0,45,16.0,7.0,5.0,3.0,5.0,4.0,51,342,5.0,7.0,0.42857142857142855,0.42857142857142855,0.39436619718309857,0.375,0.44,0.38202247191011235,0.375,0.4117647058823529,0.44594594594594594,0.45,0.5,0.11267605633802817,0.23076923076923078,15.27614571092832,0.47368421052631576,,,0.06349206349206349,0.018050541516245487,0.08620689655172414,0.06774193548387097,0.02373887240356083,0.020833333333333332,0.012987012987012988,0.019230769230769232,0.05555555555555555,0.09230769230769231,0.05154639175257732,0.08333333333333333,0.8,0.29213483146067415,0.34615384615384615,0.45,0.4444444444444444,0.25842696629213485,0.391304347826087,0.42857142857142855,0.24719101123595505,0.45454545454545453,0.45454545454545453,0.5,0.375,0.3333333333333333,1.0,0.38235294117647056,0.46153846153846156,0.4943820224719101,0.4820261363636366,0.4684,0.5127424242424242,0.15384615384615385,0.18604651162790697,0.09090909090909091,0.5151515151515151,8.53098591549296,0.4672131147540984,3.0,9.0,,,2.0,4.0,1.0,9.0,,,5.0,4.0,18.0,,,2.0,9.0,12.0,,1.0,8.0,1.0,4.0,3.0,3.0,6.0,1.0,1.0,,2.0,1.0,0.2222222222222222,,0.2222222222222222,0.23529411764705882,0.20224719101123595,0.05,0.023809523809523808,0.1111111111111111,0.09090909090909091,0.10112359550561797,0.3333333333333333,0.3333333333333333,1.0,0.10112359550561797,0.1111111111111111,0.1111111111111111,1.0,,,,0.11764705882352941,0.5,0.14705882352941177,,0.125,25.522222222222226,,,1.0,,2.0,3.0,1.0,0.08695652173913043,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,3020.0,50,-3,101,107,67,74,12,208,4.0,7,2.0,4.0,4.0,7.0,3.0,5.0,,3.0,7,15,,23,105,2.0,4.0,,7.0,5.0,12,,16,2.0,12.0,4.0,,3.0,,3.0,,2.0,,6.0,3.0,,1.0,2.0,1.0,4.0,4.0,8.0,1.0,,2.0,,1.0,,1.0,,2,1.0,5,6,,,2,,3,2.0,,1.0,1.0,1.0,,16,67,1.0,,0.14285714285714285,0.2,0.4666666666666667,0.5,0.4166666666666667,0.6052631578947368,0.7,0.5714285714285714,0.575,0.7,0.5333333333333333,,,19.1304347826087,1.0,0.2,,0.058823529411764705,0.0967741935483871,0.125,0.07142857142857142,0.10810810810810811,0.18181818181818182,,0.1,,,0.125,0.25,,0.3684210526315789,0.5714285714285714,0.5714285714285714,,0.2631578947368421,0.6,0.6,0.15789473684210525,,,,0.8,0.5,,0.5,0.5714285714285714,0.5789473684210527,0.4436078947368421,0.49497500000000005,0.44568928571428573,0.1,0.125,0.30434782608695654,0.6956521739130435,8.033333333333335,0.6633663366336634,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,2.0,2.0,9.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,0.75,1.0,1.0,0.75,0.21052631578947367,0.16666666666666666,0.25,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,0.05263157894736842,1.0,1.0,1.0,0.2,1.0,,0.07142857142857142,1.0,0.07142857142857142,1.0,1.0,24.424999999999997,1.0,,,0.1111111111111111,,,,,0.3333333333333333,1.0,,,,,,,,,True,,,,,,,,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,10499.0,175,-15,338,344,116,121,50,682,9.0,21,3.0,14.0,3.0,7.0,,1.0,,6.0,9,28,7.0,25,341,3.0,16.0,2.0,8.0,3.0,8,3.0,9,16.0,2.0,2.0,,7.0,1.0,8.0,,2.0,1.0,17.0,23.0,,5.0,31.0,4.0,40.0,30.0,70.0,7.0,3.0,6.0,1.0,3.0,9.0,3.0,,15,5.0,6,24,6.0,5.0,14,2.0,14,4.0,3.0,8.0,7.0,8.0,6.0,9,116,4.0,3.0,0.8888888888888888,1.0,0.32142857142857145,0.1875,0.375,0.32142857142857145,0.1875,0.375,0.35714285714285715,0.21052631578947367,0.4090909090909091,,,12.315270935960593,0.4,0.3333333333333333,,0.2366412213740458,0.16428571428571428,0.21739130434782608,0.23376623376623376,0.18072289156626506,0.29545454545454547,0.09302325581395349,0.11320754716981132,0.28846153846153844,0.23529411764705882,0.17777777777777778,0.13333333333333333,0.75,0.75,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.03571428571428571,,,0.21428571428571427,,,,0.875,0.21428571428571427,0.6666666666666666,0.875,0.42857142857142855,0.75,0.5341035714285713,0.5677066666666667,0.572725,0.125,0.125,0.32,0.36,5.132142857142857,0.3431952662721893,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,7.0,4.0,,,,1.0,,,,,,,0.2692307692307692,0.3,0.16666666666666666,0.375,,,,,,,,,,,,,,,,,,4.0,,,0.21052631578947367,,3.0,4.0,,,,2.0,,,,,,,,True,,,,,,,,,,
353,1610612754,Darrell Armstrong,Darrell Armstrong,353,IND,9628.0,160,-1,319,323,126,117,41,642,7.0,10,,,3.0,6.0,3.0,3.0,3.0,14.0,13,27,8.0,58,337,,,,6.0,5.0,11,4.0,17,12.0,14.0,,,15.0,12.0,27.0,4.0,7.0,2.0,66.0,1.0,,5.0,9.0,1.0,15.0,2.0,17.0,7.0,3.0,9.0,3.0,6.0,4.0,3.0,,13,5.0,3,12,,,16,7.0,12,5.0,1.0,2.0,1.0,2.0,,17,126,3.0,2.0,0.46153846153846156,0.46153846153846156,0.48148148148148145,,0.45454545454545453,0.46296296296296297,1.5,0.34210526315789475,0.4915254237288136,1.5,0.38636363636363635,,,19.618528610354225,0.6923076923076923,0.1111111111111111,,0.08737864077669903,0.009345794392523364,0.21739130434782608,0.1111111111111111,0.014925373134328358,0.030303030303030304,,,0.1111111111111111,0.047619047619047616,0.08108108108108109,0.26666666666666666,,0.18518518518518517,0.7,0.7,0.5714285714285714,0.05555555555555555,1.0,1.0,0.25925925925925924,0.21428571428571427,0.21428571428571427,0.3333333333333333,,,,0.3157894736842105,0.5,0.6851851851851852,0.5000469387755102,0.629475,0.46784687500000005,0.08620689655172414,0.16129032258064516,0.10344827586206896,0.29310344827586204,11.574074074074074,0.3949843260188088,2.0,5.0,,,,,6.0,22.0,2.0,1.0,8.0,8.0,27.0,2.0,2.0,1.0,8.0,21.0,3.0,5.0,17.0,6.0,8.0,6.0,1.0,4.0,,1.0,1.0,1.0,0.875,0.2962962962962963,1.0,0.125,0.36363636363636365,0.5,0.037037037037037035,0.047619047619047616,,0.125,0.09259259259259259,0.4,0.4,1.0,0.4074074074074074,0.2727272727272727,0.2727272727272727,0.8333333333333334,,,1.0,,,0.42105263157894735,0.125,0.35294117647058826,30.159259259259258,1.0,,,0.04,,1.0,,,0.3333333333333333,,,2.0,1.0,1.0,,,,,True,,,,,,,,,,
2211,1610612754,Troy Murphy,Troy Murphy,2211,IND,3047.0,51,-12,98,102,49,55,14,200,2.0,9,,3.0,1.0,4.0,,,2.0,9.0,4,18,4.0,21,107,,3.0,,,3.0,10,2.0,11,6.0,2.0,,1.0,,,,,,,,5.0,1.0,1.0,8.0,2.0,11.0,6.0,17.0,1.0,,2.0,,,,2.0,,2,1.0,3,9,1.0,,5,,5,2.0,1.0,1.0,1.0,1.0,,11,49,3.0,1.0,0.75,0.75,0.2222222222222222,,0.3,0.40476190476190477,,0.4090909090909091,0.45652173913043476,,0.4583333333333333,0.05555555555555555,0.1111111111111111,21.92982456140351,1.0,0.5,0.16666666666666666,0.2222222222222222,0.11363636363636363,0.125,0.20454545454545456,0.09615384615384616,0.23076923076923078,,0.08695652173913043,0.3,0.1,0.25,,,0.42857142857142855,0.2222222222222222,0.25,0.5,,,,0.42857142857142855,0.2222222222222222,0.2222222222222222,1.0,1.0,,,0.36363636363636365,0.25,0.5714285714285714,0.4856214285714286,0.5775,0.48060454545454545,0.09090909090909091,0.10526315789473684,,0.5238095238095238,10.033333333333333,0.5,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,3.0,3.0,,,1.0,1.0,9.0,,,1.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,0.14285714285714285,,,,0.25,0.09523809523809523,1.0,1.0,1.0,0.047619047619047616,1.0,1.0,1.0,,,,0.09090909090909091,1.0,,,1.0,24.099999999999998,2.0,,,0.15384615384615385,,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,6209.0,103,-22,219,215,97,97,29,434,4.0,11,,1.0,2.0,5.0,5.0,14.0,6.0,12.0,15,37,19.0,58,209,1.0,3.0,,2.0,7.0,17,15.0,32,4.0,26.0,2.0,3.0,13.0,2.0,15.0,2.0,3.0,3.0,32.0,5.0,1.0,3.0,9.0,,12.0,6.0,18.0,4.0,4.0,10.0,2.0,6.0,5.0,4.0,1.0,15,6.0,4,11,1.0,,17,,23,6.0,6.0,,,,,32,97,6.0,6.0,0.13333333333333333,0.14285714285714285,0.40540540540540543,0.3333333333333333,0.4117647058823529,0.40625,0.3333333333333333,0.3695652173913043,0.4915254237288136,0.3333333333333333,0.5,0.08108108108108109,0.18181818181818182,29.01960784313726,0.6666666666666666,,0.1,0.11688311688311688,0.05952380952380952,0.14285714285714285,0.12244897959183673,0.04854368932038835,0.06060606060606061,0.041666666666666664,0.07407407407407407,0.047619047619047616,0.10714285714285714,0.17857142857142858,0.09090909090909091,,0.22916666666666666,0.36363636363636365,0.4444444444444444,0.25,0.2916666666666667,0.35714285714285715,0.38461538461538464,0.25,0.5,0.5,0.16666666666666666,0.3333333333333333,,,0.21739130434782608,0.4,0.4583333333333333,0.4583391304347825,0.4347666666666667,0.44888571428571433,0.11320754716981132,0.14285714285714285,0.034482758620689655,0.5517241379310345,9.943243243243245,0.4429223744292237,,1.0,,,,1.0,3.0,10.0,,1.0,5.0,3.0,11.0,,,1.0,6.0,9.0,,,10.0,3.0,,7.0,,,,1.0,,,1.0,0.2727272727272727,,0.16666666666666666,0.2727272727272727,0.22916666666666666,,,,0.2,0.020833333333333332,,,,0.20833333333333334,0.3,0.3,1.0,,,,0.043478260869565216,,0.21739130434782608,0.2,0.3,27.08181818181818,1.0,,,0.04,,2.0,,0.07142857142857142,,,,,,,,,,,True,,,,,,,,,,
2693,1610612754,Keith McLeod,Keith McLeod,2693,IND,1783.0,30,-13,58,63,47,45,10,121,1.0,2,,,1.0,2.0,,,,3.0,1,5,3.0,5,68,,,,,1.0,5,3.0,5,2.0,,,,,3.0,3.0,2.0,,,9.0,,,,,,,,,2.0,2.0,1.0,,1.0,,,,1,1.0,4,5,,,5,2.0,4,,2.0,,,,,5,47,1.0,2.0,1.0,1.0,0.2,,0.2,0.14285714285714285,,0.16666666666666666,0.2777777777777778,,0.3125,,,14.285714285714286,1.0,,,,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.42857142857142855,,,,,,,0.3333333333333333,0.5,0.5714285714285714,0.4916,,0.4815833333333333,,,,1.0,12.08,0.8103448275862069,,1.0,,,,1.0,,1.0,,,,,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,0.2857142857142857,,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,,0.16666666666666666,,,,,24.7,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
