EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,DefensiveGoaltends,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,3SecondViolations,SecondChanceCorner3FGM,BlockedCorner3,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,OffensiveGoaltends
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,73112.0,1219,-172,2455,2451,833,788,246,4906,89.0,134,10.0,14.0,37.0,47.0,36.0,81.0,53.0,125.0,23.0,42.0,5.0,13.0,32.0,106.0,2.0,10.0,10.0,35.0,178.0,340,55.0,148.0,229.0,750.0,2757,22.0,35.0,5.0,15.0,13.0,72.0,67.0,102.0,18.0,48.0,99.0,287.0,164.0,192.0,147.0,18.0,24.0,106.0,32.0,25.0,44.0,21.0,65.0,16.0,5.0,26.0,4.0,14.0,151.0,13.0,20.0,1.0,39.0,82,4.0,125,34.0,159,8.0,35.0,28.0,7.0,25.0,4.0,17.0,35,5.0,8.0,,13.0,60,2.0,20.0,41,99,4.0,8.0,181.0,6.0,10.0,275.0,12.0,12.0,101.0,33.0,3.0,,,3.0,,,3.0,2.0,,287.0,833,19.0,31.0,0.4606741573033708,0.4939759036144578,0.8909090909090909,0.3716216216216216,0.3333333333333333,0.375,0.3716216216216216,0.5235294117647059,0.6285714285714286,0.6568627450980392,0.5338114754098361,0.59,0.6266666666666667,0.6045751633986928,0.6228070175438597,0.6868932038834952,0.30327868852459017,0.07352941176470588,0.1044776119402985,0.1111111111111111,24.498724024790377,0.4166666666666667,0.05128205128205128,0.010869565217391304,0.10761154855643044,0.026041666666666668,0.1407942238267148,0.04529616724738676,0.11645813282001925,0.031279620853080566,0.028225806451612902,0.019138755980861243,0.028938906752411574,0.04424778761061947,0.05454545454545454,0.09433962264150944,0.15151515151515152,0.16842105263157894,0.08045977011494253,0.03587443946188341,0.6666666666666666,0.27459016393442626,0.664179104477612,0.7416666666666667,0.5393258426966292,0.16598360655737704,0.4444444444444444,0.5,0.19444444444444445,0.25614754098360654,0.424,0.43089430894308944,0.5094339622641509,0.0860655737704918,0.5476190476190477,0.5476190476190477,0.9130434782608695,0.21721311475409835,0.3018867924528302,0.3047619047619048,0.875,0.28,0.7142857142857143,0.1,0.2,0.2,1.0,0.31333333333333335,0.7872340425531915,0.08666666666666667,0.23333333333333334,0.2857142857142857,0.5778688524590164,0.3018867924528302,0.5109850102669403,0.5129013157894736,0.5104664429530201,0.17962003454231434,0.23543123543123542,0.096,0.38266666666666665,8.937941176470588,24.775000000000002,0.33930753564154786,8.0,,0.3,0.6153846153846154,,3.0,,0.016,0.04918032786885246,0.6,1.0,,1.0,3.0,0.006756756756756757,0.009433962264150943,0.02,2.0,1.0,True,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,38180.0,636,-181,1231,1236,373,295,151,2467,42.0,76,11.0,25.0,9.0,20.0,17.0,55.0,,,,,,,,1.0,,,,1.0,59.0,131,,1.0,25.0,143.0,1394,16.0,36.0,,,6.0,38.0,11.0,28.0,,1.0,12.0,34.0,76.0,42.0,,,28.0,1.0,,13.0,28.0,8.0,36.0,7.0,1.0,16.0,2.0,10.0,80.0,22.0,52.0,1.0,31.0,73,12.0,116,75.0,191,6.0,21.0,14.0,7.0,20.0,7.0,12.0,28,,8.0,,5.0,48,8.0,7.0,26,57,3.0,10.0,36.0,4.0,3.0,47.0,3.0,,20.0,5.0,6.0,1.0,1.0,3.0,2.0,1.0,7.0,5.0,,34.0,373,9.0,5.0,0.6440677966101694,0.8444444444444444,,,,,,0.45038167938931295,0.4444444444444444,0.39285714285714285,0.44696969696969696,0.4444444444444444,0.3793103448275862,0.4642857142857143,0.4634146341463415,0.425,0.007575757575757576,0.09923664122137404,0.14473684210526316,0.03636363636363636,14.305949008498585,0.4166666666666667,0.3157894736842105,0.02127659574468085,0.18863049095607234,0.12064965197215777,0.23308270676691728,0.15827338129496402,0.2,0.12982456140350876,0.15833333333333333,0.11194029850746269,0.1016949152542373,0.16071428571428573,0.13636363636363635,0.1796875,0.2222222222222222,0.25842696629213485,0.18181818181818182,0.1016949152542373,0.7142857142857143,0.5757575757575758,0.5526315789473685,0.6461538461538462,0.6904761904761905,0.4166666666666667,0.3090909090909091,0.32075471698113206,0.5294117647058824,,,,,,,,,0.007575757575757576,,,,0.6944444444444444,0.44,,,,,0.6896551724137931,0.45,,0.034482758620689655,,0.5833333333333334,,0.4909041666666666,0.5295354838709678,0.4897603448275862,0.1342281879194631,0.13513513513513514,0.26573426573426573,0.23776223776223776,3.2679389312977105,28.3,0.30300568643379366,,,0.09090909090909091,,5.0,,,,0.14814814814814814,,,,,,,,,,,True,,
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,60619.0,1010,-101,1978,1983,625,569,195,3961,85.0,149,21.0,45.0,29.0,47.0,47.0,102.0,26.0,68.0,1.0,4.0,,1.0,,7.0,,,,3.0,158.0,319,1.0,11.0,108.0,427.0,2161,26.0,58.0,,,17.0,69.0,52.0,98.0,,4.0,49.0,153.0,170.0,146.0,3.0,,28.0,7.0,,36.0,28.0,24.0,52.0,19.0,5.0,16.0,2.0,10.0,128.0,13.0,50.0,1.0,29.0,96,17.0,142,64.0,206,12.0,20.0,9.0,11.0,26.0,7.0,11.0,37,1.0,15.0,,7.0,63,6.0,20.0,66,129,7.0,15.0,109.0,6.0,4.0,146.0,16.0,,64.0,17.0,15.0,,,9.0,,6.0,15.0,10.0,4.0,153.0,625,13.0,15.0,0.5379746835443038,0.5902777777777778,1.0,0.09090909090909091,,,0.09090909090909091,0.4952978056426332,0.4482758620689655,0.5306122448979592,0.48333333333333334,0.4482758620689655,0.5098039215686274,0.540506329113924,0.5,0.575187969924812,0.03333333333333333,0.11285266457680251,0.15436241610738255,0.11764705882352941,20.68654019873532,0.4126984126984127,0.26153846153846155,0.013333333333333334,0.15165876777251186,0.07776049766718507,0.12236286919831224,0.05531914893617021,0.14367816091954022,0.07175398633257403,0.10606060606060606,0.0962566844919786,0.04263565891472868,0.056179775280898875,0.1638418079096045,0.17543859649122806,0.12982456140350876,0.11377245508982035,0.14285714285714285,0.09022556390977443,0.6666666666666666,0.45151515151515154,0.5704697986577181,0.6746031746031746,0.5411764705882353,0.3090909090909091,0.46078431372549017,0.5222222222222223,0.2978723404255319,0.20606060606060606,0.38235294117647056,0.3880597014925373,0.9615384615384616,0.012121212121212121,0.25,0.25,1.0,0.021212121212121213,,,,0.7758620689655172,0.4666666666666667,,,,,0.46078431372549017,0.6170212765957447,0.00980392156862745,0.029411764705882353,,0.48484848484848486,,0.4752175757575757,0.5155604166666666,0.4826906862745098,0.1693121693121693,0.17438692098092642,0.16159250585480095,0.3583138173302108,6.4918495297805645,24.145454545454548,0.3159757330637007,,1.0,0.2857142857142857,,2.0,,,0.014705882352941176,0.05263157894736842,,,,,,,,,,,True,,
2078,1610612758,Jason Hart,Jason Hart,2078,SAC,2446.0,41,-14,82,85,18,34,7,167,3.0,3,,,,,,,3.0,6.0,,,,,,,,,,,6.0,9,,,3.0,15.0,104,,,,,,,,1.0,,,2.0,2.0,6.0,6.0,,,,,,,6.0,,6.0,,,4.0,,2.0,12.0,,,,1.0,3,1.0,5,,5,,2.0,1.0,1.0,1.0,,,2,,1.0,,1.0,3,,1.0,3,13,,1.0,2.0,,,4.0,,2.0,1.0,,,,,,,,,,,2.0,18,4.0,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.7,,0.5,,,,,14.285714285714285,0.3333333333333333,0.5,,0.13043478260869565,,0.125,,0.12903225806451613,,,,,,,0.2,0.18181818181818182,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4570666666666667,,0.4197,0.1,0.1,,0.13333333333333333,13.08888888888889,,0.21951219512195122,,,,,,,,,,,,,,,,,,,,True,,
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,29469.0,491,33,1012,1017,431,380,127,2029,19.0,36,4.0,10.0,11.0,18.0,5.0,8.0,13.0,31.0,5.0,11.0,2.0,5.0,13.0,41.0,,1.0,6.0,15.0,37.0,75,18.0,52.0,41.0,169.0,1057,5.0,15.0,1.0,3.0,7.0,20.0,19.0,32.0,6.0,20.0,26.0,82.0,40.0,34.0,51.0,3.0,6.0,41.0,13.0,6.0,31.0,9.0,40.0,7.0,2.0,16.0,5.0,10.0,89.0,7.0,21.0,1.0,13.0,35,6.0,54,29.0,83,5.0,11.0,7.0,4.0,15.0,5.0,9.0,10,,6.0,,3.0,25,5.0,12.0,32,66,3.0,2.0,45.0,3.0,4.0,49.0,6.0,,15.0,11.0,16.0,,,8.0,3.0,5.0,16.0,7.0,,82.0,431,16.0,10.0,0.5405405405405406,0.5882352941176471,0.9444444444444444,0.34615384615384615,0.3333333333333333,0.3,0.34615384615384615,0.49333333333333335,0.3333333333333333,0.59375,0.5039370078740157,0.3611111111111111,0.5384615384615384,0.5709459459459459,0.47619047619047616,0.6212121212121212,0.4094488188976378,0.08,0.1388888888888889,0.125,14.888123924268504,0.6,0.11320754716981132,0.025,0.11075949367088607,0.06624605678233439,0.1111111111111111,0.04794520547945205,0.11085450346420324,0.06047516198704104,0.06481481481481481,0.058823529411764705,0.07258064516129033,0.04504504504504504,0.09183673469387756,0.1527777777777778,0.10273972602739725,0.1038961038961039,0.125,0.07692307692307693,0.4375,0.28346456692913385,0.5277777777777778,0.6129032258064516,0.47368421052631576,0.06299212598425197,0.625,0.7142857142857143,0.2,0.2440944881889764,0.41935483870967744,0.41935483870967744,0.7692307692307693,0.08661417322834646,0.45454545454545453,0.45454545454545453,1.0,0.3228346456692913,0.3170731707317073,0.3170731707317073,0.9230769230769231,0.5555555555555556,0.4,0.1111111111111111,0.05555555555555555,,,0.34615384615384615,0.6111111111111112,0.09615384615384616,0.28846153846153844,0.4,0.6929133858267716,0.3170731707317073,0.5298708661417323,0.5250866666666668,0.5444163461538462,0.11678832116788321,0.17857142857142858,0.11834319526627218,0.48520710059171596,8.737333333333332,24.58653846153846,0.4258893280632411,,,,,,1.0,,,0.05714285714285714,0.5,1.0,,,1.0,,,0.018867924528301886,,,False,,
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,15485.0,258,6,513,517,214,179,65,1030,12.0,24,2.0,2.0,6.0,12.0,,4.0,12.0,23.0,,3.0,,,9.0,26.0,,1.0,4.0,13.0,24.0,51,9.0,29.0,20.0,95.0,542,2.0,3.0,,1.0,,4.0,14.0,22.0,4.0,13.0,10.0,50.0,22.0,26.0,21.0,6.0,2.0,25.0,9.0,5.0,18.0,7.0,25.0,5.0,2.0,11.0,1.0,6.0,57.0,2.0,4.0,,8.0,16,,24,6.0,30,1.0,13.0,5.0,8.0,5.0,2.0,5.0,5,,,,1.0,10,,2.0,7,31,4.0,1.0,30.0,1.0,6.0,25.0,2.0,,10.0,2.0,3.0,,,1.0,1.0,1.0,3.0,2.0,,50.0,214,6.0,3.0,0.4583333333333333,0.4782608695652174,0.7777777777777778,0.3103448275862069,,0.3076923076923077,0.32142857142857145,0.47058823529411764,0.6666666666666666,0.6363636363636364,0.46875,0.5,0.5714285714285714,0.521978021978022,0.5,0.625,0.3625,0.09803921568627451,0.16666666666666666,0.25,17.206132879045995,0.5,,,0.10526315789473684,0.025806451612903226,0.14545454545454545,0.03225806451612903,0.11594202898550725,0.027649769585253458,0.03571428571428571,0.023809523809523808,0.017543859649122806,0.021739130434782608,0.06666666666666667,0.06666666666666667,0.16129032258064516,0.1388888888888889,0.15789473684210525,0.025,0.6666666666666666,0.3,0.5,0.6,0.5,0.05,,,,0.2875,0.5217391304347826,0.5217391304347826,0.4166666666666667,0.0375,,,,0.325,0.34615384615384615,0.34615384615384615,0.7777777777777778,0.5,1.0,,0.25,,,0.34285714285714286,0.5,,0.37142857142857144,0.3076923076923077,0.6625,0.36,0.5075205128205127,0.49165,0.49511176470588225,0.12359550561797752,0.1694915254237288,0.042105263157894736,0.5263157894736842,9.12941176470588,26.43793103448276,0.4171539961013645,,1.0,0.5,,,,,,0.0625,,,1.0,,1.0,,,0.03333333333333333,,,False,,
1508,1610612758,Maurice Taylor,Maurice Taylor,1508,SAC,2370.0,40,8,76,77,2,23,9,153,4.0,6,3.0,4.0,,,1.0,5.0,,4.0,,,,,,,,,,,5.0,15,,,3.0,13.0,71,3.0,4.0,,,,6.0,,,,,2.0,2.0,,10.0,,,6.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,,5.0,,3.0,3,2.0,8,5.0,13,1.0,1.0,1.0,,1.0,,1.0,2,,,,,3,1.0,,4,9,3.0,1.0,5.0,,1.0,5.0,1.0,,3.0,,1.0,,,1.0,,,1.0,1.0,,2.0,2,1.0,,,,,,,,,0.3333333333333333,0.75,,0.3333333333333333,0.75,,0.38235294117647056,0.75,1.0,,0.06666666666666667,,0.2,23.25581395348837,0.3333333333333333,0.6666666666666666,,0.13636363636363635,0.19230769230769232,0.3333333333333333,,0.1935483870967742,0.14285714285714285,0.42857142857142855,0.125,0.09090909090909091,,0.14285714285714285,0.25,0.09090909090909091,0.16666666666666666,0.6666666666666666,0.1111111111111111,1.0,0.4,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.2,0.25,,0.26666666666666666,,,,,,,,,,,,1.0,0.75,,,,,,,,,,0.4,,0.44856666666666667,0.558075,,0.17647058823529413,0.17647058823529413,0.46153846153846156,0.15384615384615385,7.853333333333334,,0.02631578947368421,,,,,,,,,,,,,,,,,,,,False,,
1897,1610612758,Metta World Peace,Metta World Peace,1897,SAC,91710.0,1528,21,3021,3024,836,593,321,6045,138.0,233,24.0,36.0,30.0,59.0,22.0,67.0,64.0,172.0,7.0,31.0,3.0,7.0,45.0,108.0,3.0,5.0,11.0,35.0,224.0,472,52.0,139.0,175.0,779.0,3259,26.0,46.0,4.0,8.0,11.0,75.0,52.0,120.0,11.0,42.0,70.0,207.0,160.0,288.0,117.0,39.0,30.0,107.0,45.0,47.0,100.0,44.0,144.0,35.0,9.0,32.0,11.0,57.0,332.0,15.0,45.0,,37.0,147,21.0,205,60.0,265,8.0,83.0,52.0,31.0,34.0,7.0,17.0,56,3.0,17.0,1.0,15.0,90,5.0,24.0,42,113,5.0,22.0,196.0,10.0,8.0,243.0,23.0,,110.0,23.0,20.0,1.0,,10.0,3.0,7.0,21.0,12.0,3.0,207.0,836,11.0,23.0,0.35714285714285715,0.3827751196172249,0.75,0.37410071942446044,0.5,0.2619047619047619,0.37681159420289856,0.4745762711864407,0.5652173913043478,0.43333333333333335,0.49427168576104746,0.5925925925925926,0.4228395061728395,0.5402219140083218,0.6147540983606558,0.5024271844660194,0.22749590834697217,0.09957627118644068,0.1630901287553648,0.11940298507462686,23.83191301792536,0.37777777777777777,0.26582278481012656,,0.15123456790123457,0.043816942551119765,0.1182108626198083,0.0391644908616188,0.1431906614785992,0.0425531914893617,0.08099688473520249,0.04017857142857143,0.02074688796680498,0.039735099337748346,0.16791044776119404,0.11379310344827587,0.16666666666666666,0.1210762331838565,0.1111111111111111,0.028070175438596492,0.5714285714285714,0.381342062193126,0.592274678111588,0.7076923076923077,0.41304347826086957,0.10965630114566285,0.3283582089552239,0.3728813559322034,0.22727272727272727,0.281505728314239,0.37209302325581395,0.3742690058479532,0.28125,0.05073649754500818,0.22580645161290322,0.22580645161290322,0.8571428571428571,0.176759410801964,0.4166666666666667,0.4166666666666667,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.05555555555555555,0.09259259259259259,0.6,1.0,0.36419753086419754,0.5084745762711864,0.043209876543209874,0.21604938271604937,0.3142857142857143,0.6088379705400983,0.4205607476635514,0.5080070491803279,0.5321895348837209,0.49041894409937903,0.15759312320916904,0.1967799642218247,0.0962772785622593,0.26572528883183566,8.377330508474575,24.78129496402878,0.27672955974842767,,,0.20833333333333334,,4.0,1.0,1.0,0.005813953488372093,0.037037037037037035,0.3333333333333333,1.0,1.0,,,,,,,,False,,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,30407.0,507,30,1017,1022,480,398,119,2039,46.0,73,10.0,15.0,28.0,37.0,24.0,60.0,13.0,20.0,,,,,,2.0,,,,2.0,83.0,153,,2.0,61.0,227.0,1047,13.0,23.0,,,4.0,30.0,35.0,66.0,,2.0,32.0,102.0,104.0,62.0,,,14.0,2.0,,14.0,12.0,1.0,13.0,,1.0,5.0,1.0,6.0,27.0,6.0,18.0,1.0,16.0,37,11.0,64,25.0,89,3.0,14.0,6.0,8.0,14.0,2.0,7.0,21,1.0,7.0,1.0,7.0,35,4.0,15.0,41,73,8.0,4.0,66.0,7.0,4.0,85.0,10.0,1.0,39.0,8.0,7.0,,,5.0,,2.0,7.0,4.0,3.0,102.0,480,9.0,8.0,0.6265060240963856,0.6842105263157895,,,,,,0.5424836601307189,0.5652173913043478,0.5303030303030303,0.535483870967742,0.5652173913043478,0.5147058823529411,0.5885416666666666,0.5555555555555556,0.5795454545454546,0.012903225806451613,0.0915032679738562,0.1232876712328767,0.08333333333333333,19.773519163763066,0.4,0.22916666666666666,0.025,0.11635220125786164,0.05732484076433121,0.12903225806451613,0.04477611940298507,0.11990950226244344,0.05357142857142857,0.09523809523809523,0.07228915662650602,0.015873015873015872,0.0625,0.10843373493975904,0.15555555555555556,0.09655172413793103,0.13580246913580246,0.11627906976744186,0.05454545454545454,0.5714285714285714,0.47096774193548385,0.6301369863013698,0.71875,0.6739130434782609,0.3870967741935484,0.4,0.43636363636363634,0.4583333333333333,0.12903225806451613,0.65,0.65,0.7692307692307693,,,,,0.012903225806451613,,,,0.6521739130434783,0.6666666666666666,,,,,0.5441176470588235,0.7567567567567568,,0.029411764705882353,,0.4838709677419355,,0.4789685064935065,0.49800000000000005,0.4914022388059702,0.21195652173913043,0.21428571428571427,0.13215859030837004,0.44933920704845814,5.534640522875817,33.1,0.471976401179941,,1.0,0.3,,2.0,,,,,,,,,,,,,,,False,,
200763,1610612758,Quincy Douby,Quincy Douby,200763,SAC,7681.0,128,22,278,278,178,146,43,556,5.0,9,1.0,2.0,5.0,9.0,6.0,11.0,6.0,16.0,1.0,9.0,,6.0,5.0,16.0,,,1.0,7.0,17.0,36,6.0,25.0,3.0,55.0,270,4.0,8.0,,,,8.0,11.0,26.0,1.0,13.0,3.0,28.0,4.0,30.0,12.0,6.0,4.0,16.0,5.0,,3.0,,3.0,,,3.0,,,6.0,2.0,4.0,,5.0,4,,9,6.0,15,,7.0,4.0,3.0,3.0,2.0,2.0,4,,1.0,1.0,,7,,4.0,4,5,,,6.0,,2.0,3.0,1.0,,2.0,,1.0,,,,,1.0,1.0,,,28.0,178,1.0,,0.11764705882352941,0.13333333333333333,0.6666666666666666,0.24,,0.07692307692307693,0.24,0.4722222222222222,0.5,0.4230769230769231,0.4262295081967213,0.5,0.32051282051282054,0.4435483870967742,0.5,0.35,0.4098360655737705,,,,21.296296296296294,0.42857142857142855,,,0.0449438202247191,0.047619047619047616,0.125,0.041666666666666664,0.06976744186046512,0.045454545454545456,0.03125,0.03225806451612903,0.09523809523809523,0.027777777777777776,0.029411764705882353,,0.08108108108108109,0.08695652173913043,0.17647058823529413,,,0.14754098360655737,0.5555555555555556,0.5555555555555556,0.2,0.18032786885245902,0.5454545454545454,0.5454545454545454,0.16666666666666666,0.26229508196721313,0.375,0.375,,0.14754098360655737,0.1111111111111111,0.1111111111111111,1.0,0.26229508196721313,0.3125,0.3125,0.6,0.25,0.5,,,,,0.23076923076923078,0.5555555555555556,0.15384615384615385,0.1794871794871795,0.14285714285714285,0.5573770491803278,0.3125,0.49181721311475424,0.42314999999999997,0.5006282051282052,0.03225806451612903,0.05405405405405406,0.14545454545454545,0.509090909090909,10.997222222222218,24.508000000000003,0.6402877697841727,,,,,,,,,0.08333333333333333,,,,,,,,,,,False,,
2078,1610612758,Jason Hart,Jason Hart,2078,SAC,3525.0,59,-4,118,120,64,64,14,238,2.0,4,1.0,1.0,2.0,4.0,,3.0,4.0,8.0,,,,,3.0,6.0,,,2.0,4.0,6.0,15,3.0,6.0,7.0,28.0,123,1.0,2.0,,,,2.0,5.0,9.0,2.0,4.0,7.0,23.0,4.0,8.0,3.0,6.0,,6.0,3.0,2.0,2.0,2.0,4.0,2.0,,,,2.0,10.0,,2.0,,4.0,3,1.0,8,2.0,10,,1.0,,1.0,,,,1,,,,,1,,1.0,4,10,,,6.0,1.0,,7.0,1.0,,3.0,1.0,,,,,,,,,,23.0,64,4.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,0.5,0.5,0.4,0.5,0.5555555555555556,0.5,0.5,0.6153846153846154,0.5833333333333334,0.5,0.71875,0.2857142857142857,0.13333333333333333,0.25,0.3333333333333333,18.24817518248175,,0.14285714285714285,,0.075,0.04081632653061224,0.25,,0.125,0.03125,,,0.13333333333333333,,,0.06666666666666667,0.125,0.2857142857142857,0.2222222222222222,,,0.19047619047619047,0.5,0.6666666666666666,0.5,0.14285714285714285,,,,0.38095238095238093,0.5,0.5,0.25,,,,,0.2857142857142857,0.5,0.5,0.3333333333333333,0.5,1.0,,,,,0.3076923076923077,0.5,,0.3076923076923077,0.5,0.47619047619047616,0.5,0.4533595238095237,0.43655,0.4857730769230769,0.13043478260869565,0.17647058823529413,0.07142857142857142,0.8214285714285714,11.986666666666666,24.7,0.5423728813559322,,,1.0,,,,,,,,,,,,,,,,,False,,
