EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,on,Corner3PctBlocked
2592,1610612756,James Jones,James Jones,2592,PHX,28836.0,481,136,920,919,213,232,103.0,1839,6.0,9,2.0,8.0,20.0,66,12.0,28.0,,5.0,19.0,58.0,,2.0,2.0,7.0,28,83,31.0,86.0,29.0,178,892,2.0,4.0,19.0,4.0,13.0,2.0,12.0,7.0,21.0,36.0,20.0,90.0,58.0,19.0,9.0,8.0,17.0,5.0,3.0,2.0,,7.0,42.0,10.0,37,49,65,13.0,10.0,4.0,3.0,4.0,2.0,8.0,2.0,20.0,39.0,3.0,38,4.0,8.0,33.0,14.0,,21.0,213,2.0,,0.6428571428571429,0.6923076923076923,0.967741935483871,0.36046511627906974,0.5,0.16666666666666666,0.36046511627906974,0.3373493975903614,0.3076923076923077,0.4408284023668639,0.7,0.28,0.489010989010989,0.7916666666666666,0.3620689655172414,0.5088757396449705,18.410852713178294,0.5,0.11077844311377245,0.08928571428571429,0.10538116591928251,0.09375,0.13414634146341464,0.06451612903225806,0.05325443786982249,0.6666666666666666,0.6666666666666666,0.047337278106508875,0.25,0.2857142857142857,,0.3905325443786982,0.30303030303030304,0.3076923076923077,0.7,0.16568047337278108,0.42857142857142855,0.42857142857142855,1.0,0.3431952662721893,0.3275862068965517,0.3275862068965517,0.9473684210526315,0.2,,,0.2,,0.28,0.2857142857142857,0.5621301775147929,0.3275862068965517,0.48618452380952376,0.4481916666666667,0.0989010989010989,0.14893617021276595,0.10674157303370786,0.11797752808988764,16.451807228915662,24.98720930232558,0.23152173913043478,2.0,2.0,1.0,1.0,2.0,2.0,4.0,6.0,5.0,3.0,4.0,,2.0,10.0,6.0,2.0,16.0,1.0,3.0,1.0,1.0,1.0,,1.0,,3.0,,8.0,2.0,2.0,4.0,8.0,6.0,0.6666666666666666,0.024096385542168676,,0.125,0.015151515151515152,0.07142857142857142,0.02181818181818182,0.06578947368421052,0.03747072599531616,0.014084507042253521,,0.034482758620689655,0.05660377358490566,0.08695652173913043,0.08108108108108109,0.21052631578947367,0.009433962264150943,0.75,0.6666666666666666,0.2,1.0,,0.2,1.0,1.0,0.04,1.0,0.5057416666666666,2.0,4.0,0.045454545454545456,,,,1.0,,,,,,,,True,
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,2061.0,34,8,65,63,13,8,4.0,128,1.0,1,,1.0,,2,3.0,5.0,,,2.0,5.0,,,,1.0,1,4,5.0,10.0,,17,69,1.0,1.0,3.0,1.0,1.0,,1.0,,2.0,2.0,,15.0,5.0,2.0,2.0,2.0,4.0,,2.0,1.0,1.0,,10.0,,2,2,2,,,,,1.0,1.0,1.0,,1.0,1.0,,1,,1.0,,,,2.0,13,,,1.0,1.0,1.0,0.5,1.0,,0.5,0.25,1.0,0.6071428571428571,1.5,0.5,0.6071428571428571,1.5,0.5,0.7142857142857143,21.73913043478261,,0.08333333333333333,,0.0625,0.2857142857142857,,,0.07142857142857142,1.0,1.0,0.07142857142857142,,,,0.14285714285714285,,,,0.35714285714285715,0.6,0.6,1.0,0.35714285714285715,0.4,0.4,1.0,,,,,,0.5,,0.7857142857142857,0.4,0.5368392857142857,0.59665,,,0.17647058823529413,0.11764705882352941,10.025,25.01,0.2,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.25,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,True,
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,518.0,9,9,16,16,9,9,,32,1.0,1,,,,1,,,,,,,,,,,1,2,,,1.0,3,12,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,1.0,2,3,3,1.0,1.0,,,,,,,,,,1,,,2.0,1.0,,2.0,9,,,1.0,1.0,,,,,,0.5,0.5,0.5,,0.5,0.5,,0.5,,18.75,,0.2222222222222222,0.5,0.2727272727272727,,0.16666666666666666,,0.5,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.4473,0.4473,0.3333333333333333,0.3333333333333333,,0.6666666666666666,10.75,,0.5625,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,True,
147,1610612756,Jalen Rose,Jalen Rose,147,PHX,9911.0,165,-49,338,336,155,157,38.0,674,,1,5.0,7.0,8.0,20,9.0,16.0,6.0,8.0,8.0,19.0,,,4.0,9.0,13,28,17.0,35.0,7.0,84,377,2.0,4.0,10.0,7.0,16.0,10.0,17.0,5.0,49.0,12.0,14.0,48.0,19.0,8.0,9.0,2.0,11.0,1.0,1.0,7.0,1.0,1.0,24.0,2.0,5,9,12,3.0,2.0,6.0,4.0,1.0,,7.0,3.0,10.0,16.0,,7,,1.0,8.0,1.0,3.0,49.0,155,4.0,3.0,0.46153846153846156,0.46153846153846156,0.9411764705882353,0.4857142857142857,0.5,0.5882352941176471,0.4857142857142857,0.4642857142857143,0.4375,0.6111111111111112,0.8333333333333334,0.6666666666666666,0.6268656716417911,0.8333333333333334,0.6805555555555556,0.5555555555555556,19.680851063829788,0.8571428571428571,0.05154639175257732,0.05555555555555555,0.05263157894736842,0.11428571428571428,0.024390243902439025,0.06666666666666667,0.015873015873015872,,,0.1111111111111111,0.7142857142857143,0.8333333333333334,,0.31746031746031744,0.4,0.4,0.75,0.25396825396825395,0.5625,0.5625,1.0,0.30158730158730157,0.42105263157894735,0.42105263157894735,0.875,,,,0.24242424242424243,0.75,0.2727272727272727,0.4444444444444444,0.5714285714285714,0.42105263157894735,0.47429047619047615,0.4612242424242425,0.015625,0.034482758620689655,0.11904761904761904,0.5833333333333334,15.75357142857143,24.637142857142855,0.45857988165680474,,,,,2.0,4.0,2.0,2.0,,3.0,,,2.0,1.0,2.0,2.0,3.0,,1.0,1.0,,2.0,,1.0,,,,2.0,,,2.0,2.0,2.0,1.0,0.07142857142857142,1.0,0.14285714285714285,,0.13333333333333333,0.019801980198019802,0.017543859649122806,0.0189873417721519,,,0.031746031746031744,0.02631578947368421,,,,,1.0,,,,,0.6666666666666666,0.5,1.0,,,0.48478333333333334,,,,,,,,,,,,,,,False,
15,1610612756,Eric Piatkowski,Eric Piatkowski,15,PHX,2307.0,38,-11,74,73,22,42,6.0,147,1.0,1,,,,2,1.0,5.0,,1.0,1.0,3.0,,1.0,,,1,3,2.0,8.0,2.0,10,82,,1.0,2.0,,1.0,,1.0,2.0,2.0,,2.0,3.0,3.0,1.0,,,,,,,,,,1.0,3,5,7,,,4.0,3.0,,,4.0,,,5.0,,1,,,2.0,1.0,,2.0,22,2.0,,,,0.5,0.25,,,0.25,0.3333333333333333,,0.36363636363636365,0.5,,0.4166666666666667,0.5,0.3333333333333333,0.7272727272727273,20.253164556962023,1.0,0.125,0.14285714285714285,0.12903225806451613,0.4,0.08333333333333333,,0.09090909090909091,1.0,1.0,,,,,0.18181818181818182,,,,0.45454545454545453,0.2,0.2,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.5,,,,0.8181818181818182,0.3333333333333333,0.5128863636363638,0.36262500000000003,0.08333333333333333,0.25,0.2,0.2,13.433333333333332,24.7375,0.2972972972972973,1.0,1.0,,,,,1.0,1.0,,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,0.14285714285714285,0.05555555555555555,0.05263157894736842,0.05405405405405406,,,0.1,0.07692307692307693,,,0.5,,,,0.5,1.0,,,,,,,0.50325,,,,,,,,,,,,,,,False,
1908,1610612756,Jumaine Jones,Jumaine Jones,1908,PHX,6544.0,109,-28,221,216,76,106,21.0,437,1.0,3,,1.0,1.0,12,1.0,7.0,,3.0,6.0,16.0,,1.0,2.0,4.0,2,16,7.0,23.0,,25,225,,2.0,2.0,1.0,6.0,2.0,7.0,,8.0,2.0,2.0,21.0,15.0,6.0,,1.0,1.0,,1.0,,,,3.0,6.0,7,15,20,4.0,4.0,5.0,5.0,1.0,1.0,6.0,3.0,6.0,13.0,,3,2.0,1.0,,,,8.0,76,2.0,,0.5,1.0,1.0,0.30434782608695654,,0.2857142857142857,0.3181818181818182,0.125,0.16666666666666666,0.32051282051282054,0.25,0.3076923076923077,0.32051282051282054,0.25,0.3076923076923077,0.5897435897435898,18.51851851851852,0.8333333333333334,0.10294117647058823,0.2222222222222222,0.1368421052631579,0.047619047619047616,0.14285714285714285,0.25,0.07692307692307693,0.3333333333333333,1.0,0.02564102564102564,,,,0.3076923076923077,0.08333333333333333,0.08333333333333333,1.0,0.1794871794871795,0.14285714285714285,0.14285714285714285,1.0,0.41025641025641024,0.375,0.4,1.0,0.25,,,0.23076923076923078,,0.3076923076923077,0.5,0.6666666666666666,0.4,0.4931578947368422,0.4806791666666667,,,0.08,0.32,14.781250000000002,25.504347826086956,0.3438914027149321,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,,,2.0,1.0,2.0,2.0,3.0,2.0,5.0,1.0,,,,,,,,,,,,,,,,0.5,0.125,0.6666666666666666,,,0.2857142857142857,0.041666666666666664,0.044444444444444446,0.042735042735042736,,,0.075,0.0625,,0.08333333333333333,0.14285714285714285,0.038461538461538464,,,0.25,1.0,,0.25,,,0.07692307692307693,1.0,0.4361,,,,1.0,,,1.0,0.043478260869565216,0.0625,,,1.0,,,False,
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,9313.0,155,-39,311,307,119,155,31.0,618,12.0,23,3.0,8.0,1.0,10,1.0,5.0,1.0,3.0,5.0,17.0,,1.0,5.0,13.0,16,41,6.0,22.0,7.0,57,336,,1.0,10.0,5.0,13.0,6.0,16.0,4.0,32.0,22.0,10.0,18.0,17.0,5.0,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,4.0,22,32,44,2.0,2.0,4.0,4.0,3.0,1.0,7.0,1.0,11.0,19.0,1.0,13,2.0,1.0,11.0,7.0,,32.0,119,1.0,,0.6875,0.8461538461538461,1.0,0.2727272727272727,,0.375,0.2727272727272727,0.3902439024390244,0.38461538461538464,0.3968253968253968,0.4444444444444444,0.4827586206896552,0.41911764705882354,0.5,0.5,0.3492063492063492,21.428571428571427,0.5714285714285714,0.1981981981981982,0.12903225806451613,0.18309859154929578,0.1875,0.22413793103448276,0.15384615384615385,0.36507936507936506,0.5217391304347826,0.5714285714285714,0.12698412698412698,0.375,0.375,0.6666666666666666,0.15873015873015872,0.1,0.1111111111111111,1.0,0.07936507936507936,0.2,0.25,1.0,0.2698412698412698,0.29411764705882354,0.29411764705882354,1.0,0.1111111111111111,,,0.10344827586206896,0.3333333333333333,0.4482758620689655,0.38461538461538464,0.7142857142857143,0.29411764705882354,0.4998150793650793,0.4883224137931035,0.10294117647058823,0.15217391304347827,0.17543859649122806,0.5614035087719298,6.026829268292683,25.200000000000003,0.38263665594855306,4.0,7.0,4.0,6.0,,,4.0,8.0,2.0,,6.0,,3.0,3.0,9.0,6.0,12.0,1.0,,,,,,,1.0,2.0,,1.0,1.0,,,1.0,,0.5,0.07317073170731707,0.08695652173913043,,0.1,0.3333333333333333,0.08256880733944955,0.061224489795918366,0.0759493670886076,0.15384615384615385,0.07142857142857142,0.03571428571428571,0.09090909090909091,,0.14285714285714285,,0.02857142857142857,,0.6666666666666666,0.7777777777777778,0.5714285714285714,0.25,,,,0.20689655172413793,0.6666666666666666,0.5695714285714285,,,,1.0,,,1.0,0.045454545454545456,,,,1.0,,,False,0.2
2556,1610612756,Marcus Banks,Marcus Banks,2556,PHX,21173.0,353,-145,707,701,264,272,71.0,1408,29.0,47,2.0,3.0,27.0,67,,,,,3.0,21.0,,,2.0,11.0,58,117,3.0,21.0,37.0,162,827,,,8.0,18.0,46.0,2.0,11.0,17.0,59.0,54.0,62.0,,19.0,3.0,29.0,9.0,38.0,6.0,3.0,8.0,3.0,18.0,85.0,7.0,11,18,25,14.0,4.0,10.0,7.0,11.0,3.0,21.0,6.0,15.0,45.0,,42,,5.0,46.0,21.0,4.0,59.0,264,10.0,4.0,0.46551724137931033,0.46551724137931033,,0.14285714285714285,,0.18181818181818182,0.15789473684210525,0.49572649572649574,0.391304347826087,0.4528985507246377,0.375,0.3684210526315789,0.5094339622641509,0.4444444444444444,0.44029850746268656,0.15217391304347827,22.929936305732486,0.47619047619047616,0.04824561403508772,0.1076923076923077,0.06143344709897611,0.015151515151515152,0.05154639175257732,0.1346153846153846,0.34057971014492755,0.6170212765957447,0.6904761904761905,0.021739130434782608,0.6666666666666666,0.6666666666666666,,0.4855072463768116,0.40298507462686567,0.4090909090909091,0.4444444444444444,,,,,0.15217391304347827,0.14285714285714285,0.14285714285714285,,,,,,,0.19298245614035087,0.18181818181818182,0.4927536231884058,0.15789473684210525,0.4898503703703704,0.48291909090909085,0.13548387096774195,0.15671641791044777,0.04938271604938271,0.36419753086419754,11.41025641025641,28.866666666666664,0.3734087694483734,1.0,3.0,11.0,19.0,,,3.0,8.0,2.0,9.0,,2.0,6.0,3.0,4.0,,7.0,,10.0,1.0,,3.0,,,5.0,4.0,,2.0,1.0,,1.0,2.0,,0.375,0.05128205128205128,0.10638297872340426,,0.014925373134328358,,0.017094017094017096,0.02857142857142857,0.02064896755162242,0.03076923076923077,,0.016260162601626018,0.04,,0.07692307692307693,,,,0.5172413793103449,0.375,0.3333333333333333,,,,,0.3333333333333333,0.5789473684210527,0.39415,,,,,,,,,,,,,,,False,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,99601.0,1660,131,3318,3312,691,600,301.0,6630,114.0,166,41.0,79.0,67.0,147,9.0,20.0,3.0,5.0,3.0,16.0,,1.0,1.0,6.0,222,392,12.0,36.0,62.0,542,3604,1.0,2.0,46.0,31.0,61.0,4.0,11.0,24.0,98.0,250.0,194.0,36.0,12.0,3.0,161.0,86.0,247.0,54.0,32.0,92.0,19.0,50.0,580.0,39.0,118,168,233,24.0,15.0,64.0,47.0,51.0,17.0,115.0,26.0,78.0,136.0,6.0,114,3.0,14.0,91.0,43.0,11.0,98.0,691,10.0,11.0,0.5630630630630631,0.5980861244019139,1.0,0.3333333333333333,0.5,0.36363636363636365,0.375,0.5663265306122449,0.5081967213114754,0.5607476635514018,0.6428571428571429,0.5138888888888888,0.5827956989247312,0.6388888888888888,0.5444444444444444,0.08411214953271028,15.89041095890411,0.5565217391304348,0.09760132340777503,0.11470588235294117,0.1013557133634603,0.08991825613079019,0.11860940695296524,0.11636363636363636,0.3878504672897196,0.6867469879518072,0.7755102040816326,0.18457943925233644,0.5189873417721519,0.5540540540540541,0.2682926829268293,0.34345794392523366,0.4557823129251701,0.4589041095890411,0.7313432835820896,0.04672897196261682,0.45,0.45,1.0,0.037383177570093455,0.1875,0.1875,1.0,0.02857142857142857,,,0.06944444444444445,0.6,0.08333333333333333,0.16666666666666666,0.4719626168224299,0.25,0.4806682783018867,0.4562110294117647,0.0947136563876652,0.10287081339712918,0.08487084870848709,0.18081180811808117,8.617346938775508,27.96944444444445,0.2082579867389994,18.0,27.0,15.0,22.0,1.0,1.0,21.0,33.0,1.0,,26.0,4.0,25.0,14.0,49.0,11.0,65.0,11.0,9.0,13.0,3.0,17.0,3.0,8.0,10.0,17.0,,30.0,19.0,1.0,10.0,30.0,14.0,0.6363636363636364,0.06377551020408163,0.1144578313253012,0.06329113924050633,0.006802721088435374,0.14864864864864866,0.05384615384615385,0.03036876355748373,0.045951859956236324,0.06578947368421052,0.055299539170506916,0.043701799485861184,0.03164556962025317,0.027586206896551724,0.0764872521246459,0.1076923076923077,0.06790123456790123,0.4666666666666667,0.5701754385964912,0.7714285714285715,0.6666666666666666,0.16666666666666666,0.02857142857142857,1.0,1.0,0.3055555555555556,0.6818181818181818,0.5475351851851852,,,,,,,,,,,4.0,,2.0,0.024390243902439025,False,
1752,1610612756,Sean Marks,Sean Marks,1752,PHX,1032.0,17,-12,39,40,18,40,4.0,79,1.0,2,,,1.0,3,,,,,,1.0,,,,1.0,2,5,,1.0,2.0,6,43,,,,1.0,2.0,,1.0,,2.0,4.0,,,1.0,,,,,,,,,,,2.0,1,3,3,,,,,,,,,2.0,4.0,1.0,1,,,2.0,1.0,,2.0,18,2.0,,1.0,1.0,,,,,,0.4,0.5,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,0.3333333333333333,0.16666666666666666,16.27906976744186,,0.125,0.4,0.23076923076923078,0.5,,0.5,0.3333333333333333,0.5,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,0.16666666666666666,,,,,,,,,0.3333333333333333,,0.5,,0.5134,0.6462,0.14285714285714285,0.16666666666666666,,0.3333333333333333,11.82,25.4,0.46153846153846156,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,0.2,0.5,,,,,,,,,,,,,0.3333333333333333,,1.0,1.0,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,False,
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,128184.0,2136,349,4308,4305,1082,912,409.0,8613,47.0,76,13.0,33.0,74.0,193,63.0,144.0,10.0,32.0,84.0,221.0,8.0,14.0,21.0,53.0,134,302,147.0,365.0,91.0,800,4584,11.0,20.0,68.0,27.0,59.0,31.0,85.0,46.0,193.0,168.0,100.0,429.0,219.0,84.0,72.0,59.0,131.0,42.0,17.0,44.0,10.0,18.0,321.0,26.0,123,156,192,36.0,26.0,23.0,15.0,34.0,10.0,57.0,16.0,82.0,168.0,4.0,148,10.0,56.0,116.0,42.0,17.0,193.0,1082,23.0,17.0,0.6268656716417911,0.6511627906976745,0.9727891156462585,0.40273972602739727,0.55,0.36470588235294116,0.4049586776859504,0.44370860927152317,0.4576271186440678,0.5314842578710645,0.6547619047619048,0.5104166666666666,0.5548611111111111,0.68,0.561046511627907,0.5472263868065967,16.28930817610063,0.40350877192982454,0.07578558225508318,0.058165548098434,0.07198067632850241,0.07036247334754797,0.08213256484149856,0.05737704918032787,0.11394302848575712,0.618421052631579,0.6811594202898551,0.049475262368815595,0.3939393939393939,0.41935483870967744,0.3076923076923077,0.2893553223388306,0.38341968911917096,0.3915343915343915,0.7027027027027027,0.2158920539730135,0.4375,0.4405594405594406,0.9841269841269841,0.3313343328335832,0.38009049773755654,0.38009049773755654,0.9642857142857143,0.3333333333333333,0.5714285714285714,1.0,0.2222222222222222,0.3125,0.3680555555555556,0.39622641509433965,0.6611694152923538,0.3835616438356164,0.5202645331325297,0.5081695035460991,0.06401137980085349,0.1242603550295858,0.085,0.24125,13.041059602649007,24.785205479452056,0.2511606313834726,4.0,9.0,12.0,22.0,3.0,6.0,11.0,22.0,13.0,12.0,10.0,2.0,13.0,16.0,19.0,7.0,36.0,10.0,10.0,12.0,3.0,8.0,1.0,5.0,7.0,6.0,1.0,17.0,9.0,,8.0,17.0,11.0,0.5,0.04304635761589404,0.09210526315789473,0.06060606060606061,0.02072538860103627,0.056,0.015993265993265993,0.025518341307814992,0.01928374655647383,0.012468827930174564,0.012944983818770227,0.02092050209205021,0.022779043280182234,0.031914893617021274,0.07173913043478261,0.06172839506172839,0.027624309392265192,0.6470588235294118,0.5957446808510638,0.21428571428571427,0.4444444444444444,,0.14285714285714285,0.5,0.6666666666666666,0.1527777777777778,0.5454545454545454,0.5165433333333334,3.0,3.0,0.00821917808219178,1.0,,,3.0,0.0027397260273972603,,,,1.0,1.0,0.009523809523809525,False,0.006944444444444444
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,102839.0,1714,211,3444,3446,1071,1023,328.0,6890,128.0,227,25.0,66.0,37.0,111,48.0,95.0,10.0,17.0,72.0,181.0,8.0,17.0,26.0,61.0,190,404,120.0,276.0,125.0,865,3794,12.0,23.0,66.0,54.0,124.0,36.0,78.0,43.0,259.0,188.0,192.0,318.0,175.0,72.0,111.0,69.0,180.0,37.0,32.0,60.0,18.0,33.0,429.0,34.0,82,117,134,60.0,42.0,38.0,26.0,48.0,6.0,86.0,22.0,69.0,145.0,4.0,148,8.0,21.0,148.0,65.0,17.0,259.0,1071,24.0,17.0,0.49473684210526314,0.5026737967914439,0.8833333333333333,0.43478260869565216,0.5217391304347826,0.46153846153846156,0.4444444444444444,0.47029702970297027,0.43548387096774194,0.5441176470588235,0.6744186046511628,0.5346534653465347,0.5801886792452831,0.6875,0.5730088495575221,0.40588235294117647,21.703800786369595,0.4418604651162791,0.06793703396851698,0.1,0.07498383968972204,0.05263157894736842,0.10311284046692606,0.09608540925266904,0.3338235294117647,0.5638766519823789,0.624390243902439,0.09705882352941177,0.3787878787878788,0.4166666666666667,0.24,0.16323529411764706,0.3333333333333333,0.3394495412844037,0.32432432432432434,0.13970588235294118,0.5052631578947369,0.5052631578947369,0.9375,0.2661764705882353,0.39779005524861877,0.39779005524861877,0.8472222222222222,0.3953488372093023,0.47058823529411764,0.75,0.08415841584158416,0.5882352941176471,0.30198019801980197,0.4262295081967213,0.7397058823529412,0.4114285714285714,0.5390176557863503,0.5156772727272727,0.0896551724137931,0.1447661469933185,0.07630057803468208,0.2994219653179191,6.885148514851486,25.258695652173916,0.31097560975609756,6.0,7.0,32.0,62.0,4.0,6.0,11.0,20.0,8.0,42.0,6.0,6.0,30.0,10.0,7.0,1.0,17.0,7.0,18.0,15.0,5.0,12.0,1.0,7.0,15.0,20.0,4.0,7.0,2.0,2.0,3.0,9.0,2.0,0.55,0.07425742574257425,0.09691629955947137,0.09090909090909091,0.018018018018018018,0.009009009009009009,0.007494646680942184,0.0196078431372549,0.011772853185595568,0.0061162079510703364,0.013043478260869565,0.005305039787798408,0.019886363636363636,0.0189873417721519,0.030120481927710843,0.11864406779661017,0.021212121212121213,0.2222222222222222,0.59375,0.16279069767441862,0.8571428571428571,0.16666666666666666,0.13953488372093023,0.6666666666666666,1.0,0.3069306930693069,0.5161290322580645,0.48321833333333336,,,,,2.0,2.0,1.0,,,,1.0,4.0,,,False,
