EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,ShortMidRangeAssists,Travels,Clear Path Fouls,BlockedLongMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedShortMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Blocked3s,BlockedArc3,HeaveMakes,OffensiveGoaltends,on,BlockedCorner3
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,38984.0,650,78.0,1282,1276,346.0,363.0,110.0,2558,53.0,79.0,15.0,20.0,10.0,18.0,8.0,30.0,40.0,81.0,2.0,5.0,1.0,1.0,3.0,11.0,2.0,7.0,101.0,190.0,5.0,16.0,59.0,276,1327,16.0,25.0,11.0,43.0,23.0,47.0,3.0,8.0,15.0,70.0,136.0,66.0,12.0,3.0,26.0,3.0,8.0,3.0,15.0,1.0,8.0,11.0,19.0,6.0,5.0,2.0,6.0,49.0,14.0,16.0,1.0,30.0,51.0,14.0,95.0,31.0,126.0,2.0,19.0,8.0,11.0,9.0,3.0,4.0,13.0,2.0,5.0,1.0,22.0,4.0,9.0,47.0,92.0,11.0,7.0,52,1.0,5.0,68,11.0,1.0,35.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,70.0,346.0,9.0,4.0,0.6732673267326733,0.7727272727272727,0.8,0.3125,0.375,0.38461538461538464,0.531578947368421,0.64,0.48936170212765956,0.5266990291262136,0.64,0.5,0.5876068376068376,0.7166666666666667,0.5645161290322581,0.07766990291262135,0.0625,0.07894736842105263,0.11392405063291139,0.16666666666666666,0.012345679012345678,0.09090909090909091,18.156028368794328,0.4090909090909091,0.45161290322580644,0.029411764705882353,0.12944162436548223,0.039603960396039604,0.18518518518518517,0.09655172413793103,0.14568345323741008,0.0546448087431694,0.03125,0.021739130434782608,0.05434782608695652,0.1308411214953271,0.11904761904761904,0.11224489795918367,0.14705882352941177,0.168141592920354,0.22448979591836735,0.024390243902439025,0.5,0.38349514563106796,0.6708860759493671,0.7571428571428571,0.6037735849056604,0.14563106796116504,0.26666666666666666,0.32,0.5,0.3932038834951456,0.49382716049382713,0.5,0.8,0.024271844660194174,0.4,0.4,1.0,0.05339805825242718,0.2727272727272727,0.3,0.6666666666666666,0.8,0.75,0.13333333333333333,0.32727272727272727,0.5555555555555556,0.01818181818181818,1.0,0.12727272727272726,0.2857142857142857,0.46116504854368934,0.375,0.47735246305418716,0.47491249999999996,0.4579150943396225,0.15217391304347827,0.16355140186915887,0.15579710144927536,0.2536231884057971,8.96421052631579,31.087500000000002,0.2698907956318253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101166,1610612761,Uros Slokar,Uros Slokar,101166,TOR,1304.0,22,-23.0,45,43,14.0,19.0,3.0,88,,,,,,,,2.0,,2.0,,,,,,,,,,4.0,,,1.0,1,57,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,3.0,,1.0,,4.0,,1.0,2.0,5.0,1.0,1.0,2,,1.0,2,,,,1.0,,,,,,,1.0,14.0,2.0,1.0,,,,,,,,,,,,,0.1,,0.16666666666666666,,,,,,,,18.367346938775512,0.25,,,,,,0.25,,0.05,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.31927500000000003,,0.25170000000000003,,,,1.0,14.724999999999998,,0.3111111111111111,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,96808.0,1613,39.0,3123,3124,826.0,841.0,291.0,6247,132.0,207.0,4.0,7.0,27.0,43.0,10.0,22.0,96.0,201.0,6.0,14.0,1.0,2.0,19.0,61.0,3.0,18.0,238.0,430.0,25.0,75.0,117.0,668,3362,11.0,17.0,3.0,31.0,44.0,81.0,4.0,20.0,52.0,152.0,84.0,392.0,42.0,33.0,4.0,1.0,60.0,19.0,16.0,2.0,268.0,119.0,387.0,76.0,43.0,112.0,134.0,893.0,10.0,11.0,,33.0,79.0,1.0,113.0,21.0,134.0,2.0,63.0,35.0,28.0,66.0,15.0,46.0,44.0,4.0,20.0,4.0,110.0,3.0,24.0,49.0,136.0,1.0,12.0,154,2.0,14.0,143,12.0,17.0,52.0,17.0,5.0,3.0,5.0,3.0,,,152.0,826.0,18.0,17.0,0.17647058823529413,0.17796610169491525,0.56,0.3333333333333333,0.2,0.33783783783783783,0.5534883720930233,0.6470588235294118,0.5432098765432098,0.5455445544554456,0.6666666666666666,0.49504950495049505,0.5836298932384342,0.6458333333333334,0.5769230769230769,0.1485148514851485,0.02666666666666667,0.037209302325581395,0.07246376811594203,,0.004975124378109453,0.03278688524590164,19.450072358900147,0.6,0.010869565217391304,,0.08272251308900523,0.011627906976744186,0.08661417322834646,0.0228310502283105,0.08383233532934131,0.015173410404624277,0.013513513513513514,0.004761904761904762,0.013636363636363636,0.023026315789473683,0.07236842105263158,0.05555555555555555,0.10776942355889724,0.10507246376811594,0.0380952380952381,0.00909090909090909,0.6,0.4099009900990099,0.6376811594202898,0.6875,0.12878787878787878,0.04356435643564356,0.45454545454545453,0.45454545454545453,,0.39801980198019804,0.47761194029850745,0.48,0.2604166666666667,0.027722772277227723,0.42857142857142855,0.42857142857142855,1.0,0.12079207920792079,0.3114754098360656,0.3220338983050847,0.42105263157894735,0.3333333333333333,0.5714285714285714,,0.42574257425742573,0.627906976744186,0.019801980198019802,0.5,0.1782178217821782,0.16666666666666666,0.5584158415841585,0.31666666666666665,0.49732988047808774,0.45727500000000004,0.48477499999999996,0.09541284403669725,0.11063829787234042,0.04640718562874251,0.2275449101796407,9.611162790697675,25.51066666666667,0.2644892731348063,,1.0,2.0,1.0,2.0,2.0,4.0,22.0,2.0,1.0,2.0,0.5,0.022388059701492536,0.09523809523809523,0.5,1.0,0.09523809523809523,0.5,1.0,,,,,,,,,,True,
200745,1610612761,Andrea Bargnani,Andrea Bargnani,200745,TOR,52454.0,874,-13.0,1692,1691,462.0,453.0,150.0,3383,40.0,72.0,7.0,11.0,9.0,18.0,12.0,39.0,42.0,95.0,1.0,6.0,,3.0,58.0,151.0,15.0,41.0,94.0,206.0,59.0,157.0,67.0,432,1811,10.0,18.0,9.0,44.0,20.0,44.0,15.0,44.0,24.0,109.0,124.0,64.0,159.0,18.0,8.0,2.0,149.0,58.0,12.0,,21.0,9.0,30.0,4.0,5.0,10.0,10.0,69.0,10.0,18.0,1.0,19.0,78.0,8.0,105.0,29.0,134.0,2.0,17.0,14.0,3.0,18.0,9.0,7.0,48.0,2.0,11.0,,66.0,2.0,16.0,55.0,111.0,4.0,16.0,79,1.0,14.0,79,7.0,,36.0,7.0,26.0,20.0,26.0,18.0,,2.0,109.0,462.0,6.0,7.0,0.6595744680851063,0.6888888888888889,0.8983050847457628,0.37579617834394907,0.3409090909090909,0.38064516129032255,0.4563106796116505,0.5555555555555556,0.45454545454545453,0.5027548209366391,0.625,0.48295454545454547,0.5413533834586466,0.6470588235294118,0.529126213592233,0.4325068870523416,,0.05825242718446602,0.1527777777777778,0.02564102564102564,,,25.040387722132472,0.2727272727272727,0.17777777777777778,0.0196078431372549,0.1452513966480447,0.03614457831325301,0.08962264150943396,0.04,0.1295060080106809,0.0374331550802139,0.028735632183908046,0.021052631578947368,0.048034934497816595,0.03535353535353535,0.07734806629834254,0.16176470588235295,0.19090909090909092,0.09803921568627451,0.06779661016949153,0.010256410256410256,0.6923076923076923,0.19834710743801653,0.5555555555555556,0.6557377049180327,0.625,0.10743801652892562,0.3076923076923077,0.3157894736842105,0.75,0.26170798898071623,0.4421052631578947,0.4421052631578947,0.6666666666666666,0.01652892561983471,0.16666666666666666,0.16666666666666666,1.0,0.41597796143250687,0.3841059602649007,0.3841059602649007,0.896551724137931,0.39285714285714285,0.6363636363636364,0.2857142857142857,0.20454545454545456,0.5,0.03409090909090909,,0.4659090909090909,0.36585365853658536,0.6308539944903582,0.38926174496644295,0.49215373961218817,0.4918847826086957,0.4966892045454545,0.09183673469387756,0.15319148936170213,0.10185185185185185,0.2523148148148148,10.675242718446599,25.377070063694262,0.2730496453900709,4.0,,,5.0,10.0,5.0,10.0,1.0,12.0,,,0.5,0.057692307692307696,,,,0.35714285714285715,0.5,0.8,6.0,,,,,,,,,True,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,46002.0,767,-77.0,1474,1480,316.0,350.0,134.0,2954,28.0,43.0,5.0,9.0,6.0,7.0,10.0,20.0,18.0,38.0,32.0,76.0,10.0,13.0,29.0,104.0,8.0,26.0,56.0,101.0,61.0,180.0,49.0,344,1616,7.0,14.0,4.0,33.0,10.0,15.0,18.0,39.0,18.0,92.0,70.0,42.0,174.0,9.0,6.0,6.0,98.0,29.0,2.0,1.0,20.0,8.0,28.0,6.0,2.0,6.0,9.0,64.0,2.0,10.0,,31.0,69.0,9.0,109.0,12.0,121.0,,24.0,20.0,4.0,10.0,,4.0,13.0,2.0,6.0,2.0,23.0,,4.0,29.0,70.0,6.0,4.0,55,2.0,9.0,68,8.0,1.0,30.0,5.0,9.0,6.0,9.0,5.0,,1.0,92.0,316.0,10.0,5.0,0.625,0.660377358490566,0.9508196721311475,0.3388888888888889,0.46153846153846156,0.3505747126436782,0.5544554455445545,0.5,0.6666666666666666,0.5249110320284698,0.5178571428571429,0.6851851851851852,0.5550161812297735,0.55,0.696969696969697,0.6405693950177936,0.005555555555555556,0.019801980198019802,0.046511627906976744,,,0.009615384615384616,20.443349753694584,0.43478260869565216,0.1836734693877551,,0.15436241610738255,0.023255813953488372,0.17415730337078653,0.007936507936507936,0.16,0.017595307917888565,0.0136986301369863,,0.04020100502512563,0.011363636363636364,0.11842105263157894,0.23333333333333334,0.13142857142857142,0.19047619047619047,0.1346153846153846,,0.5555555555555556,0.15302491103202848,0.6511627906976745,0.6829268292682927,0.6785714285714286,0.0711743772241993,0.5,0.5,0.2,0.13523131672597866,0.47368421052631576,0.47368421052631576,0.7777777777777778,0.2704626334519573,0.42105263157894735,0.42105263157894735,1.0,0.3701067615658363,0.27884615384615385,0.2815533980582524,0.896551724137931,0.32142857142857145,0.5555555555555556,0.4,0.12962962962962962,0.8571428571428571,0.24074074074074073,0.7692307692307693,0.48148148148148145,0.3076923076923077,0.7935943060498221,0.29591836734693877,0.526846,0.5023111111111109,0.4894663265306124,0.10855263157894737,0.24390243902439024,0.09593023255813954,0.26744186046511625,9.062376237623761,25.009999999999994,0.21438263229308005,,2.0,5.0,3.0,9.0,5.0,14.0,5.0,5.0,,,0.35714285714285715,,0.17857142857142858,0.4,1.0,0.32142857142857145,0.3333333333333333,1.0,3.0,2.0,3.0,0.016574585635359115,,,,,,True,
200782,1610612761,PJ Tucker,PJ Tucker,200782,TOR,1540.0,26,-26.0,56,57,26.0,33.0,4.0,113,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,3.0,,,2.0,6,61,1.0,1.0,2.0,4.0,1.0,2.0,,,,2.0,,4.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,2.0,3.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,,,1.0,2.0,,,2,,,2,,,1.0,,,,,,,,2.0,26.0,,,,,,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.75,1.0,0.5,,,,,,,,11.666666666666668,0.6666666666666666,0.25,,,0.05263157894736842,,0.1111111111111111,,0.07142857142857142,,,0.07142857142857142,,,,,,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,0.6666666666666666,,0.5218666666666666,0.5506,0.45055,0.25,0.25,0.6666666666666666,0.3333333333333333,3.6666666666666665,,0.4642857142857143,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,True,
2413,1610612761,Juan Dixon,Juan Dixon,2413,TOR,19190.0,320,-15.0,633,626,163.0,172.0,64.0,1259,9.0,17.0,,2.0,1.0,4.0,7.0,13.0,25.0,57.0,7.0,18.0,2.0,4.0,8.0,20.0,2.0,7.0,41.0,87.0,15.0,38.0,16.0,143,706,3.0,9.0,3.0,9.0,6.0,14.0,4.0,11.0,8.0,32.0,48.0,34.0,36.0,9.0,,1.0,19.0,8.0,4.0,1.0,9.0,8.0,17.0,4.0,4.0,5.0,1.0,42.0,,2.0,1.0,7.0,14.0,3.0,24.0,3.0,27.0,1.0,17.0,7.0,10.0,2.0,1.0,,8.0,,2.0,,10.0,,3.0,20.0,35.0,1.0,2.0,18,1.0,5.0,17,3.0,,7.0,3.0,1.0,1.0,1.0,1.0,,1.0,32.0,163.0,4.0,3.0,0.5853658536585366,0.5853658536585366,0.8,0.39473684210526316,0.36363636363636365,0.40540540540540543,0.47126436781609193,0.3333333333333333,0.42857142857142855,0.508,0.3,0.48,0.5416666666666666,0.4090909090909091,0.5517241379310345,0.304,0.02631578947368421,0.04597701149425287,0.11764705882352941,0.07692307692307693,0.017543859649122806,,20.0,0.2,0.12,0.06666666666666667,0.07777777777777778,0.00980392156862745,0.10606060606060606,,0.08536585365853659,0.007042253521126761,0.03773584905660377,,,,0.05172413793103448,0.0625,0.10810810810810811,0.12244897959183673,0.058823529411764705,0.016129032258064516,1.0,0.136,0.5294117647058824,0.6,0.5555555555555556,0.104,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.456,0.43859649122807015,0.44642857142857145,0.6,0.144,0.3888888888888889,0.4117647058823529,1.0,0.16,0.4,0.4,0.625,0.2,,,0.16,0.25,0.16,0.5,0.28,0.2857142857142857,0.44,0.42105263157894735,0.4781939516129031,0.4586,0.44742708333333336,0.05426356589147287,0.07692307692307693,0.06293706293706294,0.22377622377622378,13.30919540229885,25.415789473684214,0.2575039494470774,,,1.0,,,,1.0,3.0,3.0,,,,,0.1,,,,,,,,,,0.05555555555555555,,,,,True,
200816,1610612761,Jorge Garbajosa,Jorge Garbajosa,200816,TOR,40881.0,681,45.0,1297,1304,311.0,295.0,113.0,2601,11.0,20.0,1.0,4.0,3.0,3.0,4.0,10.0,41.0,91.0,3.0,13.0,1.0,5.0,20.0,62.0,2.0,14.0,56.0,121.0,23.0,75.0,22.0,203,1400,4.0,12.0,2.0,13.0,12.0,22.0,3.0,19.0,13.0,46.0,94.0,18.0,69.0,,2.0,,62.0,20.0,6.0,,43.0,15.0,58.0,6.0,9.0,23.0,15.0,131.0,6.0,13.0,2.0,27.0,71.0,10.0,108.0,21.0,129.0,2.0,31.0,27.0,4.0,10.0,2.0,4.0,13.0,,6.0,2.0,23.0,2.0,5.0,16.0,35.0,,3.0,48,4.0,11.0,31,3.0,,9.0,8.0,7.0,5.0,7.0,4.0,1.0,,46.0,311.0,4.0,8.0,0.8392857142857143,0.8545454545454545,1.0,0.30666666666666664,0.15789473684210525,0.30666666666666664,0.4628099173553719,0.3333333333333333,0.5454545454545454,0.461734693877551,0.39285714285714285,0.4024390243902439,0.48333333333333334,0.43333333333333335,0.46,0.3826530612244898,,0.049586776859504134,0.2,0.1,0.01098901098901099,,16.339410939691444,0.43478260869565216,0.30303030303030304,0.06060606060606061,0.17574257425742573,0.03359173126614987,0.16666666666666666,0.03225806451612903,0.17314487632508835,0.03315881326352531,0.017857142857142856,0.022727272727272728,0.0481283422459893,0.031746031746031744,0.11940298507462686,0.21568627450980393,0.19642857142857142,0.17094017094017094,0.15555555555555556,0.01818181818181818,0.5714285714285714,0.10204081632653061,0.55,0.6875,0.45454545454545453,0.05102040816326531,0.4,0.4444444444444444,0.5,0.4642857142857143,0.45054945054945056,0.45555555555555555,0.975609756097561,0.0663265306122449,0.23076923076923078,0.23076923076923078,1.0,0.3163265306122449,0.3225806451612903,0.3225806451612903,1.0,0.2857142857142857,0.25,,0.07317073170731707,1.0,0.12195121951219512,0.2,0.34146341463414637,0.14285714285714285,0.4846938775510204,0.3225806451612903,0.4867173469387755,0.4708,0.483440243902439,0.04455445544554455,0.07086614173228346,0.06403940886699508,0.22660098522167488,15.511570247933884,24.60133333333334,0.23978411719352352,,,,1.0,2.0,1.0,2.0,5.0,4.0,,,0.5,0.03333333333333333,,,,0.14285714285714285,0.5,1.0,2.0,,,,,,,,,True,
2410,1610612761,Fred Jones,Fred Jones,2410,TOR,21530.0,359,-107.0,687,702,191.0,206.0,71.0,1389,22.0,36.0,2.0,3.0,3.0,7.0,5.0,14.0,6.0,20.0,3.0,16.0,,4.0,5.0,28.0,2.0,13.0,33.0,70.0,8.0,44.0,27.0,117,771,2.0,3.0,,4.0,5.0,18.0,2.0,17.0,8.0,24.0,26.0,40.0,24.0,,2.0,3.0,25.0,5.0,6.0,,11.0,6.0,17.0,3.0,3.0,5.0,4.0,40.0,1.0,7.0,1.0,9.0,16.0,2.0,27.0,9.0,36.0,,10.0,9.0,1.0,12.0,,4.0,11.0,1.0,8.0,,23.0,1.0,6.0,19.0,34.0,,6.0,30,1.0,2.0,31,4.0,,16.0,2.0,3.0,3.0,4.0,2.0,,,24.0,191.0,1.0,2.0,0.3939393939393939,0.40625,1.0,0.18181818181818182,0.11764705882352941,0.1951219512195122,0.4714285714285714,0.6666666666666666,0.2777777777777778,0.39473684210526316,0.6666666666666666,0.22857142857142856,0.45703125,0.6666666666666666,0.3157894736842105,0.38596491228070173,,0.08571428571428572,0.08333333333333333,0.14285714285714285,0.05,,19.63589076723017,0.5217391304347826,0.08333333333333333,0.043478260869565216,0.08121827411167512,0.03255813953488372,0.11688311688311688,0.007936507936507936,0.09124087591240876,0.02346041055718475,0.02564102564102564,0.02702702702702703,0.04,0.01098901098901099,0.0684931506849315,0.08333333333333333,0.09210526315789473,0.12962962962962962,0.08695652173913043,,0.5,0.3157894736842105,0.6111111111111112,0.6666666666666666,0.36363636363636365,0.12280701754385964,0.35714285714285715,0.4166666666666667,0.2,0.17543859649122806,0.3,0.3157894736842105,0.6666666666666666,0.14035087719298245,0.1875,0.1875,1.0,0.24561403508771928,0.17857142857142858,0.17857142857142858,1.0,1.0,0.6666666666666666,,0.2,0.42857142857142855,0.11428571428571428,,0.37142857142857144,0.15384615384615385,0.7017543859649122,0.2,0.5122126126126127,0.5292,0.47967656249999996,0.12698412698412698,0.1951219512195122,0.03418803418803419,0.20512820512820512,7.197142857142858,26.081818181818186,0.2780203784570597,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,True,
2743,1610612761,Kris Humphries,Kris Humphries,2743,TOR,25471.0,425,-23.0,804,808,176.0,213.0,89.0,1612,41.0,70.0,13.0,28.0,7.0,13.0,16.0,39.0,3.0,7.0,,,,,,,,,60.0,116.0,,,37.0,157,889,16.0,36.0,7.0,39.0,11.0,23.0,,,10.0,32.0,78.0,42.0,,,20.0,,,,11.0,,9.0,3.0,12.0,2.0,1.0,4.0,5.0,27.0,15.0,36.0,,18.0,42.0,6.0,66.0,51.0,117.0,8.0,10.0,6.0,4.0,11.0,1.0,2.0,13.0,2.0,9.0,,24.0,5.0,5.0,33.0,59.0,6.0,8.0,52,5.0,5.0,50,9.0,,27.0,3.0,13.0,10.0,14.0,7.0,4.0,,32.0,176.0,4.0,2.0,0.65,0.78,,,,,0.5172413793103449,0.4444444444444444,0.4782608695652174,0.5172413793103449,0.4444444444444444,0.4782608695652174,0.572992700729927,0.4875,0.5161290322580645,,,0.09482758620689655,0.08571428571428572,0.1282051282051282,,,17.46724890829694,0.4583333333333333,0.23076923076923078,,0.17872340425531916,0.13043478260869565,0.19148936170212766,0.14423076923076922,0.182370820668693,0.13421052631578947,0.16470588235294117,0.17543859649122806,0.08955223880597014,0.11764705882352941,0.16666666666666666,0.19718309859154928,0.17391304347826086,0.23880597014925373,0.07407407407407407,0.18181818181818182,0.5,0.603448275862069,0.5857142857142857,0.640625,0.6829268292682927,0.33620689655172414,0.41025641025641024,0.47058823529411764,0.5,0.0603448275862069,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,0.7777777777777778,0.4642857142857143,0.23076923076923078,0.5652173913043478,0.5384615384615384,,,,,0.603448275862069,,0.5036939655172414,0.506271875,0.47748695652173906,0.20149253731343283,0.20149253731343283,0.2484076433121019,0.20382165605095542,4.048275862068965,,0.21890547263681592,,,,,,,,,1.0,,,,0.19444444444444445,,,,,,,3.0,,,,,1.0,1.0,,,True,
