EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,Loose Ball Fouls,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,OffShortMidRangeReboundPct,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,Travels,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceTurnovers,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefensiveGoaltends,3SecondViolations,on,HeaveAttempts,LongMidRangePctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2545,1610612753,Darko Milicic,Darko Milicic,2545,ORL,11353.0,189,31.0,349,346,121,111,51,695,6,17,4.0,11.0,2.0,8.0,11.0,22.0,4.0,19.0,,,,,,,,,,,21,58,,,19.0,61,357,6.0,15.0,,,15.0,7,19,,,3.0,17,26.0,16.0,,,6.0,,,13.0,3.0,16.0,3.0,,9.0,2.0,2.0,35.0,13.0,,8.0,17,27,18.0,45,6.0,2.0,4.0,9.0,2.0,4.0,6.0,5.0,,15.0,4.0,12.0,16,2.0,18,32.0,,,15.0,,1.0,17,121,,1.0,0.6190476190476191,0.7222222222222222,,,,,,0.3620689655172414,0.4,0.3684210526315789,0.3620689655172414,0.4,0.3684210526315789,0.41216216216216217,0.4411764705882353,0.40476190476190477,,21.76039119804401,0.6,,0.1297709923664122,0.11607142857142858,0.2,0.14619883040935672,0.11920529801324503,0.2,0.0851063829787234,0.06382978723404255,0.19444444444444445,0.14583333333333334,0.2413793103448276,0.09090909090909091,0.29310344827586204,0.35294117647058826,0.375,0.3333333333333333,0.3793103448275862,0.5,0.55,0.6363636363636364,0.3275862068965517,0.21052631578947367,0.21052631578947367,1.0,,,,,,,,,0.7333333333333333,0.36363636363636365,,,,0.42105263157894735,0.25,,,,,0.29310344827586204,,0.44971724137931046,0.5070416666666666,0.4561210526315789,0.2054794520547945,0.2054794520547945,,0.2459016393442623,0.2786885245901639,8.85344827586207,,0.3467048710601719,3.0,,,0.05172413793103448,0.058823529411764705,0.06666666666666667,3.0,5.0,2.0,1.0,0.16666666666666666,0.1282051282051282,0.0967741935483871,,,3.0,,2.0,11.0,6.0,11.0,0.08823529411764706,,,4.0,6.0,0.5454545454545454,0.25,,,,2.0,1.0,1.0,0.09090909090909091,0.25,,,True,,,,,,,,,,
2586,1610612753,Keith Bogans,Keith Bogans,2586,ORL,2973.0,50,,90,88,34,31,7,178,1,2,,,1.0,1.0,,,,3.0,3.0,4.0,1.0,1.0,2.0,4.0,,,,2.0,1,5,5.0,8.0,1.0,18,93,,1.0,,,,1,2,1.0,3.0,1.0,6,2.0,,15.0,,,4.0,2.0,4.0,,4.0,,,3.0,1.0,,8.0,1.0,,,2,2,1.0,3,1.0,,1.0,2.0,1.0,2.0,2.0,,,4.0,3.0,,1,,2,2.0,,,,,1.0,6,34,1.0,1.0,1.0,1.0,1.0,0.625,,0.3333333333333333,0.625,0.2,,0.5,0.6538461538461539,,0.5,0.6428571428571429,,0.5,0.6153846153846154,18.367346938775512,0.5,,0.06451612903225806,0.041666666666666664,,0.04878048780487805,0.03125,,0.1,0.09090909090909091,,0.06666666666666667,,,0.15384615384615385,0.5,0.5,1.0,,,,,0.23076923076923078,,,,0.3076923076923077,0.75,0.75,1.0,0.3076923076923077,0.5,0.5,1.0,,,,,,0.2,1.0,0.2,1.0,0.4,,0.7692307692307693,0.5,0.5215192307692308,,0.5243,,,,,0.3333333333333333,10.48,23.95,0.37777777777777777,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,7573.0,126,-23.0,235,233,94,88,31,468,22,28,9.0,12.0,8.0,9.0,4.0,12.0,,,,,,,,,,,,,26,40,,,20.0,72,257,9.0,13.0,,,19.0,10,15,,,9.0,29,24.0,28.0,,,18.0,,,,2.0,2.0,2.0,,,,,6.0,10.0,,6.0,18,29,15.0,44,2.0,1.0,1.0,4.0,4.0,3.0,9.0,1.0,,13.0,5.0,9.0,14,1.0,32,32.0,2.0,,15.0,,2.0,29,94,2.0,2.0,0.46153846153846156,0.7058823529411765,,,,,,0.65,0.6923076923076923,0.6666666666666666,0.65,0.6923076923076923,0.6666666666666666,0.6545454545454545,0.6785714285714286,0.6904761904761905,,24.727272727272727,0.3076923076923077,,0.25,0.11764705882352941,0.24,0.24742268041237114,0.13392857142857142,0.1724137931034483,0.05405405405405406,0.3181818181818182,0.2,0.23333333333333334,0.2,0.3,0.7,0.7857142857142857,0.9166666666666666,0.5,0.3,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,,,,,0.9230769230769231,0.75,,,,0.6,0.8888888888888888,,,,,0.7,,0.5102900000000001,0.5325111111111112,0.4915666666666667,0.2830188679245283,0.2830188679245283,,0.2638888888888889,0.4027777777777778,2.36,,0.4,4.0,3.0,,0.1,0.14285714285714285,0.15789473684210525,1.0,5.0,5.0,2.0,0.5,0.18518518518518517,0.15,1.0,,1.0,,3.0,12.0,8.0,12.0,0.1,,,4.0,5.0,0.4166666666666667,,,,,1.0,,,,0.2857142857142857,1.0,2.0,True,,,,,,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,5748.0,96,9.0,172,173,55,69,22,345,7,10,4.0,5.0,2.0,3.0,1.0,3.0,,,,,,,,,,,,,8,13,,,2.0,18,178,5.0,7.0,,,10.0,2,4,,,2.0,6,10.0,6.0,,,6.0,,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,8.0,,3.0,7,13,13.0,26,3.0,2.0,1.0,2.0,1.0,2.0,2.0,,,4.0,2.0,9.0,11,1.0,1,2.0,,,,,1.0,6,55,,1.0,0.625,1.0,,,,,,0.6153846153846154,0.7142857142857143,0.5,0.6153846153846154,0.7142857142857143,0.5,0.6428571428571429,0.7142857142857143,0.6,,9.137055837563452,0.5,,0.109375,0.14545454545454545,0.15789473684210525,0.12048192771084337,0.16666666666666666,0.2857142857142857,0.07407407407407407,0.17647058823529413,0.07142857142857142,0.09090909090909091,0.2727272727272727,,0.7692307692307693,0.7,0.7777777777777778,0.5714285714285714,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.7142857142857143,0.8,,,,0.75,0.6666666666666666,,,,,0.7692307692307693,,0.5412076923076923,0.5223833333333333,0.55375,,,,0.5555555555555556,0.3333333333333333,2.0076923076923077,,0.31976744186046513,1.0,,1.0,0.07692307692307693,0.1,0.14285714285714285,,5.0,3.0,,0.5,0.21739130434782608,0.11764705882352941,,,1.0,,,3.0,1.0,3.0,0.25,,,1.0,1.0,0.3333333333333333,0.25,,,,,1.0,,,0.5,1.0,,True,,,,,,,,,,
200788,1610612753,James Augustine,James Augustine,200788,ORL,439.0,7,-1.0,15,13,12,6,2,28,1,3,,,1.0,3.0,,,,,,,,,,,,,,,1,3,,,,2,18,,,,,,1,3,,,,2,2.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1,2,1.0,3,,,,,,,,,,,,1.0,2,,1,,,,,,,2,12,1.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,17.64705882352941,,,0.25,,,0.16666666666666666,0.2,,,0.5,,,,,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,0.48880000000000007,,0.48880000000000007,,,,,1.0,,,0.8,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,91492.0,1525,10.0,2798,2810,633,499,345,5608,81,123,27.0,49.0,20.0,29.0,57.0,131.0,33.0,96.0,,,,,,1.0,,,,,171,350,,1.0,52.0,394,2886,38.0,74.0,,,85.0,37,67,,,17.0,91,254.0,88.0,,,46.0,1.0,,29.0,6.0,35.0,4.0,2.0,21.0,2.0,6.0,76.0,69.0,6.0,55.0,171,247,88.0,335,26.0,16.0,10.0,25.0,5.0,15.0,33.0,10.0,,58.0,18.0,129.0,179,5.0,78,77.0,9.0,,33.0,,11.0,91,633,10.0,8.0,0.7426900584795322,0.8581081081081081,,,,,,0.48857142857142855,0.5135135135135135,0.5522388059701493,0.48717948717948717,0.5135135135135135,0.5522388059701493,0.5103626943005182,0.5182926829268293,0.56875,0.002849002849002849,13.834115805946793,0.43103448275862066,0.048,0.16410748560460653,0.06615532118887824,0.18211920529801323,0.16815476190476192,0.06672091131000814,0.0851063829787234,0.04060913705583756,0.16339869281045752,0.19850187265917604,0.14498933901918976,0.18777292576419213,0.1643835616438356,0.3504273504273504,0.6585365853658537,0.7431192660550459,0.691358024691358,0.3732193732193732,0.4351145038167939,0.4596774193548387,0.7368421052631579,0.27350427350427353,0.34375,0.34375,0.8787878787878788,,,,,0.002849002849002849,,,,0.6621621621621622,0.5510204081632653,,,,0.43283582089552236,0.6896551724137931,,,,,0.35327635327635326,,0.45881951566951595,0.5171875,0.4563029850746268,0.088,0.08823529411764706,,0.21573604060913706,0.23096446700507614,8.054857142857143,24.8,0.22623302358827735,21.0,7.0,6.0,0.06,0.11382113821138211,0.078125,9.0,13.0,21.0,4.0,0.25301204819277107,0.06989247311827956,0.0546875,10.0,,5.0,2.0,18.0,30.0,25.0,30.0,0.03184713375796178,,,5.0,19.0,0.6333333333333333,0.2962962962962963,,,,5.0,,1.0,0.05343511450381679,0.10344827586206896,2.0,14.0,False,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,11887.0,198,3.0,372,363,114,151,50,735,1,5,,,,1.0,2.0,4.0,3.0,12.0,,,,,7.0,23.0,1.0,3.0,1.0,6.0,6,21,7.0,23.0,11.0,44,387,2.0,3.0,1.0,3.0,12.0,2,7,1.0,6.0,9.0,16,6.0,6.0,21.0,,2.0,23.0,7.0,5.0,4.0,9.0,2.0,2.0,4.0,1.0,,22.0,6.0,1.0,1.0,12,14,9.0,23,5.0,4.0,1.0,2.0,1.0,2.0,6.0,,,8.0,2.0,13.0,27,4.0,12,13.0,,,4.0,1.0,1.0,16,114,5.0,1.0,0.5,0.6,1.0,0.30434782608695654,0.3333333333333333,0.16666666666666666,0.30434782608695654,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.375,0.5833333333333334,0.2692307692307692,0.44,0.6666666666666666,0.4444444444444444,0.5227272727272727,13.51981351981352,0.25,0.05263157894736842,0.096,0.045454545454545456,0.034482758620689655,0.08441558441558442,0.04790419161676647,0.07142857142857142,0.03508771929824561,0.09090909090909091,0.16279069767441862,0.04081632653061224,0.05555555555555555,,0.11363636363636363,0.2,0.3333333333333333,1.0,0.09090909090909091,0.5,0.5,,0.2727272727272727,0.25,0.25,0.6666666666666666,,,,,0.5227272727272727,0.30434782608695654,0.30434782608695654,1.0,,,0.5,0.3333333333333333,1.0,0.07692307692307693,,,,0.46153846153846156,0.16666666666666666,0.6363636363636364,0.30434782608695654,0.46584431818181815,0.42750999999999995,0.44390769230769234,0.10204081632653061,0.16,0.041666666666666664,0.2727272727272727,0.36363636363636365,12.338095238095239,25.67391304347826,0.3064516129032258,2.0,2.0,,0.09523809523809523,0.4,0.030303030303030304,5.0,2.0,1.0,1.0,0.058823529411764705,0.05714285714285714,0.03333333333333333,1.0,,1.0,,1.0,,,,0.034482758620689655,,,,,,,,,,,,,,0.2,,,False,,,,,,,,,,
200755,1610612753,JJ Redick,JJ Redick,200755,ORL,30533.0,509,-12.0,962,959,394,368,114,1921,6,12,,2.0,4.0,9.0,1.0,3.0,26.0,63.0,10.0,27.0,5.0,9.0,19.0,51.0,,6.0,7.0,18.0,33,78,29.0,78.0,47.0,200,1025,1.0,6.0,,9.0,6.0,12,28,12.0,27.0,23.0,83,42.0,24.0,78.0,9.0,,50.0,19.0,23.0,4.0,27.0,4.0,,15.0,3.0,5.0,58.0,5.0,1.0,6.0,24,31,10.0,41,8.0,6.0,2.0,9.0,1.0,7.0,8.0,2.0,1.0,17.0,8.0,19.0,46,2.0,30,53.0,1.0,4.0,12.0,4.0,7.0,83,394,10.0,6.0,0.6363636363636364,0.6363636363636364,0.896551724137931,0.3717948717948718,,0.4444444444444444,0.37662337662337664,0.4230769230769231,0.16666666666666666,0.42857142857142855,0.49038461538461536,0.06666666666666667,0.5454545454545454,0.550561797752809,0.17647058823529413,0.6102941176470589,0.5,17.77575205104831,0.5294117647058824,0.01818181818181818,0.07547169811320754,0.016556291390728478,0.058823529411764705,0.07142857142857142,0.02313624678663239,0.011363636363636364,0.014184397163120567,0.09,0.08641975308641975,0.058394160583941604,0.0547945205479452,0.06896551724137931,0.07692307692307693,0.5,0.5454545454545454,0.5,0.019230769230769232,0.3333333333333333,0.5,,0.40384615384615385,0.4126984126984127,0.4262295081967213,0.6923076923076923,0.17307692307692307,0.37037037037037035,0.37037037037037035,1.0,0.3269230769230769,0.37254901960784315,0.37254901960784315,0.8421052631578947,0.13333333333333333,,0.4,,,0.16363636363636364,0.4444444444444444,0.16363636363636364,0.5555555555555556,0.32727272727272727,0.3888888888888889,0.5769230769230769,0.38,0.47869772727272714,0.4948115384615384,0.47418773584905655,0.0935672514619883,0.1348314606741573,0.04878048780487805,0.03,0.415,15.664102564102567,25.2474358974359,0.4095634095634096,4.0,2.0,,0.05128205128205128,0.08333333333333333,0.0273972602739726,4.0,4.0,1.0,4.0,0.022727272727272728,0.04597701149425287,0.05357142857142857,5.0,,1.0,,1.0,,,,0.011363636363636364,,3.0,,,,,0.2,,,,,,0.3333333333333333,0.03225806451612903,,,False,1.0,0.031746031746031744,,,,,,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,73694.0,1228,49.0,2257,2265,649,654,286,4522,38,87,3.0,5.0,14.0,29.0,36.0,83.0,99.0,223.0,7.0,14.0,,4.0,7.0,32.0,1.0,3.0,3.0,14.0,173,393,14.0,46.0,121.0,509,2295,17.0,35.0,3.0,5.0,50.0,51,114,3.0,18.0,41.0,152,70.0,276.0,39.0,3.0,6.0,31.0,7.0,149.0,44.0,193.0,26.0,18.0,90.0,17.0,42.0,430.0,21.0,1.0,18.0,83,101,26.0,127,36.0,21.0,15.0,36.0,13.0,27.0,48.0,9.0,1.0,84.0,33.0,36.0,122,13.0,129,152.0,19.0,13.0,66.0,,13.0,152,649,21.0,13.0,0.2023121387283237,0.20588235294117646,0.9285714285714286,0.30434782608695654,0.6,0.16666666666666666,0.3111111111111111,0.4402035623409669,0.4857142857142857,0.4473684210526316,0.4419134396355353,0.5375,0.42045454545454547,0.49899799599198397,0.5340909090909091,0.4810126582278481,0.10478359908883828,22.500964878425318,0.42857142857142855,0.008695652173913044,0.10246913580246914,0.026615969581749048,0.0782608695652174,0.09711538461538462,0.02653927813163482,0.01568627450980392,0.029508196721311476,0.0625,0.13063063063063063,0.1144578313253012,0.06666666666666667,0.1076923076923077,0.19817767653758542,0.4367816091954023,0.5277777777777778,0.3157894736842105,0.18906605922551253,0.43373493975903615,0.46153846153846156,0.05555555555555555,0.5079726651480638,0.4439461883408072,0.4520547945205479,0.21212121212121213,0.03189066059225513,0.5,0.5,0.8571428571428571,0.07289293849658314,0.21875,0.21875,1.0,0.125,0.6,0.075,0.3333333333333333,1.0,0.2196969696969697,0.4827586206896552,0.030303030303030304,,0.10606060606060606,0.21428571428571427,0.30296127562642367,0.22580645161290322,0.4419344036697247,0.4254583333333333,0.43965192307692297,0.13580246913580246,0.15,,0.09823182711198428,0.29862475442043224,12.463867684478368,25.395652173913046,0.2875498449268941,24.0,2.0,,0.061068702290076333,0.1724137931034483,0.034934497816593885,7.0,4.0,,8.0,,0.026143790849673203,0.019230769230769232,20.0,,9.0,3.0,4.0,1.0,,2.0,0.04128440366972477,2.0,2.0,1.0,,,,0.05,1.0,1.0,5.0,,,0.060240963855421686,0.04081632653061224,,,False,1.0,0.017937219730941704,1.0,1.0,,,,,,
2772,1610612753,Trevor Ariza,Trevor Ariza,2772,ORL,71227.0,1187,20.0,2207,2208,842,766,321,4415,148,220,39.0,62.0,49.0,72.0,9.0,30.0,29.0,89.0,,2.0,,1.0,,4.0,,1.0,,4.0,186,339,,6.0,98.0,470,2241,39.0,68.0,,1.0,94.0,61,107,,5.0,48.0,170,220.0,152.0,,,58.0,2.0,,47.0,8.0,55.0,5.0,3.0,32.0,6.0,9.0,118.0,81.0,3.0,37.0,80,135,94.0,229,56.0,29.0,27.0,33.0,6.0,19.0,47.0,14.0,2.0,80.0,26.0,56.0,126,15.0,118,160.0,22.0,,81.0,,10.0,170,842,19.0,10.0,0.5913978494623656,0.7006369426751592,,,,,,0.5486725663716814,0.5735294117647058,0.5700934579439252,0.5391304347826087,0.5652173913043478,0.5446428571428571,0.5676328502415459,0.573170731707317,0.5821917808219178,0.017391304347826087,19.11764705882353,0.4125,0.025,0.1034928848641656,0.09950859950859951,0.14859437751004015,0.11448140900195694,0.09670563230605739,0.10740740740740741,0.07917888563049853,0.06910569105691057,0.11917098445595854,0.11976047904191617,0.15254237288135594,0.1388888888888889,0.6376811594202898,0.6727272727272727,0.7551020408163265,0.5675675675675675,0.08695652173913043,0.3,0.32142857142857145,0.2222222222222222,0.2579710144927536,0.3258426966292135,0.3258426966292135,0.8275862068965517,0.005797101449275362,,,,0.011594202898550725,,,,0.8985507246376812,0.6290322580645161,0.014492753623188406,,,0.6428571428571429,0.6805555555555556,0.008928571428571428,,0.03571428571428571,,0.6550724637681159,,0.5193718658892129,0.53222109375,0.5108963636363638,0.2004950495049505,0.20351758793969849,,0.2,0.3617021276595745,5.8,32.18333333333333,0.3815133665609425,26.0,3.0,,0.07669616519174041,0.10909090909090909,0.12315270935960591,16.0,10.0,18.0,19.0,0.24,0.07874015748031496,0.09411764705882353,8.0,,10.0,1.0,5.0,16.0,6.0,18.0,0.08130081300813008,,,7.0,13.0,0.7222222222222222,0.10256410256410256,,,,5.0,3.0,,0.06666666666666667,0.047619047619047616,,1.0,False,2.0,,2.0,1.0,1.0,,,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,77307.0,1288,11.0,2420,2413,893,912,325,4833,61,108,5.0,7.0,22.0,38.0,25.0,57.0,56.0,158.0,9.0,29.0,3.0,10.0,18.0,56.0,1.0,5.0,3.0,20.0,142,323,27.0,85.0,97.0,462,2570,12.0,25.0,3.0,8.0,37.0,54,114,6.0,30.0,45.0,171,124.0,160.0,75.0,6.0,4.0,56.0,18.0,74.0,26.0,100.0,18.0,8.0,47.0,7.0,20.0,226.0,16.0,1.0,14.0,38,57,21.0,78,46.0,27.0,19.0,32.0,8.0,23.0,34.0,9.0,3.0,66.0,17.0,35.0,114,6.0,98,122.0,10.0,10.0,44.0,2.0,15.0,171,893,32.0,13.0,0.43661971830985913,0.44285714285714284,0.9259259259259259,0.3176470588235294,0.375,0.2,0.3176470588235294,0.43962848297213625,0.48,0.47368421052631576,0.44730392156862747,0.5,0.4375,0.49563318777292575,0.5285714285714286,0.5,0.20833333333333334,18.714285714285715,0.48484848484848486,0.007142857142857143,0.04785894206549118,0.018890200708382526,0.058577405857740586,0.05033881897386254,0.01953125,0.0196078431372549,0.019830028328611898,0.06324110671936758,0.024390243902439025,0.050595238095238096,0.06707317073170732,0.04,0.2647058823529412,0.5648148148148148,0.6777777777777778,0.5901639344262295,0.13970588235294118,0.43859649122807015,0.4716981132075472,0.16,0.3872549019607843,0.35443037974683544,0.358974358974359,0.39285714285714285,0.07107843137254902,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.13725490196078433,0.32142857142857145,0.32142857142857145,0.9444444444444444,0.21212121212121213,0.7142857142857143,0.15151515151515152,0.2,1.0,0.2638888888888889,0.5789473684210527,0.06944444444444445,0.3,0.1388888888888889,0.15,0.4730392156862745,0.32142857142857145,0.46429791666666653,0.44008833333333314,0.44133541666666676,0.1038374717832957,0.12324929971988796,0.023255813953488372,0.08008658008658008,0.37012987012987014,10.810526315789472,24.79647058823529,0.36900826446280993,24.0,1.0,,0.07430340557275542,0.16666666666666666,0.016736401673640166,4.0,4.0,5.0,6.0,0.04950495049504951,0.022598870056497175,0.024193548387096774,12.0,1.0,5.0,5.0,,11.0,5.0,13.0,0.024154589371980676,2.0,3.0,4.0,4.0,0.3076923076923077,0.6,0.09090909090909091,0.6666666666666666,0.5,5.0,2.0,,0.07017543859649122,0.018867924528301886,,,False,,0.012658227848101266,2.0,2.0,,1.0,,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,133731.0,2229,153.0,4183,4174,1223,1282,520,8357,101,182,11.0,33.0,16.0,38.0,56.0,137.0,74.0,212.0,25.0,62.0,7.0,20.0,80.0,210.0,8.0,22.0,21.0,66.0,231,531,105.0,272.0,165.0,942,4355,21.0,58.0,9.0,28.0,83.0,43,117,28.0,86.0,71.0,241,188.0,274.0,300.0,15.0,20.0,207.0,80.0,209.0,22.0,231.0,12.0,10.0,139.0,43.0,27.0,484.0,38.0,5.0,50.0,153,225,56.0,281,69.0,44.0,25.0,82.0,19.0,58.0,59.0,24.0,,141.0,43.0,113.0,213,11.0,162,212.0,13.0,11.0,79.0,4.0,22.0,241,1223,29.0,21.0,0.4069264069264069,0.4253393665158371,0.9523809523809523,0.3860294117647059,0.32142857142857145,0.32558139534883723,0.3903345724907063,0.4350282485875706,0.3620689655172414,0.36752136752136755,0.4838107098381071,0.4011627906976744,0.4187192118226601,0.5217877094972067,0.44623655913978494,0.49377593360995853,0.33872976338729766,21.61034626616604,0.5815602836879432,0.02564102564102564,0.10515463917525773,0.027142857142857142,0.11363636363636363,0.10712401055408971,0.029310344827586206,0.05319148936170213,0.009708737864077669,0.07349665924276169,0.11382113821138211,0.12244897959183673,0.10248447204968944,0.1440677966101695,0.2266500622665006,0.554945054945055,0.5872093023255814,0.4752475247524752,0.1706102117061021,0.40875912408759124,0.42748091603053434,0.19642857142857142,0.2640099626400996,0.3490566037735849,0.3490566037735849,0.47297297297297297,0.07721046077210461,0.4032258064516129,0.4032258064516129,1.0,0.261519302615193,0.38095238095238093,0.38095238095238093,0.9375,0.38372093023255816,0.3333333333333333,0.2558139534883721,0.36363636363636365,0.75,0.18719211822660098,0.42105263157894735,0.09852216748768473,0.35,0.3251231527093596,0.3181818181818182,0.5653798256537983,0.3864734299516908,0.49012512531328334,0.5063949275362317,0.47313065326633164,0.09507445589919816,0.1323283082077052,0.014492753623188406,0.0881104033970276,0.25583864118895966,9.848775894538608,25.321323529411767,0.2923738943342099,16.0,8.0,4.0,0.030131826741996232,0.054945054945054944,0.01927710843373494,14.0,13.0,22.0,19.0,0.13333333333333333,0.03823529411764706,0.029535864978902954,13.0,,16.0,5.0,4.0,16.0,8.0,16.0,0.036281179138321996,1.0,6.0,6.0,7.0,0.4375,0.09090909090909091,0.06976744186046512,0.16666666666666666,1.0,8.0,2.0,,0.043795620437956206,0.05825242718446602,,,False,3.0,,,,,,,,,
