EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Clear Path Fouls,Blocked3s,BlockedArc3,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,HeaveMakes
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,79445.0,1324,-175.0,2487,2486,613,654,307.0,4973,132.0,221.0,44.0,74.0,41.0,65.0,89.0,216.0,13.0,52.0,,,,,,,,1.0,,,,1.0,234.0,489.0,,1.0,112,580,2747,54.0,105.0,,,23.0,131.0,61.0,118.0,,1.0,39.0,161.0,220.0,248.0,,,82.0,,1.0,,52.0,,38.0,6.0,44.0,6.0,,18.0,2.0,18.0,94.0,11.0,128.0,53.0,212.0,35.0,300.0,139.0,439.0,18.0,21.0,11.0,10.0,32.0,3.0,13.0,33.0,7.0,19.0,13.0,65.0,6.0,15.0,91,132,4.0,6.0,133,8.0,10.0,165,25.0,,82.0,13.0,59.0,48.0,1.0,10.0,60.0,43.0,161.0,613,10.0,12.0,0.4700854700854701,0.5699481865284974,,,,,,0.4785276073619632,0.5142857142857142,0.5169491525423728,0.4775510204081633,0.5142857142857142,0.5126050420168067,0.5178571428571429,0.5413223140495868,0.543918918918919,0.0020408163265306124,,0.10633946830265849,0.1583710407239819,0.06944444444444445,0.038461538461538464,,21.98381990854731,0.49230769230769234,0.39325842696629215,0.24766355140186916,0.13417190775681342,0.20229007633587787,0.06321839080459771,0.2370304114490161,0.12322695035460993,0.17567567567567569,0.11194029850746269,0.11794871794871795,0.07575757575757576,0.023809523809523808,0.19852941176470587,0.34285714285714286,0.22994652406417113,0.19900497512437812,0.21311475409836064,0.09,0.7166666666666667,0.45102040816326533,0.5972850678733032,0.7096774193548387,0.48484848484848486,0.44081632653061226,0.41203703703703703,0.4427860696517413,0.42696629213483145,0.10612244897959183,0.25,0.26,0.6153846153846154,,,,,0.0020408163265306124,,,,0.7047619047619048,0.5945945945945946,0.11363636363636363,,,,,,,0.5462184873949579,0.6307692307692307,,,0.008403361344537815,,0.4530612244897959,,0.4642860940695298,0.5141839999999999,0.4681550847457627,0.14990859232175502,0.15018315018315018,0.22586206896551725,0.2775862068965517,5.609202453987729,38.9,0.24648170486529955,,,,1.0,1.0,3.0,4.0,,4.0,,,,,,True,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,20116.0,335,-71.0,652,660,194,181,75.0,1312,45.0,74.0,6.0,14.0,12.0,19.0,5.0,15.0,9.0,23.0,1.0,5.0,,,,1.0,3.0,9.0,1.0,1.0,1.0,3.0,59.0,112.0,4.0,14.0,27,157,733,7.0,16.0,1.0,1.0,3.0,20.0,13.0,26.0,1.0,4.0,8.0,37.0,60.0,58.0,12.0,,12.0,,9.0,3.0,16.0,,21.0,8.0,29.0,6.0,2.0,14.0,2.0,5.0,66.0,2.0,15.0,6.0,26.0,1.0,33.0,19.0,52.0,4.0,21.0,13.0,8.0,12.0,2.0,8.0,17.0,4.0,4.0,2.0,29.0,1.0,10.0,16,44,,6.0,34,,2.0,40,6.0,,18.0,5.0,8.0,4.0,3.0,1.0,8.0,2.0,37.0,194,4.0,4.0,0.5084745762711864,0.5660377358490566,1.0,0.2857142857142857,1.0,0.25,0.2857142857142857,0.5267857142857143,0.4375,0.5,0.5158730158730159,0.5,0.48333333333333334,0.548951048951049,0.5555555555555556,0.5,0.1111111111111111,,0.14285714285714285,0.10810810810810811,0.4666666666666667,0.043478260869565216,,23.243243243243242,0.41379310344827586,0.043478260869565216,0.11764705882352941,0.06048387096774194,0.08823529411764706,0.0425531914893617,0.11072664359861592,0.0576271186440678,0.08602150537634409,0.06779661016949153,0.03125,0.05714285714285714,,0.08571428571428572,0.15384615384615385,0.12121212121212122,0.0851063829787234,0.09523809523809523,0.08695652173913043,0.25,0.5873015873015873,0.6081081081081081,0.6818181818181818,0.4888888888888889,0.11904761904761904,0.3333333333333333,0.625,0.4,0.18253968253968253,0.391304347826087,0.4090909090909091,0.6666666666666666,0.03968253968253968,0.2,0.2,1.0,0.07142857142857142,0.3333333333333333,0.3333333333333333,1.0,0.8235294117647058,0.42857142857142855,,,,,0.058823529411764705,1.0,1.0,0.6333333333333333,0.631578947368421,0.03333333333333333,,0.1,0.3333333333333333,0.6984126984126984,0.3333333333333333,0.5333734126984127,0.5419733333333333,0.5130566666666667,0.13043478260869565,0.14516129032258066,0.12738853503184713,0.2356687898089172,5.567857142857143,24.892857142857142,0.29754601226993865,2.0,1.0,,,,1.0,3.0,0.09090909090909091,,,,,,,True,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,17773.0,296,-88.0,555,562,112,161,54.0,1117,6.0,10.0,,,1.0,1.0,2.0,2.0,6.0,17.0,7.0,12.0,2.0,3.0,,,9.0,20.0,2.0,4.0,2.0,4.0,14.0,29.0,16.0,32.0,11,87,662,1.0,1.0,4.0,7.0,2.0,16.0,1.0,1.0,2.0,4.0,1.0,9.0,18.0,10.0,48.0,,,,20.0,9.0,1.0,,10.0,3.0,13.0,2.0,1.0,2.0,3.0,5.0,29.0,2.0,1.0,6.0,11.0,3.0,20.0,3.0,23.0,1.0,5.0,5.0,,7.0,3.0,7.0,8.0,,,4.0,15.0,,,21,38,4.0,,10,,3.0,14,1.0,1.0,7.0,,4.0,1.0,,3.0,4.0,3.0,9.0,112,1.0,,0.6428571428571429,0.6428571428571429,1.0,0.5,0.5714285714285714,0.5,0.5,0.4827586206896552,1.0,1.0,0.6229508196721312,0.875,0.8,0.6417910447761194,0.8888888888888888,0.75,0.5245901639344263,,0.034482758620689655,0.1,,,,13.20450885668277,0.4666666666666667,0.12,0.07051282051282051,0.004901960784313725,0.08571428571428572,0.046511627906976744,0.0752212389380531,0.012145748987854251,,,0.010869565217391304,0.030303030303030304,0.1,0.09302325581395349,0.0851063829787234,0.045454545454545456,0.08620689655172414,0.08333333333333333,0.03333333333333333,0.75,0.16393442622950818,0.6,0.6666666666666666,0.5,0.03278688524590164,1.0,1.0,0.5,0.2786885245901639,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.19672131147540983,0.5833333333333334,0.5833333333333334,1.0,0.32786885245901637,0.45,0.45,1.0,,,,0.375,0.6666666666666666,1.0,0.5,0.5,1.0,0.2,1.0,,,0.8,0.5,0.6885245901639344,0.45,0.5212032786885247,0.5476928571428571,0.5651200000000001,0.1044776119402985,0.2,0.1839080459770115,0.10344827586206896,12.386206896551721,24.696875,0.2018018018018018,,,,,,,,,,,,,,,True,,
200810,1610612738,Allan Ray,Allan Ray,200810,BOS,21529.0,359,-56.0,680,683,186,219,90.0,1363,12.0,25.0,2.0,4.0,4.0,5.0,1.0,3.0,9.0,31.0,10.0,21.0,,,3.0,4.0,17.0,35.0,2.0,3.0,4.0,8.0,22.0,59.0,27.0,56.0,25,150,731,3.0,5.0,2.0,3.0,2.0,14.0,10.0,20.0,7.0,12.0,4.0,45.0,28.0,16.0,81.0,,2.0,,35.0,17.0,4.0,,11.0,6.0,17.0,3.0,3.0,5.0,1.0,5.0,40.0,2.0,2.0,7.0,11.0,,18.0,4.0,22.0,,8.0,4.0,4.0,9.0,,9.0,7.0,1.0,,4.0,16.0,3.0,4.0,15,33,,2.0,25,1.0,5.0,27,2.0,,14.0,,3.0,,,3.0,3.0,2.0,45.0,186,7.0,,0.6363636363636364,0.6666666666666666,1.0,0.48214285714285715,0.6666666666666666,0.5833333333333334,0.48214285714285715,0.3728813559322034,0.6,0.5,0.5434782608695652,0.75,0.640625,0.5905511811023622,0.7777777777777778,0.6617647058823529,0.48695652173913045,,0.06779661016949153,0.16,,,,18.216560509554142,0.5625,,0.05238095238095238,0.007547169811320755,0.1,0.02564102564102564,0.06428571428571428,0.011661807580174927,0.011764705882352941,,0.00909090909090909,0.034482758620689655,,0.02564102564102564,0.07547169811320754,0.06329113924050633,0.12280701754385964,,,0.6666666666666666,0.21739130434782608,0.48,0.5714285714285714,0.4166666666666667,0.02608695652173913,0.3333333333333333,0.3333333333333333,,0.26956521739130435,0.2903225806451613,0.2903225806451613,1.0,0.1826086956521739,0.47619047619047616,0.47619047619047616,1.0,0.30434782608695654,0.4857142857142857,0.4857142857142857,1.0,0.5,0.5,0.5,,,,0.375,0.6666666666666666,1.0,0.15625,0.8,0.125,0.75,0.25,0.5,0.7043478260869566,0.4857142857142857,0.5091817391304347,0.5405416666666667,0.45351874999999997,0.11811023622047244,0.19718309859154928,0.09333333333333334,0.3,11.21186440677966,24.716071428571432,0.2735294117647059,,,,,,,1.0,,,1.0,,0.017857142857142856,,1.0,True,,
200838,1610612738,Kevinn Pinkney,Kevinn Pinkney,200838,BOS,1615.0,27,-6.0,54,51,24,29,3.0,105,2.0,3.0,,,2.0,3.0,,,,2.0,,,,,,,,,,,,,2.0,5.0,,,4,8,64,,,,,2.0,2.0,2.0,3.0,,,4.0,8.0,4.0,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,2.0,1.0,1.0,,,,1.0,,,,1.0,,,3,4,,1.0,3,,,6,,,3.0,,1.0,1.0,,,1.0,,8.0,24,,,1.0,1.0,,,,,,0.4,,0.6666666666666666,0.4,,0.6666666666666666,0.5,1.0,0.8,,,0.2,0.3333333333333333,,,,15.789473684210527,,,0.09090909090909091,,,,0.07142857142857142,,,,,,,,,0.25,,,,,0.6,0.6666666666666666,1.0,1.0,,,,,0.4,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,0.6,,0.4481,,0.48910000000000003,0.375,0.375,0.25,1.0,7.5,,0.4444444444444444,,,,,,,,,,,,,,,True,,
689,1610612738,Theo Ratliff,Theo Ratliff,689,BOS,2505.0,42,-20.0,85,84,19,25,9.0,169,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,3.0,,,1,3,103,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,2.0,,4.0,1.0,5.0,2.0,7.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,3,5,,1.0,3,1.0,,2,,,1.0,,3.0,3.0,,,3.0,3.0,,19,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.375,0.75,,,,,,,,,5.319148936170213,,0.16666666666666666,0.12903225806451613,0.0625,,,0.1111111111111111,0.05263157894736842,0.1,,0.0625,,,0.21428571428571427,0.14285714285714285,,,,,1.0,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,,0.4497,0.4097,,0.25,0.25,1.0,,5.266666666666667,,0.2235294117647059,,,,,,,,,,,,,,,True,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,50738.0,846,64.0,1666,1640,584,557,230.0,3306,47.0,84.0,12.0,21.0,17.0,27.0,22.0,52.0,42.0,92.0,13.0,34.0,1.0,3.0,2.0,7.0,37.0,101.0,3.0,6.0,15.0,41.0,111.0,228.0,50.0,135.0,60,432,1663,19.0,40.0,4.0,9.0,6.0,56.0,37.0,71.0,17.0,48.0,21.0,146.0,110.0,112.0,147.0,3.0,26.0,,101.0,37.0,17.0,1.0,29.0,8.0,37.0,8.0,,17.0,6.0,6.0,82.0,13.0,29.0,14.0,45.0,11.0,70.0,42.0,112.0,13.0,18.0,10.0,8.0,28.0,2.0,16.0,29.0,4.0,12.0,10.0,57.0,4.0,19.0,44,97,2.0,8.0,62,2.0,5.0,76,8.0,2.0,36.0,5.0,9.0,6.0,,3.0,9.0,6.0,146.0,584,14.0,4.0,0.4954954954954955,0.5612244897959183,0.98,0.37037037037037035,0.4444444444444444,0.3541666666666667,0.37037037037037035,0.4868421052631579,0.475,0.5211267605633803,0.512396694214876,0.5102040816326531,0.5252100840336135,0.5441919191919192,0.5185185185185185,0.5576923076923077,0.371900826446281,0.007407407407407408,0.07456140350877193,0.13095238095238096,0.07692307692307693,0.021739130434782608,,23.544698544698548,0.49122807017543857,0.14102564102564102,0.08771929824561403,0.052346570397111915,0.09333333333333334,0.06532663316582915,0.0889894419306184,0.055776892430278883,0.057291666666666664,0.024242424242424242,0.07106598984771574,0.03496503496503497,0.14285714285714285,0.0663265306122449,0.08403361344537816,0.1111111111111111,0.09433962264150944,0.09090909090909091,0.07428571428571429,0.6666666666666666,0.23140495867768596,0.5595238095238095,0.6438356164383562,0.46808510638297873,0.14325068870523416,0.4230769230769231,0.4583333333333333,0.3181818181818182,0.2534435261707989,0.45652173913043476,0.4666666666666667,0.6190476190476191,0.09366391184573003,0.38235294117647056,0.3939393939393939,1.0,0.27823691460055094,0.36633663366336633,0.36633663366336633,0.972972972972973,0.42857142857142855,0.5714285714285714,0.08333333333333333,0.061224489795918366,0.3333333333333333,1.0,0.12244897959183673,0.5,0.6666666666666666,0.226890756302521,0.6296296296296297,0.058823529411764705,0.2857142857142857,0.3445378151260504,0.36585365853658536,0.6033057851239669,0.36633663366336633,0.4926609722222222,0.4888527027027027,0.47003487394957993,0.09207161125319693,0.140625,0.12962962962962962,0.33796296296296297,9.65087719298246,24.98148148148149,0.3505402160864346,,1.0,2.0,,,,,,5.0,,0.029411764705882353,,,,False,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,8990.0,150,-14.0,279,281,80,67,42.0,560,7.0,13.0,2.0,4.0,1.0,3.0,8.0,18.0,,1.0,,,,,,,,,,,,,15.0,32.0,,,1,31,259,2.0,4.0,,,1.0,5.0,6.0,10.0,,,,12.0,20.0,10.0,,,4.0,,,,3.0,,2.0,1.0,3.0,1.0,,,,2.0,7.0,1.0,8.0,3.0,14.0,,17.0,9.0,26.0,1.0,5.0,1.0,4.0,7.0,,5.0,6.0,,2.0,2.0,13.0,3.0,6.0,15,30,6.0,2.0,4,1.0,,1,1.0,,1.0,,8.0,7.0,,1.0,8.0,6.0,12.0,80,2.0,,0.6666666666666666,0.7692307692307693,,,,,,0.46875,0.5,0.6,0.46875,0.5,0.6,0.484375,0.625,0.6,,,0.09375,0.15384615384615385,0.05555555555555555,,,13.677811550151976,0.5384615384615384,,0.14736842105263157,0.07079646017699115,0.0967741935483871,0.02631578947368421,0.1349206349206349,0.059602649006622516,0.1111111111111111,0.058823529411764705,0.046511627906976744,0.037037037037037035,,0.16129032258064516,0.2916666666666667,0.05,0.13636363636363635,,0.07142857142857142,0.75,0.40625,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.5625,0.4444444444444444,0.47058823529411764,0.625,0.03125,,,,,,,,,,,,1.0,0.5,,,,,,,,0.3,0.3333333333333333,,,,,0.40625,,0.472190625,0.6663666666666667,0.42844,0.03125,0.03125,0.16129032258064516,0.3870967741935484,5.740625,,0.2867383512544803,,,,,,,3.0,,3.0,,,,,,False,1.0,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,48606.0,810,48.0,1578,1563,557,521,199.0,3141,53.0,101.0,10.0,11.0,21.0,42.0,16.0,41.0,55.0,129.0,8.0,18.0,2.0,5.0,,1.0,46.0,127.0,2.0,11.0,20.0,51.0,124.0,271.0,54.0,145.0,158,568,1639,13.0,21.0,4.0,16.0,6.0,44.0,42.0,91.0,20.0,52.0,81.0,225.0,98.0,150.0,141.0,21.0,10.0,2.0,125.0,46.0,22.0,4.0,68.0,19.0,87.0,13.0,6.0,39.0,15.0,14.0,193.0,6.0,12.0,24.0,76.0,7.0,107.0,19.0,126.0,3.0,22.0,9.0,13.0,31.0,7.0,20.0,34.0,7.0,11.0,5.0,65.0,5.0,22.0,31,53,1.0,12.0,155,1.0,10.0,198,13.0,17.0,69.0,27.0,4.0,3.0,1.0,,4.0,2.0,225.0,557,4.0,25.0,0.3951612903225806,0.4117647058823529,0.8703703703703703,0.3724137931034483,0.25,0.38461538461538464,0.3776223776223776,0.4575645756457565,0.6190476190476191,0.46153846153846156,0.49278846153846156,0.5135135135135135,0.5034965034965035,0.554,0.5512820512820513,0.5851063829787234,0.3485576923076923,0.027586206896551724,0.08118081180811808,0.15841584158415842,0.07317073170731707,0.023255813953488372,0.031496062992125984,31.267293857221915,0.47692307692307695,0.1044776119402985,0.13644524236983843,0.022263450834879406,0.15,0.031578947368421054,0.1394700139470014,0.024691358024691357,0.04128440366972477,0.014388489208633094,0.005494505494505495,0.028368794326241134,0.04081632653061224,0.08866995073891626,0.14705882352941177,0.1743119266055046,0.15966386554621848,0.12195121951219512,0.014705882352941176,0.5,0.24278846153846154,0.5247524752475248,0.6235294117647059,0.41509433962264153,0.0985576923076923,0.3902439024390244,0.42105263157894735,0.25,0.31009615384615385,0.4263565891472868,0.4365079365079365,0.41818181818181815,0.04326923076923077,0.4444444444444444,0.4444444444444444,0.75,0.30528846153846156,0.36220472440944884,0.37398373983739835,0.8913043478260869,0.2972972972972973,0.9090909090909091,0.1,0.13513513513513514,0.4,1.0,0.2972972972972973,0.18181818181818182,1.0,0.2937062937062937,0.5,0.006993006993006993,,0.35664335664335667,0.39215686274509803,0.5913461538461539,0.368,0.4956833333333334,0.4891216666666667,0.49138297872340425,0.14799154334038056,0.21100917431192662,0.07746478873239436,0.3961267605633803,10.298523985239852,25.375862068965517,0.35297845373891,1.0,,2.0,,,,2.0,0.01818181818181818,,1.0,,0.00684931506849315,,,False,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,56793.0,947,168.0,1817,1813,630,550,247.0,3630,60.0,121.0,8.0,15.0,19.0,38.0,24.0,56.0,10.0,36.0,1.0,3.0,,,1.0,1.0,2.0,11.0,,,1.0,8.0,94.0,213.0,3.0,14.0,56,253,1743,11.0,24.0,,,3.0,25.0,27.0,59.0,2.0,9.0,23.0,83.0,60.0,128.0,9.0,,14.0,4.0,6.0,1.0,22.0,,92.0,61.0,153.0,39.0,22.0,48.0,13.0,31.0,367.0,8.0,24.0,28.0,80.0,10.0,118.0,35.0,153.0,4.0,72.0,44.0,28.0,25.0,18.0,17.0,45.0,4.0,8.0,10.0,70.0,3.0,30.0,27,88,5.0,8.0,81,1.0,9.0,93,8.0,,35.0,16.0,4.0,2.0,1.0,1.0,4.0,,83.0,630,20.0,13.0,0.3191489361702128,0.3448275862068966,1.0,0.21428571428571427,,0.2222222222222222,0.2,0.4413145539906103,0.4583333333333333,0.4576271186440678,0.43392070484581496,0.4583333333333333,0.4411764705882353,0.4685185185185185,0.4807692307692308,0.48255813953488375,0.06167400881057269,,0.10328638497652583,0.1487603305785124,0.03571428571428571,0.05555555555555555,,16.064638783269963,0.35714285714285715,0.12048192771084337,0.12558869701726844,0.0384,0.16279069767441862,0.0392156862745098,0.1334981458590853,0.038600723763570564,0.03418803418803419,0.05263157894736842,0.031818181818181815,0.034482758620689655,0.05084745762711865,0.100418410041841,0.13291139240506328,0.14583333333333334,0.168,0.14893617021276595,0.039603960396039604,,0.5330396475770925,0.49586776859504134,0.5825242718446602,0.3333333333333333,0.24669603524229075,0.42857142857142855,0.4444444444444444,0.20833333333333334,0.15859030837004406,0.2777777777777778,0.29411764705882354,0.5,0.013215859030837005,0.3333333333333333,0.3333333333333333,1.0,0.048458149779735685,0.18181818181818182,0.18181818181818182,1.0,0.625,0.5333333333333333,0.125,,,,,,,0.5588235294117647,0.5,0.014705882352941176,1.0,0.11764705882352941,0.125,0.5947136563876652,0.16666666666666666,0.5108585585585588,0.5099473684210526,0.5362179687499998,0.1377952755905512,0.14583333333333334,0.09881422924901186,0.32806324110671936,5.789671361502347,31.37142857142857,0.3467253714914695,3.0,2.0,1.0,,,,,0.04,1.0,,,,,,False,1.0,1.0
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,40508.0,675,-16.0,1272,1285,346,347,158.0,2557,38.0,63.0,13.0,26.0,15.0,22.0,19.0,49.0,3.0,3.0,,,,,,,,1.0,,1.0,,1.0,60.0,115.0,,1.0,32,152,1277,14.0,36.0,,1.0,12.0,40.0,19.0,35.0,,1.0,6.0,44.0,68.0,52.0,,,22.0,,1.0,,9.0,,28.0,3.0,31.0,3.0,,19.0,3.0,6.0,65.0,12.0,40.0,14.0,82.0,20.0,116.0,54.0,170.0,4.0,15.0,6.0,9.0,17.0,4.0,9.0,26.0,1.0,8.0,2.0,43.0,2.0,7.0,44,87,10.0,14.0,48,7.0,2.0,54,8.0,,30.0,1.0,45.0,29.0,2.0,14.0,45.0,27.0,44.0,346,7.0,1.0,0.5666666666666667,0.6938775510204082,,,,,,0.5217391304347826,0.3888888888888889,0.5428571428571428,0.5172413793103449,0.3783783783783784,0.5277777777777778,0.5467625899280576,0.45454545454545453,0.5641025641025641,0.008620689655172414,,0.0782608695652174,0.12698412698412698,0.02040816326530612,,,12.465753424657535,0.3953488372093023,0.3448275862068966,0.16666666666666666,0.08695652173913043,0.12962962962962962,0.0821917808219178,0.16,0.0858085808580858,0.11176470588235295,0.06299212598425197,0.07975460122699386,0.07207207207207207,0.11428571428571428,0.1564245810055866,0.1652892561983471,0.17708333333333334,0.12048192771084337,0.16,0.0851063829787234,0.6,0.5431034482758621,0.6031746031746031,0.6909090909090909,0.6578947368421053,0.4224137931034483,0.3877551020408163,0.3958333333333333,0.42105263157894735,0.02586206896551724,1.0,1.0,0.3333333333333333,,,,,0.008620689655172414,,,,0.7027027027027027,0.5,0.15384615384615385,,,,0.02702702702702703,,,0.6111111111111112,0.6818181818181818,,,0.027777777777777776,,0.5517241379310345,,0.49658663793103447,0.521275,0.5231152777777779,0.21739130434782608,0.21897810218978103,0.2631578947368421,0.2894736842105263,4.2095652173913045,24.8,0.2720125786163522,2.0,,,,,2.0,5.0,0.05,,,,,,,False,,
