EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffThreePtRebounds,SelfOReb,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,LongMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceCorner3Frequency,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,HeaveMakes,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3
445,1610612763,Wesley Person,Wesley Person,445,MEM,774.0,13,5,24,25,14,14,3,49,,,,,,,,1,,,,,1.0,2.0,,,,1.0,,1,1.0,2.0,,3,25,,,,,,,,,1.0,,,,,3.0,,,2.0,1.0,,,1.0,1,,1.0,,,,3,,1.0,,1.0,1,2,,,,2.0,,2.0,,,2,1.0,,2.0,,,,,,,14,,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,17.857142857142854,1.0,,,0.3333333333333333,0.1111111111111111,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,1.0,,0.6666666666666666,0.5,0.4899833333333334,,0.41835,,,,,17.3,25.3,0.5833333333333334,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,
2604,1610612763,Theron Smith,Theron Smith,2604,MEM,705.0,12,-8,20,20,7,6,4,40,1.0,1.0,,,,1.0,1.0,3,,1.0,,1.0,,,,,,,2.0,5,,1.0,,4,25,,1.0,,,,,1.0,,1.0,,,4.0,,,,,,,,,1.0,1,1.0,,,,,3,1.0,,,,2,2,,,,,1.0,,1.0,,1,,,,,,,,,,7,,1.0,1.0,,,,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,,28.0,,,0.1111111111111111,,,0.18181818181818182,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,0.5,,,,0.3333333333333333,,0.4472583333333333,0.3407,0.470975,,,,,12.7,24.3,0.35,,,,1.0,,,,1.0,,,0.5,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,5192.0,87,11,153,154,51,45,19,307,5.0,11.0,2.0,5.0,1.0,3.0,1.0,5,,1.0,,1.0,1.0,3.0,,,,,7.0,19,1.0,4.0,1.0,18,145,1.0,3.0,,,2.0,4.0,8.0,,1.0,1.0,9.0,8.0,6.0,3.0,,,3.0,1.0,1.0,16.0,3.0,19,2.0,1.0,6.0,1.0,9.0,41,3.0,,8.0,8.0,3,11,6.0,4.0,2.0,7.0,4.0,4.0,4.0,3.0,11,2.0,8.0,15.0,,4.0,,1.0,1.0,9.0,51,2.0,0.5714285714285714,0.5714285714285714,1.0,0.25,,,0.25,0.3684210526315789,0.3333333333333333,0.5,0.3695652173913043,0.3333333333333333,0.4444444444444444,0.36,0.3333333333333333,0.45,0.17391304347826086,0.05263157894736842,0.09090909090909091,20.224719101123597,0.6363636363636364,0.125,0.05084745762711865,,0.1095890410958904,0.041666666666666664,0.1111111111111111,0.1,0.05263157894736842,0.2,,,0.4782608695652174,0.45454545454545453,0.5,0.6,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.21739130434782608,0.2,0.2,1.0,0.043478260869565216,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,0.5555555555555556,0.4,0.1111111111111111,,,,0.6521739130434783,0.3333333333333333,0.506704347826087,0.5413333333333333,0.4983222222222223,0.041666666666666664,0.05,0.1111111111111111,0.5,6.052631578947369,24.825000000000003,0.3333333333333333,1.0,3.0,,,1.0,,,1.0,,,,0.043478260869565216,,0.07692307692307693,,1.0,0.3333333333333333,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,True,,,,,,,,,
2559,1610612763,Troy Bell,Troy Bell,2559,MEM,434.0,7,9,19,17,8,11,1,36,,1.0,,1.0,,,1.0,1,,,,,,,,,,,1.0,2,,,3.0,5,10,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,1.0,,1,,,1.0,,,2,1.0,1.0,,1.0,1,2,,,,2.0,,1.0,1.0,1.0,3,,1.0,1.0,,3.0,,,,2.0,8,,,,,,,,,0.5,,0.5,0.5,,0.5,0.8333333333333334,,0.5,,,,30.0,0.6666666666666666,,0.3333333333333333,0.5,0.2,0.3333333333333333,,,,,,1.0,0.5,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,0.5,,0.36225,,0.36225,0.3333333333333333,,,0.4,8.0,,0.42105263157894735,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,1.0,True,,,,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,100826.0,1680,40,3277,3277,1074,1152,433,6554,64.0,105.0,19.0,37.0,19.0,36.0,53.0,129,7.0,19.0,3.0,5.0,88.0,284.0,7.0,18.0,26.0,86.0,136.0,270,95.0,303.0,67.0,624,3483,10.0,23.0,9.0,22.0,48.0,38.0,85.0,29.0,91.0,35.0,198.0,62.0,210.0,189.0,96.0,8.0,275.0,87.0,9.0,323.0,60.0,383,45.0,15.0,167.0,53.0,103.0,826,10.0,17.0,76.0,96.0,23,119,75.0,48.0,27.0,79.0,21.0,62.0,33.0,17.0,112,41.0,29.0,83.0,4.0,81.0,24.0,17.0,14.0,198.0,1074,13.0,0.22794117647058823,0.23134328358208955,0.6631578947368421,0.31353135313531355,0.4090909090909091,0.31868131868131866,0.31864406779661014,0.5037037037037037,0.43478260869565216,0.4470588235294118,0.4860383944153578,0.5222222222222223,0.4630681818181818,0.505008347245409,0.5222222222222223,0.5,0.5287958115183246,0.03333333333333333,0.06666666666666667,18.764845605700714,0.7053571428571429,0.05850654349499615,0.008968609865470852,0.06640625,0.05980707395498392,0.014285714285714285,0.005633802816901409,0.04086021505376344,0.05357142857142857,0.08144796380090498,0.07575757575757576,0.034482758620689655,0.18324607329842932,0.6095238095238096,0.6530612244897959,0.234375,0.06282722513089005,0.5277777777777778,0.5428571428571428,0.225130890052356,0.4108527131782946,0.4140625,0.22641509433962265,0.03315881326352531,0.3684210526315789,0.3684210526315789,1.0,0.4956369982547993,0.30985915492957744,0.31095406360424027,0.6363636363636364,0.4,0.3888888888888889,1.0,0.21022727272727273,0.5135135135135135,0.028409090909090908,0.6,0.48863636363636365,0.3023255813953488,0.7120418848167539,0.31636363636363635,0.523370796460177,0.5060464285714287,0.5049514792899411,0.02905982905982906,0.06028368794326241,0.07692307692307693,0.3173076923076923,10.41851851851852,26.11518151815182,0.3277387854745194,1.0,3.0,4.0,12.0,8.0,1.0,4.0,6.0,5.0,0.007751937984496124,0.02823529411764706,0.012165450121654502,0.0392156862745098,0.025,0.21052631578947367,0.06666666666666667,0.3333333333333333,4.0,1.0,1.0,3.0,1.0,5.0,2.0,5.0,,,0.027777777777777776,0.02702702702702703,0.008130081300813009,0.008595988538681949,0.02476780185758514,0.08888888888888889,2.0,3.0,,0.6,,1.0,0.0033003300330033004,0.0035211267605633804,2.0,,,1.0,,False,2.0,1.0,0.5,1.0,,,,,
1719,1610612763,Bonzi Wells,Bonzi Wells,1719,MEM,79100.0,1318,63,2489,2475,842,824,340,4964,131.0,216.0,43.0,63.0,38.0,110.0,82.0,227,12.0,35.0,6.0,12.0,8.0,20.0,1.0,5.0,4.0,7.0,251.0,553,20.0,55.0,106.0,668,2512,32.0,71.0,3.0,9.0,81.0,76.0,159.0,10.0,19.0,51.0,233.0,340.0,162.0,51.0,9.0,1.0,19.0,8.0,36.0,75.0,21.0,96,15.0,6.0,44.0,11.0,20.0,213,39.0,34.0,91.0,125.0,51,176,66.0,39.0,27.0,60.0,13.0,32.0,55.0,28.0,115,38.0,49.0,145.0,27.0,142.0,,60.0,16.0,233.0,842,26.0,0.6772908366533864,0.7172995780590717,0.85,0.36363636363636365,0.3333333333333333,0.5263157894736842,0.37037037037037035,0.4538878842676311,0.4507042253521127,0.4779874213836478,0.4621710526315789,0.45625,0.5112359550561798,0.49554896142433236,0.4764705882352941,0.5495283018867925,0.09046052631578948,0.0650994575045208,0.12962962962962962,27.076183939601922,0.5217391304347826,0.09680851063829787,0.03959390862944162,0.13385826771653545,0.10469011725293133,0.042444821731748725,0.03289473684210526,0.07954545454545454,0.09923664122137404,0.11349693251533742,0.125,0.16666666666666666,0.35526315789473684,0.6064814814814815,0.6968085106382979,0.5877862595419847,0.18092105263157895,0.34545454545454546,0.35514018691588783,0.37335526315789475,0.36123348017621143,0.36936936936936937,0.8780487804878049,0.05756578947368421,0.34285714285714286,0.34285714285714286,0.8333333333333334,0.03289473684210526,0.4,0.4,0.875,0.0625,0.2,1.0,0.3539325842696629,0.6825396825396826,0.06741573033707865,0.5,0.03932584269662921,0.5714285714285714,0.4457236842105263,0.42105263157894735,0.4842906919275123,0.5012021739130434,0.47598587570621476,0.0911854103343465,0.09950248756218906,0.12125748502994012,0.34880239520958084,9.194032549728753,24.663636363636364,0.33828846926476497,22.0,38.0,28.0,11.0,12.0,,1.0,12.0,10.0,0.022026431718061675,0.05699481865284974,0.05475504322766571,0.09859154929577464,0.04067796610169491,0.5526315789473685,0.475,0.5789473684210527,4.0,8.0,1.0,,3.0,16.0,9.0,16.0,,,0.02727272727272727,,0.010638297872340425,0.029940119760479042,0.03278688524590164,0.05,5.0,7.0,1.0,0.4375,0.2727272727272727,,,,4.0,,,2.0,,False,2.0,,0.5,1.0,,,,,
1899,1610612763,James Posey,James Posey,1899,MEM,121779.0,2030,163,3838,3847,914,932,508,7685,159.0,240.0,34.0,49.0,28.0,80.0,23.0,70,39.0,105.0,4.0,12.0,50.0,133.0,6.0,20.0,8.0,33.0,210.0,390,89.0,238.0,219.0,906,3900,20.0,47.0,11.0,31.0,85.0,43.0,78.0,12.0,45.0,109.0,231.0,258.0,162.0,240.0,27.0,,133.0,50.0,38.0,75.0,28.0,103,26.0,2.0,35.0,18.0,22.0,234,59.0,50.0,189.0,260.0,79,339,112.0,57.0,55.0,36.0,9.0,19.0,56.0,17.0,92,20.0,73.0,209.0,19.0,261.0,21.0,89.0,40.0,231.0,914,35.0,0.6142857142857143,0.6417910447761194,0.898876404494382,0.3739495798319328,0.3548387096774194,0.26666666666666666,0.3739495798319328,0.5384615384615384,0.425531914893617,0.5512820512820513,0.5469745222929936,0.46794871794871795,0.4959349593495935,0.6028416779431665,0.5060975609756098,0.6312849162011173,0.37898089171974525,0.09743589743589744,0.09583333333333334,18.637589928057555,0.391304347826087,0.12778904665314403,0.04338235294117647,0.14450867052023122,0.13095890410958905,0.04171240395170143,0.03811659192825112,0.10586011342155009,0.13679245283018868,0.14258555133079848,0.14814814814814814,0.13157894736842105,0.3821656050955414,0.6625,0.7327188940092166,0.6415094339622641,0.12738853503184713,0.35,0.39436619718309857,0.11146496815286625,0.32857142857142857,0.359375,0.7391304347826086,0.16719745222929935,0.37142857142857144,0.3786407766990291,0.9230769230769231,0.21178343949044587,0.37593984962406013,0.37593984962406013,0.88,0.2564102564102564,0.3,0.6666666666666666,0.3983739837398374,0.6938775510204082,0.0975609756097561,0.3333333333333333,0.2682926829268293,0.24242424242424243,0.7611464968152867,0.37593984962406013,0.5479967356687899,0.5441560606060606,0.5369711382113821,0.12732474964234622,0.19305856832971802,0.09381898454746136,0.25496688741721857,5.141025641025642,24.393697478991612,0.23814486711829078,16.0,36.0,18.0,17.0,11.0,3.0,8.0,9.0,18.0,0.08571428571428572,0.0367965367965368,0.043568464730290454,0.032,0.03900709219858156,0.35714285714285715,0.46153846153846156,0.4444444444444444,11.0,12.0,3.0,21.0,12.0,37.0,28.0,39.0,1.0,3.0,0.1125,0.1810344827586207,0.021897810218978103,0.04861111111111111,0.03857566765578635,0.14102564102564102,8.0,20.0,,0.5128205128205128,0.375,2.0,0.008403361344537815,,11.0,,,1.0,,False,5.0,,0.45454545454545453,0.8,2.0,2.0,1.0,0.01904761904761905,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,87716.0,1462,77,2822,2829,1123,1246,404,5651,136.0,250.0,53.0,94.0,53.0,138.0,66.0,149,1.0,1.0,1.0,1.0,,3.0,,,,2.0,255.0,537,1.0,4.0,187.0,700,2856,53.0,102.0,,,149.0,104.0,200.0,1.0,3.0,91.0,302.0,354.0,156.0,3.0,,2.0,1.0,,32.0,25.0,10.0,35,4.0,6.0,18.0,4.0,3.0,80,98.0,35.0,149.0,225.0,133,358,52.0,34.0,18.0,55.0,8.0,32.0,27.0,23.0,82,32.0,99.0,182.0,8.0,257.0,,110.0,29.0,302.0,1123,35.0,0.6941176470588235,0.815668202764977,1.0,0.25,,0.3333333333333333,0.5,0.4748603351955307,0.5196078431372549,0.52,0.47412199630314233,0.5196078431372549,0.5197044334975369,0.5311077389984825,0.5866141732283464,0.5763358778625954,0.0073937153419593345,0.0595903165735568,0.092,22.39347234814143,0.6707317073170732,0.13632204940530648,0.09219190968955786,0.14644351464435146,0.13813813813813813,0.09879336349924585,0.09597523219814241,0.09462915601023018,0.18446601941747573,0.13994910941475827,0.1404494382022472,0.16393442622950818,0.46210720887245843,0.544,0.5991189427312775,0.6397058823529411,0.25508317929759705,0.38405797101449274,0.4076923076923077,0.2754158964879852,0.4429530201342282,0.44594594594594594,0.9242424242424242,0.0018484288354898336,1.0,1.0,1.0,0.005545286506469501,,,,,,,0.4630541871921182,0.5638297872340425,0.0049261083743842365,1.0,0.009852216748768473,,0.46950092421441775,,0.49031660482374767,0.5379115384615385,0.48480569306930704,0.1746031746031746,0.1757188498402556,0.21285714285714286,0.43142857142857144,6.883054003724393,33.4,0.3979447200566974,39.0,76.0,76.0,33.0,16.0,2.0,2.0,12.0,21.0,0.006711409395973154,0.12547528517110265,0.1111111111111111,0.1125,0.064,0.5471698113207547,0.7450980392156863,0.5131578947368421,,43.0,2.0,41.0,12.0,113.0,71.0,115.0,8.0,1.0,0.057971014492753624,0.41836734693877553,0.014705882352941176,0.0679886685552408,0.13114754098360656,,29.0,64.0,3.0,0.5565217391304348,0.1794871794871795,,,,1.0,,,13.0,,False,,,,,2.0,2.0,1.0,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,124449.0,2074,142,4008,4006,1198,1271,523,8014,225.0,365.0,65.0,103.0,137.0,361.0,55.0,136,2.0,5.0,1.0,2.0,2.0,8.0,,,2.0,6.0,417.0,862,4.0,13.0,332.0,1178,4169,71.0,134.0,,,193.0,114.0,219.0,3.0,8.0,189.0,426.0,488.0,346.0,12.0,,1.0,7.0,2.0,108.0,116.0,48.0,164,34.0,14.0,77.0,22.0,17.0,376,123.0,50.0,242.0,335.0,166,501,34.0,25.0,9.0,108.0,9.0,55.0,56.0,53.0,164,52.0,77.0,162.0,17.0,461.0,,165.0,82.0,426.0,1198,19.0,0.5851318944844125,0.6559139784946236,1.0,0.3076923076923077,,0.375,0.3333333333333333,0.4837587006960557,0.5298507462686567,0.5205479452054794,0.48342857142857143,0.5298507462686567,0.5220264317180616,0.5403669724770642,0.5848484848484848,0.6103151862464183,0.014857142857142857,0.12529002320185614,0.1506849315068493,27.041036717062635,0.6585365853658537,0.1546325878594249,0.08855291576673865,0.14204545454545456,0.15232133541992696,0.08539205155746508,0.06623931623931624,0.15177065767284992,0.13390928725701945,0.17681728880157171,0.16356877323420074,0.07228915662650602,0.41714285714285715,0.6164383561643836,0.7258064516129032,0.5955555555555555,0.4125714285714286,0.37950138504155123,0.44336569579288027,0.15542857142857142,0.40441176470588236,0.4074074074074074,0.8909090909090909,0.005714285714285714,0.4,0.4,1.0,0.009142857142857144,0.25,0.25,1.0,,,,0.45374449339207046,0.6310679611650486,0.00881057268722467,0.5,0.02643171806167401,0.3333333333333333,0.432,0.2857142857142857,0.4714941647597254,0.511288888888889,0.4771878318584069,0.1636904761904762,0.1658291457286432,0.16383701188455008,0.3616298811544992,5.89245939675174,25.55384615384616,0.29890219560878245,51.0,89.0,90.0,36.0,20.0,2.0,5.0,15.0,32.0,0.007352941176470588,0.07610993657505286,0.12164948453608247,0.08148148148148149,0.058823529411764705,0.44525547445255476,0.664179104477612,0.5730337078651685,,51.0,7.0,43.0,27.0,120.0,79.0,126.0,1.0,1.0,0.1440443213296399,0.3359375,0.045454545454545456,0.07568807339449542,0.07396449704142012,,36.0,72.0,5.0,0.5714285714285714,0.11764705882352941,,,,5.0,,,5.0,,False,,,,,6.0,4.0,,,2.0
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,107373.0,1790,174,3472,3478,1524,1657,479,6950,76.0,117.0,28.0,43.0,25.0,80.0,65.0,130,42.0,114.0,17.0,49.0,19.0,57.0,1.0,7.0,6.0,27.0,166.0,327,61.0,171.0,106.0,621,3463,53.0,93.0,2.0,11.0,122.0,63.0,126.0,23.0,76.0,59.0,254.0,206.0,126.0,180.0,3.0,2.0,55.0,19.0,14.0,77.0,14.0,91,11.0,3.0,40.0,15.0,22.0,196,73.0,33.0,150.0,190.0,97,287,95.0,49.0,46.0,28.0,3.0,18.0,23.0,10.0,51,17.0,103.0,174.0,13.0,146.0,10.0,48.0,26.0,254.0,1524,26.0,0.6204819277108434,0.7304964539007093,0.9836065573770492,0.3567251461988304,0.18181818181818182,0.3026315789473684,0.3609467455621302,0.5076452599388379,0.5698924731182796,0.5,0.5170682730923695,0.5384615384615384,0.48267326732673266,0.5463458110516934,0.5495495495495496,0.5271966527196653,0.3433734939759036,0.04281345565749235,0.05982905982905983,15.142503097893432,0.5490196078431373,0.1105379513633014,0.05685358255451713,0.09969788519637462,0.10841232227488151,0.055793991416309016,0.07655502392344497,0.10855949895615867,0.12189054726368159,0.10294117647058823,0.09727626459143969,0.10810810810810811,0.23493975903614459,0.6495726495726496,0.6909090909090909,0.4342105263157895,0.1606425702811245,0.3125,0.3333333333333333,0.26104417670682734,0.5,0.5078125,0.8461538461538461,0.2289156626506024,0.3684210526315789,0.3684210526315789,1.0,0.1144578313253012,0.3333333333333333,0.3392857142857143,0.9473684210526315,0.0673076923076923,0.14285714285714285,1.0,0.21287128712871287,0.6511627906976745,0.24257425742574257,0.3469387755102041,0.13366336633663367,0.2222222222222222,0.5783132530120482,0.34545454545454546,0.49038461538461525,0.4818327777777779,0.4834087939698492,0.08971962616822429,0.13186813186813187,0.1964573268921095,0.40901771336553944,9.185626911314982,24.404678362573097,0.43894009216589863,30.0,48.0,50.0,18.0,14.0,2.0,1.0,4.0,11.0,0.015384615384615385,0.05187319884726225,0.04060913705583756,0.049586776859504134,0.056910569105691054,0.6,0.46153846153846156,0.625,4.0,10.0,6.0,7.0,9.0,52.0,37.0,53.0,,,0.0625,0.06086956521739131,0.034482758620689655,0.05296610169491525,0.05309734513274336,0.038461538461538464,12.0,28.0,,0.5283018867924528,0.13333333333333333,1.0,0.005847953216374269,0.017543859649122806,3.0,,,3.0,,False,1.0,,0.25,1.0,1.0,,,,1.0
448,1610612763,Bo Outlaw,Bo Outlaw,448,MEM,91915.0,1532,192,2855,2851,979,1004,387,5706,124.0,202.0,37.0,61.0,25.0,72.0,4.0,18,,,,,,4.0,,,,4.0,153.0,292,,4.0,57.0,363,2682,28.0,61.0,,,65.0,44.0,83.0,,4.0,27.0,115.0,218.0,88.0,,,2.0,2.0,,29.0,64.0,20.0,84,13.0,7.0,41.0,9.0,14.0,188,94.0,32.0,146.0,201.0,121,322,67.0,50.0,17.0,40.0,8.0,23.0,28.0,17.0,68,24.0,71.0,165.0,6.0,110.0,,47.0,16.0,115.0,979,20.0,0.7124183006535948,0.8074074074074075,,,,,,0.523972602739726,0.45901639344262296,0.5301204819277109,0.5168918918918919,0.45901639344262296,0.5057471264367817,0.5230547550432276,0.47101449275362317,0.5043859649122807,0.013513513513513514,0.09931506849315068,0.10891089108910891,12.530193236714977,0.5882352941176471,0.13141314131413143,0.08545454545454545,0.11428571428571428,0.12796549245147376,0.08670520231213873,0.08253968253968254,0.13259668508287292,0.125,0.13539192399049882,0.1210762331838565,0.08771929824561403,0.6824324324324325,0.6138613861386139,0.6888888888888889,0.7661290322580645,0.24324324324324326,0.3472222222222222,0.38461538461538464,0.060810810810810814,0.2222222222222222,0.2222222222222222,0.75,,,,,0.013513513513513514,,,,,,,0.7011494252873564,0.6065573770491803,,,0.04597701149425287,,0.6959459459459459,,0.5184731292517006,0.5240214285714286,0.5115376470588235,0.1419939577039275,0.1437308868501529,0.1790633608815427,0.3168044077134986,2.958561643835617,41.4,0.34290718038528895,27.0,52.0,36.0,26.0,9.0,,5.0,10.0,12.0,,0.09154929577464789,0.10495626822157435,0.07692307692307693,0.08256880733944955,0.44,0.8524590163934426,0.5192307692307693,,9.0,1.0,23.0,15.0,68.0,50.0,69.0,,7.0,0.09722222222222222,0.27058823529411763,0.00847457627118644,0.07239819004524888,0.1,,15.0,40.0,2.0,0.5797101449275363,0.2962962962962963,,,,1.0,,,3.0,,False,,,,,1.0,1.0,,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,100630.0,1677,9,3138,3147,672,728,424,6285,117.0,208.0,23.0,40.0,77.0,197.0,63.0,176,,,,,,5.0,,,,5.0,257.0,581,,5.0,96.0,610,3237,57.0,114.0,,,147.0,42.0,104.0,,5.0,26.0,110.0,384.0,130.0,,,2.0,3.0,,47.0,53.0,18.0,71,13.0,5.0,36.0,6.0,11.0,160,114.0,48.0,226.0,301.0,144,445,45.0,31.0,14.0,39.0,2.0,22.0,38.0,17.0,77,17.0,86.0,192.0,18.0,131.0,,59.0,12.0,110.0,672,21.0,0.7470817120622568,0.8930232558139535,,,,,,0.4423407917383821,0.5,0.40384615384615385,0.43856655290102387,0.5,0.3853211009174312,0.47213622291021673,0.5444444444444444,0.4365079365079365,0.008532423208191127,0.08089500860585198,0.11538461538461539,19.873556899395272,0.5064935064935064,0.1825525040387722,0.09523809523809523,0.1791044776119403,0.18193891102257637,0.08974358974358974,0.0870712401055409,0.18620689655172415,0.15846994535519127,0.19908466819221968,0.1650485436893204,0.22580645161290322,0.35494880546075086,0.5625,0.6358695652173914,0.6068376068376068,0.3361774744027304,0.39086294416243655,0.4301675977653631,0.3003412969283277,0.35795454545454547,0.3684210526315789,1.0,,,,,0.008532423208191127,,,,,,,0.3669724770642202,0.575,,,0.045871559633027525,,0.363481228668942,,0.46201780821917815,0.5229719999999998,0.4608906542056074,0.09305993690851735,0.09379968203497616,0.24098360655737705,0.18032786885245902,8.160068846815836,34.779999999999994,0.21414913957934992,45.0,84.0,84.0,26.0,15.0,1.0,3.0,10.0,11.0,0.028409090909090908,0.07162534435261708,0.13858695652173914,0.07547169811320754,0.05357142857142857,0.7532467532467533,0.7368421052631579,0.5357142857142857,,33.0,4.0,27.0,25.0,58.0,41.0,58.0,1.0,2.0,0.09137055837563451,0.3068181818181818,0.041666666666666664,0.06666666666666667,0.07003891050583658,,16.0,36.0,6.0,0.6206896551724138,0.13333333333333333,,,,4.0,,,1.0,,False,,,,,,,1.0,,
