EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,ShortMidRangePctBlocked,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,FTOffRebounds,StepOutOfBoundsTurnovers,Travels,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PtsUnassisted3s,BlockedLongMidRange,DefensiveGoaltends,DefCorner3ReboundPct,HeaveAttempts,Clear Path Fouls,LongMidRangePctBlocked,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,3SecondViolations,Blocked3s,BlockedArc3,on,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
952,1610612742,Antoine Walker,Antoine Walker,952,DAL,20351.0,339,-8,663,660,159,132.0,91.0,1323,29.0,57.0,10.0,19.0,6.0,9.0,43.0,1.0,4.0,44.0,104.0,153.0,698,11.0,26.0,25.0,14.0,27.0,45.0,28.0,60.0,14.0,13.0,4.0,23.0,9.0,43.0,11.0,63.0,28.0,91.0,6.0,7.0,2.0,11.0,9.0,13.0,2.0,24.0,2.0,4.0,5.0,19.0,4.0,3.0,4.0,2.0,4.0,1.0,45.0,159,3.0,0.3181818181818182,0.3783783783783784,0.4230769230769231,0.4230769230769231,0.5185185185185185,0.4602649006622517,0.43103448275862066,0.4868421052631579,0.4811320754716981,0.43103448275862066,0.5113636363636364,0.125,0.17543859649122806,23.582474226804123,0.4583333333333333,0.4782608695652174,0.16929133858267717,0.09055118110236221,0.13043478260869565,0.0380952380952381,0.1609907120743034,0.07520891364902507,0.12790697674418605,0.08536585365853659,0.05813953488372093,0.04819277108433735,0.1527777777777778,0.17391304347826086,0.17699115044247787,0.10256410256410256,0.08,0.25,0.37748344370860926,0.5087719298245614,0.6170212765957447,0.2847682119205298,0.026490066225165563,0.25,0.25,,0.6551724137931034,0.5263157894736842,0.23684210526315788,0.6666666666666666,0.6887417218543046,0.5099986577181208,0.529041304347826,0.47594459459459454,0.16339869281045752,0.29411764705882354,3.7750000000000004,0.2398190045248869,14.0,4.0,10.0,,1.0,13.0,37.0,3.0,10.0,17.0,47.0,14.0,3.0,,3.0,11.0,8.0,45.0,36.0,13.0,40.0,7.0,47.0,4.0,3.0,22.0,9.0,101.0,5.0,8.0,,22.0,6.0,12.0,2.0,2.0,0.8823529411764706,0.3617021276595745,0.2727272727272727,0.3695652173913043,0.31125827814569534,0.06976744186046512,,0.3448275862068966,0.32558139534883723,0.35,0.2857142857142857,0.06622516556291391,0.4,0.4,0.75,0.24503311258278146,0.35135135135135137,0.35135135135135137,0.9230769230769231,,0.10344827586206896,0.02631578947368421,,0.2631578947368421,0.3611111111111111,0.07643312101910828,0.10909090909090909,25.423404255319145,1.0,3.0,1.0,9.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.05263157894736842,0.3333333333333333,1.0,0.3,6.0,,,0.16666666666666666,1.0,,,,,,,,,True,,,,,,,,,,,,
2055,1610612742,Mamadou N'diaye,Mamadou N'diaye,2055,DAL,176.0,3,6,7,6,1,,,13,,,,,,,,,,,,,4,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,,1,,,,,,,,,,,,,,,14.285714285714285,1.0,,0.3333333333333333,,,,0.25,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,6191.0,103,-24,196,200,37,59.0,30.0,396,7.0,12.0,4.0,5.0,1.0,1.0,4.0,6.0,14.0,16.0,30.0,35.0,229,5.0,8.0,10.0,2.0,4.0,6.0,20.0,12.0,10.0,3.0,,8.0,3.0,6.0,1.0,10.0,8.0,18.0,,5.0,1.0,2.0,2.0,,,2.0,,2.0,9.0,13.0,,,4.0,,5.0,3.0,6.0,37,1.0,0.625,0.9090909090909091,0.5333333333333333,0.625,0.5,0.5333333333333333,0.625,0.5,0.546875,0.625,0.6,0.1,0.25,14.592274678111588,1.0,0.14285714285714285,0.1111111111111111,0.08791208791208792,0.10714285714285714,,0.10975609756097561,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.05405405405405406,,0.14285714285714285,,0.13333333333333333,0.15,,0.6,0.4,0.5833333333333334,0.7777777777777778,0.13333333333333333,0.4666666666666667,0.42857142857142855,0.42857142857142855,1.0,0.625,0.8,0.25,1.0,0.4,0.4575633333333332,0.5022375000000001,0.4305,0.2857142857142857,0.17142857142857143,9.563333333333333,0.18877551020408162,3.0,,,,,,,,,,,3.0,,,,,2.0,,,,2.0,1.0,3.0,1.0,,1.0,,7.0,4.0,,,4.0,,1.0,1.0,4.0,,,,,,,,0.42857142857142855,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,0.03225806451612903,0.03225806451612903,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,
1504,1610612742,Danny Fortson,Danny Fortson,1504,DAL,34054.0,568,68,1086,1084,185,174.0,175.0,2170,61.0,102.0,30.0,47.0,14.0,19.0,19.0,1.0,6.0,66.0,127.0,207.0,1180,30.0,54.0,88.0,17.0,26.0,60.0,60.0,72.0,52.0,19.0,15.0,80.0,23.0,90.0,9.0,122.0,99.0,221.0,9.0,10.0,3.0,10.0,5.0,23.0,5.0,33.0,2.0,1.0,62.0,134.0,18.0,10.0,10.0,2.0,10.0,5.0,60.0,185,11.0,0.45454545454545453,0.75,0.5196850393700787,0.5555555555555556,0.6538461538461539,0.5196850393700787,0.5555555555555556,0.6538461538461539,0.6197604790419161,0.6376811594202898,0.7317073170731707,0.14960629921259844,0.14705882352941177,15.384615384615385,0.30303030303030304,0.2,0.22443890274314215,0.1927710843373494,0.22772277227722773,0.12195121951219512,0.2250996015936255,0.17657992565055763,0.2366412213740458,0.16521739130434782,0.17751479289940827,0.1188118811881188,0.256,0.2682926829268293,0.16339869281045752,0.22666666666666666,0.21428571428571427,0.5,0.8031496062992126,0.5980392156862745,0.7011494252873564,0.14960629921259844,0.047244094488188976,0.16666666666666666,0.16666666666666666,,0.8703703703703703,0.6382978723404256,0.7307692307692307,0.7368421052631579,0.8031496062992126,0.5453826771653543,0.5490666666666667,0.5395,0.4251207729468599,0.2898550724637681,2.155905511811024,0.1703499079189687,4.0,,,,,,,,,,,75.0,,28.0,,,26.0,,,,6.0,3.0,9.0,2.0,1.0,4.0,2.0,21.0,7.0,3.0,1.0,92.0,12.0,47.0,5.0,8.0,,,,,,0.21052631578947367,0.13636363636363635,0.47540983606557374,0.21052631578947367,0.26666666666666666,0.25,,,,,,,,,0.03333333333333333,,,,,,0.29012345679012347,0.29012345679012347,,,,,,4.0,,4.0,4.0,,0.0975609756097561,,,,,,,0.23076923076923078,,,,,,,2.0,,,False,,,,,,,,,,,,
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,123949.0,2066,333,4019,3979,1199,1198.0,600.0,7998,234.0,338.0,64.0,109.0,60.0,95.0,282.0,50.0,137.0,413.0,757.0,1048.0,4213,93.0,159.0,234.0,91.0,202.0,267.0,624.0,202.0,122.0,52.0,40.0,155.0,58.0,176.0,30.0,264.0,201.0,465.0,31.0,74.0,14.0,44.0,36.0,31.0,8.0,75.0,11.0,17.0,76.0,152.0,11.0,10.0,23.0,4.0,25.0,14.0,267.0,1199,26.0,0.7554479418886199,0.8863636363636364,0.5455746367239102,0.5849056603773585,0.4504950495049505,0.5474683544303798,0.58125,0.4569377990430622,0.58157602663707,0.6223404255319149,0.5235294117647059,0.06869220607661823,0.08579881656804733,20.569020021074813,0.5866666666666667,0.20134228187919462,0.12535612535612536,0.09967845659163987,0.11717171717171718,0.09345794392523364,0.12322274881516587,0.09833585476550681,0.1198044009779951,0.0945945945945946,0.09076433121019108,0.09497206703910614,0.1004566210045662,0.12,0.14840989399293286,0.12290502793296089,0.10064935064935066,0.56,0.4278481012658228,0.6923076923076923,0.7572815533980582,0.3569620253164557,0.17341772151898735,0.36496350364963503,0.37037037037037035,0.96,0.68125,0.5871559633027523,0.45454545454545453,0.631578947368421,0.46962025316455697,0.4854494930291509,0.5195441176470587,0.4841492788461539,0.22328244274809161,0.2547709923664122,6.329722589167766,0.29833291863647676,129.0,4.0,10.0,1.0,2.0,9.0,23.0,,5.0,13.0,33.0,183.0,1.0,48.0,3.0,7.0,76.0,39.0,22.0,9.0,41.0,18.0,59.0,13.0,5.0,24.0,13.0,136.0,60.0,7.0,4.0,242.0,21.0,105.0,27.0,17.0,1.0,0.3939393939393939,0.42857142857142855,0.40625,0.04177215189873418,0.07446808510638298,0.08571428571428572,0.7521367521367521,0.4574468085106383,0.4942528735632184,0.6821705426356589,0.012658227848101266,0.4,0.4,1.0,0.02911392405063291,0.391304347826087,0.391304347826087,1.0,0.28125,,0.009569377990430622,0.5,0.023923444976076555,0.4090909090909091,0.12013729977116705,0.1248513674197384,25.154545454545456,,2.0,,4.0,6.0,1.0,3.0,3.0,,0.049586776859504134,,,0.4,,2.0,,0.10218978102189781,1.0,,0.014598540145985401,1.0,,0.00625,1.0,2.0,2.0,False,,,,,,,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,158411.0,2640,433,5152,5133,1160,1152.0,709.0,10285,120.0,180.0,15.0,36.0,22.0,35.0,196.0,263.0,566.0,472.0,942.0,1550.0,5502,45.0,106.0,152.0,91.0,173.0,339.0,626.0,318.0,34.0,29.0,29.0,51.0,111.0,359.0,64.0,534.0,80.0,614.0,13.0,83.0,19.0,81.0,58.0,42.0,23.0,123.0,5.0,22.0,133.0,193.0,7.0,15.0,91.0,26.0,91.0,52.0,339.0,1160,14.0,0.663135593220339,0.6879120879120879,0.5010615711252654,0.42452830188679247,0.5260115606936416,0.5058187863674148,0.43478260869565216,0.47890295358649787,0.5620437956204379,0.4934640522875817,0.5637583892617449,0.03078556263269639,0.06666666666666667,24.94153023722018,0.6585365853658537,0.3855421686746988,0.19725274725274725,0.026998411858125994,0.18137254901960784,0.047775947281713346,0.19325657894736842,0.03205128205128205,0.025540275049115914,0.01721170395869191,0.03504380475594493,0.0496031746031746,0.20490367775831875,0.2066420664206642,0.18387553041018387,0.17482517482517482,0.02155887230514096,0.5714285714285714,0.14962593516209477,0.6666666666666666,0.7142857142857143,0.1629260182876143,0.4704904405652535,0.46466431095406363,0.46964285714285714,0.7338403041825095,0.2608695652173913,0.4166666666666667,0.14767932489451477,0.6285714285714286,0.36658354114713215,0.46924516666666655,0.47826666666666673,0.46135404255319146,0.09806451612903226,0.21870967741935485,12.767940552016986,0.2251552795031056,89.0,9.0,30.0,2.0,8.0,82.0,231.0,29.0,56.0,91.0,261.0,333.0,32.0,32.0,15.0,64.0,112.0,264.0,228.0,82.0,152.0,35.0,187.0,22.0,13.0,86.0,33.0,409.0,64.0,14.0,4.0,380.0,28.0,155.0,36.0,60.0,0.967032967032967,0.3486590038314176,0.234375,0.35271317829457366,0.2169576059850374,0.05612244897959184,0.038834951456310676,0.7,0.45408163265306123,0.4810810810810811,0.4044943820224719,0.02493765586034913,0.3,0.3,1.0,0.19201995012468828,0.354978354978355,0.354978354978355,0.9634146341463414,0.06666666666666667,0.21014492753623187,0.03375527426160337,0.25,0.23628691983122363,0.35964912280701755,0.1206896551724138,0.1449953227315248,25.208812260536398,10.0,13.0,10.0,33.0,,2.0,4.0,6.0,0.3125,,0.3448275862068966,0.9,0.23214285714285715,9.0,5.0,1.0,0.19672131147540983,3.0,,0.01060070671378092,3.0,12.0,0.021739130434782608,,,,False,2.0,6.0,0.022641509433962263,,,,,,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,33584.0,560,41,1079,1088,358,426.0,153.0,2167,39.0,76.0,11.0,23.0,15.0,23.0,14.0,12.0,36.0,56.0,126.0,138.0,1130,15.0,31.0,39.0,19.0,34.0,48.0,88.0,24.0,14.0,14.0,7.0,41.0,22.0,42.0,3.0,67.0,48.0,115.0,4.0,27.0,4.0,10.0,8.0,12.0,2.0,22.0,5.0,7.0,29.0,72.0,10.0,5.0,14.0,5.0,15.0,9.0,48.0,358,9.0,0.7857142857142857,0.8979591836734694,0.4444444444444444,0.4838709677419355,0.5588235294117647,0.4573643410852713,0.4838709677419355,0.5694444444444444,0.48936170212765956,0.5416666666666666,0.5853658536585366,0.1111111111111111,0.17105263157894737,12.754303599374023,0.45454545454545453,0.08108108108108109,0.1076923076923077,0.09276018099547512,0.15602836879432624,0.06666666666666667,0.12052730696798493,0.08775137111517367,0.16129032258064516,0.08148148148148149,0.0546448087431694,0.05952380952380952,0.11711711711711711,0.07258064516129033,0.12903225806451613,0.17525773195876287,0.07142857142857142,0.6,0.5891472868217055,0.5131578947368421,0.6190476190476191,0.10852713178294573,0.27906976744186046,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.7419354838709677,0.4782608695652174,0.6388888888888888,0.6521739130434783,0.6124031007751938,0.5074201550387597,0.5134896551724137,0.5233319444444444,0.2826086956521739,0.34782608695652173,6.03888888888889,0.33178869323447635,5.0,,,,,2.0,3.0,,2.0,2.0,3.0,20.0,,9.0,1.0,2.0,7.0,3.0,3.0,2.0,15.0,3.0,18.0,2.0,1.0,11.0,3.0,39.0,23.0,3.0,,27.0,3.0,14.0,1.0,8.0,0.5,0.6666666666666666,0.5,0.6666666666666666,0.023255813953488372,0.07142857142857142,0.09523809523809523,0.7692307692307693,0.35714285714285715,0.38461538461538464,0.8,,,,,0.023255813953488372,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,,,,0.05555555555555555,0.6666666666666666,0.1,0.10218978102189781,24.599999999999998,,1.0,,1.0,,,1.0,2.0,,,,,0.5,3.0,1.0,,0.11363636363636363,,,,,,,1.0,1.0,1.0,False,,,,,,,,,,,,
959,1610612742,Steve Nash,Steve Nash,959,DAL,143181.0,2386,252,4692,4689,1104,1124.0,630.0,9381,91.0,175.0,4.0,9.0,28.0,44.0,149.0,97.0,206.0,262.0,530.0,1032.0,5107,13.0,26.0,53.0,52.0,104.0,295.0,88.0,436.0,6.0,25.0,16.0,38.0,57.0,95.0,7.0,159.0,54.0,213.0,10.0,62.0,12.0,128.0,105.0,55.0,23.0,183.0,10.0,46.0,50.0,127.0,5.0,13.0,6.0,1.0,8.0,3.0,295.0,1104,20.0,0.16793893129770993,0.16988416988416988,0.49433962264150944,0.5,0.5,0.536745406824147,0.4659090909090909,0.5210843373493976,0.5837264150943396,0.5108695652173914,0.631578947368421,0.04716981132075472,0.09714285714285714,18.9209029179666,0.6994535519125683,0.042682926829268296,0.05695443645083933,0.02243211334120425,0.10477941176470588,0.026936026936026935,0.06871609403254973,0.0236013986013986,0.029354207436399216,0.020833333333333332,0.0183206106870229,0.03067484662576687,0.03262955854126679,0.044,0.0865533230293663,0.09660574412532637,0.026737967914438502,0.375,0.22965879265091863,0.52,0.5759493670886076,0.19553805774278216,0.27034120734908135,0.470873786407767,0.47317073170731705,0.24742268041237114,0.20454545454545456,0.4444444444444444,0.26506024096385544,0.6363636363636364,0.5341207349081365,0.49842085526315794,0.5171296875000001,0.506405792682927,0.05135658914728682,0.2858527131782946,9.737358490566038,0.23529411764705882,74.0,8.0,14.0,,4.0,90.0,218.0,17.0,58.0,98.0,232.0,214.0,18.0,12.0,23.0,62.0,122.0,165.0,216.0,90.0,496.0,142.0,638.0,122.0,20.0,246.0,162.0,1418.0,50.0,24.0,4.0,231.0,11.0,45.0,51.0,3.0,0.5612244897959183,0.4224137931034483,0.3709677419354839,0.4260869565217391,0.30446194225721784,0.04697986577181208,0.009523809523809525,0.15384615384615385,0.4966442953020134,0.5211267605633803,0.08108108108108109,0.01837270341207349,0.5714285714285714,0.5714285714285714,0.875,0.28608923884514437,0.41284403669724773,0.41284403669724773,0.5333333333333333,0.25,0.38636363636363635,0.024096385542168676,,0.3493975903614458,0.4166666666666667,0.05771643663739021,0.0797872340425532,25.23362068965518,5.0,23.0,5.0,88.0,,,7.0,,0.2777777777777778,,0.29411764705882354,1.0,0.39655172413793105,129.0,2.0,,0.12422360248447205,2.0,1.0,0.0048543689320388345,1.0,46.0,0.022727272727272728,,2.0,2.0,False,,1.0,0.004291845493562232,,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,87774.0,1463,228,2844,2848,790,739.0,435.0,5692,121.0,189.0,39.0,64.0,33.0,49.0,127.0,35.0,117.0,194.0,433.0,529.0,3066,48.0,96.0,132.0,44.0,108.0,126.0,210.0,178.0,70.0,35.0,26.0,111.0,53.0,141.0,10.0,204.0,140.0,344.0,27.0,67.0,10.0,37.0,25.0,25.0,12.0,62.0,9.0,17.0,82.0,156.0,14.0,4.0,42.0,13.0,48.0,25.0,126.0,790,18.0,0.5412371134020618,0.660377358490566,0.44803695150115475,0.5,0.4074074074074074,0.4482758620689655,0.5151515151515151,0.3983050847457627,0.4809090909090909,0.5641025641025641,0.44366197183098594,0.08083140877598152,0.09523809523809523,18.14946619217082,0.5967741935483871,0.11235955056179775,0.14029850746268657,0.10202205882352941,0.15868263473053892,0.08904109589041095,0.14488424197162061,0.09927536231884058,0.125,0.1095890410958904,0.07875894988066826,0.0984251968503937,0.09375,0.17275747508305647,0.15364583333333334,0.1452991452991453,0.1115702479338843,0.5208333333333334,0.38336713995943206,0.6402116402116402,0.7076023391812866,0.25760649087221094,0.23732251521298176,0.29914529914529914,0.3017241379310345,0.6,0.6464646464646465,0.609375,0.4152542372881356,0.673469387755102,0.5050709939148073,0.4972585539714869,0.5153614457831326,0.49704224137931036,0.2495274102079395,0.2381852551984877,7.434642032332565,0.2777777777777778,38.0,3.0,16.0,1.0,2.0,15.0,44.0,2.0,8.0,18.0,60.0,87.0,3.0,30.0,2.0,10.0,32.0,45.0,42.0,15.0,69.0,19.0,88.0,14.0,5.0,35.0,25.0,195.0,57.0,4.0,7.0,126.0,12.0,57.0,12.0,21.0,0.8333333333333334,0.3,0.2,0.3103448275862069,0.12170385395537525,0.12598425196850394,0.02631578947368421,0.5619834710743802,0.2992125984251969,0.34234234234234234,0.42105263157894735,0.032454361054766734,0.1875,0.1875,1.0,0.08924949290060852,0.3409090909090909,0.3409090909090909,0.8,0.15384615384615385,0.020202020202020204,0.01694915254237288,0.5,0.06779661016949153,0.35714285714285715,0.10594795539033457,0.1192468619246862,25.84,1.0,1.0,2.0,9.0,3.0,1.0,4.0,1.0,0.6666666666666666,0.03,0.5,1.0,0.125,9.0,8.0,2.0,0.19,2.0,1.0,0.008547008547008548,1.0,,0.010101010101010102,1.0,6.0,6.0,False,,,,1.0,1.0,1.0,,,,,,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,56437.0,941,24,1844,1851,449,457.0,260.0,3695,106.0,163.0,23.0,39.0,20.0,39.0,110.0,24.0,66.0,176.0,339.0,429.0,2053,32.0,54.0,71.0,39.0,105.0,102.0,150.0,202.0,48.0,24.0,14.0,47.0,21.0,47.0,4.0,72.0,61.0,133.0,6.0,49.0,14.0,26.0,15.0,13.0,11.0,39.0,2.0,12.0,25.0,51.0,2.0,3.0,9.0,1.0,9.0,5.0,102.0,449,2.0,0.42613636363636365,0.4934210526315789,0.5191740412979351,0.5925925925925926,0.37142857142857144,0.5107816711590296,0.5925925925925926,0.3652173913043478,0.53625,0.5916666666666667,0.408,0.07079646017699115,0.09815950920245399,20.409112040911204,0.6666666666666666,0.0625,0.07099697885196375,0.06666666666666667,0.10294117647058823,0.08641975308641975,0.07852193995381063,0.07035755478662054,0.053475935828877004,0.07655502392344497,0.06796116504854369,0.07518796992481203,0.05357142857142857,0.07329842931937172,0.08502024291497975,0.10457516339869281,0.0379746835443038,0.5555555555555556,0.4393530997304582,0.6503067484662577,0.7210884353741497,0.29649595687331537,0.1778975741239892,0.36363636363636365,0.36923076923076925,0.3333333333333333,0.7222222222222222,0.5897435897435898,0.3391304347826087,0.5128205128205128,0.5256064690026954,0.5056627371273715,0.5211292682926829,0.4664521929824562,0.1655011655011655,0.23776223776223776,6.223008849557522,0.24349240780911063,46.0,1.0,8.0,,1.0,8.0,24.0,,9.0,9.0,32.0,50.0,,7.0,2.0,10.0,18.0,27.0,23.0,8.0,85.0,22.0,107.0,15.0,7.0,30.0,42.0,236.0,35.0,3.0,4.0,64.0,6.0,28.0,7.0,8.0,1.0,0.28125,0.2,0.2903225806451613,0.0862533692722372,0.06363636363636363,0.13793103448275862,0.5660377358490566,0.41818181818181815,0.44660194174757284,0.15217391304347827,0.0215633423180593,0.125,0.125,1.0,0.0646900269541779,0.3333333333333333,0.3333333333333333,1.0,0.08695652173913043,,0.008695652173913044,,0.0782608695652174,0.34782608695652173,0.07124681933842239,0.07756232686980609,25.562499999999996,,2.0,,13.0,,2.0,1.0,,,,,,0.2222222222222222,,,,0.09803921568627451,1.0,,0.015151515151515152,,,,,,,False,,,,,,,,,,,,
696,1610612742,Travis Best,Travis Best,696,DAL,40660.0,678,109,1308,1296,389,400.0,190.0,2604,25.0,42.0,,5.0,6.0,10.0,20.0,25.0,72.0,52.0,134.0,145.0,1292,1.0,8.0,9.0,13.0,35.0,46.0,34.0,70.0,,5.0,6.0,11.0,15.0,31.0,1.0,47.0,17.0,64.0,2.0,25.0,4.0,8.0,8.0,16.0,,24.0,2.0,7.0,21.0,58.0,3.0,6.0,3.0,1.0,3.0,3.0,46.0,389,12.0,0.3269230769230769,0.3269230769230769,0.3880597014925373,0.125,0.37142857142857144,0.36688311688311687,0.19230769230769232,0.3625,0.42151162790697677,0.28125,0.46,0.03731343283582089,0.11904761904761904,12.669683257918551,0.3333333333333333,0.020833333333333332,0.06540084388185655,0.020560747663551402,0.10344827586206896,0.05042016806722689,0.07431340872374798,0.02599388379204893,0.030534351145038167,0.024539877300613498,0.012448132780082987,0.061224489795918366,0.03597122302158273,0.04929577464788732,0.09844559585492228,0.07920792079207921,0.023255813953488372,1.0,0.2727272727272727,0.5952380952380952,0.6756756756756757,0.12987012987012986,0.4675324675324675,0.3472222222222222,0.3472222222222222,0.4,0.38461538461538464,,0.25,0.6,0.4025974025974026,0.45546633333333336,0.514055,0.4288631578947368,0.06206896551724138,0.31724137931034485,11.769402985074626,0.2974006116207951,2.0,1.0,1.0,,,2.0,19.0,5.0,5.0,3.0,20.0,32.0,5.0,4.0,1.0,5.0,17.0,3.0,15.0,2.0,89.0,12.0,101.0,11.0,1.0,33.0,43.0,214.0,21.0,6.0,1.0,37.0,1.0,14.0,5.0,2.0,0.3333333333333333,0.15,0.2,0.1875,0.12987012987012986,,,0.28,0.1,0.1,,0.006493506493506494,1.0,1.0,1.0,0.12337662337662338,0.10526315789473684,0.10526315789473684,,,0.38461538461538464,,,0.125,0.13333333333333333,0.08383233532934131,0.09523809523809523,31.920000000000005,1.0,1.0,1.0,13.0,,1.0,,,0.2,,0.2,,0.2,6.0,,,0.1590909090909091,4.0,1.0,,,,,,,,False,,,,,,,,,,,,
