EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PtsPutbacks,FTDefRebounds,Travels,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,FTOffRebounds,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceFg3Pct,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,StepOutOfBoundsTurnovers,Clear Path Fouls,HeaveMakes,HeaveAttempts,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,107755.0,1796.0,7.0,3498.0,3477.0,1072.0,1009.0,443.0,6975.0,29.0,47.0,12.0,31.0,54.0,138.0,22.0,69.0,6.0,21.0,65.0,178.0,16.0,57.0,95.0,216.0,87.0,247.0,46.0,497.0,3738.0,7.0,24.0,50.0,29.0,69.0,22.0,78.0,162.0,60.0,130.0,198.0,177.0,65.0,344.0,77.0,421.0,56.0,21.0,164.0,70.0,110.0,919.0,3.0,10.0,40.0,98.0,139.0,13.0,152.0,25.0,18.0,7.0,63.0,21.0,54.0,34.0,9.0,97.0,33.0,37.0,85.0,4.0,63.0,9.0,162.0,1072.0,0.3157894736842105,0.3157894736842105,0.7586206896551724,0.3522267206477733,0.28205128205128205,0.35365853658536583,0.4398148148148148,0.2916666666666667,0.42028985507246375,0.4870410367170626,0.44642857142857145,0.4217687074829932,0.5040567951318459,0.43859649122807015,0.47368421052631576,0.5334773218142549,14.683922349427576,0.6494845360824743,0.07638347622759158,0.008103727714748784,0.1092896174863388,0.007594936708860759,0.08368708308065494,0.00798035604665439,0.01126126126126126,,0.0673076923076923,0.042134831460674156,0.10763209393346379,0.1111111111111111,0.10344827586206896,0.10151187904967603,0.6170212765957447,0.7073170731707317,0.27586206896551724,0.06695464362850972,0.3870967741935484,0.4444444444444444,0.25,0.2980561555075594,0.391304347826087,0.39416058394160586,0.35185185185185186,0.1490280777537797,0.3188405797101449,0.3235294117647059,0.8181818181818182,0.38444924406047515,0.3651685393258427,0.3672316384180791,0.7384615384615385,0.14285714285714285,0.2857142857142857,0.3877551020408163,0.2807017543859649,0.6349892008639308,0.3672316384180791,0.4872183982683985,0.4831393617021276,0.45951428571428576,0.02526315789473684,0.04,0.1006036217303823,0.32595573440643866,12.985185185185188,25.10242914979757,0.30646083476272157,1.0,1.0,10.0,16.0,,1.0,,22.0,0.009345794392523364,0.017857142857142856,1.0,0.10884353741496598,0.625,,38.0,11.0,3.0,2.0,1.0,,18.0,2.0,,4.0,2.0,0.05092592592592592,0.1276595744680851,0.12903225806451613,0.005012531328320802,0.0076726342710997444,0.011538461538461539,0.5,3.0,9.0,9.0,23.0,12.0,32.0,63.0,,4.0,,2.0,0.375,0.007246376811594203,,0.022900763358778626,0.16071428571428573,0.3333333333333333,1.0,0.4107142857142857,0.391304347826087,1.0,2.0,2.0,,,,,1.0,,3.0,0.012,False,1.0,,,1.0,,2.0,0.008097165991902834,0.014492753623188406,0.0056179775280898875,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,146918.0,2449.0,-27.0,4755.0,4728.0,1594.0,1460.0,632.0,9483.0,187.0,308.0,107.0,259.0,111.0,295.0,31.0,93.0,12.0,27.0,64.0,188.0,19.0,54.0,405.0,862.0,95.0,281.0,322.0,1417.0,5066.0,63.0,114.0,197.0,138.0,296.0,31.0,81.0,550.0,432.0,378.0,255.0,186.0,64.0,115.0,27.0,142.0,17.0,10.0,52.0,20.0,43.0,311.0,19.0,72.0,52.0,167.0,234.0,96.0,330.0,58.0,35.0,23.0,49.0,10.0,23.0,37.0,26.0,86.0,29.0,37.0,125.0,14.0,374.0,132.0,550.0,1594.0,0.5333333333333333,0.5837837837837838,0.8947368421052632,0.33807829181494664,0.38271604938271603,0.34050179211469533,0.46983758700696054,0.5526315789473685,0.46621621621621623,0.479002624671916,0.565068493150685,0.48938992042440316,0.5361816782140107,0.6125,0.5770042194092827,0.2458442694663167,25.190978537650057,0.5697674418604651,0.09494030699260944,0.03925845147219193,0.10677618069815195,0.0420353982300885,0.097506678539626,0.03980752405949256,0.0410958904109589,0.04487179487179487,0.0763765541740675,0.09671179883945841,0.10898379970544919,0.11267605633802817,0.09090909090909091,0.2694663167104112,0.6071428571428571,0.684981684981685,0.5454545454545454,0.22659667541557305,0.41312741312741313,0.44214876033057854,0.4766355140186916,0.25809273840769903,0.376271186440678,0.3801369863013699,0.5675675675675675,0.08136482939632546,0.3333333333333333,0.33695652173913043,0.967741935483871,0.16447944006999124,0.3404255319148936,0.3422459893048128,0.859375,0.07161803713527852,0.4444444444444444,0.14323607427055704,0.35185185185185186,0.5153105861767279,0.34408602150537637,0.4890768624014022,0.5003369918699189,0.4850634666666667,0.1082598235765838,0.13692946058091288,0.13902611150317573,0.3881439661256175,8.923317865429233,25.317081850533818,0.3352260778128286,39.0,58.0,68.0,122.0,70.0,15.0,4.0,33.0,0.10135135135135136,0.3972602739726027,0.6724137931034483,0.32360742705570295,0.5573770491803278,32.0,181.0,55.0,20.0,3.0,7.0,30.0,52.0,4.0,1.0,4.0,4.0,0.06380510440835267,0.11363636363636363,0.06563706563706563,0.03236797274275979,0.04406779661016949,0.03466204506065858,1.0,5.0,13.0,8.0,19.0,13.0,32.0,30.0,5.0,6.0,28.0,2.0,0.40625,0.010169491525423728,0.034722222222222224,0.03571428571428571,0.08904109589041095,0.38461538461538464,1.0,0.13013698630136986,0.42105263157894735,0.875,,,1.0,1.0,,,6.0,0.2564102564102564,3.0,0.01060070671378092,False,,,,2.0,,2.0,0.0071174377224199285,0.010752688172043012,0.005319148936170213,1.0
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,12547.0,209.0,14.0,414.0,416.0,130.0,134.0,51.0,830.0,19.0,30.0,7.0,20.0,2.0,9.0,1.0,1.0,,,,1.0,,,28.0,59.0,1.0,2.0,16.0,75.0,441.0,8.0,12.0,20.0,10.0,17.0,,,25.0,32.0,24.0,3.0,1.0,,2.0,2.0,4.0,2.0,,,,2.0,10.0,5.0,15.0,6.0,19.0,28.0,20.0,48.0,6.0,4.0,2.0,5.0,,4.0,2.0,1.0,7.0,1.0,16.0,24.0,1.0,21.0,12.0,25.0,130.0,0.5714285714285714,0.8,1.0,0.5,,0.5,0.4745762711864407,0.6666666666666666,0.5882352941176471,0.48360655737704916,0.6666666666666666,0.5882352941176471,0.5357142857142857,0.6666666666666666,0.6578947368421053,0.03278688524590164,16.210526315789473,0.7142857142857143,0.11585365853658537,0.1048951048951049,0.16216216216216217,0.11363636363636363,0.12437810945273632,0.10695187165775401,0.05454545454545454,0.16129032258064516,0.13559322033898305,0.12195121951219512,0.09375,0.1111111111111111,0.3,0.4918032786885246,0.6333333333333333,0.6785714285714286,0.5263157894736842,0.32786885245901637,0.35,0.3684210526315789,0.5714285714285714,0.14754098360655737,0.2222222222222222,0.2222222222222222,1.0,0.01639344262295082,1.0,1.0,1.0,0.01639344262295082,,,,,,,,0.5245901639344263,,0.5019901639344261,0.5539000000000001,0.545235294117647,0.17142857142857143,0.17647058823529413,0.26666666666666666,0.3333333333333333,5.562711864406779,24.65,0.3140096618357488,8.0,11.0,7.0,12.0,16.0,3.0,,2.0,0.1875,0.9166666666666666,0.7272727272727273,0.7058823529411765,0.5833333333333334,4.0,5.0,3.0,1.0,1.0,,3.0,,8.0,5.0,9.0,5.0,0.05084745762711865,0.06666666666666667,0.05,0.16666666666666666,0.10869565217391304,0.034482758620689655,0.5555555555555556,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,False,,,,,,,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,81868.0,1364.0,13.0,2610.0,2593.0,925.0,806.0,314.0,5203.0,102.0,161.0,22.0,60.0,21.0,83.0,3.0,20.0,1.0,8.0,41.0,130.0,11.0,45.0,145.0,304.0,44.0,150.0,128.0,550.0,2725.0,20.0,39.0,56.0,44.0,99.0,12.0,53.0,178.0,148.0,142.0,129.0,127.0,41.0,153.0,27.0,180.0,21.0,6.0,84.0,31.0,38.0,387.0,16.0,37.0,38.0,119.0,188.0,56.0,244.0,49.0,29.0,20.0,69.0,13.0,51.0,32.0,18.0,101.0,30.0,46.0,98.0,5.0,176.0,70.0,178.0,925.0,0.5103448275862069,0.5441176470588235,0.9772727272727273,0.29333333333333333,0.22641509433962265,0.29931972789115646,0.4769736842105263,0.5128205128205128,0.4444444444444444,0.4647577092511013,0.46938775510204084,0.40789473684210525,0.5140449438202247,0.5,0.47593582887700536,0.3303964757709251,21.34453781512605,0.6831683168316832,0.12526315789473685,0.04243119266055046,0.13523131672597866,0.0486322188449848,0.12753858651502845,0.04412989175686927,0.03942652329749104,0.04405286343612335,0.1069182389937107,0.15185185185185185,0.12154696132596685,0.1388888888888889,0.12307692307692308,0.35462555066079293,0.6335403726708074,0.6891891891891891,0.46078431372549017,0.13215859030837004,0.36666666666666664,0.4074074074074074,0.5,0.1828193832599119,0.25301204819277107,0.25301204819277107,0.7619047619047619,0.04405286343612335,0.15,0.15,1.0,0.28634361233480177,0.3153846153846154,0.3153846153846154,0.975609756097561,0.05263157894736842,0.125,0.29605263157894735,0.24444444444444444,0.6850220264317181,0.3228346456692913,0.49694510022271693,0.4936878378378378,0.4795979591836736,0.13894324853228962,0.19444444444444445,0.10181818181818182,0.3236363636363636,6.846381578947366,26.159333333333333,0.3544061302681992,16.0,28.0,34.0,52.0,18.0,31.0,4.0,13.0,0.32978723404255317,0.5714285714285714,0.5714285714285714,0.34210526315789475,0.6538461538461539,10.0,54.0,19.0,4.0,5.0,10.0,14.0,23.0,19.0,14.0,19.0,15.0,0.0625,0.08074534161490683,0.1,0.05167173252279635,0.03409090909090909,0.016877637130801686,0.7894736842105263,,2.0,2.0,8.0,2.0,10.0,3.0,3.0,11.0,1.0,2.0,0.2,,0.02912621359223301,0.058823529411764705,0.04081632653061224,,,0.16326530612244897,0.25,1.0,,,3.0,,,1.0,2.0,0.25,1.0,0.006622516556291391,False,,,,3.0,,,,,,
693,1610612749,Joe Smith,Joe Smith,693,MIL,109232.0,1821.0,44.0,3486.0,3464.0,1025.0,980.0,488.0,6950.0,116.0,209.0,45.0,134.0,92.0,229.0,,,,,,4.0,,3.0,253.0,572.0,,4.0,195.0,701.0,3650.0,54.0,126.0,159.0,54.0,128.0,,3.0,187.0,364.0,142.0,,4.0,,51.0,16.0,67.0,10.0,6.0,21.0,21.0,9.0,150.0,29.0,162.0,63.0,252.0,328.0,192.0,520.0,39.0,28.0,11.0,35.0,7.0,17.0,26.0,18.0,61.0,17.0,110.0,168.0,9.0,229.0,91.0,187.0,1025.0,0.7193675889328063,0.8425925925925926,,,,,0.4423076923076923,0.42857142857142855,0.421875,0.4392361111111111,0.4251968503937008,0.4122137404580153,0.5124269005847953,0.5162337662337663,0.5282485875706214,0.006944444444444444,18.32718327183272,0.5737704918032787,0.19295558958652373,0.11297071129707113,0.16981132075471697,0.10740740740740741,0.18783542039355994,0.11208920187793427,0.09833024118738404,0.07608695652173914,0.17675544794188863,0.21983914209115282,0.18653846153846154,0.16988416988416988,0.16964285714285715,0.3628472222222222,0.5550239234449761,0.6705202312138728,0.603448275862069,0.2326388888888889,0.3358208955223881,0.36585365853658536,0.6666666666666666,0.3975694444444444,0.4017467248908297,0.4052863436123348,0.8913043478260869,,,,,0.006944444444444444,,,,,,0.022900763358778626,,0.3697916666666667,,0.4554201739130434,0.5197334862385322,0.451175,0.13914373088685014,0.14,0.2268188302425107,0.26676176890156916,9.12674825174825,29.025,0.29403327596098683,46.0,93.0,30.0,54.0,74.0,13.0,3.0,13.0,0.13131313131313133,0.7322834645669292,0.4946236559139785,0.4122137404580153,0.5555555555555556,51.0,79.0,49.0,13.0,2.0,12.0,13.0,30.0,65.0,51.0,66.0,39.0,0.08566433566433566,0.1722488038277512,0.08208955223880597,0.1531322505800464,0.09267241379310345,0.04905660377358491,0.5909090909090909,,,,1.0,,1.0,,1.0,11.0,,2.0,,0.008733624454148471,0.010416666666666666,0.1744186046511628,,,,0.007874015748031496,,,1.0,1.0,12.0,9.0,1.0,,3.0,0.15217391304347827,,,False,,,,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,60787.0,1013.0,16.0,1919.0,1916.0,536.0,495.0,271.0,3835.0,58.0,110.0,48.0,118.0,20.0,62.0,6.0,27.0,5.0,12.0,22.0,70.0,10.0,28.0,126.0,290.0,28.0,97.0,68.0,404.0,1958.0,14.0,30.0,45.0,32.0,70.0,15.0,40.0,138.0,138.0,114.0,81.0,68.0,22.0,54.0,14.0,68.0,8.0,6.0,14.0,12.0,28.0,150.0,9.0,22.0,27.0,89.0,129.0,32.0,161.0,31.0,20.0,11.0,33.0,4.0,21.0,25.0,12.0,58.0,16.0,42.0,97.0,13.0,88.0,33.0,138.0,536.0,0.5476190476190477,0.5702479338842975,0.9642857142857143,0.28865979381443296,0.375,0.29473684210526313,0.43448275862068964,0.4666666666666667,0.45714285714285713,0.43410852713178294,0.4868421052631579,0.4954545454545455,0.4716312056737589,0.5232558139534884,0.544,0.25064599483204136,21.4349376114082,0.5689655172413793,0.12447552447552447,0.028720626631853787,0.12857142857142856,0.0430622009569378,0.1254054054054054,0.031794871794871796,0.01984126984126984,0.0472972972972973,0.08755760368663594,0.11707317073170732,0.15699658703071673,0.11688311688311688,0.16071428571428573,0.2842377260981912,0.5272727272727272,0.6041666666666666,0.7068965517241379,0.3049095607235142,0.4067796610169492,0.4444444444444444,0.3333333333333333,0.16020671834625322,0.3225806451612903,0.3448275862068966,0.6,0.06976744186046512,0.2222222222222222,0.2222222222222222,1.0,0.18087855297157623,0.3142857142857143,0.3235294117647059,0.9545454545454546,0.10909090909090909,0.4166666666666667,0.2545454545454545,0.35714285714285715,0.5348837209302325,0.3235294117647059,0.47774322916666656,0.4828863636363636,0.46250654205607467,0.08029197080291971,0.10509554140127389,0.11138613861386139,0.3415841584158416,7.562758620689656,26.108247422680407,0.27931214174048985,8.0,15.0,16.0,25.0,10.0,13.0,5.0,13.0,0.22807017543859648,0.39473684210526316,0.5333333333333333,0.22727272727272727,0.64,8.0,29.0,28.0,5.0,2.0,2.0,9.0,12.0,7.0,3.0,8.0,4.0,0.09655172413793103,0.12727272727272726,0.0847457627118644,0.04230769230769231,0.023622047244094488,0.02512562814070352,0.5,1.0,1.0,2.0,7.0,3.0,8.0,3.0,1.0,4.0,7.0,1.0,0.375,0.06451612903225806,0.015873015873015872,0.03278688524590164,0.02631578947368421,1.0,1.0,0.18421052631578946,0.2857142857142857,1.0,1.0,,3.0,,,,,0.5,,,False,,1.0,,2.0,1.0,2.0,0.020618556701030927,,0.02857142857142857,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,60757.0,1013.0,14.0,1936.0,1926.0,646.0,585.0,289.0,3862.0,57.0,118.0,21.0,58.0,33.0,85.0,1.0,3.0,,1.0,3.0,16.0,1.0,8.0,111.0,261.0,4.0,19.0,67.0,301.0,1989.0,8.0,26.0,18.0,29.0,78.0,1.0,9.0,94.0,64.0,158.0,9.0,12.0,3.0,193.0,40.0,233.0,28.0,12.0,91.0,45.0,57.0,506.0,6.0,20.0,21.0,72.0,95.0,26.0,121.0,41.0,31.0,10.0,59.0,20.0,31.0,35.0,28.0,94.0,34.0,33.0,91.0,7.0,81.0,32.0,94.0,646.0,0.2882882882882883,0.29357798165137616,0.75,0.21052631578947367,0.1111111111111111,0.26666666666666666,0.42528735632183906,0.3076923076923077,0.3717948717948718,0.41785714285714287,0.2962962962962963,0.3505747126436782,0.4747634069400631,0.32142857142857145,0.4392523364485981,0.06785714285714285,18.034225537516456,0.6276595744680851,0.10027855153203342,0.024390243902439025,0.09545454545454546,0.03870967741935484,0.09914712153518124,0.02666666666666667,0.017543859649122806,0.043478260869565216,0.05701754385964912,0.07692307692307693,0.15613382899628253,0.10256410256410256,0.078125,0.42142857142857143,0.4830508474576271,0.5428571428571428,0.15789473684210525,0.20714285714285716,0.3620689655172414,0.39622641509433965,0.23809523809523808,0.30357142857142855,0.38823529411764707,0.39759036144578314,0.5454545454545454,0.010714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.05714285714285714,0.1875,0.1875,0.6666666666666666,0.011494252873563218,,0.09195402298850575,0.125,0.48928571428571427,0.25,0.47901806569343053,0.453554,0.46689819277108424,0.10491803278688525,0.11188811188811189,0.059800664451827246,0.3122923588039867,7.7938697318007675,31.884210526315787,0.33367768595041325,3.0,11.0,16.0,39.0,4.0,2.0,1.0,17.0,0.03278688524590164,0.4074074074074074,0.2727272727272727,0.4482758620689655,0.41025641025641024,2.0,33.0,20.0,4.0,3.0,,7.0,12.0,3.0,1.0,3.0,2.0,0.07662835249042145,0.11016949152542373,0.08620689655172414,0.022388059701492536,0.033707865168539325,0.02962962962962963,0.6666666666666666,,,,1.0,,1.0,3.0,,5.0,,,,0.023529411764705882,,0.025,,,,0.037037037037037035,,,,,2.0,,,,,0.3333333333333333,,,False,,,,4.0,,,,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,2039.0,34.0,7.0,67.0,69.0,37.0,46.0,12.0,136.0,,,,,,,,,,,,,,,,,,,1.0,1.0,66.0,,,,,,,,1.0,,,,,,1.0,2.0,3.0,2.0,,,,1.0,8.0,,1.0,,5.0,9.0,1.0,10.0,,,,2.0,,1.0,,1.0,2.0,,2.0,5.0,,2.0,1.0,1.0,37.0,,,,,,,,,,,,,0.5,,0.5,,3.7037037037037033,1.0,0.16666666666666666,0.05263157894736842,,,0.15625,0.038461538461538464,0.14285714285714285,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5522388059701493,,,,,,4.0,,2.0,0.4444444444444444,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
2061,1610612749,Dan Langhi,Dan Langhi,2061,MIL,1240.0,21.0,8.0,40.0,40.0,7.0,16.0,4.0,80.0,,,1.0,2.0,1.0,4.0,1.0,2.0,,,,,,,2.0,6.0,1.0,2.0,,7.0,37.0,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,7.0,0.5,0.5,1.0,0.5,,0.5,0.3333333333333333,,,0.4375,,,0.4375,,,0.25,18.181818181818183,,,,,,,,,,,,,,,,,,,0.25,0.5,0.5,,0.5,0.25,0.25,1.0,0.25,0.5,0.5,1.0,,,,,,,,,0.25,,0.44596250000000004,,,,,,,14.216666666666667,22.950000000000003,0.175,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,,,,,,,,
2091,1610612749,Daniel Santiago,Daniel Santiago,2091,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
