EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,PtsUnassisted3s,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Corner3PctBlocked,3pt And 1 Free Throw Trips,Clear Path Fouls,on,OffensiveGoaltends
147,1610612761,Jalen Rose,Jalen Rose,147,TOR,100286.0,1671,-35,3095,3076,751.0,708,346,6171,58.0,86.0,3.0,4.0,15.0,27.0,77.0,179.0,79.0,212.0,23.0,60.0,3.0,6.0,7.0,19.0,13.0,65.0,1.0,7.0,4.0,22.0,214.0,477.0,36.0,125.0,117.0,653.0,3188,10.0,32.0,4.0,13.0,4.0,36.0,41.0,104.0,11.0,41.0,58.0,173.0,134.0,294.0,108.0,4.0,1.0,64.0,13.0,23.0,1.0,165.0,66.0,231.0,36.0,30.0,71.0,21.0,73.0,528.0,5.0,13.0,1.0,24.0,106.0,10.0,140.0,19.0,159.0,4.0,35.0,22.0,13.0,70.0,30.0,51.0,73.0,8.0,19.0,1.0,7.0,143.0,3.0,35.0,45.0,113.0,6.0,20.0,145.0,13.0,9.0,48.0,26.0,16.0,8.0,3.0,5.0,16.0,8.0,1.0,173.0,751.0,21.0,0.3130841121495327,0.3160377358490566,1.0,0.288,0.3076923076923077,0.2682926829268293,0.2903225806451613,0.4486373165618448,0.3125,0.3942307692307692,0.4451827242524916,0.3555555555555555,0.396551724137931,0.4871794871794871,0.3695652173913043,0.4803370786516854,0.207641196013289,0.008,0.0482180293501048,0.1162790697674418,0.0446927374301676,0.0235849056603773,0.0153846153846153,23.035152900828805,0.4895104895104895,0.1030927835051546,0.0117647058823529,0.0838607594936708,0.0112359550561797,0.09375,0.0138121546961325,0.0855263157894736,0.0118499012508229,0.0183823529411764,0.0085227272727272,0.0093808630393996,0.0099009900990099,0.01875,0.0616113744075829,0.0558510638297872,0.1266094420600858,0.0904522613065326,0.1052631578947368,0.0124610591900311,0.5,0.1428571428571428,0.6744186046511628,0.7631578947368421,0.3275862068965517,0.2973421926910299,0.4301675977653631,0.4502923976608187,0.1298701298701298,0.3521594684385382,0.3726415094339622,0.3816425120772946,0.4810126582278481,0.0996677740863787,0.3833333333333333,0.3833333333333333,1.0,0.1079734219269103,0.2,0.203125,1.0,0.0888888888888888,0.75,0.3333333333333333,0.1333333333333333,0.5,1.0,0.1555555555555555,0.1428571428571428,1.0,0.1862068965517241,0.5555555555555556,0.1310344827586207,0.3684210526315789,0.1517241379310344,0.1818181818181818,0.3504983388704319,0.203125,0.4556009166666666,0.4609437500000001,0.4556300699300699,0.075353218210361,0.09375,0.0551301684532924,0.2649310872894334,11.379664570230602,24.416000000000004,0.2426494345718901,,,,,,,,,,,,,True,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,70617.0,1177,-84,2157,2136,487.0,391,248,4293,26.0,43.0,6.0,6.0,4.0,6.0,19.0,44.0,71.0,180.0,5.0,19.0,,,,2.0,12.0,37.0,2.0,3.0,2.0,13.0,116.0,267.0,17.0,56.0,47.0,330.0,2263,9.0,15.0,2.0,3.0,7.0,31.0,21.0,61.0,2.0,15.0,20.0,68.0,124.0,108.0,51.0,6.0,1.0,36.0,12.0,8.0,1.0,106.0,39.0,145.0,17.0,22.0,41.0,24.0,41.0,329.0,6.0,10.0,,13.0,67.0,3.0,83.0,16.0,99.0,5.0,37.0,23.0,14.0,28.0,5.0,20.0,17.0,1.0,8.0,1.0,3.0,45.0,2.0,12.0,33.0,65.0,1.0,2.0,63.0,5.0,1.0,20.0,12.0,5.0,5.0,,,5.0,2.0,,68.0,487.0,11.0,0.5344827586206896,0.5486725663716814,1.0,0.3035714285714285,0.6666666666666666,0.1333333333333333,0.3090909090909091,0.4344569288389513,0.6,0.3442622950819672,0.4380804953560371,0.6666666666666666,0.3157894736842105,0.4700854700854701,0.7380952380952381,0.3820224719101123,0.1733746130030959,0.0178571428571428,0.0299625468164794,0.0930232558139534,0.0454545454545454,0.0111111111111111,0.027027027027027,16.209578387228817,0.6222222222222222,0.044776119402985,,0.0733041575492341,0.0121654501216545,0.0787878787878787,0.0244897959183673,0.0741427247451343,0.0149953139643861,0.0303030303030303,0.0125,0.0026041666666666,0.0298507462686567,0.018018018018018,0.0747330960854092,0.0687022900763358,0.0754716981132075,0.0697674418604651,0.1111111111111111,0.028735632183908,0.4,0.1331269349845201,0.6046511627906976,0.6666666666666666,0.4230769230769231,0.1362229102167182,0.4318181818181818,0.4523809523809524,0.2631578947368421,0.5572755417956656,0.3944444444444444,0.398876404494382,0.647887323943662,0.0588235294117647,0.2631578947368421,0.2631578947368421,1.0,0.1145510835913312,0.3243243243243243,0.3333333333333333,1.0,0.3333333333333333,1.0,0.1666666666666666,,,,0.1666666666666666,0.6666666666666666,1.0,0.0789473684210526,0.6666666666666666,0.0263157894736842,,0.1710526315789473,0.1538461538461538,0.3065015479876161,0.3333333333333333,0.4377062111801241,0.5021,0.3981353333333332,0.0619469026548672,0.0709219858156028,0.0939393939393939,0.206060606060606,14.158426966292138,25.535714285714285,0.2257765414928141,1.0,1.0,0.0175438596491228,,,,,,,,,,True,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,111210.0,1854,95,3422,3399,828.0,819,393,6821,121.0,203.0,21.0,33.0,29.0,59.0,80.0,213.0,138.0,375.0,20.0,42.0,5.0,5.0,3.0,10.0,51.0,129.0,8.0,13.0,16.0,37.0,339.0,791.0,71.0,171.0,218.0,1109.0,3463,39.0,74.0,13.0,18.0,18.0,135.0,73.0,184.0,19.0,47.0,117.0,320.0,232.0,446.0,177.0,42.0,2.0,126.0,50.0,33.0,,170.0,77.0,247.0,23.0,54.0,78.0,24.0,68.0,571.0,11.0,48.0,,23.0,134.0,4.0,161.0,59.0,220.0,21.0,63.0,36.0,27.0,82.0,22.0,49.0,59.0,6.0,33.0,5.0,4.0,141.0,9.0,28.0,67.0,142.0,6.0,16.0,272.0,13.0,26.0,81.0,47.0,45.0,25.0,2.0,18.0,49.0,24.0,,320.0,828.0,24.0,0.3421828908554572,0.3647798742138364,0.8309859154929577,0.4152046783625731,0.7222222222222222,0.4042553191489361,0.4142011834319526,0.4285714285714285,0.527027027027027,0.3967391304347826,0.4630977130977131,0.6358695652173914,0.4393939393939394,0.5041743970315399,0.6568627450980392,0.5336700336700336,0.1777546777546777,,0.0417193426042983,0.0689655172413793,0.0657276995305164,0.0133333333333333,,31.37709137709137,0.5815602836879432,0.0344827586206896,,0.0934449093444909,0.0374707259953161,0.0787671232876712,0.0261282660332541,0.0909617612977983,0.0346650998824911,0.0711974110032362,0.0431266846361186,0.016638935108153,0.0168776371308016,0.0380434782608695,0.0642398286937901,0.0722347629796839,0.1374045801526717,0.0752212389380531,0.0909090909090909,0.0407766990291262,0.4897959183673469,0.211018711018711,0.5960591133004927,0.6402116402116402,0.3057851239669421,0.2214137214137214,0.3755868544600939,0.4020100502512563,0.2625,0.3898128898128898,0.368,0.372972972972973,0.4202898550724637,0.0436590436590436,0.4761904761904761,0.4761904761904761,0.95,0.1340956340956341,0.3953488372093023,0.3953488372093023,0.7843137254901961,0.358695652173913,0.6363636363636364,0.1428571428571428,0.0543478260869565,1.0,0.8,0.1413043478260869,0.6153846153846154,0.875,0.2554112554112554,0.4915254237288136,0.0432900432900432,0.3,0.1601731601731601,0.4324324324324324,0.3887733887733888,0.3968253968253968,0.4569786979166665,0.4835772151898735,0.452595652173913,0.0795344325897187,0.0942956926658905,0.1217312894499549,0.2885482416591524,11.167130214917824,25.075438596491225,0.2419637638807714,1.0,,0.005813953488372,36.0,1.0,4.0,3.0,1.0,,,,,True,
1960,1610612761,Milt Palacio,Milt Palacio,1960,TOR,34352.0,573,-100,1032,1033,251.0,265,123,2065,24.0,57.0,1.0,7.0,7.0,11.0,3.0,18.0,20.0,52.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,2.0,47.0,127.0,2.0,7.0,26.0,126.0,1064,1.0,9.0,1.0,1.0,,5.0,11.0,27.0,1.0,4.0,9.0,34.0,30.0,64.0,6.0,2.0,1.0,4.0,1.0,16.0,,59.0,33.0,92.0,12.0,21.0,22.0,8.0,29.0,217.0,3.0,4.0,,9.0,29.0,2.0,40.0,7.0,47.0,,17.0,6.0,11.0,18.0,6.0,13.0,18.0,2.0,5.0,,1.0,36.0,4.0,11.0,19.0,48.0,,6.0,38.0,6.0,,20.0,2.0,6.0,3.0,2.0,1.0,7.0,6.0,,34.0,251.0,5.0,0.3191489361702128,0.3260869565217391,1.0,0.2857142857142857,1.0,0.25,0.3333333333333333,0.3700787401574803,0.1111111111111111,0.4074074074074074,0.373134328358209,0.25,0.4032258064516129,0.42,0.25,0.4857142857142857,0.0522388059701492,,0.1259842519685039,0.2631578947368421,,0.0192307692307692,,15.9656652360515,0.5,0.0416666666666666,,0.0700483091787439,0.0099750623441396,0.1267605633802817,0.025,0.0783505154639175,0.0134357005758157,0.0089285714285714,0.0101010101010101,0.0105263157894736,0.0303030303030303,0.0185185185185185,0.0451127819548872,0.0634920634920634,0.0967741935483871,0.1071428571428571,0.2,,0.8571428571428571,0.4253731343283582,0.4210526315789473,0.5714285714285714,0.2916666666666667,0.1343283582089552,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3880597014925373,0.3846153846153846,0.392156862745098,0.35,0.0149253731343283,0.5,0.5,1.0,0.0373134328358208,0.2,0.2,1.0,0.7,0.1428571428571428,,0.1,1.0,1.0,,,,0.3548387096774194,0.6363636363636364,0.064516129032258,0.5,0.064516129032258,,0.4776119402985074,0.25,0.4818195488721803,0.5257928571428572,0.46625,0.1351351351351351,0.1418439716312056,0.0396825396825396,0.2698412698412698,8.651181102362205,27.828571428571426,0.2432170542635658,,1.0,,,,1.0,1.0,,,,,,True,
923,1610612761,Donyell Marshall,Donyell Marshall,923,TOR,154544.0,2576,-84,4730,4706,1146.0,1136,540,9436,188.0,295.0,73.0,125.0,37.0,64.0,53.0,131.0,52.0,160.0,64.0,151.0,3.0,11.0,17.0,38.0,56.0,147.0,8.0,12.0,16.0,43.0,293.0,586.0,120.0,298.0,120.0,1066.0,4830,79.0,142.0,11.0,23.0,30.0,221.0,51.0,109.0,33.0,81.0,46.0,247.0,402.0,184.0,357.0,110.0,1.0,146.0,56.0,27.0,2.0,62.0,32.0,94.0,10.0,22.0,33.0,6.0,23.0,220.0,37.0,139.0,6.0,75.0,386.0,66.0,527.0,182.0,709.0,24.0,80.0,51.0,29.0,54.0,9.0,30.0,41.0,2.0,24.0,2.0,4.0,95.0,12.0,18.0,116.0,200.0,13.0,20.0,162.0,20.0,3.0,71.0,14.0,102.0,67.0,6.0,29.0,104.0,61.0,3.0,247.0,1146.0,10.0,0.6860068259385665,0.8445378151260504,0.9916666666666668,0.4026845637583892,0.4782608695652174,0.4074074074074074,0.404040404040404,0.5,0.5563380281690141,0.4678899082568807,0.5350678733031674,0.5787878787878787,0.5289473684210526,0.5582983193277311,0.61731843575419,0.5619266055045872,0.33710407239819,0.0067114093959731,0.046075085324232,0.0677966101694915,0.0458015267175572,0.00625,,19.57741211667913,0.5684210526315789,0.4049079754601227,0.0483870967741935,0.1988665636269964,0.0782657657657657,0.1973684210526315,0.0651408450704225,0.1986212839293408,0.0750853242320819,0.1247165532879818,0.0798403193612774,0.052757793764988,0.0652173913043478,0.065040650406504,0.1664,0.2271186440677966,0.2038567493112947,0.2121212121212121,0.144578313253012,0.055045871559633,0.5865384615384616,0.333710407239819,0.6372881355932203,0.6836363636363636,0.6276595744680851,0.1481900452488687,0.4045801526717557,0.424,0.6792452830188679,0.1809954751131221,0.325,0.3270440251572327,0.903846153846154,0.170814479638009,0.423841059602649,0.4295302013422818,0.984375,0.166289592760181,0.3809523809523809,0.3809523809523809,1.0,0.7575757575757576,0.584,0.2054794520547945,0.0666666666666666,0.2727272727272727,1.0,0.0727272727272727,0.6666666666666666,1.0,0.3368421052631579,0.578125,0.2,0.4473684210526316,0.2263157894736842,0.3720930232558139,0.670814479638009,0.3835616438356164,0.5141000566251412,0.5593242424242423,0.5210087301587303,0.0788912579957356,0.1114599686028257,0.2073170731707317,0.2317073170731707,7.072696245733789,24.21375838926175,0.2422832980972515,3.0,5.0,0.0099667774086378,3.0,,2.0,2.0,,2.0,0.0132450331125827,,,True,
2040,1610612761,Jerome Moiso,Jerome Moiso,2040,TOR,10713.0,179,1,324,319,88.0,130,45,643,14.0,22.0,4.0,8.0,3.0,4.0,2.0,12.0,,2.0,,,,,,,,1.0,,,,1.0,16.0,36.0,,1.0,14.0,46.0,311,4.0,10.0,,,5.0,13.0,3.0,6.0,,1.0,6.0,12.0,18.0,14.0,,6.0,,1.0,,3.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,2.0,14.0,,4.0,31.0,5.0,40.0,16.0,56.0,4.0,4.0,3.0,1.0,7.0,1.0,1.0,4.0,1.0,6.0,,1.0,11.0,3.0,4.0,14.0,24.0,,1.0,23.0,3.0,,11.0,2.0,3.0,3.0,,,3.0,1.0,,12.0,88.0,1.0,0.5625,0.6923076923076923,,,,,,0.4444444444444444,0.4,0.5,0.4324324324324324,0.4,0.4285714285714285,0.4893617021276595,0.5,0.5454545454545454,0.027027027027027,,0.0833333333333333,0.0909090909090909,0.0833333333333333,,,15.549597855227882,0.6363636363636364,0.3846153846153846,,0.2066666666666666,0.1129032258064516,0.1739130434782608,0.0425531914893617,0.2023121387283237,0.0935672514619883,0.1428571428571428,0.15,0.0714285714285714,0.0333333333333333,0.0588235294117647,0.2391304347826087,0.2272727272727272,0.1666666666666666,0.1111111111111111,0.4,0.2352941176470588,0.3333333333333333,0.5945945945945946,0.6363636363636364,0.7,0.5,0.3243243243243243,0.1666666666666666,0.1818181818181818,1.0,0.054054054054054,,,,,,,,0.027027027027027,,,,0.8,0.5,,,,,,,,0.5714285714285714,0.75,,,0.1428571428571428,,0.6216216216216216,,0.474295945945946,0.5268500000000002,0.4476071428571428,0.2444444444444444,0.25,0.2826086956521739,0.2608695652173913,3.719444444444445,30.3,0.2716049382716049,,,,,,,,,,,,,True,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,84843.0,1414,11,2590,2571,656.0,696,306,5161,41.0,74.0,2.0,6.0,13.0,24.0,7.0,24.0,29.0,60.0,60.0,136.0,8.0,14.0,13.0,33.0,26.0,89.0,,6.0,7.0,26.0,77.0,158.0,86.0,225.0,47.0,459.0,2609,8.0,15.0,8.0,20.0,4.0,44.0,23.0,39.0,20.0,59.0,17.0,123.0,106.0,48.0,249.0,,1.0,88.0,26.0,10.0,1.0,51.0,24.0,75.0,16.0,8.0,24.0,9.0,18.0,174.0,9.0,14.0,3.0,26.0,110.0,9.0,145.0,26.0,171.0,4.0,53.0,36.0,17.0,27.0,8.0,19.0,20.0,1.0,8.0,3.0,1.0,47.0,7.0,16.0,59.0,147.0,6.0,6.0,59.0,7.0,,26.0,2.0,7.0,3.0,,4.0,7.0,4.0,,123.0,656.0,27.0,0.6883116883116883,0.6883116883116883,0.9651162790697676,0.3822222222222222,0.4,0.3389830508474576,0.3839285714285714,0.4873417721518987,0.5333333333333333,0.5897435897435898,0.5378590078328982,0.5714285714285714,0.5408163265306123,0.5638820638820639,0.5945945945945946,0.5801886792452831,0.587467362924282,0.0044444444444444,0.0632911392405063,0.0675675675675675,0.1666666666666666,0.0166666666666666,,15.468483816013627,0.574468085106383,0.0967741935483871,0.0441176470588235,0.1043643263757115,0.0147213459516298,0.1280788177339901,0.0260869565217391,0.1081941129673826,0.0177469135802469,0.0115384615384615,0.0146520146520146,0.0167464114832535,0.0257731958762886,0.0264900662251655,0.0855457227138643,0.1120689655172413,0.1144414168937329,0.1454545454545454,0.0526315789473684,0.0197044334975369,0.5714285714285714,0.1932114882506527,0.5540540540540541,0.5942028985507246,0.6097560975609756,0.06266318537859,0.2916666666666667,0.35,0.2857142857142857,0.1566579634464752,0.4833333333333333,0.4915254237288136,0.896551724137931,0.3550913838120104,0.4411764705882353,0.4444444444444444,0.9833333333333332,0.2323759791122715,0.2921348314606741,0.2921348314606741,0.9230769230769232,0.1714285714285714,0.3333333333333333,,0.4,0.5714285714285714,1.0,0.1714285714285714,,,0.2448979591836734,0.5416666666666666,0.336734693877551,0.3939393939393939,0.2653061224489796,0.2692307692307692,0.7806788511749347,0.2954545454545454,0.5328446335078536,0.5257759259259258,0.5233974226804123,0.074074074074074,0.1468926553672316,0.0958605664488017,0.2679738562091503,8.67405063291139,24.060888888888893,0.2532818532818532,4.0,,0.0175438596491228,9.0,,,,,,0.0073529411764705,1.0,,True,
2425,1610612761,Robert Archibald,Robert Archibald,2425,TOR,7961.0,133,-22,238,238,49.0,70,34,476,3.0,11.0,1.0,4.0,1.0,4.0,1.0,4.0,,1.0,,,,,,,,,,,,,4.0,16.0,,,9.0,17.0,255,1.0,6.0,,,2.0,4.0,1.0,6.0,,,2.0,4.0,4.0,4.0,,2.0,,,,1.0,,4.0,3.0,7.0,2.0,1.0,2.0,,2.0,17.0,5.0,11.0,,2.0,9.0,2.0,13.0,16.0,29.0,,10.0,4.0,6.0,2.0,,1.0,4.0,,1.0,1.0,1.0,6.0,1.0,1.0,13.0,26.0,3.0,2.0,16.0,,,7.0,1.0,3.0,2.0,,1.0,3.0,2.0,,4.0,49.0,6.0,0.5,0.6666666666666666,,,,,,0.25,0.1666666666666666,0.1666666666666666,0.25,0.1666666666666666,0.1666666666666666,0.3541666666666667,0.2222222222222222,0.25,,,0.0625,0.0909090909090909,,,,10.714285714285715,0.3333333333333333,0.1538461538461538,,0.0989010989010989,0.1089108910891089,0.0952380952380952,0.1785714285714285,0.0982142857142857,0.1240310077519379,0.1212121212121212,0.15625,0.0555555555555555,0.125,0.25,0.1071428571428571,0.1212121212121212,0.0666666666666666,0.1176470588235294,,,0.6666666666666666,0.6875,0.2727272727272727,0.3,0.6666666666666666,0.25,0.25,0.25,,0.0625,,,,,,,,,,,,0.6666666666666666,0.25,,,,,,,,0.6666666666666666,0.25,,,,,0.6875,,0.49695625,0.5093333333333333,0.4967999999999999,0.3043478260869565,0.3043478260869565,0.2352941176470588,0.2352941176470588,3.675,,0.2058823529411764,,1.0,,,,,,,,,,,True,
2437,1610612761,Lonny Baxter,Lonny Baxter,2437,TOR,16579.0,276,6,490,494,149.0,83,54,984,28.0,46.0,7.0,13.0,7.0,11.0,7.0,18.0,4.0,9.0,,,,,,,,,,,,,39.0,73.0,,,18.0,96.0,511,9.0,16.0,,,6.0,24.0,12.0,19.0,,,8.0,32.0,56.0,22.0,,10.0,,,,8.0,,6.0,1.0,7.0,,1.0,3.0,,3.0,15.0,2.0,16.0,,11.0,24.0,3.0,38.0,18.0,56.0,1.0,7.0,3.0,4.0,5.0,,3.0,8.0,1.0,2.0,2.0,1.0,13.0,3.0,4.0,24.0,38.0,7.0,2.0,34.0,6.0,,17.0,3.0,7.0,3.0,,4.0,7.0,4.0,1.0,32.0,149.0,1.0,0.717948717948718,0.8235294117647058,,,,,,0.5342465753424658,0.5625,0.631578947368421,0.5342465753424658,0.5625,0.631578947368421,0.5517241379310345,0.631578947368421,0.5714285714285714,,,0.1095890410958904,0.1304347826086956,0.1111111111111111,,,18.148820326678766,0.3846153846153846,0.1578947368421052,,0.1121495327102803,0.0893854748603352,0.22,0.0363636363636363,0.1325757575757575,0.0769230769230769,0.1020408163265306,0.0833333333333333,0.0857142857142857,0.04,0.0333333333333333,0.1372549019607843,0.1265822784810126,0.0833333333333333,0.2195121951219512,0.2222222222222222,0.0384615384615384,0.5714285714285714,0.6301369863013698,0.6086956521739131,0.7,0.6428571428571429,0.2465753424657534,0.3888888888888889,0.4375,0.8571428571428571,0.1232876712328767,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,,0.8125,0.5384615384615384,0.2857142857142857,,,,,,,0.5789473684210527,0.6363636363636364,,,,,0.6301369863013698,,0.5004876712328767,0.5131214285714285,0.4863421052631579,0.2023809523809523,0.2023809523809523,0.25,0.3333333333333333,4.093150684931506,,0.3040816326530612,,1.0,,,,,,,2.0,,,,True,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,95178.0,1586,-111,2934,2915,602.0,565,324,5849,106.0,175.0,31.0,54.0,21.0,31.0,44.0,127.0,55.0,138.0,1.0,1.0,,,,,1.0,9.0,,2.0,,3.0,205.0,440.0,2.0,10.0,113.0,529.0,3065,37.0,69.0,,2.0,30.0,104.0,37.0,70.0,,3.0,27.0,101.0,252.0,158.0,6.0,54.0,,9.0,1.0,41.0,,38.0,20.0,58.0,10.0,10.0,18.0,3.0,17.0,136.0,31.0,96.0,2.0,20.0,194.0,15.0,229.0,129.0,358.0,7.0,40.0,31.0,9.0,39.0,3.0,19.0,22.0,3.0,20.0,,5.0,61.0,6.0,14.0,83.0,141.0,5.0,3.0,167.0,15.0,,80.0,11.0,58.0,42.0,,16.0,58.0,37.0,12.0,101.0,602.0,9.0,0.6146341463414634,0.7078651685393258,1.0,0.2,,,0.2,0.4659090909090909,0.5362318840579711,0.5285714285714286,0.4622222222222222,0.5211267605633803,0.5068493150684932,0.502851711026616,0.5652173913043478,0.543010752688172,0.0222222222222222,,0.0931818181818181,0.1714285714285714,0.0629921259842519,0.0217391304347826,,17.760968229954617,0.639344262295082,0.180722891566265,0.0266666666666666,0.1616666666666666,0.0863309352517985,0.0980392156862745,0.0895953757225433,0.1524216524216524,0.0871056241426611,0.1076923076923077,0.1096774193548387,0.062730627306273,0.072463768115942,0.1151079136690647,0.1625,0.1571428571428571,0.1644444444444444,0.0838709677419354,0.1428571428571428,0.0353535353535353,0.6379310344827587,0.3888888888888889,0.6057142857142858,0.7310344827586207,0.5943396226415094,0.2822222222222222,0.3464566929133858,0.3697478991596639,0.5,0.3066666666666666,0.3985507246376811,0.4074074074074074,0.7454545454545455,0.0022222222222222,1.0,1.0,1.0,0.02,0.1111111111111111,0.1111111111111111,1.0,0.7605633802816901,0.5740740740740741,0.064516129032258,,,,0.028169014084507,,,0.4246575342465753,0.6774193548387096,,,0.0410958904109589,,0.4111111111111111,0.1111111111111111,0.4622747777777777,0.5242889830508476,0.4832020547945205,0.1553398058252427,0.1584158415841584,0.1965973534971644,0.1909262759924385,8.217272727272729,26.85,0.2051806407634628,,1.0,,,,,,,3.0,,,,True,
