EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,on,HeaveMakes,Arc3PctBlocked,Blocked3s,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,143573.0,2393,-51.0,4441,4456,1085,972,606.0,8897,272.0,425.0,124.0,213.0,60.0,105.0,59.0,192.0,12.0,23.0,343.0,640.0,215.0,901.0,4568,130.0,241.0,41.0,301.0,75.0,141.0,79.0,229.0,366.0,320.0,216.0,59.0,35.0,24.0,59.0,20.0,4.0,18.0,4.0,13.0,142.0,48.0,273.0,15.0,91.0,393.0,58.0,542.0,336.0,878.0,48.0,33.0,19.0,14.0,52.0,6.0,19.0,77.0,6.0,33.0,10.0,129.0,21.0,22.0,116.0,224.0,30.0,28.0,328.0,23.0,145.0,31.0,136.0,66.0,3.0,67.0,136.0,73.0,13.0,10.0,229.0,1085,18.0,0.5335276967930029,0.7787234042553192,0.5359375,0.5394190871369294,0.5319148936170213,0.5342679127725857,0.5394190871369294,0.528169014084507,0.5666666666666667,0.5636704119850188,0.5753768844221105,0.0921875,0.06588235294117648,0.16145833333333334,,17.884130982367758,0.40310077519379844,0.4233576642335766,0.08771929824561403,0.21083690987124465,0.1607773851590106,0.23821989528795812,0.10084033613445378,0.21549421193232413,0.14765409383624656,0.20086393088552915,0.1768595041322314,0.11587301587301588,0.10249307479224377,0.09565217391304348,0.2071269487750557,0.21169036334913113,0.21227621483375958,0.2563176895306859,0.19047619047619047,0.20425531914893616,0.5367647058823529,0.661993769470405,0.64,0.6851385390428212,0.5110294117647058,0.29906542056074764,0.3072916666666667,0.36645962732919257,0.576271186440678,0.03582554517133956,0.5217391304347826,0.5217391304347826,0.8333333333333334,0.8838174273858921,0.5821596244131455,0.06451612903225806,0.7394366197183099,0.5714285714285714,0.6651090342679128,0.5009246875000002,0.5374488372093023,0.5115673758865247,0.18979057591623036,0.19028871391076116,0.3340732519422864,0.2541620421753607,2.9596875000000002,0.24431434361630264,,,,,2.0,,1.0,,2.0,,1.0,,2.0,,,,,,,,0.003115264797507788,,,,,0.003115264797507788,,,,,0.007042253521126761,,,50.0,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,15.0,,,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,86781.0,1446,104.0,2700,2703,791,718,345.0,5403,97.0,167.0,4.0,12.0,24.0,45.0,35.0,100.0,71.0,183.0,203.0,450.0,158.0,576.0,2754,10.0,32.0,7.0,33.0,53.0,121.0,93.0,205.0,92.0,314.0,4.0,43.0,163.0,70.0,233.0,50.0,20.0,50.0,22.0,91.0,536.0,6.0,29.0,,20.0,83.0,2.0,105.0,35.0,140.0,2.0,87.0,44.0,43.0,57.0,14.0,33.0,34.0,2.0,24.0,,91.0,4.0,31.0,40.0,136.0,7.0,6.0,196.0,16.0,64.0,36.0,8.0,2.0,3.0,3.0,8.0,5.0,,,205.0,791,26.0,0.22660098522167488,0.22885572139303484,0.45111111111111113,0.3125,0.4380165289256198,0.44468085106382976,0.3611111111111111,0.43410852713178294,0.5117328519855595,0.4230769230769231,0.5524861878453039,0.09555555555555556,0.10778443113772455,0.22,0.01639344262295082,20.673076923076923,0.6263736263736264,0.022222222222222223,,0.07988450433108758,0.027938342967244702,0.08368200836820083,0.023622047244094488,0.08059467918622848,0.027089783281733747,0.02877697841726619,0.02727272727272727,0.027906976744186046,0.02197802197802198,0.027777777777777776,0.0625,0.06775067750677506,0.1,0.09497206703910614,0.05,0.009433962264150943,0.625,0.3553191489361702,0.5808383233532934,0.6510067114093959,0.1958762886597938,0.2127659574468085,0.35,0.44871794871794873,0.14285714285714285,0.3893617021276596,0.3879781420765027,0.39444444444444443,0.30985915492957744,0.3333333333333333,0.3333333333333333,,0.3488372093023256,0.5333333333333333,0.39787234042553193,0.46615938166311305,0.45916999999999997,0.4478945736434109,0.12355212355212356,0.1285140562248996,0.057291666666666664,0.3559027777777778,9.478444444444447,0.292962962962963,,1.0,,4.0,19.0,2.0,8.0,4.0,20.0,2.0,8.0,6.0,,19.0,4.0,12.0,0.5,0.2,0.25,0.2,0.0425531914893617,0.002127659574468085,,,,0.04042553191489362,0.21052631578947367,0.21052631578947367,0.5,,0.06201550387596899,0.25,0.21052631578947367,27.055,,4.0,4.0,6.0,0.1111111111111111,,,,2.0,0.5,,,,,,,2.0,0.5,1.0,,1.0,,,False,,,,,,,,
2061,1610612744,Dan Langhi,Dan Langhi,2061,GSW,861.0,14,3.0,29,29,20,11,3.0,58,,,,,,,1.0,3.0,1.0,3.0,2.0,6.0,2.0,6.0,21,,,,,2.0,4.0,2.0,6.0,,4.0,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,,,,1.0,,,1.0,,1.0,,2.0,,2.0,1.0,5.0,2.0,,2.0,,,1.0,,,,,,,1.0,,6.0,20,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.42857142857142855,,0.6,,,,,27.27272727272727,0.5,,,0.2222222222222222,,0.5,,0.2727272727272727,,,,,,,,0.5,0.25,,1.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,0.34800000000000003,,0.34952500000000003,,,,1.0,15.316666666666668,0.6896551724137931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
461,1610612744,Popeye Jones,Popeye Jones,461,GSW,210.0,4,2.0,8,10,6,6,,18,,,,,,,,1.0,,,,1.0,,,11,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,6,1.0,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3915,,0.3915,,,,,13.4,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
422,1610612744,Avery Johnson,Avery Johnson,422,GSW,29365.0,489,-20.0,912,907,309,290,95.0,1819,40.0,80.0,1.0,3.0,16.0,31.0,11.0,38.0,8.0,28.0,59.0,146.0,42.0,160.0,937,2.0,5.0,,4.0,20.0,45.0,16.0,56.0,16.0,102.0,,13.0,62.0,18.0,80.0,13.0,5.0,27.0,5.0,30.0,178.0,,2.0,,7.0,15.0,,22.0,2.0,24.0,,20.0,15.0,5.0,25.0,2.0,12.0,11.0,,13.0,4.0,36.0,2.0,9.0,9.0,29.0,1.0,4.0,64.0,5.0,27.0,6.0,2.0,,,2.0,2.0,1.0,,,56.0,309,2.0,0.13559322033898305,0.13559322033898305,0.4041095890410959,0.4,0.4444444444444444,0.3959731543624161,0.4,0.4166666666666667,0.44662921348314605,0.4,0.4661016949152542,0.08904109589041095,0.1125,0.07894736842105263,0.03571428571428571,20.80078125,0.6944444444444444,,,0.041666666666666664,0.0061162079510703364,0.08433734939759036,,0.04966139954853273,0.005012531328320802,0.019230769230769232,,,,,0.02830188679245283,0.05555555555555555,0.0390625,0.11475409836065574,,,0.5,0.5369127516778524,0.5,0.5633802816901409,0.075,0.2550335570469799,0.2894736842105263,0.3142857142857143,,0.18791946308724833,0.2857142857142857,0.2962962962962963,0.625,0.6,0.3333333333333333,,0.6458333333333334,0.5161290322580645,0.5570469798657718,0.46964115646258514,0.449,0.4760184782608695,0.16279069767441862,0.16071428571428573,0.025,0.35,5.7164383561643834,0.33881578947368424,,,,,3.0,,3.0,,3.0,,3.0,,2.0,1.0,,1.0,,,,,0.020134228187919462,,,,,0.020134228187919462,,,,,0.0625,,,42.0,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,False,,,,,,,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,28019.0,467,-39.0,874,878,256,264,109.0,1752,30.0,57.0,8.0,16.0,10.0,14.0,5.0,21.0,42.0,86.0,77.0,164.0,42.0,202.0,912,15.0,31.0,3.0,33.0,19.0,35.0,9.0,47.0,116.0,38.0,16.0,11.0,14.0,,14.0,,,10.0,1.0,3.0,28.0,9.0,27.0,1.0,13.0,66.0,14.0,93.0,37.0,130.0,3.0,9.0,4.0,5.0,12.0,3.0,6.0,12.0,,6.0,2.0,24.0,1.0,5.0,30.0,49.0,7.0,3.0,58.0,3.0,22.0,7.0,16.0,9.0,2.0,5.0,16.0,11.0,2.0,,47.0,256,5.0,0.7532467532467533,0.8405797101449275,0.4695121951219512,0.4838709677419355,0.5428571428571428,0.4519774011299435,0.46875,0.475,0.49507389162561577,0.4852941176470588,0.5,0.06707317073170732,0.14035087719298245,0.14285714285714285,,22.475247524752476,0.5,0.45161290322580644,0.045454545454545456,0.1864406779661017,0.08181818181818182,0.19696969696969696,0.0967741935483871,0.1880952380952381,0.0851063829787234,0.1134020618556701,0.11702127659574468,0.03597122302158273,0.12121212121212122,0.037037037037037035,0.1958762886597938,0.20869565217391303,0.1619718309859155,0.1590909090909091,0.2727272727272727,0.034482758620689655,0.6875,0.3220338983050847,0.5263157894736842,0.6122448979591837,0.6,0.11864406779661017,0.23809523809523808,0.2777777777777778,,0.4858757062146893,0.4883720930232558,0.4883720930232558,0.9523809523809523,0.5,0.5,,0.35,0.7142857142857143,0.3954802259887006,0.4598093220338984,0.47540178571428565,0.4684237499999999,0.11224489795918367,0.12021857923497267,0.16336633663366337,0.23267326732673269,10.981097560975613,0.2929061784897025,,5.0,3.0,2.0,8.0,,2.0,2.0,13.0,,5.0,6.0,,8.0,2.0,3.0,1.0,0.15384615384615385,,0.15384615384615385,0.07344632768361582,0.02824858757062147,,,,0.04519774011299435,0.25,0.25,1.0,0.075,0.05,,0.25,24.52307692307692,,1.0,1.0,,0.03125,,,,,,,,,1.0,,,,,,,,,,False,,,,,1.0,,,
2253,1610612744,Sean Lampley,Sean Lampley,2253,GSW,3673.0,61,24.0,118,119,66,74,12.0,237,7.0,10.0,1.0,2.0,5.0,6.0,5.0,9.0,1.0,1.0,13.0,20.0,8.0,34.0,122,1.0,2.0,,2.0,6.0,9.0,3.0,15.0,16.0,10.0,2.0,3.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,1.0,1.0,,3.0,6.0,,9.0,2.0,11.0,,,,,2.0,,1.0,1.0,,1.0,,3.0,,1.0,1.0,2.0,1.0,,12.0,2.0,6.0,1.0,1.0,,,1.0,1.0,1.0,,,15.0,66,1.0,0.6153846153846154,0.6666666666666666,0.65,0.5,0.6666666666666666,0.65,0.5,0.6666666666666666,0.68,0.5,0.6818181818181818,0.15,,0.3333333333333333,,20.74074074074074,0.6666666666666666,,,0.12,0.037037037037037035,0.23076923076923078,0.07142857142857142,0.14285714285714285,0.04878048780487805,,0.125,,0.08333333333333333,,0.14285714285714285,0.13043478260869565,0.1,0.09090909090909091,1.0,,1.0,0.5,0.7,0.7,0.7142857142857143,0.45,0.5555555555555556,0.8333333333333334,0.6,0.05,1.0,1.0,,1.0,0.5,,0.6666666666666666,0.8333333333333334,0.5,0.44425499999999996,0.5399,0.4784,0.25,0.25,0.058823529411764705,0.4411764705882353,4.845,0.559322033898305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
89,1610612744,Nick Van Exel,Nick Van Exel,89,GSW,72133.0,1202,-147.0,2296,2292,654,618,290.0,4588,35.0,58.0,5.0,6.0,12.0,21.0,63.0,170.0,36.0,89.0,134.0,317.0,69.0,460.0,2500,13.0,21.0,4.0,33.0,32.0,80.0,38.0,135.0,50.0,218.0,10.0,15.0,156.0,46.0,202.0,38.0,8.0,92.0,24.0,40.0,450.0,2.0,13.0,,16.0,63.0,4.0,83.0,15.0,98.0,7.0,19.0,13.0,6.0,53.0,14.0,41.0,20.0,,12.0,2.0,73.0,3.0,20.0,18.0,55.0,,1.0,97.0,5.0,29.0,17.0,2.0,,,2.0,2.0,,,,135.0,654,11.0,0.1865671641791045,0.1937984496124031,0.4227129337539432,0.6190476190476191,0.4,0.4268558951965066,0.453125,0.40082644628099173,0.4560878243512974,0.4852941176470588,0.45918367346938777,0.0473186119873817,0.1206896551724138,0.03529411764705882,0.02247191011235955,21.750663129973475,0.726027397260274,0.06451612903225806,,0.07300115874855156,0.015625,0.07174887892376682,0.006688963210702341,0.072744014732965,0.013262599469496022,0.00904977375565611,0.01904761904761905,0.016891891891891893,0.008438818565400843,,0.075,0.06884057971014493,0.07493540051679587,0.07647058823529412,0.05660377358490566,0.026515151515151516,,0.12663755458515283,0.603448275862069,0.6862745098039216,0.2,0.37117903930131,0.37058823529411766,0.38414634146341464,0.14285714285714285,0.1943231441048035,0.4044943820224719,0.41379310344827586,0.25,0.1875,0.8333333333333334,0.2,0.17355371900826447,0.5714285714285714,0.4344978165938865,0.4521325657894738,0.48617599999999994,0.44140756302521006,0.0640495867768595,0.08504398826979472,0.07173913043478261,0.29347826086956524,9.648580441640382,0.2848432055749129,5.0,21.0,7.0,36.0,120.0,9.0,34.0,41.0,141.0,11.0,41.0,69.0,2.0,117.0,35.0,4.0,0.5609756097560976,0.2907801418439716,0.2682926829268293,0.28776978417266186,0.3078602620087336,0.04585152838427948,0.23809523809523808,0.23809523809523808,0.8,0.26200873362445415,0.3,0.3050847457627119,0.5277777777777778,0.05785123966942149,0.2809917355371901,0.2647058823529412,0.29914529914529914,25.68156028368794,2.0,10.0,11.0,54.0,0.3125,0.2857142857142857,,1.0,1.0,0.09090909090909091,0.03125,,,,2.0,0.013986013986013986,1.0,0.1,,2.0,,0.014184397163120567,,False,1.0,0.016666666666666666,,,,,,
685,1610612744,Cherokee Parks,Cherokee Parks,685,GSW,3499.0,58,-20.0,115,114,34,45,8.0,229,2.0,6.0,1.0,3.0,,,1.0,1.0,1.0,3.0,4.0,10.0,4.0,12.0,116,1.0,3.0,1.0,3.0,,,1.0,1.0,6.0,2.0,2.0,1.0,1.0,,1.0,,,1.0,,,2.0,,4.0,,2.0,3.0,1.0,6.0,4.0,10.0,3.0,,,,2.0,,1.0,,,1.0,,2.0,,,2.0,7.0,,,6.0,,2.0,1.0,3.0,1.0,,2.0,3.0,2.0,,,1.0,34,1.0,0.75,1.0,0.4,0.3333333333333333,,0.4,0.3333333333333333,,0.46153846153846156,0.375,0.5,0.1,,,0.3333333333333333,12.096774193548388,1.0,0.25,,0.08571428571428572,0.08888888888888889,0.13333333333333333,,0.1,0.07547169811320754,0.25,0.08333333333333333,,,,,0.16666666666666666,0.06666666666666667,0.2222222222222222,,0.6,0.6666666666666666,0.6,0.3333333333333333,0.3333333333333333,0.5,0.1,1.0,1.0,1.0,0.3,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,,,,0.6,0.4851599999999999,0.5754,,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,6.44,0.2956521739130435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2452,1610612744,J.R. Bremer,J.R. Bremer,2452,GSW,1784.0,30,8.0,55,53,2,17,10.0,108,2.0,6.0,,1.0,,1.0,,1.0,,1.0,2.0,8.0,,4.0,55,,1.0,,,,1.0,,,,4.0,,2.0,8.0,,8.0,,,2.0,,6.0,16.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,,,3.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,,2,,,,0.25,,,0.125,,,0.125,,,0.25,0.3333333333333333,,,27.941176470588232,0.3333333333333333,,,,0.0625,,,,0.04,0.14285714285714285,,,,,,,,,,0.1,,0.375,0.3333333333333333,0.5,,0.0625,,,,0.0625,,,,1.0,,,0.5,,0.875,0.5356266666666668,0.5654,0.5619,,,,,3.4125,0.03636363636363636,,1.0,,,7.0,,1.0,,8.0,,1.0,,1.0,6.0,,,,,,,0.5,0.0625,,,,0.4375,,,,,0.5,,,26.725,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
