EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,FG3A,OpponentPoints,NonHeaveArc3FGA,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,Usage,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,FG2A,PenaltyFG2A,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,PenaltyShotQualityAvg,Avg2ptShotDistance,AtRimFGA,AtRimFrequency,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyAtRimFGA,PtsAssisted2s,Fg2aBlocked,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,PenaltyAtRimFrequency,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,LiveBallTurnovers,LostBallTurnovers,Turnovers,LiveBallTurnoverPct,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,DefTwoPtRebounds,Steals,LostBallSteals,Fg3Pct,NonHeaveFg3Pct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PtsPutbacks,Fg3aBlocked,FTOffRebounds,Travels,Clear Path Fouls,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,148.0,2,-3,6,7,3,2,13,1.0,1.0,7.0,1.0,1.0,1.0,3,1.0,16.666666666666668,1.0,1.0,0.55005,24.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,1610612748,Loren Woods,Loren Woods,2254,MIA,148.0,2,-3,6,7,3,2,13,,,7.0,,,,3,,16.666666666666668,,,0.4037,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4037,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,148.0,2,-3,6,7,3,2,13,,,7.0,,,,3,,16.666666666666668,,1.0,0.4901,,0.5,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,148.0,2,-3,6,7,3,2,13,,,7.0,,1.0,1.0,3,,33.333333333333336,,,0.3349,,0.5,,1.0,1.0,,,,,,,,0.3349,14.7,,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2602,1610612748,Jerome Beasley,Jerome Beasley,2602,MIA,307.0,5,4,12,12,4,7,24,,,7.0,,,,4,,25.0,,0.6666666666666666,0.45039999999999997,,0.3333333333333333,,3.0,1.0,1.0,1.0,1.0,0.2,0.125,0.2,,0.5857,7.266666666666667,2.0,0.6666666666666666,1.0,1.0,1.0,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,159.0,3,7,6,5,1,5,11,,,,,,,1,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,1610612748,Bimbo Coles,Bimbo Coles,902,MIA,159.0,3,7,6,5,1,5,11,,,,,,,1,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
955,1610612748,Samaki Walker,Samaki Walker,955,MIA,159.0,3,7,6,5,1,5,11,,,,,,,1,,16.666666666666668,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961,1610612748,John Wallace,John Wallace,961,MIA,159.0,3,7,6,5,1,5,11,1.0,1.0,,1.0,,,1,1.0,33.333333333333336,1.0,1.0,0.61965,24.5,0.16666666666666666,,,,1.0,3.0,3.0,0.5,0.6,0.5,,,,,,,,,2.0,5.0,,,,2.0,1.0,,,,1.5,,1.25,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,1610612748,Rafer Alston,Rafer Alston,1747,MIA,154935.0,2582,70,4741,4745,1368,1530,9486,372.0,433.0,4772.0,368.0,83.0,211.0,1368,0.5674967234600262,17.44782131087514,0.4875491480996068,0.7509829619921363,0.5149515151515152,25.033487297921482,0.28854672010124444,74.0,330.0,81.0,46.0,200.0,226.0,0.09126984126984126,0.08747779751332149,0.09367088607594937,0.09698558322411534,0.5063107142857144,8.49969696969697,140.0,0.1834862385321101,35.0,116.0,126.0,103.0,838.0,22.0,245.0,198.0,134.0,34.0,245.0,0.38181818181818183,0.2716049382716049,0.481651376146789,0.457286432160804,0.5054479418886199,0.5147679324894515,0.15203145478374835,0.3017241379310345,0.30434782608695654,0.0440251572327044,0.09418282548476455,0.29236276849642007,37.0,54.0,16.0,0.21428571428571427,0.21428571428571427,0.048484848484848485,0.06428571428571428,0.14285714285714285,0.18592964824120603,275.0,372.0,130.0,841.0,81.0,21.0,128.0,0.6328125,140.0,161.0,72.0,140.0,151.0,114.0,55.0,0.371824480369515,0.3752913752913753,0.08638443935926773,0.06862745098039216,0.0986267166042447,0.3763440860215054,0.3763440860215054,0.3804347826086957,False,607.0,69.0,4.0,14.0,16.0,22.0,21.0,61.0,3.0,7.0,7.0,13.0,13.0,38.0,39.0,105.0,7.0,24.0,16.0,45.0,10.0,72.0,46.0,118.0,63.0,411.0,4.0,97.0,66.0,31.0,112.0,33.0,7.0,19.0,3.0,26.0,9.0,59.0,29.0,60.0,47.0,3.0,3.0,4.0,46.0,8.0,4.0,3.0,4.0,1.0,31.0,17.0,1.0,1.0,4.0,8.0,5.0,18.0,9.0,3.0,42.0,0.8509316770186336,0.35555555555555557,0.3898305084745763,0.2916666666666667,0.4492753623188406,0.4864864864864865,0.08108108108108109,0.008620689655172414,0.018404907975460124,0.011027278003482298,0.011254019292604502,0.011087420042643924,0.013307984790874524,0.013157894736842105,0.008097165991902834,0.01417004048582996,0.08466819221967964,0.08256880733944955,0.02,0.5,0.4928571428571429,0.5267175572519084,0.2898550724637681,0.2972972972972973,0.3235294117647059,0.09090909090909091,0.0799475753604194,0.3442622950819672,0.3442622950819672,0.9047619047619048,0.8428571428571429,0.2028985507246377,0.2857142857142857,0.5,0.10144927536231885,0.42857142857142855,1.0,0.5507246376811594,0.34210526315789475,1.0,0.43243243243243246,0.06532663316582915,0.5384615384615384,0.5276381909547738,0.37142857142857144,0.5170229999999999,0.002304147465437788,0.08591885441527446,,,,,,,,,,,,,,
