EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceFG3A,Arc3Assists,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,NonShootingFoulsDrawn,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,FTDefRebounds,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,SecondChanceFtPoints,PtsPutbacks,Loose Ball Fouls,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyFG3M,PtsUnassisted3s,BlockedLongMidRange,PenaltyFg3Pct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,on,Fg3aBlocked,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
275,1610612752,Allan Houston,Allan Houston,275,NYK,4598.0,77,-28.0,143,148,35.0,81,14,291,,1.0,,,1.0,6.0,11.0,5.0,10.0,,1.0,,1.0,9.0,,11.0,22,1.0,10.0,10.0,35,160,1.0,2.0,7.0,,8.0,8.0,14.0,3.0,9.0,1.0,1.0,3.0,,3.0,,,1.0,2.0,6.0,,1.0,,4.0,4.0,1.0,5.0,1.0,1.0,1.0,,7.0,,3.0,3.0,,10.0,,3.0,2.0,6,3.0,12.0,1.0,5.0,,,,,8.0,35.0,,0.3636363636363636,0.3636363636363636,1.0,0.1,0.1,0.5,0.2857142857142857,0.390625,0.2857142857142857,0.4594594594594595,0.4444444444444444,0.3125,0.0454545454545454,,,29.746835443037973,0.7,0.0689655172413793,0.0208333333333333,,,0.0634920634920634,0.0151515151515151,0.05,,0.1304347826086956,,0.0526315789473684,,0.03125,,,,0.34375,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.3125,0.5,0.5555555555555556,0.03125,,,,0.28125,0.1111111111111111,0.1111111111111111,1.0,,0.1428571428571428,,,,0.34375,0.1111111111111111,0.4216796874999999,0.4755666666666666,0.3854714285714286,0.1388888888888889,0.1923076923076923,0.2285714285714285,13.636363636363637,25.44,0.2447552447552447,,2.0,,4.0,,,1.0,1.0,,,,0.4,,,1.0,6.0,4.0,,,1.0,0.8333333333333334,0.75,,,0.0555555555555555,,,,0.1714285714285714,1.0,,,,0.1,,2.0,,,,,0.6666666666666666,,,,,1.0,1.0,0.5,0.5,1.0,,,,,True,,,,,,,,,,,,,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,3953.0,66,-10.0,124,124,20.0,57,11,248,4.0,6.0,2.0,,1.0,3.0,8.0,3.0,6.0,,,,,,,10.0,20,,,1.0,21,122,3.0,1.0,2.0,,2.0,12.0,8.0,,,,,,3.0,3.0,1.0,,,,9.0,,2.0,,7.0,7.0,2.0,9.0,,1.0,1.0,,2.0,1.0,4.0,1.0,,6.0,,,4.0,8,,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,20.0,1.0,0.6,0.6,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,19.70802919708029,0.3333333333333333,0.1521739130434782,0.0434782608695652,,,0.1206896551724138,0.0333333333333333,0.0588235294117647,,0.1052631578947368,,,1.0,0.3,0.6666666666666666,0.6666666666666666,0.75,0.4,0.375,0.375,0.3333333333333333,0.3,0.5,0.5,,,,,,,,,0.6666666666666666,0.5,,,,0.3,,0.4341849999999999,0.4755666666666666,0.39485,0.0476190476190476,0.0476190476190476,0.0952380952380952,8.46,,0.1612903225806451,,,2.0,1.0,1.0,1.0,,,,,0.2142857142857142,0.6666666666666666,,1.0,2.0,4.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.0833333333333333,0.1538461538461538,,0.5,,0.1904761904761904,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
2552,1610612752,Michael Sweetney,Michael Sweetney,2552,NYK,643.0,11,,19,18,4.0,9,2,37,,,,,,,3.0,1.0,3.0,,,,,,,1.0,6,,,2.0,4,16,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,3,1.0,2.0,,1.0,,,,,2.0,4.0,1.0,1.0,1.0,,,,0.1666666666666666,,0.1666666666666666,,0.2857142857142857,1.0,,,,,38.095238095238095,,,,0.25,,0.0909090909090909,,,,,0.5,,,,,,,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.3602333333333333,,,0.1428571428571428,0.1428571428571428,0.5,11.45,,0.2105263157894736,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,109744.0,1829,-220.0,3487,3494,818.0,1096,416,6981,107.0,182.0,30.0,16.0,37.0,40.0,110.0,38.0,107.0,19.0,68.0,17.0,11.0,41.0,9.0,185.0,399,30.0,109.0,117.0,577,3656,52.0,31.0,74.0,26.0,123.0,232.0,138.0,87.0,40.0,11.0,31.0,90.0,25.0,115.0,7.0,36.0,22.0,32.0,255.0,7.0,43.0,31.0,125.0,164.0,50.0,214.0,11.0,65.0,39.0,26.0,67.0,14.0,43.0,30.0,,110.0,10.0,27.0,93.0,168,11.0,154.0,12.0,70.0,14.0,11.0,15.0,5.0,123.0,818.0,22.0,0.6270270270270271,0.6628571428571428,0.9666666666666668,0.2752293577981651,0.2777777777777778,0.4636591478696741,0.4189189189189189,0.452755905511811,0.385,0.4982728842832469,0.48046875,0.2145669291338582,0.0776942355889724,0.1098901098901098,0.0545454545454545,17.311557788944725,0.6090909090909091,0.0942684766214178,0.0325018896447467,0.0835579514824797,0.0230263157894736,0.0919269298762522,0.0307314074984634,0.0320987654320987,,0.0771028037383177,0.0777777777777777,0.0431372549019607,0.3333333333333333,0.358267716535433,0.5879120879120879,0.6604938271604939,0.6542056074766355,0.2165354330708661,0.3636363636363636,0.3846153846153846,0.45,0.2106299212598425,0.3551401869158878,0.3725490196078431,0.1338582677165354,0.2794117647058823,0.2835820895522388,0.9473684210526316,0.0807086614173228,0.2682926829268293,0.2682926829268293,1.0,0.4615384615384615,0.37,0.4324324324324324,0.17,0.09,0.5728346456692913,0.275,0.509776331360947,0.5027648148148147,0.5042565,0.1236749116607773,0.1531728665207877,0.2131715771230502,7.374937343358396,24.22477064220184,0.2345856036707771,7.0,13.0,18.0,37.0,7.0,6.0,,13.0,0.0180505415162454,0.0327102803738317,0.1021611001964636,0.7368421052631579,0.1076923076923077,16.0,24.0,63.0,46.0,8.0,2.0,0.4615384615384615,0.4153846153846154,0.4375,0.0597014925373134,0.0549450549450549,0.1028277634961439,0.099009900990099,0.5333333333333333,0.375,0.1091854419410745,9.0,20.0,8.0,,0.0467289719626168,4.0,6.0,5.0,3.0,1.0,0.1923076923076923,0.0923076923076923,0.2352941176470588,1.0,1.0,0.1111111111111111,2.0,2.0,0.1538461538461538,0.3333333333333333,1.0,,,1.0,,False,1.0,1.0,1.0,1.0,0.0091743119266055,0.0147058823529411,,,,,,,,
1496,1610612752,Keith Van Horn,Keith Van Horn,1496,NYK,91160.0,1519,28.0,2870,2886,632.0,754,335,5756,104.0,186.0,51.0,18.0,34.0,59.0,142.0,39.0,109.0,25.0,60.0,14.0,35.0,98.0,26.0,202.0,437,60.0,158.0,157.0,741,2905,75.0,36.0,79.0,40.0,134.0,182.0,222.0,180.0,97.0,35.0,44.0,63.0,18.0,81.0,6.0,21.0,21.0,21.0,180.0,14.0,79.0,51.0,166.0,237.0,96.0,333.0,17.0,51.0,32.0,19.0,51.0,9.0,57.0,31.0,6.0,108.0,6.0,20.0,59.0,143,19.0,190.0,11.0,89.0,18.0,10.0,18.0,11.0,134.0,632.0,22.0,0.4504950495049505,0.52,1.0,0.379746835443038,0.3821656050955414,0.4622425629290618,0.4556962025316455,0.4907563025210084,0.4159663865546218,0.5410557184750733,0.4820143884892086,0.2655462184873949,0.1006864988558352,0.1505376344086021,0.0774647887323943,24.159021406727827,0.4722222222222222,0.1452318460192476,0.0737628384687208,0.159375,0.05,0.1483253588516746,0.0688378978534419,0.063953488372093,0.0666666666666666,0.1076923076923077,0.1574468085106383,0.0602836879432624,0.6111111111111112,0.3126050420168067,0.5591397849462365,0.6582278481012658,0.4807692307692308,0.2386554621848739,0.4154929577464789,0.4503816793893129,0.2542372881355932,0.1831932773109243,0.3577981651376147,0.375,0.1008403361344537,0.4166666666666667,0.423728813559322,1.0,0.1647058823529411,0.3571428571428571,0.3723404255319149,1.0,0.6,0.2857142857142857,0.5294117647058824,0.1176470588235294,0.2184873949579832,0.5781512605042017,0.3608247422680412,0.5053849326599323,0.5158282894736842,0.5076703389830508,0.1322436849925705,0.1728155339805825,0.1808367071524966,7.362242562929064,24.467721518987343,0.2202090592334494,7.0,10.0,12.0,20.0,2.0,11.0,5.0,9.0,0.0515695067264574,0.0439024390243902,0.1695278969957081,0.6666666666666666,0.0823529411764705,26.0,41.0,114.0,35.0,20.0,6.0,0.5466666666666666,0.5529411764705883,0.5947368421052631,0.217391304347826,0.1209964412811387,0.1477272727272727,0.1647058823529411,0.5098039215686274,0.1153846153846153,0.1538461538461538,20.0,54.0,8.0,2.0,0.0458715596330275,4.0,3.0,9.0,,2.0,0.225,0.0352941176470588,0.2857142857142857,5.0,1.0,0.1923076923076923,2.0,4.0,0.4,0.6666666666666666,1.0,3.0,1.0,1.0,0.0491803278688524,False,5.0,,,1.0,0.0316455696202531,0.0166666666666666,2.0,1.0,0.0408163265306122,0.2857142857142857,1.0,,,
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,36125.0,602,-8.0,1131,1123,255.0,371,136,2254,19.0,35.0,14.0,4.0,6.0,20.0,46.0,49.0,116.0,,,,,,,88.0,197,,,25.0,201,1068,31.0,16.0,33.0,,41.0,150.0,26.0,,,,10.0,21.0,6.0,27.0,,6.0,10.0,5.0,60.0,18.0,32.0,18.0,80.0,109.0,52.0,161.0,,14.0,9.0,5.0,16.0,8.0,17.0,7.0,1.0,33.0,6.0,5.0,43.0,69,5.0,30.0,2.0,15.0,24.0,21.0,24.0,15.0,41.0,255.0,8.0,0.8522727272727273,0.9615384615384616,,,,0.4467005076142132,0.4848484848484848,0.4467005076142132,0.4848484848484848,0.476303317535545,0.5540540540540541,,0.0507614213197969,0.1714285714285714,0.0217391304347826,18.90007745933385,0.4848484848484848,0.184757505773672,0.0700218818380744,0.1525423728813559,0.1621621621621621,0.1778584392014519,0.0880281690140845,0.0615384615384615,0.25,0.1865671641791045,0.1686746987951807,,0.625,0.1776649746192893,0.5428571428571428,0.6551724137931034,0.5789473684210527,0.233502538071066,0.4347826086956521,0.4444444444444444,0.8,0.5888324873096447,0.4224137931034483,0.4336283185840708,,,,,,,,,0.4516129032258064,0.1818181818181818,0.6666666666666666,,,0.1776649746192893,,0.4230685279187818,0.4598653846153845,0.4097545454545455,0.0714285714285714,0.0714285714285714,0.2039800995024875,12.48527918781726,,0.2254641909814323,,,6.0,9.0,1.0,1.0,,1.0,0.0545454545454545,0.12,0.1741573033707865,0.979591836734694,,8.0,13.0,30.0,9.0,11.0,2.0,0.4193548387096774,0.4193548387096774,0.4411764705882353,0.2391304347826087,0.1121495327102803,0.1983471074380165,0.1142857142857142,0.5714285714285714,,0.1492537313432835,4.0,20.0,6.0,,0.0258620689655172,,,,,1.0,,,,,,,,,,,,2.0,,1.0,0.0909090909090909,False,,,,,,,,,,,,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,37154.0,619,52.0,1139,1139,239.0,352,135,2278,37.0,70.0,4.0,5.0,14.0,8.0,20.0,8.0,39.0,2.0,13.0,4.0,11.0,35.0,7.0,53.0,129,13.0,48.0,33.0,178,1109,11.0,9.0,23.0,11.0,37.0,18.0,88.0,36.0,35.0,11.0,13.0,83.0,22.0,105.0,8.0,30.0,13.0,40.0,232.0,2.0,3.0,7.0,30.0,38.0,5.0,43.0,,24.0,10.0,14.0,31.0,7.0,24.0,9.0,,55.0,,12.0,21.0,50,8.0,38.0,,13.0,4.0,3.0,5.0,4.0,37.0,239.0,7.0,0.1698113207547169,0.1698113207547169,0.9230769230769232,0.2708333333333333,0.2708333333333333,0.4108527131782946,0.391304347826087,0.4096045197740113,0.3088235294117647,0.4540816326530612,0.4404761904761904,0.2711864406779661,0.1007751937984496,0.1285714285714285,0.05,19.53307392996109,0.5636363636363636,0.066079295154185,0.0076142131979695,0.056,0.018348623853211,0.0639032815198618,0.0099403578528827,,0.0263157894736842,0.0603448275862069,0.0625,,0.8,0.3954802259887006,0.5285714285714286,0.6065573770491803,0.1621621621621621,0.1129943502824858,0.4,0.4210526315789473,0.125,0.2203389830508474,0.2051282051282051,0.2222222222222222,0.0734463276836158,0.1538461538461538,0.1538461538461538,1.0,0.1977401129943503,0.3142857142857143,0.3333333333333333,0.9090909090909092,0.2352941176470588,0.4117647058823529,0.3571428571428571,0.1176470588235294,0.2058823529411764,0.6666666666666666,0.3142857142857143,0.4989525423728814,0.477040909090909,0.476354411764706,0.0684210526315789,0.0915492957746478,0.2078651685393258,7.024806201550387,24.65208333333334,0.2098331870061457,4.0,6.0,14.0,22.0,3.0,3.0,,6.0,0.0113636363636363,0.0140845070422535,0.0780487804878048,0.25,0.2352941176470588,1.0,4.0,12.0,16.0,1.0,1.0,0.3636363636363636,0.3235294117647059,0.3333333333333333,0.027027027027027,0.010752688172043,0.0526315789473684,0.0344827586206896,0.25,,0.0674157303370786,1.0,,,,0.0769230769230769,,2.0,1.0,3.0,,0.0909090909090909,0.1176470588235294,,1.0,,0.1428571428571428,1.0,1.0,0.1666666666666666,0.5,1.0,,,,,False,2.0,1.0,,,0.0416666666666666,,,,0.0571428571428571,,,1.0,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,103052.0,1718,-2.0,3242,3241,755.0,929,376,6483,8.0,32.0,5.0,2.0,4.0,63.0,139.0,171.0,386.0,27.0,57.0,10.0,59.0,135.0,45.0,242.0,557,86.0,192.0,147.0,889,3322,41.0,48.0,112.0,55.0,236.0,256.0,228.0,246.0,134.0,59.0,26.0,76.0,20.0,96.0,3.0,21.0,23.0,32.0,212.0,5.0,14.0,22.0,73.0,97.0,19.0,116.0,6.0,37.0,17.0,20.0,56.0,14.0,36.0,20.0,3.0,92.0,11.0,22.0,36.0,99,8.0,160.0,9.0,56.0,1.0,1.0,2.0,2.0,236.0,755.0,18.0,0.5289256198347108,0.5311203319502075,0.9534883720930232,0.4479166666666667,0.450261780104712,0.4344703770197486,0.4285714285714285,0.4953271028037383,0.5389221556886228,0.535012285012285,0.6010362694300518,0.2563417890520694,0.0466786355475763,0.21875,0.0863309352517985,24.606192286800653,0.6086956521739131,0.0584467574059247,0.0113728675873273,0.0662650602409638,0.0169491525423728,0.0600885515496521,0.0124508519003931,0.0131578947368421,,0.0508474576271186,0.0612244897959183,0.0155440414507772,1.0,0.0427236315086782,0.25,0.32,0.125,0.1855807743658211,0.4532374100719424,0.4960629921259842,0.2698412698412698,0.5153538050734312,0.4430051813471503,0.4511873350923482,0.0761014686248331,0.4736842105263157,0.4736842105263157,0.9629629629629628,0.1802403204272363,0.437037037037037,0.4469696969696969,0.9491525423728814,0.0757575757575757,0.0239520958083832,0.5,0.059880239520958,0.2694610778443114,0.2990654205607476,0.4402985074626865,0.4413994652406416,0.4734160714285714,0.4314674698795181,0.0738423028785982,0.0927152317880794,0.265466816647919,15.02064631956912,24.858854166666664,0.2328809376927822,4.0,25.0,17.0,36.0,4.0,5.0,18.0,15.0,0.0072072072072072,0.0223214285714285,0.0656370656370656,0.6432748538011696,0.0606060606060606,,17.0,73.0,56.0,2.0,,0.4146341463414634,0.553030303030303,0.553030303030303,0.0172413793103448,0.0168918918918918,0.0557029177718832,0.0804597701149425,,,0.0821147356580427,,2.0,10.0,1.0,0.0181347150259067,5.0,21.0,28.0,12.0,,0.509090909090909,0.3181818181818182,0.5,23.0,1.0,0.5111111111111111,10.0,13.0,0.52,0.4761904761904761,1.0,,,,,False,3.0,1.0,,,0.015625,,3.0,,0.0222222222222222,0.75,1.0,1.0,3.0,0.0153846153846153
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,73540.0,1226,-1.0,2308,2306,656.0,787,304,4614,37.0,81.0,21.0,9.0,18.0,46.0,115.0,60.0,168.0,7.0,14.0,4.0,9.0,30.0,11.0,143.0,364,16.0,44.0,69.0,403,2336,46.0,35.0,93.0,15.0,110.0,160.0,126.0,48.0,30.0,9.0,23.0,63.0,16.0,79.0,6.0,28.0,14.0,21.0,174.0,5.0,36.0,33.0,114.0,147.0,42.0,189.0,4.0,42.0,30.0,12.0,38.0,16.0,27.0,11.0,1.0,65.0,7.0,12.0,36.0,81,5.0,89.0,4.0,34.0,11.0,8.0,12.0,6.0,110.0,656.0,15.0,0.5594405594405595,0.5970149253731343,1.0,0.3636363636363636,0.3636363636363636,0.3928571428571428,0.3763440860215054,0.409313725490196,0.3796296296296296,0.44543429844098,0.4390243902439024,0.1078431372549019,0.0631868131868131,0.1851851851851851,0.0608695652173913,19.294294294294293,0.5846153846153846,0.1341176470588235,0.0382165605095541,0.1294117647058823,0.0289017341040462,0.1330316742081448,0.0367713004484304,0.0506756756756756,0.0217391304347826,0.1195652173913043,0.1166666666666666,0.0179372197309417,0.5,0.1985294117647058,0.4567901234567901,0.5606060606060606,0.3783783783783784,0.2818627450980392,0.4,0.4259259259259259,0.391304347826087,0.4117647058823529,0.3571428571428571,0.3592814371257485,0.034313725490196,0.5,0.5,1.0,0.0735294117647058,0.3,0.3,1.0,0.3888888888888889,0.1666666666666666,0.5,0.037037037037037,0.1018518518518518,0.3063725490196078,0.3,0.4453811274509805,0.4882755555555554,0.4290625,0.0776255707762557,0.0862944162436548,0.2729528535980149,11.336538461538456,24.34772727272728,0.2842287694974003,1.0,8.0,10.0,27.0,1.0,3.0,3.0,11.0,0.0247524752475247,0.0314960629921259,0.1794871794871795,0.8,0.0185185185185185,8.0,14.0,43.0,28.0,,2.0,0.3043478260869565,0.287037037037037,0.35,,0.0454545454545454,0.0954198473282442,0.16,0.3809523809523809,0.125,0.1066997518610421,12.0,18.0,2.0,,0.0059523809523809,2.0,7.0,4.0,,1.0,0.2666666666666666,0.1296296296296296,0.5,2.0,,0.1818181818181818,1.0,1.0,0.125,0.1428571428571428,1.0,1.0,,,0.0158730158730158,False,,1.0,,,,,,1.0,,,,1.0,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,42298.0,705,-43.0,1337,1348,310.0,460,148,2685,30.0,59.0,3.0,8.0,17.0,8.0,19.0,11.0,26.0,10.0,22.0,6.0,41.0,93.0,23.0,49.0,104,51.0,115.0,16.0,267,1332,5.0,12.0,26.0,29.0,63.0,24.0,74.0,126.0,91.0,41.0,5.0,117.0,23.0,140.0,7.0,43.0,27.0,47.0,303.0,1.0,6.0,16.0,56.0,75.0,8.0,83.0,3.0,45.0,21.0,24.0,38.0,14.0,24.0,8.0,,62.0,3.0,13.0,30.0,63,5.0,21.0,1.0,6.0,6.0,2.0,6.0,4.0,63.0,310.0,5.0,0.2448979591836734,0.25,0.8235294117647058,0.4434782608695652,0.4513274336283185,0.4711538461538461,0.4615384615384615,0.5730593607305936,0.5181818181818182,0.5833333333333334,0.5338983050847458,0.5251141552511416,0.048076923076923,0.0508474576271186,0.0526315789473684,19.12928759894459,0.6129032258064516,0.1083172147001934,0.0120967741935483,0.1151079136690647,0.0069444444444444,0.1097560975609756,0.0109375,0.0059171597633136,,0.1006711409395973,0.0970873786407767,0.0277777777777777,0.6666666666666666,0.2694063926940639,0.5084745762711864,0.5357142857142857,0.3333333333333333,0.0867579908675799,0.4210526315789473,0.4444444444444444,0.125,0.1187214611872146,0.4230769230769231,0.44,0.1004566210045662,0.4545454545454545,0.4545454545454545,0.9,0.4246575342465753,0.4408602150537634,0.4408602150537634,0.8048780487804879,0.2727272727272727,0.3090909090909091,0.4705882352941176,0.109090909090909,0.4181818181818181,0.7945205479452054,0.4505494505494505,0.5267048611111111,0.5322785714285715,0.5110394230769231,0.0267857142857142,0.055045871559633,0.2359550561797752,6.38173076923077,25.45826086956522,0.2318623784592371,1.0,6.0,16.0,30.0,3.0,2.0,1.0,4.0,0.0051282051282051,0.0101010101010101,0.116822429906542,0.0909090909090909,0.0909090909090909,2.0,3.0,12.0,6.0,3.0,2.0,0.6,0.5454545454545454,0.5454545454545454,0.0555555555555555,0.0303030303030303,0.1038961038961039,0.1666666666666666,0.6666666666666666,,0.0449438202247191,,2.0,1.0,,0.0384615384615384,4.0,5.0,11.0,27.0,2.0,0.3793103448275862,0.4545454545454545,0.6666666666666666,7.0,2.0,0.3043478260869565,2.0,2.0,0.3333333333333333,0.4,1.0,1.0,,,0.0294117647058823,False,,,,,,,,,,,,,,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,39262.0,654,-95.0,1221,1218,242.0,312,145,2439,19.0,36.0,3.0,5.0,6.0,11.0,23.0,15.0,44.0,3.0,6.0,2.0,16.0,60.0,19.0,45.0,103,19.0,66.0,30.0,177,1263,7.0,6.0,15.0,21.0,45.0,24.0,66.0,36.0,58.0,16.0,13.0,119.0,24.0,143.0,10.0,29.0,17.0,73.0,310.0,1.0,5.0,9.0,36.0,46.0,7.0,53.0,2.0,28.0,16.0,12.0,28.0,6.0,18.0,5.0,,46.0,,7.0,26.0,75,6.0,34.0,1.0,8.0,2.0,,3.0,3.0,45.0,242.0,12.0,0.2666666666666666,0.2727272727272727,0.631578947368421,0.2878787878787879,0.296875,0.4368932038834951,0.4,0.4349112426035503,0.4166666666666667,0.4756756756756757,0.5,0.3905325443786982,0.1262135922330097,0.2222222222222222,0.217391304347826,16.61870503597122,0.6086956521739131,0.0728744939271255,0.0110375275938189,0.0891089108910891,0.0074074074074074,0.0756302521008403,0.010204081632653,0.0145985401459854,,0.0661764705882353,0.1066666666666666,0.0229885057471264,1.0,0.2130177514792899,0.5277777777777778,0.6785714285714286,0.1578947368421052,0.136094674556213,0.4782608695652174,0.6111111111111112,0.1818181818181818,0.2603550295857988,0.3409090909090909,0.3409090909090909,0.0355029585798816,0.5,0.6,1.0,0.3550295857988165,0.2666666666666666,0.2666666666666666,0.5625,0.2142857142857142,0.1666666666666666,0.8333333333333334,0.0555555555555555,0.5277777777777778,0.6035502958579881,0.2758620689655172,0.4931900602409639,0.5340923076923076,0.4847926470588235,0.0454545454545454,0.0727272727272727,0.2542372881355932,10.039805825242718,26.407575757575763,0.1981981981981982,1.0,7.0,14.0,23.0,2.0,,1.0,9.0,0.0093896713615023,0.0112359550561797,0.0896860986547085,0.4666666666666667,0.0714285714285714,1.0,3.0,9.0,15.0,1.0,1.0,0.4285714285714285,0.3214285714285714,0.3214285714285714,0.0232558139534883,0.0097087378640776,0.0518518518518518,0.0384615384615384,0.3333333333333333,,0.0508474576271186,,2.0,2.0,,,,6.0,6.0,21.0,1.0,0.2857142857142857,0.4285714285714285,,6.0,2.0,0.3157894736842105,,1.0,0.1428571428571428,,,1.0,,,0.0526315789473684,False,1.0,1.0,1.0,,0.0151515151515151,0.1666666666666666,1.0,1.0,,1.0,1.0,,,
