EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,Corner3PctBlocked
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,70497.0,1175,-81,2235,2232,607,620.0,300.0,4467,129.0,216.0,36.0,54.0,36.0,56.0,182.0,218.0,470.0,167.0,603.0,2349,46.0,74.0,20.0,112.0,60.0,122.0,54.0,174.0,198.0,238.0,62.0,55.0,35.0,42.0,19.0,91.0,9.0,80.0,2.0,59.0,135.0,18.0,212.0,91.0,303.0,20.0,32.0,20.0,12.0,50.0,13.0,15.0,57.0,3.0,35.0,107.0,33.0,45.0,103.0,4.0,26.0,232.0,20.0,111.0,14.0,45.0,37.0,6.0,45.0,22.0,4.0,1.0,174.0,607,6.0,0.4541284403669725,0.5294117647058824,0.46382978723404256,0.6216216216216216,0.4918032786885246,0.4608879492600423,0.6216216216216216,0.48,0.5198961937716263,0.6363636363636364,0.5506329113924051,0.11702127659574468,0.16666666666666666,0.09340659340659341,26.591614906832298,0.4672897196261682,0.2647058823529412,0.024096385542168676,0.16605166051660517,0.091324200913242,0.21611721611721613,0.04945054945054945,0.17863720073664824,0.08412098298676748,0.11418685121107267,0.0931174089068826,0.07058823529411765,0.045454545454545456,0.12639405204460966,0.2028301886792453,0.1746987951807229,0.21428571428571427,0.22077922077922077,0.10204081632653061,0.4888888888888889,0.45665961945031713,0.5972222222222222,0.7166666666666667,0.4186046511627907,0.38477801268498946,0.7297297297297297,0.6666666666666666,0.05555555555555555,0.448,0.6428571428571429,0.4630021141649049,0.47650042372881346,0.5188843750000001,0.47324838709677425,0.19680851063829788,0.19786096256684493,0.1857379767827529,0.2885572139303483,5.867021276595743,0.2715883668903803,73.0,16.0,72.0,,,,,,,,3.0,,,,3.0,,3.0,,,,3.0,,,2.0,,,7.0,2.0,5.0,3.0,13.0,11.0,2.0,,,,2.0,,,,,,,0.006342494714587738,,0.027777777777777776,,0.05555555555555555,0.4010989010989011,0.44242424242424244,0.4383561643835616,0.1522198731501057,0.2222222222222222,0.22857142857142856,0.8125,,,,,0.006342494714587738,,,,,,,,,,,0.024,,,31.866666666666664,1.0,3.0,8.0,,,,,False,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,14394.0,240,-89,452,464,89,164.0,49.0,916,5.0,10.0,2.0,5.0,2.0,3.0,13.0,26.0,78.0,2.0,54.0,503,4.0,10.0,,8.0,7.0,13.0,1.0,15.0,42.0,10.0,2.0,5.0,12.0,16.0,9.0,36.0,,8.0,1.0,8.0,23.0,2.0,33.0,9.0,42.0,1.0,8.0,7.0,1.0,11.0,2.0,9.0,6.0,,2.0,17.0,4.0,12.0,29.0,2.0,3.0,4.0,,1.0,1.0,3.0,2.0,1.0,3.0,,,1.0,15.0,89,6.0,0.8076923076923077,0.84,0.3333333333333333,0.4,0.5384615384615384,0.3291139240506329,0.4,0.5,0.3333333333333333,0.4,0.5,0.0641025641025641,0.2,0.23076923076923078,19.291338582677167,0.6470588235294118,0.1111111111111111,0.1,0.15862068965517243,0.04020100502512563,0.13793103448275862,,0.15270935960591134,0.03524229074889868,0.05128205128205128,,0.05825242718446602,,0.1,0.1,0.21333333333333335,0.15555555555555556,0.07692307692307693,0.02127659574468085,,0.12658227848101267,0.5,0.625,0.4,0.16455696202531644,0.5,0.4,0.5,0.21428571428571427,0.6666666666666666,0.13924050632911392,0.41527692307692304,0.4675000000000001,0.4212153846153846,0.0125,0.012658227848101266,0.14814814814814814,0.2777777777777778,14.670512820512823,0.19690265486725664,3.0,18.0,55.0,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,4.0,2.0,2.0,2.0,1.0,3.0,,,,,,,,,,,,0.012658227848101266,,,,,0.23076923076923078,0.3,0.6666666666666666,0.6962025316455697,0.32727272727272727,0.32727272727272727,0.9444444444444444,,,,,0.012658227848101266,,,,,,,,,,,0.07142857142857142,,,48.3,1.0,,1.0,,,,,False,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,71836.0,1197,-51,2290,2284,745,849.0,275.0,4574,29.0,60.0,5.0,10.0,11.0,19.0,9.0,48.0,115.0,52.0,298.0,2346,6.0,15.0,6.0,33.0,18.0,41.0,27.0,111.0,52.0,44.0,6.0,11.0,38.0,59.0,22.0,139.0,10.0,24.0,,25.0,75.0,3.0,103.0,34.0,137.0,3.0,31.0,19.0,12.0,22.0,7.0,14.0,21.0,2.0,8.0,43.0,16.0,51.0,89.0,3.0,8.0,63.0,6.0,25.0,8.0,7.0,5.0,1.0,7.0,3.0,,,111.0,745,17.0,0.5416666666666666,0.5777777777777777,0.41739130434782606,0.4,0.43902439024390244,0.5324675324675324,0.5869565217391305,0.5454545454545454,0.5736434108527132,0.64,0.5967741935483871,0.09565217391304348,0.16666666666666666,0.1111111111111111,11.528150134048257,0.5116279069767442,0.03409090909090909,,0.09270704573547589,0.02830188679245283,0.09090909090909091,0.0423728813559322,0.09225092250922509,0.03136531365313653,0.02631578947368421,0.03292181069958848,0.02654867256637168,0.031446540880503145,0.06995884773662552,0.09583333333333334,0.10736196319018405,0.1111111111111111,0.046511627906976744,0.024793388429752067,0.42857142857142855,0.2597402597402597,0.48333333333333334,0.58,0.4482758620689655,0.03896103896103896,0.43478260869565216,0.5,0.2,0.24675324675324675,0.5789473684210527,0.7619047619047619,0.5199300865800867,0.5353868421052631,0.49704025974025984,0.104,0.1865671641791045,0.11073825503355705,0.3724832214765101,8.265217391304349,0.32532751091703055,2.0,17.0,46.0,24.0,56.0,1.0,2.0,8.0,19.0,26.0,60.0,4.0,6.0,8.0,17.0,50.0,116.0,5.0,8.0,16.0,36.0,147.0,3.0,60.0,26.0,,21.0,12.0,9.0,7.0,9.0,3.0,2.0,,,,1.0,,0.98,0.43103448275862066,0.625,0.4444444444444444,0.43103448275862066,0.5021645021645021,,,,0.06493506493506493,0.2222222222222222,0.25,0.5,0.19913419913419914,0.3695652173913043,0.3695652173913043,0.7058823529411765,0.24242424242424243,0.42857142857142855,0.42857142857142855,1.0,0.2597402597402597,0.43333333333333335,0.43333333333333335,0.9615384615384616,0.08695652173913043,0.5,0.2608695652173913,0.6666666666666666,1.0,0.24675324675324675,0.42105263157894735,0.22077922077922077,0.47058823529411764,0.43333333333333335,24.33706896551724,,2.0,,1.0,1.0,0.008620689655172414,,False,,1.0,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,80970.0,1350,-71,2612,2595,629,709.0,307.0,5207,97.0,172.0,2.0,11.0,31.0,52.0,66.0,218.0,464.0,130.0,674.0,2745,14.0,32.0,11.0,45.0,65.0,115.0,45.0,217.0,96.0,340.0,,20.0,218.0,264.0,113.0,574.0,3.0,15.0,,25.0,63.0,,88.0,18.0,106.0,7.0,62.0,31.0,31.0,70.0,9.0,50.0,21.0,5.0,20.0,91.0,19.0,26.0,69.0,2.0,4.0,164.0,12.0,70.0,16.0,4.0,2.0,1.0,4.0,,,1.0,217.0,629,16.0,0.22018348623853212,0.22018348623853212,0.4698275862068966,0.4375,0.5652173913043478,0.4722222222222222,0.3953488372093023,0.5620915032679739,0.5161290322580645,0.45918367346938777,0.5994475138121547,0.04310344827586207,0.0755813953488372,0.09090909090909091,24.87411883182276,0.7692307692307693,,,0.06961325966850829,0.014634146341463415,0.07598784194528875,0.012396694214876033,0.0713128038897893,0.014206787687450671,0.03426791277258567,0.004098360655737705,0.006521739130434782,0.018633540372670808,0.049586776859504134,0.07364341085271318,0.07901234567901234,0.07563025210084033,0.07692307692307693,0.024054982817869417,,0.2986111111111111,0.563953488372093,0.610062893081761,0.24742268041237114,0.11458333333333333,0.2558139534883721,0.18181818181818182,0.5,0.33986928104575165,0.5961538461538461,0.4930555555555556,0.48637627416520207,0.47019868421052624,0.48530402684563756,0.11181102362204724,0.13409961685823754,0.06676557863501484,0.3219584569732938,10.458836206896551,0.24081163859111793,29.0,92.0,226.0,2.0,6.0,1.0,2.0,,1.0,34.0,106.0,1.0,9.0,14.0,37.0,36.0,112.0,2.0,11.0,14.0,38.0,51.0,57.0,99.0,33.0,,46.0,18.0,28.0,25.0,80.0,3.0,2.0,,,,1.0,,0.4722222222222222,0.32142857142857145,0.18181818181818182,0.3684210526315789,0.330188679245283,0.19444444444444445,,0.004424778761061947,,,0.4393939393939394,0.48333333333333334,0.1724137931034483,0.3923611111111111,0.40707964601769914,0.4088888888888889,0.20652173913043478,0.010416666666666666,0.3333333333333333,0.3333333333333333,0.5,0.1840277777777778,0.32075471698113206,0.32075471698113206,0.47058823529411764,0.046511627906976744,0.5,0.20930232558139536,0.1111111111111111,1.0,0.006535947712418301,,0.24183006535947713,0.3783783783783784,0.3333333333333333,26.71696428571429,6.0,,1.0,1.0,,0.008849557522123894,,False,,,1.0,
1751,1610612756,Jahidi White,Jahidi White,1751,PHX,36475.0,608,-72,1160,1155,230,347.0,145.0,2315,59.0,111.0,23.0,51.0,6.0,14.0,23.0,70.0,138.0,42.0,182.0,1195,26.0,57.0,15.0,67.0,8.0,21.0,7.0,23.0,72.0,68.0,36.0,24.0,5.0,6.0,3.0,13.0,11.0,51.0,2.0,24.0,80.0,15.0,119.0,64.0,183.0,5.0,16.0,12.0,4.0,14.0,4.0,7.0,33.0,4.0,7.0,47.0,15.0,65.0,123.0,11.0,16.0,82.0,8.0,43.0,2.0,39.0,29.0,8.0,39.0,18.0,2.0,4.0,23.0,230,11.0,0.5142857142857142,0.6923076923076923,0.5072463768115942,0.45614035087719296,0.38095238095238093,0.5072463768115942,0.45614035087719296,0.38095238095238093,0.52,0.5075757575757576,0.4107142857142857,0.17391304347826086,0.18018018018018017,0.17391304347826086,16.629213483146067,0.2978723404255319,0.42857142857142855,0.05405405405405406,0.19559902200489,0.11643835616438356,0.16,0.10091743119266056,0.18604651162790697,0.113345521023766,0.16352201257861634,0.13157894736842105,0.06060606060606061,0.08450704225352113,0.2,0.18584070796460178,0.19886363636363635,0.16,0.16,0.11627906976744186,0.46153846153846156,0.8043478260869565,0.5315315315315315,0.6483516483516484,0.559322033898305,0.16666666666666666,0.8947368421052632,0.45098039215686275,0.17391304347826086,0.6666666666666666,0.42857142857142855,0.8043478260869565,0.5352181159420291,0.5531879999999999,0.49221904761904767,0.24855491329479767,0.24855491329479767,0.36813186813186816,0.12637362637362637,1.8681159420289857,0.19827586206896552,8.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,,,,,2.0,1.0,,,,,,,,,,0.13157894736842105,0.34782608695652173,0.42105263157894735,0.25,0.028985507246376812,0.75,0.75,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,2.0,,,,5.0,False,,,,
2051,1610612756,Donnell Harvey,Donnell Harvey,2051,PHX,16082.0,268,-5,514,527,150,207.0,63.0,1041,23.0,35.0,4.0,9.0,4.0,6.0,18.0,37.0,71.0,23.0,97.0,563,4.0,10.0,3.0,11.0,6.0,12.0,6.0,18.0,40.0,34.0,6.0,2.0,6.0,6.0,3.0,12.0,,10.0,,2.0,32.0,4.0,38.0,10.0,48.0,2.0,8.0,5.0,3.0,7.0,,,5.0,,7.0,12.0,6.0,20.0,49.0,,2.0,29.0,2.0,14.0,2.0,9.0,5.0,4.0,9.0,5.0,2.0,1.0,18.0,150,8.0,0.5405405405405406,0.5882352941176471,0.5211267605633803,0.4,0.5,0.5211267605633803,0.4,0.5,0.5705882352941176,0.4583333333333333,0.5625,0.028169014084507043,0.02857142857142857,0.05555555555555555,16.385135135135137,0.5833333333333334,0.19047619047619047,,0.16080402010050251,0.05405405405405406,0.0392156862745098,,0.136,0.04310344827586207,0.09259259259259259,0.08,0.012345679012345678,,0.18518518518518517,0.16923076923076924,0.1375,0.05405405405405406,,0.0625,0.5555555555555556,0.49295774647887325,0.6571428571428571,0.6764705882352942,0.5652173913043478,0.2535211267605634,0.9,0.4444444444444444,0.25,0.5,0.6666666666666666,0.49295774647887325,0.49168169014084506,0.5416444444444445,0.5035666666666667,0.1686746987951807,0.1686746987951807,0.1134020618556701,0.18556701030927836,6.471830985915494,0.2918287937743191,9.0,5.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,0.5,0.5294117647058824,0.2222222222222222,0.2535211267605634,0.2777777777777778,0.2777777777777778,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,False,,,,
458,1610612756,Howard Eisley,Howard Eisley,458,PHX,37030.0,617,-53,1174,1174,384,422.0,147.0,2348,20.0,53.0,2.0,7.0,8.0,21.0,26.0,54.0,146.0,40.0,211.0,1226,4.0,11.0,3.0,17.0,13.0,49.0,18.0,68.0,24.0,84.0,2.0,11.0,74.0,99.0,42.0,223.0,2.0,7.0,1.0,9.0,33.0,1.0,43.0,10.0,53.0,6.0,21.0,12.0,9.0,26.0,11.0,22.0,16.0,,4.0,42.0,12.0,13.0,47.0,1.0,5.0,47.0,5.0,14.0,10.0,1.0,1.0,,2.0,1.0,,,68.0,384,12.0,0.2222222222222222,0.22641509433962265,0.3698630136986301,0.36363636363636365,0.2653061224489796,0.40714285714285714,0.4666666666666667,0.36231884057971014,0.45652173913043476,0.5,0.42948717948717946,0.07534246575342465,0.16981132075471697,0.038461538461538464,20.208023774145616,0.6190476190476191,0.029411764705882353,0.02857142857142857,0.08108108108108109,0.016055045871559634,0.06666666666666667,0.01694915254237288,0.07749077490774908,0.016245487364620937,0.021739130434782608,0.03333333333333333,,0.024390243902439025,0.07246376811594203,0.09174311926605505,0.08125,0.03225806451612903,0.14285714285714285,0.05128205128205128,0.5,0.2523809523809524,0.37735849056603776,0.45454545454545453,0.05,0.12380952380952381,0.4666666666666667,0.2857142857142857,,0.30434782608695654,0.38095238095238093,0.5571428571428572,0.4780427884615384,0.5605642857142857,0.48688161764705873,0.06818181818181818,0.09032258064516129,0.08056872037914692,0.3222748815165877,10.43013698630137,0.3270868824531516,10.0,24.0,67.0,8.0,18.0,1.0,2.0,4.0,7.0,13.0,46.0,1.0,2.0,4.0,13.0,21.0,64.0,2.0,4.0,8.0,20.0,51.0,12.0,44.0,13.0,2.0,25.0,10.0,15.0,11.0,21.0,1.0,1.0,1.0,1.0,,,,0.8095238095238095,0.328125,0.5,0.4,0.3387096774193548,0.3047619047619048,0.03125,0.014925373134328358,0.021739130434782608,,0.38461538461538464,0.4,,0.319047619047619,0.3582089552238806,0.36363636363636365,0.4583333333333333,0.08571428571428572,0.4444444444444444,0.47058823529411764,0.875,0.21904761904761905,0.2826086956521739,0.28888888888888886,0.7692307692307693,0.13333333333333333,0.5,0.13333333333333333,0.5,,0.10144927536231885,0.5714285714285714,0.18840579710144928,0.3076923076923077,0.29545454545454547,25.806249999999995,2.0,,,1.0,1.0,0.015384615384615385,,False,,,,0.05555555555555555
2573,1610612756,Maciej Lampe,Maciej Lampe,2573,PHX,7906.0,132,-39,255,258,80,123.0,34.0,513,8.0,14.0,2.0,4.0,4.0,8.0,8.0,22.0,50.0,6.0,50.0,293,3.0,7.0,1.0,7.0,8.0,19.0,2.0,18.0,28.0,16.0,4.0,1.0,5.0,7.0,2.0,16.0,,4.0,2.0,5.0,13.0,2.0,20.0,6.0,26.0,1.0,2.0,1.0,1.0,7.0,2.0,4.0,4.0,,3.0,11.0,3.0,11.0,20.0,1.0,,9.0,1.0,4.0,1.0,1.0,,1.0,1.0,,,,18.0,80,6.0,0.6363636363636364,0.7,0.44,0.42857142857142855,0.42105263157894735,0.4230769230769231,0.42857142857142855,0.4,0.44642857142857145,0.4375,0.42857142857142855,0.02,0.07142857142857142,,23.183391003460205,0.6363636363636364,0.3333333333333333,0.2857142857142857,0.13829787234042554,0.045454545454545456,0.17857142857142858,,0.14754098360655737,0.036036036036036036,0.13043478260869565,0.034482758620689655,,,0.10714285714285714,0.1111111111111111,0.1794871794871795,0.17391304347826086,0.2,0.034482758620689655,,0.2692307692307692,0.5714285714285714,0.6153846153846154,0.75,0.15384615384615385,0.5714285714285714,0.5,,0.4,0.5,0.3076923076923077,0.4507038461538462,0.5005428571428572,0.4757225,0.07272727272727272,0.07547169811320754,0.14,0.36,11.136,0.3137254901960784,4.0,10.0,28.0,,1.0,,,,1.0,,1.0,,,,,,2.0,,,,1.0,,,1.0,,,2.0,1.0,1.0,1.0,2.0,2.0,,,,,,,,,,,,0.038461538461538464,,,,,0.5,0.5,,0.5384615384615384,0.35714285714285715,0.35714285714285715,0.8,0.019230769230769232,,,,0.019230769230769232,,,,,,,,,0.05,,,,,23.95,,,1.0,,,,,False,,,,
281,1610612756,Scott Williams,Scott Williams,281,PHX,14966.0,249,-5,462,467,63,98.0,52.0,929,11.0,24.0,3.0,10.0,1.0,2.0,16.0,49.0,91.0,9.0,113.0,493,5.0,16.0,,10.0,2.0,8.0,2.0,12.0,80.0,18.0,6.0,7.0,5.0,5.0,3.0,10.0,2.0,16.0,3.0,7.0,35.0,2.0,44.0,21.0,65.0,2.0,13.0,10.0,3.0,3.0,,1.0,2.0,,2.0,5.0,,20.0,40.0,4.0,2.0,13.0,1.0,6.0,1.0,7.0,4.0,3.0,7.0,5.0,,1.0,12.0,63,3.0,0.8163265306122449,0.8695652173913043,0.5384615384615384,0.3125,0.25,0.5591397849462365,0.3125,0.5,0.5707070707070707,0.3125,0.5454545454545454,0.07692307692307693,0.20833333333333334,0.125,19.62264150943396,0.6,0.3333333333333333,0.23076923076923078,0.2023121387283237,0.08247422680412371,0.12962962962962962,0.05714285714285714,0.18502202643171806,0.07860262008733625,0.09433962264150944,0.043478260869565216,0.09473684210526316,0.05263157894736842,0.17391304347826086,0.20408163265306123,0.21794871794871795,0.0975609756097561,0.23076923076923078,0.058823529411764705,0.7142857142857143,0.25806451612903225,0.4583333333333333,0.5789473684210527,0.6363636363636364,0.17204301075268819,0.625,0.3,,0.2,0.5,0.27956989247311825,0.4513849462365593,0.5025642857142857,0.43723999999999996,0.061224489795918366,0.0625,0.08849557522123894,0.10619469026548672,11.32967032967033,0.13636363636363635,7.0,31.0,51.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,2.0,2.0,3.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,0.5,1.0,,1.0,1.0,0.021505376344086023,,,,0.0625,0.4375,0.5,0.8571428571428571,0.5483870967741935,0.6078431372549019,0.6078431372549019,0.8709677419354839,0.010752688172043012,1.0,1.0,1.0,0.010752688172043012,1.0,1.0,,,,,,,0.1,1.0,0.1,1.0,1.0,24.1,,,,,,,,False,,,,
686,1610612756,Antonio McDyess,Antonio McDyess,686,PHX,12869.0,214,-48,395,400,87,123.0,60.0,795,10.0,17.0,1.0,4.0,2.0,4.0,10.0,26.0,54.0,4.0,56.0,410,4.0,7.0,1.0,9.0,3.0,11.0,,6.0,40.0,12.0,4.0,3.0,5.0,7.0,2.0,16.0,5.0,14.0,1.0,8.0,31.0,5.0,44.0,20.0,64.0,,9.0,7.0,2.0,4.0,,4.0,7.0,1.0,,11.0,4.0,15.0,26.0,1.0,1.0,10.0,,5.0,,6.0,3.0,3.0,6.0,4.0,2.0,1.0,6.0,87,2.0,0.7692307692307693,0.8333333333333334,0.48148148148148145,0.5714285714285714,0.2727272727272727,0.48148148148148145,0.5714285714285714,0.2727272727272727,0.4745762711864407,0.5,0.25,0.05555555555555555,0.11764705882352941,0.1,14.925373134328357,0.36363636363636365,0.35714285714285715,0.08333333333333333,0.20394736842105263,0.08092485549132948,0.1702127659574468,0.14705882352941177,0.19597989949748743,0.09178743961352658,0.07692307692307693,0.1,0.06756756756756757,0.09090909090909091,0.2653061224489796,0.19148936170212766,0.16071428571428573,0.11764705882352941,0.3076923076923077,,0.6666666666666666,0.3148148148148148,0.5882352941176471,0.6666666666666666,0.7,0.18518518518518517,0.5714285714285714,0.25,,0.36363636363636365,0.5,0.3148148148148148,0.45290555555555556,0.4849571428571429,0.4814,0.0847457627118644,0.0847457627118644,0.16071428571428573,0.10714285714285714,10.770370370370372,0.22025316455696203,3.0,13.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,0.25,0.3,0.3333333333333333,,0.5,0.48148148148148145,0.48148148148148145,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,False,,,,
2425,1610612756,Robert Archibald,Robert Archibald,2425,PHX,386.0,6,3,12,12,8,,1.0,24,,,,,,,1.0,,1.0,1.0,1.0,6,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,1.0,8,,,,,,,,,,0.25,,0.25,,,,21.428571428571427,1.0,,,,,0.5,,0.16666666666666666,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,0.3872,,0.3872,,,,1.0,7.1,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
2456,1610612756,Cezary Trybanski,Cezary Trybanski,2456,PHX,311.0,5,-1,10,11,8,1.0,1.0,21,,,,,,,2.0,,2.0,,,6,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,2.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,8,,,,,,,,,,,,,,,,33.333333333333336,,,,0.3333333333333333,,,,0.2,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,0.38545,,0.3809,,,,,10.85,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,
