EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangePctAssisted,Blocked3s,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,HeaveMakes,HeaveAttempts,DefensiveGoaltends,LongMidRangePctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,on,3pt And 1 Free Throw Trips
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,26100.0,435,76,792,791,293,309.0,87.0,1583,24.0,41.0,4.0,9.0,10.0,15.0,3.0,11.0,9.0,25.0,9.0,27.0,1.0,4.0,1.0,6.0,14.0,34.0,2.0,2.0,6.0,9.0,36.0,77.0,23.0,61.0,24.0,165.0,746,4.0,11.0,3.0,6.0,5.0,22.0,14.0,28.0,7.0,15.0,15.0,64.0,50.0,22.0,63.0,6.0,4.0,34.0,14.0,11.0,1.0,10.0,8.0,18.0,3.0,5.0,6.0,1.0,3.0,44.0,10.0,17.0,1.0,12.0,53.0,4.0,69.0,28.0,97.0,3.0,12.0,7.0,5.0,13.0,3.0,7.0,14.0,2.0,6.0,3.0,1.0,27.0,3.0,9.0,26.0,46.0,2.0,3.0,29.0,2.0,5.0,8.0,5.0,4.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,64.0,293,3.0,0.6944444444444444,0.7352941176470589,0.9130434782608695,0.3770491803278688,0.5,0.4666666666666667,0.3770491803278688,0.4675324675324675,0.36363636363636365,0.5,0.5108695652173914,0.5,0.5697674418604651,0.540268456375839,0.55,0.5980392156862745,0.4420289855072464,0.01639344262295082,0.14285714285714285,0.21951219512195122,0.18181818181818182,0.029411764705882353,19.599109131403118,0.48148148148148145,0.15384615384615385,0.047619047619047616,0.17434210526315788,0.07234042553191489,0.1518987341772152,0.08771929824561403,0.16971279373368145,0.07736389684813753,0.10416666666666667,0.07246376811594203,0.02857142857142857,0.06666666666666667,0.1282051282051282,0.13580246913580246,0.20212765957446807,0.17829457364341086,0.1320754716981132,0.19230769230769232,0.04838709677419355,1.0,0.2971014492753623,0.5853658536585366,0.75,0.7916666666666666,0.07971014492753623,0.2727272727272727,0.3333333333333333,0.18115942028985507,0.36,0.36,0.6666666666666666,0.1956521739130435,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.2463768115942029,0.4117647058823529,0.42424242424242425,0.9285714285714286,0.5294117647058824,0.4444444444444444,0.5,0.23529411764705882,0.25,1.0,0.11764705882352941,1.0,1.0,0.3488372093023256,0.6666666666666666,0.13953488372093023,0.16666666666666666,0.20930232558139536,0.6666666666666666,0.7391304347826086,0.4117647058823529,0.5056985507246377,0.4669535714285714,0.49162674418604646,0.05555555555555555,0.0963855421686747,0.13333333333333333,0.3878787878787879,8.040259740259739,24.44098360655737,0.369949494949495,,,,,,,,,,,,,,True,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,18373.0,306,-15,568,568,147,178.0,75.0,1136,16.0,36.0,9.0,17.0,2.0,7.0,2.0,16.0,1.0,4.0,,,,,,,,,,,,,19.0,56.0,,,4.0,42.0,545,10.0,18.0,,,1.0,21.0,2.0,9.0,,,2.0,6.0,20.0,18.0,,,16.0,,,15.0,,2.0,1.0,3.0,1.0,,,,2.0,7.0,6.0,23.0,1.0,4.0,24.0,5.0,33.0,30.0,63.0,2.0,16.0,11.0,5.0,6.0,1.0,3.0,4.0,,3.0,,,10.0,2.0,2.0,33.0,50.0,2.0,,8.0,,,3.0,1.0,14.0,12.0,2.0,14.0,8.0,,3.0,,6.0,147,6.0,0.5263157894736842,0.9090909090909091,,,,,,0.3392857142857143,0.5555555555555556,0.2222222222222222,0.3392857142857143,0.5555555555555556,0.2222222222222222,0.35,0.525,0.2727272727272727,,,0.26785714285714285,0.19444444444444445,0.5,,10.670731707317074,0.6,0.25,0.05555555555555555,0.11594202898550725,0.10267857142857142,0.08888888888888889,0.1016949152542373,0.1111111111111111,0.10247349823321555,0.15853658536585366,0.07692307692307693,0.06493506493506493,0.047619047619047616,0.23529411764705882,0.08064516129032258,0.1509433962264151,0.11956521739130435,0.0625,0.15384615384615385,0.09090909090909091,0.5714285714285714,0.6428571428571429,0.4444444444444444,0.5517241379310345,0.4375,0.2857142857142857,0.125,0.25,0.07142857142857142,0.25,0.25,1.0,,,,,,,,,0.9444444444444444,0.5294117647058824,,,,,,,,0.7777777777777778,0.2857142857142857,,,,,0.6428571428571429,,0.4998107142857142,0.53496,0.5147222222222223,0.05084745762711865,0.05084745762711865,0.5,0.14285714285714285,4.396428571428571,,0.25880281690140844,1.0,,,,,,,,,,,,,True,
1533,1610612754,Anthony Johnson,Anthony Johnson,1533,IND,59301.0,988,49,1774,1779,587,606.0,240.0,3553,16.0,33.0,1.0,2.0,6.0,13.0,9.0,34.0,52.0,107.0,19.0,38.0,2.0,4.0,7.0,14.0,10.0,37.0,,2.0,5.0,18.0,77.0,174.0,29.0,75.0,46.0,287.0,1776,9.0,16.0,2.0,6.0,1.0,25.0,23.0,48.0,12.0,32.0,33.0,115.0,90.0,64.0,78.0,9.0,4.0,37.0,10.0,8.0,2.0,88.0,31.0,119.0,24.0,7.0,44.0,14.0,30.0,269.0,4.0,10.0,,9.0,58.0,2.0,69.0,14.0,83.0,3.0,38.0,15.0,23.0,21.0,2.0,13.0,18.0,2.0,8.0,2.0,,39.0,2.0,13.0,40.0,102.0,7.0,10.0,57.0,6.0,13.0,13.0,12.0,5.0,1.0,2.0,6.0,3.0,,,1.0,115.0,587,18.0,0.5844155844155844,0.6,0.896551724137931,0.38666666666666666,0.3333333333333333,0.375,0.38666666666666666,0.4425287356321839,0.5625,0.4791666666666667,0.4839357429718876,0.5454545454545454,0.5125,0.5186567164179104,0.5217391304347826,0.5824742268041238,0.30120481927710846,0.02666666666666667,0.04597701149425287,0.09090909090909091,0.14705882352941177,0.02702702702702703,14.9246475449684,0.5384615384615384,0.029411764705882353,,0.09034267912772585,0.014947683109118086,0.05389221556886228,0.021052631578947368,0.08281829419035847,0.01629802095459837,0.004608294930875576,0.022727272727272728,0.017241379310344827,0.023255813953488372,0.01639344262295082,0.07329842931937172,0.11351351351351352,0.08646616541353383,0.05454545454545454,0.05263157894736842,0.023255813953488372,0.5,0.13253012048192772,0.48484848484848486,0.5333333333333333,0.4375,0.13654618473895583,0.2647058823529412,0.3103448275862069,0.42971887550200805,0.48598130841121495,0.48598130841121495,0.7307692307692307,0.15261044176706828,0.5,0.5135135135135135,0.8947368421052632,0.14859437751004015,0.2702702702702703,0.2777777777777778,0.9,0.09090909090909091,0.5,,0.18181818181818182,0.5,0.5,0.09090909090909091,,,0.1625,0.46153846153846156,0.175,0.5,0.225,0.2777777777777778,0.43373493975903615,0.2702702702702703,0.4547935742971888,0.4528088235294117,0.47073562499999994,0.05078125,0.0718232044198895,0.08710801393728224,0.40069686411149824,13.293103448275861,24.372,0.33089064261555806,,1.0,1.0,2.0,0.02631578947368421,,,,,,,,,True,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,85729.0,1429,83,2591,2598,865,837.0,347.0,5189,110.0,191.0,29.0,52.0,39.0,69.0,45.0,110.0,75.0,167.0,5.0,20.0,1.0,3.0,,3.0,9.0,28.0,,4.0,4.0,13.0,230.0,468.0,14.0,48.0,109.0,611.0,2596,37.0,68.0,1.0,7.0,17.0,94.0,73.0,146.0,4.0,16.0,45.0,203.0,272.0,188.0,36.0,6.0,48.0,24.0,8.0,44.0,1.0,49.0,22.0,71.0,8.0,14.0,32.0,4.0,13.0,164.0,26.0,73.0,1.0,40.0,146.0,24.0,210.0,100.0,310.0,17.0,49.0,28.0,21.0,44.0,7.0,26.0,52.0,6.0,18.0,2.0,14.0,96.0,13.0,23.0,53.0,160.0,18.0,17.0,149.0,19.0,4.0,63.0,19.0,12.0,6.0,6.0,12.0,6.0,,4.0,2.0,203.0,865,25.0,0.591304347826087,0.6601941747572816,0.8571428571428571,0.2916666666666667,0.14285714285714285,0.25,0.28888888888888886,0.49145299145299143,0.5441176470588235,0.5,0.48643410852713176,0.5133333333333333,0.4876543209876543,0.5259067357512953,0.5595238095238095,0.5317460317460317,0.09302325581395349,0.020833333333333332,0.09401709401709402,0.16753926701570682,0.09090909090909091,0.03571428571428571,22.52252252252252,0.4583333333333333,0.23529411764705882,0.011363636363636364,0.16043956043956045,0.07668067226890757,0.16260162601626016,0.08552631578947369,0.16089965397923875,0.07882165605095541,0.07232704402515723,0.09302325581395349,0.06606606606606606,0.07653061224489796,0.10185185185185185,0.1660377358490566,0.17843866171003717,0.14361702127659576,0.18023255813953487,0.12162162162162163,0.07589285714285714,0.5,0.3701550387596899,0.5759162303664922,0.6918238993710691,0.5636363636363636,0.2131782945736434,0.4090909090909091,0.45,0.3236434108527132,0.4491017964071856,0.45454545454545453,0.7333333333333333,0.03875968992248062,0.25,0.25,0.8,0.05426356589147287,0.32142857142857145,0.3333333333333333,0.8888888888888888,0.6933333333333334,0.5576923076923077,0.06896551724137931,0.04,0.3333333333333333,1.0,0.05333333333333334,,,0.42592592592592593,0.5652173913043478,0.018518518518518517,,0.08024691358024691,0.3076923076923077,0.4631782945736434,0.3333333333333333,0.472019395711501,0.513727868852459,0.4808578616352203,0.1125,0.123046875,0.15384615384615385,0.3322422258592471,8.921153846153848,26.145833333333332,0.3338479351601698,0.4222222222222222,,,,,1.0,3.0,3.0,0.011976047904191617,,,,,True,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,162937.0,2716,485,4980,4963,1337,1199.0,677.0,9943,229.0,413.0,41.0,72.0,57.0,113.0,75.0,209.0,89.0,248.0,25.0,76.0,1.0,5.0,7.0,18.0,50.0,166.0,7.0,15.0,11.0,48.0,393.0,870.0,75.0,242.0,322.0,1333.0,4756,52.0,105.0,8.0,20.0,26.0,154.0,92.0,210.0,18.0,66.0,119.0,357.0,344.0,442.0,186.0,39.0,44.0,162.0,50.0,85.0,1.0,208.0,64.0,272.0,34.0,30.0,101.0,40.0,67.0,608.0,14.0,80.0,6.0,56.0,205.0,24.0,285.0,100.0,385.0,29.0,152.0,70.0,82.0,98.0,18.0,61.0,104.0,11.0,37.0,5.0,20.0,202.0,28.0,53.0,66.0,194.0,15.0,38.0,439.0,41.0,,191.0,49.0,49.0,21.0,20.0,50.0,33.0,,2.0,2.0,357.0,1337,16.0,0.43765903307888043,0.4636118598382749,0.8266666666666667,0.30991735537190085,0.4,0.2727272727272727,0.31512605042016806,0.4517241379310345,0.49523809523809526,0.4380952380952381,0.4545863309352518,0.512,0.4311594202898551,0.5083905415713196,0.5460992907801419,0.5028169014084507,0.21762589928057555,0.004132231404958678,0.09770114942528736,0.13317191283292978,0.11483253588516747,0.006024096385542169,26.240027748872702,0.48514851485148514,0.1643835616438356,0.0379746835443038,0.10693792383933229,0.042689434364994665,0.1275626423690205,0.026217228464419477,0.11078098471986418,0.03903654485049834,0.056105610561056105,0.04508856682769726,0.027820710973724884,0.025210084033613446,0.02824858757062147,0.09057971014492754,0.10050251256281408,0.12369791666666667,0.12341772151898735,0.13821138211382114,0.053604436229205174,0.66,0.37140287769784175,0.5544794188861986,0.6396648044692738,0.49344978165938863,0.18794964028776978,0.3588516746411483,0.40540540540540543,0.22302158273381295,0.3588709677419355,0.3677685950413223,0.4044943820224719,0.0683453237410072,0.32894736842105265,0.32894736842105265,0.92,0.14928057553956833,0.30120481927710846,0.30303030303030304,0.78,0.576,0.5694444444444444,0.2682926829268293,0.04,0.2,1.0,0.12,0.4666666666666667,1.0,0.40942028985507245,0.504424778761062,0.06521739130434782,0.3888888888888889,0.17391304347826086,0.22916666666666666,0.5890287769784173,0.30864197530864196,0.4903065040650408,0.5095519607843138,0.4823595940959409,0.15134706814580032,0.18725490196078431,0.11552888222055514,0.2678169542385596,7.807241379310343,25.264049586776853,0.2684738955823293,0.30666666666666664,1.0,1.0,8.0,,,4.0,,0.024193548387096774,1.0,,,,True,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,1647.0,27,-10,49,50,16,7.0,8.0,99,3.0,5.0,,,,,1.0,3.0,1.0,5.0,,,,,,,,2.0,,,,2.0,5.0,13.0,,2.0,5.0,15.0,52,1.0,2.0,,,2.0,4.0,,,,2.0,1.0,1.0,2.0,8.0,,,2.0,2.0,,2.0,,,,,,,,,,,,4.0,,2.0,5.0,,7.0,4.0,11.0,3.0,2.0,1.0,1.0,3.0,,2.0,2.0,,1.0,,1.0,5.0,1.0,2.0,3.0,5.0,,1.0,5.0,,1.0,2.0,,,,,,,,,,1.0,16,,0.2,0.25,,,,,,0.38461538461538464,0.5,,0.3333333333333333,0.5,,0.4117647058823529,0.6666666666666666,,0.13333333333333333,,0.15384615384615385,0.2,0.3333333333333333,,37.931034482758626,0.6,,,0.5,0.26666666666666666,0.25,,0.3888888888888889,0.21052631578947367,0.5,0.3333333333333333,0.125,,,0.25,0.5,0.75,0.25,0.25,0.375,,0.3333333333333333,0.6,0.75,0.3333333333333333,0.2,0.3333333333333333,0.5,0.3333333333333333,0.2,0.2,,,,,,0.13333333333333333,,,,,,,,,,,,,,,,,1.0,,0.4666666666666667,,0.44134666666666666,0.39505,0.53655,0.11764705882352941,0.13333333333333333,0.26666666666666666,0.06666666666666667,8.015384615384615,25.4,0.32653061224489793,,,,,,,,,,,,,,True,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,39993.0,667,53,1193,1226,398,386.0,156.0,2419,32.0,49.0,2.0,4.0,10.0,17.0,4.0,14.0,12.0,32.0,3.0,10.0,,1.0,1.0,4.0,11.0,31.0,,1.0,2.0,9.0,48.0,95.0,14.0,41.0,55.0,193.0,1184,3.0,8.0,,2.0,4.0,10.0,14.0,32.0,3.0,13.0,22.0,59.0,56.0,40.0,42.0,,,28.0,11.0,11.0,1.0,59.0,21.0,80.0,14.0,7.0,21.0,11.0,27.0,181.0,3.0,8.0,,8.0,27.0,5.0,40.0,11.0,51.0,,23.0,15.0,8.0,21.0,4.0,14.0,13.0,3.0,7.0,,,34.0,6.0,8.0,21.0,54.0,2.0,5.0,67.0,3.0,,26.0,8.0,8.0,7.0,1.0,8.0,3.0,,,,59.0,398,12.0,0.5833333333333334,0.5833333333333334,1.0,0.34146341463414637,,0.23076923076923078,0.3684210526315789,0.5052631578947369,0.375,0.4375,0.5073529411764706,0.3,0.4111111111111111,0.5744047619047619,0.4166666666666667,0.5086206896551724,0.3014705882352941,0.024390243902439025,0.11578947368421053,0.10204081632653061,0.21428571428571427,0.03225806451612903,14.57577955039884,0.6176470588235294,0.11627906976744186,,0.06040268456375839,0.019138755980861243,0.07142857142857142,0.022222222222222223,0.0626118067978533,0.019891500904159132,0.020689655172413793,0.01680672268907563,0.01948051948051948,0.011627906976744186,0.04081632653061224,0.031496062992125984,0.0743801652892562,0.07035175879396985,0.075,0.0625,,0.375,0.3602941176470588,0.6530612244897959,0.7272727272727273,0.65625,0.10294117647058823,0.2857142857142857,0.36363636363636365,0.23529411764705882,0.375,0.41379310344827586,0.5,0.07352941176470588,0.3,0.3,1.0,0.22794117647058823,0.3548387096774194,0.36666666666666664,1.0,0.4,0.5,0.5,0.1,,,0.1,,,0.37777777777777777,0.5882352941176471,0.08888888888888889,0.25,0.2,0.2222222222222222,0.6617647058823529,0.39285714285714285,0.49350187969924814,0.4488222222222222,0.4461404761904762,0.16875,0.22033898305084745,0.05181347150259067,0.30569948186528495,8.052631578947368,26.51463414634146,0.3336127409891031,0.25,,,,,,3.0,,0.09375,,1.0,0.023809523809523808,,True,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,105101.0,1752,494,3264,3204,805,685.0,462.0,6468,33.0,49.0,8.0,12.0,6.0,10.0,14.0,27.0,52.0,122.0,37.0,65.0,3.0,7.0,10.0,16.0,65.0,176.0,10.0,21.0,14.0,43.0,99.0,198.0,102.0,241.0,109.0,613.0,3012,15.0,29.0,13.0,28.0,18.0,87.0,14.0,37.0,24.0,59.0,57.0,157.0,140.0,58.0,285.0,21.0,14.0,176.0,65.0,5.0,1.0,174.0,24.0,198.0,15.0,9.0,83.0,53.0,38.0,420.0,3.0,12.0,,27.0,97.0,2.0,126.0,15.0,141.0,2.0,53.0,35.0,18.0,33.0,10.0,29.0,22.0,4.0,4.0,2.0,1.0,55.0,3.0,7.0,16.0,65.0,1.0,5.0,122.0,6.0,31.0,21.0,26.0,6.0,2.0,1.0,6.0,4.0,,,,157.0,805,9.0,0.7070707070707071,0.7608695652173914,0.9313725490196079,0.42323651452282157,0.4642857142857143,0.4067796610169492,0.42323651452282157,0.5,0.5172413793103449,0.3783783783783784,0.5740318906605922,0.6052631578947368,0.5208333333333334,0.6081081081081081,0.65625,0.610655737704918,0.5489749430523918,0.004149377593360996,0.025252525252525252,0.061224489795918366,,0.005681818181818182,14.085993141651281,0.6,0.023255813953488372,,0.07531055900621118,0.0096,0.0967741935483871,0.008403361344537815,0.07913209955328654,0.009334163036714374,0.017412935323383085,0.004694835680751174,0.0071090047393364926,0.0040650406504065045,0.018018018018018018,0.0625,0.06872037914691943,0.09036144578313253,0.07692307692307693,0.15492957746478872,0.008733624454148471,0.6666666666666666,0.11161731207289294,0.673469387755102,0.717391304347826,0.696969696969697,0.06150341685649203,0.5185185185185185,0.5185185185185185,0.27790432801822323,0.4262295081967213,0.43333333333333335,0.7692307692307693,0.1480637813211845,0.5692307692307692,0.5692307692307692,0.972972972972973,0.4009111617312073,0.3693181818181818,0.37142857142857144,0.9076923076923077,0.21052631578947367,0.6666666666666666,0.25,0.12280701754385964,0.42857142857142855,1.0,0.3684210526315789,0.47619047619047616,1.0,0.10416666666666667,0.6,0.16666666666666666,0.625,0.4479166666666667,0.32558139534883723,0.6605922551252847,0.3693181818181818,0.5103019362186789,0.5005755319148936,0.4729234375,0.04835164835164835,0.09859154929577464,0.14192495921696574,0.2561174551386623,13.393939393939394,25.083817427385892,0.24662990196078433,0.5,,,3.0,,,,,0.01639344262295082,,1.0,0.004132231404958678,,True,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,61737.0,1029,297,1934,1921,545,396.0,247.0,3855,28.0,48.0,4.0,6.0,10.0,17.0,14.0,33.0,9.0,31.0,19.0,55.0,3.0,6.0,5.0,15.0,37.0,93.0,4.0,8.0,10.0,28.0,51.0,112.0,56.0,148.0,34.0,304.0,1785,6.0,10.0,7.0,14.0,1.0,34.0,14.0,34.0,15.0,43.0,25.0,98.0,38.0,64.0,135.0,33.0,8.0,92.0,37.0,7.0,,177.0,42.0,219.0,32.0,10.0,103.0,24.0,50.0,480.0,6.0,12.0,2.0,21.0,63.0,1.0,85.0,20.0,105.0,1.0,62.0,29.0,33.0,53.0,19.0,47.0,30.0,4.0,6.0,,1.0,83.0,3.0,25.0,36.0,92.0,2.0,3.0,49.0,,,7.0,17.0,11.0,5.0,2.0,12.0,8.0,,,,98.0,545,14.0,0.37254901960784315,0.40425531914893614,0.8035714285714286,0.3783783783783784,0.5,0.3488372093023256,0.38095238095238093,0.45535714285714285,0.6,0.4117647058823529,0.5192307692307693,0.6875,0.474025974025974,0.5352112676056338,0.68,0.5212765957446809,0.5692307692307692,,0.0625,0.08333333333333333,0.06060606060606061,,16.553901668921966,0.6385542168674698,0.020833333333333332,0.03333333333333333,0.08583106267029973,0.017241379310344827,0.11864406779661017,0.026905829596412557,0.09220636663007684,0.01958650707290533,0.021645021645021644,0.012295081967213115,0.01809954751131222,0.033783783783783786,0.013333333333333334,0.06565656565656566,0.06140350877192982,0.11688311688311688,0.11851851851851852,0.11904761904761904,0.006944444444444444,0.6666666666666666,0.18461538461538463,0.5833333333333334,0.6363636363636364,0.5,0.12692307692307692,0.42424242424242425,0.45161290322580644,0.11923076923076924,0.2903225806451613,0.3,0.2222222222222222,0.21153846153846154,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.3576923076923077,0.3978494623655914,0.3978494623655914,0.7297297297297297,0.25,0.6666666666666666,0.25,0.25,0.5,1.0,0.3333333333333333,0.5,0.75,0.22077922077922077,0.5882352941176471,0.19480519480519481,0.3333333333333333,0.36363636363636365,0.35714285714285715,0.7538461538461538,0.40217391304347827,0.5254841698841699,0.565607894736842,0.5278677631578946,0.026217228464419477,0.058823529411764705,0.1118421052631579,0.3223684210526316,8.125892857142858,24.85945945945946,0.28179937952430195,0.21428571428571427,1.0,,4.0,,,1.0,,0.03225806451612903,,,,1.0,True,
2249,1610612754,Jamison Brewer,Jamison Brewer,2249,IND,5165.0,86,19,149,155,40,37.0,17.0,304,3.0,6.0,1.0,1.0,1.0,2.0,,2.0,,4.0,,2.0,,,,1.0,3.0,4.0,,,1.0,1.0,3.0,12.0,3.0,6.0,,15.0,134,1.0,1.0,,,,2.0,1.0,3.0,1.0,2.0,,5.0,4.0,2.0,6.0,3.0,2.0,3.0,3.0,3.0,,10.0,1.0,11.0,1.0,,5.0,1.0,4.0,23.0,1.0,,,2.0,3.0,,5.0,1.0,6.0,,4.0,1.0,3.0,2.0,1.0,1.0,2.0,,1.0,1.0,,4.0,,2.0,1.0,4.0,,,,,,,,,,,,,,,,5.0,40,,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.5,0.6,0.25,1.0,0.3333333333333333,0.4166666666666667,1.0,0.5,0.4166666666666667,1.0,0.5,0.3333333333333333,,0.25,0.16666666666666666,0.5,,13.017751479289942,0.5,,,0.05454545454545454,,0.15384615384615385,0.0625,0.07352941176470588,0.015151515151515152,,,,0.16666666666666666,,,0.06666666666666667,0.07692307692307693,0.09090909090909091,0.5,,,0.3333333333333333,0.5,0.6,0.6666666666666666,0.1111111111111111,,,0.2222222222222222,,,,0.1111111111111111,,,,0.2222222222222222,0.75,0.75,0.6666666666666666,1.0,1.0,,,,,,,,0.4,0.5,0.2,,0.2,1.0,0.6666666666666666,1.0,0.5086205882352942,,0.45603999999999995,,,0.13333333333333333,0.3333333333333333,7.591666666666666,31.91666666666666,0.2684563758389262,,,,,,,1.0,,0.25,,,,,True,
