EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefThreePtReboundPct,DefCorner3ReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,2pt And 1 Free Throw Trips,OffShortMidRangeReboundPct,DefAtRimReboundPct,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,FG3APct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,NonShootingFoulsDrawn,ShortMidRangePctAssisted,Blocked2s,BlockedAtRim,Blocks,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,on,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,SelfOReb,Travels,Technical Free Throw Trips,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,OffensiveGoaltends,HeaveAttempts
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,134616.0,2244,403.0,4230,4199,1265.0,1095,611.0,8429,161.0,290.0,18.0,41.0,241.0,542.0,240.0,986.0,4007,37.0,79.0,125.0,194.0,209.0,257.0,341.0,134.0,90.0,67.0,181.0,299.0,99.0,1265.0,0.4024896265560166,0.4163090128755364,0.4446494464944649,0.4683544303797468,0.4739517153748411,0.4567307692307692,0.5282705099778271,0.4957264957264957,21.54471544715447,0.1217239370995923,0.1224489795918367,0.1854419410745234,0.3684879288437103,0.5551724137931034,0.6098484848484849,0.4099378881987577,0.3942307692307692,0.4390243902439024,0.3888888888888889,0.6797966963151207,0.5210717866323908,0.4964753086419753,0.1196283391405342,0.1609756097560975,0.1267748478701825,6.385239852398528,0.2990543735224586,43.0,0.126099706744868,0.0909090909090909,44.0,142.0,288.0,230.0,288.0,116.0,77.0,634.0,47.0,4.0,84.0,98.0,71.0,160.0,0.6125,0.0203045685279187,0.03026400515132,0.0400200100050025,0.0368324125230202,0.1363636363636363,0.1804320203303684,0.3098591549295774,0.3492063492063492,42.0,90.0,36.0,110.0,64.0,162.0,111.0,305.0,37.0,44.0,27.0,62.0,2.0,19.0,46.0,14.0,14.0,305.0,0.3950617283950617,0.4235807860262008,0.5190972222222222,0.0979462875197472,0.1397712833545108,0.3272727272727272,0.3302752293577982,0.4166666666666667,0.3930131004366812,0.4666666666666667,0.4996898190045246,0.3093306288032454,5.0,27.0,0.0333333333333333,26.0,0.0220588235294117,0.0788954635108481,71.0,15.0,245.0,67.0,0.3113087674714104,0.0902160101651842,0.0655021834061135,25.600000000000005,41.0,0.3636363636363636,15.0,10.0,16.0,62.0,174.0,20.0,52.0,88.0,22.0,39.0,166.0,62.0,26.0,0.3591836734693877,0.3283582089552239,0.3713080168776371,0.2210927573062261,0.3563218390804598,0.3625730994152046,0.2270742358078602,0.3846153846153846,0.3734939759036144,False,2.0,10.0,7.0,25.0,225.0,43.0,58.0,21.0,33.0,10.0,8.0,38.0,0.8522727272727273,0.28,0.0793357933579335,0.009090909090909,0.0739910313901345,0.0833333333333333,0.0251889168765743,0.8064516129032258,0.0961538461538461,0.2,1.0,26.0,5.0,15.0,2.0,30.0,16.0,37.0,6.0,2.0,3.0,8.0,,,1.0,0.0896551724137931,0.1126760563380281,0.0321888412017167,0.0588235294117647,0.5,0.3661971830985915,0.3661971830985915,0.9615384615384616,0.1442307692307692,0.3333333333333333,0.8,0.1333333333333333,3.0,,3.0,4.0,1.0,,0.0122448979591836,,0.0172413793103448,0.016260162601626,1.0,,8.0
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,37149.0,619,30.0,1191,1171,482.0,429,172.0,2362,30.0,56.0,9.0,12.0,81.0,182.0,60.0,234.0,1156,12.0,24.0,33.0,96.0,66.0,92.0,130.0,15.0,12.0,34.0,61.0,74.0,24.0,482.0,0.5925925925925926,0.6666666666666666,0.445054945054945,0.5,0.4438775510204081,0.5,0.5043668122270742,0.5517241379310345,19.22246220302376,0.1496598639455782,0.1509090909090909,0.2012195121951219,0.2857142857142857,0.5357142857142857,0.6666666666666666,0.5333333333333333,0.5,0.75,,0.3571428571428571,0.4355664102564103,0.4845086956521738,0.1111111111111111,0.1188118811881188,0.141025641025641,11.131318681318684,0.4047019311502938,17.0,0.1559633027522936,0.125,18.0,40.0,66.0,28.0,33.0,12.0,11.0,71.0,35.0,1.0,38.0,20.0,11.0,38.0,0.5263157894736842,0.0208333333333333,0.0741525423728813,0.0645724258289703,0.0625,0.1688311688311688,0.2040816326530612,0.45,0.5,16.0,21.0,33.0,86.0,36.0,71.0,36.0,114.0,5.0,3.0,6.0,18.0,1.0,3.0,14.0,,4.0,114.0,0.5070422535211268,0.5,0.5656565656565656,0.124223602484472,0.4387755102040816,0.3837209302325581,0.3928571428571428,0.7878787878787878,0.2692307692307692,0.7619047619047619,0.4291896103896104,0.4871794871794871,9.0,9.0,0.1836734693877551,4.0,0.0719424460431654,0.1120689655172413,11.0,5.0,14.0,7.0,0.0714285714285714,0.0561224489795918,0.0641025641025641,25.428571428571438,13.0,0.3333333333333333,3.0,1.0,4.0,,3.0,,2.0,4.0,2.0,,2.0,,5.0,0.2857142857142857,0.2857142857142857,0.3076923076923077,0.0153061224489795,,,0.0256410256410256,,,False,,,,,12.0,17.0,5.0,4.0,2.0,4.0,2.0,4.0,1.0,,0.0934065934065934,0.0232558139534883,0.0198019801980198,0.027027027027027,0.0449438202247191,,,,,4.0,,,2.0,9.0,18.0,1.0,2.0,1.0,1.0,1.0,,,,0.1964285714285714,0.1,0.0921985815602836,,0.25,0.3636363636363636,0.3636363636363636,1.0,,,,0.4,1.0,,,,1.0,1.0,0.0714285714285714,,0.3333333333333333,,,,1.0
2078,1610612759,Jason Hart,Jason Hart,2078,SAS,39214.0,654,120.0,1228,1217,436.0,387,163.0,2445,23.0,38.0,1.0,1.0,66.0,146.0,32.0,170.0,1084,7.0,15.0,16.0,80.0,48.0,68.0,78.0,26.0,17.0,21.0,59.0,41.0,15.0,436.0,0.6060606060606061,0.6060606060606061,0.4520547945205479,0.4666666666666667,0.4451612903225806,0.4666666666666667,0.4913294797687861,0.5,14.25531914893617,0.0941176470588235,0.1012269938650306,0.1390374331550802,0.2451612903225806,0.6052631578947368,0.696969696969697,0.5217391304347826,0.0666666666666666,1.0,1.0,0.3032258064516129,0.4286535714285713,0.3809333333333333,0.0909090909090909,0.0961538461538461,0.0941176470588235,11.695890410958905,0.3550488599348534,18.0,0.1267605633802817,0.25,10.0,30.0,52.0,58.0,80.0,24.0,26.0,182.0,10.0,,10.0,16.0,8.0,28.0,0.5714285714285714,,0.021321961620469,0.0180505415162454,0.0252525252525252,0.0849056603773584,0.1935483870967742,0.3333333333333333,0.4347826086956521,7.0,9.0,33.0,78.0,17.0,41.0,24.0,61.0,8.0,9.0,3.0,12.0,,3.0,10.0,1.0,5.0,61.0,0.4146341463414634,0.4111111111111111,0.5350877192982456,0.0625,0.5032258064516129,0.4230769230769231,0.4285714285714285,0.696969696969697,0.2,0.7777777777777778,0.41235,0.3588235294117647,2.0,8.0,0.037037037037037,5.0,0.0297619047619047,0.0763358778625954,3.0,1.0,9.0,4.0,0.0580645161290322,0.0193548387096774,0.0222222222222222,28.511111111111116,8.0,0.5,4.0,3.0,5.0,2.0,6.0,1.0,3.0,2.0,1.0,6.0,5.0,2.0,7.0,0.2222222222222222,0.25,0.25,0.0387096774193548,0.3333333333333333,0.3333333333333333,0.0666666666666666,0.3333333333333333,0.4,False,,,,,,13.0,22.0,15.0,,3.0,1.0,,,,0.0890410958904109,0.0128205128205128,,,0.0434782608695652,,,,,,,,,2.0,,7.0,1.0,1.0,,3.0,,,,0.131578947368421,0.2333333333333333,,,0.6,,,,,,,,,,,,1.0,1.0,,,,,,,1.0
1853,1610612759,Anthony Carter,Anthony Carter,1853,SAS,5233.0,87,1.0,166,167,45.0,54,21.0,333,4.0,8.0,1.0,1.0,11.0,34.0,,22.0,144,3.0,5.0,6.0,12.0,8.0,9.0,11.0,4.0,4.0,4.0,9.0,,,45.0,0.5454545454545454,0.6,0.3235294117647059,0.6,0.2972972972972973,0.6,0.2972972972972973,0.6,25.38860103626943,0.0930232558139534,0.0927835051546391,0.1379310344827586,0.2162162162162162,0.5,0.5,0.5,0.2,1.0,,0.2972972972972973,0.4275763888888888,0.45836,,,0.2727272727272727,12.288235294117646,0.2710843373493976,1.0,0.0909090909090909,0.25,1.0,6.0,10.0,9.0,12.0,4.0,2.0,27.0,2.0,,2.0,5.0,4.0,12.0,0.4166666666666667,,0.028169014084507,0.0246913580246913,0.0769230769230769,,0.1621621621621621,0.1666666666666666,0.1666666666666666,3.0,3.0,6.0,20.0,4.0,9.0,,8.0,3.0,,2.0,7.0,1.0,,1.0,,1.0,8.0,0.4444444444444444,0.3636363636363636,0.3636363636363636,0.0416666666666666,0.5405405405405406,0.3,0.3,0.6666666666666666,0.2727272727272727,1.0,0.45344,0.3636363636363636,,1.0,,,,0.0909090909090909,1.0,1.0,3.0,2.0,0.081081081081081,0.027027027027027,0.0909090909090909,32.766666666666666,,,,,,,2.0,,1.0,,,,1.0,,,,,,0.054054054054054,,,0.0909090909090909,,,False,,,,,,,3.0,2.0,,1.0,2.0,,,,,,,,0.0416666666666666,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,154423.0,2574,395.0,4776,4777,1317.0,1132,658.0,9553,195.0,306.0,17.0,22.0,360.0,746.0,186.0,1092.0,4574,37.0,69.0,86.0,232.0,155.0,193.0,236.0,61.0,30.0,57.0,148.0,266.0,85.0,1317.0,0.3222222222222222,0.3240223463687151,0.4825737265415549,0.5362318840579711,0.4793650793650794,0.456043956043956,0.5112359550561798,0.4574468085106383,22.556118754525706,0.0767326732673267,0.0802364864864864,0.1032934131736526,0.3238095238095238,0.6372549019607843,0.7090909090909091,0.2615384615384615,0.2417582417582417,0.7727272727272727,0.1176470588235294,0.5343915343915344,0.4913331030818277,0.4618542857142857,0.0855457227138643,0.1040391676866585,0.0787545787545787,9.168230563002682,0.2757537688442211,35.0,0.1005747126436781,0.1159420289855072,57.0,155.0,488.0,305.0,410.0,118.0,125.0,925.0,33.0,3.0,43.0,100.0,64.0,178.0,0.5617977528089888,0.0140845070422535,0.0181818181818181,0.0175438596491228,0.01620029455081,0.0967741935483871,0.164021164021164,0.3677419354838709,0.3986013986013986,49.0,79.0,108.0,285.0,88.0,191.0,102.0,320.0,62.0,31.0,29.0,78.0,1.0,18.0,54.0,5.0,15.0,320.0,0.4607329842931937,0.4291338582677165,0.4938271604938271,0.0606451612903225,0.3015873015873015,0.3789473684210526,0.381625441696113,0.4814814814814814,0.3110236220472441,0.620253164556962,0.4723011999999998,0.293040293040293,3.0,36.0,0.0220588235294117,14.0,0.0190174326465927,0.0675909878682842,40.0,10.0,199.0,63.0,0.2105820105820106,0.0423280423280423,0.0393700787401574,25.182412060301505,51.0,0.2280701754385964,7.0,,7.0,49.0,159.0,12.0,53.0,62.0,14.0,57.0,157.0,49.0,29.0,0.3115577889447236,0.2222222222222222,0.3147208121827411,0.1682539682539682,0.3081761006289308,0.3081761006289308,0.2086614173228346,0.2264150943396226,0.3121019108280254,False,1.0,16.0,3.0,22.0,129.0,45.0,105.0,43.0,7.0,6.0,13.0,2.0,0.6935483870967742,0.1363636363636363,0.0603217158176943,0.0070175438596491,0.0150537634408602,0.0142857142857142,0.0127659574468085,0.6122448979591837,0.1758241758241758,0.0625,,13.0,2.0,6.0,2.0,3.0,4.0,62.0,8.0,2.0,5.0,3.0,,,,0.1013071895424836,0.0774193548387096,0.0198019801980198,0.0162162162162162,0.4285714285714285,0.325,0.325,1.0,0.0659340659340659,0.3333333333333333,1.0,0.2,,,1.0,2.0,,,,,,0.01,,,2.0
369,1610612759,Charlie Ward,Charlie Ward,369,SAS,25306.0,422,-14.0,788,790,269.0,268,115.0,1578,7.0,16.0,,2.0,20.0,62.0,4.0,116.0,777,,6.0,18.0,12.0,35.0,46.0,48.0,17.0,12.0,14.0,31.0,6.0,1.0,269.0,0.3,0.3,0.3225806451612903,,0.4341085271317829,0.6,0.4393939393939394,0.6,17.078410311493016,0.1166666666666666,0.1185983827493261,0.1636363636363636,0.1240310077519379,0.4375,0.5384615384615384,0.8571428571428571,0.1333333333333333,,,0.6434108527131783,0.4889089147286822,0.5073777777777777,0.0076923076923076,0.0158730158730158,0.1551724137931034,9.729032258064516,0.3413705583756345,9.0,0.1267605633802817,0.1176470588235294,8.0,26.0,28.0,41.0,45.0,19.0,18.0,94.0,,,2.0,15.0,10.0,27.0,0.5555555555555556,,,0.0049019607843137,,0.1296296296296296,0.2015503875968992,0.3076923076923077,0.3478260869565217,3.0,4.0,5.0,20.0,5.0,12.0,4.0,44.0,4.0,5.0,6.0,12.0,,1.0,9.0,,3.0,44.0,0.4166666666666667,0.5405405405405406,0.55,0.0956521739130434,0.1550387596899224,0.25,0.25,,0.1081081081081081,0.75,0.5090864864864866,0.3793103448275862,2.0,5.0,0.0689655172413793,,,0.08,13.0,5.0,67.0,25.0,0.5193798449612403,0.1007751937984496,0.1351351351351351,24.756716417910447,2.0,,3.0,1.0,3.0,20.0,54.0,7.0,20.0,24.0,10.0,15.0,54.0,20.0,3.0,0.3582089552238806,0.4,0.3582089552238806,0.4186046511627907,0.3703703703703703,0.3703703703703703,0.5405405405405406,0.35,0.3703703703703703,False,5.0,8.0,6.0,9.0,57.0,6.0,4.0,1.0,2.0,,1.0,,0.7916666666666666,0.6666666666666666,0.0967741935483871,,0.0208333333333333,0.027027027027027,,0.75,0.5333333333333333,0.625,1.0,4.0,1.0,1.0,3.0,,,3.0,1.0,1.0,1.0,2.0,,,,0.1875,0.1153846153846153,,,0.6666666666666666,0.3076923076923077,0.3333333333333333,1.0,0.0666666666666666,1.0,1.0,0.6,1.0,,,,,,0.0149253731343283,0.0769230769230769,,,,,
2682,1610612759,Alex Garcia,Alex Garcia,2682,SAS,761.0,13,3.0,25,25,7.0,23,6.0,50,,4.0,,1.0,1.0,7.0,1.0,3.0,19,1.0,2.0,2.0,2.0,,,,2.0,1.0,,,2.0,1.0,7.0,1.0,1.0,0.1428571428571428,0.5,0.1428571428571428,0.5,0.1875,0.5,28.125,,,,0.5714285714285714,,,,0.5,,,0.5714285714285714,0.4907428571428571,0.4851,0.125,0.125,0.6666666666666666,6.528571428571429,0.28,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.1428571428571428,,,,2.0,1.0,2.0,,3.0,,,,1.0,,,,,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,0.6666666666666666,,0.5142333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,1.0,,,,,,,,,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,613.0,10,-8.0,18,19,,6,2.0,37,,1.0,,,,2.0,,,22,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,0.5,,,,,,,0.5,0.4601,,,,,8.65,,,,,,,,2.0,2.0,1.0,1.0,4.0,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,1.0,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1735,1610612757,Vladimir Stepania,Vladimir Stepania,1735,POR,1261.0,21,10.0,43,42,16.0,20,7.0,85,1.0,5.0,1.0,2.0,1.0,5.0,4.0,6.0,32,1.0,2.0,3.0,,3.0,3.0,8.0,1.0,1.0,2.0,3.0,6.0,3.0,16.0,,,0.2,0.5,0.2,0.5,0.375,0.5,18.867924528301884,0.17647058823529413,0.14285714285714285,0.2857142857142857,1.0,0.2,0.3333333333333333,,1.0,0.5,,1.0,0.50766,0.5398,0.375,0.375,0.5,0.7,0.37209302325581395,,,,,,2.0,1.0,1.0,,1.0,2.0,4.0,,5.0,2.0,1.0,2.0,1.0,,0.18181818181818182,0.19230769230769232,0.18181818181818182,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,0.3333333333333333,,1.0,,,,0.2,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,2.0,,,1.0,2.0,,,,,0.4,,0.25,0.5,1.0,,,,,,,,,1.0,2.0,,,,,1.0,,,,0.4,,0.4,,1.0,,,,,,,,,,,,,,,,,,,,
2679,1610612757,Matt Carroll,Matt Carroll,2679,POR,2686.0,45,-19.0,93,92,39.0,42,13.0,185,1.0,1.0,,,4.0,8.0,2.0,13.0,98,1.0,1.0,2.0,8.0,2.0,3.0,3.0,,,1.0,3.0,2.0,,39.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5416666666666666,0.5,12.727272727272727,0.06896551724137931,0.05405405405405406,,0.09090909090909091,1.0,1.0,1.0,,,,0.36363636363636365,0.45224545454545456,0.4758,,,0.15384615384615385,14.1125,0.41935483870967744,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,2.0,2.0,2.0,1.0,,,,,,0.09090909090909091,1.0,1.0,,,2.0,6.0,,3.0,2.0,2.0,,,,,,,1.0,,,2.0,,,0.16666666666666666,0.25,0.5454545454545454,0.3333333333333333,0.4,1.0,,,0.41800999999999994,0.15384615384615385,1.0,,0.1111111111111111,,,,3.0,2.0,3.0,2.0,0.2727272727272727,0.2727272727272727,0.4,23.099999999999998,1.0,1.0,,,,,,,,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,True,,,,1.0,3.0,1.0,,,,,,,1.0,,0.125,0.16666666666666666,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,,,,,,,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,1772.0,30,-14.0,60,59,11.0,16,6.0,119,2.0,3.0,,1.0,5.0,14.0,1.0,11.0,64,,1.0,,8.0,2.0,5.0,6.0,1.0,1.0,,2.0,3.0,2.0,11.0,0.8,0.8,0.35714285714285715,,0.3125,,0.3235294117647059,,27.941176470588232,0.13333333333333333,0.13043478260869565,0.14285714285714285,0.1875,0.6666666666666666,0.6666666666666666,0.5,1.0,,,0.3125,0.46010937499999993,0.5553,0.11764705882352941,0.13333333333333333,,10.828571428571426,0.18333333333333332,1.0,0.125,,2.0,4.0,2.0,3.0,3.0,1.0,2.0,6.0,1.0,,1.0,1.0,1.0,2.0,0.5,,0.037037037037037035,0.03125,0.0625,0.125,0.25,0.5,0.5,,,1.0,7.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,0.25,0.4375,0.14285714285714285,0.14285714285714285,1.0,,,,,2.0,,0.25,1.0,,,,,2.0,,0.125,,,24.65,,1.0,,,,,2.0,,,,,,2.0,,1.0,,,,0.125,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,1610612757,Damon Stoudamire,Damon Stoudamire,757,POR,789.0,13,-16.0,30,29,14.0,11,2.0,59,1.0,2.0,,,2.0,4.0,2.0,9.0,37,,,,,,2.0,2.0,2.0,1.0,,1.0,3.0,,14.0,,,0.5,,0.3888888888888889,,0.4,,36.36363636363636,,0.1111111111111111,,0.2222222222222222,0.5,0.5,,,,,0.7777777777777778,0.48958888888888885,,,,,7.75,0.4666666666666667,1.0,0.2,,,,4.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,2.0,0.5,,,,,0.2,,,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,6.0,,1.0,1.0,1.0,,,1.0,,,6.0,0.3333333333333333,0.4166666666666667,0.42857142857142855,,0.2222222222222222,0.5,0.5,,0.3333333333333333,0.5,0.486375,0.6666666666666666,1.0,,0.2,,,,,,5.0,3.0,0.5555555555555556,,,24.359999999999996,1.0,,,,,1.0,5.0,1.0,3.0,1.0,1.0,,5.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.5555555555555556,0.2,0.2,0.5,0.3333333333333333,0.2,True,,,,,3.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,1632.0,27,6.0,58,56,22.0,29,8.0,114,3.0,3.0,1.0,1.0,8.0,13.0,4.0,20.0,49,1.0,2.0,2.0,6.0,1.0,1.0,2.0,1.0,,3.0,5.0,4.0,1.0,22.0,0.375,0.375,0.6153846153846154,0.5,0.6153846153846154,0.5,0.6666666666666666,0.5,26.086956521739133,0.045454545454545456,0.037037037037037035,,0.23076923076923078,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.23076923076923078,0.42922307692307693,0.48945,0.07142857142857142,0.07142857142857142,0.1,9.73076923076923,0.3793103448275862,,,,4.0,6.0,10.0,5.0,6.0,1.0,,13.0,1.0,,1.0,3.0,1.0,3.0,1.0,,0.04,0.034482758620689655,,,0.46153846153846156,0.6666666666666666,0.6666666666666666,2.0,2.0,1.0,4.0,4.0,6.0,4.0,12.0,4.0,1.0,,,,,,,,12.0,0.6666666666666666,0.6666666666666666,0.75,,0.3076923076923077,0.25,0.25,1.0,0.3333333333333333,1.0,0.43393333333333334,0.6,,2.0,,,0.16666666666666666,0.14285714285714285,,,,,,,,,1.0,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,1.0,,,1.0,,,,,,,,,0.2,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,1230.0,20,-15.0,44,43,22.0,23,5.0,87,,,,,3.0,7.0,,6.0,50,1.0,2.0,2.0,4.0,3.0,5.0,7.0,,,1.0,2.0,,,22.0,0.6666666666666666,1.0,0.42857142857142855,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,16.3265306122449,0.23076923076923078,0.17647058823529413,0.2857142857142857,,,,,,,,,0.3799571428571428,0.5031,,,0.3333333333333333,12.042857142857144,0.5,,,,2.0,4.0,2.0,,1.0,,,3.0,2.0,,2.0,,,1.0,,,0.1111111111111111,0.09090909090909091,0.18181818181818182,,0.5714285714285714,0.5,0.5,,,1.0,3.0,1.0,3.0,,2.0,,,,1.0,,,,,,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.4184333333333334,0.3333333333333333,2.0,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,1610612757,Dale Davis,Dale Davis,905,POR,477.0,8,-17.0,14,14,4.0,3,3.0,28,,2.0,,2.0,1.0,4.0,,2.0,24,,2.0,,,,,2.0,,,,,,,4.0,,,0.25,,0.25,,0.25,,22.22222222222222,,,,0.5,,,,1.0,,,0.5,0.44245,0.55715,,,,5.925000000000001,0.2857142857142857,,,,1.0,2.0,2.0,,,,,,2.0,,2.0,,,,,,0.2857142857142857,0.2,0.5,,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,
