EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,3pt And 1 Free Throw Trips
1504,1610612742,Danny Fortson,Danny Fortson,1504,DAL,16348.0,272,5,520,514,148,126.0,86.0,1034,23.0,44.0,13.0,22.0,8.0,14.0,3.0,13.0,2.0,4.0,28.0,61.0,31.0,87.0,586,13.0,26.0,9.0,35.0,11.0,22.0,12.0,34.0,22.0,34.0,22.0,8.0,3.0,3.0,3.0,6.0,6.0,35.0,2.0,8.0,36.0,2.0,46.0,43.0,89.0,4.0,5.0,4.0,1.0,6.0,5.0,12.0,1.0,1.0,3.0,18.0,1.0,2.0,35.0,73.0,9.0,5.0,37.0,5.0,18.0,3.0,5.0,4.0,1.0,5.0,2.0,1.0,2.0,34.0,148,7.0,0.39285714285714285,0.6470588235294118,0.45901639344262296,0.5,0.5,0.45901639344262296,0.5,0.5,0.564935064935065,0.5833333333333334,0.5862068965517241,0.13114754098360656,0.13636363636363635,0.15384615384615385,15.055467511885896,0.3333333333333333,0.10526315789473684,0.08,0.1978021978021978,0.16055045871559634,0.1702127659574468,0.12244897959183673,0.19213973799126638,0.15355805243445692,0.2028985507246377,0.10294117647058823,0.1728395061728395,0.13953488372093023,0.2413793103448276,0.28888888888888886,0.11392405063291139,0.14285714285714285,0.25,0.16,0.4,0.7213114754098361,0.5227272727272727,0.6052631578947368,0.391304347826087,0.21311475409836064,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.06557377049180328,0.5,0.5,0.5,0.8461538461538461,0.5909090909090909,0.6363636363636364,0.5714285714285714,0.7213114754098361,0.523244262295082,0.556996,0.5169409090909091,0.24324324324324326,0.24324324324324326,0.40229885057471265,0.39080459770114945,2.860655737704918,0.2846153846153846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1712,1610612742,Antawn Jamison,Antawn Jamison,1712,DAL,142732.0,2379,277,4628,4601,1407,1370.0,693.0,9229,264.0,382.0,74.0,123.0,70.0,108.0,155.0,339.0,53.0,152.0,472.0,873.0,220.0,1212.0,4926,109.0,185.0,55.0,273.0,110.0,238.0,91.0,323.0,702.0,242.0,144.0,60.0,48.0,70.0,29.0,162.0,50.0,176.0,6.0,61.0,192.0,35.0,288.0,232.0,520.0,39.0,83.0,65.0,18.0,47.0,38.0,34.0,5.0,9.0,3.0,81.0,12.0,18.0,92.0,174.0,12.0,11.0,294.0,23.0,125.0,34.0,28.0,20.0,6.0,30.0,15.0,1.0,3.0,323.0,1407,26.0,0.7436440677966102,0.8775,0.5406643757159221,0.5891891891891892,0.46218487394957986,0.5432639649507119,0.5797872340425532,0.46586345381526106,0.5776930409914204,0.6176470588235294,0.53125,0.06872852233676977,0.08376963350785341,0.07669616519174041,20.68081991215227,0.5802469135802469,0.21341463414634146,0.0410958904109589,0.12030075187969924,0.09848908785674315,0.10990990990990991,0.09765625,0.11761971176197118,0.09830361026533276,0.12164948453608247,0.09780775716694773,0.08321579689703808,0.09389671361502347,0.09919028340080972,0.1172566371681416,0.13846153846153847,0.11779448621553884,0.08974358974358974,0.10833333333333334,0.5,0.4184008762322015,0.6910994764397905,0.7542857142857143,0.7386363636363636,0.37130339539978097,0.45722713864306785,0.4952076677316294,0.6838709677419355,0.1664841182913472,0.34868421052631576,0.35333333333333333,0.9433962264150944,0.6542553191489362,0.6016260162601627,0.43373493975903615,0.6481481481481481,0.46221248630887185,0.482990899122807,0.5159354838709678,0.4818308467741935,0.12315270935960591,0.1282051282051282,0.22524752475247525,0.2665016501650165,6.300916380297824,0.304019014693172,6.0,14.0,1.0,2.0,5.0,10.0,26.0,2.0,2.0,6.0,16.0,40.0,3.0,4.0,11.0,48.0,1.0,25.0,10.0,22.0,16.0,6.0,4.0,15.0,8.0,1.0,2.0,2.0,2.0,1.0,0.4,0.36363636363636365,0.41025641025641024,0.04381161007667032,0.013157894736842105,0.11627906976744186,0.01533406352683461,0.42857142857142855,0.42857142857142855,1.0,0.028477546549835708,0.38461538461538464,0.38461538461538464,1.0,0.25675675675675674,0.005319148936170213,0.010638297872340425,0.020080321285140562,0.4,0.024096385542168676,0.3333333333333333,0.4,24.992499999999996,,,,,,,,,,,,,,,,,,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,89759.0,1496,305,2927,2888,891,798.0,439.0,5815,62.0,96.0,10.0,23.0,17.0,26.0,49.0,105.0,131.0,302.0,242.0,503.0,205.0,854.0,3092,28.0,63.0,21.0,98.0,66.0,126.0,85.0,262.0,310.0,174.0,16.0,18.0,88.0,111.0,45.0,245.0,18.0,31.0,1.0,59.0,197.0,38.0,294.0,50.0,344.0,9.0,39.0,28.0,11.0,45.0,34.0,25.0,2.0,11.0,3.0,70.0,5.0,19.0,78.0,119.0,4.0,8.0,242.0,14.0,91.0,26.0,48.0,36.0,9.0,48.0,30.0,,5.0,262.0,891,12.0,0.640495867768595,0.6623931623931624,0.48111332007952284,0.4444444444444444,0.5238095238095238,0.49846390168970817,0.463855421686747,0.5028409090909091,0.558047493403694,0.5268817204301075,0.5829596412556054,0.03578528827037773,0.0625,0.0761904761904762,24.11884648995048,0.6428571428571429,0.38,0.012048192771084338,0.1987891019172553,0.028518859245630176,0.1581769436997319,0.0547112462006079,0.187683284457478,0.0346045197740113,0.03383458646616541,0.010869565217391304,0.039735099337748346,0.05776173285198556,0.2059800664451827,0.20905923344947736,0.18610421836228289,0.15328467153284672,0.1717171717171717,0.02727272727272727,0.625,0.14746543778801843,0.6458333333333334,0.6888888888888889,0.6935483870967742,0.16129032258064516,0.4666666666666667,0.5051546391752577,0.3877551020408163,0.46390168970814133,0.4337748344370861,0.4395973154362416,0.7099236641221374,0.27710843373493976,0.43478260869565216,0.14772727272727273,0.6538461538461539,0.37480798771121354,0.463930816640986,0.47694916666666665,0.4598557471264367,0.12978142076502733,0.15689655172413794,0.11475409836065574,0.30679156908665106,12.651491053677931,0.3044072429108302,8.0,14.0,,3.0,6.0,47.0,134.0,20.0,12.0,44.0,55.0,148.0,20.0,15.0,50.0,156.0,2.0,132.0,47.0,23.0,14.0,9.0,24.0,19.0,8.0,1.0,,,3.0,0.9454545454545454,0.3716216216216216,0.3,0.3767123287671233,0.22734254992319508,0.013245033112582781,0.038461538461538464,0.021505376344086023,0.5714285714285714,0.5714285714285714,1.0,0.20583717357910905,0.35074626865671643,0.35074626865671643,0.9361702127659575,0.3,,0.24096385542168675,0.03409090909090909,0.5,0.25,0.2727272727272727,0.3560606060606061,25.320945945945947,7.0,7.0,9.0,10.0,4.0,1.0,0.35,0.35,0.8571428571428571,0.02631578947368421,,,,,,,,,,,True,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,26753.0,446,58,860,870,301,338.0,125.0,1730,24.0,55.0,7.0,21.0,10.0,19.0,5.0,9.0,8.0,24.0,37.0,88.0,20.0,97.0,896,9.0,26.0,8.0,26.0,15.0,27.0,6.0,36.0,50.0,24.0,12.0,10.0,15.0,17.0,11.0,36.0,9.0,34.0,,14.0,43.0,1.0,58.0,43.0,101.0,4.0,24.0,22.0,2.0,8.0,7.0,14.0,,1.0,1.0,22.0,6.0,6.0,25.0,58.0,9.0,5.0,26.0,2.0,13.0,1.0,13.0,9.0,3.0,13.0,7.0,3.0,1.0,36.0,301,8.0,0.6756756756756757,0.8064516129032258,0.42045454545454547,0.34615384615384615,0.5555555555555556,0.4230769230769231,0.34615384615384615,0.5172413793103449,0.470873786407767,0.43333333333333335,0.5625,0.11363636363636363,0.16363636363636364,0.1111111111111111,12.20703125,0.36363636363636365,0.03125,,0.13564668769716087,0.09941520467836257,0.14893617021276595,0.10344827586206896,0.1386861313868613,0.10023310023310024,0.16161616161616163,0.08653846153846154,0.06474820143884892,0.09859154929577464,0.16666666666666666,0.1134020618556701,0.12903225806451613,0.14285714285714285,0.16666666666666666,0.0975609756097561,0.5384615384615384,0.6043956043956044,0.43636363636363634,0.5217391304347826,0.625,0.0989010989010989,0.5555555555555556,0.625,0.4,0.26373626373626374,0.3333333333333333,0.3333333333333333,1.0,0.8076923076923077,0.3333333333333333,0.6551724137931034,0.5263157894736842,0.6373626373626373,0.5057844444444446,0.5251954545454546,0.517555357142857,0.12745098039215685,0.13131313131313133,0.26804123711340205,0.3711340206185567,5.951136363636365,0.35,,,,,,1.0,3.0,,,2.0,1.0,3.0,,,2.0,,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,,,,1.0,,0.3333333333333333,,0.5,0.03296703296703297,,0.125,,,,,0.03296703296703297,0.3333333333333333,0.3333333333333333,,,,,,,0.06896551724137931,,0.5,34.53333333333333,,,3.0,,,,,,,,,,,,,,,,,,True,
959,1610612742,Steve Nash,Steve Nash,959,DAL,77817.0,1297,190,2566,2552,841,802.0,377.0,5118,48.0,91.0,1.0,4.0,25.0,41.0,31.0,72.0,53.0,121.0,132.0,284.0,112.0,538.0,2739,5.0,17.0,8.0,30.0,49.0,97.0,63.0,200.0,40.0,224.0,2.0,12.0,283.0,356.0,133.0,785.0,9.0,22.0,,40.0,46.0,6.0,92.0,31.0,123.0,6.0,29.0,23.0,6.0,78.0,60.0,28.0,1.0,18.0,3.0,106.0,6.0,36.0,24.0,78.0,5.0,8.0,122.0,5.0,29.0,20.0,2.0,1.0,1.0,4.0,1.0,,,200.0,841,21.0,0.15151515151515152,0.15267175572519084,0.4647887323943662,0.29411764705882354,0.5051546391752577,0.5071428571428571,0.3793103448275862,0.49280575539568344,0.5559139784946237,0.4,0.5739644970414202,0.04225352112676056,0.0989010989010989,0.027777777777777776,18.95750332005312,0.7358490566037735,0.058823529411764705,,0.05133928571428571,0.023305084745762712,0.12861736334405144,0.027692307692307693,0.07125103562551781,0.02442868400315209,0.031914893617021274,0.015197568389057751,0.024024024024024024,0.03333333333333333,0.02877697841726619,0.038910505836575876,0.07756232686980609,0.11555555555555555,0.16279069767441862,0.02727272727272727,0.25,0.21666666666666667,0.5274725274725275,0.5853658536585366,0.125,0.17142857142857143,0.4305555555555556,0.44285714285714284,,0.28809523809523807,0.4380165289256198,0.44166666666666665,0.2641509433962264,0.13793103448275862,0.25,0.2949640287769784,0.6097560975609756,0.5404761904761904,0.4932442720763724,0.5056113636363637,0.5013344202898551,0.06741573033707865,0.09415584415584416,0.055762081784386616,0.37174721189591076,9.903521126760563,0.32774746687451284,5.0,10.0,1.0,,4.0,49.0,126.0,11.0,13.0,38.0,54.0,136.0,12.0,13.0,42.0,90.0,1.0,125.0,49.0,73.0,61.0,12.0,66.0,84.0,11.0,,2.0,2.0,,0.5555555555555556,0.39705882352941174,0.30952380952380953,0.4,0.3238095238095238,0.008264462809917356,,0.023809523809523808,0.5,0.5,0.8,0.3,0.3888888888888889,0.3888888888888889,0.5306122448979592,,0.034482758620689655,0.3793103448275862,0.02877697841726619,,0.2733812949640288,0.34210526315789475,0.392,25.241176470588236,4.0,4.0,72.0,25.0,1.0,,0.3333333333333333,0.36363636363636365,1.0,0.0072992700729927005,1.0,,,,,,,,,,True,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,59701.0,995,170,1917,1914,559,516.0,305.0,3831,73.0,109.0,26.0,39.0,23.0,32.0,29.0,92.0,26.0,76.0,128.0,277.0,63.0,358.0,2044,30.0,56.0,19.0,85.0,31.0,77.0,25.0,93.0,140.0,116.0,42.0,24.0,59.0,72.0,27.0,157.0,15.0,65.0,3.0,39.0,96.0,6.0,141.0,83.0,224.0,13.0,43.0,38.0,5.0,26.0,17.0,15.0,3.0,9.0,2.0,41.0,6.0,11.0,52.0,109.0,9.0,3.0,85.0,5.0,36.0,9.0,28.0,10.0,10.0,31.0,17.0,,2.0,93.0,559,14.0,0.546875,0.6542056074766355,0.4620938628158845,0.5357142857142857,0.4025974025974026,0.4580745341614907,0.559322033898305,0.3953488372093023,0.494475138121547,0.6071428571428571,0.44711538461538464,0.08664259927797834,0.10091743119266056,0.14130434782608695,17.65994741454864,0.6341463414634146,0.09230769230769231,0.04285714285714286,0.14349775784753363,0.08819538670284939,0.17256637168141592,0.08426966292134831,0.15083798882681565,0.08743169398907104,0.09595959595959595,0.10344827586206896,0.0683453237410072,0.08333333333333333,0.09433962264150944,0.19170984455958548,0.14772727272727273,0.15527950310559005,0.2153846153846154,0.08387096774193549,0.5483870967741935,0.3385093167701863,0.6697247706422018,0.7448979591836735,0.6164383561643836,0.2857142857142857,0.31521739130434784,0.3670886075949367,0.3448275862068966,0.2360248447204969,0.34210526315789475,0.34210526315789475,0.5769230769230769,0.6610169491525424,0.6666666666666666,0.37209302325581395,0.71875,0.4782608695652174,0.48620280373831776,0.5124020408163266,0.477754705882353,0.10198300283286119,0.11688311688311688,0.23743016759776536,0.25977653631284914,7.942960288808665,0.29160146061554515,2.0,10.0,1.0,,1.0,11.0,35.0,2.0,2.0,8.0,13.0,45.0,3.0,2.0,9.0,27.0,1.0,34.0,11.0,13.0,10.0,3.0,11.0,21.0,5.0,1.0,3.0,3.0,8.0,0.6923076923076923,0.28888888888888886,0.2222222222222222,0.29545454545454547,0.13975155279503104,,0.09090909090909091,0.031055900621118012,0.2,0.2,1.0,0.10869565217391304,0.3142857142857143,0.3142857142857143,0.6363636363636364,0.23076923076923078,0.01694915254237288,0.03389830508474576,0.011627906976744186,,0.09302325581395349,0.25,0.3235294117647059,25.633333333333333,1.0,2.0,12.0,,,1.0,0.6666666666666666,0.5,1.0,,,1.0,1.0,1.0,,,,,,,True,
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,38176.0,636,1,1235,1242,348,356.0,179.0,2477,72.0,117.0,14.0,28.0,15.0,35.0,33.0,74.0,17.0,52.0,122.0,243.0,40.0,308.0,1383,21.0,40.0,4.0,46.0,31.0,85.0,11.0,79.0,88.0,156.0,32.0,18.0,74.0,88.0,31.0,190.0,8.0,33.0,,16.0,31.0,1.0,48.0,41.0,89.0,6.0,34.0,24.0,10.0,17.0,9.0,9.0,2.0,8.0,,26.0,2.0,9.0,15.0,32.0,1.0,3.0,52.0,4.0,22.0,6.0,8.0,8.0,,8.0,5.0,,,79.0,348,2.0,0.36065573770491804,0.41509433962264153,0.5020576131687243,0.525,0.36470588235294116,0.5,0.525,0.35789473684210527,0.5273972602739726,0.5348837209302325,0.3872549019607843,0.07407407407407407,0.1111111111111111,0.05405405405405406,21.976503109882515,0.6538461538461539,0.023255813953488372,,0.07616707616707617,0.06976744186046512,0.11764705882352941,0.07692307692307693,0.0865561694290976,0.07105719237435008,0.05785123966942149,0.08843537414965986,0.06341463414634146,0.05952380952380952,0.050359712230215826,0.0603448275862069,0.1118421052631579,0.11764705882352941,0.11764705882352941,0.05217391304347826,0.625,0.43656716417910446,0.6153846153846154,0.6923076923076923,0.5,0.27611940298507465,0.44594594594594594,0.4714285714285714,0.12121212121212122,0.19402985074626866,0.3269230769230769,0.3333333333333333,0.23529411764705882,0.7,0.5,0.3684210526315789,0.42857142857142855,0.5298507462686567,0.49586710526315797,0.49929,0.46471276595744687,0.07692307692307693,0.0842911877394636,0.14935064935064934,0.2564935064935065,6.416872427983539,0.2817813765182186,1.0,5.0,,,,7.0,20.0,,2.0,10.0,8.0,25.0,,2.0,10.0,24.0,1.0,19.0,7.0,14.0,10.0,4.0,10.0,33.0,3.0,1.0,,,,1.0,0.32,0.2,0.3333333333333333,0.09328358208955224,0.019230769230769232,0.15,0.018656716417910446,0.2,0.2,1.0,0.07462686567164178,0.35,0.35,1.0,0.07142857142857142,,,,,0.10526315789473684,0.2,0.3684210526315789,26.355999999999998,,,,,,,,,,,,,,,,,,,,,True,
696,1610612742,Travis Best,Travis Best,696,DAL,36531.0,609,93,1172,1160,337,359.0,174.0,2332,23.0,42.0,2.0,6.0,4.0,7.0,2.0,18.0,21.0,64.0,46.0,124.0,34.0,129.0,1185,3.0,9.0,5.0,11.0,8.0,28.0,17.0,36.0,30.0,62.0,,5.0,81.0,95.0,30.0,204.0,5.0,9.0,,12.0,29.0,1.0,42.0,14.0,56.0,2.0,26.0,20.0,6.0,13.0,12.0,16.0,1.0,1.0,,29.0,1.0,9.0,22.0,56.0,3.0,8.0,39.0,1.0,15.0,5.0,3.0,2.0,1.0,3.0,3.0,,,36.0,337,9.0,0.32608695652173914,0.32608695652173914,0.3709677419354839,0.3333333333333333,0.2857142857142857,0.34172661870503596,0.2727272727272727,0.2878787878787879,0.40822784810126583,0.39285714285714285,0.4186046511627907,0.04032258064516129,0.11904761904761904,,13.376251788268956,0.4482758620689655,0.02857142857142857,,0.06921241050119331,0.018329938900203666,0.09917355371900827,0.047619047619047616,0.07592592592592592,0.02348993288590604,0.031007751937984496,0.013422818791946308,0.014084507042253521,0.056818181818181816,0.0423728813559322,0.056451612903225805,0.096045197740113,0.09411764705882353,0.1111111111111111,0.025,1.0,0.302158273381295,0.5476190476190477,0.6216216216216216,0.2608695652173913,0.12949640287769784,0.1111111111111111,0.1111111111111111,,0.460431654676259,0.328125,0.328125,0.42857142857142855,0.5454545454545454,0.3333333333333333,0.21212121212121213,0.5714285714285714,0.41007194244604317,0.4609811111111111,0.5690500000000001,0.41495483870967736,0.09803921568627451,0.10869565217391304,0.08527131782945736,0.27906976744186046,11.312903225806451,0.28754266211604096,,,,,,1.0,15.0,2.0,1.0,5.0,1.0,15.0,2.0,1.0,5.0,,4.0,11.0,1.0,14.0,11.0,3.0,12.0,39.0,5.0,,,,,,0.06666666666666667,0.2,0.09090909090909091,0.1079136690647482,,,,,,,0.1079136690647482,0.06666666666666667,0.06666666666666667,,0.5,,0.18181818181818182,,,0.15151515151515152,0.2,0.09090909090909091,33.88,,,3.0,,,,,,,,,,,,,,,,,,True,
714,1610612742,Michael Finley,Michael Finley,714,DAL,90280.0,1505,213,2911,2885,850,845.0,423.0,5796,47.0,70.0,9.0,17.0,11.0,19.0,47.0,108.0,110.0,270.0,204.0,448.0,112.0,781.0,3029,15.0,44.0,13.0,67.0,59.0,118.0,55.0,233.0,222.0,186.0,16.0,20.0,93.0,123.0,50.0,276.0,13.0,31.0,,40.0,90.0,1.0,131.0,44.0,175.0,10.0,47.0,39.0,8.0,37.0,27.0,15.0,7.0,10.0,,52.0,2.0,11.0,35.0,59.0,2.0,2.0,130.0,4.0,46.0,18.0,22.0,16.0,4.0,22.0,15.0,,,233.0,850,8.0,0.5441176470588235,0.5663265306122449,0.45535714285714285,0.3409090909090909,0.5,0.5014992503748126,0.4426229508196721,0.5,0.5330123796423659,0.4855072463768116,0.5552884615384616,0.044642857142857144,0.08571428571428572,0.07407407407407407,22.698135198135198,0.7115384615384616,0.009259259259259259,,0.08832188420019627,0.02745792736935341,0.10723860589812333,0.03672316384180791,0.09339080459770115,0.029669588671611596,0.030303030303030304,0.03183023872679045,0.02197802197802198,0.03793103448275862,0.052795031055900624,0.08996539792387544,0.11519607843137254,0.09811320754716982,0.12962962962962962,0.029498525073746312,0.6818181818181818,0.10494752623688156,0.6714285714285714,0.734375,0.6808510638297872,0.1619190404797601,0.4351851851851852,0.47,0.2765957446808511,0.4047976011994003,0.4074074074074074,0.4166666666666667,0.6,0.2786885245901639,0.5294117647058824,0.10674157303370786,0.5789473684210527,0.4332833583208396,0.4683672230652502,0.47403000000000006,0.45378930635838177,0.06488011283497884,0.09387755102040816,0.08578745198463508,0.29833546734955185,13.365848214285718,0.2919958777052559,23.0,55.0,3.0,9.0,15.0,64.0,164.0,14.0,11.0,45.0,87.0,219.0,17.0,20.0,60.0,219.0,7.0,156.0,63.0,30.0,27.0,3.0,15.0,28.0,5.0,,,,2.0,0.8390804597701149,0.3972602739726027,0.3333333333333333,0.4056603773584906,0.328335832083958,0.022222222222222223,0.03125,0.08245877061469266,0.41818181818181815,0.41818181818181815,1.0,0.24587706146926536,0.3902439024390244,0.3902439024390244,0.78125,0.2222222222222222,0.04918032786885246,0.22950819672131148,0.08426966292134831,0.6,0.25280898876404495,0.24444444444444444,0.40384615384615385,25.276255707762548,6.0,8.0,42.0,6.0,,1.0,0.47058823529411764,0.42857142857142855,1.0,,,2.0,0.6666666666666666,1.0,1.0,,,,,,True,
960,1610612742,Tony Delk,Tony Delk,960,DAL,18783.0,313,-56,609,622,208,172.0,93.0,1231,12.0,28.0,2.0,3.0,2.0,4.0,7.0,13.0,8.0,26.0,27.0,67.0,20.0,116.0,713,2.0,6.0,,7.0,3.0,12.0,5.0,29.0,24.0,30.0,4.0,7.0,18.0,21.0,6.0,45.0,2.0,7.0,,11.0,17.0,,28.0,9.0,37.0,1.0,20.0,13.0,7.0,11.0,9.0,2.0,,2.0,1.0,13.0,1.0,6.0,15.0,26.0,,1.0,24.0,2.0,13.0,,5.0,5.0,,5.0,2.0,,,29.0,208,3.0,0.4444444444444444,0.48,0.40298507462686567,0.3333333333333333,0.25,0.42857142857142855,0.3888888888888889,0.4444444444444444,0.4715447154471545,0.3888888888888889,0.48333333333333334,0.1044776119402985,0.14285714285714285,0.15384615384615385,18.915159944367176,0.8461538461538461,,,0.08854166666666667,0.03017241379310345,0.18333333333333332,0.023809523809523808,0.1111111111111111,0.028481012658227847,0.039473684210526314,0.013333333333333334,0.037037037037037035,0.014705882352941176,0.05357142857142857,0.09615384615384616,0.10714285714285714,0.24390243902439024,0.05263157894736842,0.015873015873015872,0.4,0.25,0.42857142857142855,0.5,0.4166666666666667,0.11607142857142858,0.5384615384615384,0.6363636363636364,0.42857142857142855,0.23214285714285715,0.3076923076923077,0.32,0.5,0.3333333333333333,0.6666666666666666,0.14814814814814814,0.5,0.6517857142857143,0.5056734234234235,0.5046666666666667,0.5217096153846155,0.10569105691056911,0.16666666666666666,0.0603448275862069,0.25,8.82089552238806,0.3415435139573071,4.0,13.0,,2.0,5.0,10.0,32.0,3.0,4.0,10.0,14.0,45.0,3.0,6.0,15.0,36.0,1.0,31.0,10.0,3.0,1.0,2.0,7.0,5.0,,,,,,0.8571428571428571,0.3111111111111111,0.4,0.3181818181818182,0.4017857142857143,0.038461538461538464,0.0625,0.11607142857142858,0.3076923076923077,0.3076923076923077,1.0,0.2857142857142857,0.3125,0.3125,0.8,,,0.3333333333333333,0.18518518518518517,0.4,0.37037037037037035,0.4,0.3225806451612903,25.27777777777778,1.0,1.0,6.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,True,
