EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,OffFTReboundPct,BlocksRecoveredPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,73845.0,1231,-133,2364,2353,508.0,663,269,4717,76.0,125.0,11.0,21.0,14.0,29.0,37.0,88.0,31.0,76.0,12.0,55.0,4.0,2.0,13.0,10.0,33.0,2.0,5.0,1.0,9.0,144.0,289,22.0,88.0,83.0,437,2510,16.0,36.0,2.0,9.0,4.0,42.0,26.0,50.0,3.0,22.0,25.0,86.0,172.0,116.0,66.0,12.0,1.0,32.0,10.0,21.0,1.0,64.0,14.0,78.0,11.0,3.0,20.0,16.0,28.0,170.0,3.0,32.0,18.0,89.0,3.0,110.0,35.0,145.0,7.0,46.0,27.0,19.0,43.0,11.0,25.0,29.0,3.0,18.0,3.0,72.0,5.0,15.0,64,110,4.0,10.0,107.0,9.0,53.0,5.0,6.0,1.0,5.0,1.0,1.0,7.0,1.0,86.0,508.0,17.0,0.5972222222222222,0.6231884057971014,1.0,0.25,0.2222222222222222,0.13636363636363635,0.25287356321839083,0.4982698961937716,0.4444444444444444,0.52,0.46949602122015915,0.4222222222222222,0.4236111111111111,0.5129107981220657,0.42857142857142855,0.4942528735632184,0.23342175066312998,0.011363636363636364,0.0726643598615917,0.112,0.045454545454545456,0.039473684210526314,0.01818181818181818,18.50613154960981,0.5972222222222222,0.038461538461538464,0.09877913429522753,0.03591470258136925,0.07258064516129033,0.014423076923076924,0.09312445604873804,0.03184713375796178,0.05063291139240506,0.05054151624548736,0.015915119363395226,0.014184397163120567,0.014925373134328358,0.08214285714285714,0.10943396226415095,0.10393258426966293,0.06666666666666667,0.08823529411764706,0.03783783783783784,0.33156498673740054,0.608,0.6846846846846847,0.6710526315789473,0.23342175066312998,0.42045454545454547,0.44047619047619047,0.40540540540540543,0.20159151193633953,0.40789473684210525,0.4246575342465753,0.6451612903225806,0.14588859416445624,0.21818181818181817,0.2222222222222222,1.0,0.08753315649867374,0.30303030303030304,0.30303030303030304,1.0,0.4666666666666667,0.5238095238095238,0.45454545454545453,0.08888888888888889,0.1111111111111111,0.4,1.0,0.4027777777777778,0.4827586206896552,0.18055555555555555,0.15384615384615385,0.125,0.1111111111111111,0.5649867374005305,0.3125,0.5065409574468088,0.5013175675675676,0.5172236111111111,0.12589073634204276,0.15915915915915915,0.09610983981693363,0.19679633867276888,7.541522491349481,24.32840909090909,0.21489001692047377,,,,,,,,,,,,,,,,,,,,True
1496,1610612752,Keith Van Horn,Keith Van Horn,1496,NYK,63837.0,1064,82,2004,2007,406.0,499,234,4011,78.0,126.0,17.0,33.0,14.0,21.0,45.0,107.0,27.0,74.0,17.0,45.0,6.0,2.0,9.0,26.0,65.0,2.0,2.0,4.0,18.0,150.0,307,43.0,110.0,126.0,555,2017,24.0,48.0,3.0,8.0,14.0,71.0,23.0,48.0,6.0,27.0,28.0,92.0,146.0,154.0,129.0,34.0,1.0,64.0,26.0,29.0,4.0,49.0,14.0,63.0,11.0,3.0,18.0,15.0,16.0,140.0,11.0,48.0,30.0,115.0,7.0,152.0,60.0,212.0,8.0,38.0,26.0,12.0,35.0,6.0,13.0,44.0,1.0,22.0,9.0,79.0,3.0,13.0,33,96,5.0,17.0,144.0,8.0,67.0,8.0,14.0,,9.0,,3.0,14.0,,92.0,406.0,12.0,0.4866666666666667,0.5488721804511278,1.0,0.39090909090909093,0.375,0.2222222222222222,0.3944954128440367,0.48859934853420195,0.5,0.4791666666666667,0.5143884892086331,0.5089285714285714,0.4266666666666667,0.5712809917355371,0.5725806451612904,0.5054945054945055,0.2637889688249401,0.03636363636363636,0.09446254071661238,0.14285714285714285,0.056074766355140186,0.06756756756756757,0.022222222222222223,24.617402710975075,0.4430379746835443,0.12280701754385964,0.1416256157635468,0.0646900269541779,0.13452914798206278,0.054455445544554455,0.14009661835748793,0.0625,0.11235955056179775,0.054474708171206226,0.04560260586319218,0.04861111111111111,0.06896551724137931,0.10548523206751055,0.144,0.16615384615384615,0.1411764705882353,0.11320754716981132,0.042105263157894736,0.302158273381295,0.6190476190476191,0.7222222222222222,0.5512820512820513,0.2565947242206235,0.4205607476635514,0.44554455445544555,0.3111111111111111,0.1774580335731415,0.36486486486486486,0.391304347826087,0.5925925925925926,0.1079136690647482,0.37777777777777777,0.38636363636363635,1.0,0.15587529976019185,0.4,0.41935483870967744,1.0,0.5892857142857143,0.5151515151515151,0.11764705882352941,0.10714285714285714,0.03571428571428571,1.0,1.0,0.28,0.6666666666666666,0.12,0.2222222222222222,0.24,0.2222222222222222,0.565947242206235,0.40625,0.5056615384615387,0.5257340425531916,0.508293918918919,0.1407563025210084,0.1830601092896175,0.12792792792792793,0.16576576576576577,7.4830618892508145,24.48363636363636,0.2025948103792415,1.0,1.0,4.0,2.0,2.0,9.0,1.0,2.0,0.046153846153846156,0.030303030303030304,0.6428571428571429,0.16666666666666666,1.0,,,,,,,True
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,15475.0,258,10,488,497,128.0,183,56,985,4.0,10.0,2.0,3.0,1.0,2.0,9.0,23.0,24.0,44.0,,,,,,,,,,,,37.0,77,,,13.0,87,462,5.0,10.0,,,1.0,11.0,11.0,18.0,,,2.0,24.0,64.0,10.0,,8.0,,,,4.0,,7.0,2.0,9.0,2.0,,2.0,3.0,2.0,20.0,6.0,12.0,8.0,31.0,6.0,45.0,18.0,63.0,,5.0,4.0,1.0,7.0,1.0,3.0,3.0,1.0,4.0,1.0,10.0,2.0,,18,27,2.0,,16.0,,7.0,1.0,8.0,,6.0,,2.0,8.0,1.0,24.0,128.0,4.0,0.8648648648648649,0.9696969696969697,,,,,,0.4805194805194805,0.5,0.6111111111111112,0.4805194805194805,0.5,0.6111111111111112,0.5117647058823529,0.5,0.631578947368421,,,0.05194805194805195,0.3,,0.022727272727272728,,17.17902350813743,0.7,0.2857142857142857,0.15656565656565657,0.06417112299465241,0.16326530612244897,0.12,0.15789473684210525,0.0759493670886076,0.05555555555555555,0.07017543859649122,0.06382978723404255,0.08571428571428572,0.2,0.15151515151515152,0.14814814814814814,0.16666666666666666,0.1891891891891892,0.08333333333333333,,0.12987012987012986,0.4,0.5714285714285714,0.5,0.2987012987012987,0.391304347826087,0.391304347826087,0.7777777777777778,0.5714285714285714,0.5454545454545454,0.5581395348837209,0.9583333333333334,,,,,,,,,0.3,0.6666666666666666,,,,,,0.1111111111111111,0.5,,,,,0.12987012987012986,,0.4223688311688311,0.46226666666666666,0.40762222222222216,0.08333333333333333,0.08333333333333333,0.12643678160919541,0.27586206896551724,12.34155844155844,,0.26229508196721313,,,,,,6.0,,,,,0.75,,,,,,,,,True
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,33055.0,551,-69,1048,1053,234.0,343,114,2101,20.0,37.0,2.0,3.0,4.0,11.0,7.0,19.0,8.0,21.0,6.0,15.0,1.0,3.0,4.0,29.0,65.0,1.0,4.0,4.0,15.0,35.0,77,35.0,80.0,15.0,190,1075,3.0,6.0,1.0,5.0,,9.0,7.0,18.0,7.0,19.0,6.0,41.0,14.0,56.0,87.0,2.0,2.0,63.0,29.0,3.0,,96.0,22.0,118.0,15.0,7.0,36.0,22.0,38.0,258.0,1.0,5.0,13.0,48.0,3.0,64.0,6.0,70.0,2.0,30.0,12.0,18.0,33.0,12.0,28.0,20.0,1.0,5.0,2.0,53.0,2.0,12.0,24,52,1.0,5.0,20.0,1.0,6.0,4.0,6.0,,2.0,,2.0,6.0,,41.0,234.0,5.0,0.2,0.20588235294117646,0.8285714285714286,0.4375,0.2,0.3684210526315789,0.44871794871794873,0.45454545454545453,0.5,0.3888888888888889,0.5573248407643312,0.4090909090909091,0.47297297297297297,0.5692771084337349,0.4090909090909091,0.5,0.5095541401273885,,0.03896103896103896,0.02702702702702703,0.05263157894736842,0.047619047619047616,,18.512256973795434,0.6226415094339622,0.07692307692307693,0.11678832116788321,0.013054830287206266,0.12871287128712872,0.009174311926605505,0.119140625,0.012195121951219513,0.041666666666666664,,0.006622516556291391,0.013333333333333334,,0.096,0.11570247933884298,0.13333333333333333,0.11842105263157894,0.16,0.02531645569620253,0.2356687898089172,0.5405405405405406,0.5555555555555556,0.3,0.12101910828025478,0.3684210526315789,0.3888888888888889,0.14285714285714285,0.1337579617834395,0.38095238095238093,0.4,,0.09554140127388536,0.4,0.4,0.8333333333333334,0.4140127388535032,0.4461538461538462,0.4461538461538462,0.8275862068965517,0.2727272727272727,0.6666666666666666,,0.09090909090909091,0.36363636363636365,0.25,1.0,0.2972972972972973,0.36363636363636365,0.10810810810810811,0.75,0.40540540540540543,0.26666666666666666,0.7452229299363057,0.4603174603174603,0.5179974193548387,0.51709375,0.49668999999999996,0.037037037037037035,0.07317073170731707,0.04736842105263158,0.21578947368421053,7.237662337662338,25.632500000000004,0.22328244274809161,,,,1.0,2.0,4.0,,,,,0.6666666666666666,,,18.0,,,,,,True
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,152550.0,2542,-34,4823,4812,1038.0,1343,564,9635,77.0,141.0,22.0,47.0,19.0,34.0,122.0,266.0,193.0,419.0,,,,,,,3.0,,2.0,,3.0,392.0,826,,3.0,106.0,890,4976,56.0,118.0,,2.0,19.0,131.0,67.0,149.0,,3.0,42.0,176.0,628.0,156.0,,50.0,,3.0,,37.0,,106.0,43.0,149.0,30.0,13.0,48.0,25.0,33.0,341.0,32.0,113.0,94.0,354.0,69.0,517.0,145.0,662.0,14.0,56.0,33.0,23.0,66.0,16.0,44.0,66.0,3.0,22.0,4.0,132.0,8.0,25.0,146,298,26.0,35.0,126.0,4.0,48.0,17.0,78.0,2.0,49.0,,26.0,80.0,,176.0,1038.0,31.0,0.8010204081632653,0.8555858310626703,,,,,,0.4745762711864407,0.4745762711864407,0.44966442953020136,0.47285886610373945,0.4666666666666667,0.4407894736842105,0.5,0.4962121212121212,0.5,0.0036188178528347406,,0.044794188861985475,0.14893617021276595,0.05263157894736842,0.00477326968973747,,18.60549790642636,0.5,0.44516129032258067,0.18859882791688865,0.06137968495382944,0.19066937119675456,0.07441860465116279,0.1890295358649789,0.06384852487890796,0.1050328227571116,0.05414551607445008,0.0416141235813367,0.05537459283387622,0.12195121951219512,0.17204301075268819,0.19823008849557522,0.19363395225464192,0.19559228650137742,0.17692307692307693,0.035623409669211195,0.1700844390832328,0.5460992907801419,0.6416666666666667,0.6233766233766234,0.3208685162846803,0.45864661654135336,0.48412698412698413,0.6639344262295082,0.5054282267792521,0.4606205250596659,0.4628297362110312,0.9585492227979274,,,,,0.0036188178528347406,,,,0.39166666666666666,0.46808510638297873,0.09090909090909091,,0.016666666666666666,,,0.2236842105263158,0.5588235294117647,,,0.019736842105263157,,0.17370325693606756,,0.42794656212303966,0.46110693069306946,0.4224138157894738,0.054982817869415807,0.05517241379310345,0.14719101123595504,0.19775280898876405,11.826997578692497,25.766666666666666,0.2152187435206303,,,,,3.0,48.0,,1.0,,,0.6,,,,2.0,1.0,,,,True
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,28915.0,482,-35,897,897,183.0,256,109,1794,18.0,30.0,1.0,3.0,5.0,6.0,9.0,17.0,10.0,30.0,4.0,6.0,2.0,,1.0,18.0,55.0,,8.0,4.0,16.0,37.0,77,22.0,61.0,25.0,165,929,4.0,7.0,1.0,10.0,2.0,13.0,7.0,14.0,4.0,17.0,12.0,38.0,18.0,56.0,45.0,2.0,2.0,53.0,18.0,11.0,1.0,87.0,16.0,103.0,9.0,7.0,21.0,13.0,53.0,222.0,,5.0,11.0,29.0,,40.0,5.0,45.0,1.0,22.0,10.0,12.0,17.0,6.0,13.0,15.0,1.0,4.0,,32.0,,4.0,15,51,1.0,4.0,27.0,1.0,7.0,7.0,2.0,1.0,,1.0,1.0,3.0,,38.0,183.0,10.0,0.24324324324324326,0.25,0.6818181818181818,0.36065573770491804,0.1,0.23529411764705882,0.3728813559322034,0.4805194805194805,0.5714285714285714,0.5,0.5072463768115942,0.3235294117647059,0.41935483870967744,0.5463576158940397,0.3611111111111111,0.5,0.4420289855072464,0.01639344262295082,0.14285714285714285,0.2,0.29411764705882354,,0.16666666666666666,17.766990291262136,0.53125,,0.07880434782608696,0.01524390243902439,0.13924050632911392,,0.0894854586129754,0.011627906976744186,0.014925373134328358,0.017857142857142856,0.013422818791946308,,,0.0761904761904762,0.0660377358490566,0.08917197452229299,0.16071428571428573,0.08695652173913043,0.015873015873015872,0.21739130434782608,0.6,0.75,0.16666666666666666,0.12318840579710146,0.5294117647058824,0.75,0.2222222222222222,0.21739130434782608,0.3333333333333333,0.3333333333333333,0.4,0.043478260869565216,0.6666666666666666,0.8,1.0,0.39855072463768115,0.32727272727272727,0.32727272727272727,0.6111111111111112,0.17647058823529413,0.3333333333333333,,0.11764705882352941,0.47058823529411764,,,0.1935483870967742,0.8333333333333334,0.03225806451612903,,0.5161290322580645,0.25,0.6594202898550725,0.33962264150943394,0.4991370370370371,0.5576357142857143,0.4714741379310345,0.04861111111111111,0.08433734939759036,0.07878787878787878,0.23030303030303031,9.42077922077922,26.580327868852464,0.2040133779264214,1.0,,,,1.0,3.0,,,,,1.0,0.5,1.0,21.0,,,1.0,,,True
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,76758.0,1279,7,2447,2433,528.0,625,304,4880,93.0,169.0,8.0,12.0,26.0,49.0,30.0,70.0,68.0,180.0,1.0,4.0,1.0,1.0,1.0,29.0,93.0,1.0,6.0,8.0,25.0,191.0,419,30.0,97.0,142.0,614,2558,11.0,25.0,1.0,7.0,18.0,43.0,48.0,100.0,9.0,26.0,57.0,180.0,100.0,282.0,30.0,6.0,1.0,92.0,29.0,18.0,1.0,266.0,54.0,320.0,31.0,23.0,81.0,56.0,129.0,694.0,7.0,22.0,25.0,50.0,2.0,77.0,29.0,106.0,10.0,39.0,17.0,22.0,68.0,23.0,52.0,39.0,3.0,16.0,,107.0,10.0,19.0,31,66,3.0,6.0,166.0,14.0,58.0,25.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,180.0,528.0,9.0,0.2617801047120419,0.26595744680851063,0.3333333333333333,0.30927835051546393,0.14285714285714285,0.34615384615384615,0.3125,0.45584725536992843,0.44,0.48,0.4573643410852713,0.390625,0.4880952380952381,0.5204081632653061,0.5119047619047619,0.569620253164557,0.187984496124031,0.010309278350515464,0.04295942720763723,0.07692307692307693,0.04285714285714286,0.011111111111111112,0.25,24.74190103239587,0.6355140186915887,0.02857142857142857,0.05359056806002144,0.022222222222222223,0.09191176470588236,0.03763440860215054,0.06224066390041494,0.02465986394557823,0.03007518796992481,0.027491408934707903,0.013856812933025405,0.04195804195804196,0.023255813953488372,0.05460750853242321,0.045936395759717315,0.058823529411764705,0.1076923076923077,0.05194805194805195,0.03745318352059925,0.32751937984496127,0.5502958579881657,0.5961538461538461,0.25806451612903225,0.13565891472868216,0.42857142857142855,0.44776119402985076,0.13333333333333333,0.3488372093023256,0.37777777777777777,0.38202247191011235,0.3235294117647059,0.007751937984496124,0.25,0.3333333333333333,1.0,0.18023255813953487,0.3118279569892473,0.3118279569892473,0.3103448275862069,0.375,0.6666666666666666,0.5,0.03125,0.1875,0.16666666666666666,,0.3888888888888889,0.5306122448979592,0.007936507936507936,1.0,0.1984126984126984,0.32,0.5155038759689923,0.31521739130434784,0.4871530097087379,0.46874821428571434,0.47953439999999997,0.108348134991119,0.12526997840172785,0.07003257328990228,0.2931596091205212,9.774224343675415,25.91340206185567,0.21577441765427052,,,1.0,5.0,1.0,3.0,,,,,0.75,,,60.0,,,,3.0,0.03,True
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,4812.0,80,28,147,149,34.0,46,21,296,2.0,3.0,1.0,1.0,,,1.0,5.0,3.0,5.0,,,,,,,,,,,,6.0,13,,,9.0,21,141,1.0,3.0,,,2.0,4.0,,,,,3.0,3.0,8.0,4.0,,2.0,,,,2.0,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,1.0,6.0,1.0,6.0,,7.0,7.0,14.0,1.0,4.0,2.0,2.0,,,,,,,,,,,6,9,,,10.0,,3.0,2.0,1.0,,1.0,,,1.0,,3.0,34.0,,0.6666666666666666,0.8,,,,,,0.46153846153846156,0.3333333333333333,,0.46153846153846156,0.3333333333333333,,0.5833333333333334,0.5,0.75,,,0.15384615384615385,0.3333333333333333,0.2,,,10.227272727272727,,,0.08955223880597014,0.13043478260869565,0.07692307692307693,0.047619047619047616,0.0875,0.1044776119402985,,0.2727272727272727,,,0.125,0.058823529411764705,0.07407407407407407,0.13043478260869565,,0.3333333333333333,0.2,0.23076923076923078,0.6666666666666666,1.0,0.5,0.38461538461538464,0.2,0.25,,0.38461538461538464,0.6,0.6,1.0,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,0.23076923076923078,,0.43457692307692314,0.3737,,0.1875,0.1875,0.19047619047619047,0.14285714285714285,9.846153846153845,,0.23129251700680273,,,,,,1.0,,,,,1.0,,,,,,,,,True
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,20527.0,342,36,642,640,132.0,199,67,1282,25.0,43.0,,1.0,4.0,8.0,5.0,13.0,4.0,21.0,1.0,7.0,1.0,,2.0,8.0,22.0,1.0,2.0,,6.0,34.0,77,9.0,29.0,15.0,110,633,1.0,3.0,1.0,3.0,,5.0,7.0,15.0,,8.0,6.0,20.0,16.0,52.0,24.0,,,22.0,8.0,7.0,,46.0,14.0,60.0,9.0,5.0,15.0,5.0,26.0,134.0,1.0,1.0,2.0,17.0,1.0,20.0,2.0,22.0,,10.0,3.0,7.0,22.0,2.0,15.0,16.0,1.0,7.0,2.0,38.0,1.0,9.0,9,27,,7.0,18.0,,7.0,2.0,2.0,1.0,1.0,,1.0,3.0,,20.0,132.0,3.0,0.23529411764705882,0.23529411764705882,0.8888888888888888,0.3103448275862069,0.3333333333333333,,0.3103448275862069,0.44155844155844154,0.3333333333333333,0.4666666666666667,0.4481132075471698,0.4166666666666667,0.30434782608695654,0.4782608695652174,0.4166666666666667,0.38461538461538464,0.27358490566037735,,0.09090909090909091,0.11627906976744186,0.07692307692307693,0.047619047619047616,,21.549295774647888,0.5789473684210527,0.05555555555555555,0.06390977443609022,0.005128205128205128,0.034482758620689655,0.014084507042253521,0.05864197530864197,0.007518796992481203,,,0.011111111111111112,0.023255813953488372,,0.06451612903225806,0.04819277108433735,0.0743801652892562,0.046511627906976744,,,0.4056603773584906,0.5813953488372093,0.6578947368421053,0.24,0.12264150943396226,0.38461538461538464,0.4166666666666667,0.2,0.19811320754716982,0.19047619047619047,0.2,0.25,0.0660377358490566,0.14285714285714285,0.14285714285714285,1.0,0.20754716981132076,0.36363636363636365,0.36363636363636365,0.875,0.16666666666666666,,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.34782608695652173,0.5,0.08695652173913043,,0.2608695652173913,,0.6792452830188679,0.36363636363636365,0.5004966981132075,0.45780000000000004,0.44488043478260864,0.061946902654867256,0.08333333333333333,0.045454545454545456,0.18181818181818182,6.54805194805195,24.682758620689658,0.205607476635514,,,,,,3.0,,,,,1.0,,,3.0,1.0,,,,,True
275,1610612752,Allan Houston,Allan Houston,275,NYK,79008.0,1317,-1,2499,2505,530.0,694,283,5004,6.0,25.0,,4.0,1.0,3.0,51.0,107.0,124.0,294.0,20.0,42.0,3.0,3.0,5.0,48.0,112.0,10.0,16.0,17.0,35.0,181.0,426,68.0,154.0,108.0,674,2565,15.0,34.0,12.0,19.0,1.0,67.0,33.0,83.0,20.0,40.0,48.0,174.0,180.0,182.0,192.0,2.0,1.0,111.0,48.0,19.0,3.0,63.0,15.0,78.0,13.0,2.0,14.0,20.0,29.0,171.0,3.0,14.0,10.0,56.0,2.0,68.0,17.0,85.0,6.0,31.0,16.0,15.0,40.0,10.0,23.0,30.0,3.0,17.0,5.0,70.0,8.0,16.0,28,85,9.0,8.0,116.0,8.0,41.0,14.0,1.0,1.0,1.0,,,2.0,,174.0,530.0,13.0,0.4972375690607735,0.5,0.9411764705882353,0.44155844155844154,0.631578947368421,0.5,0.4444444444444444,0.42488262910798125,0.4411764705882353,0.39759036144578314,0.4879310344827586,0.6226415094339622,0.5121951219512195,0.5278662420382165,0.6203703703703703,0.589041095890411,0.2655172413793103,0.01948051948051948,0.04460093896713615,0.2,0.07476635514018691,0.02040816326530612,,24.742998936547323,0.5714285714285714,0.022727272727272728,0.05755395683453238,0.014830508474576272,0.04081632653061224,0.012987012987012988,0.054187192118226604,0.01446808510638298,0.018867924528301886,0.020134228187919462,0.009216589861751152,0.016853932584269662,,0.05755395683453238,0.05387205387205387,0.06030150753768844,0.03763440860215054,0.05084745762711865,0.019672131147540985,0.04310344827586207,0.24,0.3,0.16666666666666666,0.18448275862068966,0.4766355140186916,0.5151515151515151,0.23529411764705882,0.506896551724138,0.4217687074829932,0.4305555555555556,0.6209677419354839,0.07241379310344828,0.47619047619047616,0.47619047619047616,0.95,0.19310344827586207,0.42857142857142855,0.44036697247706424,0.9375,0.07547169811320754,,,0.05660377358490566,0.3018867924528302,0.625,1.0,0.024390243902439025,0.3333333333333333,0.04065040650406504,0.6,0.2845528455284553,0.4857142857142857,0.3086206896551724,0.43243243243243246,0.44395664939550933,0.4716840909090909,0.4325655737704919,0.06840390879478828,0.08932461873638345,0.09940652818991098,0.258160237388724,15.050234741784035,24.965584415584416,0.21208483393357344,2.0,,3.0,11.0,,2.0,,,0.026785714285714284,,1.0,0.6666666666666666,1.0,12.0,1.0,,,1.0,0.0064516129032258064,True
