EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,Arc3FGA,FG3A,SecondChanceFtPoints,PenaltyFtPoints,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,Arc3Frequency,SecondChanceAtRimAccuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,Travels,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,3SecondViolations,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,3299.0,55,-9,88,92,20,21,14.0,180,3.0,6.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,7.0,14.0,1.0,15.0,102,1.0,4.0,2.0,3.0,5.0,6.0,10.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,6.0,11.0,2.0,13.0,7.0,20.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,9.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,20,0.7142857142857143,0.8333333333333334,0.5,0.25,0.6,0.5,0.25,0.6,0.5,0.25,0.6,16.346153846153847,1.0,0.4,0.2391304347826087,0.17142857142857143,0.1111111111111111,0.19642857142857142,0.1590909090909091,0.2777777777777778,0.08333333333333333,0.5,0.1111111111111111,0.2857142857142857,0.2608695652173913,0.14285714285714285,1.0,0.42857142857142855,0.5,0.5,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,1.0,1.0,1.0,0.5,0.4,1.0,0.42857142857142855,0.44895,0.4999666666666666,0.42118,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.4,5.635714285714285,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2049,1610612744,Speedy Claxton,Speedy Claxton,2049,GSW,14766.0,246,-38,461,459,159,193,47.0,920,13.0,25.0,2.0,5.0,9.0,6.0,12.0,15.0,30.0,34.0,67.0,30.0,98.0,534,3.0,4.0,8.0,11.0,24.0,44.0,22.0,46.0,,9.0,34.0,2.0,77.0,2.0,4.0,13.0,1.0,16.0,6.0,22.0,1.0,9.0,5.0,9.0,2.0,7.0,14.0,6.0,26.0,3.0,37.0,6.0,2.0,,2.0,1.0,,44.0,159,0.3235294117647059,0.3235294117647059,0.5074626865671642,0.75,0.4583333333333333,0.5,0.75,0.4583333333333333,0.5647058823529412,0.8,0.5789473684210527,18.893129770992367,0.6428571428571429,0.05555555555555555,0.08441558441558442,0.025,0.03389830508474576,0.07692307692307693,0.0273972602739726,,0.05172413793103448,0.058823529411764705,0.02564102564102564,0.03636363636363636,0.16666666666666666,0.04,0.5,0.36764705882352944,0.52,0.6190476190476191,0.23076923076923078,0.17647058823529413,0.5,0.6,,0.4411764705882353,0.5,0.5172413793103449,0.5333333333333333,0.5,0.375,0.5555555555555556,0.38235294117647056,0.4597080882352942,0.39870000000000005,0.4633791666666667,0.0821917808219178,0.08333333333333333,0.08163265306122448,0.4489795918367347,9.999999999999998,0.34490238611713664,1.0,1.0,1.0,2.0,22.0,1.0,7.0,25.0,7.0,6.0,8.0,11.0,2.0,4.0,2.0,5.0,5.0,2.0,1.0,2.0,12.0,1.0,1.0,8.0,0.014705882352941176,0.1044776119402985,0.16,0.16666666666666666,0.03333333333333333,0.04878048780487805,0.021739130434782608,0.023809523809523808,0.06451612903225806,0.014705882352941176,0.5,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2073,1610612744,Brian Cardinal,Brian Cardinal,2073,GSW,33357.0,556,20,1047,1029,402,347,140.0,2076,31.0,49.0,6.0,12.0,21.0,9.0,33.0,19.0,41.0,59.0,123.0,79.0,251.0,1110,7.0,15.0,28.0,22.0,49.0,93.0,86.0,32.0,6.0,9.0,31.0,3.0,71.0,10.0,22.0,49.0,4.0,69.0,37.0,106.0,6.0,24.0,17.0,14.0,10.0,4.0,24.0,25.0,68.0,9.0,92.0,35.0,6.0,1.0,6.0,3.0,,93.0,402,0.7288135593220338,0.7678571428571429,0.4796747967479675,0.4666666666666667,0.4489795918367347,0.5212121212121212,0.5,0.46825396825396826,0.6004901960784313,0.6363636363636364,0.56875,18.7192118226601,0.5833333333333334,0.16,0.13387978142076504,0.05714285714285714,0.07874015748031496,0.13626834381551362,0.0625,0.07746478873239436,0.03816793893129771,0.09090909090909091,0.10606060606060606,0.136,0.14285714285714285,0.08823529411764706,0.5,0.296969696969697,0.6326530612244898,0.7560975609756098,0.7741935483870968,0.2,0.2727272727272727,0.34615384615384615,0.2222222222222222,0.24848484848484848,0.4634146341463415,0.48717948717948717,0.8947368421052632,0.35294117647058826,0.3333333333333333,0.5714285714285714,0.5515151515151515,0.4777942424242426,0.4805653846153846,0.47505317460317453,0.18134715025906736,0.23178807947019867,0.11155378486055777,0.3705179282868526,8.255284552845529,0.3839541547277937,3.0,20.0,42.0,11.0,34.0,20.0,17.0,22.0,6.0,12.0,3.0,7.0,16.0,7.0,4.0,10.0,8.0,2.0,7.0,7.0,11.0,,5.0,14.0,0.2545454545454545,0.13821138211382114,0.16326530612244897,0.21212121212121213,0.04878048780487805,0.14414414414414414,0.05357142857142857,0.07446808510638298,0.15730337078651685,0.12121212121212122,0.5,24.50238095238095,9.0,22.0,1.0,1.0,3.0,8.0,9.0,1.0,2.0,6.0,18.0,1.0,2.0,5.0,14.0,54.0,9.0,1.0,5.0,1.0,2.0,1.0,0.42857142857142855,0.5,0.35714285714285715,0.42857142857142855,0.023809523809523808,0.05,0.11363636363636363,0.09090909090909091,0.13333333333333333,0.4090909090909091,0.4090909090909091,1.0,0.45,0.47368421052631576,1.0,0.3333333333333333,0.058823529411764705,1.0,1.0,0.058823529411764705,0.12698412698412698,0.375,0.09523809523809523,0.3333333333333333,0.45,,,,,,,,,,,,,,,,,True,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,58548.0,976,-83,1869,1868,513,475,242.0,3737,93.0,142.0,25.0,24.0,39.0,31.0,87.0,41.0,112.0,165.0,341.0,79.0,493.0,2017,23.0,44.0,64.0,45.0,95.0,144.0,178.0,152.0,14.0,18.0,58.0,4.0,134.0,5.0,34.0,90.0,6.0,123.0,41.0,164.0,14.0,25.0,15.0,32.0,16.0,16.0,54.0,24.0,67.0,2.0,111.0,45.0,11.0,5.0,12.0,9.0,1.0,144.0,513,0.5393939393939394,0.5632911392405063,0.4838709677419355,0.5227272727272727,0.47368421052631576,0.4641255605381166,0.5545454545454546,0.45,0.49696356275303644,0.5714285714285714,0.5035211267605634,25.429234338747097,0.5925925925925926,0.11538461538461539,0.12569832402234637,0.050595238095238096,0.020491803278688523,0.12985571587125416,0.0425764192139738,0.047058823529411764,0.03862660944206009,0.0392156862745098,0.09696969696969697,0.12121212121212122,0.14375,0.06334841628959276,0.75,0.3183856502242152,0.6549295774647887,0.7265625,0.6344086021505376,0.19506726457399104,0.3563218390804598,0.4025974025974026,0.41935483870967744,0.25112107623318386,0.36607142857142855,0.3761467889908257,0.4146341463414634,0.45454545454545453,0.325,0.6153846153846154,0.5538116591928252,0.4867447072072072,0.4817833333333334,0.4790457983193278,0.09563409563409564,0.12,0.12981744421906694,0.2920892494929006,8.25806451612903,0.27447833065810595,14.0,85.0,105.0,3.0,36.0,85.0,27.0,40.0,14.0,18.0,8.0,14.0,27.0,10.0,4.0,22.0,14.0,8.0,11.0,2.0,13.0,2.0,4.0,13.0,0.23542600896860988,0.07917888563049853,0.09859154929577464,0.11494252873563218,0.026785714285714284,0.14594594594594595,0.07065217391304347,0.015544041450777202,0.15384615384615385,0.1905829596412556,0.56,25.50857142857143,5.0,20.0,1.0,4.0,,3.0,23.0,7.0,6.0,22.0,28.0,5.0,11.0,6.0,25.0,81.0,23.0,,2.0,1.0,7.0,0.9642857142857143,0.26666666666666666,0.45454545454545453,0.24,0.26666666666666666,,,0.03225806451612903,0.11904761904761904,0.04484304932735426,0.25,0.25,1.0,0.27058823529411763,0.27058823529411763,0.9565217391304348,0.5,0.07272727272727272,0.25,1.0,0.12727272727272726,0.025,,0.18333333333333332,0.2727272727272727,0.27058823529411763,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5714285714285714,1.0,0.009433962264150943,,,,,,True,,,
89,1610612744,Nick Van Exel,Nick Van Exel,89,GSW,75432.0,1257,-156,2384,2384,674,639,304.0,4768,36.0,59.0,6.0,12.0,21.0,69.0,178.0,36.0,92.0,141.0,329.0,70.0,490.0,2602,14.0,22.0,44.0,36.0,85.0,146.0,52.0,230.0,12.0,46.0,206.0,8.0,458.0,2.0,14.0,67.0,4.0,88.0,16.0,104.0,7.0,20.0,14.0,55.0,43.0,12.0,78.0,19.0,57.0,,99.0,30.0,2.0,,2.0,,,146.0,674,0.18439716312056736,0.1925925925925926,0.42857142857142855,0.6363636363636364,0.4235294117647059,0.4384133611691023,0.5405405405405406,0.4186046511627907,0.4655831739961759,0.5641025641025641,0.47096774193548385,21.91031717098068,0.7051282051282052,0.05970149253731343,0.0737073707370737,0.016147635524798153,0.006493506493506494,0.07355516637478109,0.013617021276595745,0.018018018018018018,0.01948051948051948,,0.07655502392344497,0.07241379310344828,0.07317073170731707,0.025735294117647058,,0.12317327766179541,0.6101694915254238,0.6923076923076923,0.19444444444444445,0.37160751565762007,0.38764044943820225,0.4011627906976744,0.14492753623188406,0.19206680584551147,0.391304347826087,0.4,0.25,0.16216216216216217,0.16279069767441862,0.5714285714285714,0.4363256784968685,0.45223522012578626,0.4978316666666666,0.44171141732283464,0.06324110671936758,0.0847457627118644,0.08979591836734693,0.2979591836734694,9.705167173252283,0.2827181208053691,5.0,125.0,150.0,4.0,38.0,122.0,15.0,160.0,38.0,94.0,24.0,42.0,17.0,6.0,15.0,23.0,21.0,1.0,5.0,4.0,17.0,,2.0,11.0,0.31315240083507306,0.04559270516717325,0.11864406779661017,0.033707865168539325,0.021739130434782608,0.07296137339055794,0.008849557522123894,0.00819672131147541,0.07865168539325842,0.2609603340292276,0.8333333333333334,25.62,7.0,25.0,1.0,3.0,2.0,7.0,39.0,12.0,10.0,37.0,46.0,4.0,15.0,12.0,44.0,84.0,38.0,3.0,,3.0,3.0,0.6086956521739131,0.30666666666666664,0.26666666666666666,0.2727272727272727,0.30405405405405406,0.02,0.016,,0.05454545454545454,0.05219206680584551,0.28,0.2916666666666667,0.8571428571428571,0.312,0.3170731707317073,0.5641025641025641,0.2,0.08108108108108109,0.3333333333333333,1.0,0.32432432432432434,0.05426356589147287,0.2857142857142857,0.2868217054263566,0.2702702702702703,0.3114754098360656,3.0,54.0,,,2.0,,,,0.25,0.6666666666666666,0.013157894736842105,1.0,2.0,1.0,0.04,,True,,,
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,30267.0,504,-42,937,945,323,307,136.0,1882,21.0,39.0,11.0,8.0,13.0,23.0,38.0,20.0,52.0,64.0,129.0,18.0,146.0,1026,8.0,17.0,21.0,17.0,31.0,45.0,96.0,32.0,6.0,7.0,34.0,2.0,75.0,12.0,13.0,36.0,1.0,44.0,28.0,72.0,1.0,11.0,7.0,8.0,7.0,1.0,21.0,11.0,54.0,1.0,28.0,8.0,6.0,2.0,6.0,5.0,,45.0,323,0.75,0.7868852459016393,0.49612403100775193,0.47058823529411764,0.5483870967741935,0.48484848484848486,0.4444444444444444,0.5,0.5,0.4772727272727273,0.5232558139534884,15.195632393084622,0.38095238095238093,0.03571428571428571,0.10227272727272728,0.036312849162011177,0.1016949152542373,0.09513274336283185,0.052521008403361345,0.02877697841726619,0.031746031746031744,0.13636363636363635,0.05970149253731343,0.15126050420168066,0.08433734939759036,0.018518518518518517,0.8333333333333334,0.29545454545454547,0.5384615384615384,0.65625,0.8095238095238095,0.2878787878787879,0.6052631578947368,0.6764705882352942,0.5652173913043478,0.3939393939393939,0.38461538461538464,0.4,0.9,0.6111111111111112,0.38235294117647056,0.6153846153846154,0.3181818181818182,0.44216538461538446,0.5001692307692308,0.47141562499999995,0.05714285714285714,0.058394160583941604,0.14383561643835616,0.3082191780821918,9.935658914728684,0.3447171824973319,4.0,3.0,3.0,5.0,11.0,1.0,13.0,27.0,5.0,11.0,4.0,12.0,7.0,4.0,4.0,13.0,7.0,2.0,,,6.0,2.0,2.0,16.0,0.022727272727272728,0.10077519379844961,0.1794871794871795,0.10526315789473684,0.038461538461538464,0.07,0.053763440860215055,0.09375,0.039473684210526314,0.022727272727272728,0.36363636363636365,43.699999999999996,,,,,,,,1.0,,3.0,,,1.0,,3.0,,,,3.0,,3.0,,,,,,,,0.07317073170731707,0.16666666666666666,,,,,,,,0.25,,,,0.05555555555555555,,,0.08823529411764706,,,,,3.0,2.0,,,,,,,,,2.0,,,,True,,,
361,1610612744,Clifford Robinson,Clifford Robinson,361,GSW,55316.0,922,-151,1751,1760,416,411,209.0,3511,27.0,40.0,7.0,11.0,15.0,18.0,58.0,40.0,99.0,85.0,197.0,31.0,285.0,1923,12.0,25.0,41.0,24.0,50.0,97.0,114.0,56.0,4.0,23.0,73.0,10.0,169.0,5.0,13.0,71.0,14.0,102.0,20.0,122.0,1.0,21.0,13.0,24.0,15.0,9.0,46.0,35.0,85.0,4.0,53.0,17.0,23.0,11.0,23.0,15.0,1.0,97.0,416,0.6705882352941176,0.6867469879518072,0.43147208121827413,0.48,0.48,0.4584837545126354,0.47560975609756095,0.5625,0.4718543046357616,0.47674418604651164,0.563953488372093,17.43486973947896,0.5217391304347826,0.2857142857142857,0.10410557184750734,0.020537124802527645,0.022026431718061675,0.10316529894490035,0.020930232558139535,0.01646090534979424,0.02553191489361702,0.023255813953488372,0.08383233532934131,0.07511737089201878,0.1357615894039735,0.006802721088435374,0.6521739130434783,0.1444043321299639,0.675,0.75,0.5555555555555556,0.20938628158844766,0.3103448275862069,0.36,0.4444444444444444,0.3574007220216607,0.40404040404040403,0.4166666666666667,0.85,0.17073170731707318,0.20833333333333334,0.7333333333333333,0.4332129963898917,0.46294112318840586,0.4783661764705882,0.45353943661971824,0.05821917808219178,0.08018867924528301,0.14385964912280702,0.34035087719298246,11.768020304568527,0.23757852655625358,3.0,77.0,80.0,2.0,16.0,76.0,15.0,50.0,13.0,27.0,9.0,14.0,17.0,8.0,7.0,22.0,4.0,5.0,2.0,1.0,10.0,3.0,9.0,13.0,0.2888086642599278,0.07614213197969544,0.1,0.13793103448275862,0.030303030303030304,0.09941520467836257,0.01935483870967742,0.021739130434782608,0.09090909090909091,0.2779783393501805,0.42857142857142855,25.81375,,3.0,,1.0,,,28.0,15.0,11.0,22.0,28.0,5.0,16.0,11.0,22.0,84.0,28.0,,2.0,2.0,3.0,1.0,0.35,0.3125,0.5,0.35443037974683544,,,0.03571428571428571,0.1282051282051282,0.010830324909747292,,,,0.36363636363636365,0.36363636363636365,1.0,,0.024390243902439025,,,0.36585365853658536,,,0.3055555555555556,0.5,0.3684210526315789,5.0,,5.0,,,,,,0.3333333333333333,1.0,,,1.0,,,2.0,True,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,40967.0,683,-158,1336,1325,345,272,164.0,2661,39.0,62.0,12.0,12.0,17.0,6.0,27.0,21.0,57.0,66.0,146.0,40.0,265.0,1458,11.0,18.0,48.0,19.0,39.0,57.0,80.0,52.0,10.0,9.0,72.0,,153.0,9.0,21.0,87.0,7.0,113.0,30.0,143.0,5.0,17.0,9.0,18.0,16.0,2.0,37.0,31.0,54.0,4.0,56.0,17.0,4.0,3.0,4.0,2.0,,57.0,345,0.6060606060606061,0.6557377049180327,0.4520547945205479,0.6111111111111112,0.48717948717948717,0.4934210526315789,0.6071428571428571,0.44,0.5176470588235295,0.6666666666666666,0.475,19.132149901380668,0.4864864864864865,0.20588235294117646,0.17092337917485265,0.04487179487179487,0.04838709677419355,0.16798732171156894,0.045871559633027525,0.06382978723404255,0.03529411764705882,,0.125,0.14583333333333334,0.2109704641350211,0.043478260869565216,0.5,0.2719298245614035,0.6290322580645161,0.7090909090909091,0.5897435897435898,0.11842105263157894,0.2222222222222222,0.25,,0.25,0.3684210526315789,0.38181818181818183,0.8095238095238095,0.42857142857142855,0.34,0.7058823529411765,0.631578947368421,0.5052894736842105,0.53464375,0.47597500000000004,0.06967213114754098,0.10493827160493827,0.1811320754716981,0.21509433962264152,8.943150684931506,0.25823353293413176,8.0,55.0,82.0,14.0,13.0,55.0,12.0,63.0,9.0,35.0,6.0,22.0,19.0,8.0,10.0,19.0,12.0,2.0,1.0,1.0,11.0,,1.0,3.0,0.35964912280701755,0.0821917808219178,0.11290322580645161,0.1111111111111111,0.03508771929824561,0.1557377049180328,0.02727272727272727,0.06206896551724138,0.14130434782608695,0.2412280701754386,0.6666666666666666,24.558536585365854,12.0,27.0,1.0,3.0,1.0,3.0,19.0,7.0,1.0,8.0,31.0,4.0,10.0,2.0,11.0,87.0,19.0,1.0,,,3.0,0.9354838709677419,0.3780487804878049,0.4,0.18181818181818182,0.3780487804878049,0.012195121951219513,,,0.2,0.11842105263157894,0.4444444444444444,0.46153846153846156,0.9166666666666666,0.34545454545454546,0.34545454545454546,0.9473684210526315,0.25,0.10714285714285714,0.3333333333333333,1.0,0.25,0.06,0.3333333333333333,0.16,0.125,0.34545454545454546,3.0,6.0,2.0,1.0,,,,1.0,0.42857142857142855,1.0,,,,,0.037037037037037035,,True,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,50352.0,839,-158,1580,1599,354,340,207.0,3179,96.0,146.0,59.0,14.0,30.0,15.0,62.0,5.0,7.0,116.0,215.0,76.0,308.0,1747,41.0,70.0,99.0,16.0,36.0,61.0,132.0,100.0,66.0,8.0,18.0,2.0,44.0,16.0,81.0,147.0,15.0,195.0,102.0,297.0,14.0,15.0,7.0,24.0,9.0,15.0,58.0,50.0,94.0,11.0,114.0,44.0,45.0,24.0,45.0,27.0,2.0,61.0,354,0.5689655172413793,0.7951807228915663,0.5395348837209303,0.5857142857142857,0.4444444444444444,0.5395348837209303,0.5857142857142857,0.4444444444444444,0.5703703703703704,0.6265822784810127,0.5258620689655172,17.957166392092255,0.41379310344827586,0.32608695652173914,0.2329635499207607,0.13941480206540446,0.07729468599033816,0.23136246786632392,0.12309644670050761,0.1336206896551724,0.095,0.05128205128205128,0.19463087248322147,0.2613065326633166,0.2332155477031802,0.1794871794871795,0.6,0.6790697674418604,0.6575342465753424,0.7058823529411765,0.5208333333333334,0.28837209302325584,0.24193548387096775,0.29411764705882354,0.8,0.03255813953488372,0.7142857142857143,0.7142857142857143,0.8,0.8428571428571429,0.8333333333333334,0.4666666666666667,0.6790697674418604,0.5153823255813953,0.5387421875,0.5184444444444445,0.1732283464566929,0.1732283464566929,0.32142857142857145,0.19805194805194806,2.866046511627907,0.2240506329113924,39.0,,,17.0,29.0,,21.0,10.0,6.0,3.0,1.0,6.0,33.0,8.0,2.0,34.0,15.0,12.0,5.0,,16.0,,21.0,7.0,,0.09767441860465116,0.0684931506849315,0.1774193548387097,,0.22448979591836735,0.2080536912751678,0.08333333333333333,0.24299065420560748,,0.6610169491525424,,,,,,,,,,,,,,,,,,,,5.0,7.0,7.0,,,,,,,,0.10204081632653061,0.175,,,,,,,,0.07692307692307693,,,,,,,,,,,,3.0,,,,,5.0,,,,,,,,5.0,True,,,
2253,1610612744,Sean Lampley,Sean Lampley,2253,GSW,3127.0,52,19,97,97,53,56,12.0,194,7.0,10.0,2.0,5.0,6.0,5.0,9.0,1.0,1.0,13.0,20.0,8.0,34.0,105,1.0,2.0,2.0,6.0,9.0,15.0,16.0,10.0,2.0,1.0,1.0,,3.0,1.0,1.0,5.0,,8.0,2.0,10.0,,,,1.0,,1.0,2.0,1.0,1.0,,12.0,6.0,1.0,,1.0,1.0,,15.0,53,0.6153846153846154,0.6666666666666666,0.65,0.5,0.6666666666666666,0.65,0.5,0.6666666666666666,0.68,0.5,0.6818181818181818,23.68421052631579,0.5,,0.11627906976744186,0.038461538461538464,0.07692307692307693,0.14814814814814814,0.05128205128205128,0.125,,,0.14285714285714285,0.11764705882352941,0.10526315789473684,,1.0,0.5,0.7,0.7,0.7142857142857143,0.45,0.5555555555555556,0.8333333333333334,0.6,0.05,1.0,1.0,,1.0,0.6666666666666666,0.8333333333333334,0.5,0.44425499999999996,0.5399,0.4784,0.25,0.25,0.058823529411764705,0.4411764705882353,4.845,0.5463917525773195,1.0,,,,3.0,,3.0,,1.0,,,,3.0,,,1.0,1.0,,2.0,,1.0,,1.0,,,0.15,,0.3333333333333333,,0.2727272727272727,,0.09090909090909091,0.1111111111111111,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
