EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassSteals,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,FTDefRebounds,Travels,3SecondViolations,LongMidRangePctBlocked,DefFTReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffensiveGoaltends,HeaveMakes
248,1610612740,George Lynch,George Lynch,248,NOH,5364.0,89.0,7.0,171.0,175.0,64.0,89.0,27.0,346.0,6.0,8.0,3.0,1.0,1.0,1.0,4.0,,1.0,3.0,8.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,7.0,13.0,5.0,10.0,,29.0,172.0,3.0,4.0,2.0,,9.0,2.0,3.0,2.0,3.0,,10.0,10.0,4.0,15.0,,2.0,2.0,1.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,4.0,6.0,12.0,18.0,7.0,25.0,6.0,5.0,3.0,2.0,3.0,3.0,,6.0,1.0,3.0,1.0,5.0,,,,,,10.0,64.0,1.0,0.7142857142857143,1.0,1.0,0.5,0.6666666666666666,0.5,0.5384615384615384,0.75,0.6666666666666666,0.6304347826086957,0.75,0.8333333333333334,0.6304347826086957,0.75,0.8333333333333334,0.4347826086956521,0.0769230769230769,,0.25,14.215686274509803,0.5,0.2,0.0625,0.375,0.2368421052631578,0.0769230769230769,,0.074074074074074,0.0833333333333333,0.3,0.1785714285714285,0.375,0.3478260869565217,0.75,0.75,0.8333333333333334,0.1739130434782608,0.25,0.3333333333333333,,0.0434782608695652,,,,0.3478260869565217,0.375,0.375,1.0,0.0869565217391304,1.0,1.0,1.0,0.5,0.3333333333333333,0.1666666666666666,1.0,0.3333333333333333,0.5,0.1666666666666666,1.0,0.782608695652174,1.0,0.5551934782608696,0.6055166666666666,0.5118666666666666,,,0.3103448275862069,0.3448275862068966,3.969230769230769,23.45,0.3742690058479532,,,3.0,,1.0,,,2.0,1.0,2.0,,0.1111111111111111,0.125,0.1176470588235294,0.375,,,2.0,4.0,,1.0,,,,0.6666666666666666,,1.0,,1.0,,,,,,,0.5,0.1,,,,1.0,2.0,1.0,1.0,,,,0.5,1.0,,,0.1,,0.5,True,,,,
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,6693.0,112.0,3.0,223.0,211.0,53.0,50.0,23.0,434.0,5.0,13.0,4.0,1.0,2.0,,4.0,2.0,4.0,,,,,,,,,,7.0,21.0,,,8.0,22.0,200.0,,5.0,,,,1.0,3.0,,,2.0,4.0,14.0,,,,,,2.0,11.0,2.0,13.0,2.0,4.0,2.0,5.0,28.0,5.0,2.0,6.0,8.0,8.0,16.0,6.0,,6.0,,4.0,1.0,2.0,7.0,,1.0,4.0,6.0,,1.0,14.0,,7.0,4.0,53.0,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3928571428571428,,0.5,,0.0952380952380952,0.1538461538461538,,14.0,0.8571428571428571,0.0869565217391304,0.072463768115942,0.1,0.0898876404494382,0.0714285714285714,0.1428571428571428,0.0652173913043478,,0.05,0.1666666666666666,0.0833333333333333,0.6190476190476191,0.3846153846153846,0.4545454545454545,1.0,0.1904761904761904,,,,0.1904761904761904,0.5,0.5,1.0,,,,,,,,,0.8,,0.6666666666666666,0.5,,,,,0.6190476190476191,,0.5061809523809524,0.4481400000000001,0.5139,0.25,0.25,,0.1818181818181818,5.519047619047619,,0.2376681614349775,,,2.0,1.0,6.0,,,2.0,,2.0,0.1666666666666666,0.0689655172413793,,0.0952380952380952,0.125,,,,,,,,,,,,,,2.0,,,,,,,,0.1666666666666666,,,,,2.0,1.0,,,,,,,,,,2.0,,True,,,,
2048,1610612740,Jamaal Magloire,Jamaal Magloire,2048,NOH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2357,1610612740,Tierre Brown,Tierre Brown,2357,NOH,199.0,3.0,-3.0,6.0,6.0,6.0,6.0,1.0,12.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,1.0,6.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,2.0,,1.0,1.0,6.0,,,,,,,,,,,,,,0.25,,0.25,,,,,42.85714285714285,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3975,,0.3975,0.5,0.5,,1.0,21.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
120,1610612740,Steven Smith,Steven Smith,120,NOH,46353.0,773.0,-11.0,1466.0,1435.0,499.0,463.0,227.0,2901.0,21.0,46.0,14.0,6.0,14.0,24.0,59.0,16.0,52.0,17.0,38.0,6.0,6.0,13.0,17.0,51.0,3.0,19.0,61.0,157.0,34.0,89.0,62.0,286.0,1522.0,8.0,31.0,12.0,5.0,33.0,12.0,39.0,9.0,32.0,28.0,79.0,60.0,62.0,90.0,12.0,51.0,17.0,7.0,34.0,8.0,42.0,7.0,18.0,5.0,11.0,92.0,13.0,10.0,31.0,45.0,23.0,68.0,13.0,5.0,10.0,2.0,4.0,21.0,6.0,31.0,4.0,6.0,30.0,71.0,5.0,7.0,68.0,10.0,15.0,79.0,499.0,16.0,0.4918032786885246,0.5357142857142857,0.8823529411764706,0.3820224719101123,0.28125,0.3820224719101123,0.3885350318471338,0.2580645161290322,0.3076923076923077,0.4552845528455284,0.3255813953488372,0.3591549295774648,0.5054945054945055,0.351063829787234,0.4534883720930232,0.3617886178861789,0.0445859872611464,0.108695652173913,0.0338983050847457,17.541834968263128,0.3225806451612903,0.0668103448275862,0.0263691683569979,0.0769230769230769,0.069023569023569,0.0292164674634794,0.0368098159509202,0.0109289617486338,0.0490797546012269,0.0378787878787878,0.1065088757396449,0.0714285714285714,0.1869918699186991,0.4565217391304347,0.5121951219512195,0.4761904761904761,0.2398373983739837,0.4067796610169492,0.4210526315789473,0.375,0.2113821138211382,0.3076923076923077,0.3076923076923077,0.6875,0.1544715447154471,0.4473684210526316,0.4473684210526316,1.0,0.2073170731707317,0.3333333333333333,0.3333333333333333,0.7647058823529411,0.3255813953488372,0.1395348837209302,0.1971830985915492,0.4285714285714285,0.1830985915492957,0.4615384615384615,0.2676056338028169,0.1578947368421052,0.5487804878048781,0.3333333333333333,0.4708332653061224,0.5073538461538462,0.466442857142857,0.0653846153846153,0.088235294117647,0.1153846153846153,0.2762237762237762,9.274522292993629,24.561797752808992,0.3403819918144611,6.0,1.0,9.0,1.0,8.0,2.0,13.0,6.0,4.0,6.0,0.0204081632653061,0.0346153846153846,0.0340136054421768,0.0406091370558375,0.09375,0.1395348837209302,0.0222222222222222,5.0,10.0,4.0,3.0,,,0.0625,0.3571428571428571,1.0,4.0,,4.0,2.0,6.0,2.0,,,,0.3333333333333333,0.0287769784172661,0.1666666666666666,1.0,,1.0,4.0,0.6666666666666666,3.0,,,,0.5,1.0,,1.0,0.0158730158730158,1.0,0.2,False,1.0,,,
133,1610612740,David Wesley,David Wesley,133,NOH,112866.0,1881.0,-7.0,3521.0,3500.0,1004.0,833.0,532.0,7021.0,61.0,113.0,5.0,14.0,24.0,11.0,36.0,131.0,335.0,26.0,87.0,14.0,5.0,18.0,61.0,185.0,14.0,49.0,203.0,484.0,87.0,272.0,125.0,792.0,3540.0,14.0,40.0,38.0,5.0,78.0,49.0,117.0,19.0,67.0,64.0,219.0,306.0,100.0,249.0,12.0,183.0,61.0,31.0,125.0,37.0,162.0,28.0,65.0,23.0,37.0,361.0,15.0,25.0,76.0,102.0,24.0,126.0,69.0,30.0,50.0,9.0,32.0,41.0,18.0,91.0,9.0,30.0,58.0,139.0,4.0,18.0,165.0,14.0,52.0,219.0,1004.0,19.0,0.7536945812807881,0.7574257425742574,0.9540229885057472,0.3198529411764705,0.2835820895522388,0.3222222222222222,0.4194214876033058,0.35,0.4188034188034188,0.4411375661375661,0.4679487179487179,0.421195652173913,0.4721886336154776,0.4814814814814814,0.481981981981982,0.3597883597883597,0.0640495867768595,0.168141592920354,0.1111111111111111,22.22222222222222,0.5494505494505495,0.0584166026133743,0.0115295926210607,0.0620347394540942,0.0592723004694835,0.0125545851528384,0.0167865707434052,0.0109890109890109,0.0559796437659033,0.0456989247311828,0.0690298507462686,0.0545454545454545,0.1494708994708994,0.5398230088495575,0.648936170212766,0.6065573770491803,0.0476190476190476,0.3055555555555556,0.34375,0.3636363636363636,0.4431216931216931,0.3910447761194029,0.400611620795107,0.8549618320610687,0.115079365079365,0.2988505747126437,0.3095238095238095,1.0,0.2447089947089947,0.3297297297297297,0.3351648351648351,0.9344262295081968,0.0641025641025641,0.1794871794871795,0.1304347826086956,0.5833333333333334,0.0978260869565217,0.2777777777777778,0.266304347826087,0.2857142857142857,0.5092592592592593,0.3333333333333333,0.503186454183267,0.4808677966101694,0.4820722527472528,0.0672478206724782,0.0982986767485822,0.0984848484848484,0.2765151515151515,14.329338842975206,24.7860294117647,0.2851462652655495,24.0,9.0,8.0,1.0,39.0,2.0,24.0,12.0,4.0,13.0,0.0112359550561797,0.0150659133709981,0.0059171597633136,0.0175,0.078125,0.3076923076923077,0.0072992700729927,2.0,2.0,1.0,1.0,,0.0238805970149253,0.0103092783505154,0.4,9.0,15.0,2.0,4.0,7.0,2.0,7.0,1.0,,1.0,0.3947368421052631,0.0094339622641509,0.375,1.0,,2.0,6.0,0.4615384615384615,6.0,6.0,0.0220588235294117,0.0162162162162162,0.4285714285714285,1.0,,,0.0076335877862595,6.0,0.5,False,,0.0344827586206896,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,160212.0,2670.0,75.0,4980.0,4973.0,1315.0,1167.0,715.0,9953.0,130.0,230.0,86.0,29.0,60.0,56.0,151.0,143.0,307.0,,,,,,,1.0,,1.0,329.0,688.0,,1.0,152.0,810.0,5020.0,64.0,137.0,,36.0,164.0,75.0,175.0,,1.0,50.0,200.0,504.0,154.0,,,1.0,,52.0,126.0,27.0,153.0,18.0,56.0,17.0,53.0,333.0,149.0,67.0,323.0,436.0,229.0,665.0,78.0,29.0,53.0,9.0,35.0,40.0,18.0,93.0,16.0,26.0,99.0,195.0,31.0,11.0,179.0,1.0,76.0,200.0,1315.0,27.0,0.7659574468085106,0.863013698630137,,,,,0.4781976744186046,0.4671532846715328,0.4285714285714285,0.4775036284470246,0.4671532846715328,0.4261363636363636,0.5253246753246753,0.5258064516129032,0.4830917874396135,0.0014513788098693,0.0755813953488372,0.1521739130434782,0.0794701986754966,14.840928632846088,0.5698924731182796,0.1730048205677557,0.0815991237677984,0.1153184165232358,0.159313725490196,0.0845849802371541,0.0812603648424544,0.0766016713091922,0.1491085899513776,0.1765834932821497,0.1906721536351166,0.1188118811881188,0.3338171262699564,0.5652173913043478,0.6666666666666666,0.6,0.2191582002902757,0.3708609271523179,0.4028776978417266,0.75,0.4455732946298984,0.4657980456026058,0.4735099337748344,0.9230769230769232,,,,,0.0014513788098693,,,,0.6277372262773723,,0.3409090909090909,0.4833333333333333,,,0.0056818181818181,,0.3352685050798258,,0.4541348330914367,0.4938541284403669,0.4510232954545455,0.1013333333333333,0.1014686248331108,0.2024691358024691,0.2469135802469135,9.77107558139535,26.5,0.2640562248995984,,9.0,65.0,15.0,49.0,,20.0,73.0,56.0,73.0,0.1048951048951049,0.0923295454545454,0.0891089108910891,0.0924528301886792,0.1073446327683615,,,44.0,74.0,46.0,7.0,5.0,0.01628664495114,0.3026315789473684,0.5116279069767442,,,,10.0,4.0,,15.0,,,,,0.0327868852459016,,,,16.0,44.0,0.6027397260273972,,,,,,,3.0,10.0,0.0919540229885057,1.0,0.1363636363636363,False,,,,
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,48179.0,803.0,36.0,1488.0,1487.0,441.0,433.0,237.0,2975.0,76.0,119.0,43.0,21.0,38.0,30.0,68.0,14.0,55.0,,,,,,2.0,5.0,1.0,3.0,120.0,242.0,2.0,5.0,61.0,307.0,1512.0,31.0,58.0,,25.0,87.0,34.0,71.0,1.0,3.0,22.0,93.0,160.0,80.0,6.0,,4.0,2.0,22.0,21.0,18.0,39.0,15.0,7.0,5.0,9.0,96.0,67.0,29.0,87.0,135.0,92.0,227.0,34.0,19.0,20.0,1.0,10.0,30.0,10.0,50.0,9.0,14.0,70.0,135.0,11.0,10.0,108.0,,53.0,93.0,441.0,15.0,0.6666666666666666,0.8163265306122449,1.0,0.4,0.3333333333333333,0.5,0.4958677685950413,0.5344827586206896,0.4788732394366197,0.4979757085020243,0.5344827586206896,0.4797297297297297,0.5168350168350169,0.564935064935065,0.510989010989011,0.020242914979757,0.0909090909090909,0.1512605042016806,0.0588235294117647,19.6045197740113,0.4,0.1650853889943074,0.1259398496240601,0.2013888888888889,0.172876304023845,0.1226666666666666,0.1005917159763313,0.1447963800904977,0.1446540880503144,0.1884057971014492,0.1652173913043478,0.1764705882352941,0.4817813765182186,0.6386554621848739,0.7524752475247525,0.6842105263157895,0.2753036437246963,0.4411764705882353,0.46875,0.6,0.2226720647773279,0.2545454545454545,0.2545454545454545,0.7142857142857143,,,,,0.020242914979757,0.4,0.4,1.0,0.7413793103448276,,0.5135135135135135,0.5526315789473685,,,0.0405405405405405,0.3333333333333333,0.5020242914979757,0.5,0.4858099593495933,0.5051363636363636,0.4955184931506849,0.1815068493150685,0.1846689895470383,0.2833876221498371,0.3029315960912052,6.585950413223141,36.62,0.2963709677419355,,3.0,25.0,,15.0,,5.0,34.0,27.0,34.0,,0.1146788990825688,0.1267605633802817,0.1228070175438596,0.2619047619047619,,,25.0,44.0,19.0,5.0,4.0,,0.3166666666666666,0.5813953488372093,,,1.0,7.0,4.0,,8.0,,,,,0.0714285714285714,,,,6.0,19.0,0.5588235294117647,,,,,,,3.0,1.0,0.0851063829787234,1.0,0.2,False,,,3.0,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,150430.0,2507.0,145.0,4690.0,4684.0,1245.0,1119.0,711.0,9374.0,206.0,379.0,37.0,50.0,99.0,39.0,126.0,99.0,258.0,20.0,67.0,17.0,6.0,23.0,147.0,468.0,41.0,134.0,344.0,763.0,167.0,535.0,220.0,1409.0,4717.0,39.0,67.0,65.0,17.0,179.0,86.0,187.0,47.0,157.0,103.0,416.0,192.0,496.0,261.0,240.0,463.0,147.0,56.0,369.0,93.0,462.0,57.0,192.0,51.0,126.0,1017.0,43.0,46.0,160.0,209.0,60.0,269.0,143.0,78.0,116.0,30.0,85.0,85.0,31.0,201.0,16.0,52.0,58.0,169.0,6.0,22.0,329.0,,126.0,416.0,1245.0,31.0,0.2790697674418604,0.2900302114803625,0.5209580838323353,0.3121495327102804,0.2993630573248407,0.3150943396226415,0.4508519003931848,0.582089552238806,0.4598930481283422,0.4580123266563944,0.6136363636363636,0.4549418604651162,0.4885575589459084,0.6215277777777778,0.5048543689320388,0.4121725731895223,0.073394495412844,0.1108179419525065,0.0555555555555555,29.72141823444284,0.5771144278606966,0.0912721049629207,0.0252643948296122,0.0867924528301886,0.0902321506789312,0.0239175257731958,0.0342465753424657,0.0185758513931888,0.0789473684210526,0.086864406779661,0.1040787623066104,0.1029810298102981,0.2919876733436055,0.5435356200527705,0.6112759643916914,0.3106796116504854,0.0970724191063174,0.3095238095238095,0.3277310924369748,0.2051282051282051,0.1987673343605547,0.3837209302325581,0.3944223107569721,0.2424242424242424,0.0516178736517719,0.2985074626865671,0.303030303030303,0.85,0.3605546995377504,0.3141025641025641,0.3161290322580645,0.4761904761904761,0.2803030303030303,0.1287878787878787,0.2877906976744186,0.5050505050505051,0.066860465116279,0.2608695652173913,0.3895348837209302,0.3059701492537313,0.7041602465331279,0.3174946004319654,0.5226221964423822,0.5260156862745098,0.5116624999999999,0.0963597430406852,0.147024504084014,0.1270404542228531,0.2952448545067423,7.737221494102227,25.228971962616825,0.26545842217484,48.0,36.0,15.0,2.0,65.0,9.0,41.0,21.0,8.0,22.0,0.0144927536231884,0.0207468879668049,0.0233050847457627,0.0181159420289855,0.0496894409937888,0.3636363636363636,0.0165441176470588,24.0,26.0,3.0,11.0,1.0,0.0271317829457364,0.0209790209790209,0.6486486486486487,20.0,28.0,5.0,13.0,12.0,5.0,32.0,1.0,1.0,,0.4307692307692308,0.0182072829131652,0.4166666666666667,1.0,,5.0,16.0,0.7272727272727273,8.0,4.0,0.0074766355140186,0.0064102564102564,0.4705882352941176,0.75,,1.0,0.0292397660818713,8.0,0.125,False,,0.0149253731343283,,
353,1610612740,Darrell Armstrong,Darrell Armstrong,353,NOH,119402.0,1990.0,101.0,3745.0,3730.0,1189.0,1057.0,561.0,7475.0,69.0,114.0,8.0,19.0,32.0,11.0,34.0,52.0,123.0,25.0,78.0,11.0,7.0,23.0,94.0,290.0,26.0,88.0,132.0,271.0,119.0,368.0,116.0,737.0,3772.0,15.0,26.0,45.0,2.0,89.0,36.0,84.0,33.0,111.0,67.0,238.0,130.0,134.0,270.0,87.0,286.0,93.0,18.0,207.0,58.0,265.0,36.0,101.0,28.0,78.0,588.0,32.0,38.0,100.0,144.0,59.0,203.0,106.0,42.0,105.0,12.0,84.0,35.0,21.0,140.0,11.0,38.0,30.0,133.0,1.0,9.0,134.0,16.0,23.0,238.0,1189.0,23.0,0.4924242424242424,0.4924242424242424,0.7563025210084033,0.3233695652173913,0.2972972972972973,0.3232876712328767,0.4870848708487085,0.5769230769230769,0.4285714285714285,0.4859154929577465,0.6126760563380281,0.4384615384615384,0.520893371757925,0.6126760563380281,0.5109170305676856,0.5758998435054773,0.066420664206642,0.131578947368421,0.0294117647058823,18.864510291789188,0.75,0.0770416024653312,0.024224072672218,0.0938271604938271,0.0810334703464474,0.0306334371754932,0.0199556541019955,0.0295275590551181,0.0436781609195402,0.0853333333333333,0.1004098360655737,0.0985915492957746,0.1784037558685446,0.6052631578947368,0.696969696969697,0.5217391304347826,0.0532081377151799,0.3235294117647059,0.3333333333333333,0.1818181818181818,0.1924882629107981,0.4227642276422764,0.4297520661157025,0.5192307692307693,0.1220657276995305,0.3205128205128205,0.3378378378378378,0.88,0.4538341158059468,0.3241379310344827,0.3263888888888889,0.723404255319149,0.1126760563380281,0.1549295774647887,0.1641025641025641,0.59375,0.1179487179487179,0.3043478260869565,0.4512820512820513,0.2954545454545454,0.7543035993740219,0.3251748251748251,0.5331121451104102,0.5141132653061226,0.4987628947368422,0.0434782608695652,0.0784982935153583,0.1207598371777476,0.3229308005427408,9.655350553505537,24.96032608695653,0.3174899866488651,34.0,22.0,27.0,,64.0,6.0,27.0,16.0,9.0,16.0,,0.0446280991735537,0.0220994475138121,0.0475161987041036,0.0826446280991735,0.4788732394366197,0.0160427807486631,5.0,,6.0,4.0,,0.016260162601626,0.0408163265306122,0.625,13.0,19.0,3.0,12.0,5.0,4.0,1.0,,,,0.4222222222222222,0.0345821325648415,0.3823529411764705,0.7692307692307693,,5.0,8.0,0.5,6.0,6.0,0.0163043478260869,0.0068965517241379,0.5454545454545454,1.0,4.0,,0.0352112676056338,2.0,0.4,False,,0.0512820512820512,,1.0
1742,1610612740,Shammond Williams,Shammond Williams,1742,NOH,14354.0,239.0,-22.0,429.0,439.0,138.0,146.0,50.0,868.0,13.0,21.0,,4.0,7.0,3.0,12.0,7.0,22.0,1.0,3.0,1.0,,1.0,4.0,23.0,1.0,7.0,23.0,55.0,5.0,26.0,11.0,72.0,460.0,,,3.0,,6.0,6.0,17.0,1.0,8.0,4.0,19.0,14.0,32.0,15.0,,23.0,4.0,8.0,47.0,5.0,52.0,3.0,23.0,9.0,15.0,109.0,,4.0,13.0,17.0,,17.0,14.0,8.0,13.0,3.0,5.0,8.0,8.0,21.0,,6.0,5.0,22.0,,1.0,13.0,,6.0,19.0,138.0,8.0,0.3043478260869565,0.3043478260869565,1.0,0.1923076923076923,0.125,0.1923076923076923,0.4181818181818181,,0.3529411764705882,0.3765432098765432,1.0,0.3,0.4137931034482758,1.0,0.3518518518518518,0.3209876543209876,0.1454545454545454,0.1904761904761904,0.25,22.085889570552148,0.6190476190476191,0.0807453416149068,,0.0851063829787234,0.0817307692307692,,,,0.1063829787234042,0.0384615384615384,0.0967741935483871,0.0666666666666666,0.2592592592592592,0.6190476190476191,0.7647058823529411,0.3076923076923077,0.1481481481481481,0.25,0.3333333333333333,,0.2716049382716049,0.3181818181818182,0.3333333333333333,0.4285714285714285,0.037037037037037,0.3333333333333333,0.3333333333333333,1.0,0.2839506172839506,0.1739130434782608,0.1739130434782608,1.0,,0.3333333333333333,0.28,0.5714285714285714,0.04,,0.28,0.1428571428571428,0.5802469135802469,0.1739130434782608,0.4923283950617283,0.56565,0.4708259999999999,0.0697674418604651,0.1,0.0833333333333333,0.2638888888888889,9.530909090909091,24.95384615384615,0.3216783216783216,2.0,2.0,,,6.0,,1.0,1.0,,1.0,,,,,0.1176470588235294,0.6666666666666666,,,,,2.0,,0.0454545454545454,,,1.0,2.0,,,,,1.0,,,,0.6666666666666666,,0.5,1.0,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,False,,,,
