EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,SecondChanceArc3FGA,FG3A,SecondChanceFG3A,NonHeaveArc3FGA,FG3APct,Arc3Frequency,SecondChanceArc3Frequency,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,Travels,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked
1052,1610612762,Ben Handlogten,Ben Handlogten,1052,UTA,10287.0,171,-13.0,312,313,116.0,144,49,625,23,41,8.0,19.0,8.0,11.0,1.0,3.0,1.0,3.0,25,47,18.0,68,347,8.0,19.0,3.0,19.0,9.0,13.0,12.0,30.0,30.0,20,16.0,6.0,5.0,1.0,6.0,1.0,1.0,1.0,3.0,13.0,2.0,19.0,1.0,8.0,21,4.0,33,22,55,3.0,3.0,2.0,1.0,2.0,2.0,8.0,10.0,1.0,2.0,15.0,32.0,1.0,3.0,27.0,5.0,11.0,5.0,4.0,3.0,1.0,4.0,1.0,1.0,2.0,30.0,116.0,4.0,0.6,0.8823529411764706,0.5319148936170213,0.42105263157894735,0.6923076923076923,0.5319148936170213,0.42105263157894735,0.6923076923076923,0.5862068965517241,0.4523809523809524,0.7142857142857143,0.1276595744680851,0.12195121951219512,0.3333333333333333,18.37837837837838,0.2,0.3333333333333333,0.07692307692307693,0.2,0.1484375,0.26666666666666666,0.13333333333333333,0.21481481481481482,0.14685314685314685,0.22641509433962265,0.15384615384615385,0.061224489795918366,0.16666666666666666,0.13333333333333333,0.14285714285714285,0.3,0.3,0.2,0.1875,0.25,0.8723404255319149,0.5609756097560976,0.6388888888888888,0.6086956521739131,0.06382978723404255,0.3333333333333333,0.5,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,1.0,0.42105263157894735,0.8461538461538461,0.7272727272727273,0.8723404255319149,0.5380021276595744,0.5524235294117646,0.5192076923076923,0.20754716981132076,0.20754716981132076,0.27941176470588236,0.4411764705882353,1.8382978723404257,0.3717948717948718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,3322.0,55,-16.0,102,103,30.0,56,17,205,2,6,,,,2.0,1.0,1.0,3.0,6.0,6,13,4.0,16,135,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,10.0,2,,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,2.0,,,2,2.0,4,2,6,,,,,,,1.0,1.0,,1.0,5.0,7.0,1.0,1.0,6.0,,3.0,,,,,,,,,3.0,30.0,1.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,1.0,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4444444444444444,0.5,0.375,0.15384615384615385,0.3333333333333333,,15.833333333333334,,0.4,,0.06451612903225806,0.047619047619047616,,,0.046511627906976744,0.041666666666666664,0.05,,0.058823529411764705,,,0.1111111111111111,0.07692307692307693,,,,,0.4,0.3333333333333333,0.5,1.0,0.06666666666666667,1.0,1.0,0.4,0.5,0.5,1.0,,,0.6666666666666666,,0.5333333333333333,0.47461000000000003,0.3705,0.5105666666666666,0.16666666666666666,0.1875,0.1875,0.1875,9.053846153846154,0.29411764705882354,2.0,1.0,2.0,1.0,2.0,0.13333333333333333,0.13333333333333333,0.5,24.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,4769.0,79,-2.0,138,140,34.0,41,21,278,7,13,2.0,4.0,1.0,2.0,,2.0,,4.0,7,19,4.0,24,153,2.0,4.0,1.0,5.0,1.0,4.0,2.0,7.0,8.0,6,4.0,1.0,4.0,,4.0,,3.0,,1.0,8.0,2.0,3.0,,3.0,8,,11,5,16,,4.0,4.0,,4.0,1.0,5.0,9.0,2.0,,1.0,7.0,,2.0,5.0,1.0,2.0,1.0,7.0,4.0,2.0,8.0,4.0,,,7.0,34.0,2.0,0.5714285714285714,0.8,0.3684210526315789,0.5,0.25,0.43478260869565216,0.5,0.5,0.48,0.625,0.5833333333333334,0.05263157894736842,0.07692307692307693,,20.481927710843376,0.4444444444444444,,,0.1702127659574468,0.05263157894736842,0.17647058823529413,0.25,0.171875,0.07692307692307693,,0.125,0.1,,0.2,0.17647058823529413,0.13333333333333333,0.15384615384615385,0.25,,0.5,0.5652173913043478,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.08695652173913043,,,0.17391304347826086,,,,1.0,0.5,0.4,0.5,0.7391304347826086,0.5397108695652174,0.5592,0.5828300000000001,0.08333333333333333,0.1,0.20833333333333334,0.2916666666666667,4.647368421052632,0.2463768115942029,3.0,,4.0,,3.0,0.17391304347826086,0.13043478260869565,,24.5,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,0.5,1.0,0.5,1.0,0.043478260869565216,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1952,1610612762,Raja Bell,Raja Bell,1952,UTA,7396.0,123,9.0,222,221,68.0,83,34,443,3,6,,,,2.0,2.0,6.0,6.0,18.0,11,30,18.0,61,233,2.0,4.0,1.0,11.0,,7.0,11.0,23.0,14.0,8,,3.0,8.0,1.0,9.0,1.0,6.0,,2.0,19.0,,1.0,,3.0,7,1.0,11,1,12,,6.0,4.0,2.0,3.0,2.0,2.0,5.0,,1.0,7.0,14.0,,,21.0,1.0,7.0,4.0,2.0,1.0,,2.0,1.0,,,23.0,68.0,1.0,0.6363636363636364,0.6363636363636364,0.36666666666666664,0.5,,0.524390243902439,0.7142857142857143,0.5454545454545454,0.5980392156862745,0.7857142857142857,0.6764705882352942,0.1,0.16666666666666666,0.16666666666666666,21.132075471698116,0.6,0.1,,0.0958904109589041,0.010869565217391304,0.11538461538461539,,0.10101010101010101,0.009900990099009901,,,0.03225806451612903,,0.1,0.04,0.14285714285714285,0.058823529411764705,0.2222222222222222,,0.5,0.14634146341463414,0.5,0.6,,0.14634146341463414,0.3333333333333333,0.4,0.43902439024390244,0.3333333333333333,0.35294117647058826,1.0,,,0.18181818181818182,,0.4146341463414634,0.4782878048780488,0.45290714285714273,0.4728863636363636,0.14893617021276595,0.19444444444444445,0.18032786885245902,0.3770491803278688,13.596666666666666,0.3063063063063063,7.0,2.0,11.0,3.0,7.0,0.2682926829268293,0.17073170731707318,0.2857142857142857,24.33636363636364,3.0,4.0,1.0,1.0,4.0,7.0,4.0,4.0,21.0,4.0,,1.0,,,,1.0,,1.0,0.6363636363636364,1.0,0.6363636363636364,,0.0975609756097561,0.75,0.75,1.0,0.5714285714285714,0.5714285714285714,1.0,0.09090909090909091,1.0,0.5714285714285714,1.0,2.0,3.0,3.0,2.0,2.0,1.0,0.6666666666666666,0.05555555555555555,0.5,0.14285714285714285,1.0,1.0,0.2727272727272727,1.0,,,,,,True,,,,,,,,,,,,,
2052,1610612762,DeShawn Stevenson,DeShawn Stevenson,2052,UTA,2760.0,46,-22.0,85,85,50.0,60,13,170,3,6,,1.0,1.0,4.0,,1.0,3.0,13.0,6,20,5.0,17,114,1.0,2.0,,2.0,4.0,11.0,4.0,12.0,10.0,2,,,2.0,,2.0,,1.0,,1.0,4.0,,2.0,,,3,1.0,4,2,6,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,6.0,1.0,1.0,7.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,,12.0,50.0,4.0,0.8333333333333334,0.8333333333333334,0.3,0.5,0.36363636363636365,0.2727272727272727,0.5,0.3333333333333333,0.34,0.5,0.42857142857142855,,,,27.272727272727273,0.5,0.5,,0.11538461538461539,0.06060606060606061,,,0.0967741935483871,0.05263157894736842,0.25,,,,0.1111111111111111,0.2857142857142857,,,,,,0.2727272727272727,0.5,0.5,0.6666666666666666,0.045454545454545456,,,0.5909090909090909,0.23076923076923078,0.23076923076923078,1.0,0.5,,0.3333333333333333,0.25,0.36363636363636365,0.42916818181818184,0.53725,0.4269791666666667,0.125,0.13636363636363635,0.11764705882352941,0.7058823529411765,13.434999999999999,0.5882352941176471,2.0,,2.0,,2.0,0.09090909090909091,0.09090909090909091,,26.85,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.08333333333333333,,,,,,,True,,,,,,,,,,,,,
2221,1610612762,Raul Lopez,Raul Lopez,2221,UTA,5934.0,99,4.0,182,180,50.0,65,26,362,4,10,,,1.0,3.0,2.0,4.0,10.0,13.0,16,27,3.0,41,186,2.0,2.0,,4.0,5.0,9.0,,13.0,8.0,24,,2.0,16.0,7.0,23.0,4.0,9.0,1.0,6.0,53.0,,3.0,,3.0,4,,7,3,10,,3.0,2.0,1.0,6.0,5.0,4.0,10.0,,5.0,3.0,12.0,,,4.0,,2.0,,,,,,,,,13.0,50.0,2.0,0.25,0.25,0.5925925925925926,1.0,0.5555555555555556,0.6333333333333333,1.0,0.65,0.640625,1.0,0.65,0.07407407407407407,0.1,0.25,19.626168224299064,0.6,,,0.06779661016949153,0.041666666666666664,0.15789473684210525,,0.08974358974358974,0.037037037037037035,0.02857142857142857,0.14285714285714285,,,0.125,0.045454545454545456,0.047619047619047616,0.08333333333333333,0.2857142857142857,,,0.3333333333333333,0.4,0.4444444444444444,0.25,0.13333333333333333,0.5,0.6666666666666666,0.43333333333333335,0.7692307692307693,0.7692307692307693,0.3,,,0.3,0.3333333333333333,0.43333333333333335,0.46764333333333336,0.42225,0.45891000000000004,0.0625,0.06896551724137931,0.0975609756097561,0.3170731707317073,10.751851851851852,0.27472527472527475,3.0,,3.0,,3.0,0.1,0.1,,24.666666666666668,,,,,2.0,2.0,1.0,1.0,,2.0,,1.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,,,,,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,,,1.0,1.0,,,1.0,,,,,,,0.1,1.0,6.0,3.0,2.0,,,True,,,,,,,,,,,,,
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,1553.0,26,-25.0,44,48,17.0,23,6,92,2,3,,,1.0,1.0,,2.0,2.0,5.0,4,10,,11,69,,,,,2.0,3.0,,4.0,2.0,6,,1.0,6.0,1.0,7.0,1.0,5.0,,1.0,15.0,1.0,,,,1,1.0,2,1,3,1.0,,,,2.0,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,4.0,17.0,,0.25,0.25,0.4,,0.6666666666666666,0.4230769230769231,,0.5,0.4230769230769231,,0.5,0.1,,0.5,30.0,1.0,0.3333333333333333,,0.058823529411764705,,,0.3333333333333333,0.05555555555555555,0.045454545454545456,,,,0.3333333333333333,,,0.16666666666666666,,,0.16666666666666666,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.15384615384615385,,,0.38461538461538464,0.4,0.4,0.5,,,0.25,1.0,0.46153846153846156,0.45775384615384607,,0.4327,,,,0.36363636363636365,11.169999999999998,0.38636363636363635,3.0,,3.0,,3.0,0.23076923076923078,0.23076923076923078,,24.433333333333337,,,,,1.0,1.0,,1.0,3.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,1.0,,,,,,,,,,0.25,,,,,,,True,,,,,,,,,,,,,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,3178.0,53,13.0,99,100,63.0,67,18,199,2,5,1.0,1.0,1.0,3.0,1.0,5.0,4.0,8.0,7,18,8.0,25,97,1.0,1.0,,2.0,4.0,11.0,4.0,12.0,,14,,1.0,5.0,1.0,6.0,,4.0,,1.0,13.0,,2.0,,1.0,3,,4,2,6,1.0,,,,1.0,1.0,,1.0,,,,2.0,,,11.0,,1.0,3.0,,,,,,,,12.0,63.0,,,,0.3888888888888889,1.0,0.36363636363636365,0.40476190476190477,1.0,0.3333333333333333,0.4807692307692308,1.0,0.4,0.05555555555555555,0.2,,22.5,1.0,,,0.08333333333333333,0.05,0.1111111111111111,,0.08888888888888889,0.045454545454545456,,0.1,0.06666666666666667,,,0.16666666666666666,0.0625,0.14285714285714285,,0.08333333333333333,,0.23809523809523808,0.4,0.5,,0.23809523809523808,0.2,0.2,0.38095238095238093,0.5,0.5,,1.0,1.0,0.25,0.3333333333333333,0.38095238095238093,0.42302142857142855,0.4272,0.4029416666666667,0.08695652173913043,0.05263157894736842,0.08,0.48,11.205555555555556,0.6363636363636364,2.0,,3.0,,2.0,0.14285714285714285,0.09523809523809523,,24.53333333333333,,1.0,,,1.0,1.0,,1.0,3.0,1.0,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.047619047619047616,,,,0.5,0.5,1.0,,,0.5,,,,1.0,,,,,,,,,,0.08333333333333333,,,1.0,,1.0,0.25,True,,,,,,,,,,,,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,4161.0,69,-3.0,133,133,58.0,59,19,266,4,9,1.0,2.0,2.0,4.0,1.0,3.0,,,5,12,11.0,21,123,1.0,2.0,4.0,6.0,2.0,4.0,7.0,11.0,8.0,2,2.0,1.0,1.0,,1.0,,1.0,,,2.0,,4.0,1.0,2.0,1,1.0,4,5,9,1.0,,,,,,4.0,4.0,,2.0,4.0,10.0,,2.0,20.0,,6.0,4.0,1.0,1.0,,1.0,1.0,,,11.0,58.0,2.0,0.8,1.0,0.4166666666666667,0.5,0.5,0.4166666666666667,0.5,0.5,0.4772727272727273,0.5,0.55,0.08333333333333333,0.1111111111111111,,16.774193548387096,,0.16666666666666666,0.125,0.023809523809523808,0.07142857142857142,0.15384615384615385,,0.05454545454545454,0.06666666666666667,0.1,0.14285714285714285,,,0.09090909090909091,,,0.2222222222222222,,0.16666666666666666,1.0,0.75,0.4444444444444444,0.5,0.75,0.25,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,1.0,0.5,0.75,0.4323416666666666,0.39844999999999997,0.47177499999999994,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5238095238095238,4.183333333333334,0.43609022556390975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,1.0,,,True,,,,,,,,,,,,,
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,5628.0,94,,169,169,60.0,81,29,338,6,8,1.0,1.0,3.0,4.0,1.0,4.0,3.0,11.0,10,23,8.0,31,183,1.0,2.0,,5.0,4.0,7.0,2.0,10.0,12.0,8,2.0,2.0,7.0,,7.0,,4.0,,3.0,14.0,,2.0,,1.0,7,1.0,9,2,11,,3.0,1.0,2.0,2.0,1.0,2.0,4.0,,2.0,5.0,13.0,1.0,,10.0,2.0,6.0,,1.0,1.0,,1.0,,,,10.0,60.0,2.0,0.6,0.6666666666666666,0.43478260869565216,0.5,0.5714285714285714,0.4423076923076923,0.8333333333333334,0.5,0.5166666666666667,0.8333333333333334,0.5555555555555556,0.08695652173913043,0.125,0.25,16.666666666666668,0.5,0.25,,0.1111111111111111,0.027777777777777776,0.07692307692307693,,0.10526315789473684,0.024390243902439025,0.03571428571428571,,0.034482758620689655,,,0.14285714285714285,0.16666666666666666,,0.16666666666666666,,,0.3076923076923077,0.75,0.8571428571428571,0.5,0.15384615384615385,0.25,0.3333333333333333,0.4230769230769231,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3333333333333333,1.0,0.5,0.75,0.4230769230769231,0.46833076923076916,0.49648333333333333,0.52925625,0.2,0.2222222222222222,0.16129032258064516,0.3225806451612903,10.247826086956524,0.35502958579881655,2.0,1.0,3.0,1.0,2.0,0.11538461538461539,0.07692307692307693,0.3333333333333333,24.866666666666664,,1.0,,1.0,1.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,0.3333333333333333,,0.3333333333333333,,0.038461538461538464,,,,0.5,0.5,1.0,0.125,,0.5,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,
