EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,LongMidRangeAssists,OffTwoPtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,PenaltyTurnovers,ShootingFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtAssists,Arc3Assists,FTDefRebounds,SecondChanceTurnovers,TwoPtShootingFoulsDrawn,DefFTReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChancePoints,DefThreePtRebounds,SecondChanceTsPct,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,Offensive Fouls,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,FTOffRebounds,2pt And 1 Free Throw Trips,OffensiveGoaltends,OffFTReboundPct,OffAtRimReboundPct,on,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Travels,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,DefensiveGoaltends,Fg3aBlocked,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips
1065,1610612749,Erick Strickland,Erick Strickland,1065,MIL,33557.0,559,34.0,1091,1089,327.0,349.0,134.0,2180,20.0,42.0,5.0,4.0,13.0,10.0,27.0,16.0,53.0,13.0,46.0,122.0,65.0,42.0,221.0,1144,13.0,12.0,30.0,17.0,71.0,34.0,58.0,73.0,88.0,32.0,15.0,191.0,4.0,38.0,54.0,12.0,66.0,25.0,8.0,36.0,10.0,53.0,60.0,49.0,7.0,71.0,327.0,11.0,0.3695652173913043,0.3777777777777777,0.3770491803278688,0.4,0.4786096256684492,0.5294117647058824,0.5289855072463768,0.5916666666666667,0.3475935828877005,20.90032154340836,0.6792452830188679,0.1013333333333333,0.032520325203252,0.1047430830039525,0.0238095238095238,0.081081081081081,0.081081081081081,0.1288343558282208,0.2245989304812834,0.4761904761904761,0.5714285714285714,0.15,0.1443850267379679,0.3703703703703703,0.4166666666666667,0.2834224598930481,0.3018867924528302,0.3018867924528302,0.5625,0.0695187165775401,0.25,0.2549019607843137,0.3076923076923077,0.5721925133689839,0.4879312834224599,0.4807627450980393,0.3212669683257919,9.999180327868848,25.113846153846158,0.2997250229147571,1.0,2.0,25.0,52.0,9.0,19.0,29.0,7.0,10.0,21.0,84.0,52.0,25.0,10.0,26.0,8.0,17.0,7.0,26.0,17.0,16.0,23.0,0.9655172413793104,0.4461538461538462,0.4761904761904761,0.4461538461538462,0.081967213114754,0.1666666666666666,0.0209973753280839,0.016,0.2780748663101604,0.4807692307692308,0.4807692307692308,0.96,0.05,0.0392156862745098,0.3725490196078431,0.4736842105263157,0.4807692307692308,0.4941882352941177,15.0,12.0,1.0,3.0,18.0,0.0303030303030303,0.0264900662251655,0.0792079207920792,0.09,0.1333333333333333,,17.0,15.0,0.425,0.1111111111111111,0.1145038167938931,0.0927835051546391,0.0769230769230769,2.0,4.0,2.0,5.0,2.0,1.0,2.0,1.0,0.3076923076923077,0.425,0.5,0.5,0.4,,5.0,,,0.019047619047619,False,4.0,1.0,3.0,6.0,3.0,3.0,3.0,2.0,1.0,7.0,4.0,1.0,1.0,0.4285714285714285,0.0116279069767441,0.1764705882352941,0.0198019801980198,0.3076923076923077,0.3076923076923077,1.0,0.3,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,
1496,1610612749,Keith Van Horn,Keith Van Horn,1496,MIL,45969.0,766,19.0,1464,1457,440.0,364.0,179.0,2921,58.0,96.0,27.0,19.0,31.0,25.0,65.0,21.0,57.0,21.0,104.0,218.0,72.0,86.0,393.0,1581,33.0,28.0,59.0,37.0,117.0,128.0,80.0,29.0,37.0,19.0,3.0,82.0,6.0,81.0,107.0,51.0,158.0,16.0,3.0,22.0,10.0,50.0,64.0,91.0,11.0,117.0,440.0,10.0,0.6153846153846154,0.7191011235955056,0.4770642201834862,0.4745762711864407,0.5293103448275862,0.4938271604938271,0.5858433734939759,0.575,0.2482758620689655,22.846889952153116,0.44,0.1519699812382739,0.0402684563758389,0.1422155688622754,0.0716374269005847,0.0909090909090909,0.1151515151515151,0.1682242990654205,0.3310344827586207,0.6041666666666666,0.7160493827160493,0.5172413793103449,0.2241379310344827,0.3846153846153846,0.4166666666666667,0.196551724137931,0.3684210526315789,0.3818181818181818,0.9047619047619048,0.0724137931034482,0.6923076923076923,0.382716049382716,0.6129032258064516,0.5793103448275863,0.4907156896551725,0.4894320987654321,0.2977099236641221,7.355963302752293,25.025,0.3005464480874317,2.0,7.0,25.0,51.0,6.0,15.0,33.0,6.0,8.0,22.0,99.0,51.0,25.0,22.0,7.0,43.0,13.0,1.0,12.0,28.0,14.0,29.0,1.0,0.4583333333333333,0.3636363636363636,0.4583333333333333,0.1009174311926605,0.15625,0.0803738317757009,0.03125,0.1758620689655172,0.4901960784313725,0.4901960784313725,1.0,0.0512820512820512,0.0864197530864197,0.1851851851851851,0.4,0.4901960784313725,0.5392411764705882,8.0,8.0,12.0,4.0,31.0,0.2553191489361702,0.1004784688995215,0.1688311688311688,0.0996884735202492,0.125,19.0,62.0,14.0,0.6354166666666666,0.0769230769230769,0.1037037037037037,0.1212121212121212,0.1577608142493638,18.0,20.0,30.0,8.0,15.0,1.0,15.0,7.0,0.6060606060606061,0.5512820512820513,0.4666666666666667,0.6,0.6666666666666666,2.0,1.0,1.0,0.0526315789473684,0.1024096385542168,False,8.0,2.0,,4.0,1.0,,,10.0,4.0,,5.0,5.0,,0.1666666666666666,0.019047619047619,0.0555555555555555,0.0763358778625954,0.3809523809523809,0.3809523809523809,1.0,0.1025641025641025,,,0.2857142857142857,1.0,1.0,7.0,1.0,1.0,9.0,0.0350877192982456,0.1111111111111111,0.5,1.0,0.0136986301369863,,,,,,,,,,,,
1510,1610612749,Brevin Knight,Brevin Knight,1510,MIL,25087.0,418,31.0,780,786,254.0,210.0,79.0,1566,5.0,17.0,,,3.0,7.0,20.0,33.0,65.0,,45.0,102.0,3.0,30.0,123.0,796,6.0,14.0,28.0,15.0,43.0,64.0,26.0,81.0,98.0,52.0,6.0,213.0,,29.0,45.0,3.0,48.0,29.0,21.0,13.0,4.0,25.0,56.0,38.0,7.0,43.0,254.0,6.0,0.7111111111111111,0.7111111111111111,0.4411764705882353,0.5,0.4428571428571428,0.4666666666666667,0.5,0.5657894736842105,0.0285714285714285,16.972477064220183,0.52,0.1066176470588235,,0.1268011527377521,0.0087719298245614,,0.1647058823529411,0.09009009009009,0.1619047619047619,0.2941176470588235,0.4166666666666667,0.8,0.1904761904761904,0.35,0.3684210526315789,0.6190476190476191,0.5076923076923077,0.5076923076923077,0.7575757575757576,,,0.1,,0.1904761904761904,0.418414423076923,0.3978799999999999,0.3495934959349593,13.507843137254904,31.53333333333333,0.3256410256410256,,,1.0,3.0,,2.0,1.0,,,2.0,,1.0,,6.0,23.0,3.0,8.0,4.0,9.0,12.0,8.0,16.0,,0.3333333333333333,,,0.0588235294117647,0.2941176470588235,0.0103448275862068,0.0109890109890109,0.0285714285714285,0.3333333333333333,0.3333333333333333,,,,0.0666666666666666,,,0.38998,17.0,15.0,1.0,1.0,13.0,0.0434782608695652,0.01,0.0657894736842105,0.1120689655172413,0.1150442477876106,3.0,9.0,15.0,0.5625,0.05,0.2,0.2549019607843137,0.073170731707317,,3.0,,3.0,,,,,0.5,0.5,,0.4285714285714285,,,2.0,,,0.0101010101010101,False,,,,,,3.0,2.0,1.0,2.0,3.0,,,,,,0.0833333333333333,0.0196078431372549,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,150811.0,2514,171.0,4868,4851,1528.0,1417.0,579.0,9719,193.0,336.0,54.0,54.0,88.0,79.0,199.0,124.0,286.0,23.0,396.0,821.0,39.0,352.0,1171.0,5026,98.0,101.0,198.0,152.0,369.0,506.0,286.0,115.0,151.0,57.0,25.0,338.0,16.0,182.0,262.0,92.0,354.0,59.0,24.0,80.0,38.0,147.0,187.0,451.0,58.0,369.0,1528.0,26.0,0.6388888888888888,0.6764705882352942,0.4823386114494519,0.51010101010101,0.4761627906976744,0.5,0.5456663560111836,0.5894568690095847,0.0453488372093023,21.9661505221462,0.54421768707483,0.1051415366839976,0.0388349514563106,0.1115028646981048,0.0409172661870503,0.05,0.079136690647482,0.1168639053254437,0.3906976744186046,0.5744047619047619,0.6390728476821192,0.5958549222797928,0.2313953488372093,0.3969849246231156,0.4157894736842105,0.3325581395348837,0.4335664335664335,0.4381625441696113,0.8225806451612904,0.0267441860465116,0.5510204081632653,0.4055299539170507,0.6136363636363636,0.436046511627907,0.4769253496503494,0.4804946759259262,0.3151152860802733,8.676492082825826,26.08205128205128,0.3138866064092029,,9.0,3.0,16.0,2.0,10.0,9.0,,5.0,19.0,24.0,14.0,3.0,46.0,33.0,75.0,35.0,20.0,42.0,67.0,39.0,84.0,0.8888888888888888,0.2307692307692307,0.2631578947368421,0.2432432432432432,0.0560292326431181,0.1011904761904761,0.0413907284768211,0.0452898550724637,0.0186046511627906,0.1875,0.1875,0.6666666666666666,,0.0414746543778801,0.0460829493087557,0.2,0.2142857142857142,0.4876411764705882,36.0,24.0,9.0,10.0,177.0,0.0620689655172413,0.0326594090202177,0.1182364729458917,0.1753694581280788,0.1815384615384615,19.0,95.0,71.0,0.4279279279279279,0.0452261306532663,0.1319702602230483,0.1152882205513784,0.081127241673783,24.0,38.0,44.0,19.0,23.0,4.0,24.0,14.0,0.3877551020408163,0.3877551020408163,0.5833333333333334,0.4556962025316455,0.4444444444444444,1.0,23.0,1.0,0.005813953488372,0.0470016207455429,False,6.0,3.0,,,,3.0,12.0,25.0,7.0,10.0,,4.0,,,0.0342465753424657,0.1798561151079136,0.0628140703517587,0.2608695652173913,0.2608695652173913,1.0,,,,0.3333333333333333,,,12.0,,1.0,15.0,0.0104895104895104,0.0416666666666666,,,0.025,,2.0,,1.0,1.0,,,,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,74198.0,1237,64.0,2379,2382,696.0,730.0,320.0,4761,130.0,214.0,77.0,43.0,72.0,44.0,113.0,7.0,16.0,,181.0,343.0,1.0,58.0,420.0,2458,91.0,56.0,109.0,22.0,134.0,260.0,102.0,22.0,28.0,9.0,7.0,62.0,23.0,152.0,220.0,124.0,344.0,50.0,10.0,20.0,12.0,44.0,183.0,117.0,13.0,134.0,696.0,13.0,0.7182320441988951,0.87248322147651,0.5276967930029155,0.5137614678899083,0.5261627906976745,0.509090909090909,0.5303030303030303,0.5153846153846153,0.002906976744186,15.933066569661696,0.4545454545454545,0.1767441860465116,0.0884615384615384,0.1761006289308176,0.1073646850044365,0.1142857142857142,0.1204379562043795,0.1878787878787878,0.622093023255814,0.6074766355140186,0.65,0.6307692307692307,0.3284883720930232,0.3893805309734513,0.4,0.0465116279069767,0.4375,0.4375,1.0,,0.8461538461538461,0.6545454545454545,0.5972222222222222,0.625,0.5125419825072886,0.5234724770642203,0.319047619047619,3.611661807580176,83.6,0.2925598991172761,,,,1.0,,1.0,,,,1.0,,,,17.0,6.0,98.0,40.0,5.0,8.0,24.0,10.0,106.0,,,,,0.0495626822157434,0.0654205607476635,0.113033448673587,0.0863309352517985,0.002906976744186,,,,,,0.009090909090909,,,0.5294092105263158,6.0,6.0,24.0,7.0,54.0,0.3692307692307692,0.0902777777777777,0.22265625,0.1409921671018277,0.1413612565445026,12.0,106.0,44.0,0.5145631067961165,0.0265486725663716,0.1739130434782608,0.201058201058201,0.2523809523809524,41.0,47.0,64.0,4.0,105.0,9.0,105.0,54.0,0.5164835164835165,0.5164835164835165,0.5142857142857142,0.9318181818181818,0.5324675324675324,3.0,15.0,1.0,0.0352941176470588,0.1594684385382059,False,,,,,,,,11.0,1.0,26.0,,33.0,3.0,,0.0789473684210526,0.09375,0.0763888888888889,,,,,,,,,,6.0,,,63.0,,0.1219512195121951,,,,,1.0,2.0,,,3.0,,,,,,
1730,1610612749,Brian Skinner,Brian Skinner,1730,MIL,94806.0,1580,-50.0,2990,2985,731.0,603.0,384.0,5975,143.0,236.0,59.0,28.0,46.0,86.0,200.0,26.0,77.0,,255.0,513.0,,79.0,589.0,3191,81.0,42.0,86.0,24.0,108.0,318.0,192.0,40.0,49.0,18.0,7.0,107.0,26.0,203.0,292.0,119.0,411.0,30.0,10.0,29.0,16.0,78.0,165.0,138.0,9.0,108.0,731.0,19.0,0.6235294117647059,0.6973684210526315,0.4970760233918128,0.4883720930232558,0.4970760233918128,0.4883720930232558,0.5103986135181976,0.5142857142857142,,18.98000579542162,0.3717948717948718,0.1782265144863915,0.1150442477876106,0.1801801801801801,0.0813232253618194,0.1571428571428571,0.174863387978142,0.1710526315789473,0.4600389863547758,0.6059322033898306,0.6777251184834123,0.6433566433566433,0.3898635477582846,0.43,0.4673913043478261,0.1500974658869395,0.3376623376623376,0.3513513513513513,0.8076923076923077,,0.7283950617283951,0.5348837209302325,0.6086956521739131,0.4600389863547758,0.465377192982456,0.4774162790697673,0.1833616298811545,6.065886939571151,,0.2444816053511705,,,,,,,,,,,,,,44.0,15.0,92.0,20.0,9.0,13.0,49.0,20.0,82.0,,,,,0.0857699805068226,0.1059322033898305,0.0751020408163265,0.0833333333333333,,,,,,,,,,0.5115671641791044,9.0,7.0,32.0,7.0,65.0,0.3720930232558139,0.0769230769230769,0.1924290220820189,0.1144366197183098,0.1144366197183098,17.0,99.0,57.0,0.515625,0.08,0.1875,0.1917808219178082,0.1680814940577249,31.0,41.0,54.0,14.0,59.0,1.0,61.0,41.0,0.5061728395061729,0.5061728395061729,0.6721311475409836,0.5348837209302325,0.5254237288135594,1.0,10.0,,0.0133333333333333,0.064,False,,,,,,,2.0,8.0,4.0,16.0,,10.0,3.0,,0.0961538461538461,0.1764705882352941,0.0373831775700934,,,,,,,,,,11.0,,,48.0,0.0389610389610389,0.1612903225806451,,,,,,2.0,2.0,2.0,5.0,,,,,,
1800,1610612749,Damon Jones,Damon Jones,1800,MIL,119073.0,1985,5.0,3869,3849,1174.0,1103.0,479.0,7718,35.0,57.0,1.0,12.0,17.0,13.0,32.0,61.0,157.0,79.0,109.0,246.0,267.0,53.0,556.0,4135,25.0,31.0,73.0,42.0,173.0,72.0,146.0,381.0,471.0,177.0,79.0,1032.0,4.0,108.0,153.0,14.0,167.0,28.0,7.0,63.0,9.0,99.0,90.0,70.0,20.0,173.0,1174.0,21.0,0.3302752293577982,0.3333333333333333,0.4430894308943089,0.4246575342465753,0.4902534113060429,0.4253246753246753,0.5091575091575091,0.4805555555555555,0.52046783625731,14.563106796116504,0.6363636363636364,0.0768683274021352,0.0093457943925233,0.0839779005524861,0.0077907623817473,0.0283687943262411,0.0739130434782608,0.1028368794326241,0.1111111111111111,0.6140350877192983,0.6862745098039216,0.3428571428571428,0.0623781676413255,0.40625,0.4642857142857143,0.3060428849902534,0.3885350318471338,0.3935483870967742,0.3442622950819672,0.1539961013645224,0.0175438596491228,0.1103896103896103,0.7058823529411765,0.631578947368421,0.48944892578125,0.4641064935064934,0.3111510791366906,12.877642276422764,25.03820224719101,0.3034375807702248,9.0,24.0,69.0,188.0,16.0,57.0,95.0,32.0,23.0,81.0,219.0,187.0,69.0,12.0,125.0,10.0,21.0,22.0,54.0,36.0,33.0,39.0,0.7684210526315789,0.3558052434456928,0.2839506172839506,0.3571428571428571,0.048780487804878,0.1052631578947368,0.0073046018991964,0.0046620046620046,0.3664717348927875,0.3670212765957447,0.3689839572192513,0.7391304347826086,0.1578947368421052,0.1558441558441558,0.3701298701298701,0.2807017543859649,0.3689839572192513,0.4812372340425532,90.0,66.0,1.0,5.0,9.0,0.0084033613445378,0.010204081632653,0.0419947506561679,0.0247148288973384,0.0352941176470588,2.0,54.0,44.0,0.4576271186440678,0.125,0.1086419753086419,0.1118421052631579,0.0971223021582733,1.0,8.0,2.0,5.0,2.0,2.0,4.0,2.0,0.32,0.4561403508771929,0.5,0.2307692307692307,1.0,,,,,0.0066666666666666,False,26.0,7.0,9.0,23.0,12.0,66.0,24.0,3.0,2.0,1.0,,,,0.375,,0.099009900990099,0.0104895104895104,0.3291139240506329,0.3333333333333333,0.8461538461538461,0.4035087719298245,0.391304347826087,1.0,0.2916666666666667,3.0,1.0,,,4.0,,0.0127388535031847,,0.3333333333333333,1.0,0.014760147601476,,1.0,1.0,2.0,,,2.0,2.0,0.0074906367041198,0.0126582278481012,0.0053191489361702,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,179813.0,2997,-49.0,5799,5780,1771.0,1620.0,741.0,11579,218.0,368.0,67.0,74.0,136.0,139.0,332.0,144.0,366.0,111.0,501.0,1066.0,360.0,382.0,1765.0,6168,132.0,151.0,328.0,210.0,626.0,562.0,440.0,146.0,183.0,67.0,30.0,403.0,22.0,206.0,287.0,118.0,405.0,81.0,32.0,69.0,37.0,116.0,151.0,436.0,62.0,626.0,1771.0,37.0,0.5608782435129741,0.6069114470842333,0.4699812382739212,0.4603658536585366,0.4849228611500701,0.4928909952606635,0.5395638629283489,0.583804143126177,0.2524544179523141,25.794364508393286,0.5948275862068966,0.0951061865189289,0.0417457305502846,0.0978459291712303,0.0401433691756272,0.0454545454545454,0.0794979079497908,0.1141826923076923,0.2580645161290322,0.592391304347826,0.6728395061728395,0.5688073394495413,0.2328190743338008,0.4186746987951807,0.4455128205128205,0.2566619915848527,0.3934426229508196,0.3977900552486187,0.6041666666666666,0.0778401122019635,0.391812865497076,0.3222748815165877,0.5441176470588235,0.5105189340813464,0.490684515449438,0.4894519047619047,0.3546742209631728,9.047654784240148,25.230833333333344,0.3053974823245387,13.0,30.0,86.0,249.0,22.0,64.0,127.0,39.0,38.0,94.0,348.0,247.0,86.0,68.0,49.0,90.0,49.0,11.0,32.0,47.0,36.0,42.0,0.9133858267716536,0.3527777777777778,0.4042553191489361,0.3547486033519553,0.0637898686679174,0.1195652173913043,0.0397702165267344,0.0452674897119341,0.1746143057503506,0.3453815261044177,0.3467741935483871,0.8953488372093024,0.0760233918128654,0.0710900473933649,0.1516587677725118,0.34375,0.3481781376518219,0.5030258620689656,37.0,25.0,19.0,7.0,151.0,0.1104651162790697,0.0386533665835411,0.0875202593192868,0.0998055735580038,0.1278577476714648,36.0,223.0,62.0,0.5909090909090909,0.0602409638554216,0.1082024432809773,0.1142857142857142,0.1263456090651558,41.0,68.0,76.0,17.0,6.0,3.0,6.0,5.0,0.5151515151515151,0.5467836257309941,0.8333333333333334,0.5035971223021583,0.6119402985074627,6.0,36.0,,0.0355029585798816,0.0355191256830601,False,41.0,16.0,11.0,26.0,17.0,33.0,12.0,26.0,4.0,10.0,37.0,1.0,,0.4358974358974359,0.0402144772117962,0.0915032679738562,0.0360610263522884,0.3693693693693693,0.3727272727272727,0.951219512195122,0.1520467836257309,0.4230769230769231,0.9090909090909092,0.5333333333333333,6.0,,5.0,,3.0,2.0,0.0109289617486338,0.2439024390243902,0.4615384615384615,1.0,0.0082872928176795,,2.0,6.0,,,1.0,2.0,,0.0055555555555555,0.009009009009009,0.0040160642570281,1.0
2409,1610612749,Marcus Haislip,Marcus Haislip,2409,MIL,14974.0,250,6.0,502,497,161.0,163.0,60.0,999,21.0,32.0,12.0,8.0,13.0,7.0,24.0,3.0,11.0,1.0,31.0,67.0,2.0,20.0,85.0,526,14.0,10.0,18.0,6.0,26.0,38.0,24.0,2.0,2.0,,,4.0,5.0,18.0,28.0,20.0,48.0,6.0,2.0,6.0,2.0,8.0,24.0,28.0,1.0,26.0,161.0,2.0,0.6129032258064516,0.7916666666666666,0.4626865671641791,0.5555555555555556,0.4710144927536231,0.5555555555555556,0.5246913580246914,0.6190476190476191,0.0289855072463768,15.55944055944056,0.75,0.0927835051546391,0.1041666666666666,0.1037344398340249,0.0862068965517241,,0.1159420289855072,0.0649350649350649,0.463768115942029,0.65625,0.7,0.6190476190476191,0.3478260869565217,0.2916666666666667,0.3181818181818182,0.1594202898550724,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.0144927536231884,0.8571428571428571,0.7222222222222222,0.6153846153846154,0.4927536231884058,0.4914043478260869,0.5455888888888889,0.3058823529411765,6.011940298507463,24.65,0.3207171314741036,,,,1.0,,,1.0,,,,3.0,1.0,,4.0,2.0,15.0,4.0,,4.0,2.0,1.0,17.0,1.0,0.5,,0.5,0.0597014925373134,0.0625,0.0815217391304347,0.0793650793650793,0.0144927536231884,,,,,,,,,0.5375384615384615,,,3.0,1.0,15.0,0.1666666666666666,0.0289855072463768,0.1041666666666666,0.1875,0.1923076923076923,4.0,22.0,7.0,0.6470588235294118,0.0833333333333333,0.1489361702127659,0.1111111111111111,0.2588235294117647,8.0,9.0,14.0,,10.0,1.0,11.0,6.0,0.6428571428571429,0.6428571428571429,0.5454545454545454,0.5714285714285714,0.6666666666666666,,4.0,1.0,,0.1538461538461538,False,1.0,,,,,,,1.0,1.0,,,2.0,,,0.1428571428571428,0.2727272727272727,0.0303030303030303,1.0,1.0,1.0,,,,,,,,,,7.0,,0.125,,,,,,,1.0,,,,1.0,,,,
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,90871.0,1515,50.0,2900,2885,1033.0,898.0,345.0,5785,113.0,182.0,32.0,38.0,60.0,24.0,64.0,25.0,92.0,22.0,162.0,338.0,168.0,145.0,616.0,3020,43.0,49.0,111.0,63.0,203.0,168.0,156.0,168.0,200.0,94.0,35.0,432.0,16.0,131.0,211.0,60.0,271.0,59.0,22.0,74.0,19.0,110.0,110.0,199.0,27.0,203.0,1033.0,16.0,0.5185185185185185,0.5562913907284768,0.4792899408284023,0.4414414414414414,0.4654150197628458,0.4093567251461988,0.5159395973154363,0.481042654028436,0.3320158102766798,21.374508023009383,0.6727272727272727,0.1258405379442843,0.0438356164383561,0.1282240235814296,0.0427286356821589,0.0530973451327433,0.1048158640226629,0.1246882793017456,0.3596837944664031,0.6208791208791209,0.6726190476190477,0.4513274336283185,0.1264822134387351,0.375,0.4137931034482758,0.1818181818181818,0.2717391304347826,0.2717391304347826,0.8,0.0434782608695652,0.5925925925925926,0.3508771929824561,0.6333333333333333,0.691699604743083,0.5005144710578839,0.4870490963855422,0.3295454545454545,6.771893491124261,26.09047619047619,0.3562068965517241,3.0,8.0,45.0,146.0,13.0,52.0,49.0,11.0,14.0,60.0,144.0,143.0,45.0,20.0,39.0,41.0,37.0,15.0,55.0,36.0,32.0,51.0,0.979591836734694,0.2916666666666667,0.2333333333333333,0.296969696969697,0.059171597633136,0.0769230769230769,0.0423116615067079,0.0353356890459364,0.2885375494071146,0.3082191780821918,0.3082191780821918,0.9777777777777776,0.0555555555555555,0.0467836257309941,0.3040935672514619,0.25,0.3146853146853147,0.5005817073170732,32.0,23.0,37.0,12.0,79.0,0.3523809523809524,0.0411392405063291,0.1533101045296167,0.140597539543058,0.1975,13.0,67.0,43.0,0.5403225806451613,0.09375,0.1360759493670886,0.1422594142259414,0.1087662337662337,20.0,24.0,22.0,6.0,21.0,2.0,21.0,16.0,0.5581395348837209,0.5,0.7619047619047619,0.5416666666666666,0.625,3.0,17.0,,0.027027027027027,0.0486486486486486,False,4.0,1.0,2.0,8.0,2.0,3.0,9.0,5.0,5.0,10.0,1.0,3.0,1.0,0.1818181818181818,0.0396825396825396,0.1168831168831168,0.018796992481203,0.1818181818181818,0.1818181818181818,1.0,0.1481481481481481,0.25,1.0,0.125,,,4.0,,1.0,16.0,,0.25,,,0.0059171597633136,,3.0,2.0,,,,,,,,,
