EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Offensive Fouls,BlockedShortMidRange,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceTurnovers,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Clear Path Fouls,SecondChanceCorner3PctAssisted,on,BlockedCorner3,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveMakes,Corner3PctBlocked
1751,1610612756,Jahidi White,Jahidi White,1751,PHX,818.0,14,-8.0,28,30,5.0,7.0,2.0,58,2.0,2.0,1.0,1.0,2.0,2.0,1.0,5.0,26,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,4.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,10.0,0.2727272727272727,0.2,0.5,0.25,0.0833333333333333,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.62475,0.3333333333333333,0.3333333333333333,0.4,0.1785714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,24924.0,415,5.0,795,788,204.0,215.0,102.0,1583,20.0,37.0,6.0,13.0,50.0,120.0,33.0,175.0,801,10.0,21.0,25.0,48.0,52.0,14.0,2.0,13.0,53.0,69.0,26.0,95.0,26.0,1.0,39.0,13.0,5.0,5.0,6.0,4.0,204.0,1.0,0.48,0.5581395348837209,0.4166666666666667,0.4761904761904761,0.4640522875816993,0.4423076923076923,0.5088235294117647,0.4629629629629629,20.674646354733408,0.1827586206896551,0.1511627906976744,0.0298507462686567,0.175531914893617,0.0647668393782383,0.04,0.1627906976744186,0.2363636363636363,0.1846153846153846,0.6666666666666666,0.2418300653594771,0.5405405405405406,0.5714285714285714,0.45,0.5,0.4615384615384615,0.457516339869281,0.4887143790849673,0.0787878787878787,0.0984848484848484,0.1428571428571428,0.2566037735849056,1.0,4.0,19.0,47.0,11.0,36.0,7.0,14.0,1.0,5.0,1.0,3.0,7.0,19.0,3.0,14.0,33.0,1.0,5.0,2.0,7.0,26.0,1.0,6.0,16.0,33.0,33.0,9.0,19.0,7.0,6.0,27.0,6.0,33.0,3.0,3.0,14.0,4.0,9.0,72.0,23.0,1.0,3.0,6.0,19.0,13.0,6.0,11.0,6.0,8.0,9.0,3.0,3.0,20.0,5.0,18.0,1.0,4.0,5.0,1.0,1.0,33.0,0.7857142857142857,0.4242424242424242,0.2,0.1666666666666666,0.4242424242424242,0.2692307692307692,0.265625,0.4,0.2156862745098039,0.05,0.054054054054054,0.0638297872340425,0.0277777777777777,0.55,0.1153846153846153,0.0666666666666666,0.0721003134796238,0.1046511627906976,0.036697247706422,0.0806451612903225,0.1382978723404255,0.0476190476190476,0.072289156626506,0.3071895424836601,0.4042553191489361,0.4318181818181818,0.2631578947368421,0.2352941176470588,0.3055555555555556,0.3142857142857143,0.9090909090909092,0.0915032679738562,0.5,0.5,0.8571428571428571,0.1241830065359477,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.1666666666666666,0.1923076923076923,0.2,0.125,0.25,0.09375,0.3333333333333333,0.09375,0.3684210526315789,0.5315916666666667,0.4696859375,0.1885714285714285,9.205833333333333,24.327272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,14423.0,240,-27.0,449,453,112.0,140.0,60.0,902,3.0,7.0,1.0,3.0,7.0,20.0,9.0,41.0,455,2.0,7.0,10.0,4.0,10.0,2.0,1.0,3.0,19.0,23.0,5.0,28.0,19.0,1.0,9.0,3.0,2.0,1.0,2.0,1.0,112.0,2.0,0.2857142857142857,0.3333333333333333,0.35,0.2857142857142857,0.4324324324324324,0.5,0.4878048780487805,0.5,10.597302504816955,0.1165644171779141,0.0625,0.0303030303030303,0.1042654028436018,0.0232558139534883,,0.1071428571428571,0.1636363636363636,0.0588235294117647,0.5,0.1891891891891892,0.4285714285714285,0.5,0.3333333333333333,0.3,0.3333333333333333,0.6486486486486487,0.4986837837837838,0.075,0.1304347826086956,0.2439024390243902,0.2494432071269487,,1.0,2.0,7.0,2.0,6.0,3.0,7.0,,,,2.0,3.0,10.0,2.0,6.0,17.0,2.0,3.0,,,5.0,1.0,4.0,2.0,5.0,18.0,,10.0,3.0,2.0,8.0,6.0,14.0,3.0,3.0,6.0,,2.0,34.0,4.0,,1.0,1.0,6.0,6.0,,11.0,,9.0,3.0,,2.0,14.0,6.0,12.0,,1.0,1.0,,,5.0,1.0,0.3529411764705882,0.6666666666666666,0.25,0.3529411764705882,,0.1666666666666666,0.25,0.4594594594594595,0.1,0.1428571428571428,0.1428571428571428,,0.7857142857142857,0.0625,,0.0219780219780219,0.081081081081081,0.015625,,0.0769230769230769,0.0714285714285714,0.0476190476190476,0.1891891891891892,0.2857142857142857,0.3333333333333333,0.5,0.1621621621621621,0.3333333333333333,0.3333333333333333,,0.1891891891891892,0.4285714285714285,0.4285714285714285,1.0,0.2702702702702703,0.3,0.3,1.0,,,,0.1111111111111111,,0.2222222222222222,,0.2222222222222222,0.3,0.507925,0.4629444444444444,0.1219512195121951,8.52,24.54705882352941,2.0,3.0,1.0,1.0,1.0,1.0,0.125,0.3,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,True,,,,,
458,1610612756,Howard Eisley,Howard Eisley,458,PHX,5181.0,86,-47.0,161,160,29.0,53.0,23.0,321,1.0,4.0,,1.0,7.0,25.0,5.0,28.0,177,,1.0,1.0,4.0,10.0,,,1.0,3.0,4.0,2.0,6.0,4.0,,6.0,1.0,,,,,29.0,,0.2857142857142857,0.2857142857142857,0.28,,0.3484848484848485,,0.3857142857142857,0.25,22.751322751322757,0.0535714285714285,0.0476190476190476,,0.0519480519480519,0.0229885057471264,,0.0666666666666666,0.0769230769230769,,,0.1212121212121212,0.25,0.25,,1.0,,0.3636363636363636,0.44459375,0.0571428571428571,0.0384615384615384,0.0357142857142857,0.1801242236024844,,2.0,2.0,6.0,4.0,15.0,1.0,2.0,,,1.0,2.0,2.0,6.0,1.0,3.0,8.0,,,1.0,,6.0,1.0,3.0,4.0,7.0,6.0,3.0,5.0,2.0,1.0,7.0,2.0,9.0,1.0,1.0,4.0,,3.0,20.0,2.0,,,1.0,1.0,,1.0,6.0,2.0,6.0,2.0,,,8.0,2.0,1.0,,1.0,,,,7.0,0.6666666666666666,0.375,,0.3333333333333333,0.4285714285714285,,0.1666666666666666,0.3,0.2424242424242424,0.04,,,0.0666666666666666,0.75,,,0.0277777777777777,0.0714285714285714,0.0454545454545454,,,0.1428571428571428,0.05,0.1818181818181818,0.3333333333333333,0.3333333333333333,,0.4545454545454545,0.2666666666666666,0.2857142857142857,0.5,0.0606060606060606,0.5,0.5,1.0,0.1818181818181818,0.3333333333333333,0.4,0.5,,,,0.2222222222222222,,0.2222222222222222,0.5,0.1111111111111111,0.4,0.5213,0.4506222222222222,0.25,12.88,29.8375,,,,,,,,,,,,1.0,1.0,1.0,0.125,0.1666666666666666,0.1111111111111111,,,,,,,,,True,,,,,
686,1610612756,Antonio McDyess,Antonio McDyess,686,PHX,30403.0,507,-23.0,972,964,244.0,245.0,128.0,1936,21.0,32.0,3.0,7.0,61.0,126.0,16.0,138.0,980,7.0,15.0,15.0,98.0,24.0,8.0,10.0,20.0,69.0,99.0,39.0,138.0,71.0,5.0,31.0,15.0,13.0,7.0,13.0,8.0,244.0,6.0,0.8032786885245902,0.8596491228070176,0.4841269841269841,0.4666666666666667,0.4841269841269841,0.4666666666666667,0.4893617021276595,0.4411764705882353,15.173025732031943,0.1895604395604395,0.1941747572815534,0.119047619047619,0.1905781584582441,0.0808510638297872,0.0967741935483871,0.2,0.1843971631205673,0.1710526315789473,0.6153846153846154,0.2539682539682539,0.65625,0.75,0.6666666666666666,0.4666666666666667,0.4285714285714285,0.2539682539682539,0.4445285714285713,0.1071428571428571,0.1071428571428571,0.108695652173913,0.2510288065843621,3.0,6.0,8.0,25.0,32.0,69.0,,,,,,,,,,,,,,1.0,6.0,20.0,,,2.0,14.0,,,,,7.0,11.0,5.0,16.0,4.0,1.0,5.0,2.0,4.0,37.0,28.0,1.0,10.0,,25.0,19.0,6.0,12.0,3.0,7.0,18.0,2.0,5.0,30.0,11.0,33.0,1.0,,1.0,,,14.0,,,,,,0.3,0.3,0.3043478260869565,,0.0555555555555555,0.125,0.04,0.0289855072463768,0.4,0.2941176470588235,0.0526315789473684,0.0725388601036269,0.0515463917525773,0.1136363636363636,0.0509554140127388,0.1864406779661017,0.2592592592592592,,0.1984126984126984,0.32,0.3333333333333333,0.5,0.5476190476190477,0.463768115942029,0.4776119402985074,0.96875,,,,,,,,,,,,0.3,0.5,,,,,0.4813,0.446185,0.1014492753623188,11.54126984126984,,,,,1.0,8.0,5.0,0.1818181818181818,,,,,,,,,,,1.0,5.0,1.0,3.0,2.0,1.0,,,True,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,27103.0,452,7.0,870,864,222.0,205.0,113.0,1734,20.0,37.0,2.0,5.0,63.0,150.0,21.0,177.0,868,5.0,15.0,23.0,36.0,90.0,4.0,1.0,12.0,28.0,40.0,9.0,49.0,20.0,,29.0,11.0,2.0,1.0,2.0,2.0,222.0,,0.2857142857142857,0.2950819672131147,0.42,0.3333333333333333,0.4285714285714285,0.475,0.4561855670103092,0.5227272727272727,22.18905472636816,0.0828402366863905,0.1379310344827586,0.0133333333333333,0.0941176470588235,0.0214797136038186,0.0185185185185185,0.0612244897959183,0.1162790697674418,0.09375,1.0,0.2032967032967033,0.5405405405405406,0.6060606060606061,0.3,0.25,0.4,0.3791208791208791,0.4623397790055249,0.06282722513089,0.0696202531645569,0.1299435028248587,0.2551724137931034,7.0,9.0,18.0,41.0,25.0,72.0,6.0,10.0,2.0,3.0,,1.0,4.0,22.0,9.0,10.0,32.0,3.0,5.0,4.0,15.0,34.0,1.0,10.0,8.0,41.0,27.0,3.0,22.0,4.0,8.0,48.0,22.0,70.0,9.0,13.0,18.0,7.0,23.0,162.0,8.0,,,3.0,9.0,4.0,5.0,17.0,4.0,11.0,12.0,3.0,6.0,29.0,8.0,12.0,3.0,1.0,3.0,,,41.0,0.9,0.3125,0.6,0.1,0.3125,0.4411764705882353,0.375,0.4270833333333333,0.1758241758241758,0.0533333333333333,0.1081081081081081,0.073170731707317,0.0138888888888888,0.5862068965517241,,,0.0232558139534883,0.034090909090909,0.0254237288135593,0.0144927536231884,0.063063063063063,0.2608695652173913,0.0306122448979591,0.2252747252747252,0.4390243902439024,0.4736842105263157,0.1666666666666666,0.3956043956043956,0.3472222222222222,0.352112676056338,0.36,0.0549450549450549,0.6,0.6,1.0,0.1208791208791208,0.1818181818181818,0.1818181818181818,0.75,,0.15,0.6666666666666666,0.2045454545454545,0.7777777777777778,0.0227272727272727,,0.2045454545454545,0.1818181818181818,0.4662710526315789,0.4404662790697674,0.231638418079096,11.27933333333333,25.36875,1.0,2.0,1.0,1.0,2.0,1.0,,0.1,0.5,1.0,0.1111111111111111,,,1.0,,,0.0303030303030303,2.0,5.0,,,,,1.0,1.0,True,,,,,
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,17534.0,292,25.0,577,564,157.0,122.0,68.0,1141,21.0,30.0,2.0,2.0,23.0,39.0,11.0,114.0,570,2.0,2.0,9.0,20.0,26.0,,,1.0,15.0,16.0,4.0,20.0,33.0,1.0,14.0,4.0,3.0,2.0,3.0,,157.0,1.0,0.4347826086956521,0.4347826086956521,0.5897435897435898,1.0,0.6058823529411764,1.1666666666666667,0.6263736263736264,1.125,17.02127659574468,0.070754716981132,0.0178571428571428,,0.0597014925373134,0.0152091254752851,,0.0344827586206896,0.0941176470588235,0.0238095238095238,,0.3529411764705882,0.7,0.8076923076923077,0.4761904761904761,0.6666666666666666,1.0,0.8941176470588236,0.5842370588235295,0.0454545454545454,0.0952380952380952,0.0789473684210526,0.2720970537261698,7.0,8.0,1.0,4.0,1.0,5.0,8.0,12.0,,,3.0,4.0,11.0,34.0,11.0,19.0,46.0,1.0,1.0,2.0,7.0,9.0,7.0,15.0,5.0,40.0,51.0,6.0,34.0,11.0,4.0,35.0,2.0,37.0,,2.0,9.0,8.0,18.0,76.0,4.0,,,2.0,16.0,8.0,8.0,14.0,3.0,13.0,7.0,1.0,1.0,21.0,8.0,15.0,1.0,,3.0,,,40.0,0.8947368421052632,0.4130434782608695,1.0,0.4666666666666667,0.4130434782608695,0.7777777777777778,0.7291666666666666,0.7407407407407407,0.5411764705882353,0.1025641025641025,0.1333333333333333,,,0.6666666666666666,,,0.0187793427230046,0.0172413793103448,0.0138888888888888,0.0240963855421686,0.072463768115942,,0.0512820512820512,0.0470588235294117,0.25,0.25,,0.0588235294117647,0.2,0.2,,0.1411764705882353,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3235294117647059,0.3235294117647059,0.8181818181818182,0.5,,,0.3333333333333333,0.875,0.1666666666666666,0.75,0.4583333333333333,0.3235294117647059,0.5552333333333334,0.5963666666666666,0.3508771929824561,3.720512820512821,24.80217391304348,1.0,1.0,4.0,,,,,0.3333333333333333,1.0,1.0,0.3636363636363636,,,,,,,1.0,4.0,1.0,,,,,,True,,,,,
2560,1610612756,Zarko Cabarkapa,Zarko Cabarkapa,2560,PHX,4622.0,77,-27.0,146,147,23.0,34.0,25.0,293,5.0,8.0,2.0,3.0,9.0,16.0,4.0,22.0,149,2.0,6.0,5.0,10.0,8.0,4.0,3.0,1.0,5.0,7.0,7.0,14.0,9.0,3.0,4.0,3.0,1.0,,1.0,1.0,23.0,,0.5555555555555556,0.7142857142857143,0.5625,0.3333333333333333,0.45,0.2857142857142857,0.5238095238095238,0.3571428571428571,13.333333333333332,0.0806451612903225,0.0666666666666666,0.1428571428571428,0.0779220779220779,0.0769230769230769,,0.1538461538461538,0.0344827586206896,0.0833333333333333,1.0,0.4,0.625,0.7142857142857143,0.4,0.4285714285714285,0.6666666666666666,0.6,0.5104424999999999,0.1428571428571428,0.1764705882352941,0.2272727272727272,0.1575342465753424,1.0,1.0,2.0,5.0,2.0,3.0,,2.0,,,,1.0,,2.0,1.0,,4.0,,1.0,1.0,1.0,1.0,,2.0,3.0,5.0,,,2.0,,1.0,4.0,,4.0,,,1.0,2.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,1.0,,3.0,,3.0,2.0,,,,,5.0,,,,,,1.0,0.3333333333333333,0.625,0.2,0.0625,0.125,,,0.3333333333333333,0.2,0.25,0.0526315789473684,0.1538461538461538,,0.0416666666666666,0.1,,0.1,0.25,0.4,0.4,0.5,0.15,0.6666666666666666,0.6666666666666666,1.0,0.1,,,,0.1,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.3333333333333333,,0.4585599999999999,0.5344166666666667,0.2272727272727272,5.76875,24.3,,1.0,,,1.0,1.0,0.375,0.1428571428571428,,,,,,,,,,,1.0,,,,,,,True,,,,,
2051,1610612756,Donnell Harvey,Donnell Harvey,2051,PHX,2161.0,36,-17.0,66,65,7.0,23.0,12.0,131,3.0,5.0,1.0,1.0,4.0,11.0,,8.0,73,1.0,3.0,2.0,8.0,,,,,1.0,1.0,1.0,2.0,10.0,,,,,,,,7.0,1.0,1.0,1.0,0.3636363636363636,0.3333333333333333,0.3636363636363636,0.3333333333333333,0.3636363636363636,0.3333333333333333,18.51851851851852,0.0625,,,0.0344827586206896,0.027027027027027,,0.2,,,,0.4545454545454545,0.6,0.6,1.0,0.3333333333333333,1.0,0.4545454545454545,0.4852181818181819,,,0.25,0.106060606060606,1.0,1.0,,4.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,,,,2.0,,2.0,1.0,1.0,,3.0,,1.0,4.0,,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,0.0909090909090909,,0.25,,0.25,,,0.0294117647058823,,,0.0666666666666666,,,,0.3636363636363636,,,,0.1818181818181818,0.5,0.5,1.0,,,,,,,,,1.0,,,1.0,1.0,,,,,0.482,0.6151,0.25,6.672727272727273,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,True,,,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,1270.0,21,-1.0,41,38,,4.0,4.0,79,2.0,3.0,,,4.0,5.0,3.0,11.0,33,,,2.0,8.0,,,,1.0,1.0,2.0,1.0,3.0,4.0,1.0,3.0,2.0,,,,,,,1.0,1.0,0.8,,0.8,,0.9166666666666666,1.0,17.02127659574468,0.0588235294117647,0.1428571428571428,,0.0833333333333333,0.0416666666666666,,,,,,0.6,0.6666666666666666,1.0,1.0,,,0.6,0.5241,0.3333333333333333,0.3333333333333333,0.1818181818181818,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,0.5,,,0.0454545454545454,0.1666666666666666,,,0.1666666666666666,0.25,,0.4,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.36,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
