EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Loose Ball Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Clear Path Fouls,on,3pt And 1 Free Throw Trips,Corner3PctBlocked
2306,1610612762,Carlos Arroyo,Carlos Arroyo,2306,UTA,119598.0,1993,-20,3610,3597,1051.0,1161.0,563,7207,87.0,175.0,9.0,20.0,26.0,65.0,95.0,173.0,377.0,300,647,179.0,893,3783,29.0,70.0,12.0,88.0,76.0,194.0,123.0,311.0,212.0,388.0,10.0,47.0,307.0,353.0,153.0,25.0,129.0,752.0,13.0,27.0,33.0,105,2.0,140,41.0,181,10.0,63.0,37.0,26.0,70.0,156.0,13.0,53.0,49.0,165.0,20.0,223.0,13.0,70.0,41.0,4.0,2.0,1.0,4.0,2.0,,311.0,1051.0,36.0,0.35333333333333333,0.3593220338983051,0.46367851622874806,0.4142857142857143,0.3917525773195876,0.46727748691099474,0.4691358024691358,0.3983050847457627,0.5133101851851852,0.5,0.5032467532467533,0.07264296754250386,0.14285714285714285,0.11578947368421053,23.69888475836431,0.015748031496062992,0.08052147239263803,0.01808439383791025,0.10060975609756098,0.05652173913043478,0.08455882352941177,0.023215322112594312,0.02095238095238095,0.015827338129496403,0.05649717514124294,0.06345177664974619,0.08173076923076923,0.0931174089068826,0.09561752988047809,0.11688311688311688,0.0273224043715847,0.5,0.22905759162303665,0.49714285714285716,0.58,0.11494252873563218,0.1243455497382199,0.49345549738219896,0.4588859416445623,0.4726775956284153,0.5144508670520231,0.24691358024691357,0.45,0.2754237288135593,0.4,0.38219895287958117,0.45706019736842096,0.4391885714285716,0.4500482832618026,0.08748481166464156,0.09943181818181818,0.09854423292273236,0.3482642777155655,12.558732612055639,0.29113573407202215,40.0,10.0,22.0,5.0,28.0,95.0,5.0,9.0,37.0,38.0,117.0,11.0,12.0,42.0,84.0,93.0,28.0,1.0,46.0,31.0,15.0,1.0,86.0,24.0,61.0,5.0,25.0,6.0,2.0,7.0,,,,0.7368421052631579,0.3247863247863248,0.2857142857142857,0.33043478260869563,0.1531413612565445,0.008547008547008548,0.029177718832891247,0.010526315789473684,0.5512820512820513,0.008264462809917356,0.018315018315018316,0.42105263157894735,0.47619047619047616,0.175,0.028795811518324606,0.45454545454545453,0.45454545454545453,0.9,0.1243455497382199,0.29473684210526313,0.2978723404255319,0.6785714285714286,,0.06172839506172839,0.0211864406779661,0.15677966101694915,0.24324324324324326,0.3010752688172043,25.342735042735047,6.0,3.0,30.0,,2.0,,1.0,,,0.05660377358490566,0.07407407407407407,0.6,0.01680672268907563,4.0,2.0,6.0,0.5454545454545454,0.6666666666666666,0.75,0.4,1.0,2.0,,False,,
2590,1610612762,Mo Williams,Mo Williams,2590,UTA,26207.0,437,3,809,806,359.0,470.0,138,1615,16.0,37.0,3.0,3.0,8.0,15.0,16.0,31.0,85.0,52,138,33.0,149,810,5.0,13.0,2.0,15.0,20.0,59.0,18.0,64.0,46.0,58.0,4.0,10.0,43.0,53.0,23.0,3.0,17.0,116.0,4.0,7.0,6.0,23,1.0,30,13.0,43,3.0,15.0,10.0,5.0,13.0,36.0,1.0,18.0,18.0,43.0,2.0,41.0,1.0,11.0,8.0,1.0,,,2.0,,,64.0,359.0,12.0,0.4423076923076923,0.46,0.37681159420289856,0.38461538461538464,0.3389830508474576,0.36024844720496896,0.4642857142857143,0.3150684931506849,0.41388888888888886,0.5,0.38095238095238093,0.07246376811594203,0.16216216216216217,0.125,22.13114754098361,0.024390243902439025,0.09829059829059829,0.02064896755162242,0.06,0.07407407407407407,0.08682634730538923,0.027989821882951654,0.00909090909090909,0.02976190476190476,0.1111111111111111,0.1076923076923077,0.1044776119402985,0.08823529411764706,0.07692307692307693,,0.03488372093023256,,0.22981366459627328,0.43243243243243246,0.5161290322580645,0.3125,0.09937888198757763,0.5279503105590062,0.36470588235294116,0.37349397590361444,0.5483870967741935,0.21428571428571427,1.0,0.2054794520547945,0.5333333333333333,0.37267080745341613,0.44485700636942704,0.39695,0.42598142857142857,0.06976744186046512,0.07432432432432433,0.10067114093959731,0.42953020134228187,12.848550724637684,0.4437577255871446,5.0,,6.0,2.0,4.0,17.0,1.0,2.0,12.0,4.0,23.0,1.0,2.0,14.0,6.0,14.0,4.0,1.0,10.0,5.0,5.0,2.0,23.0,5.0,15.0,,8.0,2.0,,1.0,1.0,1.0,1.0,0.5,0.17391304347826086,0.14285714285714285,0.2,0.14285714285714285,0.043478260869565216,0.023529411764705882,0.058823529411764705,0.6388888888888888,0.05263157894736842,0.01639344262295082,0.3125,0.35714285714285715,0.2,0.037267080745341616,,,,0.10559006211180125,0.23529411764705882,0.25,0.5,,0.07142857142857142,0.0273972602739726,0.1643835616438356,0.16666666666666666,0.2857142857142857,28.682608695652174,,,6.0,,1.0,,1.0,,,,,,0.041666666666666664,,1.0,1.0,1.0,,,1.0,,3.0,,False,,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,60209.0,1003,-29,1841,1834,648.0,697.0,290,3675,58.0,95.0,18.0,33.0,19.0,30.0,28.0,23.0,50.0,91,173,108.0,290,1938,22.0,42.0,29.0,73.0,28.0,51.0,55.0,111.0,126.0,56.0,32.0,21.0,43.0,46.0,11.0,7.0,25.0,95.0,7.0,70.0,20.0,84,10.0,114,78.0,192,4.0,12.0,11.0,1.0,33.0,46.0,9.0,12.0,70.0,154.0,16.0,147.0,9.0,54.0,24.0,15.0,8.0,7.0,15.0,7.0,4.0,111.0,648.0,22.0,0.6923076923076923,0.84,0.5260115606936416,0.5238095238095238,0.5490196078431373,0.5260115606936416,0.5238095238095238,0.5490196078431373,0.5991735537190083,0.6186440677966102,0.6529411764705882,0.12138728323699421,0.17894736842105263,0.07142857142857142,13.087095303237573,0.14285714285714285,0.13884297520661157,0.09138381201044386,0.10869565217391304,0.0546875,0.13181242078580482,0.08612975391498881,0.12075471698113208,0.08791208791208792,0.05319148936170213,0.1301775147928994,0.13875598086124402,0.14537444933920704,0.09929078014184398,0.13953488372093023,0.06666666666666667,0.4666666666666667,0.5491329479768786,0.6105263157894737,0.7435897435897436,0.6724137931034483,0.16184971098265896,0.28901734104046245,0.46,0.4791666666666667,0.782608695652174,0.7857142857142857,0.5454545454545454,0.5882352941176471,0.6333333333333333,0.5491329479768786,0.483800578034682,0.5260552631578947,0.48523529411764715,0.24770642201834864,0.24770642201834864,0.2517241379310345,0.38275862068965516,6.729479768786125,0.35198261814231396,10.0,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,13.0,6.0,5.0,,8.0,3.0,13.0,,,,4.0,,,,,,,0.04,,0.2826086956521739,0.014705882352941176,0.043795620437956206,0.35714285714285715,0.38461538461538464,0.6,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,0.058823529411764705,,,,,,,,,,,,,,False,,
731,1610612762,Greg Ostertag,Greg Ostertag,731,UTA,79252.0,1321,-42,2373,2381,686.0,792.0,361,4754,112.0,185.0,46.0,78.0,31.0,52.0,52.0,6.0,29.0,135,266,71.0,341,2458,47.0,85.0,25.0,119.0,38.0,68.0,27.0,103.0,180.0,90.0,66.0,39.0,71.0,76.0,17.0,3.0,51.0,157.0,14.0,101.0,36.0,136,21.0,193,120.0,313,16.0,21.0,14.0,7.0,24.0,66.0,7.0,20.0,104.0,141.0,6.0,119.0,13.0,57.0,9.0,85.0,48.0,35.0,85.0,58.0,1.0,103.0,686.0,13.0,0.6666666666666666,0.8823529411764706,0.5075187969924813,0.5529411764705883,0.5588235294117647,0.5056179775280899,0.5529411764705883,0.5507246376811594,0.5328125,0.5891089108910891,0.5786516853932584,0.14661654135338345,0.14594594594594595,0.15384615384615385,13.687943262411348,0.2692307692307692,0.1511111111111111,0.10337768679631525,0.1592920353982301,0.10294117647058823,0.152753108348135,0.10332434860736747,0.12680115273775217,0.08991228070175439,0.1262135922330097,0.13620071684587814,0.16917293233082706,0.14929577464788732,0.15028901734104047,0.18867924528301888,0.17777777777777778,0.6823529411764706,0.6928838951310862,0.6054054054054054,0.7088607594936709,0.6517857142857143,0.1947565543071161,0.10861423220973783,0.20689655172413793,0.24,0.6666666666666666,0.9176470588235294,0.5897435897435898,0.7536231884057971,0.5961538461538461,0.6966292134831461,0.5012477528089887,0.556192405063291,0.5026282608695652,0.1832797427652733,0.18387096774193548,0.3489736070381232,0.3020527859237537,3.736466165413534,0.2890855457227139,17.0,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,,,5.0,5.0,,5.0,42.0,7.0,26.0,1.0,16.0,5.0,7.0,,,,5.0,,,,,0.003745318352059925,,0.13793103448275862,,0.6363636363636364,0.06097560975609756,0.09195402298850575,0.3269230769230769,0.38636363636363635,0.7647058823529411,,,,,0.003745318352059925,,,,0.21739130434782608,,,0.014492753623188406,,,24.4,,,,,,,2.0,2.0,2.0,0.030303030303030304,,,,,,,,,,,,,,False,,
2562,1610612762,Sasha Pavlovic,Sasha Pavlovic,2562,UTA,33631.0,561,-54,1017,1024,361.0,422.0,164,2041,34.0,63.0,6.0,12.0,8.0,17.0,23.0,17.0,65.0,56,151,33.0,175,1076,7.0,19.0,4.0,18.0,15.0,43.0,11.0,53.0,64.0,48.0,8.0,21.0,28.0,29.0,9.0,,19.0,59.0,5.0,18.0,13.0,20,15.0,48,25.0,73,4.0,20.0,15.0,5.0,14.0,30.0,2.0,9.0,36.0,103.0,8.0,42.0,2.0,20.0,2.0,8.0,5.0,2.0,8.0,5.0,,53.0,361.0,19.0,0.5714285714285714,0.6153846153846154,0.3708609271523179,0.3684210526315789,0.3488372093023256,0.3858695652173913,0.28,0.3684210526315789,0.42892156862745096,0.3333333333333333,0.4076923076923077,0.1390728476821192,0.25396825396825395,0.17391304347826086,19.27512355848435,0.3488372093023256,0.05934718100890208,0.04205607476635514,0.13829787234042554,0.0684931506849315,0.0765661252900232,0.04590818363273453,0.04477611940298507,0.04017857142857143,0.04,0.06896551724137931,0.02,0.08,0.14754098360655737,0.12121212121212122,0.043478260869565216,0.625,0.3423913043478261,0.5396825396825397,0.723404255319149,0.4117647058823529,0.125,0.3532608695652174,0.26153846153846155,0.265625,1.0,0.48,0.5,0.2982456140350877,0.47058823529411764,0.5217391304347826,0.48677499999999996,0.49528958333333334,0.4752877192982457,0.09900990099009901,0.11834319526627218,0.10285714285714286,0.3028571428571429,9.713245033112585,0.35496558505408066,5.0,6.0,13.0,6.0,4.0,20.0,3.0,2.0,8.0,10.0,33.0,6.0,4.0,14.0,30.0,20.0,4.0,1.0,1.0,1.0,,2.0,16.0,3.0,9.0,,7.0,1.0,3.0,,,,,1.0,0.30303030303030304,0.2857142857142857,0.30303030303030304,0.1793478260869565,0.030303030303030304,0.015384615384615385,,0.5333333333333333,0.05405405405405406,0.04285714285714286,0.21739130434782608,0.2631578947368421,0.2,0.07065217391304347,0.46153846153846156,0.5,1.0,0.10869565217391304,0.2,0.2,1.0,,0.12,0.10526315789473684,0.14035087719298245,0.25,0.2,24.342424242424233,3.0,2.0,,1.0,,,1.0,,,0.13043478260869565,0.12,0.3333333333333333,,,,,,,,,,,1.0,False,,0.07692307692307693
2414,1610612762,Curtis Borchardt,Curtis Borchardt,2414,UTA,7362.0,123,-15,225,226,96.0,99.0,31,451,3.0,8.0,2.0,4.0,,2.0,10.0,2.0,8.0,9,26,8.0,26,246,2.0,4.0,1.0,5.0,2.0,6.0,4.0,8.0,12.0,6.0,4.0,3.0,9.0,10.0,1.0,,8.0,21.0,,5.0,6.0,15,3.0,24,5.0,29,1.0,1.0,,1.0,4.0,10.0,,2.0,15.0,22.0,2.0,9.0,1.0,3.0,2.0,6.0,4.0,2.0,6.0,4.0,,8.0,96.0,1.0,0.6666666666666666,0.8571428571428571,0.34615384615384615,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.41935483870967744,0.625,0.5,0.11538461538461539,0.25,0.1,15.53030303030303,0.25,0.2,0.053763440860215055,0.23076923076923078,,0.2079207920792079,0.04854368932038835,0.07692307692307693,0.058823529411764705,,0.23076923076923078,0.2777777777777778,0.12903225806451613,0.21739130434782608,0.3333333333333333,0.06666666666666667,0.6666666666666666,0.2962962962962963,0.375,0.5,0.3333333333333333,0.37037037037037035,0.2962962962962963,0.25,0.25,0.5,1.0,0.5,0.3333333333333333,,0.3333333333333333,0.4310685185185186,0.530425,0.4599333333333333,0.10344827586206896,0.10714285714285714,0.19230769230769232,0.3076923076923077,9.646153846153847,0.4266666666666667,4.0,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,6.0,1.0,4.0,,2.0,,1.0,,,,1.0,,,,,0.037037037037037035,,,,0.6,,,0.4,0.4444444444444444,1.0,,,,,0.037037037037037035,,,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,False,,
1514,1610612762,Paul Grant,Paul Grant,1514,UTA,1115.0,19,3,35,34,26.0,18.0,4,69,,,,,,,,2.0,3.0,2,3,1.0,5,35,,,1.0,1.0,,,1.0,1.0,4.0,,,,,,,,,,,1.0,2.0,2,,4,1.0,5,,,,,,,,,2.0,2.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,26.0,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.625,0.5,0.5,,,,10.256410256410255,,0.3333333333333333,0.08333333333333333,0.3333333333333333,,0.3333333333333333,0.07692307692307693,,0.16666666666666666,,0.25,,0.5,0.5,0.25,,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.3667,,,0.25,0.25,0.2,0.2,17.666666666666668,0.7428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1913,1610612762,Michael Ruffin,Michael Ruffin,1913,UTA,33154.0,553,-30,961,952,193.0,262.0,171,1913,23.0,58.0,12.0,25.0,4.0,13.0,30.0,,8.0,28,96,12.0,68,1009,14.0,28.0,5.0,33.0,5.0,17.0,2.0,12.0,24.0,32.0,26.0,21.0,27.0,30.0,10.0,2.0,15.0,63.0,2.0,58.0,16.0,78,8.0,102,62.0,164,5.0,19.0,10.0,9.0,13.0,28.0,4.0,5.0,38.0,68.0,4.0,29.0,1.0,14.0,1.0,16.0,11.0,5.0,16.0,6.0,3.0,12.0,193.0,9.0,0.42857142857142855,0.8,0.2916666666666667,0.5,0.29411764705882354,0.2916666666666667,0.5,0.29411764705882354,0.3090909090909091,0.5,0.3,0.21875,0.25862068965517243,0.16666666666666666,11.635750421585161,0.2222222222222222,0.2254335260115607,0.1309255079006772,0.20512820512820512,0.03636363636363636,0.22169811320754718,0.12048192771084337,0.16568047337278108,0.08823529411764706,0.023809523809523808,0.16853932584269662,0.2916666666666667,0.21739130434782608,0.24561403508771928,0.09523809523809523,0.10638297872340426,0.375,0.6041666666666666,0.39655172413793105,0.5348837209302325,0.391304347826087,0.3125,0.08333333333333333,,,,0.8928571428571429,0.48,0.7647058823529411,0.3076923076923077,0.6041666666666666,0.4768093749999999,0.5274535714285714,0.48940000000000006,0.12844036697247707,0.12844036697247707,0.4852941176470588,0.17647058823529413,4.128125,0.2008324661810614,5.0,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,2.0,15.0,4.0,6.0,,9.0,,3.0,,,,,,,,,,,0.125,,0.5357142857142857,0.046511627906976744,0.17142857142857143,0.16666666666666666,0.2,0.6,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.07692307692307693,,,,,,,,,,,,,,False,,
1630,1610612762,Mikki Moore,Mikki Moore,1630,UTA,10787.0,180,29,332,330,137.0,189.0,54,662,11.0,18.0,6.0,10.0,6.0,12.0,17.0,3.0,12.0,21,47,19.0,61,308,9.0,16.0,3.0,21.0,12.0,25.0,6.0,30.0,20.0,22.0,8.0,6.0,8.0,11.0,1.0,1.0,6.0,25.0,4.0,12.0,7.0,19,6.0,32,16.0,48,2.0,6.0,4.0,2.0,4.0,9.0,2.0,4.0,17.0,30.0,2.0,20.0,2.0,10.0,1.0,5.0,2.0,2.0,5.0,5.0,,30.0,137.0,5.0,0.47619047619047616,0.5882352941176471,0.44680851063829785,0.5625,0.48,0.44680851063829785,0.5625,0.48,0.5446428571428571,0.6176470588235294,0.5555555555555556,0.1276595744680851,0.2222222222222222,0.058823529411764705,16.3727959697733,0.3157894736842105,0.18269230769230768,0.08450704225352113,0.2,0.19047619047619047,0.18705035971223022,0.09815950920245399,0.15555555555555556,0.04411764705882353,0.23529411764705882,0.2,0.2631578947368421,0.10869565217391304,0.2,0.2,0.10526315789473684,1.0,0.3829787234042553,0.6111111111111112,0.7857142857142857,0.36363636363636365,0.3617021276595745,0.2553191489361702,0.25,0.2727272727272727,1.0,0.625,0.6,0.48,0.5,0.3829787234042553,0.46024255319148943,0.5148357142857143,0.4612239999999999,0.18181818181818182,0.18181818181818182,0.3442622950819672,0.4918032786885246,7.763829787234042,0.4126506024096386,7.0,,,,,,,,,,,,,,,,,,3.0,3.0,,,5.0,1.0,4.0,,1.0,,3.0,,,,,,,,,,,0.08333333333333333,,0.5555555555555556,,0.06896551724137931,0.4117647058823529,0.4375,0.42857142857142855,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,False,,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,28529.0,475,10,868,864,247.0,312.0,129,1732,28.0,61.0,,4.0,11.0,17.0,46.0,47.0,104.0,92,211,52.0,269,881,1.0,13.0,1.0,6.0,26.0,51.0,19.0,71.0,114.0,70.0,,17.0,23.0,32.0,11.0,6.0,6.0,73.0,1.0,11.0,8.0,27,3.0,38,12.0,50,5.0,10.0,5.0,5.0,14.0,34.0,7.0,3.0,13.0,36.0,3.0,59.0,6.0,25.0,5.0,4.0,2.0,,4.0,,,71.0,247.0,10.0,0.6195652173913043,0.6195652173913043,0.43601895734597157,0.07692307692307693,0.5098039215686274,0.45208333333333334,0.15625,0.45614035087719296,0.5,0.17647058823529413,0.5307692307692308,0.08056872037914692,0.16393442622950818,0.06521739130434782,29.01655306718598,0.08571428571428572,0.08411214953271028,0.02981029810298103,0.09411764705882353,0.018518518518518517,0.08620689655172414,0.028368794326241134,0.014184397163120567,0.025477707006369428,0.02702702702702703,0.07,0.0782608695652174,0.10377358490566038,0.11940298507462686,,0.042735042735042736,,0.25416666666666665,0.45901639344262296,0.5490196078431373,0.6428571428571429,0.19166666666666668,0.43333333333333335,0.4519230769230769,0.47,0.6808510638297872,0.25,,0.2982456140350877,0.6470588235294118,0.375,0.4682334728033473,0.4328272727272727,0.4663642857142856,0.09652509652509653,0.10869565217391304,0.022304832713754646,0.26394052044609667,11.69336492890995,0.28456221198156684,17.0,5.0,14.0,,6.0,15.0,1.0,,6.0,11.0,29.0,3.0,,6.0,33.0,14.0,6.0,1.0,9.0,7.0,2.0,,20.0,3.0,12.0,2.0,8.0,3.0,,5.0,,,,1.0,0.3793103448275862,,0.39285714285714285,0.12083333333333333,0.034482758620689655,0.038461538461538464,,0.5882352941176471,,0.07042253521126761,0.3695652173913043,0.3953488372093023,0.4117647058823529,0.058333333333333334,0.35714285714285715,0.38461538461538464,1.0,0.0625,0.4,0.4,1.0,,0.0625,,0.10526315789473684,,0.42857142857142855,24.786206896551718,2.0,,,2.0,,,2.0,,,,0.125,,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,,False,,0.07142857142857142
339,1610612762,Tom Gugliotta,Tom Gugliotta,339,UTA,26694.0,445,-54,785,785,152.0,178.0,122,1570,19.0,39.0,7.0,17.0,3.0,3.0,16.0,9.0,31.0,32,86,9.0,76,827,9.0,25.0,2.0,20.0,5.0,10.0,3.0,16.0,44.0,20.0,12.0,7.0,30.0,40.0,9.0,4.0,17.0,90.0,7.0,34.0,15.0,51,9.0,75,45.0,120,4.0,13.0,8.0,5.0,6.0,15.0,1.0,2.0,28.0,43.0,1.0,12.0,,6.0,,6.0,4.0,2.0,6.0,4.0,,16.0,152.0,2.0,0.6875,0.8461538461538461,0.37209302325581395,0.36,0.5,0.37640449438202245,0.36,0.5,0.4,0.38461538461538464,0.5333333333333333,0.08139534883720931,0.07692307692307693,0.125,11.802575107296137,0.42857142857142855,0.18021201413427562,0.09826589595375723,0.21739130434782608,0.12727272727272726,0.1875,0.10224438902743142,0.09482758620689655,0.08974358974358974,0.15789473684210525,0.09302325581395349,0.21,0.2268041237113402,0.22807017543859648,0.16666666666666666,0.08888888888888889,0.6666666666666666,0.43820224719101125,0.48717948717948717,0.5277777777777778,0.6842105263157895,0.1797752808988764,0.34831460674157305,0.2903225806451613,0.3103448275862069,0.8888888888888888,0.68,0.4117647058823529,0.23076923076923078,1.0,0.47191011235955055,0.4657676136363637,0.4985190476190477,0.4477958333333334,0.06315789473684211,0.06521739130434782,0.2631578947368421,0.21052631578947367,8.475581395348838,0.19363057324840766,4.0,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,3.0,,1.0,3.0,,1.0,1.0,,10.0,9.0,1.0,4.0,9.0,3.0,8.0,,1.0,,4.0,,,,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.033707865168539325,,0.06451612903225806,,0.6,0.19047619047619047,0.12162162162162163,0.25,0.2857142857142857,0.25,0.011235955056179775,,,,0.02247191011235955,0.5,0.5,,0.2857142857142857,,0.07692307692307693,0.15384615384615385,0.5,1.0,33.06666666666667,,,3.0,,,,,,,0.058823529411764705,,,,,,,,,,,,1.0,,False,,
1721,1610612762,Keon Clark,Keon Clark,1721,UTA,822.0,14,10,24,24,,4.0,1,48,,,,,,,1.0,,1.0,1,2,,2,14,,,,,,,,,,2.0,,,,,,,,,,1.0,2.0,1,,3,1.0,4,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,8.0,,0.08333333333333333,0.09090909090909091,1.0,,0.21428571428571427,0.09090909090909091,1.0,,,,,0.16666666666666666,1.0,,,,,,,,0.5,0.5,,,,,,,,,0.34315,,,,,,,12.45,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
