EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on
1559,1610612745,Adrian Griffin,Adrian Griffin,1559,HOU,519.0,9,6,18,17,6.0,4,,35,,,,,,,,,1.0,1.0,1.0,1.0,1,1,1.0,,5,13,,,,,,,1.0,,3.0,2,,,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,,1,,1,,1.0,,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,3.0,6.0,,1.0,1.0,1.0,,,1.25,,1.5,1.25,,1.5,0.5,,,,,11.11111111111111,,,,0.07692307692307693,,,,0.07142857142857142,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,1.0,0.5,0.3322,,0.2739,,,,0.6,19.8,27.8,0.3333333333333333,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,3.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,True
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,64203.0,1070,129,1948,1952,238.0,239,234.0,3900,95.0,131.0,32.0,42.0,14.0,17.0,110.0,252.0,26.0,48.0,,,231,431,,117.0,579,1899,41.0,63.0,28.0,110.0,25.0,45.0,,27.0,77.0,262,200.0,60.0,,34.0,34.0,18.0,52.0,14.0,4.0,16.0,3.0,15.0,122.0,19.0,65.0,,31.0,141.0,13.0,185,84.0,269,11.0,7.0,6.0,1.0,41.0,4.0,17.0,34.0,24.0,6.0,75.0,7.0,10.0,54.0,106.0,10.0,13.0,145.0,13.0,70.0,9.0,65.0,,,50.0,13.0,65.0,35.0,9.0,8.0,77.0,238.0,3.0,0.5670995670995671,0.6517412935323383,0.5359628770301624,0.6507936507936508,0.5555555555555556,0.5359628770301624,0.6507936507936508,0.5555555555555556,0.5824949698189135,0.6875,0.6311475409836066,,0.07888631090487239,0.0916030534351145,0.0873015873015873,,25.696316262353996,0.5466666666666666,0.28888888888888886,,0.15807174887892378,0.0936599423631124,0.18902439024390244,0.09405940594059406,0.16287878787878787,0.09375,0.10967741935483871,0.08041958041958042,0.09881422924901186,0.1,0.08333333333333333,0.15289256198347106,0.18303571428571427,0.14788732394366197,0.21818181818181817,0.12962962962962962,0.06626506024096386,0.5384615384615384,0.3039443155452436,0.7251908396946565,0.7983193277310925,0.5789473684210527,0.5846867749419954,0.4365079365079365,0.4782608695652174,0.5363636363636364,0.11136890951276102,0.5416666666666666,0.5416666666666666,0.6538461538461539,,0.6666666666666666,0.7619047619047619,0.125,0.37777777777777777,0.8235294117647058,,0.3039443155452436,0.4453856148491879,0.506262962962963,0.46051777777777775,0.14344262295081966,0.14344262295081966,0.18998272884283246,0.13298791018998274,7.0058004640371205,,0.12217659137577003,1.0,,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1765,1610612745,Torraye Braggs,Torraye Braggs,1765,HOU,1807.0,30,6,58,57,7.0,30,11.0,115,1.0,2.0,,1.0,,,3.0,6.0,,1.0,,,4,9,,5.0,13,46,1.0,2.0,,2.0,1.0,1.0,,,2.0,6,2.0,,,2.0,,,,,,,,,,1.0,4.0,,,2.0,,2,5.0,7,,,,,1.0,,1.0,2.0,,,3.0,,,2.0,9.0,3.0,1.0,6.0,2.0,4.0,,,,,,,,,,1.0,2.0,7.0,5.0,0.75,0.75,0.4444444444444444,0.5,1.0,0.4444444444444444,0.5,1.0,0.5909090909090909,0.5,1.0,,0.2222222222222222,0.5,0.16666666666666666,,19.444444444444446,0.3333333333333333,,,0.10526315789473684,0.14285714285714285,,0.2,0.07692307692307693,0.15151515151515152,0.1111111111111111,0.2,0.1111111111111111,0.3333333333333333,,,0.3333333333333333,,,,,,0.2222222222222222,0.5,1.0,1.0,0.6666666666666666,0.5,0.6,0.6666666666666666,0.1111111111111111,,,,,0.5,,,,,,0.2222222222222222,0.4257333333333333,0.4679,0.3288,0.36363636363636365,0.36363636363636365,0.15384615384615385,0.15384615384615385,8.155555555555557,,0.1206896551724138,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1909,1610612745,Scott Padgett,Scott Padgett,1909,HOU,2933.0,49,3,86,84,15.0,37,16.0,170,3.0,7.0,,2.0,1.0,1.0,,,2.0,2.0,2.0,,5,9,4.0,,13,77,,2.0,,,1.0,1.0,1.0,,5.0,8,2.0,,2.0,2.0,1.0,,1.0,,,,1.0,,2.0,2.0,1.0,,1.0,5.0,,6,3.0,9,,,,,3.0,,2.0,1.0,1.0,,4.0,1.0,,4.0,8.0,,1.0,,,,,2.0,,,2.0,,2.0,2.0,,,5.0,15.0,,0.8,0.8,0.5555555555555556,,1.0,0.5,,1.25,0.5,,1.25,0.3076923076923077,0.2222222222222222,0.2857142857142857,,,16.666666666666668,0.75,,,0.16666666666666666,0.03225806451612903,0.1111111111111111,0.10526315789473684,0.15384615384615385,0.06,,0.16666666666666666,,0.125,,0.25,0.16666666666666666,0.1,0.125,,,1.0,0.5384615384615384,0.42857142857142855,0.6,0.6666666666666666,,,,,0.15384615384615385,1.0,1.0,1.0,0.15384615384615385,1.0,,,0.5,1.0,,0.8461538461538461,0.5384653846153846,0.5296,0.49820000000000003,,,,0.38461538461538464,4.511111111111111,24.474999999999998,0.1744186046511628,,,,,1.0,2.0,1.0,1.0,,,,,1.0,,,1.0,,3.0,,,,,,,,0.25,,1.0,0.25,,,0.15384615384615385,0.5,0.5,,,,,,,,0.5,1.0,,,,,,,,,,,,True
2228,1610612745,Alton Ford,Alton Ford,2228,HOU,244.0,4,-5,8,8,3.0,4,,16,1.0,1.0,,,,,,,,,,,1,1,,,2,10,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1.0,1,,1,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,1.0,,3.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,12.5,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5346,,,,,,,,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
15,1610612745,Eric Piatkowski,Eric Piatkowski,15,HOU,10149.0,169,-37,300,315,62.0,87,37.0,615,3.0,6.0,,,1.0,1.0,,1.0,3.0,8.0,14.0,4.0,6,15,24.0,2.0,41,315,,,,,1.0,2.0,7.0,,11.0,8,4.0,,14.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,,,,5.0,9.0,3.0,17,,17,,3.0,3.0,,4.0,,3.0,1.0,1.0,,5.0,1.0,,4.0,8.0,,,2.0,,1.0,,2.0,,,1.0,,2.0,2.0,,,11.0,62.0,,0.6666666666666666,0.6666666666666666,0.4,,0.5,0.5,,0.6111111111111112,0.5125,,0.6111111111111112,0.6153846153846154,0.06666666666666667,0.16666666666666666,,,13.23529411764706,0.8,0.23076923076923078,,0.06923076923076923,,0.16666666666666666,,0.0875,,,,,,,0.11428571428571428,0.05263157894736842,0.05263157894736842,0.14814814814814814,0.3333333333333333,,1.0,0.15384615384615385,0.5,0.6,1.0,0.02564102564102564,,,,0.20512820512820512,0.375,0.375,0.3333333333333333,0.358974358974359,,,,0.1111111111111111,1.0,0.4444444444444444,0.7692307692307693,0.533876923076923,0.555,0.5568277777777778,0.025,0.0625,,0.2682926829268293,11.026666666666666,24.75833333333333,0.20666666666666667,,1.0,1.0,,4.0,10.0,2.0,3.0,5.0,,1.0,1.0,9.0,,1.0,3.0,27.0,,,5.0,,,,,1.0,0.375,,0.42857142857142855,0.375,,,0.2564102564102564,0.4,0.4,1.0,0.35714285714285715,0.35714285714285715,1.0,1.0,,,0.3333333333333333,0.6666666666666666,0.25,0.35714285714285715,,,,,,,,,,True
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,91665.0,1528,21,2780,2753,825.0,806,325.0,5533,98.0,161.0,21.0,40.0,27.0,44.0,62.0,152.0,95.0,203.0,1.0,,255,516,1.0,82.0,592,2765,38.0,72.0,10.0,86.0,64.0,122.0,,32.0,160.0,290,220.0,36.0,1.0,28.0,69.0,12.0,81.0,9.0,3.0,43.0,14.0,12.0,174.0,24.0,65.0,2.0,38.0,117.0,24.0,179,91.0,270,4.0,29.0,19.0,10.0,57.0,12.0,30.0,50.0,27.0,9.0,107.0,8.0,40.0,105.0,194.0,19.0,17.0,119.0,13.0,57.0,9.0,34.0,,,18.0,15.0,34.0,16.0,4.0,5.0,160.0,825.0,16.0,0.5686274509803921,0.6118143459915611,0.4941860465116279,0.5277777777777778,0.5245901639344263,0.4932301740812379,0.5277777777777778,0.5245901639344263,0.519298245614035,0.5512820512820513,0.5633802816901409,0.0019342359767891683,0.05426356589147287,0.13043478260869565,0.03289473684210526,0.009852216748768473,21.478426395939085,0.5327102803738317,0.21052631578947367,0.02631578947368421,0.1112167300380228,0.0689289501590668,0.12666666666666668,0.07547169811320754,0.11464497041420119,0.07057890563045202,0.06976744186046512,0.06875,0.0684931506849315,0.08653846153846154,0.05454545454545454,0.10040160642570281,0.13377926421404682,0.10317460317460317,0.11210762331838565,0.16883116883116883,0.017316017316017316,0.47058823529411764,0.3114119922630561,0.6086956521739131,0.7,0.5918367346938775,0.2940038684719536,0.40789473684210525,0.4217687074829932,0.20967741935483872,0.39264990328820115,0.46798029556650245,0.472636815920398,0.7789473684210526,0.0019342359767891683,0.5555555555555556,0.525,0.14285714285714285,0.36065573770491804,0.6136363636363636,,0.31334622823984526,0.43895822050290145,0.4681157894736842,0.4414065573770491,0.10160427807486631,0.10178571428571428,0.14527027027027026,0.2702702702702703,9.776550387596899,25.9,0.29676258992805754,4.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1559,1610612745,Adrian Griffin,Adrian Griffin,1559,HOU,6801.0,113,-53,207,224,35.0,61,24.0,431,2.0,3.0,,,,,1.0,3.0,,9.0,,,3,15,1.0,,6,246,,,,,,1.0,,,,4,2.0,,,,8.0,1.0,9.0,1.0,,2.0,1.0,5.0,19.0,1.0,,,5.0,11.0,1.0,17,1.0,18,,6.0,3.0,3.0,3.0,,1.0,,2.0,,3.0,,1.0,5.0,15.0,,,4.0,,1.0,1.0,2.0,,,1.0,1.0,2.0,,,,,35.0,1.0,0.6666666666666666,0.6666666666666666,0.2,,,0.1875,,,0.16666666666666666,,,0.0625,,,,,9.051724137931036,1.0,0.125,,0.14473684210526316,,0.20833333333333334,0.06666666666666667,0.16,0.010752688172043012,,,,0.08333333333333333,,0.1935483870967742,0.15151515151515152,,0.10526315789473684,0.6,,,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5625,,,,,,,,,,,0.25,0.4442968749999999,,0.3417,0.058823529411764705,0.0625,,,12.746666666666668,23.3,0.16908212560386474,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0625,,,,,,,,,,,,,,,,,,,,,,,False
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,99679.0,1661,25,3077,3046,965.0,1018,367.0,6123,72.0,119.0,10.0,15.0,20.0,33.0,25.0,65.0,52.0,132.0,166.0,50.0,149,316,237.0,90.0,664,3105,13.0,26.0,4.0,60.0,38.0,82.0,74.0,42.0,190.0,102,196.0,14.0,164.0,16.0,98.0,31.0,129.0,16.0,15.0,50.0,14.0,34.0,289.0,4.0,16.0,,42.0,116.0,7.0,165,20.0,185,7.0,53.0,33.0,20.0,49.0,16.0,31.0,42.0,18.0,5.0,91.0,10.0,29.0,36.0,104.0,6.0,15.0,113.0,7.0,39.0,17.0,19.0,2.0,,2.0,11.0,21.0,11.0,,,190.0,965.0,18.0,0.3422818791946309,0.3591549295774648,0.47151898734177217,0.5,0.4634146341463415,0.5189873417721519,0.6222222222222222,0.47435897435897434,0.5465116279069767,0.6276595744680851,0.525,0.42857142857142855,0.05063291139240506,0.07563025210084033,0.09230769230769231,0.007575757575757576,19.777397260273972,0.5384615384615384,0.0546875,,0.10025929127052723,0.015952143569292122,0.12962962962962962,0.010666666666666666,0.10668467251856853,0.01451378809869376,0.03125,0.015060240963855422,0.005221932114882507,0.003861003861003861,0.02586206896551724,0.09152542372881356,0.08536585365853659,0.11423220973782772,0.13675213675213677,0.1111111111111111,0.02456140350877193,0.5238095238095238,0.21518987341772153,0.6050420168067226,0.6545454545454545,0.3194444444444444,0.11754068716094032,0.38461538461538464,0.423728813559322,0.24,0.23869801084990958,0.3939393939393939,0.3969465648854962,0.4230769230769231,0.30018083182640143,0.3333333333333333,0.6666666666666666,0.1,0.21153846153846154,0.6060606060606061,0.32051282051282054,0.64376130198915,0.4971044545454546,0.48320540540540546,0.4913071895424835,0.06666666666666667,0.11206896551724138,0.09036144578313253,0.286144578313253,9.606012658227849,25.149789029535853,0.3136171595710107,3.0,2.0,6.0,,23.0,71.0,5.0,24.0,69.0,8.0,14.0,19.0,92.0,10.0,19.0,24.0,240.0,36.0,2.0,69.0,1.0,8.0,,2.0,0.8695652173913043,0.3881856540084388,0.5263157894736842,0.32432432432432434,0.39148936170212767,0.004219409282700422,,0.12839059674502712,0.323943661971831,0.323943661971831,0.9565217391304348,0.41566265060240964,0.41818181818181815,0.8405797101449275,0.3111111111111111,0.5714285714285714,1.0,0.15384615384615385,0.20833333333333334,0.38,0.42073170731707316,,2.0,5.0,,,0.006024096385542169,0.1111111111111111,0.4,1.0,False
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,94180.0,1570,69,2928,2894,1001.0,1027,352.0,5822,101.0,180.0,17.0,25.0,28.0,55.0,15.0,57.0,61.0,174.0,100.0,39.0,177,411,119.0,201.0,642,2919,20.0,40.0,12.0,58.0,55.0,139.0,48.0,118.0,258.0,92,262.0,18.0,92.0,23.0,168.0,73.0,241.0,43.0,30.0,70.0,25.0,73.0,555.0,18.0,40.0,4.0,32.0,125.0,,157,62.0,219,7.0,72.0,37.0,35.0,73.0,15.0,49.0,62.0,24.0,9.0,135.0,10.0,51.0,49.0,143.0,10.0,17.0,258.0,14.0,90.0,44.0,22.0,1.0,1.0,15.0,5.0,23.0,14.0,,2.0,258.0,1001.0,30.0,0.2598870056497175,0.27380952380952384,0.4306569343065693,0.5,0.39568345323741005,0.4160377358490566,0.4339622641509434,0.37433155080213903,0.4923195084485407,0.46774193548387094,0.4942528735632184,0.22452830188679246,0.05596107055961071,0.09444444444444444,0.08771929824561403,0.005747126436781609,23.53293413173653,0.5407407407407407,,0.044444444444444446,0.11180679785330948,0.04040404040404041,0.10423452768729642,0.05263157894736842,0.11017543859649123,0.04354354354354354,0.05714285714285714,0.04477611940298507,0.024,0.05701754385964912,0.043859649122807015,0.0989399293286219,0.07547169811320754,0.14119922630560927,0.09606986899563319,0.1282051282051282,0.02527075812274368,0.6086956521739131,0.33962264150943394,0.5611111111111111,0.6196319018404908,0.32673267326732675,0.10754716981132076,0.2631578947368421,0.28846153846153844,0.13333333333333333,0.3283018867924528,0.3505747126436782,0.35260115606936415,0.18032786885245902,0.18867924528301888,0.4716981132075472,0.68,0.11764705882352941,0.29411764705882354,0.509090909090909,0.20855614973262032,0.5641509433962264,0.4767592130518233,0.4930105263157893,0.4498466666666668,0.14991762767710048,0.18480492813141683,0.09034267912772585,0.40186915887850466,9.18418491484185,27.35798319327731,0.34187158469945356,10.0,2.0,2.0,5.0,3.0,19.0,2.0,9.0,26.0,2.0,9.0,8.0,29.0,2.0,13.0,10.0,39.0,48.0,8.0,26.0,,1.0,1.0,,0.4482758620689655,0.24369747899159663,0.15384615384615385,0.20833333333333334,0.26126126126126126,,,0.035849056603773584,0.15789473684210525,0.15789473684210525,1.0,0.26,0.26,0.38461538461538464,0.16981132075471697,0.2222222222222222,0.5,0.0481283422459893,0.2222222222222222,0.20512820512820512,0.2826086956521739,0.008333333333333333,,4.0,2.0,,,0.07547169811320754,,,False
221,1610612745,Clar. Weatherspoon,Clar. Weatherspoon,221,HOU,37431.0,624,-78,1133,1149,325.0,366,144.0,2282,48.0,81.0,21.0,31.0,13.0,25.0,12.0,35.0,25.0,47.0,,,85,163,,34.0,204,1191,24.0,35.0,11.0,59.0,26.0,47.0,,10.0,62.0,110,60.0,38.0,,16.0,11.0,5.0,16.0,4.0,1.0,7.0,2.0,2.0,37.0,14.0,42.0,2.0,10.0,72.0,5.0,87,58.0,145,3.0,21.0,12.0,9.0,15.0,2.0,7.0,11.0,8.0,1.0,26.0,1.0,6.0,27.0,56.0,1.0,3.0,51.0,5.0,23.0,5.0,13.0,,,10.0,3.0,13.0,11.0,4.0,,62.0,325.0,8.0,0.6470588235294118,0.8333333333333334,0.5214723926380368,0.6857142857142857,0.5531914893617021,0.5214723926380368,0.6857142857142857,0.5531914893617021,0.5483870967741935,0.7023809523809523,0.5961538461538461,,0.09815950920245399,0.14814814814814814,0.11428571428571428,,16.345412490362374,0.5769230769230769,0.08928571428571429,0.046511627906976744,0.1651376146788991,0.11023622047244094,0.10526315789473684,0.10144927536231885,0.1544256120527307,0.10789980732177264,0.1092436974789916,0.15126050420168066,0.07692307692307693,0.10344827586206896,0.09803921568627451,0.13934426229508196,0.1935483870967742,0.1631578947368421,0.07462686567164178,0.17857142857142858,0.04838709677419355,0.8461538461538461,0.49693251533742333,0.5925925925925926,0.6956521739130435,0.5416666666666666,0.2147239263803681,0.34285714285714286,0.3870967741935484,0.6666666666666666,0.2883435582822086,0.5319148936170213,0.5319148936170213,0.84,,0.8857142857142857,0.6774193548387096,0.09523809523809523,0.5319148936170213,0.52,,0.49693251533742333,0.47321226993865023,0.5510586206896552,0.47511702127659566,0.1270718232044199,0.1270718232044199,0.28921568627450983,0.30392156862745096,6.742944785276075,,0.2868490732568402,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,97893.0,1632,80,2997,2953,898.0,833,351.0,5950,151.0,209.0,41.0,62.0,43.0,60.0,116.0,286.0,37.0,97.0,2.0,2.0,304,592,2.0,244.0,852,2969,57.0,90.0,51.0,165.0,70.0,141.0,2.0,110.0,250.0,394,214.0,70.0,2.0,42.0,37.0,33.0,70.0,23.0,10.0,22.0,1.0,14.0,173.0,27.0,86.0,,82.0,240.0,31.0,353,113.0,466,14.0,15.0,8.0,7.0,54.0,7.0,19.0,75.0,35.0,14.0,129.0,22.0,40.0,87.0,167.0,18.0,26.0,301.0,33.0,120.0,48.0,91.0,,,63.0,21.0,91.0,55.0,18.0,5.0,250.0,898.0,18.0,0.6480263157894737,0.7323420074349443,0.5135135135135135,0.6333333333333333,0.49645390070921985,0.5117845117845118,0.6263736263736264,0.48951048951048953,0.5843621399176955,0.6932773109243697,0.589622641509434,0.003367003367003367,0.07094594594594594,0.07655502392344497,0.09090909090909091,,25.169067921199648,0.4186046511627907,0.2897196261682243,,0.20477815699658702,0.08713272543059777,0.25,0.0764872521246459,0.21466666666666667,0.08432835820895522,0.14963503649635038,0.07954545454545454,0.04709141274238227,0.08713692946058091,0.05357142857142857,0.2138157894736842,0.219435736677116,0.1912568306010929,0.24691358024691357,0.25882352941176473,0.05714285714285714,0.6043956043956044,0.35185185185185186,0.722488038277512,0.7823834196891192,0.6556291390728477,0.48148148148148145,0.40559440559440557,0.4461538461538462,0.5431034482758621,0.1632996632996633,0.38144329896907214,0.38144329896907214,0.9459459459459459,0.003367003367003367,0.6813186813186813,0.6612903225806451,0.12195121951219512,0.4195804195804196,0.7166666666666667,0.013986013986013986,0.3552188552188552,0.440544191919192,0.5016383561643837,0.4393618881118881,0.1762114537444934,0.17673048600883653,0.1936619718309859,0.2934272300469484,7.160472972972973,26.4,0.299632966299633,6.0,,7.0,10.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.01098901098901099,,,,,,,,,,,,,,,,False
754,1610612745,Jim Jackson,Jim Jackson,754,HOU,93884.0,1565,60,2935,2910,993.0,995,350.0,5845,25.0,68.0,3.0,11.0,8.0,20.0,34.0,87.0,56.0,110.0,99.0,34.0,115,265,194.0,70.0,531,2943,11.0,26.0,4.0,44.0,36.0,79.0,66.0,38.0,191.0,92,138.0,8.0,98.0,25.0,96.0,15.0,111.0,5.0,10.0,38.0,29.0,29.0,237.0,6.0,23.0,4.0,28.0,141.0,43.0,212,33.0,245,5.0,48.0,30.0,18.0,51.0,10.0,39.0,35.0,12.0,2.0,86.0,10.0,18.0,54.0,113.0,5.0,7.0,87.0,3.0,16.0,14.0,13.0,,,5.0,5.0,13.0,8.0,1.0,,191.0,993.0,19.0,0.4,0.4144144144144144,0.4339622641509434,0.4230769230769231,0.45569620253164556,0.5021786492374728,0.46511627906976744,0.5275862068965518,0.5236139630390144,0.4772727272727273,0.5644171779141104,0.4226579520697168,0.09433962264150944,0.27941176470588236,0.05747126436781609,0.00909090909090909,17.150553726429216,0.5930232558139535,0.3467741935483871,0.043010752688172046,0.12623097582811102,0.023858921161825725,0.08832807570977919,0.016853932584269662,0.11785216178521618,0.02196969696969697,0.03914590747330961,0.012307692307692308,0.0223463687150838,0.02654867256637168,,0.07829181494661921,0.121875,0.15503875968992248,0.09051724137931035,0.08235294117647059,0.02109704641350211,0.6153846153846154,0.14814814814814814,0.36764705882352944,0.5102040816326531,0.32,0.1895424836601307,0.39080459770114945,0.4146341463414634,0.20588235294117646,0.23965141612200436,0.509090909090909,0.5137614678899083,0.5535714285714286,0.21568627450980393,0.2558139534883721,0.2727272727272727,,0.13793103448275862,0.4,0.23448275862068965,0.5708061002178649,0.475153056768559,0.48099444444444434,0.4525486111111111,0.035940803382663845,0.05755395683453238,0.08286252354048965,0.35969868173258,10.919245283018869,24.58144329896907,0.3383304940374787,7.0,6.0,3.0,,42.0,95.0,12.0,32.0,35.0,5.0,13.0,15.0,77.0,6.0,17.0,27.0,219.0,12.0,1.0,35.0,,26.0,1.0,,0.948051948051948,0.39690721649484534,0.35294117647058826,0.4090909090909091,0.39896373056994816,,,0.20697167755991286,0.4421052631578947,0.4421052631578947,1.0,0.35353535353535354,0.35353535353535354,0.8857142857142857,0.3023255813953488,0.38461538461538464,1.0,0.2206896551724138,0.375,0.4411764705882353,0.35714285714285715,0.005128205128205128,1.0,4.0,1.0,,,0.09302325581395349,0.25,1.0,False
