EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3pt And 1 Free Throw Trips,Corner3PctBlocked,3SecondViolations,DefensiveGoaltends,Defensive 3 Seconds Violations,on,HeaveMakes,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,7654.0,128,10,241,241,94.0,102.0,34.0,482,15.0,25.0,5.0,10.0,3.0,4.0,5.0,10.0,21.0,27.0,56.0,10.0,70.0,230,6.0,14.0,2.0,14.0,6.0,13.0,3.0,15.0,36.0,18.0,8.0,4.0,6.0,1.0,7.0,1.0,,5.0,,15.0,3.0,9.0,5.0,22.0,4.0,31.0,13.0,44.0,3.0,7.0,1.0,6.0,4.0,1.0,2.0,4.0,,2.0,,8.0,2.0,2.0,5.0,11.0,3.0,,14.0,5.0,8.0,1.0,2.0,1.0,1.0,2.0,2.0,15.0,94.0,2.0,0.6666666666666666,0.782608695652174,0.48214285714285715,0.42857142857142855,0.46153846153846156,0.4918032786885246,0.4,0.4,0.5307692307692308,0.4375,0.4411764705882353,0.07142857142857142,0.08,0.1,0.047619047619047616,25.97864768683274,0.5,0.36363636363636365,0.21153846153846154,0.0967741935483871,0.2777777777777778,0.1111111111111111,0.22131147540983606,0.1,0.17857142857142858,0.125,0.024390243902439025,0.17647058823529413,,0.22580645161290322,0.24324324324324326,0.16666666666666666,0.1111111111111111,0.4444444444444444,0.10714285714285714,1.0,0.4098360655737705,0.6,0.6521739130434783,0.5333333333333333,0.16393442622950818,0.5,0.5555555555555556,0.6,0.3442622950819672,0.6666666666666666,0.5,0.26666666666666666,0.75,0.4918032786885246,0.4843696721311476,0.5144115384615385,0.4779866666666666,0.125,0.13559322033898305,0.2,0.21428571428571427,8.8375,0.3900414937759336,7.0,1.0,2.0,,1.0,1.0,3.0,,1.0,2.0,5.0,,2.0,6.0,,3.0,1.0,1.0,1.0,1.0,1.0,0.4,,0.4,0.08196721311475409,0.08333333333333333,0.3333333333333333,0.35,1.0,0.03278688524590164,0.5,0.5,1.0,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,,0.06666666666666667,,0.3333333333333333,24.640000000000004,,,1.0,,1.0,,,1.0,,,,,0.2,,0.06666666666666667,,,,,,,,,,,1.0,,,True,,,,,
2452,1610612744,J.R. Bremer,J.R. Bremer,2452,GSW,534.0,9,6,18,19,5.0,19.0,2.0,37,,,,,,,1.0,3.0,2.0,2.0,5.0,,4.0,17,,1.0,,,2.0,4.0,,4.0,,4.0,,1.0,3.0,,3.0,,,2.0,1.0,6.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,4.0,5.0,1.0,,,0.4,,0.5,0.4,,0.5,0.4,,0.5,0.2,,0.3333333333333333,,28.571428571428573,1.0,,0.1111111111111111,0.3333333333333333,,,0.1111111111111111,0.2,,0.5,,,,,0.16666666666666666,,,,,,,,,,0.6,0.3333333333333333,0.5,,0.4,,,,,,0.32296,0.3266,0.315575,,,,1.0,11.68,0.2777777777777778,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,20160.0,336,69,629,635,168.0,158.0,96.0,1264,38.0,59.0,20.0,36.0,12.0,19.0,15.0,32.0,5.0,54.0,96.0,35.0,143.0,566,21.0,39.0,7.0,49.0,14.0,25.0,13.0,41.0,54.0,54.0,36.0,5.0,9.0,5.0,14.0,4.0,1.0,6.0,1.0,33.0,11.0,41.0,12.0,69.0,7.0,88.0,53.0,141.0,9.0,5.0,4.0,1.0,5.0,,2.0,10.0,,3.0,1.0,15.0,2.0,3.0,16.0,29.0,4.0,5.0,59.0,5.0,27.0,5.0,22.0,9.0,12.0,22.0,11.0,41.0,168.0,3.0,0.5,0.75,0.5625,0.5384615384615384,0.56,0.5625,0.5384615384615384,0.56,0.5813008130081301,0.5697674418604651,0.5540540540540541,0.052083333333333336,0.03389830508474576,0.09375,,18.523489932885905,0.3333333333333333,0.4117647058823529,0.23793103448275862,0.1759656652360515,0.2727272727272727,0.14285714285714285,0.24251497005988024,0.16774193548387098,0.18571428571428572,0.1978021978021978,0.1388888888888889,0.1,0.2222222222222222,0.3230769230769231,0.2018348623853211,0.22413793103448276,0.3125,0.16666666666666666,0.25,0.5,0.6145833333333334,0.6440677966101694,0.6666666666666666,0.5,0.3333333333333333,0.46875,0.5172413793103449,0.4666666666666667,0.052083333333333336,0.9230769230769231,0.5555555555555556,0.76,0.631578947368421,0.6145833333333334,0.49055624999999997,0.53988,0.5062,0.2288135593220339,0.2288135593220339,0.34265734265734266,0.2867132867132867,3.1979166666666665,0.2670906200317965,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,0.02857142857142857,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.05,,,,,,,,,,1.0,,,3.0,3.0,2.0,True,,,,,
461,1610612744,Popeye Jones,Popeye Jones,461,GSW,511.0,9,-7,19,19,14.0,14.0,2.0,38,,1.0,,1.0,,1.0,,1.0,,,2.0,,,23,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,14.0,1.0,,,,,,,,,,,,,,,,9.090909090909092,,,,0.14285714285714285,,,,0.1111111111111111,,,1.0,,,,,,,,,,0.5,,,,0.5,,,,,1.0,,0.5,,0.5,0.32925000000000004,0.267,0.32925000000000004,,,,,8.6,0.7368421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
89,1610612744,Nick Van Exel,Nick Van Exel,89,GSW,2812.0,47,1,85,87,32.0,40.0,7.0,172,1.0,2.0,,,1.0,2.0,2.0,7.0,5.0,4.0,14.0,,11.0,80,,1.0,,,1.0,4.0,,5.0,2.0,6.0,,,4.0,5.0,9.0,4.0,1.0,3.0,1.0,23.0,,1.0,,6.0,,6.0,1.0,7.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,5.0,32.0,,0.25,0.25,0.2857142857142857,,0.25,0.34375,,0.4166666666666667,0.34375,,0.4166666666666667,,,,,19.35483870967742,0.5,,0.23076923076923078,0.03125,,,0.16216216216216217,0.022222222222222223,,,0.1111111111111111,,,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,,,0.125,0.5,0.5,,0.4375,0.2857142857142857,0.2857142857142857,0.5,0.3125,,,0.3333333333333333,0.5,0.25,0.4280812500000001,0.3877,0.49866666666666665,,,,0.45454545454545453,10.600000000000003,0.3764705882352941,1.0,1.0,2.0,1.0,2.0,,,,,1.0,2.0,1.0,2.0,3.0,,,,,,,1.0,0.5,0.5,0.5,0.125,,0.2,0.2,,0.125,0.5,0.5,1.0,,,,,0.3333333333333333,0.5,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
685,1610612744,Cherokee Parks,Cherokee Parks,685,GSW,383.0,6,-8,11,14,9.0,5.0,2.0,25,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.16666666666666666,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.8181818181818182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2253,1610612744,Sean Lampley,Sean Lampley,2253,GSW,676.0,11,6,22,22,2.0,3.0,2.0,44,1.0,1.0,,,,,,2.0,,1.0,3.0,4.0,6.0,16,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,4.0,,2.0,,,,,,,,2.0,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.6,,,0.3333333333333333,,0.5,,25.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,0.3333333333333333,0.42816666666666664,,,0.4,0.4,,,6.433333333333334,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,20052.0,334,-70,603,613,165.0,132.0,76.0,1216,21.0,38.0,5.0,16.0,7.0,10.0,10.0,26.0,5.0,34.0,69.0,14.0,82.0,670,8.0,22.0,2.0,18.0,11.0,20.0,6.0,28.0,48.0,20.0,10.0,3.0,6.0,1.0,7.0,,1.0,3.0,2.0,15.0,7.0,24.0,9.0,51.0,5.0,65.0,32.0,97.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,7.0,,1.0,3.0,9.0,,1.0,23.0,44.0,4.0,2.0,22.0,4.0,10.0,3.0,19.0,12.0,6.0,19.0,14.0,28.0,165.0,1.0,0.7058823529411765,0.8275862068965517,0.4927536231884058,0.36363636363636365,0.55,0.4927536231884058,0.36363636363636365,0.55,0.5256410256410257,0.4090909090909091,0.5833333333333334,0.043478260869565216,0.07894736842105263,,,12.5,0.2222222222222222,0.3125,0.19615384615384615,0.10300429184549356,0.16666666666666666,0.1346153846153846,0.1910828025477707,0.10877192982456141,0.125,0.12790697674418605,0.06593406593406594,0.030303030303030304,0.3157894736842105,0.13432835820895522,0.20987654320987653,0.22321428571428573,0.11428571428571428,0.2631578947368421,0.09375,0.7368421052631579,0.5507246376811594,0.5526315789473685,0.6,0.7142857142857143,0.37681159420289856,0.38461538461538464,0.38461538461538464,0.6,0.07246376811594203,0.7272727272727273,0.3125,0.5,0.7,0.5507246376811594,0.47350000000000003,0.5208315789473684,0.463515,0.13333333333333333,0.13333333333333333,0.21951219512195122,0.34146341463414637,4.265217391304348,0.2736318407960199,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.04,0.6,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,1.0,,,1.0,,1.0,False,,,,,
1601,1610612744,Rusty LaRue,Rusty LaRue,1601,GSW,897.0,15,-14,30,30,6.0,3.0,4.0,60,,,,,,,,,2.0,,2.0,1.0,4.0,41,,,,,,,,3.0,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,3.0,1.0,1.0,1.0,,2.0,,4.0,1.0,,2.0,2.0,,,2.0,,1.0,,,,,,,3.0,6.0,,,,,,,0.5,,1.5,0.5,,1.5,,,,,23.52941176470588,0.75,,0.125,,,,0.1,,,,,,,,0.5,,,,,,,,,,,,,,0.6666666666666666,,,,,0.3333333333333333,0.43274999999999997,,0.43425,0.25,0.3333333333333333,,0.75,17.95,0.2,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
2073,1610612744,Brian Cardinal,Brian Cardinal,2073,GSW,85569.0,1426,100,2650,2634,874.0,783.0,349.0,5284,63.0,102.0,11.0,19.0,23.0,41.0,27.0,84.0,121.0,147.0,307.0,200.0,632.0,2725,18.0,36.0,34.0,82.0,47.0,102.0,81.0,208.0,216.0,78.0,14.0,36.0,74.0,15.0,89.0,13.0,2.0,40.0,22.0,193.0,20.0,62.0,35.0,145.0,13.0,193.0,93.0,286.0,11.0,54.0,38.0,16.0,43.0,10.0,28.0,29.0,1.0,15.0,1.0,72.0,4.0,21.0,78.0,181.0,20.0,9.0,230.0,15.0,83.0,27.0,18.0,5.0,11.0,18.0,12.0,208.0,874.0,29.0,0.7346938775510204,0.7714285714285715,0.4788273615635179,0.5,0.46078431372549017,0.5230024213075061,0.5581395348837209,0.45357142857142857,0.6011787819253438,0.6810344827586207,0.5642458100558659,0.11726384364820847,0.12745098039215685,0.23809523809523808,0.024793388429752067,18.89866405995438,0.5972222222222222,0.15476190476190477,0.14631685166498487,0.062186559679037114,0.13011152416356878,0.0749063670411985,0.14285714285714285,0.06487341772151899,0.04710144927536232,0.06744868035190615,0.06842105263157895,0.0707070707070707,0.08695652173913043,0.12254901960784313,0.16246498599439776,0.14418604651162792,0.12980769230769232,0.13114754098360656,0.06321839080459771,0.6666666666666666,0.2469733656174334,0.6176470588235294,0.7078651685393258,0.7142857142857143,0.2033898305084746,0.32142857142857145,0.421875,0.4444444444444444,0.2929782082324455,0.4418604651162791,0.5789473684210527,0.29285714285714287,0.5609756097560976,0.5036319612590799,0.4673640586797067,0.4920472222222222,0.46664384057971026,0.17427385892116182,0.22133333333333333,0.12974683544303797,0.3291139240506329,9.500000000000004,0.329811320754717,57.0,24.0,54.0,6.0,18.0,22.0,52.0,5.0,20.0,46.0,106.0,11.0,38.0,132.0,3.0,48.0,21.0,12.0,11.0,23.0,0.9565217391304348,0.4339622641509434,0.2894736842105263,0.4368932038834951,0.2566585956416465,0.11827956989247312,0.47107438016528924,0.4830508474576271,0.8947368421052632,0.13075060532687652,0.4444444444444444,0.4444444444444444,1.0,0.12590799031476999,0.4230769230769231,0.43137254901960786,0.9090909090909091,0.12857142857142856,0.3333333333333333,0.14285714285714285,0.25,0.4375,25.476415094339618,4.0,2.0,3.0,4.0,7.0,6.0,1.0,1.0,,0.5714285714285714,0.009433962264150943,0.019230769230769232,0.45454545454545453,0.09302325581395349,0.06976744186046512,0.6666666666666666,1.0,2.0,1.0,0.5,1.0,0.009345794392523364,2.0,,,,,1.0,False,1.0,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,146562.0,2443,-52,4596,4574,1252.0,1149.0,597.0,9170,218.0,330.0,39.0,68.0,58.0,91.0,80.0,222.0,267.0,401.0,819.0,219.0,1210.0,4815,59.0,112.0,12.0,160.0,114.0,219.0,95.0,377.0,408.0,394.0,52.0,64.0,130.0,36.0,166.0,23.0,13.0,56.0,49.0,368.0,14.0,82.0,61.0,256.0,15.0,332.0,98.0,430.0,28.0,72.0,45.0,27.0,83.0,10.0,37.0,61.0,6.0,46.0,5.0,144.0,17.0,29.0,60.0,151.0,6.0,20.0,312.0,32.0,125.0,37.0,33.0,18.0,10.0,34.0,24.0,377.0,1252.0,23.0,0.5087281795511222,0.544,0.4896214896214896,0.5267857142857143,0.5205479452054794,0.47056030389363723,0.5401459854014599,0.49823321554770317,0.508424599831508,0.5594405594405595,0.5545722713864307,0.07814407814407814,0.09393939393939393,0.12162162162162163,0.02247191011235955,25.065913370998118,0.5763888888888888,0.10344827586206896,0.14058209774848984,0.047674418604651166,0.14022988505747128,0.028397565922920892,0.14051418439716312,0.04338002711251695,0.057815845824411134,0.043333333333333335,0.0444104134762634,0.02666666666666667,0.03389830508474576,0.1038374717832957,0.14285714285714285,0.16010498687664043,0.13975155279503104,0.1415929203539823,0.05436893203883495,0.7058823529411765,0.31339031339031337,0.6606060606060606,0.7290969899665551,0.573394495412844,0.21082621082621084,0.36036036036036034,0.41025641025641024,0.375,0.2535612535612536,0.49635036496350365,0.5735294117647058,0.3215547703180212,0.6373626373626373,0.5356125356125356,0.48539351763584365,0.5008247863247862,0.4822893617021275,0.11217391304347826,0.13706140350877194,0.1322314049586777,0.31157024793388427,8.202930402930406,0.2724107919930374,103.0,15.0,56.0,2.0,11.0,48.0,178.0,16.0,53.0,63.0,234.0,18.0,64.0,183.0,3.0,175.0,48.0,25.0,2.0,4.0,0.9682539682539683,0.2692307692307692,0.28125,0.2727272727272727,0.2222222222222222,0.012195121951219513,0.3857677902621723,0.3946360153256705,0.47572815533980584,0.05318138651471985,0.26785714285714285,0.26785714285714285,1.0,0.16904083570750236,0.2696629213483146,0.2696629213483146,0.9583333333333334,0.038869257950530034,0.18181818181818182,0.1872791519434629,0.3018867924528302,0.2742857142857143,25.305982905982912,7.0,7.0,18.0,10.0,25.0,6.0,,3.0,,0.4,,,0.3076923076923077,0.051094890510948905,0.13138686131386862,0.3888888888888889,1.0,3.0,4.0,0.42857142857142855,1.0,0.01680672268907563,5.0,,,1.0,2.0,1.0,False,,1.0,1.0,,
2211,1610612744,Troy Murphy,Troy Murphy,2211,GSW,29095.0,485,-47,905,910,222.0,228.0,108.0,1815,24.0,50.0,5.0,10.0,8.0,12.0,4.0,22.0,98.0,75.0,170.0,50.0,209.0,954,12.0,27.0,3.0,30.0,14.0,28.0,8.0,36.0,126.0,24.0,10.0,14.0,13.0,,13.0,,,7.0,6.0,26.0,6.0,28.0,12.0,69.0,13.0,94.0,35.0,129.0,3.0,5.0,3.0,2.0,16.0,2.0,8.0,10.0,,8.0,2.0,26.0,,4.0,28.0,47.0,6.0,4.0,66.0,1.0,25.0,7.0,15.0,9.0,4.0,15.0,9.0,36.0,222.0,5.0,0.84,0.9,0.4411764705882353,0.4444444444444444,0.5,0.4368131868131868,0.46551724137931033,0.45161290322580644,0.48826291079812206,0.4838709677419355,0.4864864864864865,0.08235294117647059,0.18,0.18181818181818182,0.01020408163265306,23.02504816955684,0.6153846153846154,0.4482758620689655,0.1885245901639344,0.08139534883720931,0.16901408450704225,0.07317073170731707,0.1853546910755149,0.07981220657276995,0.08421052631578947,0.14285714285714285,0.039735099337748346,0.0847457627118644,0.043478260869565216,0.19,0.211864406779661,0.16891891891891891,0.1875,0.13043478260869565,0.03333333333333333,0.6,0.27472527472527475,0.48,0.5853658536585366,0.75,0.12087912087912088,0.18181818181818182,0.2222222222222222,0.25,0.5384615384615384,0.3448275862068966,0.5,0.3870967741935484,0.6666666666666666,0.34065934065934067,0.44898461538461537,0.450661111111111,0.46631451612903224,0.12135922330097088,0.12886597938144329,0.14354066985645933,0.1722488038277512,11.991764705882355,0.24530386740331492,47.0,2.0,6.0,,2.0,1.0,6.0,,1.0,3.0,12.0,,3.0,9.0,,6.0,1.0,,1.0,3.0,1.0,0.25,,0.25,0.06593406593406594,0.043478260869565216,0.47959183673469385,0.4845360824742268,0.9361702127659575,0.03296703296703297,0.3333333333333333,0.3333333333333333,1.0,0.03296703296703297,0.16666666666666666,0.16666666666666666,1.0,0.06451612903225806,,0.03225806451612903,,0.16666666666666666,24.3,1.0,,1.0,1.0,2.0,,,,,0.5,,,,0.034482758620689655,0.034482758620689655,,,1.0,,1.0,1.0,,2.0,,,2.0,1.0,,False,,,,,
384,1610612744,Calbert Cheaney,Calbert Cheaney,384,GSW,111043.0,1851,1,3421,3424,1080.0,1010.0,432.0,6845,77.0,112.0,17.0,27.0,25.0,32.0,62.0,129.0,267.0,246.0,508.0,38.0,530.0,3522,38.0,67.0,8.0,84.0,66.0,131.0,22.0,154.0,362.0,130.0,26.0,31.0,90.0,31.0,121.0,18.0,13.0,46.0,29.0,273.0,25.0,43.0,29.0,127.0,8.0,164.0,72.0,236.0,3.0,53.0,31.0,22.0,47.0,12.0,33.0,34.0,4.0,14.0,1.0,81.0,12.0,19.0,55.0,166.0,8.0,9.0,61.0,5.0,23.0,10.0,11.0,4.0,3.0,12.0,11.0,154.0,1080.0,28.0,0.7357723577235772,0.776824034334764,0.484251968503937,0.5671641791044776,0.5038167938931297,0.4758220502901354,0.5428571428571428,0.4852941176470588,0.48623853211009177,0.56,0.5032679738562091,0.0610236220472441,0.08928571428571429,0.11627906976744186,0.02247191011235955,15.900431800863602,0.5802469135802469,0.07079646017699115,0.09505988023952096,0.03372549019607843,0.09294871794871795,0.07462686567164178,0.09466019417475728,0.0422360248447205,0.040498442367601244,0.033860045146726865,0.029354207436399216,0.07450980392156863,0.075,0.09584664536741214,0.09734513274336283,0.09281961471103327,0.09130434782608696,0.0975609756097561,0.012605042016806723,0.9166666666666666,0.21663442940038685,0.6875,0.7549019607843137,0.7272727272727273,0.2495164410058027,0.4806201550387597,0.543859649122807,0.5967741935483871,0.5164410058027079,0.38571428571428573,0.6296296296296297,0.23529411764705882,0.78125,0.23404255319148937,0.42467854368932023,0.4619509433962265,0.43396268656716414,0.04299065420560748,0.043726235741444866,0.15849056603773584,0.29056603773584905,11.49271653543307,0.31569716457176267,107.0,,4.0,,1.0,,5.0,,4.0,,9.0,,5.0,,2.0,3.0,,15.0,4.0,,,,,,0.017408123791102514,0.028169014084507043,0.40074906367041196,0.4099616858237548,0.822429906542056,0.007736943907156673,,,,0.009671179883945842,,,,0.007352941176470588,,0.029411764705882353,,,30.77777777777778,2.0,,1.0,,3.0,,,2.0,,,,,0.23529411764705882,0.02857142857142857,0.014285714285714285,,,,,,,,4.0,,,,,1.0,False,,1.0,1.0,,
