EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,OffFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGA,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffTwoPtRebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefThreePtRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedArc3,BlockedShortMidRange,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,ShortMidRangePctAssisted,Corner3Assists,ShortMidRangeAssists,LostBallSteals,on,HeaveAttempts,Fg3aBlocked,Offensive Fouls,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,StepOutOfBoundsTurnovers,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked
1565,1610612738,Michael Stewart,Michael Stewart,1565,BOS,460.0,8.0,4,16,17.0,10,7.0,3,33,1.0,1.0,1.0,1.0,2.0,17.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,10,1.0,1.0,1.0,1.0,1.0,5.0,0.5,0.14285714285714285,0.08333333333333333,0.25,1.0,1.0,1.0,1.0,0.3475,14.0,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1729,1610612738,Ricky Davis,Ricky Davis,1729,BOS,456.0,8.0,1,15,16.0,13,6.0,3,31,1.0,1.0,1.0,2.0,3.0,14.0,2.0,,2.0,2.0,,2.0,,13,1.0,1.0,0.5,0.5,0.5,16.666666666666668,,0.2857142857142857,0.2222222222222222,0.5,0.5,1.0,1.0,1.0,0.4233,10.4,0.8666666666666667,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4233,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1908,1610612738,Jumaine Jones,Jumaine Jones,1908,BOS,1772.0,30.0,16,61,64.0,43,32.0,11,125,,,4.0,5.0,17.0,61.0,,2.0,3.0,3.0,5.0,8.0,3.0,43,,,0.8,0.5833333333333334,0.6071428571428571,20.27027027027027,0.5,0.14285714285714285,0.11538461538461539,,,,,,0.5083083333333334,5.12,0.7049180327868853,3.0,3.0,3.0,4.0,4.0,2.0,16.0,,,,,4.0,,16.0,1.0,0.7777777777777778,0.8,,0.25,0.3333333333333333,0.8333333333333334,0.5228833333333333,0.9411764705882353,3.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,3.0,2.0,7.0,2.0,2.0,1.0,1.0,2.0,9.0,2.0,5.0,8.0,6.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.2857142857142857,1.0,0.4,0.2857142857142857,1.0,1.1666666666666667,1.125,0.5833333333333334,1.0,0.0625,0.25,0.125,0.2,0.2857142857142857,0.6,0.16666666666666666,1.0,1.0,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,0.4166666666666667,0.2,0.2,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,0.5,0.3333333333333333,0.3333333333333333,0.2,0.6527833333333334,0.14285714285714285,0.2857142857142857,0.5294117647058824,25.057142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,1975.0,33.0,19,67,70.0,49,35.0,13,137,1.0,2.0,2.0,6.0,19.0,68.0,,,1.0,3.0,,3.0,2.0,49,,,0.3333333333333333,0.6666666666666666,0.6785714285714286,18.29268292682927,,0.047619047619047616,0.037037037037037035,,0.16666666666666666,0.5,0.5,,0.5047375000000001,7.966666666666666,0.7313432835820896,3.0,2.0,3.0,2.0,4.0,3.0,10.0,5.0,6.0,2.0,13.0,4.0,2.0,10.0,0.5,0.5,0.5555555555555556,0.2,0.25,0.2857142857142857,0.75,0.5067,0.5263157894736842,1.0,,,1.0,,1.0,,,,,,,4.0,6.0,1.0,3.0,4.0,6.0,,,1.0,1.0,,3.0,1.0,3.0,4.0,9.0,,6.0,4.0,,,,,,1.0,,1.0,,,0.75,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,,1.5,1.5,0.5,,,,,,,,,0.3333333333333333,1.0,0.08333333333333333,,,,,,,0.5,0.6666666666666666,0.6666666666666666,0.75,,,,,,0.5,,,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.49275,,,0.15789473684210525,25.11666666666667,1.0,1.0,3.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,2113.0,35.0,18,72,75.0,54,40.0,14,147,,1.0,8.0,15.0,22.0,74.0,6.0,,5.0,9.0,5.0,14.0,6.0,54,0.375,0.6,0.5333333333333333,0.5333333333333333,0.5789473684210527,27.272727272727273,,0.22727272727272727,0.25,0.25,0.06666666666666667,,,,0.4607133333333333,4.64,0.75,6.0,6.0,6.0,6.0,13.0,3.0,15.0,1.0,3.0,,8.0,9.0,1.0,15.0,0.46153846153846156,0.46153846153846156,0.46875,,0.4,0.46153846153846156,0.4,0.4744538461538461,0.6818181818181818,5.0,3.0,3.0,5.0,3.0,8.0,,,,,,,,,,,,,4.0,4.0,,,2.0,10.0,,,10.0,,6.0,,,3.0,2.0,,2.0,1.0,5.0,4.0,1.0,,4.0,,,,,,1.0,1.0,1.0,,0.4,0.10526315789473684,0.3,0.1724137931034483,0.14285714285714285,0.25,0.4,,0.8333333333333334,0.8333333333333334,0.5333333333333333,0.375,0.42857142857142855,,,,,,,,,0.75,1.0,,,,0.8333333333333334,,,,,,0.45194999999999996,0.2222222222222222,0.2222222222222222,0.45454545454545453,,,,,1.0,2.0,2.0,1.0,2.0,,,1.0,3.0,3.0,0.06666666666666667,,0.3333333333333333,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.125,0.3333333333333333,0.1111111111111111,0.5,0.3333333333333333,0.3333333333333333,0.5,0.6,0.3333333333333333,,,,,True,,,,,,,,,,,,,,,,,,,,
2599,1610612738,Brandon Hunter,Brandon Hunter,2599,BOS,1550.0,26.0,19,53,57.0,44,29.0,11,110,1.0,2.0,5.0,8.0,11.0,51.0,6.0,,2.0,2.0,2.0,4.0,2.0,44,0.6,0.75,0.625,0.625,0.55,16.923076923076923,,0.125,0.1,0.125,0.25,0.5,0.5,1.0,0.47001250000000006,7.2625,0.8301886792452831,3.0,3.0,1.0,5.0,6.0,1.0,11.0,1.0,1.0,,2.0,5.0,,11.0,0.8333333333333334,0.8333333333333334,0.7857142857142857,0.25,0.375,0.5,0.375,0.48685,1.0,3.0,1.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,1.0,3.0,,,,2.0,,,4.0,,2.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,0.15384615384615385,,0.1,,,,0.3333333333333333,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,1.0,,,,1.0,,,,,,0.5162,0.3,0.3,0.18181818181818182,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.2857142857142857,,,,,0.3333333333333333,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,
2036,1610612738,Chris Mihm,Chris Mihm,2036,BOS,238.0,4.0,1,9,10.0,9,7.0,2,19,,,2.0,3.0,4.0,14.0,4.0,,,1.0,,1.0,,9,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,27.272727272727273,,,0.5,,,,,,0.5618333333333333,1.7,1.0,3.0,3.0,,2.0,3.0,,4.0,,,,,1.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,1.0,1.0,0.5618333333333333,1.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,28.0,,3,1,,1,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,28.0,,3,1,,1,,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
2229,1610612738,Mike James,Mike James,2229,BOS,413.0,7.0,5,14,14.0,7,6.0,2,28,,,1.0,2.0,5.0,17.0,,,,,,,,7,,,0.5,0.625,0.625,29.41176470588235,,,,,,,,,0.5071,2.55,0.5,2.0,,,,,,3.0,,1.0,,3.0,,,3.0,,1.5,1.5,,0.5,,1.0,0.52035,0.6,1.0,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,,1.0,1.0,2.0,3.0,,2.0,1.0,,,,1.0,,1.0,,,,,1.0,0.5,,1.0,0.5,,,,0.5,1.0,,,,,,,,0.5,0.5,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,1.0,1.0,0.5,0.51765,,,,25.85,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,
